movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44
arcticmovie,0.27625266,0.29622617,0.73569214,0.5777401,0.6244459,0.5933976,0.0,0.6742742,0.6337143,0.58711123,0.5023528,0.3707629,0.60779476,0.0,0.4756795,0.0,0.27942184,0.68723005,0.6332837,0.0,0.7205237,0.5193261,0.0,0.41087,0.62439483,0.7110796,0.0,0.97463673,0.5357999,0.47973186,0.5165273,0.6551777,0.0,0.2826395,0.4983737,0.17273068,0.0,0.46095198,0.7184855,0.53339857,0.0,0.49016538,0.39633676,0.3544031,0.5676467
artofracingmovie,0.851526,0.41919243,0.4926491,0.63496375,0.80486685,0.6039695,0.0,0.8460665,0.92998946,0.5905274,0.38910693,0.44651353,0.77010447,0.0,0.7619691,0.0,0.71167123,0.8981528,0.8233992,0.0,0.92147684,0.40404892,0.0,0.62464595,0.7937547,0.7453988,0.0,1.1794616,0.52577627,0.5809127,0.52137536,0.9316547,0.008484347,0.27839357,0.91775936,0.73691213,0.0,0.90210277,0.7366794,0.54088765,0.0,0.6157207,0.8288617,0.5250773,0.93173057
avengers,0.6414319,0.44182158,0.74608475,0.65204436,0.7773004,0.47476327,0.0,0.8160175,0.7576698,0.85424817,0.5190316,0.30759966,0.99373275,0.0,0.85630655,0.0,0.31239244,0.57361645,0.53694427,0.0,0.7341636,0.5442917,0.0,0.2915675,0.56171316,0.887612,0.0,1.0866538,0.60028243,0.5033124,0.3445717,0.79691875,0.0,0.2886405,0.59212476,0.47836193,0.0,0.6805015,0.49293846,0.5098786,0.0,0.6151839,0.47357577,0.44011143,0.6352195
beachbummovie,0.83891976,0.55838513,0.6289139,1.0358124,0.8568246,0.88334143,0.0,0.98305714,1.1960509,1.1023079,0.7752747,0.67628133,1.1138537,0.0,0.9347161,0.0,0.62225866,1.0250088,1.015237,0.0,0.96903723,0.46733987,0.0,0.45128128,0.8537055,0.6912155,0.0,1.403834,0.66988707,0.6076562,1.0995681,0.82103586,0.0,0.56207335,0.5069456,0.53794557,0.0,0.66543263,0.6093091,0.4695881,0.0,0.8635007,0.9093172,0.56451267,0.6287434
bernadettefilm,0.65496415,0.500073,0.6657844,0.7479632,0.5923313,0.5948698,0.0,0.8076092,0.70897275,0.92575485,0.45337966,0.48577562,1.0302901,0.0,0.9916407,0.0,0.4043401,0.5835636,0.8105914,0.14388381,0.66573614,0.7984704,0.0,0.49051213,0.5886469,0.74054605,0.0,1.1012452,0.7857436,0.56921214,0.7561809,0.74907184,0.0,0.6705203,0.6369759,0.6797516,0.0,0.59395343,0.6097279,0.7153534,0.0,0.86260337,0.5090097,0.36837745,0.8428668
blackandbluemovie,0.9688639,0.71837527,1.3412552,1.6652483,1.5184605,1.1513394,0.0,1.5942653,1.884402,1.6503577,1.7546787,0.77527565,1.8809509,0.0,1.5727464,0.0,0.726266,1.7673849,1.2839718,0.16644596,1.5213838,1.2708147,0.0,1.2884929,1.449696,1.505809,0.0,2.6748793,1.3485487,0.933027,1.3975765,1.7197323,0.06368848,1.1498282,0.9262883,0.5986943,0.0,1.1894083,1.5501194,0.9246265,0.0,1.5461742,1.3470042,0.7271936,1.8984385
blackchristmas,0.5482734,0.42463154,0.60924035,0.8455424,0.5466033,0.4426065,0.0,0.82882965,0.6978711,0.7260944,0.5743286,0.47835124,0.8863438,0.0,0.8250543,0.0,0.50232375,0.70336527,0.9221466,0.0,0.6904125,0.54511315,0.0,0.69639647,0.78176785,0.8219579,0.0,1.0439292,0.6950402,0.6330288,0.7133738,0.655866,0.067769416,0.5572573,0.9162974,0.54997057,0.0,0.51378304,0.6636687,0.64145964,0.0,0.50318295,0.60699487,0.30086273,0.8172861
blindedbythelightmovie,0.6526311,0.35009187,0.3548751,0.54355526,0.5775625,0.33109134,0.0,0.6075487,0.66748995,0.6714722,0.47388133,0.3594741,0.6937731,0.0,0.57788336,0.0,0.3086921,0.6251588,0.69494003,0.0,0.6090528,0.36203182,0.0,0.25037056,0.47324336,0.45071095,0.0,0.86245614,0.35102776,0.45318693,0.50256604,0.46472943,0.0,0.297535,0.51805264,0.35213146,0.0,0.37552837,0.50224525,0.32838207,0.0,0.45852822,0.43259296,0.3399032,0.6747813
bombshellmovie,0.8174166,0.40706348,0.7518958,0.8745925,0.730226,0.941842,0.0,1.0645381,0.8334661,1.127273,0.68648344,0.26552698,1.0960364,0.0,0.70814,0.0,0.6574171,1.1266706,0.8036468,0.06800533,0.9026165,0.78903145,0.0,0.6305324,1.0030036,1.00088,0.0,1.5100414,0.57503355,0.47520164,0.6642721,1.0767363,0.0,0.44299415,0.7691325,0.70635504,0.0,0.81668293,1.1070682,0.4348113,0.0,0.5217623,0.60869175,0.5074728,0.96923345
booksmart,4.210972,1.9845835,4.352855,5.7158914,5.243542,4.025915,0.0,5.172402,5.1976457,4.4738264,2.3943365,1.2031876,5.8679605,0.0,5.567757,0.0,2.349691,4.7420907,4.3130546,0.0,5.56503,3.7566495,0.29163295,3.1098902,5.689056,4.286082,0.0,8.91496,3.1486888,2.1730099,3.633032,7.51775,0.0,2.0185149,3.0128818,1.8331388,0.0,3.8789117,3.4469068,2.607905,0.0,4.920506,3.392746,2.7630124,5.016905
breakthroughmovie,1.1472626,1.0753335,1.2563678,1.3213365,1.3289382,0.6197715,0.0,2.0372043,1.4458363,1.4233613,1.1793435,0.702259,2.167787,0.0,1.5553112,0.0,0.8042265,1.4350082,1.6376526,0.0,1.7815962,0.78374356,0.0,1.1653504,1.5514612,1.6615894,0.0,1.9011139,1.0520109,1.4419808,0.807295,1.8779151,0.0,0.9349222,1.6778133,1.0296907,0.0,1.134948,1.8114829,1.1010736,0.0,1.3199667,1.1698716,0.6158382,2.0593958
brianbanksmovie,0.59642047,0.6481533,0.9474455,0.83782697,1.0610652,0.8541783,0.0,1.0038389,1.0100802,0.8637342,0.6062111,0.39979574,0.9550144,0.0,0.8091442,0.0,0.39072993,1.1113887,0.866566,0.0,0.9777315,0.5370206,0.0,0.65365666,0.953542,0.9663664,0.0,1.5367923,0.8767817,0.5042851,0.6384406,0.794343,0.0,0.5888126,0.7421104,0.27757004,0.0,0.7298958,1.2077377,0.68300337,0.0,0.6275539,0.54551077,0.48183417,0.92157644
brightburnmovie,0.70675385,0.38235152,0.63129324,0.7623453,0.7297679,0.7104789,0.0,0.8830763,1.0408845,1.1389948,0.75541294,0.44974193,0.9912764,0.0,0.98786455,0.0,0.46072772,0.9746828,0.7922089,0.0,0.91670907,0.659223,0.0,0.6174598,0.7782824,0.99069566,0.0,1.2810489,0.64827526,0.61448145,0.642471,0.88687146,0.0,0.38401937,0.4593747,0.38701776,0.0,0.6872128,0.6980345,0.5824578,0.0,0.7814269,0.8092569,0.51686656,0.93277943
brittanyrunsmov,0.53717077,0.57609355,0.57804316,0.46203884,0.6017455,0.51624054,0.0,0.5427121,0.5839994,0.51705915,0.40586618,0.1500466,0.5395271,0.0,0.5513367,0.0,0.4556981,0.41088507,0.40030465,0.0,0.6421214,0.38674986,0.0,0.37236595,0.45786712,0.6345742,0.0,0.8630569,0.54496306,0.50820047,0.43345374,0.5478654,0.0,0.61103797,0.56796837,0.32611683,0.0,0.546089,0.5602878,0.33234593,0.0,0.55341727,0.38901395,0.401853,0.6019255
captainmarvelofficial,0.9555954,0.81963086,0.88470757,0.78037053,1.1066276,0.69239783,0.0,1.073493,1.0332749,1.1351513,0.667784,0.42308939,1.3592669,0.0,0.9411493,0.0,0.5748012,0.92538786,0.96852875,0.0,0.99241304,0.6891096,0.0,0.64796966,0.93826014,1.1349592,0.0,1.4604181,0.75918126,0.63612604,0.6695352,0.9642956,0.0,0.47869894,0.8156028,0.54720604,0.0,0.6208384,0.89565736,0.42917797,0.0,0.8997671,0.5670489,0.41481674,0.9267569
captivestatemovie,0.85824776,0.6262146,0.8047945,0.77670556,0.99140483,0.36700743,0.0,1.1785656,1.1092039,1.0389577,0.6212257,0.5718635,1.274162,0.0,0.93917173,0.0,0.5276988,0.76764995,0.9258376,0.02374075,1.0273751,0.49568382,0.0,0.3991793,0.51966625,1.0334657,0.0,1.6117224,0.66911805,0.91448677,0.5425011,1.0255675,0.0,0.3706721,0.831238,0.4721255,0.0,0.5505642,0.82945824,0.846171,0.0,0.7245775,0.6861346,0.57975364,0.9853454
catsmovie,0.9283553,0.9778578,1.2296069,1.7103475,0.972056,0.8403913,0.0,1.427617,1.4415191,1.5848494,1.5758166,0.41311356,1.6593413,0.0,1.5667971,0.0,0.35819918,1.1271137,1.2085638,0.07671463,1.5087775,0.5843654,0.0,0.9163756,1.1278211,1.402053,0.0,2.0792365,1.4476014,0.8580208,1.3533988,1.4771581,0.0,0.5952407,1.4284267,0.5232598,0.0,1.3838171,0.8138558,0.9582651,0.0,1.0834427,1.2164395,0.73125,1.2646699
charliesangels,1.3528186,0.80930996,1.5752424,1.6427249,1.2680786,1.5382202,0.0,1.9851978,1.8762304,2.7008631,1.0070121,0.47085586,1.8807744,0.0,2.3649962,0.0,0.6868284,2.1543403,2.0606894,0.2178574,2.1329699,1.581092,0.0,1.3696961,1.7766402,2.292502,0.0,2.9994295,1.1234727,1.197411,1.0711024,2.2296195,0.0,0.7121866,1.446796,0.59916174,0.0,1.6572144,1.5161569,1.0583389,0.0,1.9629639,1.4898322,1.2126063,1.6659284
childsplaymovie,2.584745,2.4110444,2.6011617,2.7998953,3.028027,1.159631,0.0,2.9841573,3.725718,2.6959498,1.5426788,1.7482036,4.329703,0.0,3.6431198,0.0,1.0221444,3.0082781,3.235766,0.42066544,3.85906,1.75386,0.020287337,1.4772127,2.2694879,4.1227837,0.0,3.9445708,1.7948539,2.0048692,1.2763537,2.3916895,0.0,1.1276067,2.6614919,1.7253398,0.0,1.785806,2.0803878,1.9878135,0.0,2.321247,1.523071,2.0530806,3.0156658
clarathefilm,4.131017,2.1060965,2.8220627,4.2578883,3.461109,2.6600828,0.0,4.483798,3.7653325,4.6883373,2.4824595,2.9600887,5.220707,0.0,4.6740437,0.0,1.4735159,3.858017,3.0544174,0.123608455,4.709853,2.1743739,0.0,1.6911697,3.2745883,4.9196444,0.0,6.333782,2.557347,2.3247325,1.7113197,3.2998483,0.0,1.29319,3.1573906,2.9254196,0.0,3.624077,3.0163884,2.7515848,0.0,3.5239346,2.3299024,1.9237257,3.7627575
coldpursuitmovie,0.6784691,0.38467568,0.51378155,0.50977284,0.5763893,0.43262893,0.0,0.62001324,0.7288978,0.61808413,0.29335237,0.36001125,0.7631876,0.0,0.6584782,0.0,0.31489852,0.63267326,0.5668695,0.0,0.78869295,0.3032883,0.0,0.4000946,0.52216226,0.57517016,0.0,0.8199231,0.45697552,0.26959407,0.4237145,0.41507864,0.0,0.40253904,0.508171,0.42179352,0.0,0.49258146,0.4038459,0.44665295,0.0,0.4216662,0.49872202,0.39758542,0.62829304
countdown,1.5278691,0.63116646,0.8022153,0.8896059,0.80237705,0.67283213,0.0,1.1899174,1.555195,1.2871,0.92547196,0.85670227,1.5094194,0.0,1.3213733,0.0,0.6348086,1.2359056,1.2541846,0.12050825,1.2235278,0.56680316,0.0,0.7808458,0.8418222,1.3102379,0.0,1.5471665,0.7678666,0.959528,0.5738417,0.75713015,0.0,0.9695821,1.1443584,0.9517184,0.0,1.298913,0.84292775,0.60431725,0.0,0.8941248,1.0484996,0.74397814,1.3302555
currentwarmovie,0.8178179,0.7038665,0.62043464,0.6242152,0.76250935,0.61606294,0.0,0.77528346,0.6729573,0.9436098,0.5118742,0.51843244,0.9932149,0.0,0.7817895,0.0,0.6114766,0.6886183,1.1000996,0.0,0.9356466,0.58813137,0.0,0.22127046,0.7102097,0.7411534,0.0,1.2220021,0.68980765,0.7250578,0.75769675,0.8653028,0.0,0.51873934,0.84928274,0.43440276,0.0,0.70498025,0.9409245,0.5097099,0.0,0.8897444,0.6028798,0.59319997,0.89442027
darkwatersmovie,1.5432577,0.5434185,0.8417661,1.1787121,0.75444895,1.0738729,0.0,1.2045168,1.6386527,1.7101514,0.8915615,0.68186027,1.5853047,0.0,1.3236073,0.0,0.55592525,1.2273735,1.3543464,0.25302792,1.0918102,0.7358679,0.0,0.4755222,0.58254063,1.4290923,0.0,2.1690955,1.0648471,1.1395475,0.8165404,1.1767656,0.0,0.69862366,0.97357804,0.8611132,0.0,0.95424753,1.2091291,0.91709167,0.0,1.0751312,0.9539013,0.792453,1.4364151
detectivepikachumovie,0.6516219,0.4134333,0.89787763,0.8539949,0.5149509,0.84253836,0.0,1.118245,1.1287844,1.0802709,0.5282496,0.5960607,1.0849226,0.0,1.1597303,0.0,0.8545104,1.1297364,1.0007447,0.0,0.90077055,0.8698705,0.089971386,0.5262779,0.87160003,0.9209405,0.0,1.2875456,0.7648194,0.90622437,0.63364977,1.2497635,0.0,0.552127,0.9061296,0.7233447,0.0,0.8272102,1.1486588,0.8399453,0.0,0.9784392,0.7093591,0.8357621,1.1429031
disneyaladdin,1.3541582,0.6606938,0.7232999,1.1039296,0.8584652,0.6053065,0.0,1.3431307,0.87300754,1.0163661,0.57024497,0.5695938,1.0794594,0.0,1.1789178,0.0,0.57467204,0.9331561,1.0236257,0.0,1.0697649,0.89675045,0.0,0.6226863,1.2338865,0.74408275,0.0,1.7236956,0.7442765,0.55519503,0.6961243,1.279267,0.17834264,0.8577883,1.1325774,0.8508924,0.0,1.0963134,0.93444794,0.81275606,0.0,1.134154,0.64080304,0.6434009,1.0052392
disneyfrozen,1.5970515,0.8406887,1.4724898,1.6147729,1.2960576,1.0877948,0.0,2.082747,1.3802114,1.9264395,1.1791323,0.9778258,1.8828573,0.0,1.4656005,0.0,0.6914383,1.1992373,1.444447,0.0,1.3657868,1.0178541,0.0,0.5627524,1.8194675,1.3076726,0.0,2.6011229,1.4066848,1.0987412,0.82975465,2.1436222,0.1376469,0.6420599,1.3215919,0.8970878,0.0,1.2630689,1.2563478,0.78786457,0.0,1.3356171,0.5104923,0.8482413,1.3119638
disneymaleficent,1.0189356,0.66585237,0.57243073,0.83599395,0.630839,0.6647437,0.0,1.0961063,0.7289819,0.881114,0.43445015,0.46970734,0.96572673,0.0,0.91928643,0.0,0.39729515,0.78483826,0.6877196,0.0,0.8640811,0.7631674,0.0,0.45304123,1.0528486,0.65047807,0.0,1.5156424,0.8143617,0.44965684,0.50855803,1.1748025,0.05325125,0.55225897,1.0482514,0.7855238,0.0,0.86285883,0.7518575,0.6335504,0.0,0.9786704,0.5199988,0.5432159,0.9234837
doctorsleepmovie,0.6055122,0.43348926,0.37666714,0.6658122,0.576833,0.40100425,0.0,0.7039442,0.72874844,0.7156247,0.6044904,0.18465008,0.78170264,0.0,0.7292525,0.0,0.1517421,0.6495471,0.56084013,0.05587948,0.7267513,0.34249634,0.0,0.4708843,0.6208051,0.42621967,0.0,0.88244224,0.48394322,0.25856844,0.58172363,0.38912585,0.0,0.28621763,0.5731754,0.2937424,0.0,0.58725053,0.5630326,0.40731725,0.0,0.5705355,0.54513824,0.4034613,0.8041379
dolemiteismyname,1.1846458,0.88563836,0.8419479,0.89269716,1.3262659,0.8141961,0.0,1.3455408,1.4650128,1.4462023,1.203681,0.8254032,1.5622135,0.0,1.2681403,0.0,0.6210907,1.052566,1.2787929,0.07677137,1.3226044,0.7835636,0.0,0.88685036,0.9490128,1.615892,0.0,2.006609,1.220572,0.9246985,0.93927425,0.6434548,0.0,0.7869829,1.0739741,1.0979629,0.0,1.2288629,1.0135378,0.75175583,0.0,1.2393106,0.94380146,0.61273974,1.3373557
dontletgomovie,0.7111797,0.602494,0.6201472,1.1356971,0.6691833,0.56104994,0.0,0.99335647,0.9153319,0.95215505,0.73585397,0.5385674,1.1264561,0.0,0.98192,0.0,0.48613814,0.83840513,1.199806,0.0,0.8969707,0.62321705,0.0,0.7673026,0.9051314,0.95435447,0.0,1.3762645,0.8340285,0.68125314,0.98078334,0.7571578,0.13900554,0.62488306,1.0671153,0.5416282,0.0,0.68670136,0.7700316,0.74992704,0.0,0.6984584,0.78730565,0.45405814,0.91438586
doramovie,0.59115005,0.24609157,0.7917118,0.64483124,0.22401929,0.4804352,0.051864516,0.7964361,0.75118935,0.6176048,0.54186916,0.44957486,0.78878903,0.0,0.767838,0.0,0.58646274,0.9167468,0.6842233,0.043578967,0.49823013,0.4990213,0.032104045,0.40963683,0.50767225,0.5680272,0.0,0.9208603,0.38631436,0.3791043,0.4927743,0.86970603,0.0,0.6475543,0.67033124,0.49631774,0.0,0.5725299,0.7176509,0.3960592,0.0,0.4493607,0.610058,0.35608032,0.8336005
downtonabbey_official,1.4721532,1.2235916,0.79307747,0.88006055,1.3331077,0.9276399,0.0,1.4848547,1.5363315,1.6394248,0.8938418,0.8443789,1.5120051,0.0,1.208392,0.0,0.6233811,0.87832505,1.515603,0.0,1.6955843,0.99220556,0.0,0.09317256,1.1546868,1.320885,0.0,2.1136322,1.302857,1.1160105,1.1203222,1.3048043,0.0,0.730901,1.1291542,0.8534044,0.0,0.84106094,1.1266022,1.065403,0.0,1.2762392,0.9803614,0.87116563,1.2324077
dumbo,0.91567564,0.44162637,0.51533324,0.7505551,0.5391874,0.5142583,0.0,0.9302819,0.6369051,0.7622083,0.36288568,0.4119167,0.8201058,0.0,0.76444083,0.0,0.4023533,0.6764071,0.5785029,0.0,0.67802936,0.5689739,0.0,0.40400144,0.8832363,0.54403764,0.0,1.175334,0.5866436,0.380152,0.42927036,1.0285413,0.0739926,0.49517274,0.7934128,0.6515436,0.0,0.69863045,0.58472234,0.51139724,0.0,0.6791558,0.39975882,0.4147946,0.68689805
escaperoom,0.64145404,0.36951125,0.7806468,0.8104121,0.7151478,0.5704135,0.0,1.0515778,1.1475477,1.0614098,0.7492184,0.42197368,0.9654026,0.0,0.9540466,0.0,0.48335457,0.9973792,0.90002537,0.0,0.96976966,0.60848254,0.0,0.7816128,0.74778944,1.0281216,0.0,1.3808298,0.6853026,0.6435251,0.67544043,1.0395592,0.0,0.45251113,0.45423555,0.26877594,0.0,0.7686572,0.79152673,0.55858594,0.0,0.6675127,0.98688954,0.55192214,0.956189
everybodyknowsmovie,0.5799932,0.36168212,0.39355713,0.4737459,0.43520913,0.40452874,0.0,0.54219276,0.6236519,0.6651196,0.35643047,0.2599176,0.666806,0.0,0.5160384,0.0,0.22759445,0.40338257,0.5502619,0.054541714,0.5501799,0.26673755,0.0,0.30498666,0.35704398,0.5671319,0.0,0.82950795,0.43523958,0.41055205,0.32139713,0.5425862,0.0,0.28234583,0.4254149,0.28443688,0.0,0.38354728,0.48360533,0.37259924,0.0,0.44969028,0.44600993,0.36106816,0.4858294
