movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
booksmart,7.573738,6.461737,5.13414,0.0,10.5485935,8.953374,4.3327646,10.12662,6.613839,4.074391
breakthroughmovie,2.1195738,2.0278702,2.491807,0.0,1.8289576,2.6935847,1.5248857,2.9050157,2.9155264,1.3606042
brianbanksmovie,0.8483062,1.0709348,1.4079279,0.0,1.517951,1.3282716,0.7279573,1.2712547,0.8667188,0.7843296
brightburnmovie,1.3005974,1.2105575,1.375512,0.0,1.2222769,1.5017662,0.9709915,1.4550478,1.3716427,0.8979689
brittanyrunsmov,0.7669936,0.85369754,0.89214915,0.0,0.7113691,0.8116109,0.51910526,0.9699287,1.0956018,0.6202662
captainmarvelofficial,1.225176,1.147383,1.2722788,0.0,1.0525371,1.5188128,0.85525185,1.3347749,1.5654877,0.8573626
captivestatemovie,1.2244992,1.3625346,1.2663374,0.0,1.1325525,1.3201997,0.72612464,1.357604,0.91544,0.7554813
catsmovie,2.4603426,2.0785735,2.414517,0.0,2.0733936,1.9464041,0.99232405,2.1683693,1.5912106,2.347247
charliesangels,2.2334595,2.326093,2.5681405,0.0,1.9303445,2.1676958,1.5484439,2.095871,3.4712057,1.9760585
childsplaymovie,3.8767002,4.2389636,4.6546197,0.0,3.713912,5.769316,2.4873192,4.8902297,5.467848,2.8790927
clarathefilm,5.227958,5.3941407,6.146391,0.0,5.0649886,6.118654,3.4118016,6.2957835,5.2338605,3.8182497
coldpursuitmovie,0.8869646,0.81032974,0.89108926,0.0,0.82482857,1.008467,0.5269098,1.075521,1.0207236,0.7106991
countdown,1.908297,2.1964686,1.6649925,0.0,1.2955476,1.6553655,1.0920544,1.806985,1.7474562,1.1642312
currentwarmovie,1.2306868,1.2279882,1.3246753,0.0,0.99826986,1.1514755,0.48037127,1.3076036,1.1676322,0.9736198
darkwatersmovie,1.5558511,1.8400675,1.4785112,0.0,1.6360127,1.7704378,1.320214,2.0703883,1.3078407,1.0317442
detectivepikachumovie,1.4826033,1.3898095,1.214567,0.0,1.3477961,1.507816,1.0521402,1.898098,1.5312164,0.7198775
disneyaladdin,1.675038,1.2900689,1.5117741,0.0,1.3414773,1.492222,0.84087116,1.5675237,1.8474747,1.1937668
disneyfrozen,2.80985,2.0106893,1.6519203,0.0,2.2309856,2.2751937,1.1927229,2.587317,2.826956,1.0793666
disneymaleficent,1.429084,1.1835246,1.3632246,0.0,1.3790357,1.4038987,0.6590466,1.3283454,1.3463156,0.90568924
doctorsleepmovie,1.1661241,1.1032358,1.3133426,0.0,0.9541638,1.3543969,0.6125081,1.3403611,1.2755635,0.91115516
dolemiteismyname,1.7521684,1.6489804,2.035133,0.0,1.7924916,2.1645799,1.1943743,2.3797028,1.5120285,1.5468717
dontletgomovie,1.4431642,1.4256642,1.5616797,0.0,1.2255641,1.408602,0.78877467,1.3876083,1.425829,0.73247516
doramovie,1.1870322,1.065279,1.0397565,0.0,0.9603118,1.0191531,0.649851,1.4743496,1.2453519,0.75502175
downtonabbey_official,1.389792,1.7118148,2.105424,0.0,1.8795751,1.6726173,0.99430275,2.5486097,1.1201999,1.2851467
dumbo,1.2760937,0.9896527,1.2982974,0.0,1.0936453,1.1342957,0.5927821,1.1559905,1.2267133,0.86412543
escaperoom,1.4659898,1.4187701,1.5300835,0.0,1.1309763,1.4458528,0.9496339,1.5039899,1.6128418,0.9477986
everybodyknowsmovie,0.8142057,0.7888138,0.95005256,0.0,0.7118244,0.8416676,0.61527956,0.9122668,0.574367,0.66037786
fastandfuriousmovie,1.4321612,2.4386344,2.541462,0.0,2.0319333,2.85179,1.3733445,2.714135,2.1657066,2.0315754
fightingwmyfam,1.1273584,1.7807324,1.9556926,0.0,1.6695986,1.6851298,0.9978215,1.5896201,2.0673933,0.914561
fivefeetapartfilm,2.8054454,2.8031642,2.1303968,0.0,2.4768536,2.267684,1.4587296,3.1496742,2.9916725,1.1428932
fordvferrari,0.9886561,0.9261512,1.0628003,0.0,0.8883427,1.38437,0.54778653,1.3734343,1.2514592,0.77582246
freaksthefilm,1.2463964,1.1142713,1.1494792,0.0,0.8391844,1.1447655,0.7254367,1.2780924,0.9227031,1.1508143
geminimanmovie,0.73183256,1.0329628,1.1809727,0.0,0.8838114,1.4490005,0.71988267,1.6073996,1.3738065,0.7074528
glassmovie,1.3838134,1.011402,1.3684683,0.0,1.2186303,1.2593213,0.94712585,1.3381803,1.3373692,0.73412645
gloriabellmovie,0.99560463,1.2038271,1.1203296,0.0,1.0299668,1.0361447,0.6192921,1.314044,1.0864478,0.9288433
godzillamovie,1.0821326,1.0098891,1.005234,0.0,0.767232,1.0233641,0.79099184,1.2002122,0.9273807,0.658024
goldfinchmovie,1.2623317,0.89410746,1.3765085,0.0,1.3249744,1.4257414,1.1807055,1.4613042,1.1196251,0.7069836
goodboysmovie,1.0862032,1.3354348,1.5322447,0.0,1.2580415,1.557508,0.7573827,1.7384046,1.1208922,0.91421753
goodliarmovie,1.3910406,1.5842967,1.1898041,0.0,1.2380617,1.4497823,0.5775286,1.747163,1.4452293,0.9203717
gretafilm,1.4126136,1.6021007,1.4612584,0.0,1.5305998,1.2400506,1.033893,1.2791787,0.81024486,0.9726192
halathemovie,2.1356523,1.5574923,1.997446,0.0,1.7939973,1.682691,1.2558534,1.6441664,2.173355,0.902933
happydeathdaymovie,0.93671525,0.9787694,0.7238983,0.0,0.72388726,0.89052737,0.7111924,0.6620228,1.1295547,0.56273204
harrietfilm,1.231223,1.0383505,1.4057554,0.0,0.9129618,1.2442381,0.8675248,1.427894,1.1324726,0.9991464
hellboymovie,0.9650623,0.8462415,1.5127188,0.0,1.0691382,0.89159226,0.5467854,1.4136688,1.1846223,1.0578718
hersmellmovie,2.3688765,2.1039383,2.7668939,0.0,2.004127,2.4936643,1.7450017,2.6655,2.2272005,1.4951512
highlifemovie,0.82711536,0.9765018,0.91763985,0.0,0.7519763,0.93018407,0.6130451,1.085822,0.98311937,0.79626846
highstrungmovie,10.8334,9.645429,7.512058,0.0,11.348759,10.117843,5.685797,14.341999,10.332957,6.228132
honeyboymovie,2.1624453,2.214543,2.9579139,0.0,2.21032,2.8074443,1.6524247,3.3977847,2.7079072,1.6948606
hotelmumbaifilm,0.89266014,0.93982494,1.1852823,0.0,1.1035565,1.1588702,0.88784456,1.2638977,0.8828925,0.7542844
httydragon,3.6900268,3.4903872,3.4612412,0.0,2.9329226,2.973095,1.935246,3.682667,3.5698588,2.044866
hustlemovie,1.6272573,1.6686949,1.9693532,0.0,2.1807165,1.8617688,1.1154408,2.4967313,1.8517128,1.6405315
hustlersmovie,4.3328347,4.3961935,5.483164,0.15132765,4.588784,8.000015,3.6323287,5.163374,7.4935966,4.200543
isntitromantic,1.2993357,1.2912631,1.0627034,0.0,1.1754694,1.1014206,0.6975895,1.5524817,1.1953813,0.97854507
itmovieofficial,1.3184835,1.0027672,1.119693,0.0,1.2808089,1.5253421,0.962014,1.7258068,1.2867655,0.681388
jayandsilentbob,1.8746581,1.9994922,1.8645711,0.0,2.129614,2.9900439,1.57179,2.4040432,2.2064128,0.9534343
johnwickmovie,2.0278418,1.689562,2.3429384,0.0,1.9013376,1.776462,1.3511978,2.340883,2.1688886,0.9818403
jojorabbitmovie,1.5968975,1.9526877,2.0131645,0.0,1.5265062,2.0007372,1.0723969,1.89048,2.3575208,1.3692559
jokermovie,0.96137697,0.9186017,0.9699115,0.0,0.8213075,1.0775961,0.56788963,1.0969409,1.2638121,0.626999
judythefilm,1.4127116,1.789525,1.8382335,0.0,1.7334296,1.549156,1.015733,1.752295,1.7575494,1.1390876
jumanjimovie,2.352503,2.5573008,2.7698126,0.0,2.3399782,2.946466,1.3340611,3.1731737,3.0133197,1.465241
justmercyfilm,0.9908265,0.860531,1.1130549,0.0,0.9561403,1.1502131,0.5141859,0.9436731,0.9907168,0.77929014
knivesout,2.0887675,1.5011423,1.820055,0.0,1.7349076,2.146382,0.9271397,2.042924,2.1808367,0.88342553
lalloronamovie,0.70013714,0.8799856,1.1890234,0.0,1.0853542,1.2840772,0.6516214,1.3364811,1.1925755,0.81813633
lastblackmansf,2.2048814,1.8182735,1.5253705,0.0,1.454072,1.7264119,1.0978973,1.8660194,1.6610942,1.3876673
lastchristmasthemovie,1.0127743,0.70997167,1.0804046,0.0,0.79117775,1.0482306,0.5286264,0.8965532,0.9323127,0.8589009
latenightmovie,1.5693763,1.7692208,2.0144062,0.0,1.7167424,1.7184489,1.4490136,1.9552189,2.018538,0.96470684
lighthousemovie,0.82711536,0.9765018,0.91763985,0.0,0.7519763,0.93018407,0.6130451,1.085822,0.98311937,0.79626846
lionking,2.2849092,1.8738077,2.458476,0.0,1.9169083,2.2281811,1.0387936,2.7095149,1.9239675,1.3544987
littlethemovie,1.1192565,1.4831512,1.2929808,0.0,1.338829,1.2901547,0.76132274,2.0138605,1.5545369,1.0346847
littlewomenmovie,1.8913844,1.8050977,2.1103568,0.0,1.4986633,1.9192502,1.0286691,1.9632154,2.3622754,1.3933438
littlewoodsfilm,1.2899657,1.4669325,1.6472135,0.0,1.825589,1.6819092,1.2245468,1.802246,1.5219362,1.0661607
longshotmovie,1.2715899,1.3060946,1.8862349,0.0,1.3041128,1.4219073,0.4465181,1.7140154,1.4052622,0.92325914
lordsofchaosmovie,0.9395869,0.8618714,1.3092613,0.0,0.8800138,0.97439426,0.63276464,0.9466613,0.9530586,0.8988538
lucyintheskyfilm,1.1320822,1.0264044,1.2342066,0.0,0.93663096,1.292929,0.87569964,1.323643,1.5627371,0.82602674
mamovie2019,2.6453662,2.7805374,2.331071,0.0,2.282407,2.3608603,1.8029755,2.3582232,2.5154014,1.5840772
marriagestory,1.9343038,1.5825415,1.922243,0.0,1.854201,2.040807,1.2024466,2.6933737,1.6435664,1.3915025
meettheaddams,1.1991292,1.4328512,1.528645,0.0,1.5255971,1.6807907,0.9338263,1.8635141,1.0384401,1.2471353
meninblack,2.1479564,1.6201433,1.5146685,0.0,2.011349,2.1693141,1.2886753,2.0590975,1.7080233,1.2109367
midsommarmovie,1.4055233,1.6574593,1.3344373,0.0,1.2221565,1.3511881,0.7835585,1.5223304,1.519858,1.0629207
midwaymovie,1.485277,1.3250883,1.9306446,0.0,1.832874,2.1291986,1.0518503,2.3142414,2.0662105,0.79114676
missbalamovie,1.5073481,1.4965018,1.6893716,0.0,1.1716528,1.5404857,0.997994,1.5148395,1.7046757,0.9624196
missinglinkfilm,0.78026074,0.70608246,1.0045202,0.0,0.83984494,0.95291543,0.4711688,0.88369125,1.0748217,0.755453
motherlessbklyn,1.6892112,1.7696027,1.5354459,0.0,1.6301202,1.5466076,0.823732,2.221866,1.7829967,0.7413771
onceinhollywood,2.0550284,1.957458,1.5133561,0.0,1.3863648,1.8976259,0.7223936,1.7472513,1.9385471,0.9181756
onthebasisofsex,2.3963463,1.8755466,2.0495245,0.0,1.8630714,2.2763128,2.0359044,2.5081737,0.974277,1.4589717
overcomermovie,0.8661681,0.8437619,1.0819491,0.0,0.7795671,1.0535144,0.667396,1.1035485,1.0027416,0.8071396
peanutbutterfalcon,14.4726,11.384718,14.062697,0.0,11.552553,14.105748,10.45655,16.94714,18.516024,7.820439
petsematarymovie,1.1523318,1.415746,1.822616,0.0,1.1619132,1.8539438,0.6043479,1.7555177,1.7335588,0.9606648
piercingmovie,5.8779287,5.8117857,7.780193,0.0,5.643039,6.45601,4.028983,7.5401306,5.862228,4.587483
playingwithfire,1.3563359,1.1949766,1.9256727,0.0,1.4446388,2.4214566,0.97209984,2.1533227,2.2555623,0.87096006
playmobilthemovie,1.7556473,1.4398655,1.6334574,0.0,1.1766932,1.4356276,0.68071324,1.7189333,1.6001921,1.1456878
pomsmovie,0.9208801,0.95214874,0.918034,0.0,0.7716837,0.87802887,0.4692947,0.97938854,0.7870556,0.745276
queenandslim,3.0274296,2.7554107,2.7455592,0.0,2.4178853,2.65906,1.4667238,3.0336485,2.5356336,1.8856349
rambomovie,0.80823004,0.84945637,1.1682959,0.0,0.78875965,0.9700516,0.5461206,1.0180012,1.0363027,0.69438344
readyornotfilm,1.1412092,1.184245,1.185388,0.0,0.86975104,1.1126893,0.72775364,1.1071385,1.2593645,0.8592885
richardjewellfilm,1.162287,1.0449392,0.92426145,0.0,0.82985544,1.3513045,0.8095009,1.4569145,1.2007116,0.81982493
rocketmanmovie,0.9452711,0.97454786,1.3978109,0.0,0.98386526,1.4970189,0.7207803,1.4121245,1.303137,0.8781896
scarystoriesmovie,1.2472858,1.0989054,1.1209371,0.0,0.9486286,1.0730172,0.64599985,1.1947522,1.0672373,0.8427448
secretlifeofpets,2.1491392,3.0006282,2.2063541,0.0,2.3486195,2.1291406,0.83319116,2.6108103,2.6265182,1.3812284
serenityfilm,0.84547096,0.87177795,1.0651765,0.0,0.90469766,1.0229733,0.59286875,1.3774698,1.1234082,0.78253454
shaftmovie,1.1285368,1.0474696,1.2760376,0.0,0.90704614,0.96117324,0.6321933,1.2461774,1.3470057,0.9022446
shazammovie,1.1868798,1.463203,1.530057,0.0,1.4751472,1.413838,0.941108,1.7612089,1.5238237,0.92389464
spidermanmovie,2.2208135,2.028321,2.3064322,0.0,1.3866386,2.455278,1.6838682,2.322378,2.9302695,1.4743981
spiesindisguise,1.1877111,1.1531526,1.1501927,0.0,1.0393628,1.3866657,0.6994549,1.6989164,1.9825361,0.62512064
starwars,6.78622,4.3322945,4.9094915,0.0,4.9450307,6.212907,3.7396424,6.5406747,7.0966535,2.5823019
stormboymovie,0.91410494,0.84408855,1.1586032,0.0,1.1184438,1.3116415,0.8374542,1.2118348,1.1663285,0.7382865
stubermovie,1.0593494,1.0469438,0.90419906,0.0,0.94020545,1.1635222,0.39526528,1.2798492,1.150433,0.6809504
taosdfilm,0.7445766,0.8371358,0.90435827,0.0,0.85817295,0.90726495,0.4173711,0.858242,0.6242466,0.5902862
teenspiritmov,1.8792082,2.3192923,1.5004811,0.0,2.4148407,2.5554478,1.1442827,1.6088053,1.8181369,1.2175252
terminator,1.110429,1.1551484,1.696278,0.0,1.0865663,1.6423758,0.74263626,1.5943643,1.4724666,0.8854054
theaeronautsmov,0.6371596,0.7247079,0.7683602,0.0,0.7182104,0.7142546,0.48603234,0.84233826,0.8843216,0.54343283
thebestofenemies,1.4024541,1.495797,1.3073196,0.0,1.28257,1.1045151,0.81613076,1.7838596,1.2477139,1.0469916
thedeaddontdie,1.4377925,1.2473497,1.3645033,0.0,1.1558174,1.2213633,0.82391363,1.5096779,0.9945945,1.1084156
thefarewell,1.2704446,1.2352971,1.2564234,0.0,1.0866373,1.2247903,0.7198497,1.4827335,1.3361145,1.0749528
thehighwaymen,1.8395504,1.5248055,1.8947875,0.0,1.4197775,1.6578047,1.0656135,2.0512054,1.5106595,1.2087867
thehummingbirdprojectfilm,0.5417776,0.5398143,0.655162,0.0,0.50854576,0.63374513,0.3563465,0.65030676,0.6101629,0.4939978
theintrudermovie,1.6685678,1.6756923,1.6618187,0.0,1.4409633,1.6260177,1.1151764,1.9847245,1.3368472,1.1154289
theirishmanfilm,2.0407739,1.9047403,2.4887238,0.0,2.2793086,2.7256026,1.6804143,2.9502587,2.1322744,1.5674508
thekitchenmovie,2.2470298,2.3416896,1.9563953,0.0,1.8300482,2.1791458,0.7906851,2.6089609,2.2264736,1.0526152
thelegomovie,1.5766491,1.1408782,1.6430956,0.0,1.4691244,1.2654884,0.9354318,1.9717833,2.0238178,0.6199904
themustangfilm,0.9208952,1.1364517,1.2150443,0.0,0.9818534,1.2253261,0.7107744,1.1627927,0.77343094,0.76756454
thenightingalefilm,1.5515207,1.5763497,1.6828129,0.0,1.263759,1.7051642,1.0313032,1.798202,1.3502082,1.1391007
theprodigymovie,2.6459236,2.6896808,3.1453328,0.0,2.6590974,3.916794,1.5745468,3.264201,3.4619796,2.010875
thesunisalsoastar,1.446569,1.6411383,1.4676883,0.0,1.4589113,1.7101406,0.40358564,1.8731668,1.571632,0.8197818
theupsidefilm,1.7193937,1.7946813,1.5155423,0.0,1.5042675,1.8749645,0.76092976,2.1968582,1.7793474,0.9690129
tolkienmovie,1.4392799,1.5036639,1.3928205,0.0,1.3248627,1.461057,0.69185877,1.4526795,1.3762691,1.0541083
toystory,1.9560773,1.3786874,1.4126748,0.0,1.3707362,1.4026092,0.6515575,1.4231676,1.7099047,0.9675641
triplefrontier,1.4426198,1.0598301,1.4990066,0.0,1.3555639,1.5559993,0.73294854,1.7723936,1.2931347,1.0258352
uglydolls,2.0051222,1.9212769,1.6076498,0.0,1.5946419,2.429677,0.99003094,2.576041,2.214325,1.380494
uncutgems,1.5976816,1.5279014,1.1411241,0.0,1.2663317,2.0145316,1.1883065,2.0855408,1.9286736,1.4402395
underthesilverlake,0.9384753,1.1161174,1.2039375,0.0,0.9016646,1.234138,0.7713413,1.4465336,1.4033958,1.0341192
usmovie,0.9362102,1.095781,0.894131,0.0,1.1597832,1.0139046,0.5799775,1.1188612,0.89179754,0.6831879
wavesmovie,1.2324154,1.5984466,1.7395184,0.0,1.4148384,1.4514089,0.98992074,2.1002011,1.9297163,1.0702522
whatmenwant,1.1074023,1.6148784,1.7248122,0.0,1.7920293,1.7764772,1.0385671,2.323854,1.5271271,1.3013477
wonderparkmovie,1.0790585,1.112968,1.7220031,0.0,1.0809642,1.7800982,0.8120332,1.6699741,1.8636204,0.69842404
wrinklestheclown,0.5417776,0.5398143,0.655162,0.0,0.50854576,0.63374513,0.3563465,0.65030676,0.6101629,0.4939978
xmenmovies,2.8928003,2.7895348,2.5390687,0.0,2.716474,2.5264616,1.6637238,3.2909067,3.3546188,2.0664775
yardiefilm,0.9129776,0.64225006,1.0365279,0.0,0.7973685,0.9396188,0.5274793,0.80413574,0.6633355,0.87429845
yesterdaymovie,0.8546031,1.1801977,1.2039653,0.0,1.1027434,1.0614389,0.85402465,1.2577647,0.9877714,0.7947227
zombieland,2.054792,2.0319674,2.5230227,0.0,1.4352332,2.165774,1.4097357,2.2692378,2.618475,1.4309294
