movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
avengers,0.8058336,1.2600145,1.1364383,0.82234275,0.0,0.84504384,0.544292,0.67308223,1.0914559,0.70024467,0.73753417,0.45438617,0.68873024,1.0904161,0.9667582
beachbummovie,1.3234961,1.5658486,1.7374209,0.7269207,0.0,1.2116147,0.9062749,0.8846771,1.4593506,1.014911,1.0008273,0.6770129,0.8233403,1.5114487,1.1140951
bernadettefilm,1.0349797,1.6844549,1.249696,0.8809481,0.0,1.0060186,0.9140583,0.87650096,1.545257,1.2592387,0.9478004,0.7697105,0.87044036,1.1635174,1.654118
blackandbluemovie,1.4675757,3.0250285,2.8653235,1.4737382,0.0,2.2523334,1.0125551,1.0954175,2.8340046,1.3880652,1.5178877,1.2674013,1.6297369,2.2340605,2.2038262
blackchristmas,0.7841296,1.2986646,1.2799304,0.8053198,0.0,0.9267314,0.47442824,0.6155318,1.1591239,0.59211683,0.80325294,0.30670843,0.90286165,1.0771184,1.2552783
blindedbythelightmovie,0.6545462,1.0678663,0.89522004,0.59249455,0.0,0.7306042,0.32915407,0.51781297,1.0122682,0.63402575,0.6325866,0.5236173,0.6970135,0.82353765,1.0405637
bombshellmovie,1.2684667,1.9623401,1.9614955,1.2325999,0.0,1.2069776,1.1173587,0.55589306,1.9946747,1.1123147,1.1354922,0.6820391,1.4696778,1.3390368,1.6775968
booksmart,6.602742,12.723071,11.748205,3.934269,0.0,7.4378695,4.399947,3.2320635,10.327926,6.5470033,7.3830924,4.7776995,4.4605494,9.520474,9.533428
breakthroughmovie,1.9352349,3.5377479,3.1908271,1.6233972,0.0,2.0361924,0.9433,1.4118602,2.7645938,1.9334396,1.9526894,1.3521278,1.935193,2.7622375,2.4203935
brianbanksmovie,1.0969243,1.3076463,1.5477327,0.5232221,0.0,0.824987,0.7122365,0.8497508,1.4782771,0.65276164,0.7670083,0.7886854,0.93919504,1.2766703,1.5341773
brightburnmovie,0.9958989,1.5986958,1.7872729,0.68154746,0.0,1.4507047,0.6528933,0.6857372,1.487402,1.1595354,1.1583798,0.7474349,1.10411,1.5475292,1.5477625
brittanyrunsmov,0.80151117,1.1902773,0.75739956,0.50135463,0.0,0.7391572,0.6361117,0.36162308,1.1239085,0.55477726,0.48293042,0.35239226,0.69976026,0.6988647,0.96248555
captainmarvelofficial,0.83222014,1.4160976,1.6463007,0.8959826,0.0,0.9617742,0.7332867,0.5841365,1.3210645,0.8677395,0.9304738,0.6208982,0.8669664,1.1516801,1.1940889
captivestatemovie,0.99829453,2.006599,1.4348735,0.87798476,0.0,1.1708124,1.1417408,0.75480765,1.4532382,1.0991349,0.7874118,0.7354256,1.2140449,1.3804337,1.4705749
catsmovie,2.1267016,2.7273962,2.376358,1.2741455,0.0,2.1706922,0.8577008,1.5187354,2.4087424,1.505965,1.4127561,0.7948464,1.8425432,1.6767646,2.6665857
charliesangels,1.7590477,3.6311283,3.3277378,1.6731842,0.0,2.502649,1.3945584,0.71121645,3.16349,2.0256672,2.280261,1.4102626,1.8072685,3.0454464,2.9386156
childsplaymovie,4.1092105,6.0457215,5.059117,2.4211714,0.0,2.911609,2.4545486,2.2356849,6.4757633,2.493653,3.122856,2.4915948,4.509278,4.4072337,5.187934
clarathefilm,5.573346,7.590029,6.7243166,2.381341,0.0,4.4618673,3.3313937,2.9583602,8.78033,3.4678257,3.2586396,3.08704,4.940585,6.1667705,5.866326
coldpursuitmovie,0.8986067,1.2091193,0.9579588,0.5039328,0.0,0.8110771,0.45325172,0.6072973,1.0312274,0.7046468,0.59950316,0.5598686,0.69138,0.79940546,0.8550419
countdown,1.6654766,2.455099,1.9145353,1.2635697,0.0,1.6378016,0.66384447,1.0557228,2.456712,1.0324827,1.1716851,1.0268558,1.4748878,1.4671904,2.0012953
currentwarmovie,1.3176543,1.5296476,1.1494191,0.6130447,0.0,1.0496457,0.65619093,0.7393727,1.3063978,1.0563684,1.0386152,0.5007212,1.0002339,1.01589,1.6983974
darkwatersmovie,1.2043877,2.2316465,2.2613838,1.092917,0.0,1.4332378,1.4074225,0.6857545,2.0089948,1.1930132,1.4112818,1.0684363,1.7159824,1.7366061,2.287572
detectivepikachumovie,0.70205814,1.85625,1.6280742,0.7500316,0.0,1.2476138,0.53017175,0.6253619,1.4352314,1.0405688,0.91553175,0.91360086,0.7695515,1.3516285,1.578579
disneyaladdin,1.7555696,2.1871228,1.8165345,1.3024743,0.0,1.3276508,0.76650167,0.9456367,1.5354803,1.2840625,1.222644,0.8525836,1.2431117,1.3089981,2.0870562
disneyfrozen,2.557941,4.148516,2.7863655,2.0583088,0.0,2.3359458,1.9571085,1.4420528,3.0977209,1.66224,1.3321964,1.517539,1.85256,2.1648407,3.4388165
disneymaleficent,1.303844,1.7597244,1.3852633,0.84487486,0.0,0.78912306,0.6815108,0.7143893,1.2460861,0.8488506,0.8867892,0.5997006,1.0783246,1.0599927,1.662797
doctorsleepmovie,0.8283788,1.1686175,1.0337491,0.7046168,0.0,0.9562789,0.56982213,0.56965244,0.86958325,0.7874084,0.68100464,0.51054007,0.6759014,1.0534523,1.3164873
dolemiteismyname,1.6779227,2.281742,2.189217,1.1210841,0.0,1.7808945,1.216213,0.7101587,2.0888052,1.0546504,0.8807851,0.7646396,1.0639592,1.6914353,1.7242916
dontletgomovie,0.87165445,1.5432801,1.4523128,0.97224146,0.0,1.1073917,0.55246896,0.68743837,1.2972078,0.6016426,1.0653282,0.375081,1.086211,1.1184227,1.5788339
doramovie,1.3271765,1.2405436,1.1161014,0.8342639,0.0,0.79271317,0.70949996,1.0560141,1.3640801,0.69053733,0.5617579,0.62160933,1.0864519,0.97670645,1.3269988
downtonabbey_official,2.159799,2.449906,2.6541877,1.402617,0.0,1.5639131,1.4949636,0.6964385,2.2930112,1.2839735,1.9056164,0.95480776,1.8086004,1.8941739,2.8022234
dumbo,1.3077961,1.5382721,1.150716,0.8214556,0.0,0.8059122,0.6085722,0.7176009,1.0946344,0.7853347,0.65190387,0.5849015,0.8688415,0.8412257,1.4074152
escaperoom,0.9487967,1.8288486,1.8383173,0.7636526,0.0,1.5698417,0.6210817,0.84093297,1.6095802,1.1073492,1.1438192,0.83433765,1.1399987,1.7056454,1.3341235
everybodyknowsmovie,0.7564243,1.009474,1.060746,0.48792225,0.0,0.62838537,0.5517251,0.3888341,0.8985094,0.6616492,0.66677,0.39574927,0.687231,0.8510839,1.0486093
fastandfuriousmovie,1.4711725,2.8939989,3.3482444,1.4016494,0.0,2.1011052,0.955949,1.1082237,2.6285067,1.3989334,1.6649863,0.95567334,1.3591179,1.8831046,2.6030843
fightingwmyfam,1.6157784,2.4528677,2.156557,1.5992625,0.0,1.6159844,0.95235264,0.8280159,1.9401963,1.1628219,1.3167096,0.84416926,1.2149931,1.6836298,1.7889295
fivefeetapartfilm,2.2879019,3.9143913,3.5545793,1.5361822,0.0,2.9168313,1.2990625,0.8273319,3.1677117,1.8614212,2.1837249,1.6917512,1.2457626,2.9322016,2.8083966
fordvferrari,0.9612288,1.644382,1.2999747,0.68168145,0.0,1.2210176,0.6613841,0.5479964,1.5749284,1.0418324,0.64030826,0.75954,0.8256703,1.1311576,1.2663461
freaksthefilm,1.0285333,1.7614071,1.3680233,0.43633842,0.0,1.0313256,0.8011983,0.79230934,1.7307259,1.0402555,0.7023306,0.80714405,1.2617487,1.1602329,1.0075002
geminimanmovie,0.9592508,1.7122257,1.7017072,1.1034591,0.0,1.1500353,0.7207998,0.66007775,1.3034471,0.8839101,1.0287024,0.68482906,1.0066711,1.2266468,1.36686
glassmovie,1.2671845,1.8472247,1.6078358,1.0023869,0.0,0.92303306,0.7039755,0.62982106,1.6055977,1.002923,0.9344053,0.7843351,1.002544,1.251017,1.36301
gloriabellmovie,1.2529873,1.6349239,1.3321505,0.56206316,0.0,0.8993975,0.7899724,0.45944515,1.2241502,0.7468498,0.7040446,0.5203109,0.89035875,0.96526456,1.1005174
godzillamovie,0.894216,1.5626209,1.4447672,0.6697942,0.0,1.1010766,0.5646084,0.8630377,1.4742471,0.6867423,0.86858475,0.83147806,1.36012,1.0290557,1.4007651
goldfinchmovie,1.455208,1.4889083,1.6045011,0.99553317,0.0,0.87548906,1.1144371,0.46239334,1.6151499,0.85314435,1.0223466,0.6485073,1.1397535,1.0025207,1.6917108
goodboysmovie,0.9582956,1.7572117,1.5437263,1.1853843,0.0,1.0624839,0.661451,0.6924119,1.3569052,0.68402195,1.1820973,0.7368051,1.0377585,1.5446985,1.791651
goodliarmovie,1.08367,1.8710678,1.6098495,0.8742675,0.0,1.0495461,0.8344584,0.7785287,1.698468,0.83849454,1.1957196,0.66587096,1.2175416,1.3142653,1.8848069
gretafilm,1.2461432,1.5665674,1.5837872,0.56659794,0.0,0.9900939,0.8706994,0.6585741,1.4897411,1.0988381,0.5323889,0.69015676,1.1288772,1.0771102,1.7345067
halathemovie,1.8477418,2.785583,2.7474582,1.3787863,0.0,1.4251243,1.4028137,1.1758287,2.2880697,1.7226253,1.1600869,1.2989272,1.7396185,2.3536286,2.136008
happydeathdaymovie,0.81445676,0.9362607,0.7517977,0.5431071,0.0,0.7010397,0.4726443,0.30329835,0.9248041,0.41639644,0.6125047,0.53197956,0.5127027,0.677433,0.8632836
harrietfilm,1.1633811,1.6525712,1.5291425,0.7542667,0.0,0.85461617,0.85321134,0.47124,1.2075938,0.88088727,0.91175056,0.45724946,0.9567256,1.0705037,1.4811879
hellboymovie,1.2821562,1.6718025,1.1442182,0.6831123,0.0,0.9593811,0.53971183,0.57178074,1.2328273,0.85833275,0.94962585,0.42956915,1.3332461,0.8304002,1.3195342
hersmellmovie,2.2475815,3.795703,3.7060356,0.95260197,0.0,2.266442,1.5548506,1.1702478,3.5950122,2.4860992,2.198265,1.6263251,2.4483557,3.0846617,2.637338
highlifemovie,1.078804,1.3012471,1.1564809,0.5902999,0.0,0.81502026,0.70193684,0.4836245,1.0961733,0.52443796,0.5862361,0.49737743,0.823275,0.75511295,1.0887184
highstrungmovie,9.289445,18.513458,13.027687,7.3561563,0.0,9.645091,6.300902,6.642621,17.718142,7.8792,7.0481186,6.1182857,8.851294,9.5119,14.5870695
honeyboymovie,1.6223143,4.328329,3.090966,1.5217104,0.0,2.6131423,1.87166,1.2995772,3.6212134,1.8486416,1.456928,1.5501404,1.8017825,2.7911055,2.8024142
hotelmumbaifilm,0.99708605,1.2026474,1.2168012,0.5598961,0.0,0.87810814,0.6361888,0.62710977,1.2211145,0.5743303,0.8079188,0.5569516,0.8900084,0.9929782,1.3173403
httydragon,2.6927412,4.419133,4.1141148,2.1310465,0.0,3.378924,1.6334405,1.393076,3.5129116,1.9140728,2.417968,1.749968,2.0245073,3.5962958,3.7166672
hustlemovie,1.7129786,2.4635925,2.5801167,0.9315914,0.0,1.4689379,1.1127818,0.9745078,1.9967536,1.3930753,1.287317,1.2906624,1.3592904,1.8087935,1.6527506
hustlersmovie,5.483066,10.168139,8.040866,3.7603104,0.0,5.1922626,3.5301435,2.665866,9.686474,4.7784624,5.3550735,3.044867,5.770047,6.7554207,7.062777
isntitromantic,1.3438845,1.6769946,1.9731497,0.8310189,0.0,1.1103386,0.8000902,0.51920104,1.2472485,1.140114,1.2444762,0.49564475,1.1365529,1.2894422,1.4798533
itmovieofficial,1.1835729,1.7414212,1.7356002,0.86389756,0.0,0.9762065,0.73412514,0.82998115,1.8943232,1.0552821,1.4502121,0.7342432,1.2765326,1.5640255,1.7559035
jayandsilentbob,2.2741272,3.165856,2.664233,1.4959347,0.0,1.3613085,1.2169199,1.1333363,2.7890258,1.3567888,1.4013429,1.1859064,2.0773394,1.9818772,3.1580765
johnwickmovie,1.9185755,3.0712438,2.1270201,1.1258093,0.0,1.8790767,0.9519564,1.1447282,2.723189,1.5934811,1.7165898,1.1083095,1.4959127,1.8646669,2.2501152
jojorabbitmovie,1.9346646,2.678002,2.412066,1.4128844,0.0,1.4988852,0.8395894,0.97633314,2.4329197,1.2276362,1.429824,1.0000556,1.8388761,1.6209637,2.3112085
jokermovie,0.61341417,1.2415652,1.0240382,0.53639275,0.0,0.7106823,0.55043423,0.6997892,1.1123465,0.5490541,0.7967857,0.40367842,0.81027603,1.0049456,1.1363107
judythefilm,1.8024027,1.999629,2.233419,1.1122348,0.0,1.4403585,1.007077,1.0142581,2.2655487,1.2199723,1.0578668,0.8748753,1.4802852,1.7658148,1.7983556
jumanjimovie,2.086852,4.0339336,3.2802393,1.5369394,0.0,2.7219994,1.2379389,1.4723496,3.466217,2.0528445,2.30332,1.512877,2.0190916,3.206591,2.2856414
justmercyfilm,0.6101363,1.1277664,1.0561398,0.5984033,0.0,0.71430856,0.4853225,0.48585847,0.7901529,0.694259,0.72894394,0.77657145,0.83765805,0.8451925,0.9749497
knivesout,1.7217166,2.9568233,2.3896146,1.1516287,0.0,1.6646737,0.96974874,1.2999682,2.9915502,1.5131745,1.599358,0.8516161,2.137534,2.123738,2.300472
lalloronamovie,0.9958313,1.1561055,1.3183564,0.7050107,0.0,0.9709102,0.63274765,0.7002757,1.1933554,0.48974812,0.7795836,0.52897,0.775253,0.9826167,1.5348485
lastblackmansf,1.7358453,2.631733,2.3656442,1.6454526,0.0,2.0493288,1.0459046,0.91216147,2.056025,1.2567817,1.6582146,0.6764743,1.6426785,1.8227068,2.1973896
lastchristmasthemovie,0.87847733,1.0509231,0.9734467,0.47536755,0.0,0.75152534,0.44965523,0.5477437,1.0156081,0.762052,0.5913944,0.53577965,0.64416575,0.7949668,0.97037333
latenightmovie,1.6874381,2.7090025,2.5043502,1.3130901,0.0,1.3475032,1.7249866,0.9424313,2.343222,1.4076952,1.2922167,0.983354,1.8893284,2.0528483,2.1570382
lighthousemovie,1.078804,1.3012471,1.1564809,0.5902999,0.0,0.81502026,0.70193684,0.4836245,1.0961733,0.52443796,0.5862361,0.49737743,0.823275,0.75511295,1.0887184
lionking,1.9071532,2.9026265,2.5066745,1.7482133,0.0,1.7680142,1.3726294,1.1558294,2.3335235,1.7725153,1.2610153,1.0385562,2.2833536,1.8319786,3.1920557
littlethemovie,1.7766384,1.7112963,1.9808441,0.95148635,0.0,1.2871832,0.9671968,0.9264402,1.5222465,1.0252969,0.83927727,0.88984925,0.7864541,1.071695,2.0922806
littlewomenmovie,1.2715131,2.4986515,2.2849822,1.0497565,0.0,1.8968202,0.62004954,1.148258,2.28884,1.4358206,1.5309045,1.1432887,1.4650055,2.1501274,1.5950345
littlewoodsfilm,1.3325531,2.0241523,2.1145196,1.0496057,0.0,1.5483462,0.87121135,0.99666584,2.325706,1.1698661,1.2347634,1.1629869,1.3518472,1.6186259,2.077501
longshotmovie,0.9265152,1.8503199,1.7415849,0.93799466,0.0,1.2607614,0.6607795,0.83313966,1.5192211,1.0120995,0.9905319,0.7322276,1.4495878,1.1808075,1.6086957
lordsofchaosmovie,0.8866368,1.2525525,1.3141332,0.55406123,0.0,0.8500559,0.6870677,0.53230536,1.0667964,0.9343453,0.7972528,0.5073674,0.77363807,1.2314453,1.2442347
lucyintheskyfilm,1.2122693,2.0483828,1.6689496,0.85720813,0.0,1.4314791,0.7316687,0.70087874,1.4508462,0.93136007,1.255307,0.7491045,0.8975916,1.5878235,1.6926166
mamovie2019,1.9049917,2.8871696,2.9138367,1.2454562,0.0,2.0887785,1.3620818,0.6727808,2.3684008,1.2277714,1.3223343,1.1283957,1.3841746,2.4570804,2.3316228
marriagestory,1.8578397,2.7639806,2.5664515,0.94435793,0.0,1.7879773,1.3868351,1.0282652,2.693447,1.3970919,0.9174049,1.3564172,1.4845349,2.1629138,1.8817917
meettheaddams,1.3686074,1.8115778,1.7077005,1.0338,0.0,1.2456813,0.7930343,1.0320051,2.025663,1.0328618,0.9353839,0.66800034,1.1969236,1.178502,1.7708699
meninblack,1.3002814,3.0428932,3.0764923,1.0560479,0.0,2.2257304,1.0324978,1.212986,2.5977292,1.875557,1.6214218,1.3112099,1.3664008,2.6899326,2.317325
midsommarmovie,1.0286559,1.6506784,1.5820014,0.8726558,0.0,1.0208209,0.77671015,0.69898957,1.7282716,0.6785159,0.9257598,0.6606554,1.333845,1.139356,1.5055648
midwaymovie,1.3505348,2.7881866,2.1146972,1.04222,0.0,1.8163781,1.0755436,1.2399318,1.8230203,1.1518786,1.1496426,1.3740319,1.5119517,1.5928319,1.7123966
missbalamovie,1.1341968,2.0990596,1.9144788,0.7670832,0.0,1.5967011,0.6384778,0.8512421,1.7839708,1.1142591,1.1518899,0.91919935,1.2010214,1.7623496,1.3976722
missinglinkfilm,0.93418884,1.231117,0.98803616,0.39031875,0.0,0.6650195,0.39240232,0.50677866,0.8584149,0.59540594,0.39312983,0.61721784,0.53015107,0.8536376,0.9545688
motherlessbklyn,1.2869872,2.8580298,2.4125915,0.8732032,0.0,1.5823464,1.0640471,1.0170987,2.3418944,1.5062644,1.2966375,1.230449,1.4183283,2.1222382,1.9998345
onceinhollywood,1.0237454,2.3716016,2.5735922,1.2682441,0.0,2.0928843,0.89233905,1.1949184,2.1628437,1.5183055,1.6947129,1.2012392,1.5041972,1.9409416,1.8243202
onthebasisofsex,2.5005481,3.0615704,2.667909,1.6987064,0.0,2.069636,1.7083609,0.91230863,2.8924687,1.1611971,1.6311786,1.2426878,2.139623,1.9969709,2.9063487
overcomermovie,0.8382077,1.1135936,1.107808,0.5402881,0.0,0.6664126,0.52193,0.47161555,1.006279,0.6414018,0.71029913,0.47092792,0.79432726,0.8539702,0.9826969
peanutbutterfalcon,11.44455,25.485102,20.72396,10.3216305,0.0,15.961562,9.198239,6.4683213,21.013529,12.330931,11.701735,8.765279,11.683919,17.337252,18.091658
petsematarymovie,1.3584534,1.8289874,1.511894,1.1407804,0.0,1.2894752,0.8140421,0.84903675,1.4519874,0.9658866,0.9277576,0.59683615,1.0699519,1.41887,1.921483
piercingmovie,6.781682,9.247121,7.653584,2.72777,0.0,5.6007032,4.272165,2.7753358,9.353173,3.4626765,3.2643356,2.6966517,5.6135683,6.407293,7.254758
playingwithfire,1.5663875,2.0400548,1.9518582,1.4347318,0.0,1.6123372,1.2025731,0.52811193,1.6602302,1.133822,1.5223583,0.45245653,1.0310214,2.0964851,1.6523757
playmobilthemovie,1.5263002,2.0933375,1.6619563,0.9972851,0.0,1.4047167,0.7536052,0.8549175,1.7018428,1.0973903,1.2509162,0.93180496,1.3661324,1.5216955,1.8071212
pomsmovie,0.9171081,1.1255436,0.8728045,0.5109468,0.0,0.73223865,0.44529355,0.6024239,1.0884117,0.60454637,0.6825799,0.54809856,0.8221216,0.83641315,1.0595745
queenandslim,2.7610872,3.491354,3.8433206,2.2082036,0.0,2.8824472,1.4562035,1.4037745,3.5983648,1.6593956,1.8528976,1.392126,2.2424705,2.8909767,3.4103007
rambomovie,0.86775154,1.2232652,0.9426872,0.5233984,0.0,0.56578994,0.43632752,0.5772689,1.089982,0.7600014,0.61775684,0.5017512,0.68851966,0.7944755,0.9446687
readyornotfilm,0.91586715,1.4291136,1.4673661,0.7966198,0.0,0.96247816,0.6609902,0.60039127,1.1202122,0.8127674,0.8683152,0.61159265,1.0836937,1.1105806,1.308458
richardjewellfilm,0.850155,1.788784,1.3442652,0.7842862,0.0,0.9007129,0.7045243,0.6544497,1.25353,0.840283,0.9919249,0.73769265,1.0000261,1.3078941,1.5449417
rocketmanmovie,0.8739507,1.5040576,1.2634504,0.8791701,0.0,1.0347658,0.9331167,0.5482948,1.2088577,0.704035,0.87167907,0.54392487,0.8496192,1.1033273,1.4525745
scarystoriesmovie,0.8164549,1.3604348,1.139752,0.51280344,0.0,0.8847634,0.43320766,0.5215276,1.046127,0.7559364,0.96507,0.5384664,0.6773484,1.0059754,1.1872795
secretlifeofpets,1.8435982,2.7982714,3.4045818,2.6470013,0.0,2.4748774,1.4979856,1.9514275,2.9020553,1.5665764,1.9692518,0.7914072,1.7965765,2.1160731,3.3149984
serenityfilm,0.785651,1.0446844,1.3903644,0.73600394,0.0,0.89318675,0.68411916,0.5124123,1.0273366,0.6484001,0.77908254,0.51889545,0.8332898,0.93938595,1.2106707
shaftmovie,1.2146316,1.3448193,1.2875656,0.80128026,0.0,0.8056956,0.7136933,0.76170254,1.3471462,0.8346053,0.7326337,0.6319435,0.79428697,0.8502237,1.3556511
shazammovie,1.2131864,1.9340031,1.7476721,0.8142309,0.0,0.9482148,0.6863641,0.65775245,1.815368,0.589604,1.0978262,0.94331294,1.431906,1.43775,1.8597298
spidermanmovie,1.6668243,3.430903,3.2192616,1.4500662,0.0,2.8461232,0.9669533,1.4355197,3.2064483,2.113123,1.9664947,1.643483,2.2293544,2.662119,2.9440153
spiesindisguise,1.5218486,2.4714756,2.1131546,1.2586681,0.0,2.0561304,0.66136247,0.81746125,2.1470358,1.7712469,1.4514428,1.1368159,1.4495313,1.9305487,2.036961
starwars,4.580174,8.853904,6.855768,3.9111195,0.0,4.926447,2.7529237,2.8294683,6.912957,4.4081526,3.7828157,2.6367412,4.11244,4.4975886,7.3774023
stormboymovie,0.6252777,1.4874005,0.89891315,0.6557248,0.0,0.7156867,0.44022757,0.68466324,1.1692575,0.8665394,0.7900082,0.44493353,0.76388925,0.90780383,1.0533612
stubermovie,0.94742626,1.5190117,1.592584,0.74427474,0.0,1.0913062,0.5034232,0.5115837,1.6580554,1.0177091,0.8313885,0.8055226,0.82733315,1.2415565,1.3202317
taosdfilm,0.59385496,1.0287479,0.87514955,0.31652898,0.0,0.65109396,0.46315476,0.505103,0.9776111,0.59378684,0.6454644,0.5102851,0.6918036,0.86750406,0.9303713
teenspiritmov,1.4637419,3.1040356,2.9195948,0.8929805,0.0,1.0716867,1.1349983,0.6169999,2.661411,1.3033549,1.7802168,0.9548207,1.8562832,2.6477964,1.8036304
terminator,1.3200988,1.6512885,1.5469487,0.9562438,0.0,1.1442062,0.91555715,0.6580542,1.4667089,0.73572165,0.73883235,0.76721025,0.84957546,1.4881505,1.4381167
theaeronautsmov,0.68591934,1.1414855,0.7268304,0.49961376,0.0,0.7021394,0.65610033,0.3629463,1.1197484,0.5538286,0.4616215,0.36734155,0.62928945,0.76198816,0.85064346
thebestofenemies,1.2910827,1.7241259,1.7433382,0.7569777,0.0,1.4903532,0.52476335,0.89980936,1.9224786,0.9879655,1.0548083,0.9828931,0.98118365,1.5377942,1.5856434
thedeaddontdie,1.0474485,1.936734,1.7072456,1.255579,0.0,1.0095828,0.8406527,0.47432184,1.691847,0.8264479,1.0924774,0.53483677,1.0567231,1.3054531,1.8169976
thefarewell,1.3061384,1.6726878,1.2715079,0.7039772,0.0,0.9967198,0.79764384,0.6140193,1.3850329,0.74326026,0.7189753,0.6141624,0.98130643,1.0739146,1.2804482
thehighwaymen,1.2350037,1.941941,2.1736972,0.6425658,0.0,1.2980478,1.0386403,0.8001909,1.8711349,1.1266223,1.0933172,0.98434675,1.1498175,1.6426166,1.4074095
thehummingbirdprojectfilm,0.5159835,0.71837384,0.64035624,0.35455853,0.0,0.44973272,0.30566013,0.35601905,0.61721814,0.4169398,0.425968,0.32605326,0.44934595,0.55275875,0.6334129
theintrudermovie,1.1324897,2.0778978,1.8372252,0.9613401,0.0,1.8923261,0.65321136,1.081629,1.8027452,1.1982591,1.3555872,0.96211463,1.0837107,1.8356949,1.9442202
theirishmanfilm,1.9360083,3.4841285,3.4870129,1.2288225,0.0,2.0803695,1.6251631,1.156405,3.0011318,1.5643771,1.5563545,1.5277694,1.7746218,2.7338886,2.4523845
thekitchenmovie,1.8508244,3.3780112,2.8377776,1.3338827,0.0,1.5382135,1.3968441,1.3599458,2.9901252,1.6850746,1.7899474,1.2669256,2.2387562,2.1621034,2.5786512
thelegomovie,1.505596,2.3367388,1.7131582,1.6164734,0.0,1.3261925,0.869788,1.1624022,2.4723253,1.379572,1.5288962,0.7672071,1.3226377,1.3816495,2.7518153
themustangfilm,1.1723871,1.2061594,1.1675038,0.5590056,0.0,0.67478484,0.69528043,0.53167236,1.0635359,0.75599664,0.635358,0.42823803,0.77109295,1.0065477,1.236865
thenightingalefilm,1.7482786,2.2103677,2.120588,0.76039684,0.0,1.5668088,1.1359515,1.2240276,2.0739126,1.1070838,1.1090696,0.6725087,1.4944541,2.0741167,1.7199806
