movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44
fastandfuriousmovie,1.1590722,1.1614357,0.9565465,1.1294111,1.2522295,1.8750883,1.3895783,1.7735857,1.0508507,1.4423411,0.5814738,1.219268,1.1492487,0.7685254,0.0,1.3488395,0.0,0.85471565,0.8505565,0.0,0.0,0.0,2.1767635,0.31105974,1.7830321,0.8742066,1.1495913,1.3913146,1.3637056,1.5716318,1.0075338,1.4394155,0.0,1.2100341,0.6105973,0.9861026,1.171086,0.38544565,1.2990261,1.0611951,0.9153142,0.9002829,0.0,1.3134867,0.0
fightingwmyfam,0.8401213,1.1285307,0.9090874,0.85092604,1.2082036,2.083109,0.6847892,1.4450097,0.9506758,1.2410939,0.42200345,1.3097135,0.82332045,0.36659703,0.0,1.2811955,0.0,0.7601969,0.70192266,0.0,0.0,0.0,1.9448329,0.0,0.8835781,0.9492298,1.0071385,0.97584724,1.134806,1.2070295,0.83333826,1.2650775,0.0,1.2767239,0.6187648,1.0348605,0.77554613,0.9895588,1.2182759,1.1780982,1.3367151,1.2525661,0.0,0.9236643,0.0
fivefeetapartfilm,1.4105109,1.2688808,1.4853909,1.7229351,1.2429776,2.3177385,0.9884464,1.6377251,1.2630333,1.3632786,1.0268245,1.0900868,1.0474006,0.7157031,0.0,1.2996798,0.0,1.1441137,1.1089783,0.0,0.0,0.0,2.338597,0.1509554,1.7958232,1.5502121,1.3951946,1.0909802,1.8222419,1.5673311,1.1872394,2.1057377,0.0,1.4670893,0.91119856,0.93572295,1.5630802,0.5541562,1.3290803,1.2579311,1.181622,1.1798034,0.0,1.203159,0.0
fordvferrari,0.51376826,0.54621613,0.58207715,0.5316288,0.61480314,0.7822038,0.36751765,0.8657955,0.40940145,0.6857107,0.56797034,0.50916594,0.49687573,0.21826215,0.0,0.55911815,0.0,0.374609,0.5671704,0.0,0.0,0.0,0.7717162,0.0,0.72566503,0.6142275,0.6074359,0.5666417,0.7668815,0.6150749,0.63451695,0.5857378,0.0,0.46990055,0.46773538,0.50381035,0.54604137,0.434442,0.5183207,0.5242995,0.4783532,0.57839096,0.0,0.6381743,0.0
freaksthefilm,1.0359442,0.70120287,0.80738187,0.7541516,0.86603206,0.902161,0.6551506,1.1237346,0.96925426,1.0850027,0.6877485,0.6543078,0.3810297,0.48786536,0.0,0.59329146,0.0,0.6332587,0.5430125,0.037305024,0.0,0.0,0.89721274,0.0,0.6502724,0.7576134,0.92133564,0.70804423,0.94005686,0.82869524,0.5417172,0.9858422,0.0,0.9999775,0.035528786,0.80774,0.73821545,0.4320804,0.6486441,0.53681517,0.8837333,0.80183876,0.0,0.61918366,0.0
geminimanmovie,0.6843685,0.8771686,0.74268836,0.48625308,0.8021277,1.1529619,0.6058506,1.0217087,0.62792057,0.8539243,0.29216522,0.62620795,0.52118385,0.4604936,0.0,0.65376776,0.0,0.4934148,0.8189733,0.0,0.0,0.0,0.9705682,0.0,0.9077959,0.89293194,0.5958359,0.77751476,1.0065604,0.7135203,0.6333535,0.5486067,0.0,0.89622843,0.39632154,0.7369747,0.8033714,0.51258147,0.47766647,0.622329,0.5879082,0.8313553,0.0,0.67973095,0.0
glassmovie,0.5580763,0.9011038,0.5443024,0.6235213,0.96897084,0.93132347,0.43127915,0.9121236,0.6211001,0.8640156,0.67660487,0.59827304,0.5401326,0.20922211,0.0,0.5925044,0.0,0.5540504,0.6123394,0.0,0.0,0.0,0.995874,0.0,0.6873878,0.8983027,0.73026156,0.92170465,0.86224866,0.6382065,0.46089613,0.50695944,0.0,0.97147965,0.5189074,0.71786606,0.7519091,0.33099282,0.55750763,0.54251,0.7494572,0.75513375,0.0,0.31706673,0.0
gloriabellmovie,0.444087,0.6975918,0.6107411,0.6777624,0.57141715,0.6383165,0.46011588,0.75528383,0.5060155,0.87591565,0.3465272,0.4628918,0.625225,0.1578153,0.0,0.58647686,0.0,0.2943353,0.65085256,0.027548082,0.0,0.0,0.81269497,0.0,0.7927316,0.4401138,0.5004273,0.72979367,0.60916275,0.6517531,0.3909643,0.41223633,0.0,0.7145621,0.42821544,0.538639,0.6946284,0.32808444,0.4070943,0.66332304,0.56523633,0.66337824,0.0,0.51133025,0.0
godzillamovie,0.8802637,0.6469108,0.570094,0.49288592,0.652983,1.1540906,0.78215325,0.7746845,0.592153,0.9872673,0.5640461,0.64418954,0.55387574,0.61720127,0.0,0.68483925,0.0,0.8093336,0.58063734,0.0,0.0,0.0,0.9681701,0.0,0.75904524,0.73296076,0.9231663,0.6940823,1.1757861,0.76322687,0.6286895,0.8875642,0.0,0.7211612,0.09143774,0.8771203,0.60792804,0.22326058,0.78156227,0.45771873,0.66967434,0.9884561,0.0,0.89156353,0.0
goldfinchmovie,0.4178853,0.88454115,0.7890123,0.76656246,0.91941595,1.3019187,0.54341835,1.1511016,0.6124719,0.95796984,0.7917793,0.66121507,0.53670925,0.44598997,0.0,0.6994238,0.0,0.6030807,0.73684394,0.0,0.0,0.0,1.2039663,0.0,0.80378526,0.7727692,1.0226861,0.95051295,0.8706735,0.7119043,0.50245476,0.9886595,0.0,0.9892288,0.7403668,0.6002346,0.6429299,0.58537424,0.60506636,0.68178374,0.8697591,0.7816212,0.0,0.8226417,0.0
goodboysmovie,0.26098725,0.8588875,0.73801714,0.6436703,0.81463236,1.1056443,0.77094746,0.83974636,0.83141273,1.1593177,0.6435601,0.7439953,0.7419027,0.23734489,0.0,0.5465581,0.0,0.35225832,0.37801933,0.0,0.0,0.0,1.1220385,0.0,1.0615666,0.94835585,0.5430774,0.7877951,1.097616,0.7730146,0.9608878,0.5464629,0.0,0.66697747,0.2455032,0.8437778,0.7632987,0.64111555,0.69618845,0.9012655,0.642951,0.948846,0.0,0.566802,0.0
goodliarmovie,0.6539588,0.9238355,0.84133774,0.5234678,1.0735247,1.342346,0.7915038,1.0532061,0.8285073,0.9779546,0.536187,0.96411645,0.7322873,0.46886593,0.0,0.6097622,0.0,0.71698856,0.62057483,0.0,0.0,0.0,1.3333393,0.0,0.8581914,0.86773413,0.93004316,0.6877807,1.0822489,0.9464562,0.72707784,0.93989915,0.0,0.9467272,0.2500391,0.9167409,0.7429048,0.60559547,0.57919127,0.65502185,0.7013933,1.0800049,0.0,0.5739278,0.0
gretafilm,0.6866368,0.5095684,1.0330539,0.60496414,0.70804775,1.0737474,0.56769824,1.226606,0.7630652,1.0294251,0.6155757,0.5956398,0.72781336,0.42050388,0.0,0.64268136,0.0,0.35771653,0.71989024,0.0,0.0,0.0,1.0947819,0.0,0.6805979,0.90352434,0.7078204,0.8371148,0.668813,0.8118918,0.68867385,0.9129181,0.0,0.95534337,0.16142307,0.7147015,0.9225216,0.52395856,0.59787476,0.8281852,0.71454054,0.820414,0.0,0.6794755,0.0
halathemovie,0.8072435,1.6244237,1.2217844,1.3459045,0.9967593,1.8403504,0.88567173,1.623666,1.4859217,1.087985,1.0434325,1.0345279,1.050699,0.64577985,0.0,1.1261585,0.0,0.8394664,1.2883401,0.0,0.0,0.0,1.9418285,0.0,1.2190408,1.8433648,1.0498263,1.4325249,1.1678901,1.1669021,0.6000328,1.2630402,0.0,1.5894967,0.8501778,1.1287018,1.3418071,0.76795995,0.5101264,0.8373055,1.2010374,0.6789971,0.0,0.8300704,0.0
happydeathdaymovie,0.45679238,0.5178396,0.4470533,0.32301214,0.5976487,0.6869621,0.3273131,0.6957858,0.36404243,0.5537186,0.24096134,0.37015426,0.35772344,0.45497176,0.0,0.35420647,0.0,0.30085126,0.33882216,0.0,0.0,0.0,0.538478,0.0,0.38845354,0.33974746,0.5585117,0.40466502,0.45873,0.58280593,0.35101238,0.5606935,0.0,0.48264784,0.14627531,0.5309581,0.43466866,0.38584006,0.37576768,0.3998487,0.4914575,0.65710557,0.0,0.49483,0.0
harrietfilm,0.4980671,0.52012193,0.73493165,0.50586903,0.7269409,1.2007046,0.6106865,1.192793,0.57265276,0.6437209,0.2693932,0.68943375,0.53074265,0.33995733,0.0,0.6712102,0.0,0.5093703,0.6461663,0.18451823,0.0,0.0,1.0864612,0.0,0.7516138,0.64738023,0.6662757,0.642921,0.65381676,0.70215714,0.5495585,0.80722207,0.0,1.0533959,0.46949723,0.8698781,0.6140987,0.50836504,0.35763818,0.5929352,0.60050505,0.63637465,0.0,0.59276533,0.0
hellboymovie,0.71751773,0.97097254,0.8717379,0.65942836,0.9776775,1.1743358,0.62440234,0.91599834,0.8577188,1.1286273,0.31114453,0.45795402,0.66056913,0.1704693,0.0,0.64626575,0.0,0.6576292,0.8596705,0.0,0.0,0.0,1.2428389,0.0,1.0374137,0.77035785,0.7307298,0.7018324,1.0253133,0.923673,0.6098132,0.5952646,0.0,1.1480279,0.26450565,0.7943003,0.60073847,0.62602234,0.63725597,0.6727641,1.0465522,0.68279934,0.0,0.4814881,0.0
hersmellmovie,1.3683922,1.0089269,1.5993834,0.99120724,1.1139361,2.4440928,0.8469142,1.8789201,0.9988505,1.4735544,1.3473854,1.1136038,0.9051966,0.5172485,0.0,1.437441,0.0,0.73193634,0.925364,0.019290108,0.0,0.0,1.8924835,0.0,1.3968145,1.9758873,0.5119243,1.0722984,1.1861011,0.9122639,0.7777983,1.5455196,0.0,1.5893337,0.11531918,1.033642,1.7752776,0.5856551,1.3299077,1.2663484,1.163077,1.0149038,0.0,1.1049387,0.0
highlifemovie,0.42651355,0.56932527,0.45789894,0.41614008,0.48943537,0.5697093,0.43029392,0.61642444,0.33749527,0.651311,0.36634564,0.46262702,0.3709687,0.19223912,0.0,0.3789983,0.0,0.28849986,0.5743859,0.049000077,0.0,0.0,0.6469626,0.0,0.60062355,0.39069712,0.52651745,0.49946418,0.52537173,0.5334354,0.31904817,0.37109834,0.0,0.66237444,0.31067222,0.38288677,0.57472,0.21730292,0.30773994,0.39847547,0.4289758,0.4456831,0.0,0.5013674,0.0
highstrungmovie,4.618827,6.7842035,6.4149404,4.8770375,6.8828816,12.106846,4.802622,9.343261,5.1275,7.5963454,5.5430017,7.582341,5.2874017,3.1642964,0.0,5.076397,0.0,4.0345545,4.8650074,0.0,0.0,0.0,10.879274,0.0,7.823618,7.272259,4.9923987,6.34199,5.330856,5.043249,4.5068083,6.8240175,0.0,5.488927,2.621885,6.421376,4.686867,6.4651804,6.9701405,6.095947,6.4863195,6.946553,0.0,5.4603014,0.0
honeyboymovie,1.4624256,1.6632569,1.0378325,1.1740013,1.4977086,1.9979413,0.5873846,1.9986113,1.0804886,1.6557035,1.1085752,0.73302954,0.9074764,0.51485014,0.0,1.5158559,0.0,1.0678889,1.1555133,0.0,0.0,0.0,1.5630617,0.0,1.275088,1.3332914,1.3010306,1.5955337,1.5438877,1.3504355,1.3490857,1.4557083,0.0,1.0725399,0.7858023,1.4492453,1.5072988,0.79721856,1.2944005,0.77961856,1.1288539,1.3930197,0.0,1.2855206,0.0
hotelmumbaifilm,0.352431,0.56975895,0.8330124,0.44028118,0.68384683,0.83985424,0.63380975,0.84683293,0.54067916,0.84598947,0.37308025,0.66344285,0.61595017,0.47567347,0.0,0.41709563,0.0,0.55778056,0.59050524,0.0,0.0,0.0,1.0078938,0.0,0.8076631,0.49402204,0.6713235,0.54450816,0.45644957,0.6736296,0.3787327,0.63368315,0.0,0.63460034,0.35389495,0.52731097,0.5485628,0.46018523,0.42070243,0.63860303,0.71213526,0.67387915,0.0,0.70917606,0.0
httydragon,1.8366036,2.1631668,1.5301652,1.5070333,2.5754838,2.9142547,0.9832038,2.2662172,1.2493572,2.1073427,1.0707886,1.4515805,1.6333932,0.69707036,0.0,1.879614,0.0,0.8870249,1.278199,0.0,0.0,0.0,2.2900138,0.0,1.7691977,1.8681612,1.683386,1.6583486,2.2643454,1.7278335,1.8105576,1.436054,0.0,1.9348483,0.7045025,1.8916385,1.5453022,1.4356383,1.6292447,2.1506815,2.014493,2.4253218,0.0,1.0969929,0.0
hustlemovie,1.0989602,1.0458078,1.0324665,0.90178967,1.1848383,1.6123055,0.65708613,1.3216234,1.1489028,1.2570426,0.7472528,0.51633227,1.0274014,0.31773847,0.0,1.1614572,0.0,0.7419468,0.797753,0.17244913,0.0,0.0,1.6370018,0.0,1.0525792,1.088775,0.73054427,1.3123013,0.94463426,1.0258888,0.7114985,0.9297817,0.0,1.3033472,0.43124887,0.75698274,1.1476209,0.39271614,1.1185591,0.9164028,1.003945,0.83406115,0.0,0.34251258,0.0
hustlersmovie,3.7344313,3.9747846,3.5499792,2.5825894,4.4780436,5.617344,2.533626,3.5909564,3.0642822,3.3911524,2.4384248,3.1542325,2.867974,1.5680085,0.0,1.9955428,0.0,1.5134159,2.1379085,0.11962723,0.0,0.0,6.0111904,0.0,4.148431,4.0911026,2.3321526,3.3465526,3.0655138,3.0956264,2.651074,2.1701481,0.0,2.5159276,1.2049764,2.927259,3.7280152,1.4112829,3.1746206,3.6159954,2.5508108,2.982907,0.0,1.215948,0.0
isntitromantic,0.74285924,0.80036837,0.68451697,0.34578124,0.50541115,1.1959162,0.44803956,0.90081984,0.6954493,0.7769541,0.45950592,0.73274565,0.7681048,0.016172208,0.0,0.7502491,0.0,0.6438479,0.7321042,0.11577989,0.0,0.0,1.1752791,0.0,0.8032319,0.7766976,0.68482167,0.9176812,0.80401486,0.96591765,0.5697832,0.7713563,0.0,0.9857803,0.15813217,0.4778571,0.6871816,0.13226372,0.75120276,0.50485355,0.7772079,0.665115,0.0,0.55170625,0.0
itmovieofficial,0.6409622,0.63239527,0.565201,0.53744394,0.6715051,0.760563,0.6451962,1.042932,0.511668,0.8550238,0.580429,0.6401032,0.42856964,0.5126975,0.0,0.5512124,0.0,0.6686663,0.83049595,0.07123924,0.0,0.0,1.1818564,0.0,0.7795829,0.67098546,0.95419866,0.71983093,0.6429178,0.8283825,0.28885782,0.6801515,0.0,1.069457,0.4291965,0.6026445,0.5886341,0.40281406,0.32502082,0.65483445,0.5486858,0.5670327,0.0,0.49234775,0.0
jayandsilentbob,1.13384,0.9820948,1.0231878,0.5998757,1.2449309,1.7460623,0.96853906,1.6001941,0.8594508,0.9563448,0.7499478,1.6365911,0.68723375,0.7407245,0.021066831,0.5605106,0.0,0.98222435,0.9672965,0.0,0.0,0.0,1.7706143,0.0,1.1967783,1.1334969,1.4560558,0.71069986,1.2050587,1.3239632,1.3691484,1.4959598,0.0,0.9492633,0.69816566,0.75731325,1.0794603,0.53734183,0.8807573,0.83950853,1.1921085,1.0566804,0.0,0.9817382,0.0
johnwickmovie,0.8973195,1.1922635,1.285871,1.3219502,1.574913,1.620866,0.7840981,1.4564655,1.0689788,1.3506546,0.7255239,0.7706392,0.75822634,0.5431138,0.0,0.91816056,0.0,0.91076976,1.1109052,0.0,0.0,0.0,1.820488,0.0,1.4678354,0.9693995,0.93089896,1.4168142,1.1453652,1.1774591,0.76357543,1.2182063,0.0,1.430792,0.90985936,0.8688995,1.3093029,1.1379448,0.9310326,1.0653093,1.3211478,1.0908663,0.0,0.57675046,0.0
jojorabbitmovie,0.9116213,1.1528459,0.9859538,0.9822433,1.2816749,1.69199,0.61068714,1.2552531,0.90995884,1.1397333,0.82593596,1.2044964,0.97504985,0.13557296,0.07603613,0.9107152,0.0,0.83597094,0.78372276,0.06810476,0.0,0.0,1.8472905,0.0,0.8984357,1.3508161,1.5099525,0.9702204,1.4419277,1.3288846,0.9321526,1.3119047,0.0,1.0406756,0.7027515,0.9556131,1.1695219,0.5316794,0.81939083,1.0534521,1.0575191,1.0694594,0.0,0.6138605,0.0
jokermovie,0.7010759,0.645237,0.57669663,0.67274773,0.74523115,0.88664734,0.57180107,0.8000047,0.48340935,0.70682746,0.38902354,0.5704442,0.54903686,0.26122177,0.0,0.5743991,0.0,0.6076885,0.53310513,0.0,0.0,0.0,0.8556276,0.0,0.6188391,0.696014,0.73625726,0.53377783,0.9510616,0.89068854,0.4938235,0.8029572,0.0,0.7344323,0.2521053,0.8166946,0.60274833,0.44640723,0.5810957,0.40769392,0.58215016,0.7576095,0.0,0.48917544,0.0
judythefilm,0.874477,0.8099605,1.04721,0.72859097,1.259138,1.2857623,0.68209815,0.95481193,0.816849,0.828918,0.6164228,0.61773723,0.84218913,0.45126456,0.0,0.8113601,0.0,0.86532193,0.76491976,0.0,0.0,0.0,0.98782784,0.0,0.884554,0.7328871,0.8725198,1.0239768,0.9933769,0.76865727,0.6997167,0.81343526,0.0,1.00163,0.4028516,0.75418043,0.7022569,0.64669704,0.72114027,0.81025094,0.9379402,0.9747696,0.0,0.61764574,0.0
jumanjimovie,1.158743,1.4379253,1.0967324,1.4395442,1.4366041,2.3061361,0.90016997,1.9985813,1.5092756,1.3085036,1.6347657,1.3416342,1.3322868,0.77451265,0.0,1.461627,0.0,1.0438676,1.0070801,0.26836276,0.0,0.0,2.2820935,0.0,1.3786106,1.463616,1.8781445,1.5812104,1.9335574,1.5202012,1.3999498,1.666948,0.056783658,1.4030463,0.97656375,1.3715978,1.4096775,0.40198117,1.0632752,1.4306136,0.8657898,1.440213,0.0,1.8359952,0.0
justmercyfilm,0.5846405,0.39647847,0.5248879,0.34938172,0.4974655,0.69842815,0.4959774,0.73990583,0.49644336,0.66174114,0.41940856,0.48021537,0.3670535,0.31329829,0.0,0.4250768,0.0,0.40068316,0.39448604,0.045493618,0.0,0.0,0.74996823,0.0,0.5988965,0.46820575,0.7348849,0.40805608,0.75481594,0.49226925,0.56374896,0.6318855,0.0,0.5661885,0.16424523,0.5313368,0.5758086,0.35688883,0.40121645,0.5077593,0.41818863,0.6548863,0.0,0.5975566,0.0
knivesout,1.1643906,1.0751475,1.0750902,1.0512403,1.6911836,1.8738049,0.76462847,1.2688584,1.091356,0.9474371,0.8764062,0.88174134,0.85379595,0.59537333,0.0,0.86029625,0.0,0.93792146,0.79670525,0.0,0.0,0.0,1.9861934,0.0,0.9034682,1.3504007,1.0616452,0.8722861,1.0234624,1.4660206,1.0760663,0.7978698,0.0,1.4977801,0.5117746,1.3592911,1.1389676,0.7515658,0.43150258,1.3681575,0.722691,0.7654788,0.0,0.19954975,0.0
lalloronamovie,0.4100913,0.5751033,0.69330555,0.5260261,0.6089624,0.8531451,0.53861064,0.79807085,0.58182824,0.7367021,0.43198848,0.40431565,0.57595605,0.23281096,0.0,0.56549317,0.0,0.30774036,0.5844711,0.0,0.0,0.0,0.90161085,0.0,0.7951464,0.61262304,0.76389885,0.6751326,0.8703361,0.8420505,0.39927158,0.7213578,0.0,0.60411775,0.28597394,0.6491684,0.67314947,0.42973244,0.4260445,0.5856,0.5969831,0.70684654,0.0,0.6266199,0.0
lastblackmansf,1.0267823,0.8349151,1.191175,0.851658,0.8108446,1.1651185,0.83336455,1.3187305,0.8488719,1.2757783,0.6052338,1.1365788,1.0053079,0.1985348,0.0,0.82805705,0.0,0.5517008,1.2643911,0.091205195,0.0,0.0,1.5901624,0.037297446,1.2132221,1.1921641,0.9166116,0.96366125,1.1461872,1.1335881,0.61581624,0.82101154,0.0,1.5221386,0.41758218,1.0612093,1.1762745,0.33688048,0.43658158,0.76212573,0.49485984,1.0793064,0.0,0.9571263,0.0
lastchristmasthemovie,0.3811559,0.5407272,0.45135847,0.39567304,0.47324347,0.5940314,0.4230376,0.6260742,0.56098807,0.6811395,0.30063006,0.45971045,0.39559197,0.27117845,0.0,0.45704246,0.0,0.39215705,0.44857198,0.015083073,0.0,0.0,0.71326095,0.0,0.5490815,0.41045576,0.63563347,0.49868083,0.5573115,0.38551345,0.37843263,0.52516216,0.0,0.59203947,0.30549747,0.44664842,0.34625018,0.23433602,0.36416286,0.49724734,0.5563039,0.5957427,0.0,0.507367,0.0
latenightmovie,0.86663437,1.1267723,0.98047674,1.0173064,1.1582124,1.6137022,0.45714656,1.3363155,1.1538969,1.0869346,0.7356499,0.52478546,0.82081354,0.4576615,0.0,1.0324163,0.0,1.0166144,0.9186877,0.0,0.0,0.0,1.3975093,0.0,1.0273294,0.9649603,1.0394018,1.2660807,1.3069042,0.9984376,0.83210266,1.2160912,0.0,1.3636909,0.6893184,1.1769458,0.9354681,0.6616769,0.6314198,0.67962795,1.3439803,0.86070025,0.0,0.7777943,0.0
lighthousemovie,0.42651355,0.56932527,0.45789894,0.41614008,0.48943537,0.5697093,0.43029392,0.61642444,0.33749527,0.651311,0.36634564,0.46262702,0.3709687,0.19223912,0.0,0.3789983,0.0,0.28849986,0.5743859,0.049000077,0.0,0.0,0.6469626,0.0,0.60062355,0.39069712,0.52651745,0.49946418,0.52537173,0.5334354,0.31904817,0.37109834,0.0,0.66237444,0.31067222,0.38288677,0.57472,0.21730292,0.30773994,0.39847547,0.4289758,0.4456831,0.0,0.5013674,0.0
lionking,0.9043523,1.2600256,1.4659841,1.1192944,0.779619,1.8988454,1.7805305,2.098049,1.204679,1.4937918,1.4105363,1.7553053,1.210585,0.2743125,0.0,1.0996429,0.0,0.41857547,1.3293808,0.0,0.0,0.0,2.1316314,0.0,1.8206193,1.5454667,1.1878334,1.7994912,1.9766047,0.99624515,1.1769404,1.3612927,0.0,1.5105819,0.8884112,1.1656593,1.1109911,0.41523865,0.9987978,1.2185093,1.12382,1.5295753,0.0,1.440697,0.0
littlethemovie,0.6343861,1.026846,0.63531625,0.47331426,0.6225928,0.96416986,0.60726714,0.99378836,0.8302804,1.3944387,0.6375762,0.5784557,0.69548076,0.64014286,0.0,0.597848,0.0,0.56238264,0.70837736,0.0,0.0,0.0,0.77952164,0.0,0.7699618,0.8144512,1.1708246,1.3794928,1.2584763,0.6719653,0.65254974,1.0525521,0.0,0.89461136,0.39893714,0.8696775,0.84786266,0.33155602,0.7270083,0.66212505,0.7640613,1.2242074,0.0,1.059552,0.0
littlewomenmovie,0.9706727,1.0005578,1.0890307,0.5933106,1.0676672,1.5839994,1.0362568,1.1454751,0.93361074,1.3397992,0.8414388,1.1145356,0.9103848,0.57140374,0.0,0.86141276,0.0,0.99262947,0.62583935,0.05827532,0.0,0.0,1.7248815,0.0,1.2434633,0.5869112,1.3401785,0.6994696,1.116599,0.9527959,0.92452896,1.1489106,0.0,1.0526152,0.42242032,0.9066193,0.66688776,0.3514841,0.9814733,1.2150973,1.1511459,0.92252374,0.0,0.7865095,0.0
littlewoodsfilm,0.73320127,0.57277,0.8999748,0.7677274,0.7467499,1.344613,0.71943724,1.1530422,0.7437435,1.1752205,0.48888826,0.7295982,0.7549723,0.24156785,0.0,0.64667624,0.0,0.61109173,0.7102845,0.076674275,0.0,0.0,1.1139324,0.0,1.0207474,0.7893968,0.79060966,0.7513634,1.0048747,0.9567945,0.5954313,0.8851765,0.0,1.0661938,0.254397,0.89239705,0.8602754,0.72281647,0.7828134,0.5528648,0.89692974,1.071626,0.0,0.93485457,0.0
longshotmovie,0.5647355,0.9910655,0.646454,0.638886,0.9409812,1.3013929,0.6731751,1.1295539,0.8869178,1.1275988,0.649381,0.65849096,0.6665002,0.42529866,0.0,0.8733552,0.0,0.5925531,0.4886794,0.0,0.0,0.0,1.4609427,0.0,0.997047,0.63098043,0.9370044,0.81994295,1.0195496,0.94252414,0.77950084,0.79760826,0.0,0.73464715,0.44582784,0.79724926,0.60169965,0.5607685,0.7038614,0.71877915,0.8792691,0.9013809,0.0,0.5900332,0.0
lordsofchaosmovie,0.50912625,0.6035784,0.53016526,0.5393232,0.67100126,0.86112195,0.5447826,0.727203,0.48905554,0.69444644,0.54388815,0.6764697,0.3774308,0.22757329,0.0,0.5902609,0.0,0.36904716,0.34177798,0.0,0.0,0.0,0.8098298,0.0,0.62971675,0.7212272,0.6347372,0.5031274,0.67597604,0.43361998,0.4563512,0.57408935,0.0,0.41270095,0.34184387,0.46029818,0.67383355,0.37950057,0.5395365,0.5822553,0.57479715,0.6848036,0.0,0.5982451,0.0
lucyintheskyfilm,0.73846173,0.9448981,0.7696154,0.79339004,1.160945,1.2229176,0.51926374,0.9356481,0.75165117,0.8156406,0.532103,0.90385073,0.66791624,0.506432,0.0,0.3502909,0.0,0.5325976,0.56461513,0.0,0.0,0.0,1.3437644,0.0,0.55388546,1.12147,0.99726653,0.4657541,0.84271187,1.0368857,0.45095435,0.8814079,0.0,0.8182535,0.22156473,0.61000687,0.8296315,0.583544,0.32647416,0.69026273,0.866531,0.70709485,0.0,0.40681142,0.0
mamovie2019,1.2008735,1.3909562,1.626986,1.0126691,1.848434,2.1937785,0.91643524,1.6550057,0.99870545,1.3407433,0.66211724,1.0772296,1.0647187,0.9479567,0.0,1.0470867,0.0,1.0634362,0.8882483,0.0,0.0,0.0,2.043988,0.0,1.408134,1.2659222,1.3537802,0.93008053,1.3534247,1.8002638,0.9791951,1.2429566,0.0,1.2015561,0.50829715,1.1604809,1.694113,1.0083903,0.9914845,1.506169,1.1223276,1.4407191,0.0,1.0890745,0.0
marriagestory,1.0691837,1.2702053,1.1647027,0.99838483,1.2715467,1.8698943,1.1288276,1.5176281,1.1750742,1.5998635,1.0940902,1.095454,0.8598962,1.0088587,0.0,0.9352284,0.0,1.1304617,0.85406613,0.19978411,0.0,0.0,1.6981281,0.0,1.6378601,0.9532213,1.43517,0.8975524,1.149167,1.2555112,0.7136595,1.3081195,0.0,1.3930359,0.267258,0.8396523,1.0138009,0.53911483,1.044243,1.1303596,1.6436409,1.0776539,0.0,1.2118263,0.0
meettheaddams,0.7742298,1.0289733,0.9336242,0.8069874,1.0495147,1.2860358,0.7403935,1.1967285,0.67362314,1.1621332,0.7547601,1.0593295,0.606958,0.5262671,0.0,0.8722608,0.0,0.66515964,0.5931872,0.0,0.0,0.0,1.4070079,0.0,1.3302188,0.6270965,1.0429785,0.8859385,1.1055934,1.0942291,1.0710883,0.98453796,0.0,0.85747725,0.49884495,0.6423836,0.8071727,0.5500277,0.99145144,0.8964433,0.82677025,0.9264639,0.0,0.72771066,0.0
meninblack,1.0101047,0.8648147,1.2934203,0.80925643,1.3574644,1.4044795,0.9720672,1.7309799,0.7742918,1.1533616,0.7183894,1.1901667,0.77340794,0.8213653,0.0,0.7333696,0.0,0.95001173,0.8076085,0.0,0.0,0.0,1.2772354,0.0,0.99271333,0.7824168,1.1591244,0.72795033,0.89193475,1.062008,0.75458634,1.4732631,0.008207449,1.2569634,0.5276059,0.87179804,0.84000915,0.9044155,1.2998788,0.9030359,1.4023329,1.0680919,0.0,0.9404325,0.0
midsommarmovie,0.4969917,0.78838694,0.62831384,0.29065788,0.76978076,1.0646572,0.6011021,0.90263885,0.43465048,0.7618007,0.36090344,0.7404252,0.31735146,0.3497239,0.0,0.4151873,0.0,0.47990713,0.7347828,0.0,0.0,0.0,1.1094518,0.0,0.84681404,0.5439037,0.7791254,0.46521187,0.75435793,0.6734096,0.609982,0.5604282,0.0,0.9238104,0.20779637,0.5947192,0.5912051,0.39681286,0.46940652,0.7095233,0.6905258,0.6043723,0.0,0.4668788,0.0
midwaymovie,0.79335415,0.8289734,1.0367383,1.1512216,0.70829535,1.1825193,0.8535517,1.1172509,0.69202274,1.3266428,0.9409887,0.9721505,1.1358147,0.25199705,0.0,0.7443202,0.0,0.40796277,0.91855145,0.04224746,0.0,0.0,1.4038081,0.0,1.1083474,1.1381437,0.98565096,1.1687264,1.7305238,1.1447864,1.1996602,0.9790636,0.0,0.8551463,0.41167536,0.83574945,1.0995402,0.29379535,0.9011635,0.7019205,0.606859,1.1471088,0.0,0.8161181,0.0
