movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
blackchristmas,0.93870276,0.6015333,1.0709282,0.7061106,0.8873896,1.1262549,1.3340079,0.0,0.9580757,0.7994697,0.5453486,0.0,1.2032065,0.14790069,0.8547342,0.695181,1.059801,0.613886,1.0411328,0.6577219
blindedbythelightmovie,0.6585668,0.50371766,0.78511703,0.6204099,0.7673425,0.8531165,1.0004059,0.0,0.75952804,0.5931674,0.56638855,0.0,0.8554677,0.18755294,0.8303274,0.5222924,0.83421105,0.35796788,0.8053278,0.43717408
bombshellmovie,0.89486307,0.94060457,1.1461203,0.94220614,1.126883,1.4528596,1.3793012,0.0,1.4913635,0.74545616,0.8770355,0.0,1.2859774,0.25735632,0.6301873,0.89192253,0.9074304,0.8325861,1.000312,0.47324973
booksmart,7.4712152,2.9469712,8.897281,5.415799,6.732221,5.914878,7.700184,0.0,8.835915,3.3197727,5.58797,0.0,6.3408723,1.7104278,5.879943,4.9384856,8.816318,5.335021,7.538146,3.552639
breakthroughmovie,2.2784595,1.3092911,2.4190047,2.4296355,1.4318275,2.5209408,1.7297485,0.0,1.7084279,1.2072203,1.3342179,0.0,2.5906446,0.2409851,1.3656929,1.6831098,1.6162858,0.72033477,2.2625942,0.87235457
brianbanksmovie,0.9775003,0.40931398,1.2230939,0.9294341,0.87263465,1.3614082,1.2157363,0.0,1.076083,0.8372285,0.79454833,0.0,1.2387784,0.17793208,0.9343681,0.8617024,1.2310271,0.49830317,1.3279272,0.6000354
brightburnmovie,1.156968,0.6850585,1.4033244,0.9162796,1.0533323,1.3230836,1.7096176,0.0,1.5104449,1.0688913,0.7228132,0.0,1.7505805,0.25209433,1.1044314,0.9312497,1.421341,1.1419423,1.3697596,0.814954
brittanyrunsmov,0.5854912,0.31598595,0.7515782,0.5722442,0.60869145,0.7187881,0.85954785,0.0,0.7290073,0.6486087,0.34160072,0.0,0.7889465,0.10095608,0.48645395,0.42210734,0.49974024,0.6134881,0.8122473,0.48313946
captainmarvelofficial,0.94616044,0.41449448,1.0801165,1.0266159,1.0164096,0.9276097,1.3634089,0.0,1.2395257,0.56716496,0.8086636,0.0,1.1916181,0.18890668,0.83215094,0.9002341,1.1825309,0.95065916,1.0993419,0.61914915
captivestatemovie,0.98833805,0.61565006,1.3623291,0.86056757,0.7023185,1.6621374,1.303241,0.0,1.3982329,1.0186254,0.71412766,0.0,1.6250631,0.08438338,0.83983254,1.0380671,0.77284634,0.8379803,1.0616606,0.80718195
catsmovie,1.0804306,0.9085928,1.8690888,1.3198013,1.3908423,1.8388094,2.8394384,0.0,1.7028991,1.164351,0.81427866,0.0,2.1010828,0.68740517,1.4192767,1.3083382,1.4934822,1.6138133,1.2015282,0.838675
charliesangels,1.9046519,1.2177181,2.1779983,1.7166795,2.1299548,2.339837,2.2321787,0.0,3.0170546,1.3018957,1.3109468,0.0,2.9306724,0.76866776,1.3643879,1.67928,2.508482,2.568045,3.124728,1.0857428
childsplaymovie,2.940379,1.8743984,3.7503488,3.4675097,3.0980253,4.9782033,3.191232,0.0,4.0457497,2.6392915,1.7532183,0.0,4.223501,0.7664258,2.2313,2.0653799,3.2708828,3.0723975,4.277255,2.0033991
clarathefilm,3.6011317,2.2948637,5.1269336,4.139254,3.6856186,5.857935,3.5564802,0.0,4.986482,3.2202947,2.9176548,0.0,4.2704544,0.7417886,2.65732,2.5459974,4.3972583,2.1571226,5.2373376,2.0935376
coldpursuitmovie,0.8456803,0.6059793,0.88403714,0.85378325,0.88807714,0.94258654,1.0155383,0.0,0.9313166,0.6336128,0.4534405,0.0,1.0214651,0.18447088,0.8267404,0.5205571,0.869284,0.5497631,0.94765425,0.54671985
countdown,1.2269893,0.8172662,1.3296368,1.1097686,0.8252678,2.167695,2.0085676,0.0,1.1847821,1.238619,0.64991677,0.0,1.7953115,0.38994542,1.1119167,1.529458,1.36217,1.3676043,1.2265255,0.78640145
currentwarmovie,1.1453387,0.5829991,1.1369207,0.8165216,0.77669984,1.1445751,1.6509721,0.0,0.8552833,0.69063574,0.6804511,0.0,1.2662283,0.21332438,0.71502,1.0042734,1.0956448,0.93863773,0.98049104,0.7443897
darkwatersmovie,1.2468181,0.861992,1.6423872,1.306666,0.8447404,1.9556129,1.6515259,0.0,1.1236923,0.98573506,0.4821273,0.0,2.1131308,0.40005386,1.1545904,0.86425745,1.1501791,1.0142782,1.254276,0.77352643
detectivepikachumovie,1.4188888,0.780547,1.5604019,1.069005,0.8097587,1.5089864,1.2989907,0.0,1.3707718,1.0153458,0.6942469,0.0,1.4089005,0.18068938,0.7575485,0.96894926,0.9561215,0.6585773,1.1780937,0.9216922
disneyaladdin,1.2043512,0.8823705,0.93812704,0.9064484,1.0265926,1.6992495,1.7643753,0.0,1.176043,0.992122,0.6260152,0.0,1.5553918,0.14577585,1.0343713,0.8904788,1.2873828,1.1443051,1.3256412,0.80710506
disneyfrozen,1.8465934,1.0872192,2.2323277,2.2928183,1.8251805,2.1506379,2.7198274,0.0,1.8678566,1.6631601,0.865803,0.0,2.3837965,0.28923064,1.580607,0.81434155,1.9707481,1.7880584,2.2107031,1.3065994
disneymaleficent,0.9497907,0.7891834,0.7133919,0.79410094,1.0219606,1.4376795,1.6627969,0.0,0.9776113,0.9920332,0.41766953,0.0,1.3725417,0.0,0.9911528,0.55450904,1.1163777,0.99828154,0.981191,0.7163424
doctorsleepmovie,1.0182694,0.5070162,0.87027264,0.8858226,0.7214497,0.84493065,1.1171616,0.0,0.9154311,0.82569844,0.385634,0.0,1.1719116,0.1380943,0.69742554,0.405574,0.9686795,0.8447013,0.87585,0.79208285
dolemiteismyname,1.2863691,0.95339847,1.5178877,1.7432607,1.3274009,1.7668177,1.6673338,0.0,1.7074174,1.0438534,1.1060448,0.0,1.4977938,0.2024961,1.0306277,1.3577316,1.4922706,0.9417208,1.6757845,0.8002133
dontletgomovie,1.1804453,0.7967212,1.3749446,0.91081965,1.0351844,1.4936997,1.4973738,0.0,1.2705318,0.883464,0.7212312,0.0,1.5515863,0.2185987,1.0196335,0.9853127,0.98084676,0.62587667,1.315239,0.7187729
doramovie,1.0804956,0.7228402,0.9437519,0.9398092,0.8702751,1.2064966,1.2868701,0.0,1.0008187,0.9635739,0.27238724,0.0,1.4053841,0.14818315,1.0676849,0.46996805,1.2796632,0.908761,1.1451727,0.72825146
downtonabbey_official,1.8438966,0.98813593,2.241304,1.0131644,1.1830417,2.0132143,1.8599199,0.0,1.6014878,1.3508829,1.1112287,0.0,2.2767339,0.37005526,1.3736491,1.1903377,1.7837845,1.3027446,1.9897302,0.76361984
dumbo,0.91651094,0.7626194,0.7186785,0.7967545,0.92192227,1.2470548,1.3682686,0.0,0.89341533,0.9024927,0.4630682,0.0,1.2651745,0.0599937,0.89588547,0.57440567,1.0075027,0.8414301,0.9692467,0.6273447
escaperoom,1.0715879,0.58035946,1.315366,0.94795066,1.0681461,1.1444709,1.5064639,0.0,1.330448,1.1311028,0.7033843,0.0,1.5711272,0.18704054,1.0556597,0.81532466,1.3561862,1.0758845,1.3108965,0.7907942
everybodyknowsmovie,0.752166,0.49509117,0.8969427,0.649418,0.64647734,0.8487721,0.9495282,0.0,0.8943966,0.6299608,0.5266115,0.0,1.1194206,0.19853973,0.72800285,0.6252576,0.72454196,0.61602694,0.76399726,0.5155867
fastandfuriousmovie,2.1235445,0.9822062,2.108269,1.3301014,1.7555532,2.2753556,2.7021594,0.0,2.2218862,1.1718282,0.84718525,0.0,2.9327865,0.50540185,1.3588097,1.1603038,2.201395,1.6051861,2.0054765,0.72596496
fightingwmyfam,1.24936,1.1507798,2.162308,1.4122009,1.6842896,2.0842226,1.7054789,0.0,1.8525144,1.6336979,0.9860949,0.0,1.9727322,0.0,1.3632542,1.0764894,1.4551636,0.6605357,1.8178405,1.0017378
fivefeetapartfilm,1.9531844,1.124616,1.9798429,2.0172756,1.4868933,2.955683,2.92517,0.0,2.2225997,1.3257527,1.5656284,0.0,2.1308815,0.4751419,0.78388643,1.6918352,2.191254,2.0759935,2.0921793,1.1898894
fordvferrari,0.6451932,0.4113517,0.9156572,0.7064954,0.5213026,0.93514985,0.7708548,0.0,0.84695864,0.4599606,0.40394562,0.0,0.8311099,0.14349246,0.43662605,0.5204036,0.7317823,0.6856806,0.79604596,0.44678068
freaksthefilm,1.2639496,0.72731566,1.1523501,0.9389608,1.0271211,1.0253954,1.359141,0.0,1.1310021,0.6487548,0.8115138,0.0,0.8194504,0.023301013,0.6306888,0.66493845,0.7215233,0.4403366,1.0192797,0.51936
geminimanmovie,1.0362234,0.5928401,0.9766803,0.8992072,0.82359457,0.9427433,1.557476,0.0,1.1573445,0.6551707,0.75502723,0.0,0.8996334,0.17849942,1.0201142,0.66811126,1.0520211,0.56690556,0.93833417,0.79632115
glassmovie,1.0485464,0.52680063,1.3156943,1.0593431,0.9539293,1.0576053,1.5360663,0.0,1.2587502,0.7156029,0.82352465,0.0,1.468899,0.21713096,0.90197706,0.7997381,1.1693612,0.82518697,1.1655359,0.5651022
gloriabellmovie,1.115741,0.5827347,1.226878,0.7730608,0.74952734,1.0680454,1.2136431,0.0,0.90911794,0.6146803,0.69811636,0.0,1.1464521,0.11010132,0.6501691,0.6530929,0.9248821,0.6231075,1.0071945,0.5384433
godzillamovie,1.094729,0.49705154,1.1331031,0.6320117,0.67269987,0.97294444,1.0000097,0.0,1.0051303,0.7308578,0.6689926,0.0,1.2378093,0.0,0.7812058,0.94179136,1.0768988,0.5382184,0.9977955,0.7198496
goldfinchmovie,1.2856702,0.6331608,1.3108181,1.25366,1.2046297,1.185475,1.5903916,0.0,1.3618388,0.67346656,0.8076915,0.0,1.3579601,0.13188204,0.9896843,0.6537004,0.9893134,0.71122384,1.165427,0.6177152
goodboysmovie,1.1642071,0.51581645,1.0892817,1.186676,1.0154755,1.004197,1.5583569,0.0,1.2641671,0.77621704,0.45050967,0.0,1.453761,0.2539897,0.9193538,0.67848843,1.1972616,1.0084974,1.458134,0.77833205
goodliarmovie,1.5530328,0.54859936,1.5983089,1.0639898,1.1652299,1.218659,1.9078379,0.0,1.2220646,1.1404237,0.8793853,0.0,1.5608206,0.0,1.0983608,0.8879047,0.9576202,0.824926,1.2889901,1.0115869
gretafilm,1.1571712,0.7871034,1.2391565,1.0637159,0.8158803,1.2509727,1.6207904,0.0,1.2059555,0.6531504,0.6071465,0.0,1.5893326,0.50022966,1.0098474,0.69426805,0.92204905,0.868444,0.7749252,0.67941236
halathemovie,1.7096759,0.47592545,1.253236,1.0850905,1.2276713,1.5351753,2.0488093,0.0,1.4765562,0.8953777,0.6443208,0.0,1.9376872,0.3432356,1.5863998,0.46690086,2.4247007,1.5783513,1.6625847,1.2910262
happydeathdaymovie,0.6502941,0.3570917,0.8791567,0.6977251,0.77855015,0.8764409,0.86439866,0.0,0.6843798,0.62012833,0.4298063,0.0,0.786566,0.24367525,0.5402609,0.30125138,0.77572536,0.60310024,0.77598643,0.6113649
harrietfilm,1.19404,0.53029156,1.2730982,0.7756086,0.80419123,1.0810562,1.2176676,0.0,1.220615,0.719915,0.6457258,0.0,1.4232714,0.2776995,1.1937723,0.59088475,1.0214478,0.81210023,1.1056255,0.61705124
hellboymovie,0.560181,0.5829412,0.9872287,0.78278667,1.0052124,1.179188,0.9355497,0.0,1.01686,0.8876375,0.62465626,0.0,1.0192513,0.17528468,0.62778515,0.8161491,0.9549398,0.6688722,1.248665,0.587859
hersmellmovie,2.432993,1.1966995,2.0576482,1.1968886,1.576634,2.716052,2.0538764,0.0,2.030457,1.1895674,0.69632393,0.0,2.50703,0.8020764,1.3697045,1.1027701,1.8739896,1.2121733,2.2697268,1.3530635
highlifemovie,0.79548395,0.47521603,1.0221095,0.6549456,0.69607675,0.95414364,0.88124377,0.0,0.7606674,0.5693098,0.5558846,0.0,0.9808352,0.101768784,0.6203455,0.51398456,0.8982562,0.38119936,0.78437084,0.40543234
highstrungmovie,9.313987,3.433218,13.28442,7.5792747,6.3932657,11.2581215,12.694948,0.0,8.585484,7.2328377,5.0763226,0.0,9.846167,1.5374981,5.6204805,6.569476,9.420032,10.712075,9.750501,5.225244
honeyboymovie,1.8635571,0.3408217,2.1120942,1.3692731,1.3148876,2.1655607,1.7813694,0.0,2.2216594,1.4172134,1.2665651,0.0,1.7306963,0.0,1.0380268,1.2062249,1.5892026,0.9826767,1.9378331,1.2946471
hotelmumbaifilm,0.7450273,0.40046155,0.8887629,0.82511455,0.86064893,0.8547413,1.0764157,0.0,1.0379505,0.7267189,0.60400826,0.0,0.8791337,0.19112885,0.810222,0.63730145,0.9504656,0.5574039,1.0428894,0.5511902
httydragon,2.1447923,1.5233786,2.7261612,1.8955312,2.1892788,3.3944545,3.2768056,0.0,3.0640206,2.6380806,1.4365494,0.0,3.1637561,0.58386546,2.1392395,1.8048763,2.4745612,2.9584193,2.8246958,1.8816882
hustlemovie,1.110341,1.1473309,1.5313585,1.4864061,1.2252806,1.5231864,2.101963,0.0,1.922897,0.9321523,1.1097125,0.0,1.827544,0.6811702,1.2249876,1.4231408,1.6333817,1.4646119,1.3762593,0.7952418
hustlersmovie,3.4558918,2.7654335,4.6217313,2.5916908,3.458133,6.228614,6.992957,0.0,5.5895796,3.433088,3.9078598,0.0,5.259431,1.4672279,2.1880653,4.99489,4.16155,5.2056403,5.1957912,2.940963
isntitromantic,0.95295763,0.8522248,1.1792263,1.1123357,1.1766474,1.1481082,1.2869451,0.0,1.1332071,0.79595184,0.7450624,0.0,1.2804781,0.2640171,1.1717197,0.7623949,1.1950603,0.61038256,1.3053932,0.6482777
itmovieofficial,1.2436819,0.8731468,1.3488959,1.145389,1.1803837,1.1056566,1.445771,0.0,1.490752,0.8795081,1.0726416,0.0,1.3728669,0.16755745,1.072138,0.64171785,1.2254522,0.6880404,1.29259,0.82789314
jayandsilentbob,1.6686534,0.9357393,1.4122536,1.2957578,1.5626788,2.6120837,2.3270926,0.0,1.8099915,1.2412109,0.6056967,0.0,2.8225584,0.13216235,1.7979964,1.0630347,1.9650751,1.5011803,1.690504,0.81962883
johnwickmovie,1.3357333,1.7423861,1.733657,1.139775,1.2773193,2.4084334,1.8541404,0.0,1.7249372,1.447092,0.63426924,0.0,2.2188532,0.68884254,1.6256657,1.29318,1.6919464,1.4218637,1.6610326,0.9762668
jojorabbitmovie,1.5150477,0.86621845,1.6567751,1.8153471,1.5285624,1.6184986,1.7781396,0.0,1.8938508,1.2031615,1.1538017,0.0,1.5421691,0.066354126,0.950692,0.762692,1.4239559,0.92486024,1.8166838,1.0626619
jokermovie,0.9831872,0.40573272,1.220108,0.87127054,0.7715207,0.9846743,1.2598827,0.0,0.7617637,0.77889067,0.5609717,0.0,1.1870435,0.0,0.66877705,0.5157485,0.8462778,0.7247432,0.94178456,0.60964215
judythefilm,1.2087526,0.57947576,1.3329141,1.3106121,0.92182785,1.5948507,1.7285658,0.0,1.3262315,1.0287746,0.73581207,0.0,1.4519675,0.058730666,0.94246185,0.78083825,1.3362197,1.098503,1.5692066,0.85562664
jumanjimovie,2.0745184,0.9055642,2.4792044,1.8278236,1.8730614,2.734391,3.1133494,0.0,2.2813656,2.0630229,1.1518464,0.0,2.7963428,0.5276955,1.5977087,1.7788131,2.381555,2.0201118,2.851744,1.0674505
justmercyfilm,0.6752277,0.4340208,0.6778039,0.651826,0.65497816,0.7618733,0.6218859,0.0,0.86136395,0.49579895,0.6228414,0.0,0.85296154,0.061572775,0.4615202,0.52457637,0.93505687,0.6453459,0.817883,0.5218851
knivesout,1.4418303,0.64263165,1.7952949,1.1091586,1.3926153,1.7993746,1.4642397,0.0,1.5196292,1.3580672,1.0731227,0.0,2.052865,0.22711192,1.0199869,0.94829834,1.6989348,1.2757682,1.9093575,0.9376003
lalloronamovie,1.0106074,0.5342504,0.8796767,0.76780176,0.7191243,0.87573,1.006777,0.0,0.7807754,0.57736236,0.5095588,0.0,1.2658602,0.16088268,0.9633782,0.5066082,0.98142964,0.6335245,0.80422544,0.5469339
lastblackmansf,1.1953129,0.5303248,1.7133712,1.2512298,1.0943804,1.537747,1.5019706,0.0,1.443308,0.9817687,1.1246917,0.0,1.7638026,0.15911172,0.79243857,1.3424814,1.9273285,1.357997,1.5023471,0.76837987
lastchristmasthemovie,0.68833816,0.47945562,0.7115518,0.7339292,0.6885354,0.78377956,0.90022206,0.0,0.6968528,0.7145856,0.3942449,0.0,0.9723314,0.06605193,0.6288717,0.38743436,0.79174364,0.6013172,0.8519514,0.4985091
latenightmovie,1.64328,0.52317846,1.5003294,1.245624,1.4903154,1.4038769,2.2349956,0.0,1.3763312,0.91690814,0.7389161,0.0,1.3706731,0.30110735,1.1498885,0.47779065,1.7701089,1.232785,1.2236706,1.1585553
lighthousemovie,0.79548395,0.47521603,1.0221095,0.6549456,0.69607675,0.95414364,0.88124377,0.0,0.7606674,0.5693098,0.5558846,0.0,0.9808352,0.101768784,0.6203455,0.51398456,0.8982562,0.38119936,0.78437084,0.40543234
lionking,1.7640322,1.4498557,1.7791382,1.7896641,1.8261431,2.3157094,2.9130535,0.0,2.2027125,1.4974667,1.1960971,0.0,2.364136,0.25246844,1.840156,1.6121154,1.6039803,1.7014492,1.9863733,1.0191963
littlethemovie,1.599657,0.7089746,1.0587063,1.3073136,1.0281501,1.3327276,1.3144033,0.0,1.0195452,0.86124134,0.4927054,0.0,1.4856925,0.027136289,1.3268447,0.8942179,1.1605351,0.9126604,1.0859743,0.9915824
littlewomenmovie,1.3662826,0.93314624,1.7601396,1.3439039,1.8575844,1.7348292,1.8032922,0.0,1.8715767,1.5355066,0.85944206,0.0,1.8455696,0.38059562,1.4184637,1.071289,1.8691252,1.2145431,2.055046,0.8516728
littlewoodsfilm,1.4424168,1.1169707,1.3841501,1.0904498,1.1125677,1.7892246,1.3494314,0.0,1.349041,1.1016476,0.45450985,0.0,1.7806704,0.19373494,1.2312295,0.75508827,1.5002074,0.7814611,1.0507829,0.8768478
longshotmovie,0.9363399,0.8002547,1.2365463,0.923597,1.1388009,1.2937651,1.2121028,0.0,1.1923505,0.76976824,0.7430927,0.0,1.4674289,0.401335,0.9351234,0.93095607,1.3469403,0.82312965,1.4702238,0.7610421
lordsofchaosmovie,0.9120092,0.6723647,0.7624696,0.7528833,0.7440195,1.0442749,0.9200627,0.0,0.947514,0.49993962,0.3722874,0.0,1.0606289,0.28903934,0.6627712,0.45030162,0.9580362,0.502442,0.9567477,0.4488544
lucyintheskyfilm,1.2593228,0.3699452,1.3845778,1.0285069,1.0567721,1.1923811,1.4187319,0.0,0.90164757,0.99155194,0.9047335,0.0,1.1588688,0.11802414,1.0383027,0.8672719,1.223056,0.7556783,1.3872111,0.7956081
mamovie2019,2.0228422,1.6666677,2.444908,1.6979096,1.640473,2.7078743,2.2765737,0.0,2.5555196,1.5358536,1.156628,0.0,2.604903,0.7978402,1.6464279,1.2342248,2.1418207,1.1480886,2.253039,1.4065834
marriagestory,1.7499802,1.0725793,1.8790251,1.8286943,1.5856589,2.1874106,1.8272388,0.0,1.8109123,1.1851931,1.0231622,0.0,1.7325014,0.235443,1.193859,1.4156549,1.516896,0.7061493,2.047345,0.9640577
meettheaddams,1.2035816,0.71355295,1.4327121,1.6114383,1.2405189,1.3550271,1.781631,0.0,1.5430156,0.80860245,0.6928828,0.0,1.4910514,0.2642667,0.8214866,0.7385934,1.1911423,1.1007546,1.1235868,0.7938701
meninblack,1.3762358,0.31853276,1.9672723,1.1400633,1.3153721,1.5784069,2.691512,0.0,1.8269506,1.3528786,1.1427785,0.0,2.4191127,0.14252438,1.4339585,1.3522744,1.8974354,1.640906,1.5623983,1.2465727
midsommarmovie,1.0031763,0.60154986,1.484877,0.9719905,1.0329337,1.4797711,1.0983787,0.0,0.98026305,0.87126523,0.6174958,0.0,1.3153836,0.12429028,0.9857194,0.63644344,1.5458287,0.46303117,1.1235168,0.5656457
midwaymovie,1.5188828,1.5254127,1.7057133,2.002899,1.2885615,2.3429692,1.8096533,0.0,1.8496028,1.048445,0.9660273,0.0,2.4686146,0.26635382,1.4724795,1.1871784,1.5856438,0.94008064,1.5968164,0.7208328
missbalamovie,1.2647607,0.6246264,1.5306607,1.024832,1.1948513,1.3990538,1.6759635,0.0,1.3514007,1.3465998,0.7031317,0.0,1.8019135,0.10188483,1.2138393,0.966988,1.4442514,1.0741038,1.5009346,0.91708815
missinglinkfilm,0.51231164,0.6452637,0.6745155,0.70298964,0.6720623,0.8573474,0.8806466,0.0,0.84465855,0.6260776,0.4633667,0.0,0.9268998,0.28479838,0.6864031,0.5506595,0.7940491,0.45901844,0.6897854,0.51931596
motherlessbklyn,1.5376486,0.9366082,2.1116688,1.3840582,1.5089866,2.1141062,2.2265203,0.0,1.4484551,1.5129036,0.71491206,0.0,2.2666893,0.22793294,1.362862,1.3430798,1.4756466,1.057832,2.051763,1.0552402
onceinhollywood,1.3520651,0.69120276,1.5489864,0.65303266,1.0810646,1.2833531,1.9580041,0.0,1.5885102,1.1060408,0.9828467,0.0,1.425732,0.2744337,1.0749447,0.8931496,0.9400604,0.7859706,1.4663594,0.6487153
onthebasisofsex,1.9718585,1.6431764,2.0206387,1.4888412,1.1996583,2.4198349,1.659958,0.0,2.521062,1.4824518,1.0003891,0.0,2.172613,0.27627736,1.5103738,1.5658195,1.5014855,1.5774158,1.8098166,1.1516609
overcomermovie,0.81813884,0.55305636,0.78613645,0.7764944,0.7432572,0.88341254,0.8754047,0.0,0.8236274,0.7320013,0.45380962,0.0,0.9923885,0.03468342,0.68692213,0.40860325,0.87530977,0.6268607,0.89501256,0.6336911
peanutbutterfalcon,13.513802,6.260642,17.15476,10.290164,9.933567,15.471225,14.085155,0.0,14.38177,8.268961,8.1430435,0.0,13.808329,2.7872372,8.094091,7.715999,11.955866,7.9079843,14.836183,6.5587473
petsematarymovie,1.3323225,0.5536127,1.3324568,0.9561875,0.9382751,0.9789848,1.8577665,0.0,1.2688271,0.8836447,0.8611406,0.0,1.1911179,0.21218699,0.9910943,0.8257249,1.0726342,0.875498,1.2082306,1.0140493
