movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
latenightmovie,1.1074282,1.0819349,1.9735571,1.0738684,1.5577238,1.7960426,0.7781487,1.5546722,0.0,1.3256724,1.0368574,0.8499353,0.7485308,1.340062,1.9591917,1.4658253,0.67862046,1.3919117,1.5858767,0.96394074,1.316525,0.0,1.1802158,0.36118093,1.2149636
lighthousemovie,0.4290601,0.3556535,0.71648145,0.40871015,0.85469604,0.7416569,0.56573033,0.6635417,0.0,0.51081693,0.44392937,0.38617253,0.29496878,0.46881858,0.80148923,0.78905237,0.42849398,0.679137,0.8923,0.6450969,0.44729674,0.0,0.51474863,0.13814701,0.69288427
lionking,1.5783515,1.0966591,2.1078374,1.5864382,1.6940967,2.1009796,0.48746333,1.9173,0.0,1.6135268,1.2869718,0.9013025,0.82259554,1.1053747,2.2739747,2.097988,1.0282702,1.3372909,1.8482667,1.3343129,1.6682596,0.0,1.3090394,0.95728177,1.2432338
littlethemovie,0.81970054,0.4483279,1.4103248,0.880572,1.5509828,1.2305322,0.89886034,0.49852848,0.0,0.8843344,0.67980766,0.45241234,0.5824089,0.9832517,1.3680246,0.9760451,0.7751218,1.2312714,1.6164217,0.99707305,0.69640255,0.0,1.4326148,0.20915182,1.0034966
littlewomenmovie,1.235985,0.898367,1.638377,1.464592,1.6137722,1.1173478,0.73945296,1.4183922,0.0,1.0859872,0.72832817,0.7295768,0.6391304,0.9314964,1.7796019,1.2799959,1.0222077,1.3917063,1.6545585,1.2001933,0.9368676,0.0,1.3019354,0.284867,1.1053241
littlewoodsfilm,1.024951,0.7487671,1.4518791,1.014259,1.3396804,1.1416637,0.61183614,1.391226,0.026570436,0.7441349,0.8336036,0.6059882,0.7628767,0.7242349,1.4777015,1.7360052,0.77224934,1.4036313,1.7345524,1.1116334,0.6585508,0.0,0.97600657,0.549427,0.82377774
longshotmovie,1.2126042,0.8882402,1.5557859,1.0090014,1.4172889,1.3139871,0.6821761,0.9286446,0.0,0.8163724,0.7157248,0.525949,0.55856305,1.1165607,1.5065128,1.173206,0.66991925,1.118259,1.4527727,0.87141156,0.9413038,0.0,0.9264592,0.5188382,0.8853006
lordsofchaosmovie,0.48345664,0.44411606,0.92285293,0.68716264,0.7654034,0.75910735,0.41813916,0.60844225,0.0,0.50521916,0.48828107,0.41592523,0.41487274,0.36667538,1.0115061,0.92593735,0.5357442,0.8528314,0.990206,0.86398387,0.5023955,0.0,0.6211967,0.19830601,0.5428193
lucyintheskyfilm,0.97927,0.5700643,1.4408154,0.9291576,0.98741746,1.1331917,0.5189418,1.3425771,0.0,0.9341408,1.0168927,0.4636172,0.6345906,0.48911706,1.4242604,1.29505,0.46735114,1.0370079,1.4143761,0.7784895,0.93388295,0.0,0.83091056,0.38471505,0.8190793
mamovie2019,1.0357358,0.73848736,2.3872647,1.2126956,1.5940844,1.9869107,0.5681078,1.9244694,0.0,1.375048,1.5247664,1.3303267,1.1060183,0.65762335,1.9836702,1.841773,0.7039219,1.0334125,2.0734804,0.9782964,1.3263671,0.0,0.92152333,0.6007816,1.3483834
marriagestory,1.4240841,0.96125,1.764858,1.2624503,1.6252517,1.3276451,0.70457596,2.0032878,0.0,1.0810528,1.0578386,0.922329,0.6004883,1.1338248,1.8738241,0.8113207,1.0948855,1.3067741,2.0299845,1.1564144,1.2948909,0.0,1.28302,0.29764992,1.092658
meettheaddams,1.3395035,1.2149911,1.5494567,1.0870811,1.3690033,1.0845006,0.6609967,0.9926116,0.0,1.565855,0.68397635,0.2816484,0.528152,0.98600596,1.5030571,1.1770067,0.66648376,0.9612446,1.1432261,0.83252466,1.1201484,0.0,0.86500394,0.5512352,0.87019354
meninblack,1.2211547,1.3891702,2.3211322,1.6467192,2.1313474,1.3902677,1.012723,1.8016772,0.0,1.6194731,1.1584567,0.92065275,0.70567364,1.1711763,2.3078961,2.1694107,1.0494634,2.4400077,2.89925,1.6862676,1.0390177,0.0,1.5354607,0.5392021,1.0979383
midsommarmovie,0.5818708,0.44832313,1.0496856,0.51292074,1.2126694,0.943406,0.71250945,1.0006652,0.0,0.8799667,0.49939466,0.38364846,0.5961854,0.60701483,1.1462495,0.9434355,0.5534469,0.90252066,1.1449069,0.90904355,0.6751977,0.0,0.8011953,0.066852316,0.87436557
midwaymovie,0.6999569,0.82290566,1.7848661,0.76399136,1.6684036,1.4013606,0.7852648,1.1544653,0.0,0.62481374,0.96713203,0.57787746,0.34131914,1.1249075,1.4850247,1.723897,0.87053466,1.62265,2.2461145,1.2598969,0.6521968,0.0,1.0751615,0.30531928,0.62906015
missbalamovie,0.9055758,0.61406267,1.296542,1.3269149,1.3793224,0.9985304,0.5185784,1.2476631,0.0,0.94785845,0.79627985,0.7240652,0.534054,0.9369052,1.5696476,1.3977493,0.794858,1.4250085,1.7107351,1.1239845,0.8995586,0.0,1.0578398,0.2944696,0.85765827
missinglinkfilm,0.55273914,0.47908735,0.785899,0.56885904,0.55576533,0.77593064,0.35529792,0.54236585,0.0,0.36398423,0.39790872,0.34712192,0.3952203,0.38757727,0.6444786,0.65003145,0.49450585,0.623633,0.7140937,0.5144607,0.45332316,0.0,0.5468178,0.2734343,0.4467137
motherlessbklyn,1.1284057,1.1030595,1.7656904,1.2664946,1.3837714,1.4211861,0.72669435,1.6152785,0.0,0.8917095,0.8228085,0.5268344,0.6373203,1.5985497,1.850259,1.6962893,0.868577,1.9433149,1.949577,1.366122,1.0533199,0.0,1.5576329,0.6927926,0.8150078
onceinhollywood,1.4144143,1.078382,2.1622736,1.6564121,1.6178377,1.9903222,0.72616595,1.7635967,0.0,1.6008492,1.2255694,0.90385836,0.9241793,1.0373474,1.9740336,1.8032272,0.9169742,1.2745917,2.1816523,1.3409384,1.2877796,0.0,1.1779749,0.47436085,1.1935301
onthebasisofsex,1.2235751,1.3128347,1.8181787,1.1031003,1.899318,1.6100087,1.0789839,2.2908113,0.0,1.4231528,1.0271934,1.2028729,0.89330775,0.63099706,2.3028433,1.3507951,0.76933956,0.9861628,1.3195716,1.2955118,1.4428623,0.0,1.2440674,0.4350876,1.5335765
overcomermovie,0.6396693,0.55946404,0.86054856,0.5327581,0.7752721,0.6869912,0.44768143,0.75225323,0.0,0.5718742,0.41900498,0.29505584,0.46820876,0.44053024,0.96615374,0.59936136,0.41625318,0.6502197,0.7939894,0.562034,0.4962299,0.0,0.5681333,0.11572024,0.6580181
peanutbutterfalcon,7.7151976,5.7023396,13.638876,10.352463,12.798092,10.078029,5.986515,10.381713,0.0,5.5415006,5.820223,7.75836,4.2213264,7.61397,14.141413,13.881642,7.3514767,14.356698,18.329226,10.884195,6.4368267,0.0,10.16581,4.196168,5.9234753
petsematarymovie,0.8351313,0.8029134,1.748295,0.8208955,1.339052,1.2070671,0.4944565,0.82152545,0.0,0.8565479,0.4179522,0.7248012,0.7938813,0.8695792,1.3404099,1.5893679,0.40926442,1.5818882,1.4120126,0.879217,0.9955469,0.0,1.0231887,0.18387066,0.6768728
piercingmovie,3.860726,1.095862,5.5640945,3.8827028,4.5249724,4.0711803,1.7955232,3.7034352,0.0,1.6084358,2.5170715,1.7923416,2.2182906,2.8959525,4.948166,5.116342,3.175419,6.323809,6.867757,4.26911,2.8376813,0.0,5.120261,0.98704135,1.9707638
playingwithfire,1.2962478,0.968021,1.9281253,0.9796543,1.4502333,1.5263441,0.6054,0.935559,0.0,0.7208741,0.93339795,0.4314892,1.0617584,0.6702223,1.6286567,1.9973677,0.68583214,1.7690831,1.6346012,1.2696719,0.79322505,0.0,1.136106,0.43874702,1.0870843
playmobilthemovie,1.1360722,0.7844538,1.2528807,0.92838407,1.1608499,1.1932151,0.612798,0.89485115,0.0,0.71935564,0.4823521,0.22943547,0.709806,0.8773473,1.350973,1.1788616,0.61627483,1.3260411,1.4045725,1.0076208,0.7871725,0.0,1.1173711,0.15050851,0.6606806
pomsmovie,0.6481299,0.38063195,0.7941509,0.5701114,0.84333897,0.7635981,0.3604709,0.77218807,0.0,0.5057762,0.5379212,0.35914576,0.50612205,0.4369316,0.930794,0.70036083,0.42924404,0.62539047,0.81204426,0.5300261,0.66323006,0.0,0.6039256,0.20725359,0.59056807
queenandslim,1.7355427,1.308242,3.193499,1.3494778,2.4333663,1.6135005,1.0955408,1.9134884,0.0,1.8958544,1.4535943,0.83913505,1.190276,1.2559454,2.6945117,2.4897132,0.75361633,2.34229,3.0379813,1.4449905,1.2809856,0.0,1.5548141,0.6376973,1.3404448
rambomovie,0.611239,0.48674136,0.8067323,0.4552648,0.6827297,0.6580746,0.43710947,0.76654637,0.0,0.489118,0.62060255,0.30471987,0.34216055,0.5217003,0.8024852,0.62586087,0.35971,0.5818101,0.8049233,0.46188813,0.49554393,0.0,0.41086006,0.20960964,0.5563356
readyornotfilm,0.6339224,0.5549678,1.1541224,0.6700685,0.88812006,0.8476255,0.49870563,0.89662987,0.0,0.4686265,0.55127037,0.41931447,0.4387705,0.60682213,0.9742417,0.79894257,0.4602527,0.9725403,1.142838,0.67143893,0.6009342,0.0,0.6598822,0.14353147,0.72416055
richardjewellfilm,0.7755819,0.5709088,1.2291718,0.93981755,1.1714483,0.97624457,0.54358804,1.0225997,0.0,0.6836004,0.8362694,0.38835302,0.38243872,1.0794861,1.3126181,1.1583257,0.719862,1.3428193,1.3882577,1.1147832,0.7049708,0.0,0.93262154,0.35474387,0.7585474
rocketmanmovie,0.8538142,0.65478534,1.197553,0.66389984,0.9517592,0.9542979,0.2954506,0.7505925,0.0,0.7169203,0.36051694,0.22272912,0.6459209,0.6620118,1.0282404,0.97546285,0.43464723,0.94782495,0.7781204,0.6849811,0.9049859,0.0,0.7988647,0.24992374,0.6672162
scarystoriesmovie,0.59506154,0.33824,0.8818347,0.6031235,0.7332282,0.66315615,0.35252348,0.7434023,0.0,0.4850874,0.24604505,0.22554561,0.5530044,0.41141707,0.8111974,0.7169424,0.47460517,0.7156824,0.8179047,0.6600721,0.6102033,0.0,0.8520451,0.2497597,0.6022724
secretlifeofpets,1.3446636,1.3312353,2.4339364,1.4786248,2.7204034,1.4229773,1.0779718,2.7503452,0.0,1.857666,1.054208,1.3264576,1.1288962,1.7172536,2.620197,2.9513888,1.0558003,2.6533623,2.8625612,1.8475971,1.5124803,0.0,1.559518,0.8318065,1.4194524
serenityfilm,0.74816996,0.55101544,0.9401494,0.5371639,1.038204,0.890947,0.42600584,0.639446,0.0,0.78319436,0.6552452,0.3565501,0.24382532,0.50762385,0.81627154,0.6194104,0.59757197,0.6499058,0.7137586,0.5931232,0.7975963,0.0,0.59834844,0.27806047,0.8125342
shaftmovie,0.52433646,0.36357215,1.0557015,0.78575546,1.1955283,0.7967118,0.5855955,0.70017904,0.0,1.0980746,0.6237765,0.34275445,0.5206916,0.60141426,1.1808763,0.98984766,0.5207844,0.90357995,1.1420437,0.8760191,0.7177135,0.0,0.95556694,0.24580961,0.8352916
shazammovie,0.9286471,0.62497973,1.4310902,1.0178437,0.9914563,1.3475201,0.5694334,1.3410368,0.0,0.7905915,0.7620055,0.34615037,0.60476184,0.58603334,1.267473,1.504491,0.78036165,1.3665719,1.5497923,1.2493997,0.62526363,0.0,1.157061,0.27433386,0.8033477
spidermanmovie,1.5023401,1.3928016,2.2667902,1.8804386,2.5425498,1.4725986,1.1245531,1.960955,0.0,1.9528738,1.255187,1.18113,0.91980505,1.5470082,2.5146785,2.5225692,1.0496805,2.7013497,2.7743533,1.7748545,1.3085451,0.0,1.7202375,0.659349,1.6105654
spiesindisguise,1.1996506,0.6978818,1.6424603,1.4883549,1.3158702,1.9004254,0.78889436,1.430337,0.0,1.227051,0.9613379,0.8207736,1.1872634,1.1676004,1.8781681,1.4819803,0.67506886,1.4692156,1.8303988,1.4018236,1.0861745,0.0,1.4823884,0.39119893,1.2838337
starwars,2.737554,1.8804733,5.401653,3.8932853,3.8280346,4.7587466,1.6545222,3.456763,0.0,3.6468365,3.1438053,1.9368,1.7628993,2.509874,3.7566023,4.620301,2.7079036,4.3575044,5.612782,5.044864,1.8475924,0.0,3.4119241,0.8508211,2.8698056
stormboymovie,0.58771634,0.46401793,0.86318254,0.49588773,0.9541271,0.70351994,0.33541203,0.7164485,0.0,0.60617316,0.42928895,0.33816728,0.5062177,0.48365515,0.9218104,0.7538735,0.48797873,0.8010793,0.74193037,0.612576,0.62994623,0.0,0.6329359,0.25696364,0.49909568
stubermovie,0.647214,0.43297687,0.9984583,0.7852415,1.1247408,1.0799149,0.53628147,1.3339696,0.0,0.66702956,0.52789074,0.49108478,0.66944724,0.6490668,1.4540771,1.2570815,0.7549373,1.1534685,1.411923,1.0464602,0.68887484,0.0,1.2527167,0.086250395,0.78147525
taosdfilm,0.50857025,0.4100909,0.7635561,0.6433488,0.7762356,0.4370848,0.45037344,0.6168085,0.0,0.6556123,0.33153677,0.3310936,0.3349496,0.49749357,0.68267006,0.66225094,0.30855793,0.7328209,0.76111424,0.6122595,0.457327,0.0,0.5277339,0.23512655,0.7362344
teenspiritmov,1.3201311,0.6434493,2.1539733,1.8389304,1.7532972,2.1143641,1.0027853,1.6135025,0.0,2.09223,1.8963894,0.60222554,1.2166413,1.4283246,1.6659071,1.7365416,0.54204565,2.0652828,1.6532856,1.7849377,1.4552824,0.0,1.8307062,0.9432975,2.443859
terminator,0.93091065,0.63018584,1.4414948,0.933279,1.1139565,1.1800692,0.60034543,0.8130868,0.0,0.47492048,0.38332608,0.31683066,0.9172121,0.7915474,1.304683,1.3523077,0.4308734,1.3490541,1.193204,0.90302384,0.8169516,0.0,1.0311208,0.09970137,0.7017935
theaeronautsmov,0.48801413,0.44408077,0.7711191,0.5748414,0.74925625,0.7267817,0.52918416,0.54895175,0.0,0.40859246,0.2703373,0.32169446,0.30544296,0.518828,0.89504266,0.4754061,0.3686175,0.41136503,0.67306304,0.47471723,0.5541544,0.0,0.49719644,0.10563241,0.5941755
thebestofenemies,1.2246052,0.83846617,1.5307926,0.96773034,1.2657136,1.4738449,0.5045995,1.0938778,0.0,0.8215409,0.91820264,0.7670888,0.67842716,0.56293046,1.5435383,1.1719546,0.57372916,0.87191105,1.4188827,0.8205596,1.1006501,0.0,0.68860346,0.35151723,0.9541816
thedeaddontdie,0.7236558,0.6698331,1.3532648,0.8208977,1.3483272,0.86765456,0.6394618,1.1476175,0.0,1.114451,0.9039234,0.7238313,0.5327324,0.7056826,1.3740675,1.4082589,0.51561147,1.0951234,1.6685882,0.91727257,0.58275086,0.0,0.6066552,0.34824827,0.43340427
thefarewell,0.463793,0.38315815,0.8717899,0.5098622,1.0226809,0.7804024,0.65833694,0.7643085,0.0,0.62170947,0.3428331,0.48225018,0.21223381,0.5465691,0.84078175,0.96093893,0.6118704,0.8800475,1.1604104,0.9035169,0.46680486,0.0,0.6054523,0.12041117,0.81072044
thehighwaymen,0.586385,0.39287907,1.1856885,1.0910414,1.242255,1.1037699,0.5452928,1.3508936,0.0,0.77504617,0.7437843,0.7447377,0.6332141,0.7216178,1.4007404,0.741657,0.8494686,0.7804137,1.5772176,1.1444526,0.78961605,0.0,0.8126039,0.24362996,0.8998692
thehummingbirdprojectfilm,0.36107194,0.30911267,0.5310693,0.3523373,0.5009627,0.48118263,0.290312,0.4573242,0.0,0.35194823,0.2861548,0.21543151,0.26417002,0.35253143,0.54543316,0.45858118,0.30328673,0.4574085,0.51249325,0.3740769,0.34592876,0.0,0.38788056,0.08961717,0.38935465
theintrudermovie,0.8131575,0.6463983,1.219185,1.4435401,1.343347,0.93857074,0.599308,1.413031,0.0,0.9578767,0.8168319,0.7362093,0.50453913,0.9748926,1.5333884,1.2530127,0.8484515,1.5990553,1.9241264,1.2235787,0.8851808,0.0,1.1599654,0.44099453,1.0861015
theirishmanfilm,1.6154548,1.6156255,1.9735974,1.1750176,1.7368265,1.6673763,0.85539037,2.622497,0.0,0.9652788,1.0483166,0.6856875,0.72226995,1.3528267,2.0278766,1.2358576,1.3521085,1.9391276,2.5562086,1.4454001,1.4689221,0.0,1.5077957,0.6834512,1.057993
thekitchenmovie,1.3177087,1.0459783,2.049639,1.5830824,1.8672705,1.4583809,0.82611924,1.995261,0.0,1.2501749,0.92539775,0.6353063,0.8752301,1.6620859,2.4970725,1.8905443,1.1020335,2.2489762,2.7631357,1.8919822,1.2432437,0.0,1.7586225,0.3804426,0.9414926
thelegomovie,0.99388754,0.64208,1.4192566,1.1665846,1.3826832,0.88474905,0.94926363,1.1416537,0.0,0.497689,0.770184,0.5708369,0.2725128,1.427985,1.3672248,1.3043568,0.8586265,1.7020177,2.263838,1.2899507,0.53156596,0.0,1.1231179,0.64521325,0.77696913
themustangfilm,0.46256548,0.43556792,0.68685645,0.5110585,0.8663914,0.85647726,0.4582944,0.6080313,0.0,0.5741602,0.4385926,0.35586524,0.56515414,0.43145403,0.9342344,0.70375556,0.49322227,0.59063303,0.75741625,0.67003083,0.51469946,0.0,0.5908559,0.090973385,0.5533714
thenightingalefilm,0.8317157,0.50523543,1.2724862,0.71343446,1.4480728,1.2754593,0.795136,1.1428263,0.0,0.8632217,0.6661469,0.33011317,0.9931159,0.89847296,1.4895824,1.1506041,0.71602035,1.1431792,1.4969138,0.94002664,0.6076377,0.0,1.0809231,0.23470211,0.8256764
theprodigymovie,1.5067137,0.7738381,3.0076973,1.455621,2.5838578,1.7275525,0.9839973,1.1692975,0.0,1.0484577,1.2556026,1.2081748,0.75304884,0.9929377,2.1853132,2.4280515,0.9414773,2.6070676,3.2525556,1.7549716,1.1294432,0.0,1.8699827,0.007276132,1.3371813
thesunisalsoastar,1.1076099,1.055713,1.6139157,1.3208537,1.3567269,1.1425052,0.8417354,0.9323161,0.0,0.82868475,0.7618243,0.54079765,0.50090516,1.4118601,1.5663174,1.4752887,0.78270113,1.7643387,1.6678267,1.3980563,0.7452924,0.0,1.2576097,0.42660326,0.97406006
theupsidefilm,1.4329478,0.8185035,1.8502598,1.030911,1.7057319,1.2622094,0.68147546,1.0400645,0.0,1.4070392,1.0636853,0.5972837,0.67198193,1.0726018,1.8432552,1.4069754,0.64702976,1.3304894,1.8507619,1.1103218,1.3803451,0.0,1.1246399,0.27841645,0.9660959
tolkienmovie,0.9573394,0.6686027,1.370926,0.9158511,1.177373,0.8354409,0.62354195,1.0371312,0.0,0.6570168,0.7355464,0.5079117,0.5903174,0.7732443,1.1625366,0.86920965,0.62366855,1.2783406,1.4501888,0.7876966,0.6092203,0.0,0.791522,0.37894514,0.9491932
toystory,0.89337176,0.7688469,1.3395911,1.0954896,1.3460381,1.1766379,0.57224244,1.2299229,0.0,1.0651127,0.9138511,0.9456876,0.3603527,0.78097963,1.4804136,1.2199285,0.8511697,0.97330475,1.4927737,1.2298054,0.8950296,0.0,0.7153059,0.3461916,1.0843656
triplefrontier,0.761388,0.5511762,1.034112,0.94203645,0.8421089,0.94212997,0.4725845,0.74230534,0.0,0.58150977,0.64300305,0.47125033,0.3790663,0.65482444,0.95394766,0.6217485,0.50462765,0.9142767,1.1228089,0.7644532,0.6310974,0.0,0.71826667,0.19104683,0.770057
uglydolls,1.6139861,1.2713139,2.210482,1.2924242,1.8069373,1.6550654,0.58464664,1.1244042,0.0,1.2183863,1.7225105,0.61871666,0.3084467,0.8983408,2.1383002,1.690918,0.86302483,1.6038606,2.4808772,1.1870804,1.1411161,0.0,0.9231595,0.46951392,1.1059124
uncutgems,0.66826856,0.83009714,1.7172313,0.8303192,1.1100576,1.5322672,0.713682,1.0751414,0.0,0.6584636,1.0469543,0.67541075,0.33826366,0.8855964,1.3542925,1.7851398,0.5146016,1.5865343,1.7752639,1.1120487,0.8392777,0.0,0.98694754,0.41906488,0.78845936
underthesilverlake,0.6150555,0.5460382,1.1971866,0.5449403,1.1386625,1.089237,0.7965821,0.896394,0.0,0.77053356,0.7265351,0.4856744,0.19707638,0.7507708,1.1444966,1.1612612,0.5651326,1.1307036,1.3445694,0.99037826,0.58037364,0.0,0.88957113,0.12917544,1.0345061
usmovie,0.6474667,0.42108113,0.93821007,0.7952984,0.8585619,0.79026484,0.40649673,1.0842689,0.0,0.805086,0.749289,0.44251156,0.6234083,0.47537515,1.1052328,1.0697131,0.40162805,0.88263154,0.8760189,0.65522635,0.6047944,0.0,0.6614595,0.29424796,0.73541147
wavesmovie,0.65505344,0.42810157,1.2553357,0.69388664,1.2785771,1.1950437,0.61408156,1.2450694,0.0,0.8299755,0.84855324,0.6850541,0.5789735,0.50982445,1.2558608,1.333007,0.5376905,0.98637986,1.3538703,0.8357234,0.7948377,0.0,0.6920922,0.20896883,1.0344951
whatmenwant,1.4944292,0.8769644,2.1692605,1.3877723,1.7001836,1.6090448,0.7945317,0.71562344,0.0,0.8380258,0.8706199,0.32552448,0.9048954,0.90848947,1.7756441,1.721755,0.5994284,2.0577667,1.8118232,1.1286789,1.3429809,0.0,1.5217273,0.41121286,1.2622973
wonderparkmovie,0.9744381,0.7828158,1.4960748,0.89037913,1.2594963,1.2140844,0.6456278,0.52413416,0.0,0.45656636,0.36997512,0.19037318,0.9843278,0.70466316,1.31478,1.5835983,0.39842418,1.3661169,1.3302344,0.9412564,0.7482901,0.0,0.90490544,0.23480932,0.63454026
wrinklestheclown,0.36107194,0.30911267,0.5310693,0.3523373,0.5009627,0.48118263,0.290312,0.4573242,0.0,0.35194823,0.2861548,0.21543151,0.26417002,0.35253143,0.54543316,0.45858118,0.30328673,0.4574085,0.51249325,0.3740769,0.34592876,0.0,0.38788056,0.08961717,0.38935465
xmenmovies,1.7330725,1.0869769,3.127903,2.1375067,2.1016195,2.2660625,1.0451479,1.3438472,0.0,1.2847,2.0940971,0.86647266,1.2413906,1.0660353,2.9332533,2.8682053,0.6844698,3.0227222,3.3142943,1.663784,1.2091413,0.0,2.3088188,0.9356628,1.6291071
yardiefilm,0.529386,0.3900077,0.82469404,0.60220844,0.58716524,0.66970944,0.308014,0.7007776,0.0,0.47608945,0.40423092,0.3017996,0.45379624,0.46596456,0.73718566,0.7161078,0.3350505,0.8269193,0.7974292,0.518463,0.59830946,0.0,0.6727784,0.18287171,0.42135984
yesterdaymovie,0.6497438,0.49100247,0.9332444,0.49558768,0.83105737,0.7047807,0.4232682,1.0119033,0.0,0.6452783,0.68087095,0.3331976,0.607789,0.5325055,1.031373,0.97617596,0.40066877,0.9576222,1.0595435,0.5434602,0.54741234,0.0,0.7185679,0.26212394,0.60302323
zombieland,1.1639346,0.7396664,2.0427966,1.6541213,2.132974,1.2567952,0.87305516,1.5673461,0.0,1.5735089,1.3627028,0.73088807,0.9478885,0.97952324,2.2318258,2.12913,0.82703114,2.0129838,2.5442047,1.6873448,1.0518532,0.0,1.412178,0.4497387,1.1887722
