movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
freaksthefilm,0.64135873,0.67510605,1.1090504,0.0,0.0012311032,0.60615015,0.6180584,0.55667514,1.001802,1.1235867,0.8103847,0.5025704,0.8575944,0.98879975,0.95704126,1.4476678,0.9835061,1.1621025,0.0,0.9285329
geminimanmovie,0.8866851,0.5724577,0.95509267,0.0,0.0,0.8077551,0.54873204,0.87681234,1.1830102,1.1642127,0.90741384,0.51255494,0.6905404,1.2149057,0.75351846,1.3740715,0.7518688,1.0075642,0.0,0.6609835
glassmovie,0.7068243,0.68925154,1.165861,0.0,0.0,0.8264105,0.6652835,0.65377426,1.15507,1.1376033,0.8083969,0.69459105,0.90599847,0.9982276,0.7763207,1.3121754,0.9560263,1.1120126,0.0,1.143672
gloriabellmovie,0.9879136,0.6742928,1.0344119,0.0,0.0,0.7488096,0.5784159,0.53855085,1.2030895,1.0004288,0.7911163,0.55479646,0.61415833,0.9414812,0.76986957,1.13274,0.74413085,0.85568416,0.0,1.2252189
godzillamovie,1.1950183,0.51141196,1.0124866,0.0,0.0,0.672373,0.7599803,0.60080296,0.89421225,1.5747126,1.0974375,0.9288939,1.126397,1.4024898,1.0828195,1.5923833,1.1024134,1.0349839,0.0,1.1374747
goldfinchmovie,1.0508707,0.7959636,1.3794461,0.0,0.0,0.7394387,1.0476226,0.6147119,1.4980099,1.6064992,1.4462469,0.57323337,0.972829,1.07996,0.96858823,1.5566967,1.2539415,1.3366203,0.0,1.1864318
goodboysmovie,1.1265532,0.732543,1.0239248,0.0,0.0,0.79025817,0.80197406,0.51534796,1.5004961,1.797815,1.1931021,0.2631444,1.1802053,1.5676972,0.99326074,1.4510473,1.0261033,1.6173198,0.0,1.2356459
goodliarmovie,1.1330848,0.87610203,1.3636909,0.0,0.0,0.8429741,0.8467654,0.8160753,1.8234493,1.4126604,1.1035446,0.71561277,0.7966424,1.3953885,1.2084459,1.7382649,1.2485032,1.277021,0.0,1.3472184
gretafilm,0.84506154,0.9689875,1.0199019,0.0,0.0,1.1810905,0.6512199,0.6062248,1.2433642,1.114163,1.054063,0.6962636,1.0292165,0.83612084,0.8619031,1.2130483,0.7210237,1.393059,0.0,0.9360733
halathemovie,1.2458559,0.9443631,1.7917012,0.0,0.0,0.73155814,0.9526439,0.9881821,1.8451285,2.236617,1.0034598,0.52333885,1.0762239,1.3377746,1.3223405,1.5980622,1.4459968,1.8972591,0.0,1.9610007
happydeathdaymovie,0.60174626,0.51889503,0.6010964,0.0,0.19018228,0.3944595,0.38257152,0.2937947,0.32070753,0.6862612,0.56896275,0.36972135,0.62434554,0.41246432,0.57938576,0.6522821,0.5033268,0.6995487,0.0,0.4379347
harrietfilm,0.96225804,0.8598532,0.972468,0.0,0.0,1.0342627,0.7120553,0.32024214,1.0353703,1.1148002,0.93050534,0.50979376,0.7575017,0.94396603,0.7935989,1.1930629,0.9607347,1.0350492,0.0,1.0028492
hellboymovie,1.0393447,0.91086763,0.7929977,0.0,0.0,0.9458918,0.50342953,0.39109883,0.8562449,1.3389692,0.85827947,0.47802332,0.8070431,0.9310739,1.1568735,0.99485195,0.880851,1.0432249,0.0,1.084232
hersmellmovie,2.1246028,1.5993221,1.666808,0.0,0.0,1.8145559,1.0037832,1.3937165,3.3854978,2.9606476,2.3330796,0.8691866,1.5637783,2.3157833,1.7937784,2.925715,1.7330542,2.760349,0.0,2.762035
highlifemovie,0.7888741,0.47674784,0.7394432,0.0,0.0,0.6364708,0.4659552,0.3811334,0.86979485,0.7552281,0.59811175,0.5068386,0.6065839,0.6712897,0.53410554,0.895022,0.6619189,0.7622508,0.0,0.8827103
highstrungmovie,7.3239536,5.8873076,10.457497,0.0,0.0,9.132096,4.8549433,4.927305,9.656925,12.879911,8.871299,5.0059834,5.983229,11.107976,10.220528,10.226249,6.109322,11.837365,0.0,12.406794
honeyboymovie,1.8287328,1.1208912,1.2665492,0.0,0.0,1.8613877,1.0772556,0.8969065,2.083825,3.036286,2.6185975,0.97643733,1.1652857,2.266672,1.6877747,2.470928,1.7994044,2.004788,0.0,1.6505917
hotelmumbaifilm,0.88705534,0.45632276,0.73540306,0.0,0.0,0.86314535,0.48609608,0.48014763,0.95640135,0.9566225,0.7386085,0.51648486,0.6274512,0.7841861,0.6208103,1.0158259,0.7384838,0.9425343,0.0,0.8301531
httydragon,2.175687,1.946326,2.0070956,0.0,0.0,2.0936341,1.7716287,1.4794363,2.6523974,3.4430645,2.9255123,1.1209462,2.384016,2.0360785,1.9633466,2.845453,3.0609076,2.4668863,0.0,2.644475
hustlemovie,1.8766972,0.8224899,1.2475172,0.0,0.0,1.0921292,0.5021582,0.7352869,1.6528512,1.9307803,1.2865314,0.84173405,0.85088307,1.4010739,1.042967,1.8439533,1.1123407,1.8125188,0.0,1.6524918
hustlersmovie,4.2768664,2.2984157,4.795157,0.0,0.0,3.4183605,2.0729792,3.3627477,5.8514094,7.9039636,4.1432176,1.1930043,4.2340817,5.501547,4.6852417,5.469209,3.7506554,6.7324805,0.0,6.751778
isntitromantic,1.3869076,0.4400385,0.83075595,0.0,0.0,0.9511533,0.3667795,0.65561765,1.2029641,1.1738833,0.85387355,0.71602124,0.81514263,1.013504,0.7308972,1.5576986,0.7659645,1.4800535,0.0,1.287436
itmovieofficial,0.93838906,0.78560406,1.6374192,0.0,0.0,0.71283,0.88798547,0.70566267,1.2810735,1.3602841,1.0051943,0.61020374,1.2084588,0.9934603,1.0909467,1.4250034,1.2809329,1.3499224,0.0,1.4355116
jayandsilentbob,1.3759726,1.145593,1.5969504,0.0,0.0,1.7209613,0.69834554,1.5829686,2.2273228,2.449062,2.1737452,0.6223196,1.347968,1.5951778,1.2157208,2.1958563,0.90069944,2.0603735,0.0,1.5774034
johnwickmovie,1.4089752,1.3624501,0.941635,0.0,0.0,0.927784,0.67859775,0.9236774,1.5998509,2.2045374,1.5765481,0.61440367,1.2124848,1.771036,1.3841122,1.8808297,1.4703703,1.9132425,0.0,0.99930143
jojorabbitmovie,1.4515543,0.91154337,1.4938579,0.0,0.0,0.98224884,0.7238848,1.2940116,2.134906,1.9046103,1.16706,0.4330167,1.1368128,1.7444078,1.0103248,1.9488213,1.1938558,1.7069317,0.0,1.6503705
jokermovie,0.69730604,0.5560446,0.83708596,0.0,0.14611572,0.55548203,0.7142147,0.30602106,0.9473055,1.1244849,0.75643086,0.541214,0.8024673,0.799872,0.9927175,1.229313,0.9680597,0.8940891,0.0,0.87989575
judythefilm,1.0508338,0.92469436,1.3435456,0.0,0.0,0.9350724,0.8717992,0.7024904,0.9851696,1.4945984,1.1964747,0.9386457,1.1229908,0.9772418,1.0835425,1.4464002,1.2399595,1.0697314,0.0,1.6074386
jumanjimovie,1.6846956,1.2581995,1.7714971,0.0,0.0,1.0313228,1.357145,1.4485768,2.524032,2.8847873,1.775241,1.0902996,1.8170073,2.3166633,1.9459269,2.8270645,1.6988678,2.3207552,0.0,2.203515
justmercyfilm,0.6999598,0.38186592,0.69536805,0.0,0.0,0.5941193,0.51877135,0.30961525,0.8327604,0.8707428,0.45674044,0.46142676,0.72761923,0.52405024,0.61981106,0.79513496,0.82875186,0.73775816,0.0,0.76464605
knivesout,1.0951533,1.1775151,0.95641065,0.0,0.0,1.008286,0.79839593,1.1294436,1.7644391,2.3991253,1.4072512,0.43893316,1.6989007,1.802519,1.1281694,1.6946069,1.6237586,1.460886,0.0,1.583176
lalloronamovie,0.89642465,0.8140037,0.9436071,0.0,0.0,0.7082999,0.40561303,0.48983848,1.0672796,1.1458877,0.75004715,0.60843503,0.79965425,0.7667553,1.011618,1.1637439,1.129967,0.9643295,0.0,1.0193359
lastblackmansf,1.5308766,0.53769064,1.3261968,0.0,0.0,1.5054127,0.78189325,1.0920521,2.0454273,1.6003797,1.2588655,0.8782604,0.8445356,1.589767,0.6330198,1.886713,1.4102502,1.5708057,0.0,1.8358485
lastchristmasthemovie,0.6462362,0.47114652,0.6489265,0.0,0.0,0.5325011,0.41384166,0.30133688,0.80198926,0.79581225,0.6708465,0.50164163,0.567105,0.7064214,0.50934017,0.83526105,0.5798778,0.8409833,0.0,0.6794965
latenightmovie,1.6178609,1.1943603,1.4169259,0.0,0.0,1.0413039,0.96085835,0.82957584,1.5795834,1.9103957,1.3792293,0.6571203,0.9261889,1.4836082,0.9985397,2.0384552,1.48037,1.5083941,0.0,1.4360865
lighthousemovie,0.7888741,0.47674784,0.7394432,0.0,0.0,0.6364708,0.4659552,0.3811334,0.86979485,0.7552281,0.59811175,0.5068386,0.6065839,0.6712897,0.53410554,0.895022,0.6619189,0.7622508,0.0,0.8827103
lionking,1.7610204,0.95161813,1.5114367,0.0,0.0,1.6784809,1.0107175,0.7888606,2.1167605,2.2012866,1.9332228,0.43447697,0.9464842,1.7266046,1.2810931,1.8036615,1.5300355,1.8252064,0.0,1.7011316
littlethemovie,1.0379224,1.140337,1.4282991,0.0,0.0,1.1946737,0.88255715,0.611242,1.467999,1.3798835,1.2551525,0.6425209,0.5587198,0.9583371,1.3676274,1.3431125,1.0021129,1.1896874,0.0,1.1293012
littlewomenmovie,1.557085,0.6503939,1.5168867,0.0,0.0,1.2767564,0.8469319,1.0864044,2.0285573,1.9697815,1.4296094,0.6130393,1.3408053,1.4639767,0.9614154,1.7866532,1.1098859,1.7401212,0.0,1.5308807
littlewoodsfilm,1.2299045,1.1491718,1.3272523,0.0,0.0,1.1368958,0.9534093,1.014004,1.5777675,1.8940558,1.1529752,0.95386446,1.0766782,1.5460709,1.0432019,1.8086681,1.0348344,1.7865112,0.0,1.6267929
longshotmovie,1.1252574,0.99363035,0.9502001,0.0,0.0,1.1371678,0.74799573,0.5219657,1.2474124,1.6157562,1.0892346,0.6018443,1.1850649,1.2957639,1.038873,1.2268002,1.5109024,1.0818315,0.0,1.1587512
lordsofchaosmovie,0.8864917,0.5198235,0.8016219,0.0,0.0,0.6188179,0.6841482,0.5289296,1.1699758,0.8809536,0.66920704,0.3781871,0.6184631,0.7873703,0.6032134,1.178243,0.7958149,0.70756936,0.0,0.91776323
lucyintheskyfilm,1.0621297,0.70095205,1.0142698,0.0,0.0,1.1924243,0.7466891,0.57145303,1.5363513,1.5767187,0.93884164,0.6641552,1.1143,0.92577064,1.1240002,1.5894585,0.9724128,1.254332,0.0,1.4159582
mamovie2019,1.4474446,1.67899,1.2598606,0.0,0.0,1.3737974,1.0813425,1.1326795,1.9720341,2.3855562,2.0301344,0.539301,1.4307774,1.3861494,2.2325509,1.8900313,2.2331133,1.6849673,0.0,1.4359381
marriagestory,1.9722608,0.8926899,1.2218841,0.0,0.0,1.6669878,0.85074085,1.0721301,2.1247115,2.137559,1.8158554,0.5194626,1.5141392,1.9986233,0.96987796,2.0873141,1.5094337,2.2384002,0.0,1.0890638
meettheaddams,1.0793946,1.0767517,1.4501464,0.0,0.0,1.4372323,0.81640583,1.0788838,1.7988081,1.8482723,1.5046903,0.8619167,1.1039572,1.333535,1.2958463,1.6734052,1.2828398,1.8290641,0.0,1.3919723
meninblack,1.806971,1.1908877,1.5179873,0.0,0.0,1.195909,1.2881042,1.6401907,2.3669534,2.923079,1.7172648,0.7982403,1.3410028,1.930278,1.3946909,2.3728,1.295888,1.9154841,0.0,1.339507
midsommarmovie,1.2014807,0.45446196,1.0272821,0.0,0.0,0.84125644,0.72742194,0.72186786,1.3617057,1.4572564,0.74559915,0.6133031,1.2064983,0.990033,1.097807,1.5079482,0.98588306,1.335421,0.0,1.4669976
midwaymovie,1.4114518,1.1960827,1.7074717,0.0,0.0,0.7155995,0.89151585,1.0337416,1.6690668,1.6212887,1.1782496,0.8652904,0.86838263,1.5521632,1.1000574,1.7814642,0.82388186,1.3371701,0.0,1.4306842
missbalamovie,1.2376555,0.73715025,0.9247042,0.0,0.0,0.67534614,0.82133913,0.8691777,1.7153158,1.9476645,1.2780327,0.6098597,1.1079597,1.551269,1.073315,1.7724981,1.0585501,1.4876422,0.0,1.2045025
missinglinkfilm,0.6359625,0.44897553,0.7276801,0.0,0.0,0.5832905,0.50770706,0.32305208,0.790098,0.65683025,0.6767454,0.5773899,0.6897158,0.51904196,0.5788586,0.8655644,0.72027665,0.75232804,0.0,0.67640835
motherlessbklyn,1.348167,0.7488029,1.2470819,0.0,0.0,1.0644429,0.7017729,0.7883921,1.4740517,1.6783798,1.3007181,0.6539177,1.1582843,1.5056344,1.4190749,1.762634,1.4827595,1.6777914,0.0,1.6034224
onceinhollywood,1.6251426,0.92003775,1.6017162,0.0,0.0,1.8276641,0.67647225,0.69963497,1.3240786,1.5597296,1.110683,0.8881032,1.058915,1.4320734,1.0849756,2.0912344,1.047198,1.681176,0.0,1.5558392
onthebasisofsex,1.3869259,1.591319,2.444388,0.0,0.0,2.154148,1.1832601,0.6837876,1.8521422,2.2245543,1.7368699,1.2753764,1.0175238,1.8232695,1.2250121,2.0132596,1.6035662,2.0517464,0.0,2.261259
overcomermovie,0.73842376,0.6495298,0.7592993,0.0,0.0,0.6084965,0.48220068,0.39694744,0.79887956,0.79232454,0.6651959,0.45976657,0.6021526,0.64596945,0.634617,0.9867527,0.54752564,0.714409,0.0,0.65055084
peanutbutterfalcon,11.31735,7.281907,9.584878,0.0,0.0,9.861722,5.8191886,8.865985,13.615013,14.9480095,10.890211,4.8821096,7.632471,12.15019,9.332985,15.12139,8.906625,12.1245575,0.0,13.389165
petsematarymovie,1.1500704,0.8925086,1.0246145,0.0,0.0,0.930906,0.64726555,0.74330235,1.158075,1.4540434,0.8934668,0.44106367,1.1791034,1.2285472,1.3083527,1.5783215,1.0011678,1.1151906,0.0,0.82617366
piercingmovie,3.5830588,3.7160935,3.4390254,0.0,0.0,2.647351,2.7724693,2.391162,6.036567,7.6527753,4.864094,2.1754718,3.313539,4.435392,3.999033,5.8279457,5.386121,4.285687,0.0,6.112893
playingwithfire,1.6574445,0.7292122,1.4303632,0.0,0.0,1.3798648,1.094571,1.1398801,1.4342194,2.170996,1.7767116,0.8445665,0.63464224,1.6704416,1.2263459,2.1172838,1.0656251,1.541886,0.0,1.1360208
