movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44
dumbo,1.1335865,0.0,0.94294184,0.5726671,0.416983,0.6663188,1.3250171,0.8924806,0.4970259,0.0,0.575829,0.7285487,0.690839,1.0272204,0.9015981,0.6260361,0.73149997,0.5600463,0.50259423,0.88850826,0.6570055,0.0,0.47989014,0.803493,0.4253148,0.0,0.7195915,0.9678287,0.8961853,0.4391758,0.78259885,1.0490253,1.1390723,0.50896263,0.9720042,0.0,0.4570728,0.34563628,0.26732886,0.8265839,0.9667396,1.188049,0.4371257,0.0,0.39826977
escaperoom,1.1590861,0.0,1.0304574,0.726758,0.6022657,1.0555303,1.1758356,1.1866583,0.5248816,0.0,0.43747556,1.1401006,0.75467026,1.4391989,0.9777075,0.591973,0.82122684,0.6031948,0.879383,1.0276263,0.77801883,0.0,0.3935318,1.1925516,0.6658701,0.0,0.97705495,0.98888016,0.547937,0.70433414,0.8703825,0.8905151,1.3882146,0.6559007,1.2111683,0.0,0.7790214,0.37642637,0.5056658,0.9728055,1.2801378,1.5051718,0.76179194,0.0,0.59870267
everybodyknowsmovie,0.7911931,0.0,0.6298706,0.5316623,0.24776089,0.49458432,0.7228297,0.70569015,0.39229977,0.0,0.42251346,0.63149893,0.54371387,0.7409281,0.49063373,0.49655426,0.4453717,0.47280526,0.3879464,0.6386163,0.5026596,0.0,0.31458077,0.5394355,0.4140699,0.0,0.62192166,0.657615,0.5754739,0.5576556,0.64141566,0.6895236,0.8102245,0.42431277,0.6695385,0.0,0.40960845,0.35502115,0.35013682,0.5993903,0.6367705,0.82025945,0.3655308,0.0,0.19754344
fastandfuriousmovie,2.2128804,0.0,1.6806468,1.0545661,0.8944086,1.3988044,1.9462798,1.4189448,1.1403927,0.0,0.7509684,0.88606447,0.7369125,2.0986578,1.3685404,0.7643031,1.2887098,0.34486097,0.875905,1.8395762,1.2695212,0.0,0.6739376,1.2682319,1.0130517,0.0,1.1432211,1.8110765,1.3097818,0.72373563,1.1691638,1.5580195,1.9168254,0.77292234,1.5781565,0.0,0.84608,1.2687114,0.9059341,1.6244758,1.1510042,1.9935664,1.1335012,0.0,0.5104994
fightingwmyfam,1.6321021,0.0,1.5316947,0.9122579,0.9294186,1.3123219,2.0915842,1.0924426,0.8062798,0.0,0.5379615,1.0986265,0.9905491,1.625061,1.7416189,0.9198208,1.1295027,0.46065632,1.1288906,1.4522164,1.0922829,0.0,0.75033844,1.113049,0.65051216,0.0,1.4322127,1.8387138,1.3693657,0.9443776,1.1469295,1.3012205,1.7699063,0.8947004,1.2967228,0.0,0.88819027,0.7981116,0.72622496,1.0931581,1.457082,1.627464,0.9830946,0.0,0.361741
fivefeetapartfilm,2.136251,0.0,2.347843,1.4274716,0.32315156,1.5091866,2.7349494,1.7381285,0.55673623,0.0,1.2211413,1.8564044,1.034841,2.1428978,1.614408,1.0061253,1.159078,0.26808906,0.9477712,2.1389127,1.8267572,0.0,1.3364587,1.3557097,0.83252925,0.0,1.5472709,2.2428412,1.0589106,0.7142652,1.415089,1.8755772,2.3356278,0.89726466,2.0327578,0.0,0.8428681,1.7324482,1.0472972,2.0761733,1.5573403,2.349343,0.9968661,0.0,0.8662885
fordvferrari,0.84560484,0.0,0.9240948,0.58098817,0.44244072,0.60688823,1.1550635,0.8360479,0.53434914,0.0,0.5651335,0.8543913,0.78244245,1.0750312,0.9424427,0.53390265,0.76824576,0.35427785,0.29172418,0.7993164,0.76110846,0.0,0.6117412,0.9362575,0.6152828,0.0,0.7618924,1.0424628,0.6166287,0.5372201,0.67501616,0.5915669,1.1041087,0.4931223,1.0084151,0.0,0.6695631,0.53685755,0.58962786,0.76433945,0.7898375,0.95319164,0.7731055,0.0,0.22876579
freaksthefilm,0.8980773,0.0,0.82680625,0.80977356,0.42682657,0.46907094,0.9906402,0.87690854,0.5596705,0.0,0.53439707,0.95654005,0.5390319,0.9981528,0.95484877,0.39602244,0.41150886,0.5659772,0.603974,0.82946795,0.43324482,0.0,0.41513088,0.7796046,0.048217352,0.0,0.7459936,1.334986,0.24633613,0.21598512,0.8829072,0.67105293,0.96828663,0.24040283,0.9836203,0.0,0.5346597,0.6793327,0.51792336,0.78032714,1.0256689,0.9425169,0.7076701,0.0,0.24294887
geminimanmovie,1.2375743,0.0,0.9368268,0.83250093,0.47056112,0.76863587,1.25376,1.0090345,0.60333204,0.0,0.4680114,0.8503986,0.600969,1.1168394,1.2297102,0.7907358,0.7229665,0.5250116,0.2618766,1.0489441,0.64386225,0.0,0.50524217,0.6529655,0.4753294,0.0,0.63174045,0.86564744,0.93031406,0.6614651,0.8467885,0.9533726,1.0717633,0.51292413,1.0768731,0.0,0.4263946,0.6092566,0.62972474,1.0103111,0.7734334,1.0026485,0.6953326,0.0,0.46552983
glassmovie,1.1257176,0.0,0.9739512,0.5986997,0.56025743,0.7193701,1.1317996,1.0039526,0.8248961,0.0,0.62680244,1.0850055,0.9779863,1.136209,0.99879616,0.54644006,0.87416047,0.5841081,0.55785394,0.89274436,0.5557074,0.0,0.54177225,1.1891178,0.5462765,0.0,0.919764,1.0233773,0.9189258,0.7154874,0.77412874,1.0148182,1.3458793,0.8790439,1.112406,0.0,0.6251721,0.7027595,0.34563774,1.0191396,0.75139475,1.1653302,0.5971516,0.0,0.38331157
gloriabellmovie,0.9258445,0.0,1.0688742,0.5855773,0.28503397,0.6698777,1.0242667,0.8494408,0.57093847,0.0,0.37831628,1.0189852,0.8384908,1.154512,0.8786682,0.5693432,0.616208,0.6105765,0.65431297,0.91008294,0.62187153,0.0,0.5144882,0.7127728,0.4174398,0.0,0.65920836,0.77252316,0.52785486,0.7381068,0.76654667,0.7806709,1.0424052,0.46629477,0.867334,0.0,0.45382956,0.50152826,0.53098196,0.9422154,0.9175664,0.77632225,0.39347112,0.0,0.3304789
godzillamovie,0.54502845,0.0,0.75849867,0.61926275,0.38526708,0.72923976,0.855965,0.60273194,0.17684561,0.034295835,0.57653815,0.75649816,0.9090608,1.0197845,0.81451774,0.5280895,0.47589588,0.26105106,0.42314515,0.6983897,0.54146445,0.0,0.43756965,0.82620794,0.31550148,0.0,0.9915513,0.7217189,0.48988143,0.56146604,0.7897147,0.6770705,0.93838537,0.594661,0.8639166,0.0,0.29998425,0.37971002,0.45981938,0.6031666,0.77068275,0.753126,0.4833716,0.0,0.43997407
goldfinchmovie,0.9638201,0.0,0.9371638,0.62119734,0.5367651,0.8968276,1.1285483,0.9408113,0.9741009,0.0,0.8502256,1.3789393,0.9128177,1.1499517,0.91474485,0.5169224,0.7235485,0.6676332,0.5015238,1.0108374,0.79362226,0.0,0.50688696,1.1672869,0.7235997,0.0,1.0450163,1.1043593,0.8860522,0.74011403,0.78041,1.2827213,1.1343225,0.87047845,1.145719,0.0,0.63386726,0.62727195,0.3956976,0.97820055,0.999014,1.2031952,0.5566933,0.0,0.2801051
goodboysmovie,1.042603,0.0,0.9707967,0.77004087,0.72104496,0.99593836,1.5458232,1.2288811,0.47470593,0.0,0.56672686,0.95355606,0.42475152,1.2885389,1.2283113,0.653586,0.79865974,0.63319826,0.5642679,0.78340364,0.80850726,0.0,0.33214298,0.9621908,0.43449643,0.0,1.0319378,0.98716325,0.68807,0.79914474,0.8372611,0.8894574,1.4642924,0.51278394,1.2285846,0.0,0.5757799,0.25186086,0.39898962,1.018449,1.0141566,1.0739466,0.5365835,0.0,0.636637
goodliarmovie,1.0478209,0.0,1.2377018,0.5451795,0.4954543,0.8529646,1.8077823,1.0137677,0.6675429,0.0,0.5737089,1.0816756,0.6317686,1.1655854,0.8976163,0.62656957,1.1472616,0.3910237,0.6450821,0.96722686,0.6992153,0.0,0.5483568,0.92662764,0.25400996,0.0,0.7633419,1.2806226,0.9246973,0.85501456,1.2768669,1.2539502,1.5668768,0.7475938,1.195955,0.0,0.4393805,0.6514726,0.45112967,1.0989501,1.0750021,1.1903841,0.7069354,0.0,0.44744882
gretafilm,1.2068776,0.0,1.2306863,0.8607218,0.33705628,0.6689182,1.363184,1.1061748,0.55466,0.0,0.61878806,1.1705208,0.93855625,1.2974877,0.7230022,0.79961056,0.7420072,0.5850255,0.7301934,1.0252197,0.67944205,0.0,0.55354315,1.0075971,0.49240458,0.0,1.0845833,1.2228189,0.9720678,0.85683835,1.116941,0.9497464,1.2542708,0.6624051,0.9861681,0.0,0.63698626,0.43027505,0.6872524,0.88895786,1.1570632,1.1878593,0.57222635,0.0,0.30435458
halathemovie,1.6176492,0.0,1.253455,1.2312261,0.75713384,1.1518092,2.1642118,1.6470281,0.87411046,0.0,0.5431659,1.4821792,0.7615199,1.9742944,1.6597726,0.68164533,1.2325263,0.81206703,0.90729,1.4410311,1.2841854,0.0,1.0210541,1.3896601,0.7374495,0.0,1.1888158,1.6179484,1.2024873,1.2936417,1.2802678,1.493892,2.2971387,1.2421168,1.5921267,0.0,0.8596405,0.6084611,0.51286787,1.8324372,2.2556777,2.1442776,1.0143678,0.0,0.90791327
happydeathdaymovie,0.6258468,0.0,0.4864972,0.45325804,0.14212808,0.4360907,0.82515824,0.49554247,0.32059127,0.0,0.37849367,0.45067385,0.41597345,0.61118054,0.6133547,0.33165085,0.31395128,0.26495004,0.39410356,0.6645979,0.38853678,0.0,0.42222673,0.71146864,0.27143136,0.0,0.5739509,0.64299065,0.47576997,0.27260354,0.5757927,0.42790696,0.9034352,0.2942355,0.75704813,0.0,0.3386037,0.44847253,0.24618289,0.39623877,0.58865494,0.8058027,0.28645197,0.0,0.26994634
harrietfilm,1.0924611,0.0,0.8267996,0.9329747,0.406619,0.5018986,1.1725782,0.8130685,0.4025736,0.0,0.5403269,0.76858276,0.45173314,1.0627257,0.5539519,0.6471998,0.6021323,0.62324446,0.4892918,0.7251787,0.62609833,0.0,0.27527073,0.5222224,0.5853297,0.0,0.6490042,0.5846377,0.91516984,0.7909295,0.8511859,0.81660295,1.0705231,0.6083887,0.91975445,0.0,0.7169205,0.58622235,0.42482454,0.7607184,0.8713261,1.1905016,0.5598146,0.0,0.2652919
hellboymovie,0.9517688,0.0,0.9394089,0.75233793,0.29982227,0.72909343,1.3836049,1.0127273,0.4259718,0.0,0.4518366,0.8831798,0.80825394,1.1415716,1.0045838,0.5953404,0.7221648,0.5706547,0.61635745,0.82350576,0.6361393,0.0,0.40709484,0.85316324,0.35395965,0.0,0.8636797,0.92714125,0.4417494,0.6916981,0.76353866,0.9892158,1.2713554,0.5033703,0.9949579,0.0,0.52825785,0.50791013,0.18270044,0.8999392,0.7840399,1.1490085,0.6140413,0.0,0.5518873
hersmellmovie,1.3961011,0.15159754,1.4498289,0.89681405,0.8059441,1.3276445,2.4873085,1.2214714,0.8262006,0.0,0.68392164,2.0231261,1.2832408,2.0427985,0.9925569,0.56805754,1.0752323,0.9788799,0.5373752,1.4570355,0.62061733,0.0,0.47799438,1.3079131,0.26312304,0.0,0.950409,1.2446716,0.7118177,0.9043587,1.2435923,1.0557858,1.9623177,1.0662781,1.8818848,0.0,1.0553577,1.1115131,0.5626961,1.8414458,1.552609,1.562927,1.0553346,0.0,0.6259603
highlifemovie,0.7140868,0.0,0.73310244,0.544931,0.20343758,0.49193484,0.80289,0.70955145,0.46685332,0.0,0.37366056,0.70454556,0.67517585,0.83072096,0.643085,0.46889827,0.4779871,0.5221215,0.4452275,0.6856521,0.4346782,0.0,0.3591077,0.44963506,0.33781037,0.0,0.59292376,0.6847844,0.39477822,0.6094875,0.6688515,0.68103814,0.76208687,0.34733963,0.6612456,0.0,0.34520134,0.29462823,0.34117913,0.7444763,0.70910746,0.5976871,0.2103569,0.0,0.3314189
highstrungmovie,12.698957,0.0,8.803723,7.6385217,1.4757283,5.54537,14.124982,9.352662,3.1816247,0.14459053,3.7409048,6.474174,5.5838227,10.305417,7.6149845,3.7835608,5.03686,2.992412,4.4748254,8.978254,5.678279,0.0,4.9647393,8.838985,2.2595184,0.0,7.407079,10.103208,6.288804,3.7424529,6.9471364,6.366602,11.823279,2.5380652,8.781742,0.0,3.7106395,6.702376,3.0595791,7.7587686,8.565546,13.316491,3.82905,0.0,5.7106113
honeyboymovie,1.588599,0.0,2.568487,0.8478628,1.337495,1.7604194,2.5927181,1.9731077,1.3656778,0.0,1.0446225,2.0605671,1.2670217,2.7140362,2.3416274,0.77612025,1.5384133,0.8108495,0.8322892,1.9927619,1.4905324,0.0,1.5397294,2.386321,0.80712396,0.0,1.5112845,2.2038472,1.3074378,1.0652367,1.1798793,1.8487551,2.8667963,0.81538427,2.2081206,0.0,1.3134644,1.8559817,1.049958,2.2068844,1.8185669,2.3198774,1.7664064,0.0,0.44556683
hotelmumbaifilm,1.0190508,0.0,0.73086566,0.7531203,0.30284154,0.5507819,0.9450632,0.930334,0.42871144,0.0,0.59374946,0.77454174,0.29456574,1.0363678,0.79769015,0.56364954,0.5481418,0.49537393,0.45425463,0.8348603,0.6548888,0.0,0.55450183,0.6860454,0.59008217,0.0,0.76518375,0.78030574,0.8368027,0.55787945,0.6991671,0.9493965,0.95660704,0.5848647,0.83522546,0.0,0.48058978,0.5038816,0.44773197,0.709268,0.9479876,1.020499,0.36187974,0.0,0.45425785
httydragon,2.9928243,0.0,2.1686308,1.5421809,1.1008788,1.656176,3.4512973,1.706211,1.4569596,0.0,1.1249795,2.5570626,1.2036866,2.8801274,1.904704,1.6019235,1.3598002,1.1231657,0.7892458,2.8617322,2.1507375,0.0,1.3193643,1.9548488,1.0581127,0.0,1.7046719,3.0921855,1.9546485,1.208672,2.1552546,2.2275636,2.7599683,0.8524964,2.507563,0.0,1.3250891,2.1595268,1.1491017,2.6123793,1.7639507,2.5321143,1.5450653,0.0,1.0506746
hustlemovie,1.4530379,0.0,0.93130654,0.8127162,0.59734017,0.69272035,1.6317041,1.1302503,0.97973347,0.0,0.64822257,1.3385223,0.76509136,1.1492153,1.1106536,0.30702823,0.90027606,0.6778894,0.58088905,1.3972183,0.7488886,0.0,0.75702864,1.1689328,0.55787456,0.021016631,0.67672956,1.2112482,0.9893618,0.4794283,1.128362,1.2812494,1.5522714,0.69288796,1.1021657,0.0,0.55727386,0.80810094,0.059882835,1.1074089,1.3017234,1.6586417,0.6341034,0.0,0.39481536
hustlersmovie,5.4499726,0.0,4.367421,2.6361082,2.1485405,3.9038334,7.154019,4.765418,2.2463462,0.0,2.6173942,4.638432,2.4231493,5.7582154,3.9198403,1.7962857,2.9168203,1.4058412,1.9031087,5.1548014,2.5504084,0.0,1.8278886,4.9735765,1.3984264,0.0,3.4292438,4.861025,2.1980002,1.9684883,3.8441482,3.7077007,5.8504925,1.3570645,5.3126473,0.0,2.1328657,3.7217042,1.0835856,4.509903,3.5211134,6.699248,2.705902,0.0,1.8117846
isntitromantic,0.8392086,0.0,0.73786324,0.535705,0.24255775,0.79593253,0.923305,1.1278316,0.33629888,0.0,0.39562702,0.9615904,0.6158426,0.8564523,0.8710068,0.4752037,0.4500923,0.54193044,0.44702923,0.968986,0.51883435,0.0,0.52287775,0.7026224,0.53057,0.0,0.71185565,0.90001833,0.6778905,0.33257625,0.71249,0.9253194,1.0675728,0.82371646,0.9490554,0.0,0.50382197,0.57675517,0.15535736,0.6602961,0.9658082,1.1736584,0.78363955,0.0,0.42778018
itmovieofficial,1.0600843,0.0,0.8866108,0.29875565,0.22548547,0.7679963,1.2903004,1.0930831,0.7041904,0.0,0.6086169,1.1589035,0.80841064,1.1480451,0.93572766,0.6834569,0.80049396,0.7142469,0.59988016,1.2382768,0.81585014,0.0,0.66553,1.0303429,0.3961677,0.0,0.9865363,1.1206952,0.7756968,0.6573747,0.70887905,1.2547107,1.3195059,0.80410475,0.95202637,0.0,0.5967613,0.7747388,0.34017515,0.96717876,0.8004334,1.171457,0.6442632,0.0,0.4832926
jayandsilentbob,1.8269508,0.0,1.8203158,1.1953566,0.37668848,1.1996201,2.250622,1.5077428,1.0505261,0.0,0.86167896,1.5686965,1.33876,1.3720138,1.6492059,0.7633605,1.1748894,0.8573262,0.53811055,1.5258904,1.1824734,0.0,0.6999677,0.86921304,0.735226,0.0,0.85182357,1.5625383,1.7285376,1.3504225,1.6401306,1.4039552,2.0505748,1.077305,1.5507265,0.0,1.1196424,0.9807983,0.54972374,1.4799786,2.100062,1.4104613,0.83580923,0.0,0.48999405
johnwickmovie,1.6041026,0.0,1.7596639,1.0190604,0.79766893,1.1328075,2.0636837,1.5503918,0.9005672,0.0,1.2053615,1.5749004,1.1014973,2.0129535,1.6794782,0.5294042,0.70791584,0.8124836,0.77396554,1.6386017,0.81959367,0.0,0.7707057,1.310899,0.6847521,0.0,1.077266,1.5463827,1.2460084,1.0115039,0.9303826,1.2997284,1.7620862,0.91554314,1.7536756,0.0,0.91591823,1.0236392,0.2522503,1.771108,1.7011786,1.8035743,1.2329917,0.0,0.5753926
jojorabbitmovie,1.670871,0.0,1.3990983,0.8846679,0.6434291,1.0948776,1.8330716,1.3778712,0.51040554,0.0,0.7752909,1.3310466,0.85854816,1.7537956,1.3748139,0.58246267,0.7339329,0.620951,0.6816574,1.2858846,0.9973506,0.0,0.58873457,1.1933632,0.7023734,0.0,0.82205844,1.3261644,1.1475058,0.7882524,1.0652409,1.3218464,1.5160623,1.0059544,1.3595393,0.0,0.76530194,0.9990697,0.30764735,1.495511,1.4247081,1.9937445,0.5895432,0.0,0.48082393
jokermovie,0.7657154,0.0,0.7367889,0.5540643,0.46344006,0.60299855,1.0769571,0.65805614,0.47809926,0.0,0.4608627,0.7665351,0.7698922,0.91130644,0.76361316,0.5458722,0.60271996,0.48077995,0.37492934,0.84567857,0.52387774,0.0,0.359663,0.630383,0.35471413,0.0,0.5806035,0.8108269,0.7183376,0.8357458,0.7047663,0.80736804,0.8407109,0.5694317,0.8162851,0.0,0.4650442,0.5077322,0.57414645,0.9245576,0.85116094,0.7756535,0.5775188,0.0,0.5146334
judythefilm,1.1735476,0.0,1.162248,0.80448586,0.5833819,0.6377904,1.3052974,1.0695099,0.6979097,0.0,0.7346728,0.92444634,1.0453993,1.1683984,1.4866983,0.71190023,0.9403181,0.6824632,0.65838015,1.2183399,0.9912084,0.0,0.7055523,1.0022806,0.44322747,0.0,0.83917856,1.1135722,1.0630627,0.7098965,0.77407384,1.1251686,1.3503937,0.68401086,1.4216293,0.0,0.33623517,0.8234765,0.5428129,1.0097703,0.72301376,1.144458,0.5051902,0.0,0.44436657
jumanjimovie,2.2323382,0.0,1.7870563,1.2894021,1.1220807,1.6123194,2.927139,1.5840514,0.93353903,0.0,1.0973651,1.7689474,1.4685352,2.7181273,1.8956631,1.2708684,1.4573895,1.0073514,1.2551168,2.2294862,1.3925674,0.0,0.81065667,1.763629,0.9278853,0.0,1.8967527,2.3010721,1.5177103,1.2833023,1.8045464,1.8080827,2.5536757,1.2820891,2.4434526,0.0,1.0498897,0.808998,0.8077006,1.7549212,2.3371367,3.0044057,1.0250698,0.0,1.0320854
justmercyfilm,0.49190757,0.0,0.5738332,0.47011936,0.33263022,0.6381599,0.84721845,0.6396158,0.47068244,0.0,0.3029657,0.6894116,0.34161162,0.9526205,0.6712805,0.31863758,0.40058553,0.26404926,0.42478278,0.62448996,0.41602674,0.0,0.3850642,0.603111,0.34465963,0.0,0.63532287,0.6095969,0.34953824,0.6363695,0.56006396,0.70330757,0.8177906,0.45818472,0.5358336,0.0,0.33899656,0.35459277,0.42001724,0.6797027,0.6570657,0.6943597,0.5542564,0.0,0.21417646
knivesout,1.4191697,0.0,1.5939837,0.43467706,0.36654684,1.376376,2.0695753,1.4051917,1.0225377,0.0,0.7212991,1.3502916,1.0885639,1.6208242,1.1315424,0.49618152,0.8792147,0.6846683,0.9700112,1.3955996,0.81857723,0.0,0.6014764,1.4153602,0.4033127,0.0,1.319304,1.3133802,0.8551154,1.1623346,1.0658857,1.6079538,1.9308915,0.9325744,1.219515,0.0,0.3742133,0.6878285,0.30344254,1.4434085,1.4001296,1.7569102,0.61325395,0.0,0.42434746
lalloronamovie,0.8474767,0.0,0.7900044,0.6610858,0.42420945,0.7030438,1.1442286,0.90162134,0.3829827,0.0,0.5714768,0.7946914,0.4532588,0.99090654,0.89259666,0.46983117,0.6163114,0.38558653,0.5191687,0.9628866,0.6383137,0.0,0.54831403,0.8046474,0.5129551,0.0,0.6378351,1.0042303,0.6611722,0.5307254,0.72863257,0.79121995,0.94112974,0.5883075,1.036713,0.0,0.5591924,0.6277487,0.43281007,0.8212864,0.9122071,0.89907557,0.57647985,0.0,0.33109754
lastblackmansf,1.3492001,0.0,1.4068786,1.2806904,0.86414516,1.394995,1.7596593,1.4686778,1.036362,0.0,0.8583841,1.4845794,1.3698164,1.8003703,1.270465,0.8317837,1.1749022,0.801494,1.1050495,1.646931,1.1022991,0.0,0.76902366,1.0474492,0.7548464,0.0,1.2522224,1.7230544,0.8021113,1.3486731,1.366595,1.2581921,1.9184401,1.0478771,1.6064264,0.0,0.7863935,0.68604404,0.7119202,2.004907,1.7422097,1.7116017,0.65257657,0.0,0.5716846
lastchristmasthemovie,0.6507891,0.0,0.5787766,0.5245985,0.17629662,0.4920226,0.75472736,0.4953963,0.34139025,0.0,0.4471691,0.4835949,0.34232652,0.71580845,0.6188332,0.40789092,0.42413172,0.3025487,0.420271,0.49707675,0.439335,0.0,0.27545932,0.5219837,0.35998696,0.0,0.37930414,0.5523252,0.5287406,0.31307456,0.4800815,0.64589834,0.74891704,0.436117,0.6289184,0.0,0.23125434,0.40877476,0.14215101,0.47938544,0.54606915,0.55965775,0.28545105,0.0,0.1643431
latenightmovie,1.1964567,0.0,1.3692045,0.7799917,0.5990949,1.1336908,1.5106461,1.0995189,0.7595878,0.0,0.594169,1.2530302,1.1193167,1.5796516,0.95763594,0.5515743,1.138689,0.8402303,0.81136507,1.2442861,0.88353086,0.0,0.8949874,1.3014288,0.53078675,0.0,0.9454109,1.1810519,0.76167095,1.0300708,1.0480804,1.0053103,1.6626858,0.76856697,1.0288653,0.0,0.9943193,0.9542874,0.5827446,1.432745,1.472981,1.314041,0.8064217,0.0,0.64634407
lighthousemovie,0.7140868,0.0,0.73310244,0.544931,0.20343758,0.49193484,0.80289,0.70955145,0.46685332,0.0,0.37366056,0.70454556,0.67517585,0.83072096,0.643085,0.46889827,0.4779871,0.5221215,0.4452275,0.6856521,0.4346782,0.0,0.3591077,0.44963506,0.33781037,0.0,0.59292376,0.6847844,0.39477822,0.6094875,0.6688515,0.68103814,0.76208687,0.34733963,0.6612456,0.0,0.34520134,0.29462823,0.34117913,0.7444763,0.70910746,0.5976871,0.2103569,0.0,0.3314189
lionking,2.0364263,0.0,1.5193944,1.4475673,0.8188162,1.1503434,2.291091,1.5919718,1.060343,0.0,1.0639572,1.7870266,0.8771952,2.3246994,1.4009438,1.3663688,0.9756909,1.2456042,1.0303956,1.5450639,1.1392127,0.0,0.75407416,1.4083056,0.9750291,0.0,1.2977185,1.8063911,1.6363666,0.5878769,1.1976528,1.9794154,2.0489757,1.1500608,1.5640025,0.0,0.92909217,0.9215413,0.9148285,1.4793521,1.1589285,2.3868845,1.0082549,0.0,0.6172505
littlethemovie,1.0854511,0.0,1.051349,0.84501433,0.34571716,0.7691398,1.1990608,1.1050717,0.42157346,0.0,0.4257728,1.0904065,0.5052701,1.3418554,0.81052184,0.5857005,0.4349886,0.38005865,0.4646217,1.1437613,0.6116269,0.0,0.4465915,0.76907617,0.53225183,0.0,0.4735774,0.7913178,0.82178384,0.5005186,0.8209539,0.9669858,1.0494066,0.58229303,0.91356725,0.0,0.34225824,0.59578973,0.46897167,0.92883766,0.8028904,1.2298367,0.78226334,0.0,0.36533132
littlewomenmovie,1.5247924,0.0,1.46784,0.94167405,0.7332216,1.4651252,1.4757264,1.4961072,0.8051351,0.0,0.62561196,1.5605769,1.057809,1.7235166,1.278431,0.7970439,1.0209116,0.8697301,1.3159947,1.43658,0.8906477,0.0,0.81941074,1.5902991,0.8510949,0.0,1.148032,1.3314855,0.91646624,0.96005756,0.98258525,1.342604,1.7489915,0.78646904,1.745991,0.0,0.8906203,0.50591534,0.7747997,1.073499,1.9087846,1.9159478,1.0452418,0.0,0.522618
littlewoodsfilm,1.3790585,0.0,1.380493,0.77885294,0.4817895,0.8192467,1.6983687,1.3962858,0.33520845,0.1507203,0.7284161,1.2054363,0.9508551,1.2023607,1.2879826,0.4344279,0.52271837,0.5985353,0.52033824,0.99562246,1.016787,0.0,0.7604672,0.8704317,0.4269674,0.0,0.99146664,1.0440708,0.9616921,0.930337,0.6245966,1.2343528,1.2905483,0.3627629,1.2942468,0.0,0.747911,0.9313233,0.58220446,0.9104504,1.3049644,1.4623183,0.6693209,0.0,0.667097
longshotmovie,0.94257873,0.0,1.0687468,0.5989854,0.54416484,0.8631179,1.5682284,1.0391738,0.75330323,0.0,0.55535656,1.11876,0.58017176,1.3535522,1.1035118,0.3717851,0.6952672,0.4386545,0.5102191,0.87468183,0.6556008,0.0,0.5899178,0.8757434,0.48768604,0.0,0.84549314,1.1333112,0.55311763,0.70874375,0.808865,1.2407508,1.2564312,0.7221835,1.1059073,0.0,0.6008645,0.53189796,0.33999234,1.111429,1.0182874,1.1909214,0.77248836,0.0,0.34685934
lordsofchaosmovie,0.81556237,0.0,0.7190832,0.6653855,0.47238296,0.5253328,1.091942,0.8832905,0.4204981,0.0,0.5259434,1.086859,0.6045206,1.0232056,0.72748816,0.5379784,0.46000886,0.49477637,0.454715,0.9160909,0.6640563,0.0,0.5372443,0.62325454,0.6406706,0.0,0.6128012,0.72324634,0.61421776,0.7760172,0.6338437,0.9788647,0.807272,0.60792655,0.9887093,0.0,0.5026377,0.61105514,0.39694947,0.7814758,1.0469441,1.172073,0.6117809,0.024082748,0.38242364
lucyintheskyfilm,1.1060711,0.0,0.94187236,0.32978952,0.41130784,0.89486146,1.1797062,0.9360298,0.70598704,0.0,0.4575477,1.1208012,0.6413313,1.3580941,0.925676,0.4312318,0.52601874,0.5291104,0.49757633,0.9439069,0.6826465,0.0,0.33810657,0.8245632,0.37621313,0.0,0.5008561,0.9868848,0.39645195,0.5999928,0.7408142,0.95836365,1.1406192,0.5738192,0.8804971,0.0,0.48914486,0.6488772,0.34307998,1.2530501,0.7257972,1.0843825,0.41223165,0.0,0.39853704
mamovie2019,1.9276148,0.0,1.9651414,1.0449842,0.9799006,1.5339158,2.7193182,1.4229201,1.5686525,0.0,0.9089088,2.1660721,1.3459672,2.5746477,1.3729191,1.1118387,1.3345562,0.9759128,0.7246266,1.9628963,1.2655792,0.0,0.8244625,1.8661157,0.9358404,0.0,1.4031385,2.0983326,1.2979999,1.2757711,1.5920527,1.4854347,2.4100459,0.903823,1.9469498,0.0,0.892967,1.12865,0.83722717,1.8117123,1.4524794,2.3238826,1.0567583,0.0,0.7068189
marriagestory,1.4099442,0.0,1.5609349,1.1986871,0.5071306,1.3475798,1.6398705,1.4229904,0.7218469,0.0,0.63204443,1.6287581,0.78732383,1.782583,1.5075973,1.0611624,0.9942004,0.8962217,0.9603703,1.4087436,1.0315988,0.0,0.71487665,1.5143007,0.56228,0.0,1.1854334,1.4497247,1.2801539,0.815653,0.9614959,1.2914749,1.7437385,0.6375074,1.5639272,0.0,1.0289465,1.2141103,1.1173435,1.3590076,1.4472017,1.5362902,1.2397807,0.0,0.5395469
