movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34
halathemovie,1.3517984,0.5581272,1.6349026,1.143298,1.5255336,0.5319507,0.25591642,1.7448204,0.7732024,0.8278606,1.5440516,1.2463658,0.6993425,0.7570973,0.0,1.7892016,1.5462576,0.8718635,0.8434171,1.0873957,0.56884956,0.71378255,0.7745652,1.2879862,1.4017432,0.0,0.76691926,1.1284621,0.49375543,1.6284639,0.0,0.9658038,1.0501305,1.4607097,1.2885948
happydeathdaymovie,0.5496035,0.33423135,0.6331412,0.22000404,0.48789066,0.25048304,0.21357258,0.3790077,0.45467797,0.2774399,0.57833153,0.56999296,0.51347977,0.41607827,0.0,0.54046535,0.46249375,0.3259102,0.47913894,0.43720973,0.4114598,0.394981,0.5139296,0.45063388,0.5469932,0.0,0.27958244,0.27774772,0.19576877,0.582928,0.0,0.5054965,0.29271904,0.45768356,0.5442575
harrietfilm,0.61980677,0.54126626,0.93812114,0.46376866,1.0702217,0.6912718,0.5585078,0.86027986,0.99835956,0.52088106,1.102965,0.54852366,0.6904717,0.735685,0.0,0.7481864,1.1754823,0.5347202,0.7245999,0.87680846,0.6026539,0.62518084,0.5712281,1.0443168,1.0400872,0.0,0.53580064,0.8794032,0.5351091,1.098105,0.0,0.6353328,0.8095336,0.5679521,0.8369003
hellboymovie,0.85180354,0.49170044,1.2121667,0.32451174,1.0750079,0.28693867,0.3278603,0.7399705,0.787218,0.49027875,0.85977465,0.74160457,0.80281466,0.5547465,0.0,0.8720898,1.0255815,0.5844102,0.7846593,0.6743071,0.58305407,0.44480878,0.69522035,1.0816225,1.1205281,0.0,0.5834078,0.680907,0.47248277,0.9856547,0.0,0.45674354,0.5686369,0.634084,0.8935873
hersmellmovie,1.2395362,1.3233899,1.6355454,1.0639486,2.2558417,1.1983984,0.4603271,1.8232362,1.2009771,0.8279532,2.4100456,1.5523124,1.3245469,1.0207263,0.0,2.1008391,2.1371827,1.4380605,1.4748907,1.9957235,0.95408654,0.65531504,0.21181081,1.8108803,1.8099221,0.0,0.6015779,1.6597799,0.51971495,2.0790322,0.0,1.0168433,0.95119536,1.714756,2.2466702
highlifemovie,0.7972687,0.4056827,0.7735665,0.20490566,0.59253734,0.34415352,0.384265,0.5864571,0.44977176,0.35474187,0.65208447,0.5140824,0.31306857,0.4404684,0.0,0.6329981,0.6877242,0.44040823,0.53973293,0.43769032,0.3672753,0.3263441,0.53156936,0.70569533,0.63665897,0.0,0.35547137,0.50079834,0.3374971,0.6068133,0.0,0.40779185,0.33476293,0.47743356,0.73816794
highstrungmovie,9.523389,5.241932,13.800441,2.3533754,8.572199,5.23162,3.6337655,9.725669,5.94322,5.3067603,10.980214,6.6878943,5.2727714,4.6614466,0.0,7.205531,10.835011,4.8236237,6.282363,5.00913,3.4374614,4.945437,7.611377,11.557702,9.829485,0.0,7.8416953,7.6759024,3.5912879,9.92418,0.0,4.261994,4.836078,7.5005736,9.296229
honeyboymovie,2.2196057,1.4153135,2.4317818,1.3457371,2.333733,0.70207775,0.8024454,2.0045438,1.7440203,0.7482736,2.629536,1.6908895,1.3496433,0.9833154,0.0,1.9928589,2.459399,1.3388314,1.9035641,1.8102206,1.2583704,1.2732233,1.1312344,2.9232805,2.7546146,0.0,0.82492805,2.0122116,0.64240533,2.1066296,0.0,0.638376,0.7043441,1.7237339,2.4933636
hotelmumbaifilm,0.60240954,0.3337328,0.5045139,0.505325,1.1739856,0.5363536,0.31003803,0.8400341,0.64316297,0.3433192,0.96998376,0.6194191,0.5718001,0.62975264,0.0,0.9427032,0.925598,0.20827493,0.7020835,0.6883888,0.46335253,0.26465252,0.204327,0.7385217,1.0982081,0.0,0.5133758,0.67264277,0.46536738,0.85388005,0.0,0.48910576,0.5967699,0.8196374,0.7604217
httydragon,2.8512573,1.0278347,2.3419456,0.99664664,2.322992,1.4491516,0.97921014,2.5610347,1.6536531,0.86754465,2.617648,1.8689793,1.6386472,1.041889,0.0,2.1260395,2.7838328,1.5293871,1.9862016,1.8708395,1.3792571,1.4114307,1.439146,2.9156296,2.6198857,0.0,0.93551654,1.7633085,0.8603434,2.1202748,0.0,0.9347527,1.3274683,1.8708827,2.359944
hustlemovie,1.2601815,0.89322895,1.4569417,0.29051164,1.2896088,0.7401568,0.5069378,1.3763096,0.8140174,0.72066426,1.1200211,0.8545104,0.8189169,0.8619304,0.0,1.1996584,1.2036153,0.58894634,1.1051264,0.99590355,0.3425002,0.43963236,0.97844094,1.5485367,1.5047042,0.0,0.92169154,1.2431592,0.5122657,1.4221313,0.0,0.72815853,1.1653919,0.94305974,1.3186013
hustlersmovie,5.1787705,2.715189,3.6405559,0.93280244,4.936504,3.09093,1.5688616,5.226752,2.2989433,1.942193,4.184852,2.9089437,3.2736955,2.183053,0.0,3.259211,4.8267198,0.6746741,3.785466,2.822995,1.2816317,2.5732417,1.9319665,5.375138,5.111087,0.0,3.0488403,4.0809608,1.0484873,4.461666,0.0,2.606501,3.904835,3.59024,3.8429828
isntitromantic,1.1614752,0.6369773,1.2319345,0.34651735,1.001688,0.5569554,0.43432152,0.9667145,0.64985204,0.3783408,1.1825286,0.7376809,0.85864455,0.5949033,0.0,0.89928025,1.1040298,0.6251387,0.68887836,0.56556493,0.13995025,0.63579834,0.77993155,1.1155139,0.9877853,0.0,0.7276828,0.8679609,0.3730758,0.95598555,0.0,0.6915828,0.6456796,0.6087263,0.82480884
itmovieofficial,1.3738699,0.8504969,1.2223936,0.48647824,1.7443928,0.6428287,0.3934955,1.3421377,0.7963624,0.5973451,1.3978096,0.98090637,0.9187959,0.9296368,0.0,1.2936326,1.4451418,0.5016562,1.1150811,0.6647971,0.391504,0.64496064,0.60219175,1.4534564,1.3681934,0.0,0.75908387,1.2181146,0.5426017,1.4166261,0.0,0.7980389,0.67796016,1.0987898,1.2033257
jayandsilentbob,1.4023409,1.0764947,1.4896609,1.0305462,1.9485509,0.9291749,0.63151467,1.6775688,1.2453609,0.9091389,1.9350549,1.4236878,0.8126015,0.9209585,0.0,1.702155,2.0564122,0.7381777,1.1475515,1.2411646,0.5552136,0.8324228,0.41521725,1.9677216,1.985838,0.0,0.9923727,1.2462426,0.7569524,2.13969,0.0,0.6957538,1.0279197,1.3933307,1.3418661
johnwickmovie,1.7261221,0.9655385,1.8208841,0.25685754,1.5173656,0.41163665,0.40401006,1.4370772,0.86943066,0.62768376,1.2556757,1.1600062,0.8249937,0.6474063,0.0,1.3152161,1.5329894,0.9309308,1.4115059,1.0194626,0.34314054,0.48523316,0.9827229,1.6323948,1.4811616,0.0,0.5235584,0.9885375,0.7869913,1.1527205,0.0,0.7354652,0.7726164,0.95583105,1.735816
jojorabbitmovie,1.8766682,1.00508,1.3714476,0.84796005,1.9740207,0.8708307,0.508042,1.8791829,1.0825765,0.64510727,1.7735243,1.0108936,1.028489,1.0838406,0.0,1.6830293,1.828677,0.80184096,1.2542504,1.2559019,0.77790827,0.40608928,0.34346515,1.8197669,1.838526,0.0,0.91472185,1.304606,0.5869794,1.7225456,0.0,1.3196623,1.3053708,0.9245827,1.4675835
jokermovie,0.8744588,0.35886168,0.893831,0.4815346,1.0884166,0.42711395,0.3451085,0.877065,0.5561764,0.46683797,0.95783603,0.62135303,0.5299746,0.78500307,0.0,0.8489892,0.832469,0.38778713,0.57565826,0.5036525,0.4190376,0.5169765,0.45433098,0.8961196,0.7641033,0.0,0.6006873,0.725302,0.4030077,0.83508176,0.0,0.53212166,0.56432456,0.8576094,0.8797415
judythefilm,1.0588527,0.59427834,1.465466,0.40694094,1.4717793,0.71859515,0.28279266,1.152946,0.7576126,0.81988096,1.3497946,1.0302169,0.56685483,0.5649149,0.0,1.123068,1.4122072,0.55111253,1.1448112,0.8362844,0.44468805,0.6497132,0.8855834,1.3494947,1.495151,0.0,0.92080265,1.0427177,0.57814276,1.4056118,0.0,0.46076685,0.73256713,1.0174912,1.1674992
jumanjimovie,2.613553,1.3900254,2.3048828,0.7947088,2.6368144,1.0345348,1.0087851,2.8472805,1.5146872,1.1684134,1.9268456,1.533195,1.4474123,1.6041055,0.0,2.2916632,2.8530266,1.3848602,1.39229,1.4761384,1.2026743,0.93999946,1.2381144,2.5219314,2.7522686,0.0,1.1289853,2.0792363,0.67885506,2.7481604,0.0,1.6714227,1.4035336,2.0888515,2.465728
justmercyfilm,0.6334269,0.25784573,0.67472625,0.26147795,0.6696146,0.29323116,0.2013834,0.41375083,0.4414331,0.23640716,0.51332766,0.58607423,0.22550797,0.40837157,0.0,0.74880254,0.41729933,0.51649576,0.6229858,0.4665035,0.35862014,0.11273815,0.53071034,0.64616275,0.6342129,0.0,0.22522591,0.47594953,0.27020964,0.49954516,0.0,0.39319968,0.16212402,0.5308725,0.64460003
knivesout,1.3982074,1.0839063,1.3085327,0.7164343,1.8635464,0.761759,0.3795225,1.5928658,1.3901209,0.7530385,1.6925547,1.2173966,1.3597423,1.2204572,0.0,1.7297299,1.8964003,1.016348,0.83378774,1.2771112,0.8463732,0.53085554,0.338962,1.6210713,1.5999256,0.0,0.51320493,1.0346738,0.54341125,1.7275324,0.0,0.7514489,0.85767674,1.0880944,1.2279508
lalloronamovie,0.9452917,0.45490095,0.75031465,0.28861523,0.9001372,0.53427243,0.36703712,0.93618256,0.5691227,0.55214846,0.8063346,0.5815886,0.5489061,0.5031866,0.0,0.8327677,1.081012,0.51797706,0.599341,0.6300118,0.34947065,0.28905,0.2793846,0.7124461,0.9279191,0.0,0.46158457,0.7152723,0.48057374,0.8802637,0.0,0.65886265,0.69987327,0.6191225,0.72181255
lastblackmansf,2.0184608,0.7434096,1.5038732,0.5923042,1.4351218,0.51968664,0.60728747,1.3224609,0.74350333,0.9105896,1.0934621,0.96841383,0.42987132,0.7803657,0.0,1.4982823,1.4180757,0.6959846,0.9757615,0.8492973,0.58379716,0.65751904,0.7731584,1.2828178,1.2707095,0.0,0.51450944,0.8294751,0.45138922,1.1037431,0.0,0.7009712,0.800802,0.98300314,1.4973065
lastchristmasthemovie,0.50268906,0.35190213,0.5307239,0.3368236,0.69990253,0.32265973,0.20183668,0.6304137,0.41700986,0.19035377,0.54922074,0.38062102,0.41567302,0.47377226,0.0,0.60127246,0.7005846,0.3448066,0.41139415,0.45309156,0.46917078,0.10758844,0.2625277,0.5091361,0.6221583,0.0,0.28961724,0.4964436,0.29731628,0.6855322,0.0,0.42975765,0.45782438,0.48119742,0.5066641
latenightmovie,1.2517623,0.96979433,1.2085377,0.5714851,1.6779572,0.63094,0.28463107,1.2614964,1.2741387,0.42548814,1.3396409,0.6174085,0.8141149,0.91857696,0.0,1.4003478,1.1735058,0.7134525,0.92028546,1.0162976,0.54473305,0.26776734,0.5544648,1.3989179,1.4018719,0.0,0.5860687,1.2230189,0.4388859,1.3271255,0.0,0.9617805,0.6816247,0.96012014,1.4883165
lighthousemovie,0.7972687,0.4056827,0.7735665,0.20490566,0.59253734,0.34415352,0.384265,0.5864571,0.44977176,0.35474187,0.65208447,0.5140824,0.31306857,0.4404684,0.0,0.6329981,0.6877242,0.44040823,0.53973293,0.43769032,0.3672753,0.3263441,0.53156936,0.70569533,0.63665897,0.0,0.35547137,0.50079834,0.3374971,0.6068133,0.0,0.40779185,0.33476293,0.47743356,0.73816794
lionking,1.5202833,0.9151469,2.0898871,0.44296348,1.3955824,0.5902879,0.6454585,1.1243546,0.97806597,0.23966064,1.3384842,0.85954535,0.9044558,1.122123,0.0,1.3341873,1.7396019,1.2820992,0.94749916,0.68505967,0.6184652,0.49263647,1.1465242,1.7682419,1.7240845,0.0,1.1012899,1.6333638,0.7798414,1.67952,0.0,0.94080776,0.4146737,1.2472355,1.5030421
littlethemovie,1.0635738,0.67620325,1.3834566,0.3824958,0.96845007,0.70066553,0.51202023,1.019381,0.6292248,0.34914646,0.94996417,0.8477135,0.307227,0.7446582,0.0,0.77683944,0.93094105,0.8026679,0.8918663,0.72956854,0.43737042,0.5987944,1.1531725,1.3527193,1.0480822,0.0,0.4858173,0.74214864,0.33090138,1.1091852,0.0,0.6810791,0.45357317,0.97123504,1.264752
littlewomenmovie,1.3451045,0.91840637,1.1930126,0.46754628,1.4990921,0.9825465,0.7208238,1.2523509,1.019217,0.5528014,1.3470141,1.1196791,0.77443534,1.1160026,0.0,1.3023863,1.3335005,0.82788587,0.8395557,0.8520325,0.8268293,0.4146757,0.9747325,1.3194587,1.61375,0.0,0.923588,1.1323185,0.5498215,1.5462441,0.0,1.3084878,0.76651317,0.8939114,1.3176854
littlewoodsfilm,1.4928066,0.83071756,1.311913,0.4318423,1.7160819,0.5967324,0.39535207,1.3477526,0.66410244,0.69399226,1.0505598,1.2259833,0.90397096,0.7494728,0.0,1.5285852,1.3395066,0.5389405,1.2659184,0.8256293,0.43586186,0.5073592,0.9344896,1.2311568,1.5754423,0.0,0.6061447,1.0373253,0.6022717,1.309919,0.0,0.92921096,0.8359689,0.86259854,1.1907214
longshotmovie,0.9274157,0.60635406,1.3321043,0.36525357,1.2665873,0.64646006,0.5282109,0.9429664,1.0818647,0.4675613,1.2448611,1.0233431,0.58299595,0.9470519,0.0,1.2184851,0.9936469,0.7183818,0.8289008,0.62400126,0.51992834,0.17991716,0.7711073,1.3582921,1.1944811,0.0,0.7507303,0.9099597,0.4814925,1.1663661,0.0,0.65096563,0.38091812,0.85439587,1.0821378
lordsofchaosmovie,0.5858072,0.39948037,0.6928698,0.46064478,0.66665286,0.37426424,0.25370294,0.7177775,0.45194185,0.48105273,0.8292469,0.7825799,0.32208195,0.41124618,0.0,0.7266279,0.8055136,0.4039741,0.46296337,0.5903802,0.3395934,0.40954936,0.3425781,0.67179763,0.71463937,0.0,0.32930386,0.4862797,0.36017415,0.75352335,0.0,0.22842228,0.33679736,0.61700296,0.57118493
lucyintheskyfilm,1.1457388,0.70676476,1.0763577,0.4558726,1.4508698,0.9906976,0.4342506,1.3077768,1.0020442,0.3683085,1.2774662,0.77383304,0.7847593,0.8503274,0.0,1.0903052,1.3633827,0.72232133,0.8198932,0.8346043,0.56608653,0.29476312,0.64048034,1.3084426,1.5303987,0.0,0.69824976,0.94882727,0.4628608,1.4233309,0.0,0.94507176,0.6276279,1.0678371,1.4880942
mamovie2019,2.307348,1.0337298,2.4508953,0.57636994,2.302003,1.176674,0.6255653,2.4593337,1.2870162,1.1576284,1.9350626,1.1641151,1.1806315,1.0766728,0.0,1.9187751,2.299351,1.1700269,1.3796437,1.3650513,0.78539664,0.6954916,1.3260593,2.0921042,2.3370104,0.0,1.0419396,1.4635437,1.0801249,1.9882256,0.0,1.2904726,1.2933044,1.4524647,1.9740486
marriagestory,1.1676573,1.0095959,1.7284783,0.5436202,2.2266028,1.1185448,0.61055225,1.4126455,1.398906,0.7865354,1.6980739,1.3242785,0.9869931,1.2261401,0.0,1.6014932,1.2661341,0.63050383,1.3353018,1.1373159,0.8151847,0.47764727,1.1655464,1.7893251,2.064106,0.0,1.2477338,1.4126954,0.69265383,1.973516,0.0,1.1415514,0.7474187,1.2129927,1.6870292
meettheaddams,0.84896725,0.927448,1.2314816,0.09496213,1.4967749,0.97151315,0.4388886,0.81148857,0.92352414,0.534923,1.281689,0.88376594,0.5401221,0.73963636,0.0,1.0854532,1.1213193,0.40490335,1.0025629,0.47287792,0.1618023,0.4284527,0.68712634,1.3455275,1.5799818,0.0,0.84184796,1.3024108,0.5419091,1.6580143,0.0,0.65944105,0.3472505,1.0314026,1.085882
meninblack,1.3186146,1.037929,2.2146924,0.70475996,2.1242416,0.34299785,0.60860807,1.4889657,0.9922507,0.5343928,1.7499492,1.1957356,0.7210185,0.85036147,0.0,1.5771734,1.7590768,1.0757749,1.3293241,1.0459311,0.9020284,0.7842763,0.9661301,2.1476717,2.0574265,0.0,0.7359139,1.4046475,0.9013462,1.9384645,0.0,0.69648194,0.27316877,1.4729835,2.104672
midsommarmovie,1.1992719,0.5663233,1.1475692,0.43531355,0.8179873,0.63514966,0.6121974,0.94604766,0.6519766,0.6036223,1.0694319,0.9156846,0.5778041,0.62123096,0.0,0.9288885,1.1972214,0.7416996,0.68333226,0.70024586,0.6097516,0.5619791,0.78489953,1.0402781,1.0208031,0.0,0.64701676,0.78694326,0.4256612,1.0460638,0.0,0.6896446,0.70061857,0.6743171,1.0597632
midwaymovie,1.4334745,0.7945895,1.5814953,0.4871766,1.2975771,0.7123163,0.6207539,1.6070426,0.9036125,0.41454744,1.0791959,0.22410229,0.8545209,0.70171493,0.0,1.1514963,1.3340579,0.596606,0.96303165,0.94690436,0.7971563,0.6807081,1.0929892,1.3387363,1.6584693,0.0,0.7673267,1.2817883,0.6485384,1.4561033,0.0,1.2461143,1.0783788,0.833323,1.3134348
missbalamovie,1.1883411,0.75203246,1.3869519,0.5118159,1.4577823,0.49437043,0.54694366,1.0940887,0.8476589,0.4798818,1.0988855,0.96470547,0.700931,0.7269911,0.0,1.1526958,1.2373824,0.8328583,0.93301713,0.96233124,0.8680227,0.47862536,0.86461073,1.4275779,1.4710917,0.0,0.6222195,0.9373715,0.39915213,1.4054524,0.0,0.8162379,0.57523566,0.9011158,1.3058033
missinglinkfilm,0.49976575,0.2911302,0.6704142,0.19497238,0.5865784,0.29485717,0.25930977,0.47631758,0.44254702,0.40373722,0.6127234,0.40818724,0.2704192,0.38817805,0.0,0.5723282,0.4549827,0.31077385,0.5638844,0.41688418,0.24356388,0.33308473,0.34045514,0.6279666,0.41087902,0.0,0.3703848,0.3989456,0.33037892,0.48800588,0.0,0.25432557,0.3388604,0.4191628,0.45964578
motherlessbklyn,1.6342931,0.6733505,2.0618744,0.4439346,2.3365011,0.63560545,0.56044513,1.4781495,1.148048,0.80249465,1.6281705,1.1451633,0.94806916,1.398626,0.0,1.3835007,1.4886628,0.5417587,1.0158178,0.7779765,0.7234586,0.53507,0.8420609,1.9687418,1.8608282,0.0,1.4238409,1.2583348,0.77796793,1.6336184,0.0,0.78618747,0.574765,1.5116159,1.783393
onceinhollywood,1.3329544,0.6756925,2.0730722,0.6697476,1.2771022,0.2973791,0.5862971,1.5746284,0.98945343,0.84393954,1.4233932,1.1977309,0.38022965,0.7303727,0.0,1.2605197,1.8923502,1.2178156,0.6681578,1.0047525,0.5344134,0.78801364,1.0031929,2.131782,1.7752365,0.0,1.0386552,1.1630514,0.41560566,1.8003002,0.0,0.45495385,0.51729137,1.2050465,1.4843518
onthebasisofsex,1.4955709,0.9827194,2.115148,0.7968554,2.0568752,1.5818007,0.89384085,2.4385562,1.4645936,0.8963442,2.028411,1.0974703,0.9904494,1.3237925,0.0,1.6578974,2.0055523,1.0868484,1.4082639,1.6341572,0.7724243,1.1602985,1.2658341,2.4238453,2.3099797,0.0,1.3001444,1.5414022,0.7819684,2.5199895,0.0,1.2696726,1.5878829,1.6096427,2.1694105
overcomermovie,0.5779896,0.36408445,0.44045755,0.26756516,0.82544553,0.35201514,0.3222866,0.64007497,0.5710552,0.23076873,0.6416936,0.4369739,0.35867435,0.44371197,0.0,0.6586814,0.58233815,0.32425106,0.61333257,0.54137653,0.3895591,0.27533084,0.31931356,0.68623227,0.7471054,0.0,0.29624218,0.5744133,0.43200955,0.578203,0.0,0.4425801,0.27592522,0.40912324,0.6285036
peanutbutterfalcon,12.59809,6.459184,11.150014,3.9181886,12.652876,7.3150125,4.2257824,11.646733,7.224261,3.8929703,11.813269,8.132188,6.5865517,5.5440965,0.0,9.771049,13.199044,6.1028013,9.22959,8.151464,4.8848777,4.951445,7.0703306,14.568279,13.555522,0.0,7.5886364,9.848466,3.6352696,11.546001,0.0,5.8207793,6.041219,8.806907,12.171629
petsematarymovie,0.9005052,0.74021107,1.4004686,0.5717985,1.306158,0.58265877,0.071131974,1.2460169,0.60402405,0.60210407,1.2595226,0.70570517,0.4821852,0.649163,0.0,1.2634665,1.1192514,0.6430159,0.6848255,0.76440835,0.2874135,0.36204717,0.57904416,1.180473,1.1343809,0.0,0.6262827,0.9139281,0.53954476,1.3822674,0.0,0.5404666,0.80090624,0.8468854,1.2177342
piercingmovie,5.288209,2.762745,5.199895,2.30088,4.495949,2.9223657,1.5405251,4.3619905,2.902689,1.5113355,5.6991053,3.4966733,2.992673,1.9608527,0.0,3.026113,4.7417,2.6513042,3.703379,3.5632277,2.3707526,2.1414056,2.8258328,5.8148823,4.9881854,0.0,3.2492452,3.068137,1.2959434,4.3778687,0.0,2.6866965,2.7540216,2.4123325,3.903267
playingwithfire,1.0373899,0.5189209,1.5530876,0.411701,1.5329896,0.9042137,0.5618947,1.3464129,0.9089017,0.3312525,1.429304,0.5114252,0.85032207,1.2927322,0.0,1.2255543,1.1599929,0.8476709,0.7262431,0.66367716,0.7492894,0.50445575,0.88653,1.2263284,1.2039379,0.0,1.0804601,1.0995891,0.6564991,1.2855062,0.0,0.9961972,0.54975367,1.1610166,1.5600271
playmobilthemovie,1.0387087,0.7278805,1.5207435,0.3612347,1.410285,0.69328964,0.40227747,1.12741,1.02933,0.479916,1.4067857,0.874926,1.0744481,0.9508509,0.0,1.1378704,1.2193198,0.77150846,0.8234857,0.9454487,0.60108805,0.42994693,0.9339614,1.2655718,1.5203695,0.0,0.85377026,1.090752,0.5499842,1.3706206,0.0,0.89641833,0.70190614,1.035244,1.077474
pomsmovie,0.6589196,0.43331245,0.7098982,0.2682967,0.877538,0.45667925,0.3230127,0.850672,0.5891793,0.33241034,0.7065175,0.47838774,0.5907169,0.6124975,0.0,0.59953064,0.7099375,0.35618767,0.49206567,0.5674653,0.42038593,0.35833827,0.5108588,0.75897425,0.81859887,0.0,0.50194126,0.66323817,0.28259972,0.783071,0.0,0.6024244,0.5018058,0.5921307,0.61963993
queenandslim,1.8523234,0.91317046,2.9540386,0.71771663,2.361291,0.93268037,0.7994615,2.1794124,1.3170338,1.2475182,2.2569406,1.4730161,0.9211979,1.1968262,0.0,1.8106053,2.0373282,1.3147901,1.951451,1.5470741,0.9309004,1.2668607,1.7705278,2.4719653,2.2053015,0.0,1.0735981,1.5976045,0.98750675,2.1960678,0.0,1.102746,1.0936612,1.9654315,2.6615837
rambomovie,0.72946376,0.40615532,0.58528525,0.31012824,0.74517846,0.28489107,0.2146324,0.6349102,0.45381004,0.3132141,0.5397086,0.43178785,0.3824803,0.3745035,0.0,0.4885821,0.66994584,0.27628052,0.505605,0.5255774,0.39533034,0.13507542,0.3131351,0.6228277,0.6902107,0.0,0.3497852,0.45638615,0.31147146,0.5799276,0.0,0.49424028,0.575842,0.40944123,0.6263659
readyornotfilm,0.9428495,0.341238,0.841131,0.2700953,0.9238678,0.6549298,0.36369175,0.7855926,0.60614026,0.3239674,0.7790238,0.44789365,0.5358669,0.30156896,0.0,0.7332594,0.8907274,0.4532189,0.6763764,0.6950434,0.28821266,0.29037288,0.42464036,0.92591316,0.96658903,0.0,0.5661393,0.5935711,0.4383392,0.7569137,0.0,0.531154,0.5723713,0.5251276,0.7566468
richardjewellfilm,0.81227404,0.49283755,0.873949,0.31650472,1.0770054,0.50036,0.23234181,0.7822609,0.5839337,0.50418186,0.9324869,0.6768354,0.7070442,0.78153217,0.0,0.8512999,0.980228,0.29863328,0.60577846,0.5966016,0.47029784,0.39037323,0.5037455,0.80771077,0.98271203,0.0,0.71910113,0.87846637,0.351395,0.95611846,0.0,0.40462267,0.58260405,0.8395084,0.84100324
rocketmanmovie,0.6958597,0.3865088,1.1503578,0.45015585,1.0125756,0.5326031,0.36503,0.8735947,0.5664611,0.49667844,0.960861,0.6187545,0.37738132,0.63866377,0.0,1.013884,0.96316427,0.69204795,0.666368,0.5892929,0.3186783,0.49804804,0.7781877,0.97673744,0.9879014,0.0,0.66662884,0.7230031,0.5014236,1.0851727,0.0,0.56341517,0.66360456,0.6729551,0.95629215
scarystoriesmovie,0.6309234,0.28112656,0.5832981,0.34016836,0.7866371,0.43754873,0.2707773,0.7890913,0.50593096,0.40831122,0.7904137,0.59381473,0.34154388,0.49380302,0.0,0.6495623,0.5361634,0.3399708,0.71299875,0.65350246,0.37127733,0.49098298,0.34538293,0.68609166,0.5869434,0.0,0.3020704,0.59094787,0.30506754,0.61213887,0.0,0.4620551,0.4040563,0.7722944,0.6441972
secretlifeofpets,1.8369172,0.9281103,2.3077552,0.6050208,2.3845944,0.5070165,0.51155835,2.43547,1.2180454,1.0322785,2.5202963,1.4404966,0.8804601,1.271371,0.0,2.383134,2.5694587,1.4930993,1.3928816,1.5666368,0.5512654,0.44980612,0.635846,2.4300256,2.240268,0.0,1.1205711,1.9784787,1.137394,1.5557724,0.0,0.69981694,0.5779048,1.7925601,2.3651896
serenityfilm,0.8710971,0.2915554,0.7093466,0.3179693,0.7686049,0.29720652,0.19584587,0.737671,0.5056171,0.34043458,0.5803761,0.61062336,0.5541399,0.3629094,0.0,0.5756786,0.6476254,0.44834083,0.6395823,0.73209625,0.4875487,0.47199574,0.5176307,0.90616536,0.65464735,0.0,0.47728944,0.55949426,0.37128657,0.46982133,0.0,0.28037816,0.44322115,0.5426729,0.5876539
shaftmovie,0.9348625,0.6789348,0.7520415,0.21029173,0.9850129,0.6305215,0.40517896,0.72166604,0.648834,0.4132858,0.8372437,0.6709851,0.40978575,0.5942326,0.0,0.73158646,0.91076845,0.44320562,0.68758553,0.525691,0.377907,0.33916005,0.6006794,0.9286169,0.9766258,0.0,0.48464215,0.7854477,0.29270366,0.9609127,0.0,0.6937845,0.53125185,0.6634701,0.908957
shazammovie,1.4857272,0.67639196,1.0273982,0.42528266,1.4164774,0.6593772,0.6439826,1.0634474,0.69186103,0.65170586,1.333326,1.1083684,0.8451864,0.71844006,0.0,1.0298223,1.369756,0.5294023,1.0892099,0.8975586,0.6520861,0.40861318,0.3377569,1.2603213,1.2933856,0.0,0.7427383,0.9577699,0.59586555,1.0984944,0.0,0.76706016,0.7201951,0.98716396,1.1405561
spidermanmovie,1.9081538,0.96952856,1.956529,0.6736449,2.1547947,1.2389368,1.0174861,1.905957,1.5262983,0.6054845,1.9342073,1.2697223,0.8914933,1.0684816,0.0,1.8124055,2.289949,1.5184866,1.4596006,1.7386396,1.0272654,0.7442977,1.3451157,2.500382,2.6252916,0.0,1.1392888,1.7018894,0.6566303,2.1743271,0.0,1.2829777,1.0812736,1.4921905,2.0043738
spiesindisguise,1.0997918,0.32221806,1.4309798,0.6272302,1.526294,0.57295203,0.5811599,1.1811796,0.6226431,0.6661016,1.2872139,1.1757771,0.7166633,0.75507104,0.0,1.4280547,1.2505889,0.5597155,1.049832,1.1151352,0.74411505,0.8699028,0.8160114,1.4872296,1.747697,0.0,0.8564717,1.3507942,0.51255655,1.5922576,0.0,0.49543667,0.41194353,1.5102698,1.3441442
starwars,4.6650376,2.6592207,3.0828307,1.7946886,4.4519,3.5759168,2.3403358,3.8707535,3.3279037,0.97515297,5.354087,3.0594246,3.0442772,2.6184745,0.0,3.9185352,5.6819916,2.1051507,3.0217125,3.0094335,2.141637,1.844359,2.1428277,4.531403,5.344184,0.0,2.6122556,3.3917542,1.8025656,4.456399,0.0,2.377435,2.7936845,2.6964166,3.2472575
stormboymovie,0.7776849,0.44306308,0.67696744,0.09874633,0.6411493,0.6447771,0.55557615,0.6166415,0.5452943,0.42409027,0.6995556,0.52086234,0.30006272,0.41543645,0.0,0.6140199,0.96723396,0.4520859,0.45343378,0.41157943,0.25321653,0.35904264,0.44128093,0.76656723,0.81014854,0.0,0.3896997,0.6244513,0.4160808,0.81796,0.0,0.49751627,0.4672923,0.555147,0.5737826
