movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
lastchristmasthemovie,0.6748068,0.0,0.41880015,0.4814842,0.5973308,0.42768863,0.5995908,0.6749528,0.36292034,0.60094285,0.5208491,0.7698267,0.32728124,0.71063787,0.5428022,0.57902545,0.36555877,0.56694067,0.5404586,0.47507375,0.5159699,0.29755023,0.5660458,0.85488445,0.49750993
latenightmovie,1.1467494,0.0,0.91303605,0.86239,1.6522875,0.7272112,1.5553176,1.5769988,0.7101701,1.1535617,1.0585223,1.4516445,0.9479291,1.4172184,1.3003799,1.3635217,0.8689847,0.78492707,1.0578728,0.86063474,1.0248392,1.0367785,1.273915,2.1702838,1.2316126
lighthousemovie,0.5270253,0.0,0.5700134,0.63343674,0.68423426,0.37833497,0.83478045,0.82704836,0.49446794,0.62806016,0.41684037,0.63299745,0.2522205,0.7266152,0.6731856,0.80318785,0.38132033,0.6782317,0.55487233,0.54024875,0.65820056,0.4771521,0.5280799,0.7908624,0.63585746
lionking,1.5675187,0.0,1.2621202,1.3009099,1.4942738,1.1049775,1.3324167,2.1072495,1.1894454,1.3581871,1.68326,1.6646593,0.8086254,2.5734103,1.2195221,1.6594329,1.0152674,1.8591788,1.6767788,1.4338582,1.9451554,1.0405607,1.75329,2.4117436,1.4277462
littlethemovie,1.3219159,0.0,1.0935103,0.93472433,1.0403436,0.5033923,0.9184917,1.3640484,0.7042237,0.7052696,1.175401,1.1875167,0.7857001,1.6409872,1.2415786,0.9194549,0.7191128,1.210587,1.028269,0.6947123,1.1435686,0.54230374,1.2055185,1.5105461,1.0654507
littlewomenmovie,1.2582071,0.0,1.1425874,1.5757494,1.3967848,0.9805964,1.634121,1.6798388,0.98790985,1.3102971,1.0880957,1.5845603,0.6578006,1.6084371,1.2434082,1.6024456,0.8142534,1.4380162,1.2647586,0.9500476,1.6623976,0.9803366,1.2823676,1.9617273,1.54643
littlewoodsfilm,1.2207185,0.0,1.171654,1.0874304,1.0983483,0.60598207,1.2440804,1.5070674,0.91319495,1.0925695,0.7487173,1.0645256,0.5676958,0.95454776,1.1035156,1.260827,0.53008634,1.1962464,1.1819779,0.7551377,1.055178,0.6084034,0.97635454,1.4207069,1.0525266
longshotmovie,0.61053854,0.0,0.616096,0.47796735,0.99350905,0.61832196,1.2621169,1.2197593,0.7047457,0.9469643,0.72371495,0.69293106,0.84902126,1.1590109,0.71069485,1.0345868,0.72183496,1.0871816,0.69074345,0.77062345,1.0428168,0.90247333,1.0422826,1.0983638,0.82374275
lordsofchaosmovie,0.58780533,0.0,0.29025248,0.63040173,0.62935746,0.57804537,0.7204322,0.85991096,0.52864254,0.6473166,0.7556001,0.69656396,0.37509984,0.83789515,0.56013435,0.61336154,0.18292324,0.57469857,0.335707,0.5250409,0.60355145,0.38526702,0.61852026,0.89619184,0.8564036
lucyintheskyfilm,1.1546346,0.0,0.5326621,1.0458302,1.2059495,0.6982309,1.1826558,1.2715577,0.7617694,1.2637573,0.88650703,1.1390166,0.5907439,1.1874236,0.7684839,1.0524952,0.3671624,0.8242807,0.5438748,0.6662998,0.88873905,0.7146994,0.9534,1.1574755,1.004566
mamovie2019,1.8363924,0.0,1.4702094,1.6919805,2.0791197,1.1756469,1.5547436,2.0374026,0.9821769,1.365375,1.253015,2.020573,0.8049345,2.331437,1.8418833,1.8689617,1.1868166,1.8723941,1.7649418,0.6731316,1.6198877,1.0097215,1.8298615,2.4275258,1.7580919
marriagestory,1.1675761,0.18879679,1.3573029,1.2532545,1.2993191,0.8624865,1.3470466,1.9882735,1.1002846,1.31407,1.0857246,1.3934842,0.665311,1.2035921,1.2243247,1.683871,0.516859,1.4252915,0.9788775,0.78803766,1.2370001,0.8833635,1.4687167,1.8775849,0.99134314
meettheaddams,0.6904928,0.083033405,0.78642625,0.4852026,1.0915672,0.89043224,1.3944008,1.3882374,0.93420416,0.9269451,0.92798364,1.1730864,0.5811269,1.1879481,0.911821,0.98668873,0.4109749,1.1041465,0.6672933,0.6503562,0.9144269,0.9229507,1.0967273,1.3063159,0.9439405
meninblack,1.3107653,0.0,1.479822,1.5471977,1.7366917,0.67852044,1.093791,2.0053172,1.0901749,1.1817871,0.841812,1.0508868,0.59741086,2.1411355,1.7691106,1.2776374,1.0818115,1.3777858,2.0484314,1.6657184,1.3105488,0.8445569,1.2444804,2.1087444,1.0999262
midsommarmovie,1.1001983,0.0,0.8219929,1.0996517,1.226792,0.66585827,1.2254655,1.3197999,0.6838155,1.0647012,0.8496461,1.2687563,0.50484854,1.1121958,1.0810664,1.3458931,0.6672994,1.1803539,0.8653395,0.8138714,1.2018797,0.6286513,0.7989463,1.5591397,0.96151793
midwaymovie,1.2791177,0.0,1.0277636,1.1936054,1.5141999,0.61709726,1.2507786,1.3451866,1.0568987,1.103268,0.87238514,1.3291417,0.65206075,1.3240622,0.98919785,1.5805976,0.86272204,1.3365333,1.3385379,0.5862837,1.2435906,1.2114697,1.2235547,1.952275,1.0712112
missbalamovie,0.91980594,0.0,0.7875082,1.108719,1.1629874,0.84084016,1.159912,1.5282922,0.8961439,1.2579405,0.8083818,1.1700977,0.52766776,0.9693741,1.1228818,0.9196993,0.6243023,1.0953313,1.2374986,0.7036198,1.0179218,0.6344962,0.855046,1.4583688,0.907555
missinglinkfilm,0.57231534,0.0,0.50345254,0.50349474,0.5628718,0.37256995,0.5558886,0.73312366,0.39068303,0.662651,0.40748546,0.56902075,0.40928012,0.785395,0.58436805,0.641534,0.40430766,0.6857233,0.6242031,0.5065756,0.60669416,0.34379876,0.5854534,0.9570401,0.57255363
motherlessbklyn,1.2404865,0.21265014,1.1347996,1.4054554,1.7335087,1.039249,1.8588356,2.0160933,1.1042278,1.9125831,1.1746643,1.6010588,0.75652903,1.7254446,1.0485554,1.7695059,0.4722754,1.2963759,1.0603894,1.2904396,1.1470655,1.3079939,1.2715096,1.7571608,1.4774379
onceinhollywood,1.3367575,0.0,0.7965108,0.92311996,1.23618,1.0867459,1.5901988,1.348802,0.9375571,1.0054089,0.81375194,1.692893,0.46532047,1.4646218,1.0933012,1.029562,0.66423345,1.1815239,0.9540035,1.0587325,0.97597873,0.8895013,1.1557178,1.4324296,1.3086182
onthebasisofsex,1.7096677,0.2636156,1.226545,1.4200715,1.9569995,1.2439113,1.9940608,2.0553281,1.2715665,1.5232687,1.3031921,2.5013158,1.0774394,1.863933,1.5862144,2.0474133,0.9182287,1.3845869,1.417196,0.6600083,2.1708045,1.1875516,1.5802932,2.4247813,1.4456786
overcomermovie,0.5599203,0.0,0.3409318,0.5355089,0.585174,0.3244719,0.47793537,0.64139706,0.4939897,0.6417775,0.41120768,0.64111793,0.38691747,0.5914962,0.53152025,0.5892481,0.30997545,0.60379994,0.44734266,0.33405542,0.4753339,0.33441857,0.5288076,0.58664715,0.50993496
peanutbutterfalcon,8.394707,0.0,8.022595,7.062616,12.392568,6.461606,10.803366,13.439227,6.0693574,7.6598525,7.691039,12.207531,4.511042,11.807847,11.039765,11.698245,4.9885616,7.947603,7.8416386,6.4497724,10.437036,7.468509,9.598336,12.778469,7.792219
petsematarymovie,0.76942533,0.0,0.7137786,0.81357116,1.2093265,0.49907243,1.0423578,1.388687,0.5360064,0.96966857,0.7575033,1.3720747,0.591592,1.3657026,1.253845,1.0432731,0.5776156,1.1222587,0.69968885,0.66081953,0.6269454,0.283233,0.9804088,1.7051467,0.8880044
piercingmovie,2.260068,0.0,2.7979143,2.226413,5.8043485,3.3765569,3.8915327,7.10944,2.8456297,3.5915074,3.5302117,5.6873484,1.2432799,3.2312512,3.3352382,3.4384794,2.830833,4.491536,2.7143986,1.2461805,2.526769,1.9414893,3.584671,4.7660336,2.9981885
playingwithfire,0.70541364,0.0,0.7922344,1.1005417,1.1912639,1.1138612,1.4154884,1.5459398,0.7650692,0.9968125,1.2297858,1.427139,0.30145133,1.5699368,1.2456889,1.3419951,0.6864067,1.6267476,1.2267486,0.769254,1.0975187,0.5341498,1.28923,1.779707,1.1187861
playmobilthemovie,0.86877996,0.0,1.1575865,0.74323344,1.2335584,0.82801306,1.4565997,1.1544976,0.5468965,0.96140426,0.6916683,1.1076306,0.5448204,1.2593544,0.73187673,1.3060389,1.1325762,1.0305939,0.9710832,0.715045,0.7967587,0.91271687,1.2457759,1.1840525,1.0512611
pomsmovie,0.6013986,0.0,0.6693935,0.5871164,0.72005945,0.47055638,0.67719805,0.81224024,0.5036232,0.6068961,0.49245775,0.6473347,0.3089204,0.86598086,0.552718,0.61042774,0.47277564,0.6297031,0.59208226,0.45786047,0.6741121,0.38182375,0.6536052,0.7991793,0.546234
queenandslim,1.6507394,0.0,1.8443187,1.851464,2.7962642,1.468123,1.6419612,2.686475,1.0210047,1.5608947,1.3093079,2.5619786,1.0828097,1.7691021,1.9238237,1.8045102,1.2043864,1.7091852,1.7773263,1.117351,1.662596,1.6279628,1.6908075,2.4503977,1.8887043
rambomovie,0.63348174,0.0,0.56548643,0.4776578,0.644987,0.5848578,0.539763,0.7701553,0.33136767,0.50453067,0.42340675,0.8187477,0.33975542,0.6723568,0.50078374,0.74836755,0.40736356,0.6689511,0.6138456,0.5800328,0.6213281,0.46865538,0.66163665,0.7599291,0.5570078
readyornotfilm,0.64400816,0.0,0.50616604,0.729859,0.864429,0.7674803,1.0928953,0.92136925,0.46537974,0.79877454,0.8133484,0.79001594,0.61339843,0.7336119,0.80439067,0.98872226,0.39467064,0.7103051,0.4804485,0.5376083,0.4967612,0.4556561,0.8286762,0.9687768,0.85026574
richardjewellfilm,0.78449064,0.0848468,0.86387026,0.71218336,1.0620964,0.76862043,1.1466086,1.3480886,0.9116705,1.0575165,0.67615914,0.92497617,0.5276835,1.1048161,0.64115393,1.0589306,0.4543494,0.9133548,0.6093602,0.6729524,0.77250266,0.77666414,1.0028435,1.0486165,0.96649957
rocketmanmovie,0.50769347,0.0,0.52843195,0.5803532,0.7640459,0.66247106,0.78052074,1.0253744,0.6131981,0.85333157,0.61253846,0.93207157,0.2047334,1.1896836,0.7380713,0.9201356,0.42749345,0.79380476,0.50647295,0.9152937,0.4414168,0.23258612,0.9316485,0.9515821,0.7071425
scarystoriesmovie,0.70982635,0.0,0.60617006,0.6551559,0.7246413,0.5898079,0.83948314,1.0360206,0.6155549,0.7788615,0.5533117,0.82868284,0.4360683,0.85579693,0.59653425,0.7064224,0.39388698,0.6735761,0.58941245,0.3859777,0.5564245,0.38180408,0.63630396,1.051167,0.7175981
secretlifeofpets,2.41214,0.0,2.1719854,1.4256605,2.2489052,1.057291,2.3356533,2.0877776,1.7858187,1.7492303,1.4377629,1.6383244,0.81507844,2.9811375,1.3561305,1.9346032,1.467018,1.8109295,1.8551177,1.0106763,1.9087207,2.0875676,2.3690147,3.123661,2.0496933
serenityfilm,0.73903495,0.0,0.54357964,0.6860527,0.79921216,0.569399,0.8441073,1.0904793,0.6863578,0.8910508,0.6807313,0.78156704,0.5567741,0.8774336,0.8013176,0.83935547,0.37303248,0.83492905,0.6576999,0.530826,0.69935215,0.4320459,0.90883815,1.16202,0.5564276
shaftmovie,0.60241556,0.0,0.71977496,0.45690435,1.1213715,0.46092045,1.0252442,1.1760066,0.57416403,0.7198108,0.7834575,1.3026206,0.5950925,1.0104023,1.1359631,0.8720579,0.45441487,1.1256173,0.6249992,0.42080417,0.62906027,0.44270295,1.0030527,1.229003,0.73236656
shazammovie,0.8044286,0.0,0.8742244,0.66940886,1.1003708,0.6948502,0.9651241,1.536067,0.63961405,0.9542793,0.99882436,1.208758,0.41142172,1.0206172,0.7856537,0.94205564,0.7361475,1.1935768,0.8572174,0.51107705,0.737458,0.56142443,0.888211,1.422174,0.7274678
spidermanmovie,2.0361812,0.0,1.4808794,1.798937,2.1647658,0.95000774,2.1887891,2.336481,1.667443,1.8094101,1.6492916,2.3149717,1.2377882,2.3509817,1.4999132,1.8088322,1.1145505,1.7891572,1.7470413,1.2256266,2.2276802,1.1965492,1.7442043,2.2063172,1.5189826
spiesindisguise,1.0737531,0.0,1.3032236,1.0268462,1.5944476,0.8905176,1.3214048,2.1858952,1.0709808,1.3502313,1.0181676,1.7947371,0.779149,1.2906151,1.2295774,1.2453597,0.5315998,1.6106536,1.0917962,0.9899116,1.4426376,0.6086586,1.1885701,1.6282048,1.003725
starwars,3.826839,0.16587809,3.3695414,2.6686723,4.3682303,1.2193596,3.8778028,3.8217294,1.3737043,3.6154845,2.737066,4.6146936,2.1625016,5.1460695,2.3576875,4.493768,1.8874012,2.7469923,2.53878,2.310796,4.0967207,1.3076606,4.066085,5.7784467,2.5472848
stormboymovie,0.50452894,0.0,0.5407,0.6016257,0.6577792,0.69216686,0.71951777,1.0362442,0.426611,0.81368345,0.44121954,0.9021682,0.540288,0.711029,0.43840286,0.6107521,0.6301893,0.91736186,0.6019776,0.3403057,0.52249855,0.4382081,0.5279585,0.9289217,0.5249126
stubermovie,0.63324153,0.0,0.65256435,0.6968579,1.0107039,0.7519626,0.7992391,1.3525387,0.6408609,0.99145937,0.7257937,0.94778377,0.4656936,1.1360157,0.8296838,0.7650233,0.483295,0.78054535,0.7754746,0.79073125,0.80128443,0.54755276,0.6490714,1.0673715,0.7204186
taosdfilm,0.6102744,0.0,0.5307906,0.6252521,0.6908009,0.3399105,0.68859494,0.64926016,0.4149728,0.5306081,0.4559376,0.7817897,0.39081085,0.5522753,0.4944084,0.50516576,0.33037084,0.5578321,0.46000162,0.31871977,0.57104975,0.31391641,0.5982449,0.64261115,0.45152298
teenspiritmov,1.6848832,0.0011033304,1.0815431,1.3006865,1.3913581,1.2380426,1.8125802,2.2955203,0.8692816,1.9093701,1.6269512,2.2349877,1.3654809,2.0621367,1.2272973,1.9118143,0.852739,2.0012612,1.1679693,0.90119475,1.5511642,0.560999,1.9654194,2.1071784,1.49494
terminator,0.4944078,0.0,0.7785026,0.59224725,0.92218083,0.6921206,0.9153874,0.9805988,0.43134522,0.9553623,0.82481337,1.1250346,0.26687884,1.2138963,0.86724746,0.84335697,0.55338347,0.78208655,0.7246217,0.82856923,0.6351101,0.30477583,0.93300134,0.9868021,0.55710506
theaeronautsmov,0.55065244,0.0,0.35273218,0.40542713,0.81238806,0.48749578,0.60101753,0.7612405,0.44279832,0.6291541,0.4949045,0.67064285,0.29425123,0.69292265,0.5980807,0.6293374,0.3874557,0.5694666,0.6673119,0.5456216,0.46984035,0.353258,0.62373143,0.7667675,0.67573166
thebestofenemies,1.0719464,0.0,1.2216718,0.7908912,1.1934637,0.51052016,1.1099329,1.346637,0.74941957,0.98815775,0.7979703,1.1473123,0.5376826,1.4235582,0.91107476,1.0579535,0.7338233,1.0857987,1.3572705,0.8934405,1.1434517,0.45041507,1.349347,1.4749264,1.0294094
thedeaddontdie,1.0376714,0.0,1.0339458,0.93722874,1.0626783,1.0050831,0.9595275,1.5349454,0.38552746,1.0871031,0.9912658,1.1002797,0.7183733,1.0583956,1.1201994,1.1162016,0.8206534,1.1868593,1.0171137,0.68661374,0.99962467,0.5319162,0.85166734,1.4701524,0.58825207
thefarewell,0.6858453,0.0,0.68549573,0.76098865,0.87899774,0.6431565,1.130481,1.0462079,0.6760205,0.8403396,0.49634397,0.886585,0.3671853,0.8859967,0.79528505,0.91755736,0.47083652,0.80536115,0.7985347,0.77757126,0.92442614,0.5378114,0.6681244,0.9234023,0.7876365
thehighwaymen,0.7750392,0.107746154,1.0191498,0.6417548,1.0034555,0.5645467,1.0692116,1.4202576,0.8033572,1.1911364,0.7007772,1.1136934,0.7293573,0.7474115,0.73611647,1.2523884,0.4342683,1.0421735,0.9556437,0.5963316,0.7582091,0.8644249,0.95758826,1.3559276,0.7297642
thehummingbirdprojectfilm,0.34997857,0.0,0.33627522,0.31464282,0.43421358,0.29495832,0.43895197,0.49512887,0.30447742,0.42550886,0.34276202,0.4269987,0.2567489,0.45791155,0.36625,0.4003268,0.26471516,0.41588837,0.37253264,0.27193317,0.3405463,0.28055885,0.37770057,0.5052734,0.36982995
theintrudermovie,1.1071445,0.0,0.86713225,1.3228883,1.2780389,0.92173064,1.1799203,1.6365305,0.8541865,1.3918223,0.8557104,1.2247745,0.6522698,1.3525811,1.2872847,1.0464227,0.6436952,1.0359846,1.2761381,0.98975205,0.9158403,0.5060483,0.89800036,1.5128754,0.98451245
theirishmanfilm,1.3010098,0.14464065,1.5478237,1.4430962,1.7630932,1.26587,1.6119176,2.518342,1.3255086,1.9354861,1.4931128,1.6005775,0.76887476,2.0491183,1.2418339,2.1453004,0.8622972,1.6863042,1.6378697,1.4823974,1.4660356,1.2334435,1.7914243,2.161092,1.636226
thekitchenmovie,1.5207596,0.0,1.8478739,1.8908421,2.3586934,1.4084917,2.2215598,2.6435194,1.6018779,2.3846447,1.3742915,1.8629533,0.77476233,1.9115896,1.5683044,1.8800584,0.99551666,2.0311222,1.634664,1.3098809,1.3517642,1.055552,1.9223809,2.3933132,1.2647423
thelegomovie,1.0985303,0.0,1.1889083,1.0718585,1.8536158,0.8838118,1.4691783,2.1051013,0.840284,1.4242755,0.9981699,1.6295911,1.0691581,1.7958782,1.3767613,1.5237285,0.8372426,1.4950932,1.1387154,0.86152667,1.4154725,1.1645596,1.308152,1.7595929,1.1604807
themustangfilm,0.7327854,0.0,0.79487485,0.58035797,0.9132425,0.6774391,0.96043426,1.2069656,0.57772344,0.8930424,0.41184744,0.96093696,0.5018572,0.7482193,0.4340027,0.69668335,0.583577,0.7638208,0.68092227,0.28335002,0.66214544,0.5087535,0.61521053,0.87649524,0.46754614
thenightingalefilm,1.2169608,0.0,1.3800411,0.8089328,1.9297893,0.96707517,1.6457136,2.1216211,1.1408905,1.4469882,0.85742676,1.4013517,0.8136619,1.0835248,0.991937,1.4092975,0.96401536,1.5621027,1.1185273,0.29250145,0.92650443,0.87533486,1.1956086,1.5536551,0.91315114
theprodigymovie,1.2991292,0.0,1.1841842,1.8609377,2.5392168,1.7557108,1.3274624,3.246157,1.4249669,1.4480429,1.5268053,2.373208,0.6223375,0.9777319,1.9700162,1.7424265,1.5775771,1.824328,1.7402743,0.8601585,0.94473237,1.6665933,1.4028746,2.2557986,0.79339933
thesunisalsoastar,1.0858234,0.0,0.9067769,1.2789317,1.7036533,1.0421768,1.6682252,1.7455847,1.0922387,1.6361722,0.99769735,1.2303712,0.5517544,1.0650626,1.0194399,1.5640384,0.75128454,1.2104269,0.7571328,1.0278881,0.6839846,1.2200403,1.0491766,1.3210894,1.1444353
theupsidefilm,1.114788,0.0,1.0263467,1.5112058,1.6605257,0.9580628,1.3829587,1.6592497,0.9046356,1.1486534,0.9297819,1.5119228,0.46943772,1.4506812,1.0400695,1.2809279,0.7201727,1.1746563,0.91748214,0.6988306,1.1984799,0.9096339,1.0859308,1.9183773,0.9051204
tolkienmovie,0.7020554,0.0,0.74918294,0.98467404,1.1871384,0.93211246,0.91314924,1.3691865,0.54401755,1.2298783,1.0333766,1.0469081,0.50460184,1.2040074,0.95923454,1.042903,0.5319129,0.97607756,0.95746326,0.8302182,0.7476107,0.4224795,1.0008856,1.2868605,0.8525412
toystory,1.0655823,0.0,1.1379411,0.7819803,1.027501,0.7058974,1.2482502,1.4224765,0.5552359,1.1655551,0.98009145,1.0781661,0.8958432,1.4666758,0.8561866,1.0431238,0.5146914,1.1046317,0.9350363,0.57814866,1.2931246,0.47953212,1.106434,1.4163277,0.5977477
triplefrontier,0.6478701,0.0,0.6940452,0.72182864,0.86689156,0.52261317,0.7822445,1.2677586,0.53572583,0.8958272,0.7220489,0.76281637,0.4581924,0.8723125,0.59847176,0.86361784,0.50399053,0.9096347,0.74033636,0.5760468,0.7016075,0.25150797,0.6771048,1.0293183,0.5302853
uglydolls,1.9722915,0.0,1.822231,1.6989862,2.3940356,1.2100414,1.6150278,2.8305905,1.3767593,1.2913128,1.0018201,2.1567779,0.6727252,1.7849226,2.1052418,1.7660006,0.64391917,1.5612099,1.298119,1.973724,2.248457,1.4157739,1.4550754,2.298088,1.6292956
uncutgems,1.1077143,0.0,1.1106242,1.2935513,1.2425848,0.7471751,1.6951848,1.6163296,0.977365,0.8803802,0.7747228,1.1236796,0.42359656,1.2854607,0.87541753,1.2144643,0.7849132,1.4641263,0.9074488,1.1211896,1.0267291,1.0669606,0.9268923,1.5112721,1.5199832
underthesilverlake,0.7792327,0.0,0.9057422,0.8231234,1.1057019,0.7078383,1.4598548,1.1856481,0.7845425,0.9621382,0.61948717,1.020817,0.4775589,1.0529997,1.0705858,1.1252489,0.61091584,1.1413774,0.84250546,0.65942216,1.0086192,0.7734186,0.7968765,1.3200983,0.89713216
usmovie,0.68816876,0.0,0.7186549,0.49467444,0.8718381,0.54697734,0.7343165,0.9709207,0.4555135,0.8297092,0.5495223,0.6282519,0.5128336,1.0101073,0.54504615,0.5429458,0.33988065,0.8881794,0.66988397,0.5555011,0.58545196,0.4859767,0.89024425,0.89224434,0.63008094
wavesmovie,0.73039824,0.0,1.0499653,0.81625974,1.3562204,0.832301,1.1847988,1.514684,0.6875028,1.0867567,0.5836263,1.2112507,0.15873408,1.1276513,0.82619816,1.1802542,0.7740284,1.1963569,1.0042753,0.68643934,0.7842745,0.7300106,1.1073947,1.3556339,1.2196217
whatmenwant,1.123632,0.0,1.0452305,0.8757059,1.3609804,0.4532398,1.0782834,1.521378,1.0210489,0.91271734,1.2782956,1.4371748,0.7906071,1.701182,1.3027204,1.2336792,0.7187427,1.3641585,1.1737496,0.7750894,0.8578021,0.5979201,1.3123082,1.8902105,1.1930616
wonderparkmovie,0.6561242,0.0,0.90433604,0.8444122,1.1901841,0.79263735,1.3471122,1.3367664,0.63300127,0.91351575,0.756292,1.3760048,0.3502943,1.4064518,1.0086577,1.3218323,0.8109898,1.2001039,0.59449095,0.79142123,0.6303018,0.556808,1.0548517,1.26864,1.0901991
wrinklestheclown,0.34997857,0.0,0.33627522,0.31464282,0.43421358,0.29495832,0.43895197,0.49512887,0.30447742,0.42550886,0.34276202,0.4269987,0.2567489,0.45791155,0.36625,0.4003268,0.26471516,0.41588837,0.37253264,0.27193317,0.3405463,0.28055885,0.37770057,0.5052734,0.36982995
xmenmovies,1.7213072,0.0,1.9180489,1.735647,1.7011114,1.0505524,1.5326766,2.4768078,1.3328981,1.607511,1.371917,2.582942,0.92596245,2.1534588,2.3214595,2.200234,1.0878673,2.0451386,2.0853605,1.3832389,1.925445,0.4016084,2.3046951,2.9099364,2.009604
yardiefilm,0.55680805,0.0,0.553306,0.53738576,0.727418,0.58171946,0.6781482,0.77075064,0.46605957,0.5558918,0.4875747,0.6179466,0.3897373,0.73062086,0.5528346,0.59159356,0.5043441,0.5807925,0.5640614,0.30460447,0.6098492,0.6107093,0.6719337,0.754979,0.6103883
yesterdaymovie,0.8380948,0.0,0.6797665,0.690248,0.84887344,0.4425825,0.747563,0.8442568,0.4970549,0.63327235,0.5687158,0.6714624,0.37214762,0.95447916,0.8138935,0.7207009,0.4305517,0.7969531,0.70692873,0.6449252,0.67938936,0.5283584,0.73286563,0.962475,0.7828288
zombieland,1.480606,0.0,1.2884796,1.4465648,1.3407615,0.7922146,1.5891191,1.5011417,0.9809419,1.502475,1.1779397,1.4472352,0.802685,1.6352203,1.2298344,1.1060951,1.114256,1.3199937,1.6195914,0.943726,1.6449198,0.78512794,1.3306544,1.91717,0.9787406
