movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
apollo11movie,0.5462042,0.45057428,0.3906566,0.41635397,0.5150834,0.30244324,0.5477637,0.50570154,0.0,0.14718834,0.6809876,0.0,0.31429383,0.3677169,0.5542941,0.4735363,0.38724542,0.3251325,0.45294243,0.0,0.51099974,0.5605712,0.59155047,0.3831003,0.44892472,0.0,0.2699088,0.0,0.31501418,0.41977036,0.5909556,0.3113724,0.62182176,0.4649979,0.23166235,0.36303484,0.36259717,0.31020403,0.5921112,0.53323245
arcticdogsmovie,0.68348074,0.5567798,0.39381206,0.73091406,0.56492424,0.3160897,0.67705977,0.67084235,0.0,0.30279896,0.7736834,0.0,0.39701375,0.4027366,0.84687984,0.75295144,0.5515744,0.42450768,0.3261693,0.0318067,0.4826603,0.79822177,0.7305884,0.4316985,0.7107935,0.0,0.39922246,0.0,0.37453192,0.74606663,0.81077987,0.1981363,1.0570889,0.47175735,0.40753078,0.5156917,0.5488737,0.45151448,0.7103309,0.8027879
arcticmovie,0.73328245,0.61263365,0.35905045,0.41689923,0.42419654,0.54146445,0.77507627,0.6506622,0.0,0.31916687,0.5764751,0.0,0.5120147,0.3229025,0.8616483,0.62658185,0.42996168,0.40960658,0.40334004,0.0,0.45185465,0.83259636,0.85901344,0.5280973,0.54404265,0.0,0.335335,0.081811875,0.40667713,0.7178795,0.7701952,0.3994362,1.1507384,0.4110728,0.46687996,0.5267539,0.5013517,0.26024365,0.85572016,0.5659256
artofracingmovie,0.84231865,0.56472695,0.61456794,0.7479579,0.7658677,0.38754,0.9006802,0.8085256,0.0,0.48826787,0.8564593,0.0,0.4697091,0.36599022,1.0175558,0.8321718,0.50603384,0.52570546,0.4442029,0.0,0.4831383,0.8118972,1.1054546,0.7515411,0.6413039,0.0,0.79332453,0.023962565,0.4499104,0.86144286,1.0598078,0.40311322,1.2614009,0.6533448,0.29123873,0.6318992,0.8664038,0.4909028,0.8308823,1.1178341
avengers,0.7479799,0.639824,0.5410278,0.577139,0.6679199,0.4578119,0.9842805,0.7548294,0.0,0.31398314,0.89351034,0.0,0.42149764,0.37933564,1.129506,0.72657216,0.64770395,0.50138146,0.44320232,0.0,0.70457226,0.74380106,1.0847989,0.8199365,0.6863495,0.0,0.5158275,0.0,0.53288513,0.79698837,1.1483033,0.51263005,1.3435335,0.63891184,0.51981556,0.6839058,0.7749383,0.21293388,1.0873476,0.90061
beachbummovie,1.0359381,0.80916643,0.63133323,0.8691759,0.9026052,0.33380735,1.0581684,0.8387229,0.0,0.22440207,0.96040833,0.0,0.5885933,0.68576676,1.2340792,0.7566143,0.6312624,0.77545565,0.78219384,0.0,0.8778694,0.9271903,0.9531093,0.88599885,0.7670394,0.0,0.59130925,0.0,0.47594523,1.0379707,1.0072902,0.4339652,1.2614093,0.7815882,0.34656578,0.65108544,0.57685053,0.44838807,1.1971447,1.0505383
bernadettefilm,0.6136254,0.6362252,0.6167852,0.7655579,0.5802883,0.24986461,0.82056963,0.8932328,0.0,0.469045,0.94875944,0.0,0.37630615,0.5325932,1.0516438,0.6495825,0.80800617,0.5829413,0.19531003,0.0,0.6463425,0.7585585,0.93292016,0.51754105,0.53841287,0.0,0.7693089,0.0,0.29698947,0.8140523,0.8371851,0.30157447,1.0875154,0.517339,0.3433652,0.5187374,0.5871263,0.453499,1.0101404,0.9413898
blackandbluemovie,1.6922015,1.1444858,1.121468,1.4943695,1.5295069,0.9133316,1.7305714,1.2574894,0.0,1.0753304,1.8134407,0.0,1.0594591,0.8221969,1.7956479,1.4305276,0.92171156,1.1585239,0.7394066,0.0,1.1703643,1.5821872,1.8229073,1.2620999,1.0650487,0.0,0.95155644,0.058155846,1.103629,2.1201618,1.6917155,0.5347396,2.0043325,1.2696886,0.71283394,0.8892292,1.0964875,0.60506785,2.1619058,1.7608606
blackchristmas,0.88500786,0.6007148,0.36813456,0.351565,0.5619299,0.44092777,1.1220417,0.46522507,0.0,0.35439697,0.7756562,0.0,0.44667223,0.49248374,0.9217601,0.51524955,0.5647113,0.29047447,0.458009,0.0,0.548798,0.7638133,0.86437446,0.85724807,0.50659186,0.0,0.36397555,0.15517536,0.3876178,0.8745461,0.62041014,0.29336354,1.1291387,0.4846143,0.3456838,0.47188762,0.4649419,0.34812728,0.9564546,0.68794364
blindedbythelightmovie,0.6976253,0.59266096,0.44879252,0.4757855,0.40748328,0.34956726,0.82228243,0.58829266,0.0,0.32436734,0.6332455,0.0,0.3508392,0.37224537,0.6832956,0.6821273,0.565151,0.27176905,0.3820395,0.0,0.53183496,0.65049046,0.85613537,0.5995728,0.5794506,0.0,0.37896392,0.0,0.45345584,0.56224513,0.7944662,0.3726678,0.88257813,0.5113065,0.36972988,0.38020033,0.5038668,0.27886838,0.5535557,0.30927375
bombshellmovie,1.1462616,0.81218296,0.7730111,0.81297725,0.7155263,0.66470414,1.1675591,0.62076414,0.0,0.90502083,0.9207653,0.0,0.9714721,0.5945489,0.915195,1.083911,0.9199225,0.8454635,0.7910575,0.0,0.7284181,0.9699903,1.223427,1.0045174,0.8867929,0.0,0.6200869,0.0,0.5863273,1.2267888,0.98056895,0.5091777,1.3594253,0.65408605,0.52454495,0.71504706,0.54862934,0.64605916,0.91129535,0.85952085
booksmart,5.0181065,2.976165,2.9204454,3.5366914,2.2688384,3.5351963,6.111925,6.2263365,0.0,4.324532,6.8381777,0.0,3.56536,3.4183426,7.465089,6.600783,7.2062564,3.3331997,2.2091458,0.0,2.8263884,6.235764,8.786973,3.8500144,5.2179585,0.0,5.4275637,0.5556869,2.2154093,6.398244,7.3480635,1.7724315,9.846573,2.9353068,3.1089869,4.5894437,5.1364827,2.7794921,7.254451,5.08972
breakthroughmovie,1.8028008,1.4192878,1.4806422,1.0640086,1.5459453,0.85647976,2.1688077,1.3711611,0.0,1.4288834,1.4310755,0.0,0.93107,0.50521356,2.0300362,1.6649773,0.94852954,1.0670521,0.75341207,0.0,0.9425516,1.3633661,2.1588893,1.7233208,0.84022874,0.0,1.4378247,0.10692942,0.99691534,2.0286582,2.112915,0.677917,2.4854603,1.0412501,0.95275575,1.2298918,1.3471901,0.41399562,2.1034167,1.5191516
brianbanksmovie,1.3044366,0.84787905,0.8089065,0.7611858,0.63260365,0.56758505,1.2160386,0.8977637,0.0,0.6049851,0.89683396,0.0,0.8740769,0.3592345,1.3601457,0.7911175,0.8451284,0.71058303,0.57543117,0.0,0.67501014,0.9722485,1.320338,0.9598887,0.9891387,0.0,0.7674543,0.04914626,0.5031257,1.190268,1.3191932,0.4507266,1.5287023,0.77037555,0.58407915,0.79601145,0.8463429,0.49597824,1.0542473,0.99032444
brightburnmovie,0.8570936,0.77883726,0.41701746,0.8338,0.87586194,0.59026796,0.8736526,0.79311264,0.0,0.5624914,0.87695324,0.0,0.5078162,0.6598767,1.199261,0.8908585,0.3993749,0.62160724,0.26186883,0.0,0.6390901,0.88420707,1.0021354,0.5068227,0.7460729,0.0,0.8976715,0.0,0.61321074,0.98885894,0.854718,0.46201771,1.2214959,0.56361854,0.4798479,0.62549525,0.73785746,0.3857889,1.2597065,1.1600932
brittanyrunsmov,0.53502494,0.28154588,0.44142926,0.51322615,0.56711864,0.49247319,0.59633565,0.5348605,0.0,0.33719122,0.6506691,0.0,0.4149614,0.28367352,0.7670678,0.7633624,0.48915786,0.3859346,0.22634347,0.0,0.38923806,0.45997155,0.8364255,0.5339212,0.34944817,0.0,0.46256506,0.076979205,0.38135716,0.61940634,0.8130973,0.30179992,0.9574093,0.36423713,0.3146279,0.50396794,0.42858526,0.22624536,0.7897665,0.6658984
captainmarvelofficial,0.9185982,0.6122824,0.54611903,0.6671543,0.6636757,0.54075706,1.0275842,0.9827407,0.0,0.5731152,0.8974191,0.0,0.7336997,0.60997117,1.2716997,0.9079257,1.0001456,0.61013055,0.60458153,0.0,0.83540314,0.9484256,1.3861393,0.819774,0.83698463,0.0,0.8067845,0.0,0.3798192,1.025431,1.2965609,0.4670274,1.7612777,0.43420935,0.59522015,0.85266256,0.93224156,0.6435578,0.9566595,0.9153128
captivestatemovie,0.7248658,0.52508485,0.5209399,0.48736235,0.7564217,0.110434294,0.7340189,0.77775735,0.0,0.587368,0.6785517,0.0,0.2939143,0.49474084,0.92260563,0.74755496,0.5628258,0.5725619,0.53041923,0.0,0.699093,0.7726787,0.74642295,0.7636695,0.44075528,0.0,0.41669294,0.058130648,0.49832514,0.5870889,0.7874235,0.5404427,0.882323,0.80591613,0.35551924,0.73166484,0.24760357,0.4311863,0.7907388,0.87672216
catsmovie,1.7195017,1.1440651,0.8820579,0.8936233,1.2680546,0.8838949,2.1724658,1.0057838,0.0,0.4907086,1.5575452,0.0,1.0855011,0.8279599,1.4337451,1.071724,1.3754088,0.35419536,0.9377403,0.0,0.97885317,1.6842158,2.0685344,0.94546324,1.4206947,0.0,1.0678793,0.5105478,0.81436795,1.4763156,1.8067781,0.7438065,1.9953842,0.9288336,0.18670255,1.0041444,0.8255242,0.9501506,2.0523124,1.5327026
charliesangels,2.1431794,1.6624037,1.5558017,1.3780746,1.9565003,0.74394196,2.3471787,2.0307012,0.0,1.0628031,1.9336916,0.0,1.2535913,0.8973135,2.2106698,2.3453107,0.97699684,0.88459677,1.0197587,0.0,1.3075975,2.1907835,2.1786802,1.5376751,0.8821779,0.0,1.2149311,0.0,0.9006806,2.514658,1.8618914,0.9507907,2.7397366,1.5315759,0.8318138,1.4514211,1.2406932,1.4215689,2.2978187,2.0234365
childsplaymovie,3.361512,2.6440616,2.3403895,2.5413022,2.8072371,1.8778343,3.3759317,2.2849216,0.0,1.3606187,3.6256828,0.0,1.4158334,1.6076864,3.504976,2.5550194,1.6429324,1.5931962,1.2959765,0.0,2.1078854,3.13541,3.2825477,3.181911,2.5745974,0.0,1.2572671,0.0,1.5178808,3.9187171,3.6786563,1.4144771,4.60467,2.1206226,1.3188744,2.2732127,2.2551386,1.5048894,4.0888352,3.0705009
clarathefilm,3.056158,3.479914,1.7592192,2.9290597,2.4880536,2.2946835,3.866143,2.3891432,0.0,1.48023,4.547358,0.0,1.6318135,2.1142128,5.6782713,2.6902783,2.9037035,2.2689917,0.6667721,0.0,2.9219794,3.8437529,4.55092,3.23928,2.5298035,0.0,1.9517013,0.37374634,1.5890611,4.100476,4.684544,1.1553954,5.7862706,1.6410019,2.1277971,1.6182922,3.711833,0.79449666,5.118615,3.5228825
coldpursuitmovie,0.60117996,0.42701173,0.3800832,0.43610838,0.38717368,0.34133086,0.66656816,0.56238353,0.0,0.32060724,0.6382279,0.0,0.4047752,0.36922926,0.75697196,0.6078872,0.47903764,0.40308863,0.22435006,0.0,0.44045916,0.51704985,0.64647734,0.51141006,0.50989634,0.0,0.39513034,0.0,0.27197048,0.56648374,0.6522702,0.27189896,0.9221226,0.3093022,0.42246222,0.38791493,0.38962257,0.30217892,0.65014374,0.613884
countdown,1.1497946,0.80481863,0.5386523,1.1592396,0.4547723,0.6253949,1.6205403,0.8352566,0.0,0.6331502,0.8347407,0.0,0.8060015,0.66512984,1.4779614,1.0764527,1.160082,0.50606734,0.4742086,0.0,1.111764,1.1097361,1.6144618,0.99776244,0.85585296,0.0,0.766036,0.0,1.0324386,1.2527741,1.6413164,0.62570614,1.6723847,0.9281015,0.6003025,1.0357292,1.3498038,0.4690856,1.0348024,1.0207949
currentwarmovie,0.6834042,0.51174396,0.49375278,0.72596246,0.60528797,0.5348227,0.8131471,0.5629651,0.0,0.3198636,0.79055405,0.0,0.5099803,0.31238383,0.9448054,0.73259485,0.43048668,0.4791463,0.26492527,0.0,0.4806612,0.7098539,0.8567049,0.57699525,0.49947384,0.0,0.38063663,0.08624227,0.47865474,0.80265516,1.0054371,0.51537645,1.2175112,0.53154075,0.3582307,0.78258795,0.8093403,0.23635782,1.0410519,0.7380528
darkwatersmovie,1.1309595,0.47405875,0.71146506,1.148465,0.8248865,0.5658642,1.184634,1.0781647,0.0,0.48597246,0.9743029,0.0,0.9282094,0.7630316,1.4202201,1.5796567,0.9577079,0.88581324,0.64583224,0.0,1.0550342,1.4695615,1.2418313,0.91453725,0.80084634,0.0,0.34046212,0.30680808,0.7335637,1.0302463,1.2279024,0.66079634,1.624117,0.95896494,0.30926538,1.2578559,0.7991466,0.5192652,1.5228714,1.0997026
detectivepikachumovie,1.086011,1.1344212,0.70017755,1.0993162,1.0064156,0.6524563,1.0754029,0.7779621,0.0,0.687078,1.1220056,0.0,0.8680423,0.5357948,1.4262114,0.90832794,0.80337584,0.7504261,0.2527815,0.0,0.7374405,1.2122511,1.0833004,0.99499065,0.5477272,0.0,0.6663176,0.0,0.6907584,1.520335,1.5604414,0.47479522,1.626269,0.8119087,0.41679633,0.8562192,0.98490137,0.2753669,1.4522399,1.0774043
disneyaladdin,0.8602514,0.8508426,0.7552167,0.85863465,0.8107191,0.52033174,1.1519257,0.8364919,0.0,0.8380997,0.8912336,0.0,0.5592281,0.45006973,1.2287933,1.0042062,0.75388616,0.5683813,0.59991914,0.0,0.86304355,1.3419225,1.26376,0.76899457,0.6018944,0.0,0.75032145,0.0,0.5154949,1.276405,1.156554,0.43373597,1.346519,1.0297267,0.6185343,0.85750353,0.81060183,0.5260697,1.087335,0.92192096
disneyfrozen,1.6296977,1.1901159,1.540065,1.208164,1.0459785,0.6677038,2.0821586,1.3138962,0.0,1.0072731,1.5264502,0.0,0.9654982,0.60550815,1.8835158,1.6831448,1.3539469,0.6374339,0.9060007,0.0,1.5696491,1.7135917,2.1605256,1.5002857,0.34602168,0.0,1.0218239,0.3321498,0.54435223,1.9962941,2.1677747,0.5009292,2.2615755,1.1712168,1.0809321,1.0209835,0.8949466,0.4031234,1.6581398,0.67824364
disneymaleficent,0.8639333,0.6600048,0.8048843,0.80869126,0.5884759,0.41959685,1.0858247,0.74038786,0.0,0.59516656,0.8986727,0.0,0.5458984,0.40489876,1.0278864,0.9125613,0.79400617,0.5209317,0.6034645,0.0,0.7709425,1.1093614,1.1228703,0.6863918,0.526406,0.0,0.76456445,0.008367971,0.49005234,1.0536911,1.2849225,0.43699533,1.108066,0.73868257,0.5358952,0.6157469,0.6029992,0.33562198,1.0286582,0.6552684
doctorsleepmovie,0.6196325,0.5471881,0.41359055,0.56105936,0.42684036,0.46245864,0.97989714,0.5379248,0.0,0.34293693,0.79529816,0.0,0.47000122,0.32195663,1.009678,0.5308685,0.6049047,0.44047123,0.22484599,0.0,0.580255,0.83012956,0.8216764,0.460153,0.5689928,0.0,0.46093422,0.1330146,0.35308012,0.7409351,0.8120846,0.3151681,1.1651509,0.46159852,0.48320603,0.5843174,0.6522377,0.31747323,0.9751554,0.8682375
dolemiteismyname,1.2213829,0.91413957,0.8778636,0.8633078,0.96147084,0.41463065,1.626058,1.0054234,0.0,0.8757092,1.3236094,0.0,0.5846056,0.6911394,1.4815351,1.1874843,0.9690124,0.65985954,0.3593061,0.0,1.0176356,1.3387148,1.3526306,1.0753297,1.101744,0.0,0.52055466,0.029366441,0.6622302,1.3163383,0.9991172,0.46586338,1.4908085,0.7063404,0.35482436,0.5114411,0.8821807,0.72911,1.4052601,0.9102148
dontletgomovie,1.0599209,0.66358757,0.44693244,0.42189062,0.7580764,0.51758516,1.2972591,0.6783313,0.0,0.39390367,0.8458599,0.0,0.55432135,0.6492596,1.0174316,0.56175244,0.57952386,0.28890663,0.543909,0.0,0.6839301,0.9197903,0.9840577,1.1013138,0.64641774,0.0,0.37901086,0.09969655,0.47548681,1.1053389,0.73485535,0.4088219,1.4116355,0.6672116,0.38769692,0.64891815,0.51943856,0.5106672,1.1455876,0.9218865
doramovie,0.7876581,0.6046907,0.45124757,0.7014994,0.504703,0.5604271,0.73318875,0.7211309,0.0,0.45595527,0.71947914,0.0,0.57209367,0.58661354,0.9623667,0.8463241,0.732867,0.50107074,0.45279807,0.0,0.6024369,1.0594095,1.1665157,0.43672672,0.7756039,0.0,0.623713,0.0,0.44964075,0.75386244,1.0665046,0.41508818,1.3111517,0.39846075,0.5457102,0.6589672,0.6661434,0.5219145,0.99090374,0.93879503
downtonabbey_official,1.1333219,0.69900674,0.9090253,0.8421529,0.5186514,0.88630867,1.7985903,1.2091458,0.0,1.0464609,1.3023515,0.0,1.2530847,0.7932799,1.9402381,1.2475522,1.2999464,0.77428126,0.19279179,0.0,1.0498577,1.1802708,1.7742642,1.3245695,0.98908895,0.0,0.8202536,0.17896324,0.8491578,1.4712772,1.4060975,0.87270916,2.4237745,0.70047176,0.85156566,1.3023659,1.3596994,0.36400902,1.7227457,1.1556592
dumbo,0.6970726,0.64343905,0.6711491,0.67448944,0.59022737,0.3394271,0.9107323,0.6277841,0.0,0.54774547,0.6983298,0.0,0.39042374,0.36305946,0.8865553,0.8014426,0.63335603,0.40720373,0.4887305,0.0,0.6562183,0.9908921,0.9487197,0.5985601,0.43117613,0.0,0.60287035,0.0,0.44328764,0.89718014,1.032861,0.35326007,0.938861,0.6817909,0.5128619,0.52116823,0.4746795,0.30762205,0.82751554,0.57093596
escaperoom,1.003454,0.77560306,0.6343986,0.97440195,0.9825861,0.5406376,0.94243795,0.9065789,0.0,0.4746144,1.0783688,0.0,0.5337692,0.5573806,1.2923888,0.9437213,0.43942356,0.63067675,0.5104711,0.0,0.8337933,1.0651089,1.0781157,0.50673217,0.54693204,0.0,0.9754483,0.0,0.6129908,1.2323353,1.054575,0.5544322,1.268039,0.8263488,0.41215706,0.69840276,0.6793754,0.36904854,1.3351403,1.1862061
everybodyknowsmovie,0.49053502,0.30612677,0.48608607,0.39512858,0.4259061,0.24275416,0.58290726,0.48455876,0.0,0.3728801,0.48510334,0.0,0.4186879,0.27207923,0.5626548,0.6920325,0.40689325,0.4178831,0.29354513,0.0,0.3909364,0.61163926,0.6018621,0.45121816,0.3460687,0.0,0.3643507,0.0,0.48989525,0.5150096,0.5977815,0.43064228,0.674785,0.4503215,0.35828173,0.4997058,0.37356886,0.23549308,0.62880754,0.45756534
fastandfuriousmovie,1.5836312,1.0788789,1.1487839,1.0079929,0.71291953,1.2912555,1.9829845,1.3991343,0.0,0.9338075,1.7662597,0.0,1.5352964,0.79207444,1.6285393,1.5295484,1.2167125,0.9572811,0.8096998,0.0,0.85730165,1.6515822,1.9579042,1.455808,1.4944267,0.0,0.412554,0.3177649,1.0270413,1.6739997,1.5420761,0.93380576,2.6485615,1.2060521,0.8959847,0.9377013,1.1618814,0.5002372,2.0888276,1.4070383
fightingwmyfam,0.76232827,0.46722713,0.7367124,1.289394,0.93556756,0.81830955,0.8812625,1.0156761,0.0,0.6832181,1.0878211,0.0,0.6947492,0.46406662,1.2908618,1.4783305,0.8447271,0.97523284,0.35637063,0.0,0.70687276,1.2363458,0.95769477,0.6191293,0.8587401,0.0,0.8717559,0.0,0.5420701,1.1135322,1.7378308,0.47901645,1.6150439,0.5316513,0.30387846,0.9449149,0.66114813,0.6059339,1.3194722,1.3740959
fivefeetapartfilm,2.1700392,1.4174436,1.2435155,1.9805876,1.362946,1.0897763,2.1138594,0.9343733,0.0,1.4152287,1.8993893,0.0,1.5254345,0.9958513,2.029468,2.526975,1.8456397,1.2832373,0.8379458,0.0,1.5132374,2.0916324,2.340684,1.5271254,2.1141436,0.0,0.86018336,0.16078371,1.2008835,1.9997165,2.5369184,1.0998801,2.6529164,1.1116276,0.5289411,1.400878,1.8245465,0.8805119,2.08183,1.5512232
fordvferrari,0.664122,0.6863442,0.5448255,0.76220185,0.5689862,0.26431742,0.85504013,0.64743006,0.0,0.42860842,0.8142583,0.0,0.3586048,0.40302706,1.1510892,0.6900457,0.5507037,0.49044406,0.2914402,0.0,0.7310211,0.7820287,0.87313086,0.5894951,0.39322227,0.0,0.635127,0.0,0.34872317,0.8416982,0.9905392,0.32350084,1.1705424,0.5045908,0.392537,0.54915184,0.9052458,0.33332896,0.8228792,0.7896991
freaksthefilm,1.1348387,0.69614923,0.5525066,0.572325,0.71174985,0.41402522,0.8666419,0.49084333,0.0,0.37392494,1.028634,0.0,0.060667254,0.54836136,1.1878326,0.6868264,0.4103195,0.1408835,0.3451283,0.0,0.8153746,0.7009444,0.93970096,0.6025966,0.615576,0.0,0.4378582,0.09565337,0.42546588,0.6664454,0.90847975,0.21824975,1.0542519,0.4448573,0.48781687,0.58340585,0.6319886,0.21246412,1.149616,0.7994128
