movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34
halathemovie,0.0,0.8816456,1.637921,1.3650416,0.8226563,0.35552397,0.0,0.5310623,0.65190685,0.97666925,1.113902,1.0577735,1.8277848,0.66640586,0.92839676,1.3252454,1.6852881,1.6639321,1.6158508,0.55009675,0.9712415,1.3566037,0.85269386,1.0834697,0.98855835,0.0,0.6343131,1.4116633,1.0796694,1.936149,0.65437907,0.5602819,1.0543638,1.3202486,0.7722795
happydeathdaymovie,0.0,0.42741907,0.47632813,0.6121769,0.49783522,0.15627873,0.0,0.1435428,0.18489027,0.47318038,0.414363,0.6283947,0.6808866,0.35427296,0.39657077,0.6439657,0.53109634,0.6471762,0.44812036,0.14979309,0.54864484,0.43959382,0.22127303,0.34041956,0.46167612,0.0,0.2560307,0.4687724,0.46928632,0.75019574,0.3739193,0.14807329,0.013543002,0.45531186,0.5960284
harrietfilm,0.0,0.8230818,0.8271907,0.5598215,0.57238847,0.3140612,0.0,0.56447494,0.094975725,0.8704135,0.4754785,0.8021617,0.83749235,0.7700175,0.38536757,0.68576014,0.7227725,1.1117584,0.6592528,0.2394279,0.50988,0.86152625,0.51546043,0.6617023,0.3480678,0.0,0.27740514,0.81356144,0.4317264,1.0369225,0.800671,0.73668593,0.86080927,0.9209726,0.6466743
hellboymovie,0.0,0.7312762,0.85537505,0.632294,0.41606864,0.42501295,0.0,0.45755273,0.46863472,0.46860388,0.4012474,0.49107343,0.99105257,0.54157555,0.45308265,0.8945602,0.9399183,1.0567364,0.8882504,0.38590568,0.3083408,0.82293904,0.463569,0.76411,0.51151574,0.0,0.35629845,0.6283363,0.5650121,0.8246891,0.6531261,0.32498914,0.72143817,0.7189893,0.40635222
hersmellmovie,0.0,1.5990416,2.232401,1.6303362,1.6251892,0.747922,0.0,0.7656155,0.62941784,0.31017148,1.4360526,1.1625668,2.0701284,0.8926071,1.0774242,1.7215481,2.3989618,2.5970852,1.9378493,1.1610885,1.1490417,1.1571999,0.7262693,1.6995792,1.3197906,0.0,0.6084908,1.3514835,1.1821876,2.4194105,0.44945857,0.9502693,1.0028237,1.716203,1.3217471
highlifemovie,0.0,0.40175366,0.7952768,0.49074665,0.51998997,0.40464705,0.0,0.34235916,0.15136006,0.41846073,0.54356205,0.5571574,0.64855295,0.37383053,0.41547385,0.6318015,0.918885,0.8681648,0.58641165,0.32057562,0.46882996,0.60394967,0.4018241,0.560999,0.3402137,0.0,0.3453083,0.44019842,0.39825752,0.78065884,0.4248194,0.25151443,0.35435247,0.5712576,0.40696865
highstrungmovie,0.0,8.221947,8.171166,4.797889,2.9493823,4.4756904,0.0,3.311456,3.5395648,2.913321,3.0578053,5.3964853,9.746388,4.6270084,2.6560793,8.942343,11.864095,11.477315,7.902746,4.167869,2.5651495,6.7415156,4.4481583,7.511768,5.6029954,0.0,1.6232872,6.0885763,4.822257,12.751636,5.306821,6.692915,5.7655478,7.5796905,3.8023891
honeyboymovie,0.0,1.3884478,1.4965347,1.5463532,0.89879835,0.8146523,0.0,0.2027593,0.21563855,1.1165991,0.64967763,1.2261791,2.2136467,0.58481294,0.5197042,1.4741322,1.6678826,2.329258,1.8907359,1.0142348,0.75649506,1.1034127,0.9546955,1.2426127,1.1680312,0.0,0.91845274,1.1034375,1.0005137,2.073443,1.0110857,1.2404972,1.4419703,1.5258621,1.180544
hotelmumbaifilm,0.0,0.34910083,0.5982304,0.628197,0.6698324,0.4031718,0.0,0.28716376,0.23202956,0.662223,0.37771234,0.5771688,0.79622525,0.53919286,0.47162578,0.8229948,0.7701578,0.99980193,0.5307134,0.18097906,0.5135519,0.6801925,0.3406465,0.7524875,0.42217875,0.0,0.31685275,0.65161645,0.6106266,0.8528452,0.5350874,0.35600385,0.44226432,0.8408568,0.5931476
httydragon,0.0,1.7969543,2.214975,2.169285,1.5572643,1.542099,0.0,0.39210883,1.1355327,1.043928,1.194842,1.3243135,2.8298016,0.84140533,1.1149203,2.4205005,2.9131494,2.9888852,2.3967159,1.8618933,0.9000983,1.8643099,1.0713063,2.0699847,1.6873198,0.0,1.4050324,2.1140049,2.028006,2.605329,1.8054441,1.2045335,2.095935,2.2034833,1.1621566
hustlemovie,0.0,1.7497722,1.2195781,1.1970448,0.7397551,0.6988554,0.0,0.5177345,1.0334545,0.8324026,0.95080036,0.5383015,1.7849873,1.3163286,0.9927061,2.1423337,1.9218585,1.8987979,1.3558167,1.0530767,0.7971717,1.0931706,0.76136446,1.1819487,1.0874084,0.0,0.88449085,1.5088406,1.381236,2.0049903,1.0060145,0.52513367,1.4040343,1.849899,0.67162776
hustlersmovie,0.0,4.8650837,4.042477,3.390995,1.8539562,1.941329,0.0,2.1926854,2.377693,3.4087286,3.0526404,2.7589214,5.4238954,3.1623504,1.8591754,4.363905,6.3303266,7.221965,4.2154884,2.0506477,2.2385612,3.7006876,2.8941371,5.2019863,3.1743412,0.0,1.4855092,5.230499,3.1859703,6.886161,2.730131,1.8412312,4.2764535,5.1646085,1.2047032
isntitromantic,0.0,0.9128836,0.76418597,0.8615735,0.7329,0.36686552,0.0,0.21500146,0.521254,0.56524736,0.6600783,0.48158324,1.1819628,0.7136752,0.45912918,1.2001015,1.2093359,1.2885007,0.89407,0.4685441,0.66651803,0.7468997,0.55541945,0.71095306,0.83900476,0.0,0.42428073,1.1660447,0.65397257,1.3782233,0.6440675,0.34179428,0.69352406,0.9228078,0.60225576
itmovieofficial,0.0,0.8024042,0.9337155,0.8700753,0.46742857,0.38263744,0.0,0.29405963,0.4489525,0.82482463,0.6777001,0.47719896,1.0356424,0.4493863,0.70917463,1.0166736,1.1701317,1.3734553,0.8813308,0.3343365,0.6779222,0.92820156,0.49408266,0.43012372,0.71506524,0.0,0.45018303,0.9529022,0.63027877,1.1572784,0.65116245,0.24915689,0.51643795,0.97952694,0.6017922
jayandsilentbob,0.0,1.191454,1.1325688,1.2130436,0.97806674,0.8761177,0.0,0.81139195,0.6306884,0.53335047,0.86354566,1.0834377,1.4405949,0.7601788,0.54744333,1.8424475,1.9443634,1.204476,1.9984614,1.340561,1.1684616,1.4176788,1.0779687,0.8407585,1.1497183,0.0,1.3957748,1.5269475,1.3123286,1.3697045,0.8991349,0.7327698,1.5749005,1.7854263,1.0520355
johnwickmovie,0.0,1.0566106,1.2791222,0.6614348,0.81283534,0.8691289,0.0,0.98023343,0.65658545,0.9534082,1.0669217,0.9334827,1.2579088,0.8815052,0.40835366,1.0650432,1.4239534,2.7546024,1.0508974,0.70827,0.5366063,0.79435694,0.68660444,1.5066926,0.80668604,0.0,0.3438946,1.060168,0.78706104,1.5915595,0.66949946,1.0455972,1.0401429,1.4875143,0.85869133
jojorabbitmovie,0.0,1.1166701,1.3781389,1.1897396,1.1416522,0.84648913,0.0,0.61183345,0.52758867,0.6612957,0.8878822,1.0119134,1.2943771,0.7846641,0.4303891,1.4801135,1.9014332,1.8534125,1.1956058,0.74434894,0.8305164,0.65110886,0.928274,1.0575316,0.8848078,0.0,0.8522577,1.1155037,1.1714203,1.5630373,0.60812736,0.7949581,0.92002195,1.6580237,0.91707987
jokermovie,0.0,0.56917113,0.8281612,0.6272379,0.44447497,0.32240117,0.0,0.48879218,0.31773195,0.30042794,0.39055768,0.60953605,0.77832973,0.45815706,0.4026248,0.72003484,0.9751032,0.93499225,0.759729,0.518953,0.44593066,0.6390867,0.46007445,0.7364718,0.50593895,0.0,0.38624436,0.66605395,0.534185,0.85407037,0.27497366,0.34111935,0.47883266,0.698738,0.46326447
judythefilm,0.0,0.62158734,1.1840405,1.0640934,0.6950087,0.49345276,0.0,0.63662946,0.124070905,0.54538786,0.7528636,1.0016563,1.4640115,0.59443265,0.6042086,1.3357525,1.661319,1.1958295,1.4583392,0.5177328,0.5441972,1.0506995,0.78089297,0.9680348,1.0233649,0.0,0.42544416,1.0245124,0.96065825,1.6656873,0.65025026,0.10789548,0.7190912,0.81687504,0.69667655
jumanjimovie,0.0,1.399485,2.1892982,1.78052,0.99902666,0.7687974,0.0,0.98351437,0.80081743,1.1136173,1.0548,1.2513512,2.3095155,1.0764843,0.9244335,2.072693,2.6127028,2.294472,2.048259,1.165768,0.8816315,1.3993229,1.3507153,1.7329609,1.3804792,0.0,1.2968702,1.4118961,1.3953178,2.8992693,1.5514362,0.8116895,1.4063147,2.2019784,1.4739237
justmercyfilm,0.0,0.33931613,0.4815725,0.4663816,0.2123572,0.31161433,0.0,0.20351157,0.091623716,0.6712608,0.45903453,0.4606855,0.79440486,0.27004763,0.28882405,0.73847306,0.7441899,0.75949717,0.6282311,0.24278513,0.42339966,0.39411032,0.53269595,0.3988463,0.5353374,0.0,0.6788789,0.21275835,0.4449989,0.88245386,0.39454216,0.24408925,0.4497447,0.99198693,0.54827815
knivesout,0.0,1.0591502,1.4027665,1.4519624,0.9600767,1.0261812,0.0,0.71587044,0.7137997,1.1226364,0.9995592,1.2201183,1.1511487,0.88586706,0.7468911,1.2950763,1.9858004,2.4009473,1.325731,0.70388806,0.7041483,1.1627446,0.6687682,1.3772101,1.0646248,0.0,0.61805236,1.0514361,0.8654895,1.6546371,1.0166397,0.811436,0.8309535,1.7049338,1.0594498
lalloronamovie,0.0,0.660491,0.9048137,0.8876123,0.6447245,0.35447538,0.0,0.46247035,0.19077954,0.5333627,0.55452144,0.53520423,0.86364365,0.47834763,0.46471146,0.69725025,0.8044513,0.9955502,0.6529552,0.36622825,0.28214943,0.8376554,0.42774814,0.70280033,0.5549403,0.0,0.23449056,0.7722118,0.56294036,1.0670081,0.69780564,0.1406325,0.57698727,0.84500283,0.45369697
lastblackmansf,0.0,0.9293764,1.4776876,1.2058443,0.41342688,0.58453566,0.0,0.49825546,0.5378744,1.1562651,0.48801407,0.85995555,1.7375414,0.6303716,0.7706764,1.5022495,1.8560581,1.6411597,1.4456389,0.7012524,0.5814177,0.9174342,1.068008,1.019527,0.9856017,0.0,1.0560515,0.95412683,0.8649659,1.7680967,0.8509421,0.682901,1.0225419,1.6140654,0.65175515
lastchristmasthemovie,0.0,0.39245594,0.751585,0.5572433,0.53523254,0.42313674,0.0,0.3514542,0.071457155,0.46541736,0.5433275,0.6286054,0.66736746,0.4151241,0.40580967,0.7502438,0.69724363,0.81080127,0.6894436,0.35068303,0.4180247,0.6572242,0.27833396,0.5116234,0.47242668,0.0,0.37694338,0.5121854,0.38975048,0.70667845,0.5266637,0.32137787,0.45898557,0.72702545,0.6034285
latenightmovie,0.0,0.7589354,1.043209,0.8877983,0.66546243,0.3075339,0.0,0.62435246,0.6890723,0.70576435,1.0398073,0.5805307,1.1050957,0.31499827,0.7625114,1.3358573,1.7251002,1.5025659,0.9297117,0.6116862,0.30844772,1.0523936,0.82759297,0.9776661,0.81833416,0.0,0.5996084,1.053492,1.0032212,1.4139576,0.7112369,0.5754862,0.91020644,1.148507,0.62325776
lighthousemovie,0.0,0.40175366,0.7952768,0.49074665,0.51998997,0.40464705,0.0,0.34235916,0.15136006,0.41846073,0.54356205,0.5571574,0.64855295,0.37383053,0.41547385,0.6318015,0.918885,0.8681648,0.58641165,0.32057562,0.46882996,0.60394967,0.4018241,0.560999,0.3402137,0.0,0.3453083,0.44019842,0.39825752,0.78065884,0.4248194,0.25151443,0.35435247,0.5712576,0.40696865
lionking,0.0,1.396953,1.8069733,1.6383158,1.1658231,0.9670403,0.0,1.1639296,0.4151686,0.9996165,0.89024,1.1973361,1.7648678,1.0255584,0.6071539,1.8488741,2.0034003,2.3455465,1.7726386,0.9643458,0.58552676,1.3957268,1.0376258,1.7283814,1.1334082,0.0,0.9651909,1.1655439,0.92436016,1.561153,1.4287173,0.3145655,1.09842,1.7652743,0.8071685
littlethemovie,0.0,0.62597317,1.0300746,0.7493382,0.6673254,0.36483443,0.0,0.33858484,0.29619485,0.57596225,0.41869694,0.52186525,0.98672414,0.75796324,0.2165216,1.0368563,1.1145501,1.3027112,0.5451392,0.3904084,0.69082457,0.4189066,0.48050687,0.9166001,0.56817615,0.0,0.45373908,0.66245264,0.52811915,0.9813832,0.7159535,0.3297364,0.3987916,1.1362958,0.4649282
littlewomenmovie,0.0,0.9552072,1.0505496,1.0253857,0.9153284,0.7390314,0.0,0.8135493,0.4193485,0.78667575,0.796144,1.0575268,1.3676777,0.9530762,0.64028466,1.7204458,1.7684343,1.4528772,1.369873,0.8481112,0.44794768,1.0653948,0.9609629,1.0741742,1.0535277,0.0,0.8211925,0.92612004,0.8850547,1.549629,1.0825373,0.6160167,1.0951525,1.3117709,0.744682
littlewoodsfilm,0.0,0.931816,1.2054498,0.85452074,0.886356,0.739409,0.0,0.6762363,0.6454721,0.75932235,0.8365079,0.87535316,1.2733605,0.82396567,0.67513615,1.0785599,1.1859542,1.7564068,0.6886393,0.5898231,0.53338665,0.84665656,0.5499869,1.1694119,0.6818523,0.0,0.7667173,1.0741261,1.0517629,1.2592232,1.0136342,0.6974074,0.976491,1.6788772,0.6983972
longshotmovie,0.0,0.5983156,1.0098401,0.9316179,0.6039642,0.41170418,0.0,0.72653365,0.38929358,0.72471267,0.82478464,0.78134733,0.98921883,0.66052556,0.665259,1.1651238,1.1687914,1.4302281,1.1205544,0.5214488,0.42354575,0.73251367,0.5077496,0.9681297,0.66207415,0.0,0.797583,0.64808583,0.702429,0.9854675,0.7237475,0.31423628,0.6157232,1.158879,0.77313614
lordsofchaosmovie,0.0,0.67577463,0.9287103,0.6103039,0.70037675,0.48151264,0.0,0.3612244,0.32456955,0.37394887,0.7487039,0.5024621,0.75842065,0.3520177,0.45640445,0.80115247,0.97443503,1.185929,0.5979015,0.48560545,0.45742452,0.4911415,0.28177562,0.619805,0.433633,0.0,0.31305563,0.49330497,0.5594593,1.067366,0.38419962,0.4531893,0.5249545,0.9432361,0.80851007
lucyintheskyfilm,0.0,0.9458253,0.7993203,0.76094764,0.6484761,0.34589067,0.0,0.5672265,0.592689,0.5678133,0.30953485,0.58092546,1.146936,0.6598666,0.47247288,0.992417,0.8993857,1.2482439,1.1377589,0.39433935,0.56878304,0.7806121,0.63537145,0.7571447,0.8106136,0.0,0.5256784,0.7078689,0.7297054,0.81175715,0.55906755,0.41189566,0.8145026,1.1542606,0.505287
mamovie2019,0.0,1.2626278,1.9187553,1.3162143,1.0357416,0.86870354,0.0,0.74414146,0.4018638,0.9098278,1.0568858,1.4110743,2.048327,0.68288785,0.82376415,1.1191648,1.9415039,2.4193485,1.5013671,0.65546983,0.9161048,1.0977817,0.76395434,1.3706732,1.2056495,0.0,0.6349845,1.218917,1.2614644,1.9113039,0.9492776,0.82043624,0.7237606,1.5720328,0.991388
marriagestory,0.0,0.9323716,1.1459239,0.9361703,0.92405146,0.33899477,0.0,0.8612706,0.49416968,0.4018652,0.3383052,0.67619216,1.3368151,0.50896484,0.6671902,1.5442771,1.1129656,0.8656962,1.2786773,0.5205113,0.09827443,1.2087286,0.80902845,0.7352559,0.65425295,0.0,0.7137103,0.5349502,0.5694888,1.0895274,1.1513411,0.66813034,1.1842275,1.5856571,0.68206733
meettheaddams,0.0,0.5583375,1.3112093,0.909892,0.54514134,0.3354289,0.0,0.67459804,0.22446129,0.91327137,0.52497816,0.6167337,1.2629163,0.33407277,0.6464199,1.0539645,1.5062757,0.95394903,1.0187991,0.38369843,0.32237104,0.55059,0.5408163,0.726037,0.5523418,0.0,0.6692313,0.5337921,0.80452555,0.89466363,0.7009072,0.2506908,0.8162568,1.2385997,0.5997272
meninblack,0.0,1.0763179,1.3447498,1.4084473,0.7566947,0.3954129,0.0,0.7150782,0.67105055,0.9020847,0.97783625,0.6368154,2.0665112,0.7420108,1.0764676,1.6807095,1.7652621,1.4201062,1.4577045,0.93284655,0.71088845,0.8071712,0.5916728,1.2248533,0.8879371,0.0,0.84103155,1.1137533,1.3966194,2.1255617,0.96426,0.19298628,1.2169038,1.4681317,0.7576665
midsommarmovie,0.0,0.68040574,1.0084231,0.5371936,0.68946767,0.5634334,0.0,0.6258762,0.33696744,0.5337677,0.8198634,0.8464362,0.83282745,0.6449731,0.47580767,1.045657,1.2639179,1.2476969,0.9325103,0.6047346,0.57020164,0.8139888,0.4989764,0.7627789,0.4460145,0.0,0.55082965,0.55703604,0.45741475,1.1122484,0.8242391,0.4333752,0.59934807,0.7785807,0.5891216
midwaymovie,0.0,1.0575955,1.2997271,0.8736673,1.0106245,0.3250886,0.0,0.6808477,0.51866066,0.46812302,0.75550675,0.79483867,1.428596,0.644038,0.60795534,1.292121,1.2861419,1.1176426,0.84475857,0.3226452,0.63658476,1.1244432,0.7680881,0.9515057,0.80273235,0.0,0.46140745,0.9023923,0.8109199,1.4877722,0.7479523,0.27596897,0.8838044,1.5904472,0.81529385
missbalamovie,0.0,0.82667494,0.80466473,0.8917947,0.69526565,0.4418619,0.0,0.5688116,0.2749431,0.825031,0.7292827,0.8024482,1.316269,0.7813197,0.54179436,1.4209341,1.4987597,1.1470155,0.9761088,0.5269749,0.5840539,0.8163028,0.7866928,0.8228725,0.81111205,0.0,0.45854297,0.8415387,0.870648,1.5408548,0.76283425,0.2695442,0.8555726,0.97716206,0.5689083
missinglinkfilm,0.0,0.44391733,0.426943,0.5575743,0.2936421,0.32157025,0.0,0.46578518,0.1999982,0.49277753,0.36527497,0.6273997,0.6028258,0.3982376,0.37520105,0.5977262,0.6981222,0.77108455,0.634032,0.45870906,0.24430975,0.4808319,0.44440046,0.5256758,0.4569822,0.0,0.34559152,0.514408,0.40286118,0.7245451,0.30391848,0.19719458,0.44135898,0.59980994,0.36761034
motherlessbklyn,0.0,1.0553255,1.1707678,1.0602294,0.9466165,0.69715405,0.0,0.6840994,0.6276044,0.11860447,0.8974309,0.802345,1.1060246,0.70139265,0.6408805,1.8604378,1.7626201,1.2233722,1.1509451,1.1420121,0.37228188,1.0740103,0.7208342,0.9024238,0.78424865,0.0,0.83664465,0.9280352,0.6835386,1.5497532,0.9442394,0.6616382,0.71162134,1.4454637,0.7160947
onceinhollywood,0.0,1.1575366,1.4503192,1.3340086,1.2800041,1.0267277,0.0,0.68270296,0.37138155,1.1528962,1.1983261,0.8539957,1.5740429,1.0864879,0.806592,1.6580566,1.896068,2.6446574,1.2308298,0.90637195,0.8586014,1.0417958,0.84259653,1.7212745,1.1836895,0.0,0.8231902,1.6216705,1.0336494,2.579758,1.1327586,0.49240083,1.0020111,1.8736459,1.1346958
onthebasisofsex,0.0,1.0064468,1.3194346,1.197048,1.033387,0.9696598,0.0,0.5362098,0.4006602,1.4243616,1.4172025,0.9279594,1.5824026,0.86787564,0.7380743,1.7500136,1.6893152,2.7007456,1.6871461,0.64315706,1.0643814,2.1185393,0.9615937,1.575229,1.0507889,0.0,0.6958355,1.3883253,0.964416,2.5464058,1.5511032,1.2459431,1.5528474,2.0495775,1.0507364
overcomermovie,0.0,0.5722068,0.70886827,0.57495314,0.45432067,0.3311842,0.0,0.33884442,0.28289476,0.40123698,0.52364576,0.61471975,0.6316688,0.44566056,0.34158498,0.75537694,0.89097106,0.81669265,0.6013983,0.5004944,0.31466216,0.5221907,0.2520069,0.5658377,0.388882,0.0,0.36120936,0.5028292,0.4502406,0.7857031,0.45109951,0.41862586,0.4532706,0.71000963,0.468939
peanutbutterfalcon,0.0,8.380085,10.822896,6.202021,5.9308705,5.4015703,0.0,4.374295,2.8318915,4.158024,5.6535883,6.236616,12.510692,4.6770196,3.3689468,10.624816,15.431233,14.782707,10.603108,4.5432143,3.5664115,7.7503085,6.6299286,8.956122,7.3400083,0.0,3.2975836,6.4919333,6.00591,14.422269,7.5151668,5.6885333,6.805774,10.982387,5.191331
petsematarymovie,0.0,0.51999164,1.1655812,0.85952,0.893081,0.2116699,0.0,0.34222907,0.12962052,0.44205603,0.64646304,0.48788273,0.81587195,0.39206,0.6060169,1.1245595,1.270734,1.0658896,0.8232077,0.46817023,0.7155184,0.994125,0.70876914,0.9235548,0.533091,0.0,0.6260562,0.9230427,0.75153464,1.3861772,0.71057165,0.23044747,0.73974985,1.0293927,0.7949715
piercingmovie,0.0,4.5720525,5.5687714,3.3640883,3.1442075,2.0383334,0.0,2.123125,1.3642398,2.208349,3.013018,3.1544175,5.3914447,2.0301602,1.848798,5.349083,6.783616,6.101381,4.6804876,2.2780445,1.979426,3.618582,2.810351,3.82903,3.079712,0.0,2.0488467,2.6805062,2.665797,6.4089985,3.1564085,2.6102324,3.974794,5.7023077,2.8761847
playingwithfire,0.0,1.1878858,1.4919138,1.2381048,1.0799077,0.37056378,0.0,0.97914004,0.35578606,1.0457357,0.76511824,0.8541712,1.5115191,1.0032537,0.6945862,1.8426685,1.891612,1.716083,1.6094064,0.88481957,0.91414934,1.0533975,0.87869143,1.4584569,0.8707172,0.0,0.9287187,1.1368004,0.9084035,1.9246657,1.0042502,0.43086407,1.212101,1.8184334,0.9506423
playmobilthemovie,0.0,0.74516547,0.8618414,0.7972651,0.57169896,0.46100625,0.0,0.46530497,0.45407593,0.73656934,0.7724379,0.57674605,0.7632735,0.73232454,0.50931776,0.9170587,1.1138105,1.4513499,0.84440017,0.65603137,0.59023565,0.7619746,0.55171406,0.88175523,0.5565396,0.0,0.5660621,1.0827173,0.34806672,1.1777258,0.47400942,0.49724516,0.5421633,0.97757983,0.48886293
pomsmovie,0.0,0.48097777,0.74236256,0.5352981,0.42009276,0.3705361,0.0,0.53174126,0.17821231,0.6268802,0.60804075,0.59836435,0.6096616,0.5579381,0.37363848,0.7490008,0.8638753,0.9739632,0.6415889,0.40882343,0.36296457,0.7322818,0.3449681,0.7143763,0.39180666,0.0,0.3248643,0.69425905,0.3346951,0.7889979,0.5551141,0.34947705,0.5283726,0.69261575,0.47541404
queenandslim,0.0,1.480138,2.2224169,1.7105135,1.1289766,1.0746634,0.0,0.56340253,0.97442895,1.0563163,1.2843736,1.320969,2.500484,0.6447211,1.1125271,1.9082054,3.0233147,3.1237438,2.093484,1.439066,1.0079608,1.7622597,1.0208352,1.945284,1.4310102,0.0,1.0282276,1.6083573,1.3486539,2.9564683,1.5688105,1.5803144,1.6498988,1.9366343,0.9941993
rambomovie,0.0,0.49432302,0.6244704,0.32884756,0.44042864,0.30281886,0.0,0.4755548,0.26437652,0.41373736,0.47821105,0.5566679,0.5996887,0.39278394,0.19914787,0.6849803,0.754326,0.89465624,0.4269856,0.25324568,0.30911237,0.42136258,0.32436073,0.5791724,0.23918107,0.0,0.19599293,0.32396674,0.45459196,0.73033535,0.32650074,0.45318148,0.40122348,0.61385804,0.4937504
readyornotfilm,0.0,0.7753396,0.77606875,0.50385886,0.46708682,0.35882112,0.0,0.22640607,0.22108933,0.58069474,0.4474236,0.60238004,0.97753483,0.49573973,0.28055182,1.0176958,0.9040287,0.9942458,0.9013513,0.36489484,0.6099036,0.6759515,0.52961713,0.5156453,0.59192216,0.0,0.38070968,0.6758939,0.5324725,1.0069193,0.5826564,0.49644667,0.62753963,0.82127285,0.52270395
richardjewellfilm,0.0,0.6807336,0.91180444,0.67720383,0.5273411,0.54313564,0.0,0.6036283,0.3729387,0.3419233,0.6293046,0.74397075,0.7056047,0.45816103,0.48813352,1.1762288,1.5675108,1.1400203,0.95150393,0.6625031,0.3667012,0.9195107,0.6185552,0.91587794,0.6284637,0.0,0.4791758,0.6942834,0.7465396,1.200981,0.52249885,0.57836527,0.7278589,0.7782607,0.4182474
rocketmanmovie,0.0,0.6394704,0.9255536,0.80925435,0.69799054,0.19721368,0.0,0.48536345,0.40584245,0.22218683,0.53673553,0.44381946,0.654943,0.5225583,0.48190257,0.92230654,1.1048924,0.9679723,0.78674567,0.5303174,0.47166967,0.78350353,0.61725026,0.7813462,0.59112555,0.0,0.54702806,0.7413456,0.6529974,0.99305475,0.5253064,0.2269736,0.57793146,0.8694779,0.5450044
scarystoriesmovie,0.0,0.7241282,0.96820956,0.6115713,0.6793164,0.58864677,0.0,0.31737065,0.08047083,0.7011862,0.55781597,0.7133012,1.1326892,0.44679347,0.3866536,0.95028114,0.93593013,1.1549982,0.9215492,0.39152783,0.5870656,0.90016854,0.49633673,0.7124132,0.49936253,0.0,0.34730348,0.722818,0.5273194,0.9874624,0.7605963,0.46128225,0.84615713,0.94456375,0.4498487
secretlifeofpets,0.0,1.1530493,2.3709538,1.9966024,0.7980469,0.8224342,0.0,0.7034919,0.70276487,1.3820156,1.1998535,1.3505015,1.6523575,1.1721524,0.7077393,1.6668212,2.164891,3.2011516,1.5946316,1.463568,0.7976512,1.3416264,0.6082462,2.1456082,1.2566718,0.0,1.2330811,1.2323672,1.5238936,1.9970336,1.4243405,1.8237177,1.8533729,2.6890073,1.872454
serenityfilm,0.0,0.6519111,0.6938487,0.4711836,0.47105455,0.43016082,0.0,0.4699034,0.28823546,0.39016825,0.5782786,0.5507731,0.71547145,0.5133762,0.31515044,0.9502481,0.9445263,0.96959025,0.72282445,0.41382194,0.41152835,0.693341,0.38099012,0.7244268,0.40486097,0.0,0.4108119,0.4223035,0.33154508,0.8492399,0.37051153,0.49654782,0.6026211,1.00085,0.42581642
shaftmovie,0.0,0.6848482,0.81933343,0.8420669,0.7060489,0.6337472,0.0,0.40819952,0.28867337,0.56417435,0.59003794,0.69379526,1.0269687,0.60148793,0.5540238,1.0425891,1.0889322,1.3740168,0.6921976,0.63846296,0.4074479,0.70356524,0.56508726,0.73701805,0.6401702,0.0,0.626426,0.7476166,0.49351746,1.0912212,0.59089315,0.46821246,0.33179945,1.0062189,0.69048905
shazammovie,0.0,0.8047432,1.0660369,1.0048062,0.6123626,0.46862584,0.0,0.5022396,0.39147526,0.6217045,0.7019868,0.5135608,1.1717143,0.50991255,0.6219393,0.8225188,1.1935334,1.4595538,0.84022456,0.41633555,0.46133417,0.9309312,0.62237394,0.9057287,0.6383613,0.0,0.48524895,0.827751,0.8442841,1.3166167,0.7454596,0.33014283,0.7113483,1.1650511,0.5001092
spidermanmovie,0.0,1.274213,2.0163953,1.511433,1.5682191,0.9477389,0.0,0.76105523,0.4267584,0.997173,0.6848048,1.3488144,2.4014676,0.83749944,0.876465,2.1598356,2.4519093,2.125007,1.9401373,1.2109252,0.76461744,1.6165044,1.243791,1.6423172,1.3922626,0.0,0.955587,1.612844,1.2738515,2.2759035,1.601034,0.76251376,1.5765138,1.9908026,1.3200778
spiesindisguise,0.0,0.77511716,1.5839869,1.1634035,0.9282427,0.48601356,0.0,0.60821915,0.20303631,0.9591928,0.97456926,0.81286705,1.7562119,0.5974694,0.76792103,1.3932832,1.6116267,1.9251016,1.3414738,0.68323725,0.5893856,1.0416408,0.67449075,1.1197919,0.7491495,0.0,0.46688455,0.9397866,0.6873245,2.1663604,1.0472828,0.42252856,0.76586974,1.4159224,0.92053235
starwars,0.0,2.9242332,3.9389431,4.399057,1.8830323,1.9190184,0.0,1.7749299,1.0460876,1.7284602,1.8864812,2.5638587,3.4165308,2.5342536,1.7179863,4.77308,5.298445,4.2074466,4.7769375,4.018253,0.774644,2.732051,2.8508358,2.8080592,3.155015,0.0,2.9509606,2.7206028,2.353641,4.671162,2.7053046,1.5769976,2.8851128,4.415931,2.4576633
stormboymovie,0.0,0.5268131,0.65504164,0.58586943,0.4108391,0.5045134,0.0,0.19252583,0.16863424,0.64015675,0.51405025,0.56777745,0.89557594,0.4454378,0.39030144,0.9073764,0.95173377,0.99421424,0.6186348,0.55218554,0.5517779,0.56755114,0.34015143,0.579424,0.4956536,0.0,0.59592164,0.60198,0.74428064,0.71320194,0.61613905,0.40766782,0.63822705,0.7872802,0.5624713
