movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
itmovieofficial,1.3434179,1.151191,0.0,1.3429048,1.4812505,1.2857348,0.0,1.2811562,0.004006475,0.657165
jayandsilentbob,2.7345161,2.4720838,0.0,2.0878243,2.65733,2.9229453,0.0,2.6068192,0.0,1.2355131
johnwickmovie,2.1864223,1.7992597,0.0,1.9545205,2.463813,2.3024318,0.0,2.0135002,0.0,1.1775568
jojorabbitmovie,1.9556217,1.9059563,0.0,1.8610406,2.2362957,2.065834,0.0,1.7232316,0.0,1.0638452
jokermovie,1.2027378,0.90073335,0.0,0.88063216,1.2860328,1.3313285,0.0,1.1710212,0.0,0.8440318
judythefilm,1.6982088,1.6557257,0.0,1.4093676,1.5380032,1.858694,0.0,1.2932601,0.0,1.3099607
jumanjimovie,3.2413013,2.803901,0.0,2.4037817,3.0290036,2.7782087,0.0,2.2168305,0.0,1.959129
justmercyfilm,1.087662,1.213728,0.0,1.1103342,0.9408841,0.971668,0.0,0.66802484,0.0,0.52664906
knivesout,2.0638473,2.0992959,0.0,1.8310828,2.1364682,1.4789153,0.0,1.484855,0.27520323,1.0911645
lalloronamovie,1.098891,1.0724525,0.0,1.0469325,1.3050811,1.3112489,0.0,1.0246787,0.0,0.71124285
lastblackmansf,1.7305634,2.206357,0.0,2.2647977,1.6480446,2.2743678,0.0,1.4937992,0.105734095,1.2772552
lastchristmasthemovie,1.051914,0.8691521,0.0,0.68011,1.1118822,1.0361066,0.0,0.8259736,0.0,0.5803973
latenightmovie,2.0884142,1.9153402,0.0,1.7578104,1.901405,2.3506768,0.0,1.4343549,0.0,1.5241344
lighthousemovie,1.045177,1.0223993,0.0,0.92659605,1.1054453,1.231372,0.0,0.8362264,0.0,0.6413971
lionking,2.6760247,1.695224,0.0,1.2283134,3.0508053,2.7413926,0.0,2.5037491,0.0,1.8162881
littlethemovie,1.4439688,1.0217057,0.0,1.0804834,1.8318082,1.5724536,0.0,1.2990289,0.0,0.61576366
littlewomenmovie,1.7081904,1.6753795,0.0,1.6691959,1.8741028,1.9963135,0.0,1.3405108,0.0,1.3095225
littlewoodsfilm,1.9871676,1.2805879,0.0,1.7633951,2.276378,1.9868249,0.0,2.0528028,0.0,1.1396023
longshotmovie,1.6772184,1.4700458,0.0,1.2499778,1.764642,1.5134758,0.0,1.2629255,0.0,0.87489134
lordsofchaosmovie,1.2055857,1.1312594,0.0,0.9215019,1.1811914,1.4199456,0.0,1.0324662,0.0,0.89550835
lucyintheskyfilm,1.6590867,1.3175554,0.0,1.3289249,1.4548726,1.5228225,0.0,1.2577232,0.0,1.0514858
mamovie2019,2.6642354,2.687817,0.0,2.6152437,2.708388,2.709217,0.0,2.1154346,0.0,2.3282044
marriagestory,2.1394155,1.1245236,0.0,1.1853311,2.4276,2.4763956,0.0,2.1044855,0.0,1.205619
meettheaddams,1.8427424,1.2850616,0.0,1.2041552,1.6678324,1.7173634,0.0,1.3348572,0.0,1.2616987
meninblack,1.8973603,1.8834267,0.0,1.9472184,1.8761511,1.9232621,0.0,1.5821959,0.2618541,1.4314569
midsommarmovie,1.3316631,1.1190656,0.0,1.3634975,1.3760519,1.6391087,0.0,1.0860702,0.0,0.8199014
midwaymovie,2.2713835,1.6403911,0.0,1.8381789,2.3803546,1.8924853,0.0,1.7666085,0.0,1.1393222
missbalamovie,1.3790829,1.5640848,0.0,1.4289017,1.5784785,1.5254627,0.0,1.2463218,0.0,1.0075085
missinglinkfilm,1.0737653,0.6699311,0.0,0.6519335,1.1737772,1.0910227,0.0,0.9465425,0.0,0.5067408
motherlessbklyn,2.1036787,1.7995985,0.0,1.5848892,2.1739612,2.1294415,0.0,1.7090853,0.0,1.5901794
onceinhollywood,2.3771122,1.911794,0.0,1.7679486,1.9849623,2.0414126,0.0,1.8904454,0.0,1.5489
onthebasisofsex,2.9052317,2.0488784,0.0,2.0313215,2.8254256,2.636574,0.0,2.4433815,0.0,1.4610783
overcomermovie,0.99600446,0.797688,0.0,0.6413756,1.1084934,1.0885218,0.0,0.7993524,0.0,0.54380035
peanutbutterfalcon,18.213871,15.575402,0.0,16.307924,18.358538,20.121664,0.0,17.102825,0.0,11.750895
petsematarymovie,1.7365355,1.5643497,0.0,1.4419227,1.5968723,1.7906479,0.0,1.43527,0.0,0.9292239
piercingmovie,6.545571,4.879821,0.0,6.5511775,6.7146463,6.785163,0.0,6.947795,0.0,3.4343789
playingwithfire,2.2273269,1.5298035,0.0,1.2882993,2.1560428,2.6270242,0.0,1.8059969,0.0,1.0137448
playmobilthemovie,1.8882086,1.5421712,0.0,1.3227723,2.0281851,2.1529915,0.0,1.5543035,0.0,1.2764468
pomsmovie,1.0479128,0.8998332,0.0,0.6787829,1.1875921,1.1583885,0.0,0.83424175,0.0,0.69702595
queenandslim,2.7756577,2.3943722,0.0,2.2351098,2.7511768,2.7558699,0.0,2.5178895,0.0,2.0932622
rambomovie,1.0256548,0.7407082,0.0,0.728238,1.1375737,1.0330889,0.0,0.85582715,0.0,0.46747983
readyornotfilm,1.1789076,0.9736677,0.0,1.0091639,1.2602655,1.3349812,0.0,1.0532745,0.018478401,0.584489
richardjewellfilm,1.5441551,1.2821541,0.0,1.2321105,1.6159214,1.4927479,0.0,1.3951519,0.0,0.9296312
rocketmanmovie,1.3579793,0.9653554,0.0,0.9831729,1.5323735,1.6492995,0.0,1.3252765,0.0,0.84614635
scarystoriesmovie,1.273957,0.7948992,0.0,0.7725285,1.3247373,1.2143406,0.0,1.1225122,0.0,0.74367625
secretlifeofpets,3.3152478,2.1602035,0.0,1.8661945,2.7350535,2.714463,0.0,2.7960434,0.0,2.016983
serenityfilm,1.1446018,0.90217894,0.0,0.78959477,1.1227189,1.3971924,0.0,0.97133636,0.0,0.8605965
shaftmovie,1.3660653,0.9874181,0.0,1.0411282,1.4548981,1.4707831,0.0,1.1675608,0.0,0.93645185
shazammovie,1.8848429,1.4307904,0.0,1.3745787,1.9111451,1.7140403,0.0,1.6768827,0.0,0.6942723
spidermanmovie,2.469189,2.0481675,0.0,1.639411,2.747946,2.0462859,0.0,2.1461797,0.0,1.8045126
spiesindisguise,2.4362838,1.689821,0.0,1.7253451,2.451662,1.7378474,0.0,2.1625226,0.0,1.2376812
starwars,7.0724726,5.307558,0.0,5.5524516,6.9174895,6.0990586,0.0,6.0766773,0.0,3.8046205
stormboymovie,1.2258487,0.94276273,0.0,0.8848315,1.4348011,1.176968,0.0,1.1549637,0.0,0.7756948
stubermovie,1.5956993,1.2674761,0.0,1.4312849,1.6408538,1.4697744,0.0,1.3503613,0.0,0.94714284
taosdfilm,0.9235324,0.5501975,0.0,0.5595883,1.0601145,0.9411274,0.0,0.98531574,0.0,0.5951467
teenspiritmov,2.463166,2.231851,0.0,1.6817098,2.6259816,2.990608,0.0,2.2193007,0.0,1.7270994
terminator,1.6218512,1.3051302,0.0,1.1886568,1.4270303,1.620774,0.0,1.2458336,0.0,0.9482592
theaeronautsmov,1.040014,0.64702404,0.0,0.61980903,1.0580002,1.2266967,0.0,0.87359434,0.0,0.61121607
thebestofenemies,1.5380933,1.6373751,0.0,1.4786403,1.6906922,2.057523,0.0,1.2436421,0.0,1.2574053
thedeaddontdie,1.5948126,1.0462911,0.0,0.8554739,1.6546375,1.5946012,0.0,1.2687776,0.0,1.0443953
thefarewell,1.3091319,1.1863439,0.0,1.0620584,1.3910776,1.4270581,0.0,0.9936901,0.0,0.7220836
thehighwaymen,1.7905629,0.9695711,0.0,1.0113337,1.7091492,1.6115546,0.0,1.531926,0.0,0.88859093
thehummingbirdprojectfilm,0.6662038,0.5444294,0.0,0.48875263,0.737752,0.71897614,0.0,0.56441045,0.0,0.45671868
theintrudermovie,1.6651304,1.5533979,0.0,1.5709801,1.7126186,1.7209947,0.0,1.3142397,0.0,1.3102108
theirishmanfilm,2.294912,1.3826663,0.0,1.3532591,2.6375215,2.6016374,0.0,2.443073,0.0,1.7876961
thekitchenmovie,2.4549353,1.6193895,0.0,1.9722254,2.2088232,2.510151,0.0,2.155106,0.0,1.3387345
thelegomovie,1.9995277,0.9703197,0.0,1.2645104,2.1375415,2.428513,0.0,2.1619325,0.0,1.1950692
themustangfilm,1.1882625,0.90193236,0.0,0.9140033,1.0633776,1.2174176,0.0,0.93843985,0.0,0.6280858
thenightingalefilm,1.9095311,1.4212596,0.0,1.7013314,1.7607995,1.7540667,0.0,1.7969697,0.0,1.1982117
theprodigymovie,2.7096949,2.1110604,0.0,2.5078518,2.793616,2.3104646,0.0,2.705564,0.11282651,1.8967644
thesunisalsoastar,1.8454013,1.4999442,0.0,1.5567515,1.877279,1.8637949,0.0,1.7348753,0.0,1.0969838
theupsidefilm,2.0784817,1.4054728,0.0,1.0506351,2.2335606,2.3018966,0.0,1.543522,0.0,0.7912206
tolkienmovie,1.7249305,1.1249111,0.0,1.0696356,1.746459,1.4920065,0.0,1.4806634,0.0,0.6260929
toystory,1.8588514,1.4358077,0.0,1.1104301,1.9071217,1.7177275,0.0,1.6041566,0.0,1.1263189
triplefrontier,1.4947298,1.034881,0.0,0.99990433,1.7302121,1.695482,0.0,1.4439303,0.0,0.78800017
uglydolls,2.1194794,2.791811,0.0,2.388497,2.4653795,3.1742973,0.0,1.6199192,0.0,1.4894171
uncutgems,1.6103561,1.7596228,0.0,1.6431842,1.3324692,1.9964166,0.0,1.3669556,0.0,1.1846244
underthesilverlake,1.4124007,1.6155422,0.0,1.3216503,1.3882914,1.6918504,0.0,1.0710474,0.0,0.84335023
usmovie,1.147474,1.0975242,0.0,0.9249396,1.2768458,1.4592218,0.0,0.98037606,0.0,0.8894603
wavesmovie,1.6479897,1.4723392,0.0,1.4643025,1.5088645,1.740079,0.0,1.3049679,0.0,0.79416484
whatmenwant,2.0077672,1.6036172,0.0,1.525126,2.1227574,2.3649886,0.0,1.7317553,0.0,0.93676275
wonderparkmovie,1.8374343,1.3991623,0.0,1.323796,1.5436614,2.1736076,0.0,1.5576388,0.0,1.0331764
wrinklestheclown,0.6662038,0.5444294,0.0,0.48875263,0.737752,0.71897614,0.0,0.56441045,0.0,0.45671868
xmenmovies,3.125043,2.5003524,0.0,2.6319313,3.292137,3.082178,0.0,2.9129725,0.0,1.4489202
yardiefilm,0.9602698,0.8478851,0.0,0.7530478,1.143206,1.0473014,0.0,0.80200076,0.0,0.5054796
yesterdaymovie,1.2170722,1.062169,0.0,0.98869103,1.3182076,1.3044022,0.0,0.9568004,0.0,1.0068108
zombieland,2.0644987,1.9609964,0.0,1.8071463,2.0776958,2.1203992,0.0,1.5914443,0.0,1.4292067
