movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
lionking,1.8141439,0.0,1.6967568,0.850993,1.015991,0.0,2.525458,1.2651561,0.26571816,1.0975785,0.0,1.8888112,0.83381253,1.0773348,1.3612028,1.7112894,1.4651914,1.8387046,1.3086803,1.0568477,0.0,1.3287718,1.6101663,1.1888224,1.4704568
littlethemovie,1.355029,0.0,1.2154341,0.42099732,0.74537027,0.0,1.538453,0.7003258,0.53965324,0.72324127,0.0,1.2935327,0.65419847,0.70612943,0.8043121,1.189345,0.6556591,0.84123087,1.0173727,0.9097337,0.0,1.1944503,1.0575987,0.80581,0.79836625
littlewomenmovie,1.5939218,0.0,1.2131387,1.1843163,0.81567365,0.0,1.8518596,0.862118,0.8792475,0.9746957,0.0,1.8194245,1.0877107,1.3021847,1.3767887,1.4079394,1.498422,1.1405598,1.4486367,1.3852094,0.0,1.4034709,1.2856014,0.8289613,0.9658549
littlewoodsfilm,1.2436913,0.0,1.2566247,1.1359806,0.89703214,0.0,1.5660455,0.915511,0.7098701,0.7994146,0.0,1.2732288,1.0162277,0.8255884,0.8342761,0.98914814,0.8740866,1.054431,0.9276199,1.020342,0.0,1.2493534,0.92678,0.42526266,0.92502975
longshotmovie,1.2089535,0.0,1.0600094,0.77020377,0.5918103,0.0,1.587667,0.8175228,0.61644,0.8242236,0.0,1.4063739,0.6200133,0.77535266,1.171877,1.2298808,1.1366796,1.0410364,1.0944271,0.87964606,0.0,0.8812478,1.0317882,0.87760365,1.0969006
lordsofchaosmovie,0.7914732,0.0,0.723388,0.7842204,0.53366005,0.0,0.90961313,0.35777628,0.33200482,0.6051148,0.0,1.0428017,0.4248373,0.6188289,0.77638555,0.69523823,0.6638728,0.55681217,0.7897712,0.6437436,0.0,0.72128457,0.666368,0.62327844,0.4852023
lucyintheskyfilm,1.1501242,0.0,0.9220016,0.92064637,0.6027646,0.0,1.2577314,0.7890098,0.70462036,0.71293813,0.0,1.3947496,0.9588617,0.9242799,0.98582816,0.9135672,0.8659872,1.0292636,0.8634734,1.1941216,0.0,0.9552208,0.844541,0.78528976,0.8973366
mamovie2019,2.3280342,0.0,2.1003823,1.7886059,1.2891952,0.0,2.680275,1.0438364,1.1187499,1.5759848,0.0,2.375585,1.5251108,1.4730974,1.7947775,1.85171,1.4667222,1.7156589,1.7246288,2.0219748,0.0,1.8019032,1.4548979,0.96251595,1.4949355
marriagestory,1.9746879,0.0,1.663103,0.91573817,1.4244117,0.0,2.2645338,1.4617059,1.1307585,1.1119587,0.0,2.1377728,1.1894964,1.0956702,1.3185836,1.5466199,1.4184477,1.3581752,1.3224148,1.5768592,0.0,1.3897053,1.3256487,0.95741445,1.2729462
meettheaddams,1.4230863,0.0,1.0568827,1.0665312,0.91162336,0.0,1.6562959,0.8020319,0.5650945,0.58706194,0.0,1.5622902,0.99338424,0.8731121,1.0151356,1.0759488,1.0022851,1.0854312,0.96655375,1.0544915,0.0,1.041142,0.85121757,0.87176,0.9598188
meninblack,1.612959,0.0,1.4451857,1.2886642,0.8217115,0.0,2.7246103,1.2094653,0.74936086,1.1889709,0.0,1.8524011,0.9199566,1.2272447,1.2575551,1.3004299,1.0925721,1.2837918,1.5341197,1.3733479,0.0,1.4392271,1.7305118,0.90782475,1.1037123
midsommarmovie,1.1316556,0.0,0.8523487,0.9658172,0.63867795,0.0,1.3257021,0.72768617,0.7406015,0.7425068,0.0,1.3293719,0.75949377,0.7376713,0.8317406,0.8351861,0.94555736,0.91367155,1.027321,1.0370297,0.0,0.75885797,0.7982347,0.44437543,0.8903911
midwaymovie,1.2277629,0.0,1.2441348,1.1104326,0.7754671,0.0,1.9047039,0.79066515,0.8742635,1.1310271,0.0,1.4194076,0.78225994,0.8413808,1.0121571,0.84394354,1.0508786,1.0772551,1.4741734,1.2383531,0.0,1.3211417,1.0223156,0.62778455,1.2812798
missbalamovie,1.1157871,0.0,0.79973656,0.9745287,0.51694417,0.0,1.6914929,0.5442036,0.5104259,0.69244695,0.0,1.2690214,0.58921564,0.8946178,0.9376699,1.0238478,1.1890615,0.8271636,1.1936033,0.98029333,0.0,0.97026616,1.1790047,0.7652818,0.61852205
missinglinkfilm,0.5507758,0.0,0.42641422,0.4557504,0.33916023,0.0,0.6983279,0.49223638,0.43540114,0.43959606,0.0,0.6918093,0.51469374,0.49851316,0.5273845,0.44266573,0.4681016,0.53315145,0.5610206,0.6075045,0.0,0.53737473,0.54107213,0.41105074,0.36259204
motherlessbklyn,1.715225,0.0,1.204417,1.5065463,0.72514904,0.0,2.0825326,1.1733052,0.707172,1.4813702,0.0,2.1521544,1.192563,1.0323263,1.2265208,1.3753588,1.2214288,1.0690624,1.5505134,1.4606515,0.0,1.6136278,1.3465114,0.9583219,1.2438359
onceinhollywood,1.514681,0.0,1.3233175,1.3189899,1.0757713,0.0,1.5526055,0.6387559,0.50570047,0.93662906,0.0,1.5581177,1.2635818,1.0227921,0.89588416,1.0404687,0.9443708,1.5139691,1.3642123,0.99686533,0.0,1.0519,1.1595532,0.7980863,0.6985985
onthebasisofsex,1.6433651,0.0,1.6467813,1.0960654,1.0940014,0.0,2.5851004,0.9958681,0.92440474,1.3698391,0.0,1.772223,1.2567735,1.5433542,1.4254677,1.4510901,1.3445518,1.7485172,1.474776,1.659456,0.0,2.0535495,1.5013407,0.96265036,1.7232099
overcomermovie,0.660249,0.0,0.36656865,0.5713497,0.1948832,0.0,0.8216257,0.55187654,0.51093215,0.5349593,0.0,0.6257121,0.615169,0.38610822,0.57219493,0.6257296,0.47990686,0.3851782,0.5055049,0.7014103,0.0,0.67693514,0.5045553,0.38327298,0.47747093
peanutbutterfalcon,11.512657,0.0,10.431604,10.009918,6.4693584,0.0,15.009171,4.418318,5.4594235,7.9185796,0.0,14.453968,7.9506235,9.061387,9.278604,7.869935,10.210405,11.068207,10.249674,8.29647,0.0,9.095617,10.905798,5.34191,10.031553
petsematarymovie,1.0926778,0.0,1.051455,1.0242833,0.54499906,0.0,1.4776254,0.8672712,0.64751,0.7369212,0.0,1.73196,1.1613457,0.7937042,1.0978544,0.99352574,0.8524412,0.92419684,1.1013092,1.3074787,0.0,1.1497576,1.0733314,0.85523546,0.9152499
piercingmovie,4.6032495,0.0,5.074105,3.577331,3.4949381,0.0,6.3084044,2.885581,2.0714633,3.516793,0.0,6.0303006,3.8901017,4.0146565,2.2589092,3.289695,3.2322488,4.811441,4.4265513,2.9563503,0.0,3.7299378,4.373626,1.8454682,2.5793424
playingwithfire,1.582406,0.0,0.8871946,1.0974535,0.7071701,0.0,1.9370314,1.1823871,0.75241596,1.1979911,0.0,1.5043014,0.970374,1.0094534,0.9708098,1.1146853,1.059392,1.1963251,1.5527319,1.2112683,0.0,1.2184939,1.4463496,1.0701705,0.84702665
playmobilthemovie,1.1691563,0.0,1.0326883,0.65968573,0.5895419,0.0,1.515731,0.7257429,0.4111171,0.82767755,0.0,1.4555411,0.92535955,0.88813186,0.94946766,1.0903926,0.9574248,1.0495286,1.0099268,0.71214503,0.0,0.98000133,1.1114753,0.6217167,0.86764175
pomsmovie,0.7641824,0.0,0.68431264,0.49350268,0.3279037,0.0,0.93310785,0.5384787,0.33061162,0.47503158,0.0,0.9096893,0.5405646,0.57482886,0.60952854,0.6316818,0.62181973,0.5250269,0.60524046,0.67168534,0.0,0.6982888,0.6737623,0.32220817,0.44523734
queenandslim,2.16767,0.0,1.6506981,1.7884982,1.1140063,0.0,2.738179,1.4511864,1.2769349,1.725067,0.0,2.281604,1.6840216,1.6156882,1.5248811,1.4473888,1.6856514,1.9419886,1.444478,1.9913042,0.0,1.7979263,1.9486592,1.0039487,1.5803368
rambomovie,0.52640253,0.0,0.5036963,0.4632445,0.36271578,0.0,0.6982583,0.2092089,0.31483948,0.44580367,0.0,0.7217184,0.37364617,0.4696657,0.5061704,0.5101592,0.52967,0.6419249,0.6187054,0.62773955,0.0,0.5050616,0.4455353,0.36268467,0.62258977
readyornotfilm,0.7708409,0.0,0.7795418,0.7429068,0.38925216,0.0,0.93074954,0.48516417,0.5556344,0.515912,0.0,1.1138842,0.6530769,0.542637,0.7075126,0.66172457,0.5818057,0.57417905,0.71545756,0.7879486,0.0,0.6520972,0.75935745,0.58721244,0.6110661
richardjewellfilm,1.2698191,0.0,0.7055036,1.0830957,0.41999498,0.0,1.2009761,0.693625,0.64829355,0.7551544,0.0,1.3220373,0.75753367,0.8951276,1.2648886,1.0361916,1.0610178,0.9478859,0.9262409,1.0481553,0.0,0.88741714,0.73428947,0.825316,0.85159636
rocketmanmovie,0.95877755,0.0,0.73319787,0.6791938,0.4969627,0.0,1.2533892,0.5276867,0.3714386,0.80106217,0.0,1.2902764,0.721577,0.7865037,0.8195406,0.9307896,0.6505241,0.77426964,1.076112,0.755082,0.0,0.915623,0.8591622,0.8414507,0.8805973
scarystoriesmovie,0.8500445,0.0,0.67185444,0.38662523,0.5879078,0.0,0.9875138,0.5525967,0.5029832,0.55566853,0.0,1.0213677,0.6602056,0.44253325,0.768847,0.8976418,0.53586936,0.6317364,0.76910067,0.7892001,0.0,0.80004656,0.773798,0.6514094,0.59229845
secretlifeofpets,2.277719,0.0,1.6142904,0.94073176,1.3659314,0.0,1.8669165,1.244314,1.0473251,0.76806444,0.0,2.2829378,1.4174484,2.1157947,1.889948,1.2727522,1.608802,1.8640307,1.6752089,1.5234402,0.0,1.4018701,1.7878442,1.6785976,0.8655898
serenityfilm,0.8841966,0.0,0.8326951,0.55282944,0.41881672,0.0,1.0492078,0.4947444,0.54756916,0.5249326,0.0,0.7991056,0.62948143,0.57150453,0.8316754,0.58574253,0.6442782,0.62150586,0.5158454,0.8939462,0.0,0.64052045,0.5718894,0.5158679,0.66286564
shaftmovie,0.82064617,0.0,0.8051814,0.6565278,0.52946717,0.0,1.1723,0.5190467,0.5566209,0.8219313,0.0,1.1622232,0.6710428,0.55122745,0.63939154,0.8057681,0.66031444,0.85700583,0.8607524,0.74865,0.0,0.92938983,0.5982857,0.60057044,0.74141735
shazammovie,0.9424319,0.0,0.7771945,0.69684875,0.48875517,0.0,1.3276465,0.8216685,0.46470192,0.5177136,0.0,1.157593,0.936237,0.59687656,0.8536434,1.1290407,0.9078039,0.60846514,0.80408823,0.9409885,0.0,0.7880271,0.9076418,0.30286944,0.6584919
spidermanmovie,1.9413687,0.0,1.8442253,1.4605982,1.2569234,0.0,2.7236192,0.682445,0.83844954,0.92091054,0.0,2.2589977,1.0015854,1.3220221,1.7144811,1.5083375,1.9169337,1.7115765,1.5305427,1.810143,0.0,1.8038998,1.8041675,1.260718,1.2645174
spiesindisguise,1.6631538,0.0,1.1764096,0.7384298,0.7173042,0.0,1.8345587,1.0237404,0.47288173,0.50551975,0.0,1.4613609,0.95226943,1.0516952,0.9727113,0.83754176,1.2743952,1.2659655,0.9405399,1.1301169,0.0,0.8997901,1.4498774,1.0309904,1.0071497
starwars,4.590946,0.0,3.7889657,4.4269567,2.1265376,0.0,5.459072,2.174895,3.59125,3.319047,0.0,4.5148005,1.8596013,2.6647618,3.9310896,2.7311373,3.2422502,3.6506872,3.4834125,4.6368213,0.0,3.8613129,3.5145967,2.4484558,3.2220578
stormboymovie,0.85794634,0.0,0.89271975,0.5917515,0.5710717,0.0,1.0087166,0.7273745,0.48136085,0.5732353,0.0,1.0838262,0.56908965,0.657994,0.7068784,0.71847755,0.5652021,0.6141593,0.5903307,0.9232829,0.0,0.83591557,0.5091052,0.50473416,0.43056417
stubermovie,0.91353476,0.0,0.98528683,0.504128,0.49080092,0.0,1.2371618,0.65065306,0.37431434,0.62154835,0.0,0.8591209,0.53403306,0.7567426,0.7086445,0.78735805,0.8120925,0.72112966,0.80301243,0.6342835,0.0,0.69546115,0.6919975,0.46426615,0.7302069
taosdfilm,0.7023267,0.0,0.6621734,0.5524592,0.4521286,0.0,0.7204815,0.2648244,0.26092532,0.44727606,0.0,0.71024066,0.3661915,0.36496353,0.56964874,0.52383167,0.63217497,0.51411796,0.4613666,0.7044446,0.0,0.6066452,0.42824543,0.39353922,0.45235264
teenspiritmov,1.2140145,0.0,1.7184299,0.55503714,0.7643527,0.37061659,2.0315,0.5290438,0.7694111,0.92051446,0.0,1.6619399,1.4500695,0.88303185,1.116202,1.2884562,1.21437,2.137497,1.2212625,1.4498653,0.0,0.77652764,1.4884039,0.82222545,0.800776
terminator,1.0354884,0.0,0.84420145,0.6201279,0.5952505,0.0,1.1471486,0.59869736,0.610182,0.53745157,0.0,1.3533251,0.75347334,0.76331913,1.0043073,0.6910112,0.65375924,0.78847975,0.9226398,0.9344952,0.0,0.9828388,0.7826209,0.8501576,0.77812463
theaeronautsmov,0.52835876,0.0,0.5427168,0.43471855,0.30808204,0.0,0.7235402,0.45127994,0.38888285,0.5223704,0.0,0.62823933,0.48013866,0.5219205,0.34373826,0.44758907,0.48008612,0.5089455,0.51951844,0.52983004,0.0,0.58634335,0.5107405,0.3468098,0.4734807
thebestofenemies,1.1802725,0.0,1.0305394,1.0082144,0.4797187,0.0,1.3032738,0.52168655,0.605556,0.9060655,0.0,1.3733885,0.802948,0.9359348,0.9697746,0.9117096,1.1377753,0.840234,0.9627788,1.1368605,0.0,0.96787053,0.9368707,0.37188873,0.8015605
thedeaddontdie,1.1730394,0.0,0.9565805,0.9715426,0.72453004,0.0,1.4602063,1.0496707,0.737813,0.9688544,0.0,1.2049227,0.7859587,0.9651748,0.8465909,0.8894283,0.90288764,1.219975,0.7531113,1.1373094,0.0,0.98285705,1.1188817,0.5330834,0.7591432
thefarewell,1.0450599,0.0,0.8388229,0.8353995,0.65930104,0.0,1.1474676,0.51966566,0.5493638,0.7330707,0.0,1.0037531,0.6216639,0.76649445,0.8501257,0.73512155,0.80863136,0.8392836,0.89111453,0.8002126,0.0,0.7430997,0.66974306,0.44840494,0.7483454
thehighwaymen,1.3645704,0.0,1.1489693,1.14765,1.0624863,0.0,1.7615448,0.8636659,0.76328975,0.96787316,0.0,1.399563,0.80788106,0.6942381,0.92761433,1.0484532,0.88707995,0.9762112,0.90976673,0.9314135,0.0,1.1229151,0.86996037,0.5941664,1.1647356
thehummingbirdprojectfilm,0.46552426,0.0,0.38168862,0.38425744,0.28171533,0.0,0.5484667,0.30987749,0.28372043,0.32646394,0.0,0.4958386,0.3259978,0.29784352,0.37867612,0.38350874,0.37090707,0.3518417,0.37922716,0.42681795,0.0,0.38438183,0.34238103,0.27196655,0.33880234
theintrudermovie,1.198217,0.0,1.0729113,1.094463,0.54135674,0.0,1.6917182,0.5164647,0.68764555,0.87315464,0.0,1.3782697,0.79993516,0.9950607,1.106391,1.2879741,1.0082343,1.1300713,1.0808297,1.1311727,0.0,1.2934215,1.0684861,0.5668125,0.7224071
theirishmanfilm,2.2240465,0.0,1.6484729,1.3647116,1.4930441,0.0,2.481985,1.5707803,1.1654422,1.2325593,0.0,2.3826003,1.6266319,1.253577,1.2951615,1.5752351,1.3753259,1.6516323,1.4808515,1.3600963,0.0,1.8487762,1.571434,0.91041404,1.3862475
thekitchenmovie,2.4793234,0.0,1.1579374,1.7728015,0.9653632,0.0,2.6095347,1.3656458,0.9046143,1.636222,0.0,1.9504006,1.2281073,1.3291513,1.1847823,1.2807438,1.3711457,1.6152337,1.144786,1.8645064,0.0,1.4614699,1.5485073,1.0149901,1.1593871
thelegomovie,1.444422,0.0,0.832302,0.9617346,0.8447971,0.0,1.5012994,0.62507963,0.56637436,0.9846579,0.0,1.1015502,0.4393276,0.83301157,1.2093778,0.8367755,0.80038756,0.8265454,1.0557694,0.90465903,0.0,0.8354099,1.2614034,0.8437678,0.7891109
themustangfilm,0.78293973,0.0,0.68452334,0.72688895,0.52027726,0.0,1.0224984,0.47431895,0.5355569,0.52295977,0.0,1.0661173,0.62873644,0.6871352,0.74377346,0.7278494,0.76167876,0.7093844,0.65962636,0.9093123,0.0,0.7498613,0.6526134,0.33819795,0.66945
thenightingalefilm,1.309381,0.0,1.0265787,0.65930516,1.1069238,0.0,1.4263965,0.6630852,0.43266445,0.5424227,0.0,1.4014379,0.9502536,0.9546781,0.9028417,0.75164217,0.7935753,0.9562711,1.2450851,1.0058712,0.0,0.83096933,0.98426676,0.7867158,0.7922984
theprodigymovie,2.5731497,0.0,1.8134676,1.8114934,1.4248822,0.0,3.0459278,1.1987578,1.2110744,1.9912255,0.0,2.3091578,1.3776616,1.1930207,1.6814159,1.859009,1.6181985,1.352947,1.7260814,1.6367466,0.0,1.6577394,1.7710875,1.0745997,1.3647985
thesunisalsoastar,1.5218223,0.0,0.8431503,1.0567926,0.6741821,0.0,1.7067658,1.0407407,0.6396319,1.3658173,0.0,1.5538176,0.66391057,0.63596433,1.1715679,1.3176689,0.89456546,0.7052694,1.3293198,1.2067425,0.0,1.192522,1.1048867,0.9875152,0.94599366
theupsidefilm,1.6217132,0.0,1.3165867,1.298422,0.65674406,0.0,1.8475521,0.94259393,0.95678735,1.1335509,0.0,1.9305797,1.0497122,1.3519406,1.2607678,1.3304994,1.2560984,1.1461022,1.4674485,1.1554829,0.0,1.602367,1.2796261,0.69158477,0.9101389
tolkienmovie,1.0732901,0.0,0.9394743,0.67471206,0.70923704,0.0,1.1982015,0.531945,0.5634684,0.853996,0.0,1.187233,0.5785126,0.7501968,0.8780503,0.73231685,0.63191205,0.7399644,0.81566644,1.1336989,0.0,0.7119532,0.6987763,0.7303827,0.67952704
toystory,1.4122014,0.0,0.94800925,0.80120236,0.65048105,0.0,1.5033729,0.92665565,0.70834595,0.87081647,0.0,1.3522518,0.6378412,0.88369846,0.83474946,0.97202575,0.74999845,0.93953645,1.0372071,1.0021875,0.0,0.8790322,1.1087668,0.79784316,0.8198926
triplefrontier,0.98551863,0.0,0.85304385,0.7064671,0.7310315,0.0,1.2063929,0.6956148,0.65666014,0.79765886,0.0,1.1179702,0.48799908,0.6151558,0.6800716,0.82707363,0.70883703,0.66953635,0.7055525,1.0046155,0.0,0.8860759,0.42906022,0.46873045,0.7300248
uglydolls,1.9768313,0.0,1.9902512,1.3097945,0.97466743,0.0,2.4607809,1.3855368,1.0782226,0.91281146,0.0,2.441983,1.8262439,1.5119051,1.8270313,1.6906295,2.169537,1.5874487,1.396756,1.7564418,0.0,1.7590408,1.6913866,1.4697711,1.2203872
uncutgems,1.549734,0.0,0.96377736,1.5822752,0.6337618,0.0,1.3856776,1.0175817,1.1371127,0.8313782,0.0,1.4890809,1.158389,0.8691741,0.9959204,1.0127753,1.4533012,1.1832323,1.1995038,1.424319,0.0,1.2890999,0.92757064,0.5652325,0.99494326
underthesilverlake,1.0941311,0.0,1.0552593,0.83190036,0.77932554,0.0,1.514651,0.6116129,0.6011918,0.8651074,0.0,1.2389585,0.96255505,0.85684663,0.7146795,0.86071473,1.0618004,0.8853624,0.92776155,0.9460942,0.0,1.0753216,0.8435979,0.32580182,1.1062192
usmovie,0.6666014,0.0,0.7243664,0.49825376,0.47978064,0.0,0.84544337,0.32239804,0.44926634,0.5526886,0.0,0.7751735,0.6826025,0.58279383,0.67485774,0.59318686,0.69321895,0.5363925,0.5842771,0.7593409,0.0,0.6292349,0.3754143,0.4856056,0.4327076
wavesmovie,1.0534966,0.0,0.654045,0.8642735,0.65845686,0.0,1.3146955,0.43611607,0.57866067,0.7119776,0.0,1.0128057,0.7448986,0.7225565,0.96930826,0.7562176,0.96145236,0.78610456,0.9115687,0.9391278,0.0,0.9120308,0.8957568,0.40285456,1.1017414
whatmenwant,1.6703725,0.0,0.9708693,0.58702135,0.9484496,0.0,1.8455693,1.011044,0.86422837,0.88949823,0.0,1.6141554,0.62553346,0.9072273,1.0984569,1.1347563,0.75488216,1.116273,1.3262967,1.0507016,0.0,1.0056764,1.6119498,0.96610475,1.0434703
wonderparkmovie,1.194,0.0,1.0569967,0.8288938,0.80579376,0.0,1.5611793,0.9276365,0.5643171,0.91964394,0.0,1.7017083,0.9413947,1.1364864,1.0736911,1.2380894,0.8965907,1.0028352,1.5510739,0.8131798,0.0,1.2681828,1.2767177,0.98878807,0.8092584
wrinklestheclown,0.46552426,0.0,0.38168862,0.38425744,0.28171533,0.0,0.5484667,0.30987749,0.28372043,0.32646394,0.0,0.4958386,0.3259978,0.29784352,0.37867612,0.38350874,0.37090707,0.3518417,0.37922716,0.42681795,0.0,0.38438183,0.34238103,0.27196655,0.33880234
xmenmovies,2.3290591,0.0,1.8067579,1.4561496,0.8704009,0.0,2.725696,0.8400509,0.5803951,1.1450214,0.0,2.3790498,1.3352848,1.6330494,1.5161248,1.8129048,1.5808425,1.0951663,2.147078,1.6698353,0.0,2.0496979,1.5398909,1.2615252,1.304905
yardiefilm,0.7021302,0.0,0.47894704,0.44531763,0.34693697,0.0,0.8171313,0.62833756,0.43135348,0.33862877,0.0,0.728444,0.6926563,0.46930966,0.6665479,0.7124547,0.61046875,0.4609365,0.5898194,0.6434389,0.0,0.61426175,0.48431525,0.48134276,0.40290338
yesterdaymovie,0.8591368,0.0,0.74744624,0.8137349,0.6517931,0.0,0.86247385,0.53240955,0.594772,0.5456711,0.0,0.8742742,0.6577434,0.66915023,0.81172,0.76522416,0.77060235,0.7031913,0.6372255,0.742707,0.0,0.74214727,0.51185876,0.42592087,0.5329095
zombieland,1.5874733,0.0,1.2402158,1.1910883,0.9023487,0.0,2.2516673,0.76730686,0.748625,1.205681,0.0,1.7878582,0.8424608,1.0962491,1.0251706,1.5416772,1.2713963,1.3921989,1.5568243,1.30918,0.0,1.6041571,1.4164251,1.1834749,0.7903595
