movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34
happydeathdaymovie,0.4845627,0.7160706,0.5103595,0.6450376,0.0,0.89066136,0.0,0.6882339,0.527901,0.0,0.35138768,0.65299654,0.44612163,0.43952212,0.8166111,0.21288718,0.3996657,0.36990377,0.5143257,0.7213035,0.2565692,0.0,0.8859113,0.4453729,0.3166718,0.8403052,0.59095037,0.64148974,0.5553478,0.77350533,0.63573897,0.0,0.0,0.34572193,0.35296103
harrietfilm,0.19140173,1.086149,0.83088595,0.8993433,0.0,0.8979765,0.0,1.0256613,0.5270607,0.0,0.7803681,0.48988044,0.7928862,0.31810552,0.91431034,0.32746935,0.3594879,0.46267372,0.62374026,0.815892,0.30047187,0.0,0.98812026,0.6279255,0.5522827,0.78312904,0.9964945,0.5765372,0.69470894,0.4493749,0.9108699,0.0,0.0,0.45009872,0.5971747
hellboymovie,0.410669,0.925272,0.7191091,0.7935458,0.0,1.1214141,0.0,0.8215111,0.6198511,0.0,0.442896,0.5980502,0.5270725,0.44290257,0.8415732,0.23484688,0.6309288,0.28714094,0.6450963,0.85727316,0.39707038,0.0,0.9422205,0.7369772,0.67283535,1.094872,0.8989744,0.3894474,0.7001704,0.89638025,0.93025887,0.0,0.0,0.4591844,0.7290117
hersmellmovie,1.0303364,3.001341,1.6730847,1.8290136,0.0,2.8349838,0.0,2.1937022,0.97186595,0.0,1.2013843,1.2665178,1.3664899,1.2284309,2.6016917,0.6389489,1.2113647,1.1092603,1.3534867,1.8113998,0.6669218,0.0,2.023332,1.814267,1.3414774,2.502429,1.892031,1.6680839,1.8990928,1.7120714,2.3748972,0.0,0.0,0.44465205,1.1007053
highlifemovie,0.34627023,0.8499795,0.7408609,0.57909924,0.0,0.84142196,0.0,0.80048794,0.43329212,0.0,0.41654485,0.51454467,0.48264572,0.47613287,0.7649246,0.3285036,0.5170576,0.3111328,0.59052986,0.7092568,0.37851217,0.0,0.79456973,0.672463,0.3895942,0.7801869,0.5616177,0.5174545,0.7014348,0.5258056,0.6595998,0.0,0.0,0.42675257,0.5309395
highstrungmovie,3.4152188,8.096486,6.193928,7.520969,0.0,8.54426,0.0,8.724715,4.0257583,0.0,4.5157514,4.04525,4.972374,3.0628567,7.7171316,3.0227613,5.0714107,3.9221628,5.9728518,7.967988,1.6172366,0.0,9.127791,5.143789,4.4311485,8.790764,8.213056,7.0021243,5.7412205,7.4138603,9.532018,0.0,0.0,2.5599732,6.2167063
honeyboymovie,0.48528033,2.7993445,1.8903514,1.4939166,0.0,2.4566188,0.0,1.7075953,1.2413422,0.0,0.8806052,1.3638499,1.5919951,0.75029635,1.7215861,1.1638308,1.8861307,1.2523016,0.9628762,1.9308703,1.0898676,0.0,2.1592672,1.759221,0.8781972,2.149842,1.5638787,1.6560948,1.8620822,1.8111346,1.9652764,0.0,0.0,1.429722,1.949871
hotelmumbaifilm,0.21388517,1.0926232,0.6880927,0.51643693,0.0,0.98850965,0.0,0.6898858,0.40051574,0.0,0.54842955,0.6251711,0.71739703,0.5877035,0.7284346,0.18319562,0.53522295,0.34949556,0.6409414,0.6672777,0.2015174,0.0,0.9593995,0.7606237,0.6564311,0.72383875,0.84686154,0.5897101,0.6627241,0.8054395,0.8404887,0.0,0.0,0.17790772,0.6681227
httydragon,0.47333544,2.5867586,1.8586584,1.9895406,0.0,2.9149048,0.0,2.5248587,1.251911,0.0,1.4323943,1.3858913,1.4041812,1.7494391,2.1351695,0.7643392,1.7493023,1.3139796,1.6971153,2.3042686,1.1053394,0.0,2.6899135,1.7587209,1.6134282,2.2590187,2.200909,1.6648371,2.5570543,1.5617728,2.7169077,0.0,0.0,1.0677084,2.3724945
hustlemovie,0.56948555,1.8414686,1.3929682,1.1721755,0.0,1.8396424,0.0,1.4779745,0.36447918,0.0,1.2259773,1.0168425,1.2183852,0.41457424,1.5707147,0.30712545,0.5140809,0.791814,1.4062097,1.0051047,0.96277446,0.0,1.5691459,1.1373597,1.0986487,1.261985,1.4474219,1.2360978,1.2375746,0.89811355,1.2156713,0.0,0.0,0.061964594,0.7504352
hustlersmovie,2.3630865,5.124053,3.993499,4.8718886,0.0,6.7322254,0.0,3.7340493,2.134746,0.0,2.5285897,2.7886355,3.3701134,1.699165,4.3870335,1.7291301,2.5549603,2.836765,3.8142295,4.838945,2.1316168,0.0,5.7598677,2.9777462,2.2329059,4.794948,3.8289967,4.352095,4.349022,2.6716194,5.1879473,0.0,0.0,2.5163498,3.9533277
isntitromantic,0.596096,1.1890304,0.6629784,0.7619153,0.0,1.0074027,0.0,1.3913344,0.25142536,0.0,0.8779368,0.47153863,0.73761636,0.45866996,0.84726685,0.42289567,0.50108767,0.65399563,0.86250883,0.77746254,0.46711588,0.0,1.0143206,0.4820161,0.56139565,0.9165231,0.9727195,0.7080272,0.6716823,0.66023266,0.79990995,0.0,0.0,0.28173363,0.4667384
itmovieofficial,0.573695,1.5971022,0.9526584,0.52888846,0.0,1.0967441,0.0,0.9510239,0.51749957,0.0,0.80550194,0.5809387,0.71810627,0.92321926,1.0205109,0.70764464,0.6235339,0.31646135,0.97613686,1.0299066,0.46020553,0.0,1.0391501,0.6899635,0.67960095,1.2618841,1.0878898,0.43698367,0.96864414,0.93962896,1.295497,0.0,0.0,0.753266,0.7154366
jayandsilentbob,0.70697886,2.5134597,1.6243509,1.4097795,0.0,1.8105859,0.0,1.8343664,0.9811745,0.0,1.3693479,1.0408527,1.2641889,0.44471145,1.6773955,0.97054136,0.74642235,0.83038586,1.3180721,1.4678624,0.4996938,0.0,1.875148,1.382334,1.3097093,1.3250185,1.3467606,1.1929672,1.76836,0.9239664,2.3293433,0.0,0.0,0.8601029,1.5004693
johnwickmovie,0.48133796,1.6090817,1.4519949,1.1040385,0.0,1.7251401,0.0,1.5367004,0.881634,0.0,0.61502266,1.1309211,1.0811123,0.9061835,1.5039456,0.62865615,0.6915614,0.42353964,0.9459906,1.1321326,0.7828571,0.0,1.3581228,1.0602276,0.43897307,1.4692124,1.3961815,0.71635467,0.84806037,0.8829415,1.276311,0.0,0.0,0.981882,1.2132776
jojorabbitmovie,0.73610586,1.8670502,1.1831962,1.5502632,0.0,1.9312823,0.0,1.832126,0.46022817,0.0,1.2619205,1.0152416,1.2760296,0.9974768,1.6922385,0.5981629,1.0189332,1.0453335,1.2820611,1.427357,0.7229531,0.0,1.9754057,1.0892357,0.98142207,1.47581,1.436164,1.4144535,1.5817766,1.0213395,1.5715029,0.0,0.0,0.60961086,1.1041634
jokermovie,0.27411497,1.0200378,0.72618747,0.7494388,0.0,1.125031,0.0,0.77977127,0.582781,0.0,0.5718522,0.44336373,0.5353456,0.4070129,0.91788805,0.37901014,0.35314262,0.46763644,0.5443624,0.7833688,0.38437325,0.0,0.8026998,0.5648547,0.59498465,0.8754486,0.82706106,0.5075375,0.94768125,0.52360296,0.96394825,0.0,0.0,0.57365704,0.6446245
judythefilm,0.7393504,1.4393518,0.95792824,1.126061,0.0,1.7100393,0.0,1.3434618,0.67157,0.0,0.9856696,0.8141268,1.039056,0.5475786,1.4182069,0.48344874,1.016193,0.6564997,1.2716342,1.5905718,0.8751686,0.0,1.4736814,1.1087565,0.95439136,1.2926636,1.2019452,0.9683074,1.2294102,1.0779427,1.7255607,0.0,0.0,0.7793936,1.2295341
jumanjimovie,1.063539,2.832511,1.7762945,1.7147084,0.0,2.505012,0.0,1.8860066,0.63296884,0.0,1.7383525,1.155766,1.5749896,1.8168882,2.2295547,0.48884422,0.83553445,0.94253755,2.1210093,1.8929197,0.8801577,0.0,2.5845563,1.5259513,1.8824396,1.3939406,2.2288022,1.4436375,1.6091774,1.5385154,2.645507,0.0,0.0,0.8359715,1.9240865
justmercyfilm,0.49316716,0.8897923,0.7060436,0.43521926,0.0,0.8212422,0.0,0.9250225,0.46339855,0.0,0.5983491,0.23136538,0.45209616,0.45225078,0.7145925,0.23911001,0.41154814,0.060960602,0.68389314,0.5524684,0.35295662,0.0,0.46502915,0.7347383,0.6244869,0.3296649,0.65264,0.45968094,0.7201963,0.47414663,0.7286338,0.0,0.0,0.28596613,0.565084
knivesout,0.6357356,1.778377,1.4902494,1.5264765,0.0,2.130693,0.0,1.843042,0.99750423,0.0,1.0154729,0.9694331,0.5701207,1.057264,1.5478133,0.6904795,1.1439432,0.9167806,0.9593928,1.5714822,0.8158797,0.0,1.4480011,1.0393547,0.78193617,1.6696934,1.5461792,0.9909093,1.7915821,0.8574648,1.5327369,0.0,0.008582242,0.603417,1.019612
lalloronamovie,0.17020096,1.0625405,0.7192771,0.7789103,0.0,1.1253716,0.0,0.6418267,0.46742052,0.0,0.29935235,0.35340956,0.44596836,0.5183824,0.6324235,0.38517708,0.4840166,0.36502296,0.7514218,0.68471974,0.24925637,0.0,0.8200995,0.5963303,0.47539213,0.93447113,0.76120454,0.58429986,0.82241774,0.69270897,1.126728,0.0,0.0,0.6536975,0.7456752
lastblackmansf,0.7407581,1.7463901,1.5665675,1.1192367,0.07752444,1.8593117,0.0,1.4919175,0.9782172,0.0,1.0630021,0.46225032,0.7728966,1.1244148,1.6377052,0.35491753,0.7842694,0.49464518,1.2545223,1.2359478,0.35637227,0.0,1.5706265,1.5232617,1.0962945,1.2230043,0.98431474,0.92781204,1.2653916,0.7899967,1.6928096,0.0,0.0,0.8301504,0.93742883
lastchristmasthemovie,0.1605764,0.67295307,0.6625369,0.52774006,0.0,0.6907675,0.0,0.4796812,0.26783764,0.0,0.40957698,0.49599847,0.32845187,0.41660756,0.5246486,0.1767704,0.27842265,0.36913708,0.4018077,0.50587916,0.23262274,0.0,0.6509558,0.45946425,0.30997026,0.6286096,0.6051766,0.47477302,0.37865216,0.34058413,0.6489677,0.0,0.0,0.39673373,0.49174345
latenightmovie,0.4897215,1.7387383,1.4346325,0.93507814,0.0,1.4270775,0.0,1.468399,0.62920195,0.0,1.1597043,0.7584987,1.2004578,0.53648424,1.1371013,0.5732292,1.1678051,0.48134473,0.9855967,1.3189172,0.6732988,0.023097916,1.3699284,1.2570884,1.2231356,0.86527526,1.2866198,0.80453324,1.3170433,0.91650045,1.5872023,0.0,0.0,0.48168233,0.9578742
lighthousemovie,0.34627023,0.8499795,0.7408609,0.57909924,0.0,0.84142196,0.0,0.80048794,0.43329212,0.0,0.41654485,0.51454467,0.48264572,0.47613287,0.7649246,0.3285036,0.5170576,0.3111328,0.59052986,0.7092568,0.37851217,0.0,0.79456973,0.672463,0.3895942,0.7801869,0.5616177,0.5174545,0.7014348,0.5258056,0.6595998,0.0,0.0,0.42675257,0.5309395
lionking,0.8108281,2.432657,1.5926149,1.4246832,0.16282009,1.611432,0.0,1.5216497,1.0905564,0.0,0.67037463,0.69112915,1.3003409,1.5067924,1.6122121,0.41955137,1.035159,0.81030345,1.3691994,1.706882,0.71461654,0.0,2.0568914,1.5510142,1.2394454,1.3922874,1.377541,0.61453557,1.3490121,1.2587607,1.9632598,0.0,0.0,1.1210266,1.4268789
littlethemovie,0.58055776,0.9607588,0.75126106,0.9740402,0.0,1.4181364,0.0,0.9293187,0.6887546,0.0,0.8214981,0.43259096,0.46259698,1.08729,1.0270123,0.2626516,0.86717916,0.37252837,0.8484024,0.74743795,0.5886605,0.0,0.9247253,0.85563534,0.9224981,0.89150417,1.134721,1.0182389,1.2458196,0.6856674,0.99956024,0.0,0.2810257,0.42642963,0.85205257
littlewomenmovie,0.11878762,1.6826463,1.1682293,1.2512958,0.0,1.7292645,0.0,1.0418566,0.8600566,0.0,0.9753616,0.8316809,0.73244,1.144139,1.4568491,0.46407592,0.61776865,0.54694825,0.7862603,1.2996554,0.7368532,0.10898192,1.4986954,1.0658475,1.1389419,1.4352609,1.2163125,0.9810494,1.1074806,1.2189782,1.7676835,0.0,0.0,0.9189168,1.3622184
littlewoodsfilm,0.24692792,1.3806818,0.9545688,0.85095483,0.0,1.2343513,0.0,1.0203853,0.65145254,0.0,0.49726397,0.7422898,0.67480576,0.80611926,1.5849715,0.36058986,0.57739,0.7173619,0.8439013,1.1827654,0.29893145,0.0,0.6004026,0.8071988,0.5686635,1.2543057,0.9700531,0.92054695,0.9600089,0.78603333,1.0618509,0.0,0.0,0.31197408,0.7674456
longshotmovie,0.6165075,1.4904706,0.7905395,0.744694,0.0,1.2931579,0.0,1.1097714,0.67775625,0.0,0.50265664,0.7261361,0.7945108,1.1512029,1.0108101,0.28911567,0.69823724,0.25421122,1.0529753,0.97898364,0.43890044,0.0,1.0235865,0.8859417,0.76237273,1.0818032,1.3969011,0.5251973,1.0878943,0.9294144,1.3179859,0.0,0.0,0.72737867,1.1228596
lordsofchaosmovie,0.5179469,1.058706,0.64825374,0.6530247,0.0,1.1650686,0.0,0.7887372,0.4451824,0.0,0.5027261,0.5992249,0.67728335,0.54999655,0.79899794,0.16367498,0.51256615,0.48899812,0.72704357,0.65437233,0.17696843,0.0,0.89648175,0.72393256,0.60654116,0.9193133,0.96920913,0.59384525,0.63467133,0.7331368,0.9959258,0.0,0.0,0.44027275,0.76633185
lucyintheskyfilm,0.19543938,1.4090166,0.8488552,0.85888207,0.0,1.5294077,0.0,1.2005271,0.43583956,0.0,0.7749948,0.5968778,0.7378988,0.4623892,1.1002771,0.4716534,0.62586457,0.52754045,0.6948636,1.0616359,0.7010494,0.0,0.97588897,0.8832683,0.91211903,0.9106848,1.0660098,0.80084926,1.2609931,0.59001493,1.2295789,0.0,0.0,0.4676357,0.72201896
mamovie2019,0.86989295,2.1506903,1.7250407,1.7237507,0.0,2.3208983,0.0,1.4313354,1.0750095,0.0,1.0839922,0.7064821,0.45376176,1.0609231,1.6547831,0.89525306,1.4216852,1.1376255,1.7773451,1.9468956,0.8342066,0.0,2.024426,0.9379197,0.8757771,1.9994255,1.3986762,1.3869945,1.6894137,1.3818356,2.2489214,0.0,0.0,1.2878313,1.8136586
marriagestory,0.5025849,1.9377456,1.5984623,1.1872867,0.0,1.733272,0.0,1.4356736,1.3489732,0.0,1.1653384,1.3382152,1.2973362,1.0537258,2.3285198,0.61673486,0.876492,0.81249195,0.60963714,1.4984804,0.36532742,0.19786859,1.7388947,1.4478288,0.9507309,1.7973,1.5505482,1.3422309,1.4853482,1.5006776,1.8828523,0.0,0.0,0.9775807,1.3799803
meettheaddams,0.74064875,2.0072966,0.93491244,1.2095811,0.0,1.6095376,0.0,1.3011872,0.65191704,0.0,0.7631134,0.91838866,0.5773542,1.1402402,1.1986623,0.36404204,0.5121782,0.24436378,1.2678417,1.1237872,0.3934226,0.0,1.0668819,0.8781046,1.1309334,1.1037216,1.436855,0.8647263,1.1510285,0.8398828,1.5497258,0.0,0.0,0.8305202,1.4838349
meninblack,0.43904686,2.2437816,2.0413299,1.3321216,0.0,1.5336163,0.0,1.675246,0.6311355,0.0,1.0564454,0.9514092,0.93420786,1.3977902,1.7168311,0.6432634,0.9323198,0.72634226,1.1778144,1.3548093,1.0113946,0.0,1.0713809,1.0425742,1.069053,1.6675248,1.1316392,1.3043888,1.1344761,1.0278436,1.9163064,0.0,0.0,1.1521171,1.3671712
midsommarmovie,0.1945928,1.1140399,1.0743797,0.8259793,0.0,1.122662,0.0,0.88251555,0.7040649,0.0,0.5084015,0.75459164,0.6917106,0.51392734,1.0383505,0.5986125,0.49374735,0.5203171,0.7871364,1.1860485,0.8745897,0.0,0.99633,0.8813357,0.6294209,1.0883234,0.69418216,0.76569307,0.9206446,0.7450925,0.95294863,0.0,0.0,0.85088456,0.8996385
midwaymovie,0.34180412,1.4895537,1.4328833,1.0878174,0.0,1.3146598,0.0,1.242733,0.9072898,0.0,0.9399917,0.38647717,0.6774984,0.65028304,1.7040689,0.59594554,0.6102038,1.0206516,1.1576556,1.5263826,0.4211838,0.0,1.1907899,0.62146324,0.7431128,1.2974716,1.055891,0.80128634,1.2465409,0.6932401,1.7696093,0.0,0.0,0.6360472,1.2780905
missbalamovie,0.40235776,1.4813528,1.001314,1.0480536,0.0,1.4384544,0.0,1.1796212,0.39779034,0.0,0.8754217,0.5465769,0.6900794,1.0158662,1.1633468,0.39156693,0.6168896,0.38552523,0.9736086,0.91767627,0.5754989,0.0,1.0618715,0.85173017,0.9117284,1.1803609,1.0793742,0.88304675,0.9836018,0.878992,1.3977492,0.0,0.0,0.455045,1.0852299
missinglinkfilm,0.23481643,0.6875855,0.62240607,0.4194365,0.0,0.6245849,0.0,0.53033787,0.30651546,0.0,0.4816545,0.35624707,0.4633851,0.42390814,0.4840558,0.19884676,0.24179767,0.21329316,0.5102147,0.519098,0.22694463,0.0,0.48012978,0.4468476,0.59978795,0.5323657,0.46936005,0.4919588,0.5381566,0.41013375,0.72929984,0.0,0.0,0.39127514,0.41998214
motherlessbklyn,0.46121168,1.7099967,1.1915857,0.8420083,0.0,1.5269319,0.0,1.4907886,1.0238768,0.0,1.0551095,0.843517,1.0515369,0.75241774,1.891599,0.39892572,0.6397092,0.67484194,1.0799152,1.6479081,0.6252486,0.0,1.4435649,1.1825013,1.1884447,1.5039055,1.6762383,0.7582693,1.8716658,1.0895936,1.6935359,0.0,0.0,0.87159014,1.1295063
onceinhollywood,1.1845064,1.9361162,1.0787177,0.8024208,0.0,1.3866671,0.0,1.431529,0.6353801,0.0,0.9603895,0.3126418,1.5710199,1.1205763,1.7120932,0.25762898,1.0101024,0.68950933,1.3196529,1.0245197,0.34148595,0.0,1.8333218,1.3943801,0.60121095,1.889394,1.2691605,1.0546744,1.2435364,1.5526235,1.8869956,0.0,0.0,0.2833996,0.8329105
onthebasisofsex,1.0247834,2.6397073,1.9408118,1.8972058,0.0,2.4867465,0.0,2.0764332,1.5472401,0.0,1.2243112,0.92458767,1.6893606,0.93301755,2.0711455,0.45583403,0.83533794,0.71223027,1.4208844,2.0939689,0.57076627,0.0,2.233979,1.4491268,0.8820863,2.1534014,1.6015558,0.91901875,1.544932,1.5493307,2.2889316,0.0,0.0,0.5664434,1.5364013
overcomermovie,0.2334236,0.7308137,0.41369808,0.53477937,0.0,0.7218894,0.0,0.57678354,0.28259924,0.0,0.39075154,0.35467353,0.42406094,0.23618463,0.60499483,0.20346016,0.32975912,0.23528457,0.42541802,0.4606092,0.27624387,0.0,0.5621272,0.6205163,0.43096945,0.5877955,0.63821673,0.39186704,0.53444844,0.37294948,0.65210027,0.0,0.0,0.24812263,0.4458265
peanutbutterfalcon,4.382212,14.113515,8.187057,8.167004,0.0,12.798253,0.0,11.046295,5.265948,0.0,6.8594575,6.61625,6.3344254,6.056387,10.573347,3.6024568,8.721647,5.3002367,8.002273,9.120145,4.5337343,0.0,11.272977,8.897119,7.709216,10.438779,10.422666,8.033623,10.388783,5.934768,12.354555,0.0,0.0,4.8337893,9.215298
petsematarymovie,0.7792665,1.345799,1.1998415,1.0146888,0.0,1.4790581,0.0,1.2472407,0.6064097,0.0,0.9536798,0.5871418,0.66836375,0.42430255,1.100231,0.41721135,0.5435329,0.42503363,1.0742543,1.4011949,0.44114822,0.0,1.1629741,0.84602416,0.84214723,0.9669109,1.1370909,0.5600091,1.1242303,0.68368196,1.3567688,0.0,0.0,0.6009862,0.86957026
piercingmovie,3.4340682,6.412606,3.7421522,3.7660415,0.0,6.123893,0.0,4.3651285,1.862528,0.0,2.1352022,3.6564476,3.7446387,3.0910137,4.0785346,1.3265437,4.1298156,2.114201,4.576025,4.876104,1.3871131,0.0,4.720807,3.4134805,3.4835665,5.6023574,5.6426277,3.260313,4.6154356,3.7623868,5.574434,0.0,0.0,2.197187,3.5964077
playingwithfire,0.42107582,1.6004038,1.0947548,1.2373794,0.0,1.3000324,0.0,1.206988,0.4477842,0.0,0.982058,0.77173364,0.8345327,0.66493183,1.1633317,0.35775715,0.5414297,0.5387147,1.1579317,1.8216517,0.5818839,0.0,1.5605645,1.0782,1.0970573,1.1699998,1.1546999,0.71979773,1.369127,0.75438833,1.7816358,0.0,0.0,0.77229553,1.2528617
playmobilthemovie,0.6105498,1.126745,1.1155876,1.2056665,0.0,1.5987856,0.0,1.5057342,0.56443673,0.0,0.98117054,0.60900784,0.8951084,0.6800789,1.3488222,0.39238936,0.7729651,0.7687732,1.122293,1.1610457,0.53446865,0.0,1.3516593,0.9654311,0.74569106,1.4234529,1.3620042,0.7638936,1.3190738,1.0015064,1.4952972,0.0,0.0,0.5862317,0.94464344
pomsmovie,0.38790452,0.71628463,0.67210406,0.7745138,0.0,0.8429487,0.0,0.7234789,0.390268,0.0,0.5231112,0.4025646,0.53842473,0.36129028,0.64701927,0.24272406,0.44258654,0.40284047,0.6123982,0.69888765,0.41992822,0.0,0.81880176,0.46061754,0.43356696,0.7011167,0.7126868,0.544013,0.71773636,0.50996166,0.68633944,0.0,0.0,0.41945753,0.56473464
queenandslim,0.8477482,2.201781,1.6195128,1.8674407,0.0,2.8248706,0.0,2.0671089,1.1769828,0.0,1.0115212,0.9313958,0.9158497,1.3863611,2.1035497,0.598573,1.4824271,0.83089453,1.8233389,1.9626197,1.1201175,0.0,1.7952929,1.4317405,1.2721182,1.8652089,2.0683982,1.257425,1.8536569,1.5545322,2.7726853,0.0,0.11724695,1.1662605,1.9789772
rambomovie,0.2961073,0.7763474,0.7635753,0.58433366,0.0,0.68828046,0.0,0.6911011,0.37996647,0.0,0.5244941,0.5021197,0.5762658,0.25514737,0.7896945,0.28013417,0.36183757,0.32911745,0.4286629,0.6363515,0.29411718,0.0,0.86777383,0.5412628,0.4144142,0.6521428,0.4645248,0.51951694,0.5390353,0.42431483,0.5857681,0.0,0.0,0.43435568,0.5130517
readyornotfilm,0.26423776,1.1874402,0.7363761,0.72052145,0.0,1.1156678,0.0,1.0573653,0.2953802,0.0,0.750756,0.38998854,0.7264934,0.54777354,1.0378355,0.16679768,0.5037076,0.42838043,0.7452332,0.6635997,0.51029223,0.0,0.930206,0.70845103,0.7197907,0.7755652,0.83797365,0.5827756,0.92920303,0.51471406,1.0493162,0.0,0.0,0.44477293,0.63961035
richardjewellfilm,0.23577946,1.2608523,1.0512047,0.892445,0.056110464,1.2936015,0.0,1.0800073,0.45009983,0.0,0.9170114,0.5117931,0.6489624,0.59386677,1.1137859,0.4026029,0.55001116,0.47902825,0.8267699,1.0867637,0.41232616,0.0,0.8884508,0.6501874,0.9639747,1.0640528,0.8751469,0.6761941,1.1947526,0.4617733,1.2681928,0.0,0.0,0.3953399,0.85575724
rocketmanmovie,0.5797382,1.1291888,0.9393876,0.9486019,0.0,1.1798673,0.0,0.88823444,0.45139575,0.0,0.6157755,0.48098105,0.79156387,0.4306624,0.7276886,0.25134933,0.6204666,0.34257808,0.97470844,1.0189285,0.43850625,0.0,1.107837,0.70557535,0.5647291,0.9489104,0.9206243,0.54023796,0.789455,0.63882977,1.1578034,0.0,0.0,0.3809007,0.6962058
scarystoriesmovie,0.35247746,0.9873508,0.7992509,0.7332581,0.0,1.0622839,0.0,0.8133616,0.4632147,0.0,0.4826143,0.47779244,0.5898603,0.4155454,0.7706035,0.35344994,0.43527496,0.34351677,0.5298027,0.6439985,0.3093951,0.0,1.0732777,0.6842308,0.4341428,0.91492724,0.72011167,0.70910746,0.7255475,0.56878316,0.75595975,0.0,0.0,0.23235673,0.5524818
secretlifeofpets,1.371723,1.9383051,2.3916132,2.07219,0.0,2.450105,0.0,1.9185555,1.2507936,0.0,1.7934353,1.3561455,0.45768705,0.9236831,2.3630545,0.46976066,0.92765146,1.1564741,1.926786,2.1169698,0.0,0.0,1.9916806,1.2468551,0.84011745,2.2833045,1.3575903,1.3802216,1.3071475,1.1659667,2.4577963,0.0,0.0,1.161008,2.0017524
serenityfilm,0.30530778,0.92667174,0.8079311,0.6485873,0.0,0.85705376,0.0,0.74806446,0.4026051,0.0,0.5461425,0.54662335,0.6380049,0.43313938,0.8376531,0.24806768,0.3404711,0.4033334,0.6768068,0.813993,0.47339076,0.0,1.0034716,0.6164846,0.45079094,0.6416605,0.57621217,0.703105,0.653907,0.4954384,0.8282131,0.0,0.0,0.44033772,0.5920968
shaftmovie,0.21655151,1.0773602,0.73342526,0.78356946,0.0,1.0799085,0.0,0.6884415,0.320635,0.0,0.48898217,0.44634265,0.5267585,0.70204115,0.84771943,0.15898813,0.51797074,0.28110757,0.46705338,0.76076925,0.3763208,0.0,0.7968336,0.74539334,0.52061903,0.90339464,0.9540835,0.72104216,0.9690908,0.71692365,0.8984201,0.0,0.0,0.16034736,0.53765875
shazammovie,0.3464882,1.2650685,1.1138972,0.9394428,0.0,1.1985162,0.0,0.8390716,0.29396838,0.0,0.7118233,0.25101838,0.59076166,0.7870483,0.90719014,0.45516843,0.6612954,0.34013087,0.900741,0.87043226,0.15569061,0.0,1.0503356,0.7320434,0.7030424,1.2193352,0.9490455,0.64126146,1.07523,0.8606806,1.5481968,0.0,0.0,0.70208883,1.029067
spidermanmovie,1.1915011,2.4146538,1.9960444,2.1693134,0.0,2.5419679,0.0,2.0529473,0.3888274,0.0,2.2930357,1.2621876,1.1353823,1.4204383,1.9089605,0.55660886,1.2717596,0.40514168,1.7886504,1.679536,1.3675172,0.0,1.8465443,1.2959096,1.626509,1.8795675,1.9693552,1.4172069,1.4898665,1.2399367,2.3980699,0.0,0.0,0.62878203,1.686986
spiesindisguise,0.52152824,1.6176717,1.0376071,0.99356794,0.0,2.192846,0.0,1.4970955,0.720773,0.0,1.1300716,1.074503,0.9726086,0.8685235,1.5047008,0.10195719,0.7150131,0.6450391,1.2879182,1.2185761,0.6882589,0.0,1.4531105,1.124484,1.097321,1.1253504,1.570329,0.8477697,0.9148748,1.016973,1.3846956,0.0,0.0,0.27490336,1.2053823
starwars,2.3843272,5.3774934,4.4097147,3.8718908,0.0,4.971807,0.0,3.8080542,2.402508,0.0,1.742914,2.0115387,3.7519813,2.3237703,4.7604065,1.6155044,2.956958,1.7225438,2.2887394,4.224317,1.3499712,0.0,3.9563568,4.055798,2.3386188,5.384171,3.1971483,2.7560937,3.7037392,3.9999185,6.396737,0.0,0.0,2.2307818,4.0196366
stormboymovie,0.24955377,0.6339571,0.65860265,0.8076769,0.074193135,0.9098146,0.0,0.78565913,0.46536878,0.0,0.7811349,0.34409007,0.44310963,0.35452583,0.9010575,0.33673453,0.54991496,0.4281027,0.58273476,0.83609104,0.43740943,0.0,0.78190684,0.630435,0.44497138,0.8399876,0.7896418,0.78967,0.84512377,0.43018553,0.9481472,0.0,0.0,0.5208538,0.6214824
stubermovie,0.5658955,1.2219851,0.90027016,0.5902561,0.0,1.1902767,0.0,0.8894612,0.35833022,0.0,1.0212797,0.62045264,0.653653,0.68264455,0.8219651,0.3017646,0.36767602,0.31005034,0.84193534,0.7155431,0.25256008,0.0,0.79605263,0.76809615,0.57248926,0.8641181,0.746459,0.75655705,0.5831933,0.5569272,1.0407361,0.0,0.0,0.21133101,0.7191589
taosdfilm,0.21721451,0.70914924,0.5552673,0.45013213,0.0,0.7065958,0.0,0.4688334,0.21036096,0.0,0.54746,0.47085583,0.48782358,0.34006697,0.6293943,0.33785063,0.5031989,0.32027376,0.6770699,0.51010627,0.36607435,0.0,0.7715203,0.441253,0.49993697,0.7100761,0.5675002,0.49487916,0.49991953,0.5658688,0.73170936,0.0,0.0,0.26693314,0.6374285
teenspiritmov,0.4015931,1.9201121,1.4016566,1.0725,0.0,2.2203014,0.0,1.2128376,1.8753825,0.0,1.365709,1.431495,1.2608036,0.44993085,1.7468219,1.3276697,1.2646034,1.610509,2.3295252,2.1954367,0.9692311,0.01022576,2.617911,1.1496166,0.9716307,2.229345,1.8595474,1.3378358,1.600308,1.712587,2.1881838,0.0,0.0,1.3705789,2.5460885
