movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
clarathefilm,7.13938,3.0326855,6.5393724,2.8554142,3.0436351,7.388409,0.8956839,3.44527,0.0,8.3952055
coldpursuitmovie,1.1246427,0.6392906,1.3929676,0.74586034,0.9885839,1.1310424,0.36857238,0.86774063,0.0,1.3007874
countdown,2.0131714,0.7039877,2.5120144,1.6491243,1.1875803,2.6263084,0.7336869,1.529252,0.0,2.283842
currentwarmovie,1.4567388,0.7768857,1.8949314,0.8421335,1.0062473,1.4056386,0.7392376,0.9559016,0.0,1.638469
darkwatersmovie,2.0620408,1.1868017,1.9885437,1.3384492,1.1440384,2.2871742,0.344316,1.5706089,0.0,2.0915139
detectivepikachumovie,1.9393883,0.8152389,2.1704621,1.2527745,0.8644253,2.2413967,0.8764275,1.5056164,0.0,1.9658091
disneyaladdin,1.770708,0.80748606,2.517539,1.2300596,1.0610092,2.5211594,0.811373,1.590055,0.0,2.5004482
disneyfrozen,2.759511,0.9714041,4.0482006,1.6530296,1.9274904,3.4351633,1.3897516,1.9130441,0.0,3.6429036
disneymaleficent,1.6680377,0.8587481,2.0979853,1.3259035,1.1738956,2.0071518,0.6696755,1.423835,0.0,2.2959926
doctorsleepmovie,1.2133546,0.49349478,1.3730314,1.0553415,1.0406255,1.0018529,0.3530097,0.97970134,0.0,1.6205595
dolemiteismyname,2.1245656,1.0217245,2.6231737,2.0739472,1.7139707,2.255187,0.5498784,1.6277648,0.0,2.611401
dontletgomovie,1.5776634,0.8206579,2.112331,1.188347,1.1928538,1.7379682,0.9900835,1.3147182,0.0,2.1257343
doramovie,1.1182967,0.8847592,1.7421925,1.4164511,1.4294164,1.4492542,0.37546748,1.2000453,0.0,1.5540235
downtonabbey_official,2.2436874,0.88918513,3.1982949,1.4255995,1.298361,2.9891295,0.987111,1.8632153,0.0,2.9500136
dumbo,1.4135374,0.7053813,1.8972776,1.1418264,1.0463086,1.7453046,0.62088567,1.1753734,0.0,2.0135612
escaperoom,1.7409937,0.93330157,1.9754292,1.1002413,1.1006721,1.9731222,0.4955719,1.2566136,0.0,1.8521242
everybodyknowsmovie,1.0277064,0.47630897,1.1976098,0.73455644,0.68907726,1.1369569,0.34787598,0.8679383,0.0,1.2180185
fastandfuriousmovie,2.410291,1.0463752,3.0236006,1.9470917,1.4951485,2.7664227,1.3688841,2.2428358,0.0,3.062188
fightingwmyfam,2.0157537,0.66935086,2.987822,1.4577038,1.4242551,2.9073727,0.51530194,1.3952569,0.0,2.963342
fivefeetapartfilm,3.6096714,1.0740056,4.424147,2.5730667,2.333425,3.9454892,0.9683602,2.483844,0.0,3.840001
fordvferrari,1.1313739,0.7793962,1.4169804,0.4862323,0.9123628,1.3303332,0.10528167,0.81646276,0.0,1.336071
freaksthefilm,1.2733841,0.8093155,1.4545218,0.72003216,0.98425174,1.7368777,0.29828143,1.0816982,0.0,1.5272377
geminimanmovie,1.6360018,0.88614196,2.0767937,0.89964646,1.1863616,1.708485,0.44700006,1.1139561,0.0,1.7512734
glassmovie,1.5517265,0.8780089,1.9119288,1.5585045,1.3418503,1.4138259,0.6011657,1.2747535,0.0,2.0735905
gloriabellmovie,1.4252318,0.7408625,1.7693236,0.9474634,1.1551399,1.4214659,0.4418853,0.95157117,0.0,1.6430418
godzillamovie,1.5511521,1.2282505,1.9892312,1.5069155,1.0776806,1.8018783,0.6488296,1.506905,0.0,1.6376884
goldfinchmovie,1.2262189,0.75851125,2.3153694,1.344165,1.4383023,1.7438635,0.5413534,1.3765553,0.0,2.4019177
goodboysmovie,1.7758129,0.95491844,1.6525618,1.559299,1.3828795,1.4724569,0.4702764,1.5930394,0.0,2.212048
goodliarmovie,1.9446865,1.0170069,2.3866286,1.6197618,1.2018661,2.531115,0.38980213,1.6793021,0.0,2.3725984
gretafilm,1.6331831,0.81474054,1.5978782,0.8518164,0.89661014,1.8977815,0.4443734,1.2865027,0.0,1.7726738
halathemovie,1.72779,0.7194211,3.103782,1.827447,1.4819661,3.330594,0.8884596,1.7172831,0.0,3.1503074
happydeathdaymovie,0.77090806,0.38340592,0.9095142,0.711182,0.6621125,1.1119325,0.16740425,0.6842102,0.0,0.9128641
harrietfilm,1.5591748,0.7347888,1.872759,1.0535014,1.2214433,1.4709963,0.5594398,1.2341329,0.0,1.9466033
hellboymovie,1.3806463,0.65439945,1.5847064,1.4951539,1.2415006,1.2530227,0.3280797,1.0676962,0.0,1.7347438
hersmellmovie,2.9440818,1.097604,3.6504653,3.1435122,2.2731063,3.6010537,2.369089,3.2225974,0.0,3.9509146
highlifemovie,1.1444033,0.64452314,1.4753426,0.89383084,0.93919075,1.2483176,0.40563133,0.8888542,0.0,1.4207153
highstrungmovie,13.186909,5.681861,20.24888,12.964664,10.93681,19.675634,4.3361382,10.896569,0.0,18.553844
honeyboymovie,2.707603,1.5768011,2.0860858,0.95651984,1.2188594,3.1752098,0.56019276,1.9407256,0.0,3.0341399
hotelmumbaifilm,1.34293,0.6620424,1.4517155,0.8297567,0.92664826,1.4447781,0.27392733,0.9366103,0.0,1.495702
httydragon,3.4414535,1.4397264,4.1467648,2.223559,2.3377829,4.4385805,1.213356,2.516779,0.0,4.5851917
hustlemovie,2.1718802,1.0061328,2.8134396,2.0193026,1.903707,2.4778564,0.90193003,1.8000715,0.0,2.9712067
hustlersmovie,6.2077756,2.2074375,8.536093,5.5825834,4.098497,10.309129,1.9846168,5.2128415,0.0,8.638215
isntitromantic,1.5698966,0.7182734,2.119106,1.4334713,1.2693386,1.9196334,0.71111274,1.3356432,0.0,1.9001634
itmovieofficial,1.556668,0.34314668,2.3175306,1.2168994,1.492852,1.5518959,0.62042564,1.1607422,0.0,2.2845337
jayandsilentbob,1.6628777,0.6206224,3.1709905,2.15941,1.9952178,2.4075444,0.38077462,1.8059531,0.0,2.5694404
johnwickmovie,2.358895,1.3355241,2.584535,1.8773115,1.5838039,2.8308532,0.63871044,1.7484595,0.0,2.6011226
jojorabbitmovie,1.9823546,0.68715596,2.9703333,2.1760142,1.4075131,2.994027,1.093287,1.8353826,0.0,2.9524014
jokermovie,1.3757515,0.7059162,1.6367393,0.92655903,0.966385,1.5011821,0.4522867,1.1486651,0.0,1.7935383
judythefilm,1.7268054,0.9228044,2.138585,1.2086042,1.3319739,2.2301433,0.5275838,1.3145925,0.0,2.1533728
jumanjimovie,2.893297,1.4754398,4.0872793,2.3391366,2.351026,3.55117,1.3351783,2.7169917,0.0,3.9847925
justmercyfilm,1.0908554,0.78908896,1.2488713,0.8012123,0.98561037,1.0434611,0.4382073,0.9465486,0.0,1.1807222
knivesout,2.1201797,0.87608546,3.0233428,2.2268991,1.6369784,2.870721,0.8112318,1.8362837,0.0,3.1149893
lalloronamovie,1.2774917,0.7181267,1.5407497,1.0739769,1.0113987,1.4200464,0.3975219,1.0839598,0.0,1.642632
lastblackmansf,2.0480256,0.9302207,2.3388155,1.9428682,1.4423647,2.5101948,0.6770018,1.6473218,0.0,2.584712
lastchristmasthemovie,1.0681472,0.5881814,1.443607,0.9395014,0.9689909,1.1845748,0.36608994,0.92348534,0.0,1.4863498
latenightmovie,1.9366605,1.0281346,2.9472845,1.4217385,1.6440821,2.3833163,0.68712765,1.5810164,0.0,2.7566338
lighthousemovie,1.1444033,0.64452314,1.4753426,0.89383084,0.93919075,1.2483176,0.40563133,0.8888542,0.0,1.4207153
lionking,2.925273,1.3236489,2.7768817,2.3190491,1.0822829,3.6897366,0.5003478,2.338274,0.0,3.130953
littlethemovie,1.7404313,0.8596888,2.3944247,1.3235328,1.1930815,2.3196247,0.4736553,1.4792162,0.0,2.2017262
littlewomenmovie,2.367885,1.1937752,2.6908915,1.303507,1.4828833,2.5785377,0.66058207,1.6547737,0.0,2.5848265
littlewoodsfilm,1.6946489,0.86178756,2.2511606,1.0347311,1.2132622,2.3161845,0.42700514,1.4936407,0.0,2.1808436
longshotmovie,1.8230149,1.3304434,1.9634622,1.4504323,1.2270588,1.7731957,0.5655831,1.5210128,0.0,1.987973
lordsofchaosmovie,1.204854,0.7076207,1.4858621,1.2208507,1.1626171,1.2738112,0.7355093,1.3011389,0.0,1.4145339
lucyintheskyfilm,1.8695621,0.9388845,2.6102655,1.4193746,1.5282851,2.188441,0.94064754,1.5806907,0.0,2.7568872
mamovie2019,3.8118634,1.5686364,3.6912403,1.7823714,1.9161975,3.3209894,1.0359651,2.2806919,0.0,3.9275527
marriagestory,2.387505,1.0895925,2.7826705,1.7131335,1.7100266,2.178588,0.4563351,1.5993801,0.0,2.6435149
meettheaddams,1.5034033,0.67490673,1.9512264,1.266904,1.1470181,1.8520234,0.6738851,1.518916,0.0,1.9002805
meninblack,2.4947329,1.3819227,2.501589,1.4858099,1.4599676,2.835108,0.44839194,1.9258258,0.0,2.8708854
midsommarmovie,1.7699113,0.7818362,2.1799889,1.3378372,1.2404174,1.8455583,0.4325395,1.1926227,0.0,2.0684295
midwaymovie,2.1250489,1.2266326,2.5889797,1.2931526,1.4917022,1.9236988,0.640413,1.4919223,0.0,2.837034
missbalamovie,1.8395112,0.87072396,2.1986525,1.2038946,1.1715916,2.303957,0.48269767,1.3160983,0.0,2.0466466
missinglinkfilm,0.9610822,0.5407975,1.3555487,0.91487104,0.96989083,0.94159335,0.5790306,0.85403454,0.0,1.1629608
motherlessbklyn,1.9973614,0.7201274,2.7126822,1.5469226,1.3193569,2.5910754,0.11299594,1.4686584,0.0,2.7799459
onceinhollywood,2.2134202,1.43523,2.1704547,1.2753938,1.2778468,2.5155044,0.7246565,1.8201345,0.0,2.2091284
onthebasisofsex,2.294872,1.1949315,2.3245013,1.1548694,1.1347357,2.7899213,0.07921716,1.6369035,0.0,2.41531
overcomermovie,1.0220556,0.44031116,1.3983403,1.0010018,0.90336275,1.1056944,0.5183258,0.905046,0.0,1.297673
peanutbutterfalcon,19.26533,8.569844,21.415144,9.770287,9.357183,24.85326,4.0970926,12.256743,0.0,22.013292
petsematarymovie,1.9128048,1.1247458,2.0082877,1.1223481,1.1947916,1.655874,0.4847501,1.3103274,0.0,2.0928457
piercingmovie,7.2743526,2.7697535,8.7959585,4.7154155,3.4090998,10.032148,2.270531,5.5269814,0.0,8.843164
playingwithfire,2.2432752,1.275069,2.5870771,1.1816846,1.4311186,2.6113183,0.42803693,1.4608419,0.0,2.621353
playmobilthemovie,1.8704693,1.1660914,2.3063958,1.7173313,1.483679,2.2952347,0.52530706,1.505034,0.0,2.1862512
pomsmovie,1.0035009,0.55493677,1.4848522,0.90990585,1.0074623,1.2127341,0.5406435,0.965193,0.0,1.4355512
queenandslim,2.8789995,1.454159,3.8006406,2.8132977,2.347932,3.5782244,1.3946773,2.618934,0.0,4.1041017
rambomovie,0.9723919,0.65315384,1.3021464,0.78799236,0.93308973,1.1390529,0.4550305,0.8739388,0.0,1.2588756
readyornotfilm,1.3679931,0.9862153,1.6148245,1.0570842,1.015188,1.3796542,0.6856385,1.1692442,0.0,1.7519412
richardjewellfilm,1.5624114,0.91627103,1.6171197,1.0967927,1.045895,1.8242179,0.28502527,1.1976607,0.0,1.5865412
rocketmanmovie,2.0661836,1.274435,1.8247812,1.0130658,1.0640283,1.7233466,0.50863177,1.2750517,0.0,1.9370201
scarystoriesmovie,1.4406178,0.59146816,1.5064551,1.0487323,0.963459,1.4933578,0.2462905,1.0299191,0.0,1.5480812
secretlifeofpets,2.7758105,1.375129,2.9446785,2.8792467,1.7033433,3.6315017,0.42675284,2.7619398,0.0,2.9858127
serenityfilm,1.0155783,0.65341485,1.6225238,1.3432225,1.174858,1.308764,0.5683988,1.0690972,0.0,1.4512596
shaftmovie,1.6923095,0.73739374,2.0946362,1.2007735,1.1596351,1.6174302,0.58985865,1.054528,0.0,1.9704516
shazammovie,1.8421878,0.76253456,2.4816484,1.0851858,1.4080594,2.0261512,0.5805944,1.241425,0.0,2.1844435
spidermanmovie,2.9938223,1.442683,3.5540204,1.9540293,1.8697618,3.632134,0.59563935,1.8215468,0.0,3.095465
spiesindisguise,2.2907827,1.0987911,3.302999,1.161625,1.4728076,2.735875,0.54824984,1.4905717,0.0,2.4061964
starwars,6.0294795,2.3728511,9.477456,5.0080214,5.228549,8.132678,3.0934412,5.5539947,0.0,8.666751
stormboymovie,0.9802727,0.5211097,1.4861696,1.3035849,1.1331623,1.2248951,0.25670362,1.0288543,0.0,1.5291002
stubermovie,1.2378863,0.71697783,1.9937264,0.9496085,1.2313142,1.442831,0.32668748,1.0630914,0.0,1.6913846
taosdfilm,0.88616055,0.5027491,1.1729451,0.541368,0.68203586,1.1120962,0.20913966,0.555267,0.0,1.1109505
teenspiritmov,2.654606,0.74104935,2.9236178,1.1114768,1.4166136,2.9242554,0.06467937,1.3196478,0.0,2.8787277
terminator,2.0488253,1.0327108,1.9709729,1.2438927,1.2575282,1.8475336,0.34370968,1.1777433,0.0,1.9163861
theaeronautsmov,0.5787608,0.34572545,1.0374846,0.5327489,0.6568577,0.854508,0.31891638,0.63118684,0.0,0.9128502
thebestofenemies,1.7085077,0.8413573,2.3891766,1.4191002,1.5112256,2.1024265,0.9817372,1.6390291,0.0,2.3461251
thedeaddontdie,1.7491047,0.9933578,1.7165222,1.5430766,1.1624533,1.7794242,0.34217265,1.6253088,0.0,2.0262568
thefarewell,1.3703618,0.6914127,1.811011,1.0031943,1.2174629,1.5050731,0.43293962,1.0488447,0.0,1.5522735
thehighwaymen,1.8265669,0.9994491,2.2517905,1.4265064,1.461389,1.8382316,0.6361608,1.2227727,0.0,2.2773285
thehummingbirdprojectfilm,0.6497722,0.38264525,0.8553388,0.5731548,0.6467373,0.7089285,0.27764407,0.58080876,0.0,0.85904306
theintrudermovie,1.9778062,1.0667922,2.2424932,1.2379935,1.1838901,2.180895,0.39235032,1.2750564,0.0,1.9698155
theirishmanfilm,3.0834699,1.3293808,3.486153,2.2891002,1.9046435,2.7711747,0.5025868,1.9014289,0.0,3.6261215
thekitchenmovie,2.775769,1.2659359,3.6736076,1.4054089,1.7016516,3.6392214,0.6602863,2.0890455,0.0,3.2204022
thelegomovie,2.079247,0.8822142,2.5409636,1.5781507,1.3959886,2.6824453,0.6070925,1.7709167,0.0,2.7054918
themustangfilm,1.2431384,0.45247483,1.5637345,0.6936504,0.86934125,1.3744273,0.36049303,0.9227431,0.0,1.4905739
thenightingalefilm,2.2722342,0.8500057,2.1738284,0.8813601,0.9345659,2.2034175,0.6385762,1.0358605,0.0,2.4405954
theprodigymovie,3.178795,1.0032768,4.2621202,1.9708887,2.3405275,4.410345,0.65264577,2.126893,0.0,4.2690606
thesunisalsoastar,1.9577943,0.875173,2.4930959,1.2522057,1.3106635,2.5983212,0.49115518,1.6391128,0.0,2.4979022
theupsidefilm,2.135458,1.0856466,3.1366827,1.5661126,1.9582747,2.1974223,0.5487153,1.6871873,0.0,2.569162
tolkienmovie,1.4497713,0.74797344,1.9821612,1.2168403,1.1833931,1.4032338,0.94506854,1.2239356,0.0,1.9512811
toystory,1.6115739,0.8269902,2.1991374,1.2813169,1.3102102,2.0787265,0.7629555,1.3952906,0.0,2.3029149
triplefrontier,1.4304225,0.69049853,2.137942,1.3828187,1.3272285,1.4071938,0.53669786,1.09143,0.0,1.79613
uglydolls,1.7727221,0.87361157,3.5525477,2.4192233,2.9224114,2.1338837,0.55913395,1.9655463,0.0,3.2143855
uncutgems,2.440492,1.5656672,2.2499042,1.9492157,1.3176142,2.3044329,0.7123787,1.7404646,0.0,2.680228
underthesilverlake,1.48439,0.6442889,2.2692525,0.7922296,1.1253186,1.7598068,0.55810505,1.0001441,0.0,2.0123487
usmovie,1.2409152,0.47566697,1.4289905,1.1371338,1.0679919,1.0983859,0.45757276,1.140542,0.0,1.320252
wavesmovie,1.773477,0.8372462,1.7079154,1.1280833,1.0912296,1.9072182,0.53761595,1.3091232,0.0,2.149177
whatmenwant,2.4876168,1.4621365,2.8735232,1.451604,1.4286654,2.7260473,0.40031973,1.6386163,0.0,2.607006
wonderparkmovie,1.9368067,1.0574346,2.2199423,0.9849669,1.3172168,2.0305135,0.4248068,1.1087997,0.0,1.7517307
wrinklestheclown,0.6497722,0.38264525,0.8553388,0.5731548,0.6467373,0.7089285,0.27764407,0.58080876,0.0,0.85904306
xmenmovies,4.1626964,1.6095984,5.039838,2.9577072,2.5844152,4.0296807,0.82944834,2.548386,0.0,4.680944
yardiefilm,0.9019661,0.53463995,1.257481,1.0690858,0.987175,1.1245788,0.5402293,0.93691987,0.0,1.3009164
yesterdaymovie,1.1324556,0.5443034,1.7423102,1.0765401,1.2027587,1.1683961,0.7859996,1.1546485,0.0,1.5171862
zombieland,2.5820482,1.2256875,2.9179935,2.1722941,1.7465173,3.153624,0.4205253,2.0108676,0.0,2.9247625
