movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
angelhasfallen,0.0,0.0,0.7100678,0.717453,0.62422264,1.0100497,0.8043862,1.2976718,1.1435391,0.78644824,0.7057335,0.82047987,0.7289345,0.6315177,0.7185793,0.79529506,0.7363688,0.48598146,0.809873,1.0791359,1.264691,0.4805083,0.44747373,0.6094742,0.65583813,0.87296605,1.5599309,0.60657555,0.72034115,0.8369369
angrybirdsmovie,0.0,0.0,1.7280681,2.0509737,2.0302992,2.5003278,1.5983819,3.1747959,2.6095476,1.9293393,1.8694654,1.0954217,1.9549165,2.6101959,2.1633883,2.152836,1.9922917,0.7595404,1.7121011,3.0808182,2.878522,1.4648399,1.4469689,1.2556523,1.776393,1.9766253,3.5837834,2.0116193,2.2178602,1.8908225
annabellemovie,0.0,0.0,1.1583681,0.95794505,1.003408,1.4605914,1.0599891,1.6591653,1.4367926,1.0933671,1.1974369,1.1226454,1.2108613,1.539921,1.4445995,1.0144529,1.3206426,0.6032743,0.9661676,1.7885953,1.8362756,0.71699023,1.0046167,0.51893276,1.0971342,1.2568039,2.262406,1.017662,1.1375523,1.0873468
annamovie,0.0,0.0,0.67230517,0.7060267,0.7212933,0.76946175,0.70852745,0.8799072,0.8009637,0.7003416,0.6643073,0.50605583,0.5526855,0.6335531,0.6351937,0.4097438,0.6284288,0.26418546,0.4434954,0.8609838,0.7905776,0.421623,0.47463644,0.7139527,0.52476966,0.6296852,1.108676,0.66402227,0.94967836,0.6966117
apollo11movie,0.0,0.0,0.5135993,0.5832556,0.59924614,0.5806402,0.5493879,0.6862253,0.57899743,0.57714564,0.5284776,0.4783685,0.49535522,0.45401716,0.56582767,0.5362087,0.5165388,0.3765023,0.42794156,0.70253265,0.5587661,0.2835601,0.4353728,0.38159633,0.59952885,0.3966893,0.823218,0.5128587,0.6666647,0.5802528
arcticdogsmovie,0.0,0.0,0.56515396,0.8042801,0.7736811,0.4819853,0.5649007,0.98217416,0.7885507,0.684215,0.63722557,0.7056236,0.6683439,0.68279743,0.40316936,0.64967746,0.6611161,0.12660731,0.58680797,0.87049997,0.9831343,0.25513768,0.2425739,0.26438507,0.45396948,0.6962067,1.0312788,0.750657,0.9227022,0.8757844
arcticmovie,0.0,0.0,0.51220477,0.6040663,0.35230806,0.5322569,0.46656814,0.8645321,0.55292666,0.41944623,0.45248955,0.4396933,0.55792296,0.5229356,0.33412468,0.4973619,0.5237308,0.27353808,0.45027012,0.7361212,0.60828495,0.20447351,0.2235104,0.2308843,0.38355094,0.47090128,0.9294491,0.49282107,0.5510424,0.63160914
artofracingmovie,0.09308495,0.0,0.82119924,0.8413519,0.62590927,0.9258051,0.96197647,1.3495908,0.9427711,0.66605425,0.70529264,0.502467,1.1185615,1.0314443,0.7349292,0.61833626,0.83536166,0.32489294,0.85905164,1.1971954,1.104951,0.4434369,0.65788484,0.58806884,0.69681096,0.6249935,1.4563863,0.8378211,0.88504034,0.86193454
avengers,0.0,0.0,0.5972412,0.50957584,0.74760485,0.9418217,0.67832965,0.9647293,0.80779594,0.5024447,0.5950641,0.7252828,0.6266819,0.6722851,0.5594303,0.5221979,0.7276085,0.4166684,0.86691767,0.94972956,1.10954,0.2284112,0.5768907,0.26333636,0.62926143,0.6215982,1.3649014,0.4679441,0.77885205,0.7714091
beachbummovie,0.07091984,0.0,0.7821232,0.9417055,0.7761358,0.8243827,1.0656912,1.2821207,0.9085303,0.78481567,0.822404,0.74890697,1.0435121,0.7150051,0.96154845,0.91518813,0.74287367,0.4811127,0.94428146,1.2116748,1.1370732,0.53880906,0.64467293,0.5168231,0.9204359,0.629389,1.6470847,0.85129434,1.0522677,1.0078262
bernadettefilm,0.0,0.0,0.83794445,0.82843053,0.98160577,0.59088,0.6897684,0.8150263,0.8843316,0.5924978,1.0017766,0.6625886,0.94685173,0.793957,1.0686654,0.6697536,0.6721041,0.66382223,0.6806929,0.9287726,0.97449696,0.520232,0.5381176,0.6839246,0.57098943,0.40657628,1.3559269,0.96675104,0.7657587,0.5225934
blackandbluemovie,0.0,0.0,1.478845,1.1310027,1.2316725,1.153503,1.4487259,2.0517669,1.7871177,1.2815919,1.4502945,1.182301,1.7589655,1.7240502,1.3623962,0.99625236,0.66706353,0.16204856,1.7000616,1.8777336,2.5956738,0.9082393,1.3929299,1.0794741,1.401939,1.0361073,2.787587,1.2862276,1.6914072,1.925047
blackchristmas,0.0,0.0,0.83141893,0.6484332,0.6082322,0.8835188,1.1635985,0.8556862,0.83171695,0.8223639,0.5886509,0.67219734,0.9161413,0.7280606,0.87112516,0.6742106,0.6940537,0.40909016,0.8195471,1.1253711,0.8263327,0.36268094,0.47683188,0.4496076,0.45452076,0.7819866,1.3374364,0.8190085,0.73622084,0.70392877
blindedbythelightmovie,0.012833137,0.0,0.40110093,0.5836775,0.41460407,0.6388797,0.45547897,0.77050656,0.65839404,0.49556863,0.49532276,0.32832184,0.5975863,0.57755804,0.4213935,0.6285695,0.3983936,0.31708238,0.332084,0.7090401,0.6228531,0.40111193,0.34966728,0.38331246,0.38662416,0.5465104,0.96792006,0.58048695,0.5613012,0.5423188
bombshellmovie,0.0,0.0,1.1387525,0.8501209,0.73913336,1.1540015,1.3052444,1.5732131,1.2761012,1.0230075,0.91573894,0.9375939,1.4528651,1.1177827,1.0345262,1.192855,0.903432,0.41725203,1.0002378,1.6298121,1.217449,0.6313453,0.6262045,0.9233908,0.90317297,1.1069996,1.6811409,0.8285628,1.2813522,1.0969222
booksmart,0.0,0.0,4.79815,3.52558,4.2236633,3.4007306,4.932846,7.2725677,7.0065517,4.058994,6.8499937,3.3969848,7.192308,7.9411297,4.761365,3.8834586,3.3466926,2.5773206,5.7178164,7.5848117,7.7721696,2.5900338,3.342953,4.627001,4.8151298,2.9030366,10.220861,5.3431597,6.180854,6.239259
breakthroughmovie,0.0,0.0,1.4588207,1.7622869,1.426426,1.2312441,1.546226,1.7614802,1.8203316,1.3450053,1.5730134,1.2821863,1.1414207,2.0023124,1.3382891,0.9323897,1.1151321,0.2884063,1.5179334,2.2730467,2.3416367,0.596414,0.74296486,1.7533547,1.2823833,1.4813572,2.6404538,1.5737563,1.4318786,1.1562959
brianbanksmovie,0.0,0.0,0.8988591,0.8678806,0.6475658,0.9527434,0.74717766,1.3824056,1.0881035,0.7459461,0.5646925,0.83893585,0.9068984,1.0088295,0.6041584,0.90136576,0.63674337,0.28447944,1.1179397,1.1238518,0.97609437,0.43606636,0.56126887,0.41027045,0.62730765,0.7788765,1.7419565,0.8713273,0.98655087,0.7732684
brightburnmovie,0.0,0.0,0.95872575,0.7164069,0.67585427,0.887576,1.0044448,1.0540161,1.1381975,0.8552337,0.8015043,0.8238788,0.8336797,0.8452365,0.9627589,0.60960734,0.437892,0.2637062,0.98339486,1.1004885,1.1831019,0.3980185,0.8947791,0.4372993,0.7148735,0.57417893,1.5364442,0.74119914,0.9167132,1.151546
brittanyrunsmov,0.0,0.0,0.66828537,0.61041886,0.6027773,0.72166544,0.7367876,0.77756006,0.6058755,0.472946,0.5034117,0.6593374,0.7385417,0.84500724,0.6515792,0.4466965,0.5586232,0.21861917,0.58842653,0.7778102,0.83227676,0.27297974,0.5498732,0.547892,0.41799688,0.46883792,0.9999054,0.50453347,0.6553302,0.5836084
captainmarvelofficial,0.0,0.0,0.8256826,0.6418173,0.6690441,0.94094074,0.80999166,1.1839889,1.0145975,0.8845387,0.67500865,0.83866906,0.84107685,0.6927661,0.53203326,0.45653012,0.732132,0.5361819,0.9006963,1.1570778,1.1175246,0.19528773,0.5475645,0.37791055,0.7982817,0.87213564,1.5064657,0.86703986,0.7928881,0.9091222
captivestatemovie,0.0,0.0,0.991518,0.7493869,1.0334606,0.40722248,0.82995373,1.1362282,1.0994093,0.89106256,0.9646474,0.8276891,0.97583187,1.074569,0.7194927,0.61059237,0.6172185,0.429149,0.84298855,1.1258177,1.5660574,0.56569785,0.79000974,0.6649745,0.6745038,0.5319452,1.4371984,1.1121635,0.96462977,1.0111988
catsmovie,0.0,0.0,1.6858093,1.1536355,0.8697429,1.775182,1.6401528,1.7143123,1.5712854,1.2857735,1.1894205,1.1414456,1.0433259,1.3359342,1.6865577,1.2454121,0.9432089,0.59085137,1.4940126,1.8190427,1.529301,0.54544,1.2083068,0.838263,0.657964,0.8994309,2.331464,1.2255317,1.6108979,0.7561611
charliesangels,0.0,0.0,1.8293833,1.8392947,1.3493072,1.4078736,1.236869,1.583649,1.9606886,1.8829405,1.871035,1.0812513,1.7922848,1.6531078,2.1658227,1.4585854,1.0959426,0.9145355,0.8122914,2.6237798,2.4113991,1.1470674,1.1668013,0.7869168,1.8233563,1.1646639,3.013655,1.9411483,1.4482707,2.0304208
childsplaymovie,0.0,0.0,2.230536,1.9276693,3.2731447,2.6043494,1.2978694,3.1748316,2.6902256,2.6759605,2.9241836,2.3900664,1.5377606,3.0714931,2.2340581,1.3078663,2.767206,1.8327229,2.269438,3.3626041,3.7050366,1.382187,1.6690971,2.0539198,1.339934,2.70611,4.0089116,2.9090939,2.9676452,2.9150615
clarathefilm,0.21675383,0.0,3.0651073,3.0968935,3.0339172,2.9882042,2.5566561,4.5720224,4.1282325,2.7476037,3.40985,2.9122512,2.8125894,4.0186944,3.2183716,2.2424853,1.3878269,1.492135,3.4143696,4.315178,6.301479,3.045788,2.557207,3.323842,1.4348595,2.9219232,5.8890095,4.0875854,4.1026335,3.607353
coldpursuitmovie,0.011040939,0.0,0.4588012,0.54673135,0.568186,0.5985898,0.5225153,0.75252414,0.47841245,0.5757949,0.7214083,0.41125634,0.5677211,0.75739396,0.6639876,0.4348348,0.40833706,0.38367558,0.57684463,0.7852089,1.0005032,0.4232433,0.4093966,0.48694026,0.34994006,0.38583544,1.0059606,0.5134976,0.5624924,0.5332879
countdown,0.0,0.0,1.2395821,0.9334748,0.9229951,1.3263878,1.0066249,1.5470303,1.2800782,0.8355504,1.067009,0.93829274,0.79799104,0.7641697,1.2393658,0.96908224,0.9397886,0.43136102,0.9720119,1.3502202,1.7242064,0.5438447,0.9436231,0.3657453,0.86076343,1.2441584,2.1341105,1.1758996,1.4885118,1.2474029
currentwarmovie,0.0,0.0,1.0626109,0.5187404,0.66720104,0.75163585,1.0393289,0.9592472,0.81103164,0.4463117,1.0151359,0.68556035,0.6832285,0.64706844,0.7204742,0.40265056,0.86143667,0.42175704,0.5054359,0.9051742,1.0653629,0.47977173,0.65563595,0.4014228,0.56349325,0.45184642,1.3463664,0.6640576,0.8055167,0.93910277
darkwatersmovie,0.0,0.0,1.0052092,1.0549415,1.4471068,1.2372177,0.9849379,1.7705333,1.4469447,1.5730788,1.4110652,1.2335411,1.0790361,1.3332783,0.8455531,0.6694811,1.060715,1.0001189,1.3229771,1.2219812,1.832994,1.1924189,0.6807541,0.7763059,1.0097506,1.0037123,1.9156371,1.4519534,1.6213491,1.3479019
detectivepikachumovie,0.31885138,0.0,0.9151447,0.88653105,0.97363114,1.1021866,1.0384724,1.2237442,1.1648179,0.8494951,1.1570617,1.0114527,0.8134711,1.17661,1.0749481,0.7024815,0.60015285,0.21635363,1.020391,1.2121652,1.2565416,0.6059824,0.7465797,0.6076272,0.50396097,0.8708661,1.8661863,0.7397295,1.0257534,0.95243067
disneyaladdin,0.0,0.0,0.968847,1.1633766,0.6125079,1.4420304,1.0985893,1.5192215,1.1469982,0.9955448,0.9568631,0.5947908,1.0624018,0.70195925,1.2768004,1.0903616,1.1235867,0.78666633,0.7243284,1.4010019,1.1047431,0.6076662,0.6428041,0.58397615,0.7669398,0.8965059,1.8791615,1.1104351,1.1237215,1.150627
disneyfrozen,0.0,0.0,1.5418941,1.6997163,1.5599462,2.2000883,1.9419215,1.9096246,1.6611515,1.6270586,1.7219889,1.0364642,1.3239855,1.4055691,2.0633569,1.121364,1.8150373,1.2662671,0.8227197,2.4718716,1.798652,1.1209553,1.1205931,0.9557259,0.8395499,1.2689854,2.9623682,1.7140858,1.6840588,1.9292209
disneymaleficent,0.0,0.0,0.9107675,0.9631117,0.6605747,1.1041552,1.0277098,1.1668882,0.9437537,0.82208127,0.8360653,0.4421755,0.87936735,0.6766071,1.1398234,0.7970286,0.86489373,0.46333706,0.6457484,1.2002498,1.0465468,0.5125197,0.4988703,0.4352122,0.83349544,0.8198063,1.4353108,0.9606111,0.92994887,0.9956902
doctorsleepmovie,0.0,0.0,0.70818657,0.7728111,0.7033661,0.5258983,0.6491142,0.83084595,0.62867457,0.69718295,0.5851506,0.69382036,0.72808456,0.80174255,0.6440112,0.45325428,0.5574371,0.49510494,0.5850049,0.8324435,0.7937304,0.4243194,0.40613803,0.3465554,0.40527588,0.57831895,0.9836452,0.6645281,0.6608533,0.6001056
dolemiteismyname,0.0,0.0,0.7783031,1.3791177,0.8590045,1.1734294,1.2433821,1.5087717,1.1518059,1.2719152,0.90851265,0.6959971,1.3976271,1.0803856,1.2793655,1.2057337,0.67313665,0.4165046,0.8739199,1.7941531,1.9785608,1.0612175,0.9740542,1.0625141,1.1107842,0.9590074,2.0711334,1.2973164,1.2545727,1.1849949
dontletgomovie,0.0,0.0,0.9127775,0.74794513,0.7475455,0.9207682,1.2341015,0.84304494,0.9545848,0.9838475,0.710357,0.8066752,1.0537833,0.91077685,1.0531048,0.7671671,0.88906276,0.4316772,0.88856435,1.3451568,0.8458004,0.38682285,0.52652746,0.43343943,0.38636744,0.82718337,1.4115485,0.97874427,0.87437105,0.87225246
doramovie,0.0,0.0,0.7846374,0.77355266,0.62158436,0.6683976,0.8292667,1.1874336,0.74295443,0.71076095,0.6825587,0.34534317,1.0344545,0.7114789,0.79273283,0.45549366,0.49970046,0.32419378,0.599009,0.95226884,1.2755023,0.45210806,0.53008103,0.392457,0.7399988,0.59522825,1.1004199,0.7720515,0.820219,0.73543864
downtonabbey_official,0.0,0.0,1.7350439,1.5168031,1.2492819,1.2783308,1.7428081,1.425714,1.6572634,0.86643463,1.8482968,1.3815238,1.4230031,1.0106623,1.3865036,0.5811128,1.0596846,1.3252044,0.9471812,1.6412178,1.8525844,0.6611693,1.4392495,0.88591266,1.119995,0.54063827,2.875316,1.602292,1.2869385,1.3916409
dumbo,0.0,0.0,0.7287581,0.8205761,0.623614,1.0033042,0.8966397,0.987831,0.75136787,0.69116366,0.800809,0.39536923,0.66953444,0.5206585,1.0392202,0.7010358,0.89259356,0.44093907,0.4256881,1.0569259,0.7920242,0.44647536,0.46875942,0.40569347,0.6347532,0.58577394,1.3319861,0.9632396,0.7507318,0.8074781
escaperoom,0.0,0.0,0.99474967,0.7268682,0.75937885,0.7744498,0.8958026,1.0393466,1.0556551,0.84672266,0.8103133,0.78406227,0.95552504,1.1305791,0.9577348,0.7809074,0.51150894,0.29626232,0.8920483,1.1584893,1.191956,0.40340808,0.9843951,0.58047444,0.85412455,0.5073955,1.5373758,0.7495801,0.9193036,1.155831
everybodyknowsmovie,0.0,0.0,0.56769675,0.49227512,0.46552026,0.6304914,0.57657963,0.74244636,0.6302624,0.5359537,0.7360998,0.5747,0.5898944,0.5543349,0.50697696,0.38547698,0.4360255,0.52091396,0.56234664,0.7277152,0.9151428,0.32263845,0.30985716,0.44544804,0.34471345,0.39089632,0.9289138,0.6331603,0.5955548,0.6238103
fastandfuriousmovie,0.0,0.0,1.1461735,1.1594188,0.973719,2.0596666,1.6486285,2.6629257,1.6788151,1.2751095,1.3504999,0.9551717,1.6384121,1.3857491,1.5740864,1.8538742,1.3797355,0.91063213,1.6369241,1.9471602,2.2951164,1.0918565,0.63551074,1.5475554,1.3345011,1.2748082,2.702652,1.3974059,1.5409703,1.6929135
fightingwmyfam,0.0,0.0,0.78788435,0.97432643,0.9006915,1.040368,0.64834,1.3953162,1.1917697,1.0703593,1.0523636,0.88690656,1.0358895,1.3745371,0.8819297,0.68782336,0.8676231,0.50198066,0.6844615,1.2437772,1.197138,0.5247328,0.6832973,0.6751096,0.71721566,0.8594037,1.5490628,1.4161835,0.81447315,0.7293823
fivefeetapartfilm,0.0,0.0,1.8598541,1.4109781,1.3459564,2.4827006,1.5857925,2.6762426,1.5371737,1.9145781,1.6744369,1.7905269,1.7862942,1.7225484,1.4486439,1.6620446,1.6367896,0.93678415,1.0009484,2.6479192,2.140253,1.4336979,0.96726686,1.2844151,1.3590959,2.0437965,3.2757123,1.742486,1.8132983,1.8060769
fordvferrari,0.056471586,0.0,0.72939646,0.7903393,0.6528637,0.6473073,0.85249037,0.94418603,0.70799464,0.64453435,0.7030932,0.5089302,0.76689136,0.9038462,0.6284798,0.40007955,0.68283564,0.28862774,0.6649002,1.0162061,1.145455,0.35341194,0.5578611,0.3243659,0.5189935,0.50002307,1.2317755,0.71228534,0.7059724,0.609189
freaksthefilm,0.0066397768,0.0,1.0907676,0.7105816,0.7090799,0.695372,0.8651716,0.8634437,0.80843824,0.6537839,0.6242392,0.5089796,1.2871364,1.156298,0.7080526,0.50156265,0.55324054,0.27355152,0.8719291,1.2976975,1.2443812,0.52410775,0.5724973,0.70192623,0.41599053,0.44209194,1.6147581,0.35934147,0.82628363,0.61574876
geminimanmovie,0.0,0.0,0.59690964,0.83952975,0.4010641,0.92850095,0.72312725,1.2196403,0.6731611,0.5314089,0.4459666,0.622073,1.0179604,0.4977753,0.5220002,0.7293284,0.6027149,0.5428072,0.70000345,0.97192556,0.76418114,0.41478556,0.42477736,0.39403117,0.5792601,0.5410875,1.2185508,0.65525705,0.91169894,0.74384826
glassmovie,0.0,0.0,0.9255949,0.8299557,0.7150847,0.82870066,0.8126605,1.3506614,0.8908959,0.821263,0.6048945,0.9404924,0.9358578,0.79350626,0.5403019,0.5684961,0.86664796,0.39441887,0.6456476,1.070617,0.9802599,0.43478978,0.53825295,0.30774397,0.84572953,1.0434171,1.0984519,0.77798706,0.8049823,1.0341829
gloriabellmovie,0.04925461,0.0,0.7068139,0.6700357,0.7925689,0.6900421,0.7697994,0.7911143,0.89468884,0.5181391,0.74986947,0.6977515,0.6563419,0.6502358,0.85456836,0.45390624,0.61481667,0.5120081,0.43727165,0.9325599,0.96102244,0.32924238,0.5870649,0.4971888,0.53925717,0.51197535,1.1425215,0.67992854,0.5701116,0.60721195
godzillamovie,0.099688776,0.0,1.0312965,0.838523,0.50437236,0.72628987,0.91206056,1.0942274,0.925898,0.828195,0.78181654,0.7515714,0.82492924,0.9705185,0.7456086,0.6765629,0.7578868,0.0,0.4569229,1.1160318,0.7297933,0.3467708,0.72127885,0.37388408,0.51387715,0.64115363,1.4849327,0.64401233,0.8349639,0.831808
goldfinchmovie,0.0,0.0,1.2345887,0.87008435,0.58743924,0.91248417,0.7179745,1.1651717,0.9875854,0.69666404,0.82245815,0.83478373,1.0167798,1.0762945,0.955259,0.9240523,0.94117314,0.31656706,0.78102124,1.3729303,0.97496,0.28056446,0.60766846,0.43094683,0.8286145,0.9649603,1.1820378,0.6502488,0.84323674,0.9157194
goodboysmovie,0.035323918,0.0,0.93987536,0.8801722,0.7812143,0.69494885,0.8645259,1.2760538,0.8409869,0.62275004,0.9108912,0.6457345,0.7973199,1.3265417,0.9266498,0.7497651,0.48995888,0.26825243,0.7085425,0.99615,1.543177,0.46953008,0.42018464,0.5673899,0.55649483,0.6148714,1.1722115,0.8015762,1.0402995,0.99712217
goodliarmovie,0.0,0.0,0.9466805,1.1163234,0.7138783,1.1748238,1.047675,1.2527349,1.4082614,0.909979,0.66198015,0.62377113,0.7960814,1.0924072,1.036523,0.9072412,0.77532595,0.21900207,0.8178706,1.2503911,0.93372357,0.41378266,0.6543279,0.82116276,0.7369661,0.84683657,1.6696107,0.9651356,1.1768343,0.77053016
gretafilm,0.0,0.0,0.8952199,0.55946,0.78811145,0.7801504,0.9596728,1.0694556,1.0071036,0.7333261,1.2781818,0.8664305,0.7647884,0.6748115,0.71173495,0.53355706,0.80954605,1.005771,0.9308906,1.0457388,1.3002336,0.3343302,0.5100838,0.5225084,0.6598402,0.3401511,1.5248752,0.9003839,0.7725727,0.93915534
halathemovie,0.0,0.0,1.1112802,1.2742039,0.5832562,1.6768053,1.5778761,1.9403585,1.7928312,1.476986,0.92796004,1.1119859,1.650894,1.0423058,1.1637945,1.0196892,1.0880103,0.8518744,1.1874412,2.016878,1.6084118,0.7076446,0.9659555,0.99384177,1.0918272,1.2315177,2.7625914,1.2863703,1.4509332,1.3013746
happydeathdaymovie,0.104237705,0.0,0.51858956,0.4480713,0.6039739,0.5965374,0.48085555,0.77456737,0.7333428,0.5970585,0.5708443,0.44943762,0.5470289,0.616332,0.47199994,0.7444879,0.47909936,0.35361582,0.4698317,0.78571576,0.56696516,0.55379784,0.28897285,0.5363652,0.27077514,0.5826194,0.96503276,0.55524117,0.61927825,0.62794644
harrietfilm,0.0,0.0,0.80272883,0.5569322,0.7625512,0.68832034,0.78122073,0.9743067,1.0906943,0.83479816,1.0189945,0.7626734,0.9219339,0.73164135,0.74177283,0.44341075,0.74007463,0.77587056,0.7933125,1.0334443,1.1134913,0.56276107,0.50422674,0.40751296,0.49768865,0.45114958,1.2686046,0.8973931,1.0222775,1.0472
hellboymovie,0.05376645,0.0,0.7201743,0.67203456,0.7492493,0.86175776,1.0089661,1.088846,0.8954549,0.6025896,0.78982407,0.7140219,0.7647017,0.6219841,0.7729182,0.6778948,0.7024932,0.30650783,0.77415144,0.95158136,1.0950782,0.6608205,0.41036496,0.6029653,0.55425775,0.84564877,1.4811308,0.47672516,0.73822397,0.8426316
hersmellmovie,0.26781043,0.0,1.320992,1.9965851,1.6682252,1.683302,1.6412346,2.112563,1.8146307,1.2917387,1.3830956,0.73996264,1.7730973,1.6261387,1.7184701,0.5407914,1.2947954,0.88881326,1.5016092,1.9491231,2.2731795,0.9677977,1.6575367,0.91994613,1.4444896,0.9453867,3.2339916,1.6700412,1.6953403,1.6610385
highlifemovie,0.025836607,0.0,0.6652713,0.53263426,0.68757874,0.5726708,0.58499163,0.7575199,0.70831823,0.45719087,0.63504577,0.5742181,0.50190824,0.58640516,0.6062698,0.44576064,0.6068826,0.3976492,0.45076227,0.7896971,0.8082081,0.30073765,0.4031087,0.36876827,0.45547467,0.55049723,0.9085282,0.62643224,0.5353874,0.53181785
highstrungmovie,0.81367564,0.0,8.465456,8.046182,4.452464,7.1456265,7.0471425,10.799819,10.3884,5.0920196,5.8514533,5.3019495,6.669872,6.8914204,7.4393682,5.580953,3.835925,1.5161183,6.925161,10.381545,10.141275,5.0203443,4.5433187,3.5260103,5.414475,5.4487095,13.515544,6.7920446,7.8293767,8.5954895
honeyboymovie,0.0,0.0,1.7594851,1.9349641,1.1452981,1.4091274,1.8804688,1.6915177,1.6890328,1.5891036,1.4701427,1.4986407,2.1187785,2.1467986,1.2284669,0.7095089,0.9376102,0.1481911,1.7952904,2.5746093,2.8645906,1.2004058,1.6772394,1.5822328,0.5284669,1.1908971,3.3395703,2.0014615,1.9264108,1.7836491
hotelmumbaifilm,0.0,0.0,0.71801037,0.4660292,0.5134793,0.7679448,0.6389487,0.84245545,0.8055625,0.621203,0.58974224,0.5942783,0.54266393,0.81362796,0.576693,0.4105235,0.31996524,0.088886194,0.5825434,0.8634505,0.7796185,0.5170574,0.46276608,0.31856537,0.4376943,0.5454688,1.1849636,0.64138037,0.8508378,0.55642253
httydragon,0.19222407,0.0,1.9990265,2.2578683,1.7389255,2.0849063,2.2079873,2.6391141,2.499152,1.6818768,1.4918591,1.5566089,2.0486965,2.3610635,1.5451407,1.4863259,1.3460017,1.1467924,2.318888,2.9523227,3.0848527,1.4503795,0.9476079,1.4606286,0.98418564,1.9913459,3.6656406,2.4994755,2.2199597,2.0497875
