movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44
fastandfuriousmovie,0.6970702,0.0,0.0,0.98950374,0.0,1.394642,1.158185,0.48047054,0.7381426,1.1397948,1.2008216,0.08679122,1.9469709,0.06698032,0.6234925,1.849487,0.0,1.7900237,0.86400265,0.6286792,1.0149367,1.3361483,0.8594126,1.4156263,1.2591833,1.1219641,1.2501397,1.4154412,0.46093875,1.0775836,1.7319796,1.1375725,1.5467519,1.122828,0.0,0.5165405,0.0,0.4737204,1.080491,1.7308562,1.6678923,1.3235862,1.403772,1.0490056,1.322401
fightingwmyfam,0.4352314,0.0,0.0,0.86927277,0.0,1.3857999,1.10738,0.6519495,0.73716444,0.8077664,1.1763602,0.19254178,1.9301262,0.0,0.5238773,1.6317745,0.0,1.7275594,0.7789361,0.5474329,1.0702083,1.3147768,1.0343279,0.9178948,1.0545926,0.9646821,1.1176912,0.8293518,0.44423586,1.2707762,1.8426896,0.93088555,1.0756959,1.0595926,0.0,0.43379372,0.0,0.7838047,0.84150517,1.4532416,1.5839251,1.0984547,1.0774415,1.0220175,1.0981865
fivefeetapartfilm,0.4574374,0.0,0.0,1.2915102,0.0,2.230888,1.7847089,0.98353016,1.7089623,1.3526751,1.4533867,0.0,2.5131912,0.0,0.66779286,2.626937,0.0,2.6027582,1.7968469,1.1859188,0.5475181,1.266314,1.3547913,2.0366108,1.427206,1.1138874,1.7728018,1.0961256,0.62984276,1.7993523,2.3397253,1.1453503,0.91834134,1.1169468,0.0,1.2116759,0.0,1.0779302,0.68740237,1.9536375,1.6089426,1.3053129,2.0200417,1.6522715,1.9811354
fordvferrari,0.29912698,0.0,0.0,0.6516266,0.0,0.6668762,0.3989184,0.18859264,0.31978786,0.4634143,0.6660972,0.008411588,1.0232897,0.0,0.45987794,0.985696,0.0,1.0026847,0.35119283,0.37524447,0.5368899,0.6305985,0.674764,0.7579786,0.6699509,0.85406274,0.4641338,0.74322075,0.16554216,0.7553545,1.0179799,0.26653582,0.7830914,0.35058096,0.0,0.27543402,0.0,0.28063908,0.5746188,0.8478787,0.7562605,0.6516234,0.92796147,0.6280473,0.64271426
freaksthefilm,0.24643795,0.0,0.0,0.89964163,0.0,1.0323875,0.79648054,0.49682498,1.0306901,0.7506812,0.6717531,0.0,1.286484,0.0,0.5938086,1.1650944,0.0,1.1364388,0.65621525,0.57975495,0.7379382,1.1183608,1.0187787,0.9875678,0.7853833,0.79081714,0.727802,0.6663535,0.5109416,0.8972864,1.1850014,0.46604374,0.6306917,0.43859923,0.0,0.6727229,0.0,0.6690213,0.4044258,1.2540959,1.1098005,0.66642106,0.8224664,0.7835294,0.6631258
geminimanmovie,0.37338996,0.0,0.0,0.4588216,0.0,1.1627266,0.69846433,0.21032141,0.5893852,0.8207322,0.7941624,0.0,1.0672996,0.0,0.384694,0.7982529,0.0,1.1423602,0.6264497,0.4758676,0.7310676,0.8039549,0.4819489,0.73482573,0.6422038,0.9158398,0.81663096,0.67958766,0.42154875,0.79252017,0.9563196,0.1163445,0.9336256,0.3998929,0.0,0.6258385,0.0,0.46240315,0.44529176,1.068696,1.1629039,1.0176508,1.014043,0.65658206,0.74645346
glassmovie,0.3920774,0.0,0.0,0.80534685,0.0,0.9518423,0.6863736,0.56103146,0.4279251,0.44799626,0.6658468,0.0,1.1691339,0.0,0.38564935,0.8886222,0.0,1.0870851,0.57395965,0.43554932,0.65729314,0.6964582,0.678112,0.674609,0.6650467,0.68940073,0.4258269,0.90190107,0.13888201,0.812399,0.9634584,0.4570521,0.7351457,0.5781501,0.0,0.6339847,0.0,0.16739428,0.55776244,1.0495914,0.97375613,0.5149804,0.99389064,0.7717263,0.6689683
gloriabellmovie,0.2979809,0.0,0.0,0.48619235,0.0,0.94530684,0.680802,0.3085845,0.5279774,0.51657397,0.7438077,0.0,1.018857,0.0,0.28279588,0.8714659,0.0,0.9759182,0.53631085,0.4265482,0.46326286,0.6899826,0.48547858,0.59850407,0.45816988,0.55021065,0.68382245,0.5695085,0.43645614,0.5840312,0.8850534,0.40180406,0.7275797,0.4723344,0.0,0.37490422,0.0,0.24218464,0.40519923,1.0073408,0.75938123,0.8764277,0.9374151,0.65196997,0.6153043
godzillamovie,0.52585614,0.0,0.0,0.43247795,0.0,1.1386663,0.72225463,0.32754102,0.57673883,0.6113441,0.56639016,0.0,1.02637,0.0,0.42530277,1.3738757,0.0,1.198643,0.7004325,0.5503402,0.52254003,0.6810849,0.7713308,1.0421026,0.8624274,0.6201352,0.7999446,0.78583777,0.07826486,0.7279141,1.1278634,0.382215,0.717811,0.51057106,0.0,0.41812742,0.0,0.65935606,0.44809335,0.9317447,0.83446985,0.7411889,0.9431679,0.73650175,0.81963134
goldfinchmovie,0.4747094,0.0,0.0,0.8690458,0.0,1.0645288,0.7664303,0.53483915,0.6942942,0.58946365,0.5954542,0.0,1.2871273,0.0,0.6028301,1.4208269,0.0,1.5015534,0.7252819,0.66290087,0.6287978,0.70598763,0.7547303,1.0802598,0.69037014,0.8389003,0.7298928,0.92860836,0.12637432,1.0329838,1.3890328,0.51097554,0.7784425,0.47300938,0.0,0.58471215,0.0,0.4118248,0.5814889,0.8492063,0.939874,0.8168489,1.18585,0.85083264,1.1029698
goodboysmovie,0.2724135,0.0,0.0,0.90213877,0.0,0.91399217,0.768775,0.3683003,0.5671152,0.51672196,0.50106895,0.0,1.1514843,0.0,0.20758596,0.8373061,0.0,1.222115,0.6622601,0.43629164,0.47443134,0.742651,0.52496076,0.86639833,0.76404464,0.758298,0.56271625,0.8502665,0.35034785,0.83536685,0.9594187,0.42155874,0.77710956,0.5128529,0.0,0.6765272,0.0,0.28611168,0.34582746,0.96190083,0.83690816,0.75219643,1.0663304,0.593065,0.8149557
goodliarmovie,0.2983749,0.0,0.0,0.8720231,0.0,1.0554283,0.81007797,0.18297565,0.66996944,0.6583461,0.716596,0.0,1.4504151,0.0,0.37400228,1.2619402,0.0,1.4842724,0.720899,0.6311464,0.95859075,1.2530564,1.173276,1.1016262,0.8006709,0.9325724,0.7233938,0.67984986,0.38319716,0.99831164,1.2872716,0.32407928,0.8242945,0.7783684,0.0,0.5596036,0.0,0.3793854,0.24454428,1.0762937,1.0150692,0.7383956,1.1650933,0.7048163,0.6992228
gretafilm,0.11763193,0.0,0.0,0.7379401,0.0,0.59479827,0.76242006,0.2099626,0.36214334,0.554105,0.67910993,0.0,1.1008635,0.0,0.523341,0.92773074,0.0,1.2775108,0.26349363,0.5403373,0.66934556,1.0791955,0.7740223,0.9272077,0.5608324,0.5962565,0.5992491,0.69603944,0.30986086,0.6140379,1.1037278,0.2204414,0.7977113,0.61208904,0.0,0.47975427,0.0,0.2687331,0.39990288,0.68682396,0.862224,0.7459484,0.908589,0.48948938,0.7473366
halathemovie,0.28203532,0.0,0.0,0.88175714,0.0,1.6525866,1.0346795,0.3011569,1.1149102,1.1263384,1.1197402,0.0,2.0853972,0.0,0.31508917,1.6710237,0.0,1.8214638,1.044595,0.5888698,0.8678894,1.3092425,1.0337806,1.2543955,0.7579728,1.0772521,0.9490894,0.83376384,0.59652925,1.1012268,1.4570444,0.4871833,0.9554571,0.7802401,0.0,0.76484793,0.0,0.23408374,0.6682501,1.6087813,1.3616573,1.695314,1.9318795,1.0246927,1.206744
happydeathdaymovie,0.24073017,0.0,0.0,0.46320224,0.0,0.64459664,0.5655168,0.26490092,0.4145993,0.48782903,0.37646824,0.07613179,0.69830626,0.0,0.14767945,0.5687546,0.0,0.57083803,0.50993013,0.15963319,0.28671277,0.31574702,0.39763933,0.49017972,0.35694957,0.32156444,0.4224032,0.32044217,0.12730817,0.43636665,0.54300606,0.1648331,0.53123844,0.23295334,0.0,0.41438282,0.0,0.16164857,0.20556232,0.6051806,0.54939586,0.49950895,0.4129976,0.38291714,0.56929
harrietfilm,0.001409024,0.0,0.0,0.6758683,0.0,0.63230526,0.5490569,0.075291865,0.4173122,0.27010456,0.5141648,0.0,1.0226033,0.0,0.21972126,0.56247246,0.0,0.93464535,0.25665852,0.27852747,0.6649731,0.7465261,0.64109045,0.81266063,0.48487902,0.69839376,0.36996046,0.49435586,0.26127037,0.5639056,0.73241293,0.09651228,0.60012776,0.30733883,0.0,0.49922985,0.0,0.24736837,0.42671716,0.6470114,0.6570784,0.6801863,0.8925582,0.31236663,0.5138401
hellboymovie,0.28878045,0.0,0.0,0.8616409,0.0,0.770443,0.9607534,0.39090168,0.48960888,0.47160774,0.50375956,0.0,0.9925969,0.0,0.27833784,0.7208774,0.0,0.97644633,0.65888405,0.34856737,0.5433154,0.34191063,0.46803343,0.5552145,0.5393585,0.7140953,0.5748544,0.5218259,0.493762,0.5006596,0.91555315,0.39732498,0.67364144,0.5176391,0.0,0.3667174,0.0,0.2454288,0.37662762,0.57747924,0.9726295,0.71051633,0.8711455,0.59179044,0.61455023
hersmellmovie,0.78318226,0.0,0.0,1.4642239,0.0,1.2327744,1.8597856,0.39400807,1.1504291,1.0628979,1.4180398,0.0,2.1702948,0.0,1.2456815,2.344156,0.0,2.3992896,0.83898073,0.9660151,1.0120008,1.9201903,1.6074092,1.3188891,1.4615824,1.2783943,1.0687823,1.7859441,0.5961233,1.6739366,2.165049,0.8800798,1.731576,0.9978396,0.0,0.79707766,0.0,0.35898033,0.3659954,1.9509965,1.9654225,1.517478,1.7417876,1.1215967,1.6598243
highlifemovie,0.32535335,0.0,0.0,0.42579502,0.0,0.69074494,0.62402624,0.3030926,0.43925124,0.42984962,0.5447561,0.0,0.84303576,0.0,0.29883546,0.7068586,0.0,0.81236,0.44001344,0.43928406,0.41854095,0.5388026,0.46034956,0.5878249,0.4964503,0.45769787,0.55111086,0.5885127,0.2596419,0.54754984,0.7548409,0.3337457,0.5425327,0.44737333,0.0,0.38430178,0.0,0.2847808,0.35501903,0.7461227,0.681664,0.6380836,0.7854905,0.5887111,0.50777876
highstrungmovie,1.347981,0.0,0.0,6.844454,0.0,7.5680137,5.9029207,2.5827148,5.09289,5.1635256,5.7647624,0.0,11.263059,0.0,2.4750586,9.92525,0.0,9.988323,4.3040957,2.5627444,3.33854,6.4733887,4.8883624,5.6379147,2.6360416,5.681176,5.9257402,4.4676423,1.8555137,6.7070556,9.122936,2.9256465,3.7898507,3.392299,0.0,2.001573,0.0,1.4339914,3.5257473,5.96858,6.701143,6.7767005,7.6760383,4.00732,5.596243
honeyboymovie,0.44314313,0.0,0.0,1.5246528,0.0,1.6816932,1.0963968,0.41273797,0.5500049,1.4503165,1.3366364,0.0,2.2486634,0.0,0.63531166,1.9284168,0.0,2.3893747,0.8648154,0.85395044,1.6484319,1.5734466,1.1624683,1.8390133,1.1593513,1.4059926,1.1276957,1.5285339,0.7187237,1.150363,2.4528522,0.7133466,1.6738794,0.9248189,0.0,0.4896217,0.0,0.748432,1.030586,1.9173325,1.8752847,1.5951886,1.6420877,0.91174126,1.5236405
hotelmumbaifilm,0.24572672,0.0,0.0,0.43793362,0.0,0.68566746,0.71148616,0.28418463,0.52625126,0.6606807,0.29177848,0.0,0.9396582,0.0,0.2137258,0.7024584,0.0,0.9311715,0.5465532,0.30467093,0.6202537,0.4414824,0.5017693,0.52242506,0.5277004,0.54805255,0.50488526,0.5173238,0.2745686,0.5055773,0.82161546,0.39261073,0.5982506,0.30184558,0.0,0.32174543,0.0,0.21429607,0.15649429,0.7055167,0.7185345,0.55084044,0.7427256,0.51008207,0.6868013
httydragon,0.9532186,0.0,0.0,1.9931425,0.0,2.513169,1.4087526,0.9301339,1.9263774,1.8431672,1.721403,0.0,3.2818565,0.0,0.81272066,3.055561,0.0,2.8384433,1.9489015,1.2859987,1.3572509,1.834914,1.5332017,2.3122287,1.6908782,1.5313942,1.5420874,1.4757895,0.8921187,2.1765423,2.8100343,1.0596094,1.4995197,1.2268122,0.0,1.3438642,0.0,0.8442414,1.211096,2.7940388,2.5104957,2.097184,2.3739462,1.5721084,1.6482431
hustlemovie,0.3374217,0.0,0.0,0.82214177,0.0,1.2229327,0.87492794,0.54591465,0.75890726,0.6170432,0.9332134,0.0,1.2500908,0.0,0.39260235,0.9566875,0.0,1.3963646,0.82714623,0.6953153,0.48716426,0.75099003,0.48805416,0.9190848,0.903203,0.8479774,0.82816344,0.9136707,0.3378308,0.83965003,1.183315,0.03930414,0.5322327,0.5287068,0.0,0.6261324,0.010430358,0.37800002,0.8462319,1.1500225,0.9885943,0.75038797,1.254248,0.9000941,0.76966876
hustlersmovie,0.86075956,0.0,0.0,4.1853013,0.0,4.9433684,3.7266731,2.8265774,2.5998518,3.8729236,2.4154224,0.0,6.201621,0.0,1.5277271,5.5850673,0.0,5.5697927,2.5169673,1.3462917,1.5743501,3.3806899,2.3419836,4.0843062,2.3657465,2.7928903,3.2132027,3.5823896,1.327324,2.8000834,5.4184175,1.6044593,3.4936419,1.5726197,0.0,1.5187327,0.0,0.78682476,3.1326778,4.425039,4.985268,4.91497,4.59377,2.4445689,3.818402
isntitromantic,0.39924973,0.0,0.0,0.939398,0.0,0.9100607,0.8493936,0.58453125,0.7124769,0.6548405,0.8494874,0.123981565,1.6422243,0.0,0.31015807,1.1770632,0.0,1.2047257,0.68051636,0.57041776,0.73952246,0.8402551,0.71451384,1.0908852,0.77746415,0.6980544,0.6683199,0.97302186,0.47818568,0.85923743,1.3304178,0.7114749,0.6275411,0.67904097,0.0,0.58600605,0.0,0.4737536,0.55045515,1.1011075,1.2111588,0.7279291,1.0490612,0.9961935,0.7114835
itmovieofficial,0.3382599,0.0,0.0,0.78811663,0.0,1.1079557,0.7913083,0.4375069,0.6256174,0.68955696,0.47789446,0.0,1.3582823,0.0,0.59833264,1.2710859,0.0,1.2817078,0.7223312,0.54556996,0.565425,0.742325,0.8476514,0.8200184,0.642683,0.7288128,0.49400398,1.0576267,0.11598732,0.89547694,1.1283038,0.23546523,0.7497798,0.49743614,0.0,0.4797303,0.0,0.4306391,0.5296635,0.91694915,1.0044633,0.7355572,1.1370614,0.91826755,1.04305
jayandsilentbob,0.18715873,0.0,0.0,0.94462276,0.0,1.5948406,1.071653,0.3304473,1.072789,1.053494,1.2779331,0.10898155,1.8175347,0.0,0.45530584,1.7039757,0.0,1.711913,1.1773847,0.55952954,0.81924856,1.2719423,1.2509893,1.1784701,1.3470191,1.1430019,0.86464787,0.856789,0.5296295,1.2481645,1.2210263,0.6908171,0.97829556,0.7455946,0.0,1.0475919,0.0,0.13590494,0.7389092,2.0380697,1.6484017,1.3259283,1.6423851,1.2259718,1.5516236
johnwickmovie,0.3047238,0.0,0.0,1.0285408,0.0,1.7431638,1.2939386,0.71463794,1.1979793,1.2882118,1.1932558,0.40789464,2.1215646,0.0,0.43368816,1.734917,0.0,1.5874497,1.4766725,0.58938295,0.9229851,1.1333882,1.0465459,1.437321,1.0123615,1.0303649,1.3769538,0.7664507,0.52903914,1.3632832,1.7447755,0.782709,1.1099714,0.706765,0.0,0.9099578,0.0,0.7475219,0.7277358,1.8125542,1.673396,1.3936833,1.227283,1.1124263,1.1283516
jojorabbitmovie,0.44583708,0.0,0.0,1.0499738,0.0,1.2072053,1.1651859,0.7894515,0.7106433,0.818259,0.9762512,0.0,1.7687554,0.0326226,0.6673788,1.3716128,0.0,1.6421261,0.70765966,0.6191379,0.8066963,0.9622217,0.67807674,0.75966924,0.985339,1.0780085,0.81731564,0.924013,0.49628627,1.0424244,1.5195894,0.8739574,1.046821,0.92767626,0.0,0.6156563,0.0,0.6559668,0.97400886,1.5584415,1.6034504,1.0214361,1.2033249,1.0613339,1.1373761
jokermovie,0.17434609,0.0,0.0,0.44939065,0.0,0.7238269,0.5779259,0.25673255,0.32103592,0.47605604,0.5847566,0.0,0.84370613,0.0,0.23936474,0.8931299,0.0,1.0435425,0.54670584,0.45893186,0.5397805,0.79852396,0.7418641,0.63437426,0.69433284,0.55772424,0.35442227,0.47370067,0.36850265,0.70331633,0.70894724,0.31468108,0.5336379,0.41176677,0.0,0.47781563,0.0,0.23345968,0.27004796,0.8578999,0.7050525,0.46197408,0.6305311,0.56090933,0.73945504
judythefilm,0.06832112,0.0,0.0,0.944753,0.0,0.7702994,0.5267304,0.43480182,0.45415336,0.65123457,0.7224287,0.0,1.5628293,0.0,0.052454483,0.97670364,0.0,1.301638,0.6491973,0.3426957,0.54653776,0.7708221,0.6325052,1.1156297,0.3094204,0.3573144,0.4572397,0.6465018,0.3590425,0.6970345,1.0642887,0.3223884,0.686117,0.14205427,0.0,0.3068064,0.0,0.16263506,0.4624433,0.977875,0.81621796,0.72402495,0.98376024,0.5789416,0.7706594
jumanjimovie,0.5093426,0.0,0.0,1.4886731,0.0,1.8192706,1.6269572,0.87993616,1.6861897,1.5655944,0.95043397,0.0,2.9263132,0.0,0.6660077,2.293903,0.0,2.4265664,1.5397865,0.83795476,1.0870333,1.3656625,1.0419677,1.6116829,1.3684453,1.7838786,1.1539029,1.3249662,0.7248247,1.9078691,2.2545743,1.10511,1.4970555,0.6699205,0.0,0.8817605,0.0,0.8085191,0.85121864,2.1925833,2.259981,1.8208457,2.2991042,1.7443423,1.9578269
justmercyfilm,0.4038248,0.0,0.0,0.26291302,0.0,0.79976445,0.66067004,0.39323637,0.5620888,0.567451,0.4774598,0.0,0.8249262,0.0,0.384154,0.7938418,0.0,0.86839455,0.5407321,0.29690018,0.4450481,0.6337853,0.4977402,0.76536614,0.4894773,0.35471824,0.5910142,0.55413693,0.20011696,0.61651754,0.83145416,0.3248625,0.44435775,0.38714278,0.0,0.60258853,0.0,0.37431353,0.2707798,0.6618612,0.6160762,0.53416353,0.7034631,0.5573834,0.63121176
knivesout,0.1569089,0.0,0.0,1.2475861,0.0,1.2347839,1.2764142,0.69256794,0.8268218,1.0575969,0.98790413,0.0,1.8472311,0.0,0.6584379,1.456485,0.0,1.7065665,0.88711244,0.46397847,0.32945454,1.1110708,1.0874274,0.95111674,0.6968148,0.8595166,0.8596992,1.0573492,0.3594755,1.0606624,1.3300945,0.38884804,0.8377209,0.6162736,0.0,0.6148924,0.0,0.5202635,0.9204996,1.5087204,1.2146451,0.9347134,1.2763278,1.0179853,1.2755338
lalloronamovie,0.31515402,0.0,0.0,0.5557074,0.0,0.8129791,0.8015087,0.37960526,0.57937133,0.58052975,0.44461855,0.0,0.84621286,0.0,0.33048138,0.93682325,0.0,0.9426879,0.6069257,0.29746673,0.49434924,0.6079367,0.43798202,0.6490954,0.70762545,0.56770676,0.59092414,0.678532,0.28558415,0.615255,0.8819103,0.58026993,0.657262,0.45162767,0.0,0.36381513,0.0,0.21304142,0.3430212,0.70756066,0.8622519,0.76834196,0.8432876,0.5526302,0.7662639
lastblackmansf,0.35053235,0.0,0.0,1.0729648,0.0,1.4078162,1.6054789,0.63104045,0.68268615,0.85675496,0.7437209,0.0,1.9060869,0.0,0.2176565,1.4132043,0.0,2.0729458,0.81484187,0.78727776,1.2207205,1.0022559,1.0219145,1.5683017,1.1490735,1.1756289,0.9919087,1.219408,0.72189474,0.8814647,1.9596763,0.49598974,1.2529918,0.64745724,0.0,0.6016722,0.0,0.48567396,0.368568,1.0574713,1.4760178,1.4711308,1.7222412,0.7574324,1.2505653
lastchristmasthemovie,0.17928095,0.0,0.0,0.40298456,0.0,0.57857966,0.51447684,0.26580292,0.40638655,0.39570373,0.27924344,0.0,0.67557925,0.0,0.13867967,0.51149166,0.0,0.6365888,0.30705136,0.24812686,0.3889752,0.3928064,0.33978248,0.5461986,0.51780427,0.45602244,0.37253729,0.44104308,0.25470528,0.36417693,0.59592825,0.2373299,0.48342884,0.3118209,0.0,0.25684953,0.0,0.30439508,0.2716931,0.6033412,0.50482744,0.51988333,0.5613835,0.31409964,0.49417377
latenightmovie,0.2425287,0.0,0.0,0.7958154,0.0,1.5380213,0.7328665,0.27298838,0.8199238,0.9351897,0.5797378,0.0,1.2832677,0.0,0.42957133,1.4125121,0.0,1.7120528,0.90983945,0.5209038,0.9695247,0.78619224,0.9412353,0.9133981,0.9377019,1.1300309,0.5962931,0.63208944,0.44421744,0.93497336,1.3819098,0.52617705,0.9350334,0.40436015,0.0,0.734809,0.0,0.42809954,0.46530402,1.2792317,1.0656244,1.0241122,1.1742644,0.5828452,1.0324513
lighthousemovie,0.32535335,0.0,0.0,0.42579502,0.0,0.69074494,0.62402624,0.3030926,0.43925124,0.42984962,0.5447561,0.0,0.84303576,0.0,0.29883546,0.7068586,0.0,0.81236,0.44001344,0.43928406,0.41854095,0.5388026,0.46034956,0.5878249,0.4964503,0.45769787,0.55111086,0.5885127,0.2596419,0.54754984,0.7548409,0.3337457,0.5425327,0.44737333,0.0,0.38430178,0.0,0.2847808,0.35501903,0.7461227,0.681664,0.6380836,0.7854905,0.5887111,0.50777876
lionking,0.2968201,0.0,0.0,1.1388974,0.0,1.5530921,1.1683933,0.64623696,0.8766293,1.1049677,0.8041406,0.0,1.8432679,0.0,0.45547342,1.2255042,0.0,1.7371062,1.0124226,0.69785684,0.96958166,1.1400267,0.58408725,0.79950464,0.7886124,0.98635566,0.89472467,1.3133097,0.4012891,0.9913838,1.2720531,0.6039412,0.87496746,0.676849,0.0,0.7211776,0.0,0.5305898,0.76068693,1.3813448,1.7214726,1.3309618,1.551171,0.94886076,0.9507262
littlethemovie,0.46318287,0.0,0.0,0.38786477,0.0,0.739147,1.0175161,0.6604644,0.875573,0.4760419,0.52275985,0.0,0.9836221,0.0,0.46502808,0.6787632,0.0,1.1854936,0.44368905,0.57431394,0.65319705,0.6693049,0.41402668,0.51690805,0.7659671,0.8690009,0.72572947,0.5768528,0.4845378,0.94113946,0.8539454,0.5084346,0.2531467,0.5065917,0.0,0.5272013,0.039109223,0.715129,0.5108743,0.8182092,1.0295242,0.7552694,0.8968036,0.73388785,0.865789
littlewomenmovie,0.4631868,0.0,0.0,1.1596606,0.0,1.3613995,1.163579,0.5035337,1.0438417,0.9788759,0.9596037,0.0,1.931107,0.0,0.60928285,1.6809629,0.0,1.7116673,0.8542387,0.5939631,0.83160484,1.1433407,0.9057765,1.1559699,1.1615325,1.0369087,0.92228884,1.0808619,0.3482727,1.3631116,1.3378408,0.72592515,1.1074016,0.6719804,0.0,0.8018658,0.0,0.5971346,0.7871143,1.4183469,1.6753124,1.1636358,1.3819574,1.0221313,1.2807117
littlewoodsfilm,0.3216709,0.0,0.0,0.8641081,0.0,1.2308856,0.873243,0.5883782,0.8600961,0.9704522,1.0046285,0.050560188,1.6003864,0.0,0.5789507,1.4885193,0.0,1.4329497,0.6191868,0.5244445,0.7172452,1.2834996,1.0308397,1.1696575,0.8426391,0.8040287,0.9982354,0.92939126,0.26013982,1.1305462,1.3995748,0.61104137,0.8059542,0.6808755,0.0,0.75485235,0.0,0.44961607,0.7709763,1.405639,1.3020614,1.0280559,1.0823435,1.0833281,1.1143696
longshotmovie,0.41612548,0.0,0.0,0.59408545,0.0,1.1328276,1.0423119,0.5282649,0.6637946,0.85577697,0.60758,0.0,1.037257,0.0,0.32309312,0.9755954,0.0,1.1673753,0.8477212,0.33200523,0.4424556,0.57734925,0.5820845,0.8651222,0.65360856,0.6140439,0.89708775,0.73092926,0.34488213,0.6635742,1.0385278,0.51157534,0.83334494,0.5481557,0.0,0.6562729,0.0,0.5694584,0.44449174,1.1080679,0.9235295,0.715549,0.80423,0.6459815,0.98561776
lordsofchaosmovie,0.22110967,0.0,0.0,0.55939764,0.0,0.5203004,0.6279016,0.24803206,0.4001068,0.5031936,0.3565534,0.0,0.71803993,0.0,0.30233416,0.65549946,0.0,0.80504376,0.35558802,0.34130216,0.45611495,0.54001987,0.40473855,0.35593206,0.5223551,0.5264268,0.31515148,0.6267228,0.2972102,0.46346125,0.7347248,0.3513566,0.5900654,0.43729222,0.0,0.47001326,0.0,0.11128507,0.16452429,0.7372912,0.8756658,0.5097116,0.62526774,0.3437755,0.51523316
lucyintheskyfilm,0.3729247,0.0,0.0,0.852432,0.0,0.83805484,0.7448423,0.3372193,0.49147135,0.51970106,0.6307858,0.0,0.9918287,0.0,0.63206935,1.0427186,0.0,1.3468982,0.40303418,0.7757001,0.7008497,0.9304985,0.79201615,0.45553434,0.8608742,0.8382999,0.4478056,0.781271,0.5169704,0.7312391,0.86778665,0.38144958,0.84230375,0.585645,0.0,0.5067702,0.0,0.4465873,0.65480036,0.91171,1.2571907,0.6893164,0.81621397,0.7060388,0.79575336
mamovie2019,0.40802372,0.0,0.0,1.1080273,0.0,1.8674935,1.2224369,0.5999153,1.0793653,1.2394501,1.4330606,0.0,1.8471885,0.0,0.49186677,2.168726,0.0,1.9359487,1.3814607,0.79095113,0.53271514,1.2604074,1.0573293,1.4862106,1.3279303,0.71982366,1.0393728,1.3139945,0.29992843,1.4122066,1.0627348,0.6855144,1.0993034,0.62151027,0.0,1.1794896,0.0,0.38695878,0.8565662,2.0794797,1.5150746,1.149134,1.3426291,1.2657741,1.7868714
marriagestory,0.32942456,0.0,0.0,1.483467,0.0,1.4884297,1.1510305,0.49395576,1.2565986,0.843121,1.1702724,0.0,1.8459682,0.0,0.7246581,1.6835334,0.0,1.74742,0.67514485,0.7127389,0.72571087,1.546576,1.3604876,1.5039968,0.9596545,1.3249012,1.0188763,0.9954744,0.6533459,1.3606855,1.5979273,0.5134473,0.98083216,0.7952817,0.0,0.9506166,0.0,0.46164128,0.53519195,1.5330199,1.2929617,1.0970641,1.4520694,1.074635,1.1965088
meettheaddams,0.19196102,0.0,0.0,0.8893567,0.0,1.0670216,1.0857304,0.4644449,0.573512,0.77274144,0.3450262,0.0,1.2343991,0.0,0.6344313,1.4323872,0.0,1.4435792,0.83652675,0.54640317,0.7992239,0.6890405,0.5684772,1.1962814,0.9085516,1.0868404,0.8942588,0.82021636,0.23665875,0.94919026,1.523408,0.37573245,1.0846864,0.6292794,0.0,0.76940507,0.0,0.52187777,0.5766127,1.1379603,0.96019775,1.0451562,1.2355576,0.6981032,1.214256
meninblack,0.42957622,0.0,0.0,1.1420923,0.0,1.5918499,0.97744226,0.56664675,1.0280482,0.83127195,0.97007287,0.0,2.4172568,0.0,0.43925807,1.8364723,0.0,1.8846563,0.8718159,0.84161466,0.7309781,1.4532318,1.0344926,1.4370131,0.9900538,1.2025796,1.07639,0.97412485,0.42494214,1.424241,1.6197172,0.60265607,1.2178677,0.8869611,0.0,0.8250777,0.0,0.31028062,0.6690783,1.3894227,1.7601559,1.4752626,1.8490644,1.2005938,1.0747627
midsommarmovie,0.35307258,0.0,0.0,0.62678885,0.0,1.1451865,0.86445737,0.478137,0.645111,0.5810863,0.8496275,0.0,1.1426055,0.0,0.3539963,1.2232087,0.0,1.1732131,0.71401966,0.62229836,0.62315625,0.83873796,0.6601182,0.93507,0.8923568,0.5879497,0.80603045,0.7176367,0.19223173,0.79115987,1.0412955,0.41972375,0.6350157,0.5880382,0.0,0.4721046,0.0,0.43156427,0.61411476,1.0357717,0.86048216,0.68406755,0.9780917,0.72130287,0.7058428
midwaymovie,0.27444905,0.0,0.0,0.6709958,0.0,1.3985785,0.818436,0.33822867,0.7377834,0.8594848,0.79901075,0.20044649,1.3481755,0.0,0.50939316,1.3657984,0.0,1.1891898,0.83977133,0.5169221,0.65819293,0.93361753,0.6109484,0.89655215,0.9530275,0.9805228,0.86517256,0.8904993,0.25797838,1.0078591,0.8565618,0.4329815,1.1264913,0.2810403,0.0,0.8726309,0.0,0.43422684,0.6670253,1.3053839,1.334899,1.2409868,1.1092718,0.9406038,1.0504904
