movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
lastchristmasthemovie,0.6984378,0.61502486,0.41891053,0.38606483,0.75857854,0.31866294,0.53154916,0.6311798,0.623834,0.41654465,0.89949805,0.6406354,0.47357392,0.8486884,0.5616782,0.37448353,0.5355589,0.46701667,0.6985476,0.62408316,0.557446,0.0,0.7210713,0.45809758,0.65555763
latenightmovie,1.3505687,1.5149136,0.50341725,0.5471948,0.99849814,0.39725497,1.2090242,1.1380882,1.2618241,1.0412862,1.6389443,1.1933061,1.1348505,1.7262384,1.0622138,0.7906096,1.2821147,0.80803055,1.5795026,1.3328087,0.7871907,0.0,1.22305,0.6820056,0.93928874
lighthousemovie,0.8401854,0.6163139,0.5118312,0.6825162,0.7922287,0.5142725,0.5233948,0.7586536,0.6469284,0.6296749,0.8997703,0.6667021,0.5449186,0.90191954,0.61169356,0.38788554,0.629463,0.4419446,0.8325768,0.58329755,0.5129086,0.0,0.72164077,0.6052173,0.69246167
lionking,0.92723536,1.5803285,0.59422284,0.51071984,1.4759552,0.6343509,1.7211492,0.7073204,1.6130329,1.1550312,1.2580032,0.93806094,0.85473156,1.1351622,1.111221,0.76805145,1.1005048,1.0357964,1.7291613,1.4325306,1.011962,0.0,1.3588325,1.1086187,1.2130848
littlethemovie,0.40439174,1.284282,0.14689256,0.5665735,0.96104264,0.59615666,1.194335,0.8569072,1.3645742,0.90994304,0.9385947,0.6061124,0.77868825,0.8220961,1.0540009,0.5320411,0.8009933,0.3689806,1.1777854,1.3549966,0.8236034,0.0,1.0515411,0.7587394,0.71974444
littlewomenmovie,1.2440724,1.2659752,1.0013175,0.9297699,1.5752159,0.888781,1.1849785,1.2004572,1.764908,1.2472556,1.9590032,1.4781188,0.8790706,1.6017392,1.2721894,0.78540784,1.4061855,0.7147444,1.4527471,1.4111048,1.1078637,0.0,1.51668,1.0039678,1.588649
littlewoodsfilm,0.86937314,0.84871465,0.6759815,0.8785502,1.1083665,0.45761144,0.75868547,0.77136236,0.9299847,0.8865153,1.1710786,1.043073,0.59826916,1.0251817,0.55646986,0.49487954,0.9367333,0.6054007,1.1456966,0.7517423,0.76286936,0.0,1.018551,0.8018937,0.99916935
longshotmovie,0.97727317,0.89544576,0.4886635,0.6370239,0.81864375,0.4965589,0.9721743,0.78661484,1.021518,0.9252081,0.9621675,1.0329258,0.88337106,1.125137,0.776471,0.5107527,0.6904902,0.69214666,0.8719581,1.034982,1.0428275,0.0,1.0485963,0.6314438,0.9913166
lordsofchaosmovie,0.7732228,0.652935,0.4237316,0.6114484,0.64312077,0.39776546,0.45738667,0.5419701,0.6450112,0.43677342,0.9489535,0.7416013,0.3835548,1.0195162,0.5426801,0.52851355,0.71031356,0.47990876,0.7942678,0.49855405,0.6312297,0.0,0.9531118,0.59672946,0.9835261
lucyintheskyfilm,0.93229395,0.6722703,0.46870375,0.504164,0.87938577,0.20506018,0.6869373,0.7599812,1.1017772,0.9411322,1.299848,1.1403265,0.6163611,1.2688293,0.72446316,0.65406764,0.91719204,0.5415273,1.1596196,0.6966566,0.6262531,0.0,1.0047916,0.9713328,0.99963784
mamovie2019,1.8794383,1.0728884,1.2895434,1.0645101,1.994685,1.0287995,1.2524718,1.5086722,1.4874318,1.3954544,1.9937553,1.8154377,1.0171872,2.2425296,0.88730496,0.6373945,1.2046708,1.2252915,1.8326156,1.2093155,1.082691,0.0,1.6040809,1.0960704,1.813901
marriagestory,1.9391657,1.1782522,1.3729548,1.1814235,1.86508,0.76211137,1.2281659,1.5308723,1.4055045,1.1415915,2.0399675,1.609798,1.0180387,1.7633067,1.4375805,0.8693662,1.1755105,0.98454994,1.7143161,1.0785433,0.9068351,0.0,1.5244098,0.9951527,1.5535809
meettheaddams,1.0047516,1.022831,0.68202174,1.0300341,0.98661125,0.9593437,0.7892124,0.7261549,1.0705262,1.3107324,1.1067517,0.9965572,0.42118752,1.0582408,0.39488643,0.3132182,0.517699,0.47515327,1.0816662,1.0207833,0.9626201,0.0,1.1028073,0.6601824,0.86907285
meninblack,1.133559,1.1902394,1.1377397,0.95273924,1.9714692,0.89117295,1.2060635,1.2742425,1.5936477,1.392153,2.0857365,1.6647174,0.96551305,1.7807374,1.3599445,0.6938006,1.6202146,0.9676053,1.7854536,1.7171199,1.3755653,0.0,2.1116261,1.1947324,1.9925883
midsommarmovie,1.2321497,0.9541644,0.7564858,0.90141404,1.1697649,0.82236296,0.8571014,0.9723773,1.1778078,0.88518715,1.5137095,1.0378523,0.5989217,1.2004805,0.9476321,0.638706,0.83494496,0.61000305,1.1761138,0.84357804,0.7566998,0.0,1.0154494,0.914174,1.1238956
midwaymovie,1.250661,0.8943306,0.46365702,1.0388898,1.0280374,0.5506435,0.5808571,0.83107525,0.6095639,1.3391864,1.515075,0.81887776,0.69166297,0.9875147,0.65363103,0.6886208,1.2183765,0.6481444,1.680944,0.54094094,0.382375,0.0,1.0706606,1.1568593,0.8026801
missbalamovie,0.9604873,1.0430264,0.84414756,1.1212395,1.5470561,0.73057956,0.902508,1.278346,1.4761164,1.2699401,1.6094277,1.2141281,0.9199292,1.6335332,1.0736741,0.5004341,1.0797857,0.66978997,1.4910285,1.2426977,1.0242414,0.0,1.7919418,1.0692527,1.4821733
missinglinkfilm,0.52937,0.70717627,0.44824186,0.5218946,0.7379735,0.34682894,0.46785495,0.59894824,0.70041436,0.6582136,0.8656397,0.6035518,0.4757048,0.805787,0.42758527,0.347897,0.5609709,0.39508548,0.86250305,0.5455437,0.43790784,0.0,0.7166637,0.39268717,0.67018133
motherlessbklyn,1.1388032,1.433661,0.8396149,0.7451814,1.5805932,0.8510786,1.1037881,0.85724413,1.4863347,1.2661018,2.0876808,1.3410724,0.5992225,1.4437876,0.78056216,1.0329093,1.3214229,0.6461217,1.6313441,1.2504076,0.9406021,0.0,1.5712588,0.8566434,1.3639691
onceinhollywood,1.6826962,1.0852492,1.5991156,0.6070978,1.6429687,0.54156077,0.53402066,1.3364329,0.87927395,0.8905734,1.8379295,1.6570983,0.46113127,1.9195087,1.1330891,0.57129645,1.3546946,0.9413579,1.4865785,0.6236734,0.5174657,0.0,1.4422821,0.3437799,1.2908672
onthebasisofsex,1.510061,1.3392632,1.1289104,0.9119054,1.7437619,1.3595326,1.3059392,0.46531507,1.6463964,1.5209363,1.7019459,1.7082541,0.12158878,1.0881867,0.72498614,0.7153123,1.0214546,0.85117227,1.4074938,1.0577674,1.3199449,0.0,1.2843539,0.7514385,1.9428921
overcomermovie,0.6305415,0.60989684,0.6632572,0.3772213,0.8746895,0.33527738,0.60140735,0.6128685,0.8524444,0.45069852,0.84456646,0.8324458,0.38442412,0.81177396,0.6076043,0.34598887,0.5340437,0.44807252,0.586098,0.5635204,0.48827475,0.0,0.74116635,0.41806772,0.82859087
peanutbutterfalcon,14.890145,8.249483,5.5484037,8.866192,11.680636,6.1311235,7.0348053,10.272194,8.362282,8.702806,13.738881,9.132016,7.7357345,12.9027605,9.053567,6.399765,8.7479,5.6122103,13.762364,5.751933,5.8383756,0.0,9.593068,7.710513,9.045812
petsematarymovie,0.7659644,1.1710176,0.5256208,0.5002795,0.8040807,0.4548297,1.0912337,0.6237853,1.2359198,0.90032893,1.5320522,1.2887783,0.800452,1.1748412,0.58906335,0.78914857,0.8515692,0.74063563,1.2323439,1.0842736,0.9167329,0.0,1.2061101,0.5435639,1.0811051
piercingmovie,6.41265,3.042033,3.8253403,2.8753016,5.494799,1.7326952,2.9556544,4.6076803,3.8805718,1.9733362,6.024864,5.304234,2.9169292,5.7783256,4.986542,3.0956454,4.3398695,2.8606124,4.640693,2.7996252,2.261015,0.0,4.75666,2.4389634,5.0645485
playingwithfire,1.079429,1.6475437,0.546624,1.0255678,1.4502895,1.0456148,1.7880766,0.8579686,1.7269634,1.0573251,1.9367735,1.0714318,0.9964099,1.301966,0.74942255,0.9684913,1.1084368,0.6634369,1.6075282,1.5382309,1.2315454,0.0,1.5565746,1.1021636,1.4532735
playmobilthemovie,1.1119009,0.7727849,0.51063603,0.7666549,1.0554144,0.39707366,1.0954809,0.7832159,1.0653026,1.0334523,0.94588584,0.95721096,0.8996073,0.9165026,0.6185581,0.5810271,0.78857726,0.7318168,1.1443036,0.84083736,0.8719752,0.0,1.1249971,0.71617013,0.95715934
pomsmovie,0.67071664,0.65996355,0.3737493,0.45891225,0.6713798,0.29215288,0.6506638,0.5962228,0.6491478,0.60450447,0.7504671,0.5864256,0.5425727,0.7100335,0.4249981,0.38559687,0.55391204,0.43632403,0.7137629,0.6081279,0.46010062,0.0,0.6812156,0.47530353,0.60306954
queenandslim,1.9450269,1.6643069,1.575071,1.1040119,2.0505514,1.3474716,1.5978862,1.2625284,1.4899343,1.7828507,2.3741016,1.7691169,1.0044554,2.0749514,0.73936546,0.9132258,1.0791001,1.2643844,2.357601,1.2744676,1.5196823,0.0,1.7549642,0.53001666,1.9476484
rambomovie,0.5828572,0.5634972,0.53544706,0.5672416,0.7780649,0.43857566,0.57685184,0.6212399,0.7043703,0.53144276,0.7341749,0.63442683,0.43273345,0.827518,0.48675364,0.2888373,0.42507792,0.43855184,0.7747167,0.5439961,0.5194459,0.0,0.8259001,0.47566488,0.7068851
readyornotfilm,0.7054767,0.65353006,0.55635166,0.42749125,0.8981296,0.389863,0.6383998,0.76409394,0.87913036,0.7434728,1.1674176,1.0147288,0.49895978,1.0742217,0.6025359,0.48365745,0.68189436,0.6998981,0.9706311,0.74350554,0.6517281,0.0,0.7776302,0.71633,0.9659485
richardjewellfilm,0.7683692,0.90093535,0.47492066,0.4940768,0.9766438,0.49370688,0.8965779,0.6319487,1.1456842,0.91995275,1.1817063,0.8345886,0.6765376,1.0067818,0.5804772,0.46395862,0.7014102,0.42811793,1.080219,0.9134586,0.61814785,0.0,0.954323,0.57485944,1.001356
rocketmanmovie,0.93512654,0.92296857,0.37618202,0.69125265,0.8762962,0.5061676,0.7897437,0.5629014,0.79317874,0.89530253,1.2110122,0.7325888,0.51889384,0.720403,0.30429706,0.6241672,0.68970615,0.45530996,1.1667717,0.45815283,0.38342234,0.0,0.70679,0.6338476,0.6663403
scarystoriesmovie,0.74790835,0.714502,0.1775631,0.46935004,0.62532914,0.32752404,0.6704722,0.56135756,0.73658705,0.5391606,0.8335909,0.7232791,0.6416923,0.98212904,0.6449136,0.64248204,0.94960505,0.43194267,0.8903311,0.687568,0.6322004,0.0,0.8700787,0.5840933,0.86878085
secretlifeofpets,1.9926414,1.6735129,1.2772564,2.0793102,2.2814894,1.1361605,1.478616,1.9656075,2.3425303,1.2768283,2.7356389,1.848885,1.3354391,2.6191397,1.9500668,1.2651297,1.9792467,1.176247,2.4850516,1.501904,1.3459371,0.0,2.7036672,1.7405711,2.5459843
serenityfilm,0.66538167,0.79589766,0.5154207,0.45051175,0.89135075,0.33748874,0.8610413,0.7092569,1.0345391,0.66278607,1.0600278,0.7632205,0.7293638,0.89542866,0.6834735,0.42514813,0.8465089,0.5807242,0.9823914,0.7744744,0.61291367,0.0,0.77898496,0.6722064,0.85917187
shaftmovie,0.6322166,0.99994296,0.32700434,0.60045993,0.81114507,0.45312756,0.8177857,0.74970925,0.90106094,0.9984524,0.86146456,0.6201425,0.6744113,0.97515875,0.7236177,0.3698685,0.66595185,0.36983132,1.1122067,1.012096,0.7181673,0.0,1.0019594,0.566459,0.6530746
shazammovie,1.390281,0.7541285,0.79407316,0.5060488,1.1414282,0.3965643,1.1857684,1.0833873,1.2671555,0.5941447,1.3438984,1.0872809,0.9357446,1.3874058,1.0788993,0.8301399,0.9197822,0.89297235,1.1059711,0.8664851,0.72702146,0.0,1.2153667,0.6012807,1.0700248
spidermanmovie,1.5005666,1.5616703,1.013012,1.4692925,2.507368,1.0263901,1.4936295,1.7835648,2.3929532,1.9045804,2.0304916,1.490324,1.5380869,2.3414855,1.9048657,0.5805046,1.3572174,1.0018469,2.4114425,1.8600408,1.8374256,0.0,2.4714673,1.4877634,2.2286465
spiesindisguise,1.2462462,1.4076483,0.7771008,1.1867397,1.6602303,0.76843506,1.0161258,1.2312797,1.1763419,1.3899848,1.596785,0.8915311,1.1847721,1.5216641,0.6888461,0.6139903,1.002215,0.6632293,1.6946898,0.94436115,0.51096654,0.0,1.4608043,0.7271235,1.244849
starwars,4.4283767,3.7991192,1.3473711,2.3646042,4.2215343,1.6094778,4.2852554,3.1363988,4.797067,3.8253605,5.344081,3.693566,3.1917875,5.2468953,2.0933776,2.3872168,3.0786011,1.789145,5.382099,3.6625426,2.754093,0.0,5.1689343,2.479895,3.7666333
stormboymovie,0.9235216,0.65023273,0.73709,0.47701007,1.0412654,0.36659634,0.63354504,0.84055334,0.8418847,0.53784424,1.0996457,0.87238306,0.6288326,1.0904497,0.7035132,0.40959275,0.69102585,0.5927626,0.8880783,0.66831774,0.53393847,0.0,0.8986599,0.4881902,1.003451
stubermovie,0.7258871,0.91286933,0.40023047,0.5629599,0.67808825,0.4863924,0.9372046,0.5954053,0.7452995,0.6711339,1.0515397,0.6444979,0.78992313,0.8782693,0.4013103,0.48583525,0.8671038,0.39788234,0.98659563,0.8385677,0.58159095,0.0,0.8927611,0.523276,0.68491524
taosdfilm,0.7599121,0.5883923,0.64467263,0.36486465,0.81833327,0.49884227,0.512331,0.5562583,0.70682347,0.5789368,0.76230043,0.75717765,0.2123867,0.78214276,0.36098108,0.28173095,0.33997428,0.43435526,0.7108773,0.54919344,0.44567215,0.0,0.52185816,0.15106517,0.712609
teenspiritmov,1.699628,0.7147585,1.0366058,0.26915222,1.495024,0.7988982,1.038282,0.9496693,1.1855264,1.225327,1.2807702,1.0481956,0.5621581,1.3867438,0.9574061,0.59605914,0.67309296,1.2667781,1.6905923,0.96144027,0.62303495,0.0,1.1606629,0.4066263,1.5177305
terminator,0.70711184,1.1056786,0.44146144,0.49693578,1.0109653,0.34551474,0.95289373,0.6207988,1.0526948,0.8131833,1.5702456,1.1802095,0.76924914,0.84751916,0.49013868,0.77467,0.81998116,0.6383818,1.0976713,0.9497751,0.70507336,0.0,1.1090649,0.6030807,0.9579978
theaeronautsmov,0.6208641,0.7179198,0.17565499,0.40496773,0.47427762,0.3204032,0.36967668,0.5176599,0.4335329,0.58878267,0.6231977,0.5670496,0.4156903,0.6461351,0.28768468,0.37866998,0.5015311,0.34482506,0.63555646,0.45885935,0.4277283,0.0,0.4441932,0.28923142,0.45780548
thebestofenemies,1.0732569,0.77214384,0.39267805,0.6599343,0.87552553,0.37551612,0.91118807,1.1788663,0.8364577,0.77167886,1.2297952,0.71024114,1.1491097,1.2022405,0.62370056,0.606405,0.7608148,0.86861503,1.2324371,0.6996077,0.5052223,0.0,0.7581693,0.67213017,0.7996286
thedeaddontdie,0.9935494,0.9385345,0.65643674,0.92646635,0.9090198,0.56105304,0.41479263,0.7414224,0.6661065,0.9392307,1.3822289,0.7264814,0.4719129,1.0250509,0.58460194,0.66002405,0.5191707,0.42382386,1.270052,0.32304013,0.69236004,0.0,0.80778897,0.5053563,0.7264139
thefarewell,0.8485018,0.6554151,0.71686006,0.6205625,0.9789274,0.5769536,0.58336806,0.71017754,0.7578715,0.6570195,1.172337,0.87167287,0.44074738,0.9472602,0.6491298,0.4724499,0.7495773,0.51884425,0.93436915,0.62552303,0.531978,0.0,0.84484535,0.6718164,0.9044226
thehighwaymen,1.0552293,0.961525,0.4571515,0.9629924,1.0838974,0.37413236,0.75968885,0.9570169,0.89163405,0.74704176,1.2280072,0.6544406,0.88951695,0.8986068,0.6790237,0.5994642,0.8276458,0.6255071,1.2829483,0.57371444,0.44224176,0.0,0.83551824,0.73307294,0.6466537
thehummingbirdprojectfilm,0.4390364,0.39866573,0.30899495,0.3216877,0.494191,0.2562232,0.35391757,0.41440934,0.44223294,0.39712617,0.53479034,0.44552806,0.33126542,0.5208456,0.32351544,0.23220524,0.35678637,0.29940122,0.49387023,0.39834958,0.3524116,0.0,0.4599474,0.31453907,0.4368032
theintrudermovie,1.4716651,1.1066012,0.98817897,1.0440221,1.5343875,0.88767856,0.8288328,1.0778847,1.3333325,1.0831444,1.6666346,1.4094918,0.55560046,1.4995458,1.1990513,0.606441,1.1808761,0.6737164,1.3233366,0.98015386,0.9278652,0.0,1.4014035,1.0660527,1.3946557
theirishmanfilm,2.0673375,1.7853489,1.0321023,1.7632632,1.9682072,0.78589857,1.0956997,1.6006159,1.4141195,1.7399514,2.453334,1.5573834,1.4402432,2.0537744,1.2769912,1.0724205,1.5521362,0.8347276,2.2976165,1.0607831,1.103432,0.0,1.7354568,1.2041498,1.565385
thekitchenmovie,1.3223436,1.1162009,0.4923301,0.8554339,1.2103196,0.8664054,1.1153375,0.59411967,1.233483,1.0001204,1.9321948,1.3370367,0.40167958,1.2100985,0.4117341,1.2670541,1.3680193,0.56589943,1.5788672,0.7473208,0.6033982,0.0,1.4367679,0.97628915,1.2712592
thelegomovie,1.1236281,0.7619866,0.75059956,0.53504175,1.6072747,0.821052,1.0832653,0.88981676,1.2146084,1.0959795,1.5755618,1.1636393,0.7793195,1.4703255,0.95908827,0.8205639,0.86308086,0.77076924,1.6004939,0.9131084,0.7107942,0.0,1.2768681,0.8871108,1.3568025
themustangfilm,0.5677803,0.5801569,0.2949416,0.6543667,0.8664782,0.41188687,0.63023716,0.67839897,0.7401917,0.54590535,0.9110801,0.5173375,0.5330594,0.6563227,0.63201797,0.4381744,0.44832355,0.40927765,0.8828806,0.54736596,0.6349074,0.0,0.7374149,0.63960695,0.6950653
thenightingalefilm,1.2178406,0.5803335,1.1308516,0.767667,1.6097561,0.18920007,0.85187066,1.110792,1.2245913,0.39187253,1.5713792,1.3143669,0.7948708,1.0757266,1.2119355,0.75036263,1.1759088,0.8115572,1.0610805,0.81415063,0.42768362,0.0,1.4102951,0.87127763,1.3720527
theprodigymovie,2.2163296,1.9315574,1.3145683,1.6332685,2.2166646,1.1235172,1.320285,1.5358534,1.9764131,1.7358131,2.846139,1.9674195,1.3708636,2.8006983,1.3150836,1.2253503,1.8754951,0.83502495,2.3929815,1.6672086,1.7004623,0.0,2.7335541,1.0954889,2.0505693
thesunisalsoastar,1.026863,1.3127596,0.4516949,0.6793347,1.3963128,0.7181128,1.0745918,0.6264897,1.0997806,0.9076981,1.6681684,0.8549413,0.53522015,1.0439712,0.48010376,0.98149556,1.2827066,0.56258637,1.3036394,1.0998653,0.7689272,0.0,1.4053704,0.93201584,1.1884996
theupsidefilm,0.9375578,1.1849291,0.062334303,0.5979032,0.97465706,0.2995376,1.3080086,0.95275027,1.2940226,0.7258172,1.6146097,0.88411474,1.2351265,1.1681247,1.1913131,1.074338,1.3579092,0.66908616,1.2875848,1.3781997,1.0005708,0.0,1.191953,1.2482417,1.178979
tolkienmovie,1.0019261,0.61280495,0.5981708,0.44470537,1.0857626,0.3430162,0.6526324,0.81278247,0.729731,0.74585575,1.1473085,1.0133144,0.52227664,1.0988168,0.74225086,0.6189879,0.9129664,0.65718627,1.1497355,0.6450138,0.42169476,0.0,0.833856,0.8249818,0.83193433
toystory,0.7938566,1.0017567,0.3176334,0.65113103,1.0339963,0.32934335,1.156518,0.79272336,1.1657122,0.77737695,0.9134153,0.80373925,0.8232058,1.2121195,0.590803,0.5898536,0.8092785,0.52373576,1.1471622,0.9551779,0.553207,0.0,1.4248015,0.8552811,0.8146007
triplefrontier,0.89882314,0.8155506,0.68543446,0.81211,1.1433965,0.716354,0.94973874,0.66524965,1.1731448,0.72760355,1.2361559,0.826348,0.6147355,0.73717797,0.817662,0.50484884,0.80370176,0.39271772,0.9653074,0.83954525,0.8195554,0.0,0.91955733,0.75464857,0.9929875
uglydolls,1.698097,1.353986,0.5678446,0.87824726,1.2539351,0.8118494,1.0804657,1.1720436,0.7466765,1.3226635,1.0718347,1.227056,0.57588005,1.4616861,0.5111624,0.44986746,0.7542128,0.6839006,1.3419275,1.4479436,0.8880007,0.0,1.0414919,0.8313491,0.93474543
uncutgems,1.4274673,1.3282864,0.82109374,1.1216245,1.3163537,0.7777511,0.95068693,1.0838362,1.4114252,0.9350357,1.6716263,1.1900342,0.87040573,1.9175191,0.89807963,0.8207335,1.3036364,0.7793163,1.4934425,1.0067567,0.95385545,0.0,1.5529245,0.74296284,1.6678003
underthesilverlake,1.2271245,0.94848806,0.65297586,0.90049535,1.1311407,0.7778512,0.88919884,0.86814463,0.98606753,0.87819487,1.2464776,1.094028,0.63405555,1.220352,0.82923687,0.551644,0.9212437,0.6588005,1.1979444,0.94755954,0.8629749,0.0,1.1048814,0.9724348,1.0352932
usmovie,0.6128507,0.43194702,0.4673594,0.39895833,0.80787694,0.38964987,0.5266286,0.6290186,0.6149093,0.5097542,0.8037627,0.54250914,0.51989675,0.6349808,0.50894123,0.17643163,0.388143,0.47668287,0.6957589,0.5626859,0.38681448,0.0,0.6588185,0.4663618,0.6831624
wavesmovie,1.3255264,0.76086134,0.8131807,1.0850344,1.1946669,0.7863746,0.74610555,1.1585529,0.91825557,0.8730641,1.2275405,0.75051886,0.8859843,1.291201,0.9287285,0.6001361,0.9492068,0.599961,1.1983113,0.6077627,0.55417234,0.0,0.929383,0.8407783,0.99448085
whatmenwant,0.66871893,1.3680866,0.23304185,0.34974396,1.1658,0.47642615,1.3029542,0.65989435,1.240042,0.7930519,1.4491875,1.1969358,0.82600546,0.70096123,0.6239791,0.6115714,0.8434097,0.611322,1.1114893,1.4664849,0.9979538,0.0,0.95225763,0.5320157,0.9795603
wonderparkmovie,0.6601081,1.1553509,0.57223904,0.42506385,0.96158147,0.52675915,1.4663408,0.4723813,1.3262681,1.1578443,1.4494358,1.4352535,0.858825,1.0275389,0.3776911,0.5372297,0.6482965,0.83208054,1.254442,1.3349713,1.3028651,0.0,1.4098734,0.63580775,1.2827744
wrinklestheclown,0.4390364,0.39866573,0.30899495,0.3216877,0.494191,0.2562232,0.35391757,0.41440934,0.44223294,0.39712617,0.53479034,0.44552806,0.33126542,0.5208456,0.32351544,0.23220524,0.35678637,0.29940122,0.49387023,0.39834958,0.3524116,0.0,0.4599474,0.31453907,0.4368032
xmenmovies,2.6505964,2.1701546,0.9209794,1.2927357,2.277222,1.4726804,1.4983019,1.6288264,1.9894712,1.949192,2.760297,1.7263118,1.4251883,2.9095075,1.644402,1.5713643,1.9131956,0.7541385,2.9601402,1.6205714,1.0957739,0.0,1.9526087,0.8288665,1.9833792
yardiefilm,0.6463263,0.43502653,0.42424312,0.6318086,0.6537068,0.3438307,0.3105703,0.6861727,0.42940798,0.4923347,0.61151725,0.58496857,0.48070946,0.7202255,0.27951726,0.29369646,0.41400167,0.380284,0.57843417,0.36168993,0.34233326,0.0,0.5610381,0.28502798,0.48348334
yesterdaymovie,0.7522606,0.5679451,0.7672442,0.6993788,0.93419296,0.5713064,0.59183526,0.7201459,0.74117684,0.6800421,0.97889656,0.8306594,0.4837894,0.92128867,0.55953455,0.31640413,0.56195295,0.5894345,0.81130326,0.6374843,0.60379195,0.0,0.88920987,0.516433,1.0112057
zombieland,1.1157552,1.1493366,0.78101,1.6746234,1.5535526,0.93167317,1.1209568,1.3299649,1.7754018,1.3943691,1.8776071,1.0763841,1.108941,1.5396332,1.2297655,0.71001285,1.4409767,0.6821843,1.7986088,1.2923486,1.1658909,0.0,2.0130389,1.4472398,1.7121062
