movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
angelhasfallen,0.8083283,0.6677138,0.82923704,1.0305799,0.516141,0.23662812,0.9292224,0.43938908,0.8676942,1.2802399,0.84852684,0.8806498,1.1605177,0.63128793,0.6897621,0.98220503,1.0631155,0.8888671,0.0,0.5563635,0.5069177,0.6113992,0.0,1.1275065,0.9953664,0.9628644,0.0,0.48503938,1.0607263,0.7859749,0.85865074,0.4734741,0.8094681,0.0,0.0,0.0,1.0219905,0.45723593,0.44975913,0.0
angrybirdsmovie,1.2936037,1.7841555,1.6703724,1.6298522,0.8404569,1.6391801,1.4805776,0.73226094,2.1864622,2.786996,1.820413,2.077951,2.1369092,1.5914098,0.9648725,2.5711765,1.8538609,0.97846794,0.0,1.3339807,1.1007777,0.89991975,0.0,1.9302523,1.6402287,1.2014014,0.0,0.76285326,2.2099736,2.1637754,1.750118,1.4236486,0.8413757,0.0,0.0,0.0,2.2167027,0.77104706,1.2429831,0.0
annabellemovie,0.8615142,0.8162644,0.9661022,1.1287878,0.53841454,0.24230424,1.7404547,0.75864273,0.7609388,1.4510677,1.1569381,1.0841217,1.4742595,0.44817927,0.60454834,1.4324417,1.3906354,0.7616078,0.0,0.74018055,0.39045137,0.47043344,0.0,1.4224051,1.1335052,1.301954,0.0,0.778634,0.9443221,1.311339,1.4974797,0.8765122,0.5332363,0.0,0.0,0.0,1.2907465,1.1135337,0.5086983,0.0
annamovie,0.64508516,0.40392318,0.70253617,0.5896419,0.48380634,0.5502759,0.7386984,0.47361797,0.641356,0.8479919,0.43096662,0.68778044,0.70906913,0.5199017,0.48193347,0.8437619,0.92604095,0.42860353,0.0,0.6282419,0.42202872,0.48469782,0.0,0.6981726,0.75151366,0.79646903,0.0,0.35881746,0.74608266,0.7895507,0.5854359,0.61005616,0.37102228,0.0,0.0,0.0,0.8434011,0.4455843,0.40382224,0.0050039813
apollo11movie,0.34715235,0.3461029,0.47650188,0.5471451,0.34195766,0.38646176,0.4412047,0.40512583,0.53293127,0.66172975,0.5267717,0.33862957,0.6066881,0.35285282,0.33116186,0.71622646,0.6118432,0.4202956,0.0,0.4797099,0.38676992,0.28535366,0.0,0.5234622,0.50003755,0.50049496,0.0,0.33113363,0.64217937,0.66699594,0.36513928,0.3345598,0.24774328,0.0,0.0,0.0,0.55222654,0.32965863,0.22764783,0.0
arcticdogsmovie,0.35974002,0.45022672,0.5865673,0.63166934,0.4353595,0.35853153,0.5520113,0.45262286,0.6586265,0.75019324,0.44337147,0.48453322,0.63679546,0.25625306,0.33037034,0.7982965,0.4689826,0.5741963,0.0,0.44988984,0.5392519,0.29039243,0.0,0.6233041,0.5954454,0.56580526,0.0,0.39814216,0.41710258,0.69511175,0.46350348,0.3680418,0.27168807,0.0,0.013987582,0.0,0.73084784,0.25872153,0.40463024,0.0
arcticmovie,0.34678233,0.48997638,0.34517306,0.6143098,0.15523414,0.26377302,0.65960777,0.49980783,0.4336157,0.703113,0.5951656,0.54171455,0.6421593,0.4646204,0.39905083,0.6106429,0.61252475,0.26876467,0.0,0.4818419,0.40603587,0.3135331,0.0,0.60967904,0.5739765,0.511968,0.0,0.36043957,0.45735213,0.6725465,0.45358145,0.45070636,0.32260567,0.0,0.0,0.0,0.59650004,0.4627841,0.29746956,0.0
artofracingmovie,0.6280577,0.63213587,1.0161498,0.99575263,0.21367118,0.35382232,0.7439209,0.76626766,0.69616216,0.9389606,0.75531167,0.7305353,1.0236781,0.72187597,0.20229349,0.9508627,1.2188166,0.39731085,0.0,0.60266924,0.52929276,0.5341024,0.0,0.91968334,0.79701775,0.7049749,0.0,0.69173557,0.92963326,1.0993029,0.953879,0.6613401,0.48594218,0.0,0.0,0.0,0.9875741,0.6426599,0.60950774,0.0
avengers,0.4203679,0.4563093,0.5512854,0.5604363,0.5251045,0.29568145,0.63766,0.3523719,0.68530613,0.95736873,0.22475904,0.74555504,0.5909754,0.44305566,0.48781472,0.7703711,0.75558007,0.39031923,0.05185153,0.24190253,0.21521443,0.5690725,0.0,0.62614435,0.7173543,0.43757853,0.0,0.29418367,0.62644047,0.8644493,0.47079128,0.42167574,0.5704289,0.0,0.0,0.0,0.73590124,0.2737338,0.40189266,0.05183042
beachbummovie,0.51942015,0.46970686,0.83245486,1.0428442,0.20420638,0.53887504,0.6082126,0.50453,0.9539604,1.1109196,0.9415111,0.79135126,1.1065221,0.62833655,0.4740294,1.1043041,1.0799258,1.0445586,0.0,0.78545654,0.31460887,0.4252982,0.0,0.89046454,0.770366,0.9902991,0.0,0.6305371,1.0859609,1.1275346,0.76661736,0.40241194,0.4446518,0.0,0.0,0.0,0.8611448,0.6377669,0.3145526,0.0
bernadettefilm,0.66267335,0.5569319,0.48508745,0.76983404,0.4685097,0.46714687,0.8875457,0.5305541,0.75535136,0.9840367,0.8418645,0.78159034,0.8776983,0.7780357,0.40237838,0.9971084,0.832777,0.32158983,0.0,0.5363183,0.739243,0.5532906,0.0,1.2644303,0.9591544,0.7650537,0.0,0.39317697,0.7470519,0.7531632,0.7839821,0.7017739,0.30053455,0.0,0.0,0.0,0.98344886,0.38659322,0.3342836,0.0
blackandbluemovie,0.6964049,0.79613197,1.5688026,1.8549213,0.54503506,0.5531991,1.3740374,0.8823725,1.6442777,1.6892409,1.2946209,1.1926955,1.5865996,0.8189784,0.26314196,1.7353264,1.8561727,1.2369186,0.0,1.200596,0.9725184,0.5156095,0.0,1.478853,1.3923316,1.296645,0.0,1.1925864,1.7344983,1.6430967,1.4640565,1.0125903,0.70301753,0.0,0.0,0.0,1.870506,0.974343,0.99125886,0.0
blackchristmas,0.6055385,0.5426757,0.58805084,0.86537087,0.43358347,0.57559687,0.90183437,0.60863185,0.70143414,0.96575403,0.8355945,0.65234894,1.1023809,0.3450691,0.39199367,0.9210107,0.85727555,0.6273673,0.0,0.536515,0.5934802,0.4192649,0.0,0.90922886,0.8045972,0.74605995,0.0,0.62020063,0.6735208,0.81418157,0.63989437,0.5991276,0.5612017,0.0,0.0,0.0,1.0638559,0.45698053,0.5280269,0.0
blindedbythelightmovie,0.4184845,0.43108937,0.52578515,0.66141295,0.34206957,0.36338815,0.5480126,0.5401132,0.50650495,0.6273411,0.5370297,0.47445917,0.7591111,0.44557813,0.30232275,0.5189413,0.66345245,0.389458,0.0,0.2808013,0.20628634,0.29726538,0.0,0.73220456,0.51954484,0.5044773,0.0,0.4275536,0.47058076,0.6704011,0.54665554,0.51225764,0.43924206,0.0,0.107082054,0.0,0.6477041,0.41621774,0.39430833,0.0
bombshellmovie,0.63716376,0.59377414,0.63936126,0.7626023,0.22729355,0.4253691,0.8938939,0.5235962,0.70071846,0.9925491,0.771765,0.52776885,0.86607087,0.57743514,0.18816948,0.8014988,0.8581936,0.37282223,0.0,0.7251315,0.32672903,0.16559488,0.0,0.6395506,0.4862335,0.7668472,0.0,0.37231275,0.7316502,0.71941304,0.8200946,0.69919735,0.45152748,0.0,0.0,0.0,0.8336172,0.6661926,0.43413752,0.0
booksmart,3.2172813,4.9702935,3.699969,6.6929555,0.45176288,3.4416637,5.931224,2.8921888,4.9068093,7.557996,6.859098,4.0858974,8.044596,3.248324,2.519304,6.684478,5.6994653,5.0093174,0.0,3.821176,3.020579,1.4068284,0.0,5.7838955,5.892215,5.5029016,0.0,3.0450647,6.5257287,6.2797256,6.7548127,4.3640785,3.4320462,0.0,0.0,0.0,7.3095255,1.8573518,1.1886195,0.0
breakthroughmovie,0.8591942,0.9521001,1.4784378,1.1983147,0.789233,1.280615,1.4287415,1.3297142,1.3688774,2.2881243,1.3283448,0.95752954,1.428523,0.46509013,0.5844611,1.6509159,1.5073357,1.1022273,0.0,1.1024554,0.8701402,0.779572,0.0,0.968492,1.5036267,1.322662,0.0,0.7474512,1.7076778,1.570263,1.1968012,0.74856967,0.96613973,0.0,0.0,0.0,2.142039,0.6263845,0.9190897,0.0
brianbanksmovie,0.7080289,0.8185488,0.900811,1.0637996,0.45715478,0.54434264,1.1523886,0.82477504,1.00555,1.4358985,0.8046145,0.86511993,1.0540289,0.70494175,0.6514912,1.141016,0.9000248,0.4467476,0.28234005,0.8675652,0.6741898,0.5165187,0.0,0.9846308,1.0426747,0.7360666,0.0,0.57456124,0.98365986,1.1214573,0.7832963,0.65741795,0.51541144,0.0,0.0,0.0,1.4658976,0.61655456,0.61641186,0.0
brightburnmovie,0.669692,0.5776835,1.0020262,0.8196963,0.47551835,0.3356213,0.6295902,0.5016496,1.0792289,1.0663233,0.54170746,0.6944788,0.8261168,0.7351579,0.41045305,0.99082714,0.88548964,0.5417129,0.0,0.72200114,0.52965844,0.40194127,0.0,0.835688,0.8392567,0.6407236,0.0,0.48691097,1.031862,1.1148956,0.77505815,0.7507358,0.44340354,0.0,0.0,0.0,1.122153,0.6214262,0.48580515,0.0
brittanyrunsmov,0.4273333,0.432199,0.46335137,0.55907065,0.25380698,0.29349834,0.6154649,0.43556148,0.5761216,0.6544486,0.4221556,0.4212071,0.68688565,0.31473634,0.27504376,0.6854198,0.76083523,0.55498904,0.0,0.27890533,0.16925381,0.5545167,0.0,0.65096235,0.7234351,0.54893976,0.0,0.39727098,0.66093415,0.77370286,0.4230606,0.4874347,0.38429242,0.0,0.03524635,0.0,0.6612544,0.2910281,0.304804,0.0
captainmarvelofficial,0.54453564,0.6120942,0.87202543,0.8942211,0.44956532,0.14360438,0.9397559,0.57071984,0.9877022,1.0623233,0.43449107,0.870597,0.8643814,0.704039,0.39562437,1.0566678,1.1023111,0.50292087,0.13393225,0.59016216,0.2472874,0.85350466,0.0,0.91799897,1.0186994,0.67378116,0.0,0.27359527,0.9660168,1.1546364,0.90154594,0.5634381,0.3707359,0.0,0.0,0.0,0.83186114,0.7048383,0.4133274,0.0
captivestatemovie,0.3940338,0.6109481,0.84874594,0.9718846,0.5135291,0.27349615,0.9710767,0.6233341,1.0589634,0.97433203,0.6533009,0.6186473,0.8242625,0.3405767,0.57396984,0.70094645,1.0093648,0.9967376,0.11692636,0.7176195,0.14872319,0.58382463,0.0,0.7929754,0.94054806,0.9848524,0.0,0.35658336,0.80879766,0.9983186,0.69051343,0.6571525,0.6958287,0.0,0.0069038896,0.0,0.91464996,0.8151497,0.4909873,0.0
catsmovie,1.213257,1.1261051,0.8281695,1.1444019,0.47687522,0.59957695,1.8873315,0.8326914,0.6355835,1.8510317,1.4076685,1.2477678,1.7208794,1.0287848,0.915599,1.600944,1.7870753,0.61717206,0.0,0.7784276,1.1221282,1.1367929,0.0,1.6772227,1.9181801,1.2342556,0.0,0.5755054,1.4558929,1.8071705,1.2112572,1.2305242,1.1004393,0.0,0.0,0.0,1.5693288,1.0016366,0.8157498,0.0
charliesangels,1.2487712,0.9201134,1.4083866,1.7000831,1.0542885,0.92854106,1.1193957,0.6064435,1.8985455,2.216565,0.9468167,1.7209144,1.9220048,2.02465,1.0153872,1.9096287,1.9792724,0.82266873,0.0,1.623071,0.9248462,0.74345493,0.0,1.7971082,1.7589732,0.86613846,0.0,0.93691784,2.497683,2.0732229,1.5667555,0.7870849,0.53577214,0.0,0.0,0.0,2.2861376,0.7670057,0.5793732,0.0
childsplaymovie,0.9735674,1.74283,2.2693284,2.9313116,2.0128107,1.5205057,3.2844577,2.1997418,2.518874,3.4091845,3.285791,2.1143007,3.951923,0.70479023,0.93087673,3.4476628,3.2244146,1.7607199,0.0,1.9484582,1.5058223,1.399869,0.0,2.9143317,2.591684,1.9052416,0.0,1.8061128,2.498495,2.5892913,2.6704743,1.9358059,2.5534203,0.0,0.42450255,0.0,2.8797963,2.0943663,1.3562855,0.0
clarathefilm,1.5344874,1.6123611,2.9803402,4.73657,2.0503924,1.9291389,4.035367,2.7304592,3.3528645,4.7564383,4.4441643,3.9289887,4.940605,2.110016,2.1650069,3.9770846,4.2569675,2.0016463,0.05689581,1.3965089,2.237486,2.142417,0.0,4.846704,3.1049967,2.9434988,0.0,2.3709798,3.2133927,3.528962,3.1421497,1.5386394,1.5895834,0.0,0.9156037,0.0,4.619798,1.8320553,2.6613595,0.0
coldpursuitmovie,0.3700958,0.4892214,0.43100548,0.5716746,0.21397644,0.3754532,0.6026734,0.4370305,0.5866162,0.6367205,0.5304389,0.51731765,0.7193283,0.27032438,0.39656654,0.62189204,0.62166595,0.40903896,0.0,0.39995185,0.38244197,0.24327019,0.0,0.52874655,0.52150536,0.5469274,0.0,0.33345586,0.6208385,0.5635831,0.6080201,0.52330345,0.258581,0.0,0.0,0.0,0.739694,0.3196864,0.23321468,0.0
countdown,0.7316215,0.7704784,0.93146914,1.2428083,0.37622702,0.38010025,1.4494431,0.89369446,0.927565,1.469765,1.0733443,1.004585,1.4634682,0.60629815,0.7135868,1.5256389,1.4537336,0.5759803,0.0,0.7833328,0.40070826,0.41668853,0.0,1.3545703,0.7315063,0.96715367,0.0,0.8647118,1.1493016,1.0931385,1.3454058,0.9659815,0.65910214,0.0,0.0,0.0,1.1847354,0.66863585,0.67118376,0.0
currentwarmovie,0.5458941,0.42713845,0.73537457,0.5279232,0.5205174,0.47106886,0.86586386,0.6009443,0.68883693,0.9456625,0.8113875,0.6021542,0.9779621,0.3066895,0.57960266,0.97987366,0.99857503,0.42364556,0.0,0.56666267,0.40177742,0.5398512,0.0,0.65047514,0.7431177,0.5681229,0.0,0.42232782,0.8831015,0.7797618,0.74432147,0.49965173,0.5268699,0.0,0.0,0.0,0.8720114,0.5997931,0.19369072,0.0
darkwatersmovie,0.5912591,0.36759427,1.0908371,1.5334681,0.6632043,0.44655225,1.1482912,0.9784392,1.2011495,1.1949751,1.1295819,1.0632868,1.2899448,0.98994035,0.7407992,1.0589485,1.4912513,0.66071844,0.0,0.88209677,0.5736777,0.5317459,0.0,1.362683,0.96460086,0.9618776,0.0,0.83296585,1.0024866,1.0980036,0.92421913,0.7559335,0.54199916,0.0,0.27536264,0.0,1.1894262,0.84396523,0.56992155,0.0
detectivepikachumovie,0.7378414,0.4795628,1.002574,1.2379639,0.31651077,0.506842,0.9807876,0.539415,1.1972497,1.0379033,1.0570765,0.82659435,1.0743587,0.8181195,0.6257129,0.8775641,1.1544167,1.2362148,0.0,0.5715973,0.13786012,0.26098925,0.0,1.0558413,1.0267714,1.1509894,0.0,0.6210411,1.0066705,1.2156729,0.96363145,0.614867,0.3737242,0.0,0.07170258,0.0,1.3722059,0.63431317,0.35331964,0.0
disneyaladdin,0.60162973,0.7474598,0.80765426,1.2790264,0.61163753,0.6583971,1.0034001,0.9993934,0.78937155,1.2412876,0.93877894,0.7012258,1.1439885,0.6852582,0.43985423,1.0390594,1.0214196,0.5150264,0.0,0.6838545,0.6534674,0.54801047,0.0,1.1870306,0.896983,0.64689434,0.0,0.6483535,1.0931355,1.2824941,1.084476,0.44533557,0.3865297,0.0,0.06388673,0.0,1.259066,0.5084054,0.4987607,0.0
disneyfrozen,0.53876585,1.1635973,1.0023392,1.7317013,1.1090047,1.1729741,1.6990466,1.4669472,1.7776326,2.3944538,1.5957602,1.8800613,1.8642113,0.7666995,0.92659444,1.8026361,1.6453899,1.0431926,0.0,1.0687319,0.9251475,0.8569641,0.0,1.8914697,1.9290558,1.487846,0.0,0.9791049,1.4585996,1.8252429,2.1441264,1.0165534,0.7390482,0.0,0.0,0.0,2.445071,0.6344896,0.4965635,0.11490175
disneymaleficent,0.580856,0.6850602,0.728787,1.0594496,0.46918538,0.69527066,0.9541527,0.81488705,0.71702266,1.1803404,0.8204489,0.67998695,1.0125366,0.58927685,0.33093756,0.80992186,0.83534545,0.5416131,0.0,0.5851785,0.64205647,0.46603838,0.0,0.9738472,0.8167618,0.6897705,0.0,0.57739466,0.9378519,1.0955076,1.0298439,0.58184797,0.46878013,0.0,0.06961716,0.0,1.1314224,0.44257838,0.43756104,0.0
doctorsleepmovie,0.5401257,0.5860308,0.64562607,0.8889509,0.3547416,0.6095367,0.763165,0.5943459,0.76675755,0.9181821,0.87070775,0.67878205,1.1136363,0.6169731,0.2612175,0.8263711,0.8511581,0.48699975,0.0,0.5438341,0.30982122,0.17242384,0.0,0.993861,0.5388361,0.6379287,0.0,0.54845446,0.59547883,0.93457,0.7173621,0.8252179,0.46864757,0.0,0.04076896,0.0,0.8558067,0.5794613,0.50568074,0.0
dolemiteismyname,0.40259564,0.4898381,0.7153828,1.4672484,0.7349035,0.57247543,1.2013047,1.2134625,1.1459019,1.1511638,1.0039144,1.2569071,1.4013422,0.59244466,0.7008021,0.8871178,1.4234015,0.73324513,0.0,1.1224332,0.48062408,0.63731706,0.0,1.0771753,1.1563734,0.6945716,0.0,0.97884965,1.0966392,1.4453744,1.2023752,0.81080264,0.86170167,0.0,0.20847766,0.0,1.476296,0.95268345,0.4797184,0.0
dontletgomovie,0.6214948,0.62753206,0.6485442,1.0322367,0.5351157,0.6588689,1.077873,0.79266787,0.7020909,1.0899285,1.0996114,0.8019791,1.1884271,0.28180626,0.4132635,0.98641664,1.073104,0.7189384,0.0,0.600271,0.6310155,0.44107297,0.0,1.0533625,0.9351957,0.9030042,0.0,0.8063636,0.76316965,1.1106111,0.8292175,0.6967316,0.69389606,0.0,0.124598056,0.0,1.2389145,0.5521039,0.5109079,0.0
doramovie,0.48514873,0.3984966,0.6524784,0.74972963,0.5174042,0.55303377,0.5192488,0.7931936,0.97862834,1.1010857,0.57930607,0.5152161,0.91253924,0.53444976,0.49520034,0.79563713,0.5937267,0.68309283,0.0,0.3787976,0.4624936,0.49709883,0.0,0.6887112,0.7023091,0.5900742,0.0,0.55403167,0.7975473,0.58297014,0.5647733,0.30327982,0.3936004,0.0,0.131397,0.0,1.0629445,0.30636704,0.52627707,0.0
downtonabbey_official,0.47085953,0.77543235,0.7386227,1.1251018,1.1081359,0.52660775,1.6943662,1.0058743,1.0324858,1.6308885,1.3512061,0.84352326,1.3954188,0.014211822,0.5977243,1.4128718,1.4541724,0.9749327,0.024713717,0.7332273,0.37003726,0.9991752,0.0,1.3049829,1.3429965,1.6711042,0.0,0.4672748,1.0835564,1.245004,1.0935552,1.1337504,0.7154562,0.007922985,0.123760715,0.0,1.299615,0.8202333,0.1414575,0.0
dumbo,0.39979857,0.5182335,0.62411547,0.8628684,0.39457,0.55950594,0.7037602,0.7214612,0.60776216,0.95341146,0.69429344,0.42980224,0.8148785,0.48013327,0.14164616,0.64490986,0.73742104,0.4620071,0.0,0.5068061,0.5627175,0.4036264,0.0,0.7901802,0.6492987,0.51608986,0.0,0.44019434,0.8007414,0.975271,0.8766211,0.45151806,0.31262422,0.0,0.017836357,0.0,0.88914466,0.46920753,0.37424624,0.0
escaperoom,0.6560449,0.652796,0.9228309,0.9703428,0.4689173,0.4910706,0.69881827,0.57050765,1.0376083,1.1387423,0.58753014,0.71633613,0.97195,0.7588239,0.23684546,1.0684671,1.0924882,0.514029,0.0,0.7287219,0.5765713,0.3610864,0.0,0.86213934,0.8791511,0.63208324,0.0,0.59678686,1.0129793,1.2809589,0.93576646,0.7757584,0.47165203,0.0,0.0,0.0,1.1831561,0.60706526,0.47178572,0.0
everybodyknowsmovie,0.31032473,0.38412088,0.4890316,0.62270164,0.39185303,0.42361084,0.70457643,0.43247592,0.589806,0.719396,0.5310109,0.5647157,0.69644696,0.32110095,0.35824066,0.48609132,0.5932855,0.5035002,0.0,0.42539155,0.2731007,0.27311492,0.0,0.62722224,0.5411511,0.46670237,0.0,0.27683637,0.49368137,0.5583785,0.5167738,0.366888,0.30586225,0.0,0.061159246,0.0,0.71386135,0.48862004,0.33218014,0.0
fastandfuriousmovie,1.0384374,1.2872473,1.162722,1.3128891,1.0723375,1.3797357,1.8357371,1.019832,1.3190591,2.1942873,1.2245765,1.3235825,2.0249393,0.8751487,0.46010557,2.0491827,1.8084509,0.7146929,0.0,1.2441952,0.7642479,0.74503374,0.0,1.1166912,1.5239773,1.2150277,0.0,0.8923659,1.7258078,1.7970657,1.3518002,1.2037377,1.1075602,0.0,0.0,0.0,1.9174309,0.76738584,0.94178295,0.08780488
fightingwmyfam,0.6774227,0.931322,0.69452614,1.0917845,0.674983,1.1085751,1.042616,1.0289022,1.2956628,1.4785887,1.3952118,1.0051675,1.5695194,0.7189803,0.58909917,0.96745706,1.1631006,0.8857723,0.0,0.9924378,0.21670002,0.79916394,0.0,1.2439659,1.387292,1.1452903,0.0,0.27437308,1.0379028,1.4462714,1.1150224,1.2197095,0.7214588,0.0,0.0,0.0,1.5835184,0.706114,0.5239517,0.0
fivefeetapartfilm,0.82880044,0.78468007,1.2484375,2.217967,1.0836056,0.89621264,1.7812952,1.4747442,1.9193399,2.1644003,1.5272835,2.1031408,2.207544,1.2296908,1.4962319,1.745492,2.0621657,1.01078,0.0,1.4425632,0.67668265,0.9119706,0.0,2.2308435,1.6269237,0.8077715,0.0,1.2754306,1.5699056,1.5875524,1.6015203,1.1770539,1.4342458,0.0,0.0,0.0,2.2652555,1.0045886,1.4612095,0.0
fordvferrari,0.43457747,0.59247005,0.7925445,0.8687762,0.21302694,0.41489145,0.77224195,0.6396721,0.6571633,0.8286025,0.85204756,0.8789881,0.93953025,0.6275082,0.44355902,0.7923406,1.2573779,0.4909039,0.0,0.5452922,0.3647083,0.50528026,0.0,0.8546656,0.77207696,0.744073,0.0,0.6803977,0.9262261,1.0620489,0.89892495,0.6567777,0.46319443,0.0,0.0,0.0,0.95121217,0.58616537,0.4771862,0.0
freaksthefilm,0.6145647,0.84950215,0.8417899,0.9640837,0.5719606,0.53795034,0.8434084,0.6105345,0.8807247,1.1641275,0.65428495,0.7232816,0.9245365,0.50197065,0.34085634,0.9081242,1.1022593,0.3051806,0.0,0.50062954,0.6436538,0.41637185,0.0,0.7667024,0.6215023,0.58386284,0.0,0.5055249,0.90258855,1.0443518,0.75455153,0.4539898,0.4102559,0.0,0.0,0.0,0.97231555,0.23633187,0.72644573,0.0
geminimanmovie,0.67002106,0.53049576,0.6595254,0.81526357,0.6903061,0.46186996,1.0057163,0.6386078,0.7998685,0.9636312,0.77821606,0.6846227,1.0763546,0.5814121,0.42322055,1.0029658,1.0153093,0.32024044,0.0,0.67971003,0.46743026,0.4484203,0.0,0.8540532,0.72536796,0.49555522,0.0,0.5848658,0.8787963,0.7755562,0.9558557,0.5445933,0.58145535,0.0,0.0,0.0,0.9556763,0.49400866,0.47393608,0.0
