movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
angelhasfallen,1.0586745,0.50742304,0.38462412,0.37887198,0.2798923,1.0397243,1.038326,0.80625516,0.62198836,0.47471163,0.73470974,0.6361212,1.1843565,0.5261637,0.9797886,0.0,0.80337995,0.0,0.0,0.5977798,0.0,0.6887069,0.86474586,0.54377687,0.91386324,0.38428706,1.2399493,0.51015437,0.42270792,0.7180198,0.8709344,0.9124477,0.54688,0.3443488,0.9416199,0.67450815,0.0,1.2149861,0.9076928,0.0,0.89059234,0.0,0.6801264,0.76307344,0.0,1.0059023,0.63013995,0.29191387,1.0884753,0.5500438
angrybirdsmovie,1.6052201,0.5946592,0.6049963,1.0244107,0.1543186,2.2097898,1.4769782,1.1333953,0.60734594,1.2669153,0.64108616,1.3917441,1.465169,1.2344387,2.2158265,0.0,1.3100928,0.0,0.0,1.3011892,0.0,1.313857,1.5607138,1.4296306,1.7155846,0.56016034,2.0134904,0.46308863,0.93609357,1.5573574,1.8583416,2.0839949,1.3424757,0.4629156,2.0192614,0.95402104,0.0,2.089637,1.7729033,0.0,1.3993995,0.0,1.5521895,1.379972,0.0,1.7319436,0.58998334,1.430634,1.7844003,1.1048247
annabellemovie,1.5628253,0.36639726,0.79660714,0.62682164,0.6363583,1.2132757,0.74961543,0.6957337,0.7800162,0.9145474,0.8267359,1.161863,1.2812477,0.6808206,1.5608237,0.0,0.7710925,0.0,0.0,0.68626815,0.0,0.82224256,0.956856,0.7130676,0.9964383,0.33106843,1.3227463,0.59075916,0.48919004,0.9220341,1.0429829,1.2151344,0.7200217,0.22340137,1.2256429,0.7606749,0.0,1.6555499,1.2482332,0.0,0.8770263,0.0,0.724548,0.9975379,0.0,1.0409265,0.69314104,0.37427974,0.8606647,0.870751
annamovie,0.6737146,0.55023587,0.44463897,0.38943714,0.058566794,0.72079337,0.54219496,0.60221386,0.6011303,0.65299696,0.4632838,0.6994704,0.6840687,0.39321655,0.74614644,0.0,0.54902774,0.0,0.0,0.25778615,0.0,0.47687036,0.65309787,0.5631879,0.79421425,0.36286145,0.88622254,0.32379425,0.6810436,0.5460279,0.8756071,0.73047477,0.6054833,0.316416,0.7986154,0.25390056,0.0,0.46611214,0.8225714,0.0,0.6429419,0.0,0.5399433,0.6641594,0.0,0.47181585,0.32080448,0.5086981,0.79024076,0.54131943
apollo11movie,0.6460121,0.20999883,0.29294664,0.30510846,0.17035492,0.58248436,0.43276182,0.3061126,0.4277174,0.5620057,0.38040513,0.406968,0.694986,0.38054264,0.66439396,0.0,0.39394075,0.0,0.0,0.3421978,0.0,0.31082273,0.44031012,0.44504428,0.48759717,0.34235418,0.46893984,0.173208,0.37281945,0.4333568,0.57105964,0.6787282,0.30328766,0.18267858,0.6781816,0.44624695,0.0,0.6039074,0.70471907,0.0,0.48018616,0.0,0.36804163,0.41828173,0.0,0.33694315,0.25493997,0.37912545,0.47742102,0.40860528
arcticdogsmovie,0.6205208,0.043283865,0.43745208,0.3634703,0.1613293,0.786047,0.4632805,0.68014216,0.5383724,0.5882137,0.35049647,0.41383752,0.80718803,0.46214366,0.7079639,0.0,0.40477213,0.0,0.005231712,0.43831804,0.0,0.25731063,0.3912689,0.33770478,0.7882937,0.33392662,0.7733769,0.21386135,0.36923316,0.33067188,0.74626267,0.6762889,0.3468767,0.28495127,0.702845,0.42631647,0.0,0.6352207,0.64043176,0.0,0.5408346,0.0,0.50117314,0.71600366,0.0,0.2522754,0.2867627,0.41290784,0.43094724,0.43463027
arcticmovie,0.6198188,0.26083523,0.24220277,0.31149969,0.0,0.69277835,0.6120495,0.5010529,0.36326796,0.55605364,0.4529963,0.50517434,0.58716464,0.25553167,0.47000164,0.0,0.46878448,0.0,0.0,0.3504733,0.0,0.33448654,0.46306795,0.44987467,0.52464193,0.4383854,0.5826202,0.2620764,0.2615512,0.47290114,0.69227284,0.7204791,0.51537263,0.37350765,0.4936392,0.45102805,0.0,0.5692579,0.47969106,0.0,0.5805846,0.0,0.53845227,0.3725782,0.0,0.43676823,0.29236135,0.39523506,0.74381316,0.42849326
artofracingmovie,0.74452627,0.37771556,0.3216558,0.52129304,0.218085,0.77073395,0.49109748,0.6038986,0.60336804,0.55718565,0.65515417,0.60456216,0.85258436,0.263583,0.9639967,0.0,0.47994184,0.0,0.0923853,0.3848915,0.0,0.4480582,0.5888731,0.38275218,0.69717896,0.3023708,0.87745184,0.27599907,0.576785,0.73027974,0.81326103,0.9607271,0.5548621,0.19789541,0.9193456,0.37851718,0.0,0.6861477,0.81331646,0.0,0.7167107,0.0,0.64133114,0.875433,0.0,0.370612,0.19389611,0.6162056,0.6931584,0.46890497
avengers,0.68292737,0.25033444,0.30086988,0.4058864,0.25687906,0.70563704,0.5855719,0.46134067,0.41660053,0.3906165,0.21737596,0.49408194,0.6880419,0.38647312,0.6589561,0.0,0.47806287,0.0,0.0,0.2386477,0.0,0.4670506,0.55139315,0.4496324,0.5504579,0.32153103,0.729664,0.35043114,0.30477044,0.5793649,0.5495549,0.5918064,0.36516672,0.24083444,0.6403856,0.31504083,0.0,0.67817295,0.53696924,0.0,0.38430208,0.0,0.46343562,0.51678944,0.0,0.5854402,0.4605363,0.21356061,0.4858018,0.43773454
beachbummovie,0.9757802,0.11485724,0.5228825,0.5082867,0.21574898,0.80462134,0.7701763,0.4776026,0.43454045,0.7642058,0.33813357,0.4377714,0.79416776,0.52892447,0.8289599,0.0,0.40956813,0.0,0.06953097,0.5100074,0.0,0.40409863,0.49730653,0.58506143,0.6861097,0.29280338,0.85979706,0.057763636,0.3596455,0.6038791,0.90120375,0.7972143,0.394827,0.21139985,0.9739782,0.5196583,0.0,0.7521741,0.775193,0.0,0.6525895,0.0,0.6525875,0.6118102,0.0,0.48323417,0.42399117,0.60638136,0.52557206,0.35116482
bernadettefilm,0.89161813,0.39445308,0.42960995,0.50915074,0.13275282,0.8001005,0.5793628,0.6003499,0.34196338,0.63473266,0.72851664,0.7017777,0.98555076,0.458718,0.9281783,0.0,0.69262254,0.0,0.0,0.5408196,0.0,0.4220031,0.48688298,0.2207403,0.77951586,0.57538563,0.7359868,0.41430196,0.42435446,0.6331462,0.896455,0.9313031,0.43767926,0.18940324,0.61542314,0.56175673,0.0,0.84938496,0.7311582,0.0,0.67175543,0.0,0.7091019,0.60184056,0.0,0.34918463,0.39221698,0.3643693,0.889635,0.6146741
blackandbluemovie,1.4401159,0.4718695,0.68619215,1.3610731,0.50044835,2.1025782,1.1660314,0.8410957,0.79662156,1.4171526,0.9491068,1.0588913,1.2083292,1.0018053,1.364278,0.0,1.0280615,0.0,0.0,1.1798072,0.0,1.0038579,0.83574307,0.7981028,1.9157329,0.7007814,1.7216862,0.7313601,1.174329,1.2433809,1.8254536,1.8653597,0.9327177,0.79352003,1.6656241,1.2030945,0.0,1.3416041,1.5917687,0.0,1.3251048,0.0,1.3188051,1.2083225,0.0,0.96672493,1.036648,1.3121605,1.824152,0.93473643
blackchristmas,0.5735079,0.34939438,0.4819234,0.5528748,0.10516013,0.9999717,0.74576634,0.55973536,0.5960596,0.806531,0.43822974,0.69036514,0.91685903,0.49691918,0.642935,0.0,0.47369787,0.0,0.0,0.418707,0.0,0.61952794,0.48026937,0.33332428,0.9095385,0.4060416,0.75353897,0.36118045,0.48256043,0.5329642,0.95206404,0.99762183,0.5076047,0.35956064,0.7401647,0.44137198,0.0,0.74171436,0.7762568,0.0,0.6542927,0.0,0.4928173,0.49022037,0.0,0.45057562,0.5264428,0.45167306,0.9349713,0.38623846
blindedbythelightmovie,0.55918187,0.30691084,0.38159472,0.3781612,0.14673302,0.69959354,0.5184721,0.43783978,0.46567598,0.5334966,0.38310054,0.49231353,0.6131309,0.5588144,0.56289184,0.0,0.45205477,0.0,0.0,0.2723745,0.0,0.38736638,0.3996123,0.3746619,0.7340488,0.2745601,0.5346445,0.20257366,0.40364087,0.34191245,0.6267828,0.60460776,0.3788246,0.24604887,0.6431114,0.36761096,0.0,0.46134126,0.6712365,0.0,0.3773718,0.0,0.3365997,0.44914335,0.0,0.36679465,0.3948801,0.48329738,0.7782336,0.3823855
bombshellmovie,0.78228194,0.6241543,0.6297274,0.39247832,0.040270373,1.014113,0.9009216,0.750007,0.6148834,1.1023983,0.8945464,0.80540866,1.1012627,0.77430785,1.1501919,0.0,0.7377113,0.0,0.0,0.42996106,0.0,0.8057285,1.0055572,0.6471964,0.635152,0.62356967,0.783717,0.37730807,0.7177196,0.7769756,1.0314525,1.1763698,0.7630421,0.50039285,0.94379044,0.6008776,0.0,1.147857,1.075226,0.0,1.0342706,0.0,0.89964473,0.94500804,0.0,0.78889537,0.3960191,0.28451058,1.141069,0.37661952
booksmart,3.7274847,3.3528273,1.8731129,3.2131734,1.2870055,5.917581,3.1125865,2.9136724,3.1417966,3.7862988,2.5539975,4.3384733,7.0411577,3.1176455,7.113328,0.0,4.0260973,0.0,0.0,2.3948336,0.0,2.4256732,3.4719439,1.4965405,5.960579,2.804983,4.5427656,1.203886,1.1455979,2.9593203,4.869384,5.616666,1.6622255,1.7809312,6.8967805,2.7091823,0.0,4.834127,5.5843987,0.0,3.2667587,0.0,4.5102196,4.3326855,0.0,3.0565312,2.2676506,2.1097136,5.825442,2.2521908
breakthroughmovie,1.9094372,0.5911057,0.8510357,0.8597816,0.4274613,1.9188786,1.2911412,1.1641517,0.7732339,1.2482169,0.8044727,1.5261099,1.8562711,0.9879041,1.7294455,0.0,1.3036996,0.0,0.04779893,1.1820464,0.0,1.1507772,0.8754682,0.59082437,2.010655,0.6162184,1.8045347,1.0434278,1.0962179,1.1028299,1.7309804,1.7224396,0.8212385,0.97043544,2.070426,0.9357801,0.0,1.3646861,1.7277287,0.0,1.0184476,0.0,1.1452632,1.1584818,0.0,0.84700567,1.1474469,1.0406771,1.4794302,0.98349684
brianbanksmovie,1.0064979,0.523593,0.5088878,0.28537923,0.0,1.0414771,0.827832,0.7670505,0.7743953,0.72164154,0.8546462,0.70656234,0.8543309,0.55321765,0.843313,0.0,0.79616874,0.0,0.0,0.61147034,0.0,0.39800158,0.8047545,0.44494915,0.9629861,0.7787956,0.74941105,0.2040022,0.5047559,0.3973097,0.8229705,1.0677576,0.75978863,0.5900739,1.133738,0.7393919,0.0,0.5411211,1.0553714,0.0,0.7528689,0.0,0.57534695,0.719952,0.0,0.4732922,0.4822249,0.8233249,1.3340752,0.60599834
brightburnmovie,1.1232105,0.4963718,0.7627005,0.65241766,0.33212352,1.2721672,0.71568567,0.70861435,0.5527991,0.91166043,0.69775337,0.78283715,0.98426294,0.7379495,1.0229422,0.0,0.6823745,0.0,0.0,0.6808425,0.0,0.49107525,0.5656044,0.5976273,1.0476756,0.44030875,0.9379841,0.5281235,0.6484751,0.57944554,1.1670429,1.0504941,0.6527318,0.5429077,1.0349773,0.7070705,0.0,0.88170594,1.1022298,0.0,0.85192096,0.0,0.79279375,0.94950104,0.0,0.7372888,0.5493584,0.8254622,0.97607684,0.81939477
brittanyrunsmov,0.5921742,0.42583662,0.19068408,0.5123587,0.24135454,0.8128111,0.35634938,0.54558325,0.5060302,0.6209217,0.45970988,0.61920106,0.8308492,0.5405122,0.7543886,0.0,0.48362562,0.0,0.0,0.42669883,0.0,0.38970265,0.65320134,0.37481976,0.6973444,0.28374362,0.55209935,0.17045695,0.3613406,0.48928592,0.8384777,0.84484553,0.22415109,0.23092937,0.73507607,0.42510155,0.0,0.7365127,0.7210078,0.0,0.6083913,0.0,0.6845017,0.5494699,0.0,0.49871114,0.49455148,0.30857334,0.6345061,0.28631893
captainmarvelofficial,0.86492914,0.21384497,0.12165759,0.48288864,0.38510838,1.0583133,0.6743136,0.7717142,0.7151185,0.5527169,0.59627604,0.46137533,1.0235391,0.4229699,0.92597795,0.0,0.65970606,0.0,0.0,0.4801228,0.0,0.4464495,0.7695456,0.55208623,0.6254018,0.45982358,0.9654744,0.5529919,0.38828045,0.47474143,0.843779,1.0041358,0.52652365,0.56726444,0.68500215,0.45983917,0.0,1.185005,0.7945275,0.0,0.798572,0.0,0.5150365,0.7343758,0.0,1.0064478,0.5310106,0.31874767,0.90393096,0.79325145
captivestatemovie,1.0990969,0.16517776,0.34024942,0.49344355,0.29391307,1.1056429,0.5072361,0.74990267,0.68576497,0.6763053,0.5752225,0.6898773,1.0284767,0.33846328,0.69335186,0.0,0.5126378,0.0,0.0,0.53809553,0.0,0.48101473,0.5447582,0.5013396,0.5582065,0.45445454,0.7632361,0.6130446,0.40235642,0.48436654,0.7717987,0.82641935,0.33682153,0.58711785,0.76300776,0.51126623,0.0,0.9290155,0.7973143,0.0,0.52086544,0.0,0.5908654,0.5269687,0.0,0.9424759,0.47422236,0.6078167,0.9603788,0.90478015
catsmovie,1.8459764,0.5501251,0.874454,0.55875784,0.36249268,1.5928911,1.0813493,1.1663244,1.4130156,1.4394732,1.447653,0.8012687,1.3498707,0.89295304,1.7639221,0.0,0.9772875,0.0,0.0,1.0951412,0.0,0.9034806,0.95804644,1.1650987,1.4388863,0.5920417,1.2987587,0.8696692,1.0549146,0.6551796,1.652286,2.0308967,1.1267678,0.72744715,1.4216235,1.1195167,0.0,1.7695619,1.6530775,0.0,1.3885225,0.0,1.1353436,0.80222267,0.0,0.63555604,1.1335208,1.0832502,1.5047699,1.1606641
charliesangels,1.9442209,0.84690464,1.4691126,0.8442024,0.35007736,2.324211,1.4404651,1.5456663,0.5344326,1.3854539,0.48097536,1.4187728,2.2160017,1.3239317,1.8296326,0.0,0.7393727,0.0,0.0,1.132081,0.0,1.0001903,1.334016,1.0966029,1.8167199,0.8257006,2.0400681,0.6258759,0.98432237,1.0464796,2.2093005,1.9396878,0.4860302,0.79735327,2.3520555,1.0103676,0.0,1.5915092,1.944204,0.0,1.6083705,0.0,1.1261555,1.5573897,0.0,1.6385295,1.0707113,1.4861822,1.663465,0.8262518
childsplaymovie,3.730444,0.9520751,1.6834525,1.9470915,0.87947047,4.136849,2.2690191,2.7776806,2.0336463,3.097697,1.4787357,1.9905407,3.9915576,2.3618197,2.9378092,0.0,2.0214274,0.0,0.0,1.9988091,0.0,1.6971738,2.230322,1.1365128,2.996854,1.4334874,3.8529594,1.8655757,1.3613913,1.8429424,3.7615578,3.2760417,1.0788118,1.4921316,3.571751,2.0956714,0.0,3.3031967,2.9585333,0.0,2.2215695,0.0,2.44834,2.0654604,0.0,2.0174062,2.6932373,1.3205782,3.272113,1.8438797
clarathefilm,4.285864,1.2031686,1.8158271,2.4218163,1.4689629,4.71137,2.4444776,3.0163984,1.7705985,2.8956788,1.8847374,3.1224256,4.547363,2.5268295,4.121442,0.0,2.3527117,0.0,0.0,1.9657707,0.0,1.8744835,1.7551877,1.1101671,4.7615957,1.1526968,4.762274,1.4141448,1.6172534,1.9492862,4.5578775,4.0106583,2.1842954,1.6792511,4.184242,2.9896495,0.0,3.0376365,3.546349,0.0,2.5106509,0.0,2.3334575,2.5754573,0.0,2.0339768,2.6009693,1.9333546,3.4367735,3.0650942
coldpursuitmovie,0.48929054,0.29200846,0.31530625,0.2855578,0.0958558,0.5819552,0.3184164,0.41789427,0.36194012,0.4501946,0.4351659,0.5583103,0.42602253,0.27074677,0.52105206,0.0,0.38035122,0.0,0.0,0.28211692,0.0,0.2334027,0.2949263,0.3278693,0.4939757,0.3212359,0.5070153,0.2190462,0.35062557,0.43512255,0.6847266,0.6483207,0.32022864,0.354739,0.46996152,0.41251352,0.0,0.3894913,0.5370369,0.0,0.57216936,0.0,0.47518754,0.378685,0.0,0.4233978,0.20763084,0.45361164,0.57651365,0.44631422
countdown,1.3983823,0.73290277,0.82862806,0.77614063,0.4191516,1.531586,1.0686432,1.1402149,0.90545136,1.1945549,0.7311232,1.4505818,1.5583862,1.1314181,1.2153516,0.0,1.1439626,0.0,0.0,0.64532846,0.0,0.9017641,1.1082902,0.72510505,1.2713957,0.520885,1.3443553,0.5746792,0.52268326,0.8573861,1.3342018,1.4935554,0.7622764,0.58410954,1.3456814,0.75597817,0.0,1.2621064,1.587876,0.0,0.9274933,0.0,1.0651858,0.8779295,0.0,1.2342346,0.8694092,0.6095373,1.3590121,0.8053434
currentwarmovie,0.9030681,0.26073742,0.46117526,0.4452166,0.18679522,0.9821527,0.856028,0.73489624,0.5160133,0.6878838,0.30960745,0.7442932,0.772051,0.63746464,0.7184827,0.0,0.6013568,0.0,0.0,0.50675845,0.0,0.50862426,0.70308626,0.62086487,0.9479808,0.5226178,1.1034714,0.4832432,0.475508,0.5291122,1.00582,0.94303066,0.62696135,0.4966785,0.8528266,0.5151406,0.0,0.676837,0.8488859,0.0,0.6621906,0.0,0.5433944,0.73317164,0.0,0.612777,0.28304556,0.7378158,1.0620686,0.62595755
darkwatersmovie,1.1631237,0.2943444,0.29129297,0.71077967,0.4159911,1.6289068,0.9235222,0.8479115,0.60505563,0.6754737,0.8427208,0.9050447,1.1657946,0.40715888,0.9998461,0.0,0.71739936,0.0,0.20093624,0.7338675,0.0,0.7266146,0.54692024,0.70854205,1.0771338,0.48443285,1.211971,0.8749378,0.53994054,0.3323141,1.0952946,1.3060361,0.44286788,0.65760046,0.71499383,1.1458721,0.0,0.8984798,0.95433,0.0,1.0122226,0.0,0.98924375,0.8218073,0.0,0.86522853,0.8639066,0.86293775,0.9471921,0.92597055
detectivepikachumovie,0.6132725,0.56057453,0.7714701,0.35169616,0.43273115,1.1009239,0.68898267,0.546173,0.554211,0.5020013,0.69643945,0.6504118,0.87718,1.1979129,1.0502632,0.0,0.7337745,0.0,0.13770711,0.18605022,0.0,0.44479126,0.862716,0.6803918,0.80505145,0.33587176,0.7331405,0.39597395,0.5136323,0.5762561,0.83525467,1.0014528,0.6723653,0.1848018,1.0815666,0.53327763,0.0,1.1063707,1.2750376,0.0,0.56444436,0.0,0.8402061,0.47142023,0.0,0.57072467,0.226149,0.43376544,0.9751754,0.5064062
disneyaladdin,1.3987198,0.49313244,0.68504304,0.56821847,0.4405853,1.1441265,0.93869716,1.031617,0.68995935,0.9615104,0.7725732,0.8746536,1.3199769,0.72371566,1.3710494,0.0,0.72897327,0.0,0.0,0.5412946,0.0,0.66511697,0.9016027,0.77565163,1.0118116,0.48584855,1.1758627,0.42889333,0.6694613,0.7537643,1.2679087,1.5804603,0.93811023,0.48485363,1.211936,0.6116484,0.0,1.190093,1.1710265,0.0,0.91674477,0.0,0.59458125,1.0181934,0.0,0.9765929,0.6688311,0.712108,1.0286461,0.97373796
disneyfrozen,2.0669901,0.6587999,1.0578983,1.0515499,0.51515526,2.0321841,1.2495973,1.345259,1.2265197,1.4383756,1.0665534,1.0098542,2.0258498,0.8991455,1.9203361,0.0,0.79720026,0.0,0.0,0.76093316,0.0,1.0064181,1.4777751,0.86844796,1.7091238,0.9282526,1.8008395,0.6620678,0.6928795,1.0560517,1.7115824,2.2740808,1.3463312,1.01498,1.5699139,0.8433096,0.0,2.107731,1.4990898,0.0,1.4957097,0.0,1.2584747,1.5615256,0.0,1.5403044,0.8092986,0.678908,1.3954163,1.1778817
disneymaleficent,1.137237,0.4335652,0.51179415,0.45534363,0.2698346,0.87314385,0.7644247,0.85195357,0.58883584,0.7522342,0.62913954,0.69079775,0.9879167,0.6349386,0.9744105,0.0,0.64140373,0.0,0.0,0.36117545,0.0,0.39602196,0.78477734,0.63997895,0.69158965,0.5294578,0.93802124,0.30827057,0.36079404,0.64192045,1.102813,1.2872306,0.7645664,0.64288956,0.8313268,0.4095514,0.0,0.7729654,0.6475301,0.0,0.7250176,0.0,0.59882116,0.82701313,0.0,0.9720427,0.40870816,0.64203006,0.9242566,0.8462629
doctorsleepmovie,0.92702615,0.46877083,0.5380882,0.48468888,0.20253763,1.0014143,0.616723,0.60898453,0.30952337,0.7103941,0.5354839,0.75557035,0.8254311,0.37550923,0.7623348,0.0,0.7202535,0.0,0.0,0.57226914,0.0,0.45456487,0.61915,0.3673898,0.79178107,0.44619748,1.0081307,0.4303802,0.44087905,0.65369016,0.8523231,0.87720513,0.49332193,0.19803138,0.7165249,0.4561193,0.0,0.88596195,0.74273545,0.0,0.6901456,0.0,0.46610308,0.5822303,0.0,0.61981547,0.4053833,0.5632566,0.8830918,0.43197727
dolemiteismyname,1.3121328,0.37627667,0.47962928,0.6815087,0.2212023,1.4605739,1.0809523,0.888581,0.53059965,0.85667217,0.49939254,0.9330191,1.2703874,0.9580103,1.0364555,0.0,0.65588593,0.0,0.0,0.6622382,0.0,0.65294576,0.77153516,0.09978538,0.90843165,0.7432075,1.5238501,0.5617986,0.4505198,0.5709581,1.4150311,1.0914881,0.57373965,0.57982016,1.0898354,0.34420502,0.0,1.0045034,1.0049012,0.0,0.828066,0.0,0.6173768,0.9570525,0.0,0.95184374,0.7347223,0.5183961,1.1018974,0.52431184
