movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
avengers,0.0,0.5411435,0.68170255,0.5025102,0.8122319,1.0138886,0.8299839,0.6470831,0.0,0.0,0.8652191,0.7417697,0.44491723,0.97247285,0.0,0.72936225,0.63377357,0.0,0.8038979,0.6955102,0.716914,0.5419109,1.0880404,0.9557299,0.53146416,0.80408454,0.0,0.49575055,0.5077113,0.6717301
beachbummovie,0.0,0.7373208,0.9228186,0.48519686,0.7844895,1.0985522,1.045583,0.74099636,0.0,0.0,1.153481,0.93169093,0.9337846,0.94202137,0.0,0.8053808,0.6501262,0.0,1.0429684,0.7953105,0.6907663,0.5474957,1.5957891,1.3276985,0.771842,0.8413103,0.0,0.7126617,0.6022133,0.55207247
bernadettefilm,0.0,0.5414973,0.73393106,0.7167076,0.9064386,1.2509248,0.8727412,0.7610747,0.0,0.0,1.1627575,0.4249522,0.22025055,1.0923822,0.0,0.8089043,0.49153712,0.0,0.6973564,0.8573573,0.74526775,0.6806134,1.213879,1.1253968,0.41611636,1.0722651,0.0,0.5955253,0.7032948,0.949926
blackandbluemovie,0.0,1.0044764,1.0364536,1.1301748,1.3788797,1.8556131,1.3974646,1.3412329,0.0,0.0,1.9149046,1.2418544,1.2094167,1.5010825,0.0,1.3792688,1.1806209,0.0,1.5955133,1.5258769,1.2358028,1.1929688,2.2680006,1.8906932,1.0576601,1.7423489,0.0,0.98858726,1.6997563,1.5605463
blackchristmas,0.0,0.64613056,0.98115253,0.76016015,0.8939389,1.0570437,0.8821446,0.7023524,0.0,0.0,1.0820298,0.65892726,0.67353094,0.866027,0.0,0.6763701,0.659012,0.0,0.7101406,0.6137869,0.6098963,0.5727147,1.3029225,1.2626067,0.6562845,0.9230148,0.0,0.620806,0.70102996,0.6639306
blindedbythelightmovie,0.0,0.3091203,0.44397023,0.4746498,0.70447636,0.6929655,0.6451244,0.483382,0.0,0.0,0.46521616,0.31662387,0.33244798,0.57363707,0.0,0.7526373,0.38312343,0.0,0.508445,0.4109176,0.34955812,0.409972,1.0183713,0.7172802,0.40381712,0.6593638,0.0,0.36784416,0.3304584,0.5274745
bombshellmovie,0.0,0.775984,0.9729797,0.9880675,0.9210391,1.4843565,1.1455108,0.6548772,0.0,0.0,1.2364954,0.4980818,0.8128607,1.2044184,0.0,0.7764169,0.82793725,0.0,0.87423205,0.66937995,0.8830736,0.94778484,1.7114676,1.7004449,1.1234022,1.2986681,0.0,0.6633955,1.0732807,1.0085756
booksmart,0.0,3.39278,3.0172796,5.142744,5.1646843,6.3551188,7.2364697,3.8722422,0.0,0.0,6.9661975,3.3094602,3.5613463,7.7413063,0.0,9.013628,3.7795715,0.0,7.1426535,3.543787,4.4383764,3.6322896,10.958824,9.339822,1.8638315,5.6647778,0.0,1.8539628,2.8638144,4.6376925
breakthroughmovie,0.0,1.0389853,1.0623988,1.7510922,1.223511,2.0056255,1.4835446,1.3865533,0.0,0.0,1.7671541,1.074673,1.5814551,1.6981002,0.0,1.3165989,1.1703327,0.0,1.4579037,1.2388064,1.4937972,0.9441609,2.3761988,2.0140994,0.5781158,1.6127534,0.0,1.1046779,1.4240683,1.2628317
brianbanksmovie,0.0,0.7746399,1.4690864,0.6863009,1.1629269,1.4133966,1.2516437,0.77792615,0.0,0.0,0.8642537,0.79590166,0.70155305,1.0072998,0.0,1.1977794,0.73773044,0.0,0.9322811,0.5703087,0.43978575,0.68596005,1.4013138,1.2260038,0.66195047,0.78982013,0.0,0.50745213,0.4312263,0.8781214
brightburnmovie,0.0,0.69275004,0.64848113,0.5763635,0.8503492,1.3343604,1.1939449,0.6577139,0.0,0.0,1.243038,0.74625677,0.66854066,1.1454448,0.0,1.1597672,0.8493056,0.0,0.809996,0.80921,0.7687786,0.626134,1.4293088,1.2069618,0.81862754,1.0750558,0.0,0.6198957,0.90718305,0.9476324
brittanyrunsmov,0.0,0.35114428,0.49005347,0.59375507,0.5849259,0.54019403,0.5672381,0.46677697,0.0,0.0,0.6389357,0.410546,0.44208154,0.5380339,0.0,0.39023536,0.40940997,0.0,0.5239948,0.5274818,0.27803072,0.2603218,0.8337358,0.7401479,0.42803508,0.64452684,0.0,0.40171623,0.55034286,0.35849583
captainmarvelofficial,0.0,0.60730773,0.7309823,0.5158797,0.91026366,0.974928,0.891845,0.60154295,0.0,0.0,0.85362583,0.6146935,0.5430102,0.93656516,0.0,0.8446186,0.65170085,0.0,0.81855357,0.5527446,0.56246793,0.33793026,1.0923504,0.8995456,0.47754157,0.5742086,0.0,0.39957786,0.41475868,0.48288
captivestatemovie,0.0,0.49634126,0.5008382,0.7772185,0.91370237,1.0846907,1.0210335,0.69506055,0.0,0.0,1.3463187,0.48978114,0.549921,1.3421156,0.0,0.8020597,0.6888139,0.0,0.87673753,0.77853465,0.8133184,0.5899709,1.6430688,1.4054155,0.46279722,1.0410099,0.0,0.4247334,0.67739695,0.67507255
catsmovie,0.0,0.8887422,1.8298935,1.2271192,1.4199929,1.7474759,1.2065154,1.1128262,0.0,0.0,1.6776352,1.1265975,1.310125,1.2086328,0.0,1.1349466,1.0529177,0.0,1.4797958,0.7698022,1.2060477,1.0878191,2.0490966,2.0390022,0.91615444,1.2061985,0.0,1.0794241,1.6115928,1.459398
charliesangels,0.0,1.2166381,1.3613117,1.1698266,1.7486725,2.2523239,1.7979062,1.1641554,0.0,0.0,2.1480982,1.4157522,1.4827467,1.9550301,0.0,2.0999687,1.0995888,0.0,2.066538,1.8628361,1.3901734,0.99752194,2.5221715,2.4222684,1.7238878,2.019605,0.0,1.419338,2.0231967,1.8442796
childsplaymovie,0.0,1.7823497,2.4555936,1.9189819,2.227164,3.3841558,2.306575,1.4187988,0.0,0.0,3.9835925,2.7018993,2.8685381,2.9885983,0.0,2.084334,2.55413,0.0,1.9101303,2.352843,1.8097712,1.7688398,3.703681,4.0301795,2.415539,3.2710745,0.0,1.809967,3.2548907,2.835594
clarathefilm,0.0,1.0751395,3.7366126,1.9293393,3.5026858,4.2081056,4.6426506,2.951339,0.0,0.0,3.4819803,3.7613955,3.2146928,4.618066,0.0,3.6848469,3.040564,0.0,3.0205252,1.2687299,2.4411871,2.4531229,5.340812,3.8305135,2.9245436,3.813104,0.0,1.2130944,3.4196434,3.1743147
coldpursuitmovie,0.0,0.32817188,0.5582257,0.55993086,0.7281668,0.8564793,0.6997538,0.5779829,0.0,0.0,0.63257617,0.37043858,0.35215423,0.6720228,0.0,0.63995934,0.4536312,0.0,0.5301535,0.49585196,0.53310955,0.4406646,0.97597605,0.71926284,0.5896641,0.78161734,0.0,0.41457462,0.4647212,0.61016804
countdown,0.0,0.7711964,1.0728852,1.0407107,1.3671744,1.7643814,1.5535672,1.12444,0.0,0.0,1.5127183,0.94117546,0.98292124,1.7253377,0.0,1.111867,1.0538538,0.0,0.9256105,0.83896065,1.2341516,1.0058602,1.8923707,1.9512011,0.8017793,1.7540536,0.0,0.9560601,0.87485725,1.3508999
currentwarmovie,0.0,0.65525925,1.0275788,0.88661987,1.0342902,1.1863339,1.0346392,0.47916782,0.0,0.0,0.98399615,0.4633767,0.38634422,1.1040348,0.0,1.0558213,0.6166868,0.0,0.859409,0.6622697,0.54287505,0.69903654,1.5351666,1.246016,0.6622202,0.9841793,0.0,0.5677394,0.3312919,0.59312886
darkwatersmovie,0.0,0.82287043,1.0276719,0.8535586,1.3316379,1.584512,1.5514423,0.81993616,0.0,0.0,1.5446945,1.1905345,0.84852856,1.7340121,0.0,1.1695853,0.86060447,0.0,0.9721537,0.99149257,0.76224256,0.7843477,2.2374237,1.656113,0.77089846,1.569282,0.0,0.82791734,0.7823742,0.96864307
detectivepikachumovie,0.0,0.75353146,0.72983223,0.4137079,1.2587898,1.3742057,0.966888,0.8962603,0.0,0.0,0.9535933,0.40648717,0.7289064,1.4208889,0.0,1.3302579,0.548925,0.0,1.229292,0.94008636,0.30455863,0.40181297,2.009399,1.4091499,0.7629173,0.9183436,0.0,0.64986825,0.61675525,0.7214855
disneyaladdin,0.0,0.7026138,1.0928621,0.77755284,1.2801952,1.5811306,1.1667393,1.071982,0.0,0.0,1.2664764,0.9086139,0.6565784,1.3598003,0.0,1.0623506,0.9296613,0.0,1.1658126,0.8110789,0.8147852,0.6684868,1.7866043,1.3298713,0.8319449,1.1869829,0.0,0.41968054,0.7956988,1.0418831
disneyfrozen,0.0,0.6814404,2.172144,0.8060514,1.932984,2.2864788,1.6704826,1.2160985,0.0,0.0,1.5539649,1.3662179,1.0876293,1.9738588,0.09626855,1.9139518,1.5797598,0.0,2.371167,0.9643156,1.2112387,1.4392369,3.588831,2.7539256,0.96325344,1.7746212,0.0,0.5658814,1.1947516,1.7487228
disneymaleficent,0.0,0.70206153,1.0256711,0.64379334,0.92791164,1.1853515,1.0087055,0.7792888,0.0,0.0,1.037486,0.70236063,0.42855227,1.1015304,0.008332841,0.9042102,0.74571836,0.0,0.99503815,0.7222832,0.610313,0.62778217,1.6158365,1.2970767,0.5211906,0.9682245,0.0,0.46839362,0.6637574,0.94140375
doctorsleepmovie,0.0,0.3619954,0.42704022,0.2987403,0.8512827,0.8752208,0.7943982,0.58868736,0.0,0.0,0.7132285,0.62170297,0.69343644,0.917207,0.0,0.86381584,0.5511757,0.0,0.65272456,0.32528034,0.587146,0.5797206,1.0613496,0.8670619,0.4234488,0.7502662,0.0,0.269552,0.21079767,0.49759686
dolemiteismyname,0.0,0.91021395,1.5127445,0.98385084,1.403987,1.6298063,1.7052925,1.0025766,0.0,0.0,1.4991645,1.0277306,0.78275394,1.6646624,0.0,1.1510242,0.99871117,0.0,1.5249875,0.8275111,1.2312063,1.2959821,1.8505054,1.7169553,0.7726199,1.3233738,0.0,1.1059135,1.0176332,0.95032454
dontletgomovie,0.0,0.6842745,1.0585321,0.8423551,0.95652926,1.195933,0.9960041,0.74846077,0.0,0.0,1.3172352,0.6987795,0.7557519,0.9736336,0.0,0.88235265,0.8274388,0.0,0.7634348,0.6831539,0.7436069,0.52005833,1.5038512,1.5199846,0.769706,1.0595443,0.0,0.671856,0.90083736,0.80301696
doramovie,0.0,0.58305657,0.62566286,0.572811,0.9657388,1.3471252,0.91778916,0.7004068,0.0,0.0,0.82033855,0.80109656,0.80981034,1.0127621,0.0,0.7488159,0.78091717,0.0,0.58963174,0.5479336,0.7059429,0.5990351,1.298348,1.0396597,0.79732144,1.086755,0.0,0.44748372,0.62086827,0.76470387
downtonabbey_official,0.0,0.510218,1.2143214,0.77212787,1.3094118,2.0727775,1.273011,0.96151406,0.0,0.0,1.3310845,0.9699807,0.8001736,1.3493387,0.0,1.467153,0.60395765,0.0,1.4562856,0.9682401,1.031879,1.1119107,2.3782053,2.2126117,0.6531757,1.1957953,0.0,0.56897813,0.6725087,1.1132296
dumbo,0.0,0.6465288,0.8914276,0.5601294,0.80686593,1.1394782,0.9068837,0.7061915,0.0,0.0,0.9470024,0.6885242,0.41741425,1.0042568,0.0,0.7743114,0.7087899,0.0,0.8489359,0.6072066,0.60239553,0.5636208,1.4419819,1.0664611,0.5649556,0.8493199,0.0,0.38109636,0.54186743,0.72374046
escaperoom,0.0,0.6108814,0.65699106,0.6879098,1.0402868,1.286232,1.0967057,0.72272295,0.0,0.0,1.1949441,0.7148134,0.7152917,1.0541526,0.0,0.93013334,0.88600767,0.0,0.6769613,0.8675299,0.7252759,0.7550618,1.3086904,1.1708989,0.8392455,1.1656833,0.0,0.6793134,1.0616089,1.0509923
everybodyknowsmovie,0.0,0.30440453,0.34747523,0.5238892,0.6672509,0.7493333,0.63127905,0.62372273,0.0,0.0,0.77706426,0.4026283,0.3486087,0.7277805,0.0,0.6191795,0.3254176,0.0,0.5049595,0.56477404,0.3948528,0.37334508,0.99196565,0.76099044,0.2761787,0.58791375,0.0,0.23059943,0.35236883,0.4198105
fastandfuriousmovie,0.0,1.04901,1.601092,0.96529645,1.5617948,2.109085,1.6066523,1.1441633,0.0,0.0,1.9404964,1.3184637,1.5826685,1.8116044,0.0,1.3636281,0.85628825,0.0,1.9105308,1.3037813,0.95364517,1.048184,2.1755126,1.9054004,1.1273986,1.6029091,0.0,1.1772498,1.5921704,1.52214
fightingwmyfam,0.0,0.5827841,1.2694898,0.7605375,1.0074028,1.8154063,1.0518882,0.91807616,0.0,0.0,1.4275066,0.7341091,0.8138605,0.96482223,0.0,1.1467164,0.5908307,0.0,1.2199606,0.9126743,1.3498627,0.6232579,1.559681,1.8661411,0.898584,1.6100402,0.0,0.5422031,0.6628709,1.2646452
fivefeetapartfilm,0.0,0.9299122,2.0520027,1.554984,2.149337,2.019151,2.7145693,1.5215018,0.0,0.0,2.311126,0.5692062,1.1610409,3.2377548,0.0,2.2327235,1.3297375,0.0,2.006362,1.0979141,1.4482884,1.5081737,3.4610662,2.983884,0.6767587,2.3322303,0.0,1.0230548,1.0732636,1.4863706
fordvferrari,0.0,0.5117867,0.54550177,0.71895486,0.57742894,0.7985783,0.9589659,0.7003662,0.0,0.0,0.9220392,0.6878593,0.38109732,1.0391276,0.0,0.8443591,0.6786852,0.0,0.6585442,0.5526856,0.7186922,0.60473967,1.3019063,0.93054545,0.4020493,0.7281269,0.0,0.3342982,0.6185279,0.43209812
freaksthefilm,0.0,0.23990345,0.8557268,0.3565323,0.8776213,0.9930354,1.2153602,0.8993683,0.0,0.0,0.985696,0.7019346,0.6643797,1.165538,0.0,0.6718232,0.4415397,0.0,0.5055446,0.73849314,0.47873,0.79850334,1.1542091,0.93985736,0.59941316,0.8329312,0.0,0.50620556,0.6672151,0.8141123
geminimanmovie,0.0,0.37801605,1.0057484,0.84764636,1.1996773,1.3659306,1.2517102,0.89136195,0.0,0.0,0.9038301,0.5474672,0.6263088,1.2126398,0.0,0.8514236,0.5490415,0.0,0.8907823,0.5209251,0.7101072,0.6458558,1.3568218,1.0481269,0.59990454,1.04918,0.0,0.28888398,0.39710343,0.91575634
glassmovie,0.0,0.5160261,0.8747814,0.6655554,1.1112854,1.2183836,0.9081772,0.86468315,0.0,0.0,0.91772795,0.7107458,0.57236624,0.889022,0.0,1.1727097,0.606331,0.0,0.7434757,0.8836663,0.572885,0.77189916,1.305048,1.049224,0.63500696,0.6717606,0.0,0.44448912,0.42080295,0.6531372
gloriabellmovie,0.0,0.6095313,0.79969925,0.5278199,0.7057936,0.97452456,0.6987122,0.49983212,0.0,0.0,0.69888973,0.6043356,0.28150907,0.8661962,0.0,0.6111652,0.52473986,0.0,0.70701325,0.6030374,0.40508023,0.70268065,0.9708851,0.88371825,0.5271301,0.6126923,0.0,0.56251687,0.47580856,0.5712446
godzillamovie,0.0,0.44305274,0.5722769,0.4501355,1.276003,1.4733027,0.984788,0.81609213,0.0,0.0,0.9631071,0.45748782,0.5381921,1.1543694,0.0,1.1123179,0.6849355,0.0,0.8111479,0.79752105,0.6948153,0.52815896,1.5156455,1.2444679,0.6368461,0.91386396,0.0,0.40497845,0.86436707,0.854363
goldfinchmovie,0.0,0.68201095,0.87708014,0.92436993,0.90770197,1.2041594,0.9029927,0.85883695,0.0,0.0,1.1684254,0.5570425,0.71359557,1.0159649,0.0,0.97383785,0.71756333,0.0,0.86087567,0.7470536,0.6778064,0.5858336,1.6089811,1.4065307,0.5567626,0.8557487,0.0,0.4592319,0.8093906,0.85062695
goodboysmovie,0.0,0.35161692,0.5337042,0.6388613,1.1116544,0.93960315,1.0164477,0.67345464,0.0,0.0,1.3252385,0.9023248,0.931978,0.9854268,0.0,1.3180624,0.6625408,0.0,0.8363406,0.72139317,0.8203901,0.8618636,0.97199744,1.2421131,0.39138025,0.8401772,0.0,0.66552746,0.4660635,0.4171743
goodliarmovie,0.0,0.85723835,1.5380995,0.8828262,1.3429822,1.628252,1.4788162,0.9637287,0.0,0.0,1.2274336,0.8062397,0.9735639,1.5186611,0.0,1.0690268,0.7737951,0.0,0.96354806,0.76512253,0.8462002,0.7658919,1.7221335,1.685125,0.9181621,1.4838212,0.0,0.6377192,0.804237,1.0534408
gretafilm,0.0,0.32732394,0.6833254,0.7278947,0.93719697,1.1329192,1.0175058,0.8831101,0.0,0.0,1.1080772,0.66784126,0.25554714,1.2455518,0.0,1.001553,0.76522154,0.0,0.8162972,0.7086089,0.6947728,0.8099086,1.6088498,1.2818716,0.22708358,0.98935,0.0,0.4375406,0.46351695,0.6944033
halathemovie,0.0,0.7516704,1.4756361,1.2301277,1.6241714,1.8954113,1.6194504,1.0453569,0.0,0.0,1.3754061,1.3796248,1.2058719,1.762732,0.0,1.3593357,0.9153946,0.0,1.3939189,0.8839775,0.7607443,0.8084385,2.4409888,1.4715486,0.9532979,1.4929769,0.0,0.5536803,1.3503565,1.3708928
happydeathdaymovie,0.0,0.28334174,0.34308273,0.4110596,0.55021536,0.6780096,0.57053196,0.3518288,0.013433758,0.0,0.74800366,0.15012793,0.40276137,0.63115877,0.0,0.518837,0.27328122,0.0,0.4407431,0.5872976,0.23534651,0.40733248,0.5654181,0.66773546,0.50074863,0.49487174,0.0,0.38929647,0.3327927,0.38532904
harrietfilm,0.0,0.3062757,0.4996541,0.82562333,0.82167804,1.0441815,1.0087206,0.8927289,0.0,0.0,1.278584,0.8043363,0.6773989,1.0729493,0.0,0.9030882,0.4375389,0.0,0.6562307,0.94957066,0.8086456,0.675732,1.205921,1.158911,0.5558939,0.8632088,0.0,0.5308341,0.54585516,0.4480148
hellboymovie,0.0,0.66308933,0.97285277,0.69703776,1.1027553,1.2145442,0.8861004,0.7696394,0.0,0.0,0.964731,0.5324538,0.49562547,0.9449126,0.0,0.83522666,0.6403003,0.0,0.70022935,0.7348535,0.74131924,0.757566,1.1742469,1.3972008,0.38940555,0.8166047,0.0,0.6934183,0.33946192,0.83932304
hersmellmovie,0.0,1.0270028,1.6324296,0.842706,1.8729713,2.1410825,2.0571456,1.3224498,0.0,0.0,1.3724437,1.5650239,1.7821922,1.7948147,0.0,1.8046645,1.1984878,0.0,1.8026617,0.9629211,1.0218843,0.8746627,2.8776996,2.5816026,1.3967036,1.7398107,0.0,0.62655604,1.2150804,1.4736931
highlifemovie,0.0,0.49856463,0.7673772,0.5139542,0.69113994,0.9143359,0.76651603,0.48169824,0.0,0.0,0.67563146,0.5146536,0.28895193,0.7457611,0.0,0.52755666,0.5509568,0.0,0.6534314,0.39404857,0.4784746,0.56018883,0.9681009,0.9054773,0.43309164,0.683982,0.0,0.41743827,0.3039313,0.5491771
highstrungmovie,0.0,4.3228297,7.4546313,5.4328184,7.9648137,9.179318,9.249894,6.3950367,0.0,0.0,8.91096,6.1875505,5.3416786,8.920029,0.0,8.898337,6.7393517,0.0,6.7667127,4.427295,5.417704,5.779876,12.644691,11.862289,4.294166,7.7210307,0.0,4.045346,7.8711257,6.7221303
honeyboymovie,0.0,0.74129826,1.6174166,0.8513586,1.0120226,1.8887874,2.1755798,1.3967572,0.0,0.0,1.691549,1.7245703,1.3300288,1.9688666,0.0,1.0023454,1.1578759,0.0,1.2104107,1.1949614,1.1692998,0.7876726,2.271285,1.3326157,1.4056119,1.781431,0.0,0.59966964,1.7002475,1.139743
hotelmumbaifilm,0.0,0.34772262,0.93548715,0.8590077,0.8929204,1.1546854,0.8970042,0.7120063,0.0,0.0,0.75954014,0.3401245,0.3681617,0.75590956,0.0,0.91817725,0.4717068,0.0,0.6601364,0.68225485,0.33970279,0.5625391,1.1475128,0.92555094,0.38686228,0.7751451,0.0,0.33319086,0.36003727,0.61237663
httydragon,0.0,1.1369685,2.175756,1.2444698,1.8386153,2.4207082,2.1130478,1.7768744,0.0,0.0,2.4006538,1.9356804,1.7200937,2.014286,0.0,1.6577363,1.7681285,0.0,2.1663456,1.3597813,1.6898831,1.1072177,3.0444043,2.779353,1.0165817,2.0610995,0.0,0.7102241,1.6671621,1.9648151
hustlemovie,0.0,0.8260965,1.0576252,1.2195699,1.1977143,1.290942,1.1909142,0.96505004,0.0,0.0,1.3494877,0.70701957,1.0507519,1.5043087,0.0,1.59031,0.8143691,0.0,1.66271,0.85560036,1.0318925,0.699119,2.4622376,1.8790746,0.7986972,1.3701515,0.0,0.5539344,0.9855954,0.96609485
hustlersmovie,0.0,2.9955368,4.5325747,1.6869121,3.566402,4.880008,4.7250996,2.2847073,0.0,0.0,5.4876804,3.008374,3.8443606,5.8634925,0.0,4.359615,4.194377,0.0,5.0120916,1.165531,4.1085477,2.773544,7.8811855,7.6813216,3.1253624,5.69377,0.0,1.8973058,4.09369,5.0609546
isntitromantic,0.0,0.33984697,0.8985463,0.7153558,0.9820739,1.1181705,0.927,0.61579955,0.0,0.0,1.0408511,0.67069834,0.9650403,0.84110606,0.0,0.9671626,0.68636644,0.0,1.03381,0.50371456,0.71066844,0.690591,1.397601,1.5464652,0.96645635,1.2597756,0.0,0.47422236,0.7162036,0.9453793
