movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
thelegomovie,0.8000058,1.2287374,0.7107006,2.221748,2.3673952,0.80892766,1.208852,1.5705057,0.99787545,1.1572336,2.11749,0.97321355,0.90151054,1.8550446,0.9609723
themustangfilm,0.7202254,0.63694847,0.57281005,0.83681536,1.1553109,0.5729588,0.8790703,0.7017289,0.6088788,0.6512362,0.85188663,0.41688138,0.66441363,0.96669555,0.74270165
thenightingalefilm,1.5771211,1.1602113,0.5876985,2.1257591,2.039862,1.6257093,1.4229826,1.6644948,1.2679048,0.705153,1.9622067,0.7211333,1.0260335,1.6717758,1.4349948
theprodigymovie,1.7986622,1.1121544,0.43573818,4.428905,3.2926304,2.1135025,2.044071,2.4688435,1.1777157,1.2384642,3.4438844,1.5647941,1.103879,2.5771384,2.8157709
thesunisalsoastar,1.1668441,1.0229735,0.54693687,2.2068474,2.163219,1.1940964,1.366391,1.3156339,0.52168596,0.77437395,1.5834428,0.6686496,1.017717,1.7613933,1.2879548
theupsidefilm,1.374709,1.3835104,0.80432594,2.5475717,2.3935194,1.348011,1.3842622,1.5197711,0.6487401,1.2218792,2.1023173,0.9673787,1.063141,1.6029158,1.4892712
tolkienmovie,1.2442377,1.155046,0.93781084,1.5233201,0.9121378,0.7603669,0.88417304,0.81905466,1.0382084,0.93481356,1.8008927,0.52742183,0.88714683,1.2924106,0.8736744
toystory,1.1531183,1.2233822,1.3757461,2.130666,1.5356807,1.0801377,0.7403012,1.4304837,1.1764691,1.3036025,1.954291,0.49358165,0.9012231,1.6920656,1.4917095
triplefrontier,0.8364788,0.9647263,1.1520506,1.2820569,1.0262103,0.7329421,1.0291586,0.87553895,1.1989588,0.92974883,1.2901269,0.3549561,1.0301657,1.2823027,1.25464
uglydolls,0.9283131,1.552779,1.011797,3.1393538,4.3433895,2.1479251,2.3536465,1.9010228,1.0914484,1.9170223,2.266324,1.5375086,1.6513691,2.8830252,1.373234
uncutgems,1.3363813,1.4356892,1.249373,2.2535741,1.5550003,0.97522414,1.0163932,1.6293541,1.091254,1.2351489,2.3178523,0.5886795,0.8619338,1.8537576,1.5079544
underthesilverlake,0.8955763,1.028651,0.9130159,1.7638205,1.6933206,0.8730415,1.237917,1.2162077,0.88752395,1.0656345,1.6395687,0.5470027,0.8766597,1.4304479,1.2280663
usmovie,0.715456,0.79815054,0.5202283,1.2697078,1.0197903,0.92919993,0.86196643,0.6721946,0.60952073,0.520488,0.99150336,0.5096843,0.7526613,0.8072314,0.75315624
wavesmovie,1.1018015,0.92557406,0.9656839,1.8629012,1.8899281,1.0723191,1.2243077,1.1354775,0.6764508,1.0413353,1.6627874,0.50312203,0.93415546,1.3815086,1.4568759
whatmenwant,1.2395833,1.2928541,0.7237008,2.3306305,1.9048437,1.1461314,1.3289442,1.0334443,0.92420894,1.0753195,1.3988689,0.6691579,1.1265638,1.6223907,1.5382358
wonderparkmovie,1.1289457,1.4579344,0.741353,2.011753,2.0607307,1.4331667,1.0498053,1.3516908,1.0912509,1.1320994,1.6741014,0.7944441,0.91361773,1.6796036,1.1787633
wrinklestheclown,0.4591717,0.4245828,0.42565018,0.6965742,0.5814054,0.5017639,0.4476297,0.4680863,0.42449048,0.39778993,0.6249108,0.32432505,0.42625302,0.5451646,0.45392123
xmenmovies,1.0099785,1.8965981,0.9882463,2.8197172,2.8809006,1.6809579,1.615637,1.9329432,1.612787,1.5686685,3.2241328,1.2555063,1.368024,2.5347624,2.1140313
yardiefilm,0.73129576,0.70679873,0.6525861,0.91351664,0.77007747,0.56260526,0.6458758,0.60579455,0.65914416,0.5617049,0.9136434,0.45886254,0.70527786,0.7099466,0.71084
yesterdaymovie,0.7324098,0.73503786,0.6858474,1.6208947,1.0538987,0.928903,0.86097115,0.743779,0.66410005,0.7003622,1.1827583,0.5372199,0.9157296,0.98206735,0.9650793
zombieland,1.2601467,0.96976966,0.9808364,3.2829604,2.3597584,1.8143492,1.0594399,1.9079789,0.8968117,1.6257764,2.1939783,1.4188675,1.1597286,1.9720979,1.9536151
