movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34
happydeathdaymovie,0.6273155,0.0,0.65427464,0.73406184,0.8104408,0.42331126,0.79449135,0.6528856,0.679179,0.7823148,0.47126633,0.209258,0.21552117,0.0,0.3327858,0.49374855,0.59770316,0.0,0.25989047,0.3982768,0.0,0.6567484,0.35033464,0.30780214,0.85326165,0.3810458,0.61850697,0.26631832,0.39239722,0.0,0.57733876,0.22666484,0.53875023,0.5913698,0.6208574
harrietfilm,0.8991296,0.039593123,0.85817105,0.7865005,1.2137495,0.8048153,1.1383574,0.7448679,0.93298227,0.8101807,0.45462883,0.41090316,0.2905249,0.0,0.6380944,0.6377039,0.9525929,0.0,0.49527192,0.49369872,0.0,1.16082,0.5820273,0.86693215,1.2474171,0.7245554,1.115165,0.3963132,0.7181153,0.0,1.0918579,0.4070595,0.6892712,0.6444351,0.48053408
hellboymovie,0.8552127,0.0,0.69508964,0.8837499,1.2912598,0.4684352,1.277042,0.7110949,0.8487753,1.0313115,0.59929204,0.28302744,0.14603303,0.0,0.4486462,0.84402955,1.2115474,0.0,0.25515917,0.480179,0.0,0.9545572,0.69361836,0.7923261,0.8681627,0.6848926,1.0781097,0.43681887,0.56538695,0.0,1.4503459,0.6501443,0.49447167,0.81214654,0.5420518
hersmellmovie,1.0921631,0.0,1.716232,1.5969218,1.9397788,1.7412621,2.4580731,1.4548728,2.767908,1.5772091,1.2490724,0.59430975,1.1492058,0.0,1.0197692,1.5769012,2.2542453,0.0,0.7940577,0.8682256,0.0,2.271887,0.76914513,1.4400142,1.5591681,1.3547049,2.077293,0.6341509,1.0890567,0.0,1.972125,0.78626734,1.0517234,1.3391758,0.90828687
highlifemovie,0.7086376,0.0,0.596249,0.84146446,0.8051518,0.47993585,0.9992469,0.64378095,0.663843,0.89428526,0.5743301,0.27145588,0.35344914,0.0,0.3749323,0.53188884,0.8096309,0.0,0.34667784,0.3879869,0.0,0.8289772,0.5481656,0.44854537,0.7989314,0.6719489,0.7870759,0.35762277,0.5601459,0.0,0.7621422,0.3502163,0.42905512,0.5577388,0.42074612
highstrungmovie,8.985654,0.0,8.217866,6.66673,10.479342,6.4974394,12.36517,8.021059,10.9887705,7.36268,8.6971655,3.5528705,4.752963,0.0,4.616691,10.697323,9.689137,0.0,2.1934576,4.4752192,0.0,8.928458,3.8748221,6.9627976,9.281549,6.863665,11.562688,3.2243588,5.2922754,0.0,12.9679165,5.11309,5.7938075,8.169046,5.5219936
honeyboymovie,1.3263447,0.0,1.7485088,1.4667877,1.9834334,1.3290229,2.025201,1.981581,2.064224,1.9364121,1.2310171,0.68902177,0.87445694,0.0,1.2221084,1.3972447,2.409832,0.0,0.87407726,0.45702863,0.0,2.5092552,0.6736885,1.3893545,2.230084,2.0787547,2.6731908,0.83117443,1.1120253,0.0,1.657449,1.096016,1.6233901,1.613398,1.5078408
hotelmumbaifilm,0.7024157,0.0,0.865864,0.79203725,1.0083792,0.66413057,1.149193,0.7266582,0.979123,0.75863874,0.6139094,0.5047784,0.38796523,0.0,0.5178101,0.7485818,0.9721763,0.0,0.4268362,0.30517727,0.0,1.0098735,0.51037896,0.65102524,1.0635053,0.59291506,0.89066076,0.12577201,0.5332136,0.0,0.86668575,0.50841177,0.6915298,0.69080794,0.7780116
httydragon,2.3539586,0.0,2.6182742,2.7111528,3.0335352,2.029416,3.3072877,2.7605395,3.5656052,2.6872475,2.1294513,1.1153388,1.7586396,0.0,1.4692569,2.358424,2.8537524,0.0,1.0038553,1.0066128,0.0,3.4329479,0.90807843,1.7218482,3.155528,2.5129976,3.3013175,0.7738607,1.9105121,0.0,3.1064866,1.7656002,2.3579304,2.2382367,2.0178595
hustlemovie,0.9665135,0.0,1.0175382,1.0900505,1.2224283,0.6480773,1.6258532,1.0187716,1.352353,1.1823215,1.1447043,0.4110039,0.35224134,0.0,0.5176,1.1778527,1.2230324,0.0,0.12019426,0.71348476,0.0,1.2308165,0.5373081,0.99208874,1.3202273,0.95578974,1.6149254,0.68054515,0.8895453,0.0,1.667494,0.55110997,0.7699459,1.0518862,1.1027149
hustlersmovie,3.7940135,0.0,4.4675837,3.551091,4.779686,2.7821243,6.022186,3.2484627,4.667783,3.2015111,3.4040349,1.5317981,2.4749246,0.0,2.3864107,3.7510777,4.1637187,0.0,1.1995746,1.9088426,0.0,4.8570604,0.8095115,2.4249635,4.576141,3.8155324,5.8518953,1.4908733,2.298364,0.0,5.3579707,2.711296,2.7798448,4.9426193,2.9285083
isntitromantic,0.7953987,0.0,0.9893426,0.90015227,1.0869375,0.73317534,1.0675368,0.41962636,1.2935814,0.94345266,0.95200974,0.4191277,0.68270856,0.0,0.41838062,1.1259542,1.063424,0.0,0.13276505,0.6468806,0.0,0.9259946,0.48449776,0.30340758,0.80803376,0.83705825,1.0871866,0.3438704,0.4765912,0.0,0.8149157,0.60350424,0.512019,0.738931,0.6712195
itmovieofficial,0.9614537,0.0,1.0469183,0.939468,1.1475544,0.68371457,1.692832,0.7554766,1.1168009,1.4952066,0.66294897,0.577669,0.38127327,0.0,0.72642386,0.86118644,1.1120827,0.0,0.58834165,0.67220396,0.0,1.1614441,0.6243828,0.716616,1.1592731,1.0053289,1.4768486,0.5287646,0.81099236,0.0,1.3797954,0.63765436,0.72027135,1.1028445,0.94948953
jayandsilentbob,0.78601635,0.0,1.7695206,1.3732407,1.9303882,1.1309894,2.141451,1.3294287,1.6137488,2.0055456,1.0109078,1.077889,0.725971,0.0,0.93540066,0.86078405,2.1214724,0.0,0.4978152,1.0915047,0.0,1.2500705,0.5525863,0.57125634,1.9697973,1.5385017,1.4012718,0.50535583,1.5235806,0.0,1.9055687,0.46947756,1.0196811,1.2472064,1.10486
johnwickmovie,1.1992444,0.0,1.3058953,1.3024606,1.821015,1.2037822,2.1777992,1.6544037,1.6903827,1.8589865,0.9946806,0.69336444,0.78434277,0.0,0.4925021,0.9954095,1.6542187,0.0,0.73178875,0.76724815,0.0,1.8059397,0.23242277,1.1278164,1.5217837,1.5156595,1.8453932,0.72103053,1.1203551,0.0,2.0517209,0.91972446,1.0376376,1.251488,1.0810537
jojorabbitmovie,1.2850595,0.0,1.2947061,1.5040625,1.8506681,1.0424457,2.1172209,0.93905693,1.6061629,1.7964814,1.1098047,0.7616289,0.76032543,0.0,0.28981313,1.343871,1.4499302,0.0,0.49082243,0.77801085,0.0,1.2318969,0.76374876,0.6810227,1.4249653,1.5246336,1.7369688,0.87604505,0.9334539,0.0,1.707583,1.1389664,0.8520798,1.4294341,0.98242885
jokermovie,0.725855,0.0,0.7792479,0.8555105,0.93034244,0.4276551,1.0437157,0.7823666,0.68858176,0.81863075,0.6067189,0.4053821,0.35315928,0.0,0.46182293,0.5283031,0.95561,0.0,0.32627046,0.34551072,0.0,0.9201595,0.49800915,0.5872288,1.009334,0.8729415,1.0911872,0.4674492,0.6503935,0.0,0.9437496,0.39616552,0.5163946,0.76085716,0.5578482
judythefilm,0.99829006,0.0,1.3445655,1.0927621,1.4065982,0.8587386,1.560028,1.295248,1.1950362,1.382997,0.7077521,0.7322033,0.38523352,0.0,0.9780581,1.0230845,1.3540856,0.0,0.34232116,0.7011914,0.0,1.4762522,0.17900908,0.92104346,1.5457947,1.1033541,1.6616669,0.55878943,1.0549146,0.0,1.6545995,0.8102404,1.0626049,1.16582,1.0322542
jumanjimovie,1.9100362,0.0,2.0146253,1.8895377,2.2305405,1.4691836,2.6001449,1.7326636,2.3893542,1.908908,1.488032,1.1336468,1.0055294,0.0,1.321413,1.8807268,2.1005871,0.0,1.3413944,0.69389766,0.0,2.6127994,0.9393481,1.3252915,2.2562668,1.6309243,2.2385473,1.0075585,1.3273833,0.0,2.007917,1.6980797,1.7014544,2.1690314,1.5038514
justmercyfilm,0.64414227,0.0,0.7471854,0.84472907,0.584576,0.49674678,0.74511427,0.78768057,0.65612316,0.8442267,0.58038455,0.17634553,0.31359625,0.0,0.36138642,0.6429755,0.9199675,0.0,0.39537084,0.29316115,0.0,0.8674703,0.49601474,0.6158739,0.8795647,0.6445826,0.76356846,0.46103674,0.49525666,0.0,0.76535964,0.42068318,0.6811673,0.72383165,0.39405528
knivesout,1.3377899,0.0,1.2907134,1.0367727,2.0886092,0.8375225,1.5187961,1.2847905,1.5522987,1.6262265,0.9718335,0.49397814,0.7422952,0.0,0.59572816,1.3139348,1.3805542,0.0,0.61622953,0.8154642,0.0,1.5869883,0.6573744,0.96477515,1.5637574,0.9592039,2.296324,0.74738413,0.95371896,0.0,2.2457037,0.8015482,0.8897019,1.4589182,1.0308934
lalloronamovie,0.6468985,0.0,0.83196074,0.58353084,0.90401196,0.54363495,0.82408035,0.711277,0.9286436,0.8049813,0.37684023,0.4376685,0.3542931,0.0,0.5841216,0.50923955,0.8608972,0.0134186,0.38001335,0.41023684,0.0,0.99752367,0.31580606,0.6483075,1.0093445,0.73194766,0.8588262,0.5745259,0.5296342,0.0,0.82183945,0.4265985,0.62433577,0.38155177,0.4981804
lastblackmansf,1.3332157,0.0,1.4322394,1.7204999,1.4835086,1.2506531,1.9786723,1.2747796,1.673203,1.6109635,1.2922348,0.652713,0.6125805,0.0,1.0479316,1.0038759,1.7319099,0.0,0.44239777,0.730947,0.0,1.5414069,1.153685,0.88166237,1.8876808,1.4865003,1.5936999,0.7125335,1.4759566,0.0,1.5938181,0.72319853,1.1876898,1.0695714,0.79951656
lastchristmasthemovie,0.6464665,0.0,0.592214,0.48266906,0.70321965,0.4064907,0.83486223,0.58853036,0.69508183,0.7744517,0.4125108,0.24694525,0.3281529,0.0,0.35139608,0.5603155,0.60174924,0.0,0.30838025,0.36692613,0.0,0.68330586,0.43763167,0.44270197,0.79661554,0.57920253,0.6907674,0.43568668,0.37229258,0.0,0.6816922,0.52838266,0.42310452,0.4728467,0.40288526
latenightmovie,1.5527394,0.0,1.4511086,1.4400703,1.6430938,0.959597,1.9654968,1.5571682,1.8632513,1.7160733,1.3747774,0.52298397,0.7948524,0.0,0.71342266,1.644558,1.7200545,0.0,0.70894367,0.37750036,0.0,1.7938974,0.8820222,0.9041073,1.862709,1.4136549,2.2194202,0.57243896,0.86604345,0.0,1.4792515,0.97154635,0.95207787,1.3555013,0.9352941
lighthousemovie,0.7086376,0.0,0.596249,0.84146446,0.8051518,0.47993585,0.9992469,0.64378095,0.663843,0.89428526,0.5743301,0.27145588,0.35344914,0.0,0.3749323,0.53188884,0.8096309,0.0,0.34667784,0.3879869,0.0,0.8289772,0.5481656,0.44854537,0.7989314,0.6719489,0.7870759,0.35762277,0.5601459,0.0,0.7621422,0.3502163,0.42905512,0.5577388,0.42074612
lionking,1.3393084,0.0,1.7618339,1.4004911,1.8892939,1.7708211,1.9149377,1.6702595,1.9496797,2.0076327,0.71591467,0.8652736,0.7844671,0.0,0.67044204,1.1281146,1.3033371,0.0,0.9859628,0.5392574,0.0,1.5598447,0.4065285,1.1807467,1.6950015,1.0518184,1.8434722,0.92383236,0.9655892,0.0,1.9418278,0.68934786,1.1203663,1.5723417,1.2531016
littlethemovie,0.4574469,0.0,0.7857798,0.9935256,1.3041829,0.9333767,1.366828,1.1811755,1.3247532,1.1377108,0.6388927,0.37480265,0.3462125,0.0,0.5586836,0.52240247,1.3267266,0.0,0.22158448,0.46106613,0.0,0.8675674,0.40939045,0.70724744,0.78043056,0.6989484,0.89593834,0.18483183,0.8622567,0.0,1.181571,0.43605682,0.33563167,0.41834885,0.70325524
littlewomenmovie,1.2995231,0.0,1.1018178,1.1776717,1.6337881,0.72134566,1.7673507,1.1910632,1.4400319,1.4395468,1.0276241,1.1620468,0.82301456,0.0,0.75922954,1.4670836,1.8122463,0.0,0.8668158,0.60212433,0.0,1.7516276,0.7780651,0.7983261,1.3972613,1.4729195,1.3076103,0.6398063,0.7846753,0.0,1.4209441,1.0565838,1.0910966,1.1553842,0.751807
littlewoodsfilm,0.629398,0.0,0.99176794,0.6604994,1.3349142,0.6189064,1.4105144,0.79726243,1.2416383,1.0176176,0.47031236,0.60573983,0.2433658,0.0,0.42238253,0.76546085,1.0519975,0.0,0.61003584,0.32625115,0.0,1.3949045,0.36504075,0.80266374,0.9376064,0.7374781,1.3557103,0.4865414,0.7272443,0.0,1.243072,0.6070554,0.6762624,0.93207926,0.4574518
longshotmovie,0.96645606,0.0,1.0240363,1.0775651,1.2360138,0.8333435,1.6610184,1.1202927,0.98311913,1.4179006,0.7608994,0.5004943,0.43084288,0.0,0.43326634,0.97845334,1.2832,0.0,0.6282306,0.58902586,0.0,1.213955,0.65397185,0.9273739,1.0165448,0.7903504,1.2803814,0.6078988,0.6888089,0.0,1.236336,0.6214845,0.6070513,1.2435523,0.65636665
lordsofchaosmovie,0.5123253,0.0,0.6392486,0.73152924,0.9152044,0.67504096,1.0205901,0.63092625,0.9232234,0.6868528,0.5059168,0.31167418,0.37531283,0.0,0.38069135,0.60780984,0.82860935,0.0,0.4251657,0.28246325,0.0,0.90741396,0.36216125,0.5770452,0.6693292,0.79989755,0.91682196,0.43659416,0.45081672,0.0,0.7533111,0.22005665,0.51426905,0.6348189,0.44839022
lucyintheskyfilm,1.026529,0.0,0.96023107,1.1627727,1.0292255,0.75976664,1.581455,0.82266366,0.9661293,1.1100544,0.8389174,0.4013307,0.63249093,0.0,0.4207999,1.0344756,1.0789251,0.0,0.5388004,0.50362486,0.0,0.8570157,0.6770309,0.7570272,0.920808,0.8450995,1.3145928,0.24074483,0.70534164,0.0,1.1719172,0.51597655,0.5857491,1.0659947,0.6330963
mamovie2019,2.2304265,0.0,1.6254851,2.2593691,2.1286006,1.3217815,2.8503957,2.0346878,1.9434413,1.9571543,1.2708061,1.0808016,1.0716776,0.0,0.93838453,1.8749347,2.1904137,0.0,0.72177655,0.9005701,0.0,2.0734868,0.9130713,1.2171848,2.219174,1.706775,2.0909746,0.7157559,0.9783428,0.0,1.926285,1.2115725,1.3391328,1.6843208,1.4285665
marriagestory,1.2243735,0.0,1.3128135,1.307388,2.2305965,1.3824455,2.2317178,1.470298,1.7987045,1.3121929,0.74981153,1.2283062,0.90868574,0.0,0.7848682,1.6191835,2.1306975,0.0,0.9282669,1.1396848,0.0,2.3279476,0.6494505,1.459456,1.6618276,1.620549,1.979284,0.55057156,0.9812998,0.0,1.866963,1.168699,1.3448496,1.2469132,1.1353576
meettheaddams,1.0215294,0.0,1.1740708,1.1461318,1.3602782,0.80443877,2.0251033,1.282203,1.5917852,1.7260828,0.81008774,0.82125944,0.6855764,0.0,0.8982607,1.0387832,1.3800052,0.0,0.6806841,0.8730924,0.0,1.313512,0.98220867,1.0207229,1.425205,1.327555,1.6471832,0.70340264,1.0814582,0.0,1.1560745,0.59394425,0.727792,1.1545088,0.8907101
meninblack,1.0125253,0.0,1.1239363,0.9345625,2.1416075,1.0675023,1.869499,1.3935118,1.7237462,1.4965641,1.068162,0.6159155,0.38353667,0.0,0.8627449,1.4856346,1.9094687,0.0,0.75311625,0.62198186,0.0,1.5091662,0.7624097,1.1420742,1.5002139,0.91970193,1.7289321,0.18286884,0.83889973,0.0,1.5937659,0.7255785,1.0335557,1.2175063,0.8865522
midsommarmovie,0.95724046,0.0,0.80812305,1.0666798,1.3264275,0.6284179,1.3645716,1.0785406,0.9878499,1.3068762,0.66730654,0.5452458,0.5465991,0.0,0.55557287,0.90923095,1.3622447,0.0,0.6647188,0.73739296,0.0,1.4663976,0.7810917,0.80048025,1.1959994,1.0653371,1.2022879,0.4565825,0.68969005,0.0,1.1918275,0.42095676,0.71561664,0.7339813,0.5657976
midwaymovie,1.3725696,0.0,1.1456133,0.99741006,1.6553444,0.76564246,2.0246255,1.0600466,1.3818605,1.489191,0.63756144,0.74987197,0.7859981,0.0,0.7650735,1.1084461,1.5611324,0.0,0.46645004,0.6955809,0.0,1.4796207,0.7877605,0.68653923,1.2893561,1.254324,1.5981436,0.59972113,0.8719213,0.0,1.3974198,1.1798829,0.6598713,1.0962621,0.9635517
missbalamovie,1.118682,0.0,1.0987529,1.1686734,1.3131154,0.9615853,1.6743631,1.0245595,1.3953619,1.4736603,0.96820563,0.78036445,0.55161,0.0,0.6635726,1.1190057,1.5387735,0.0,0.6429131,0.12564752,0.0,1.4400097,0.6959103,0.8094048,1.2721571,1.250158,1.2568617,0.45503515,0.64680135,0.0,1.1435596,0.88533133,0.76333374,0.9901645,0.52925426
missinglinkfilm,0.51830184,0.0,0.5999468,0.6118829,0.7341609,0.38857862,0.84657544,0.4876281,0.61406744,0.70418334,0.44017595,0.24671358,0.32724172,0.0,0.29033512,0.5451132,0.77484864,0.0,0.31010872,0.43534815,0.0,0.7151218,0.43495527,0.41360608,0.77638036,0.4968494,0.67831004,0.301595,0.41477513,0.0,0.88529086,0.40405995,0.5399973,0.6067684,0.5309006
motherlessbklyn,1.7266885,0.0,1.4041219,1.5588515,1.6794729,0.78193396,2.0093517,1.3138411,1.5234047,1.8323302,0.9793618,0.95727074,0.73429006,0.0,0.7639004,1.3206488,1.6197264,0.0,1.0561138,0.691395,0.0,2.187113,1.0539516,1.1424731,2.1352928,1.6679013,2.149423,1.1072961,1.1997426,0.0,1.6289778,1.0653785,0.86554366,1.3831588,0.96956927
onceinhollywood,1.2427015,0.0,1.582619,1.3415099,1.5143937,0.995148,1.9385439,1.0708408,1.505195,0.9794695,0.768725,0.94815403,1.0703002,0.0,1.0960582,1.3304228,1.3876389,0.0,0.6735484,0.68013483,0.0,1.8251761,0.6875258,0.6746738,1.5514085,0.9141514,1.6835504,0.46990392,0.98598534,0.0,1.1539669,0.8398998,1.1300237,1.9294684,0.9725724
onthebasisofsex,1.536069,0.0,1.7233517,1.7655841,2.1339154,1.352439,2.5197227,1.792844,2.2715259,1.9436194,1.2363491,0.87906384,0.9113268,0.0,0.9549537,1.1341717,2.4009697,0.0,0.7305632,0.8550377,0.0,1.4518918,0.7985907,1.3756696,2.1837206,1.3471687,1.6064878,0.49213758,1.177851,0.0,1.9449486,1.0941979,1.1448572,1.2496593,1.1698161
overcomermovie,0.5541711,0.0,0.66245294,0.51211643,0.77280235,0.49357966,0.89016616,0.47144452,0.53119934,0.65448725,0.47379392,0.3504991,0.39966056,0.0,0.3618518,0.528869,0.724469,0.0,0.37228262,0.41947436,0.0,0.6873848,0.2855428,0.50160474,0.7381039,0.5090986,0.64517117,0.3364435,0.35870525,0.0,0.6931554,0.35181466,0.4770277,0.44266933,0.32807845
peanutbutterfalcon,8.2677145,0.0,9.675222,10.119699,14.001766,7.8299766,14.541287,11.894572,13.65674,10.857564,8.955288,5.9039884,5.811083,0.0,5.072594,11.269987,13.51964,0.0,3.4165711,5.055489,0.0,12.874778,3.9614258,8.490388,11.81637,9.983867,14.884003,3.5586395,8.143936,0.0,14.108311,5.2318997,8.022761,9.910171,8.528256
petsematarymovie,1.3086547,0.0,0.84030825,1.0811489,1.341518,0.7419403,1.2869695,1.1110189,1.4032004,1.448708,0.8505507,0.17289308,0.5051053,0.0,0.43828017,1.2109007,1.1609066,0.0,0.59025866,0.8190311,0.0,1.3154811,0.78973144,0.8721669,1.5326036,0.8629333,1.5552268,0.77548856,0.59117657,0.0,1.2215791,0.65604836,0.5648085,0.85482144,0.6793349
piercingmovie,4.626474,0.0,4.121003,5.08917,5.7681932,3.1251297,5.4150934,5.3872256,5.563004,5.055057,3.5506508,1.9432433,2.0662286,0.0,2.7676334,3.668931,5.5586796,0.0,1.2881925,2.138986,0.0,5.7120824,1.5311961,3.6382582,6.1418815,5.3010736,6.713293,2.2490888,3.6416488,0.0,6.799644,2.185664,3.2607434,3.1339493,3.2916372
playingwithfire,1.1908913,0.0,1.1530621,1.092832,1.7218645,0.8800807,1.749669,1.2142897,1.8950064,1.2898668,0.7297647,0.69049686,0.8975248,0.0,0.9638442,1.081475,1.2337978,0.0,0.61804736,0.85098594,0.0,1.4128778,0.6905891,0.95319766,1.6882517,1.0044973,1.5921752,0.99153614,0.8162498,0.0,1.3406787,0.88521177,1.0322194,1.0566728,0.75686896
playmobilthemovie,0.8792945,0.0,1.2455167,0.97082406,1.4833708,0.81925225,1.6473445,0.7940855,1.3074695,1.2827421,0.97631264,0.4434027,0.50869334,0.0,0.43499374,1.1158344,1.2816032,0.0,0.47534096,0.6512084,0.0,1.3187336,0.51717544,0.9514248,1.246537,0.9192294,1.3878925,0.7015602,0.7071276,0.0,1.6547899,0.6206939,0.6677109,1.1110376,0.80377614
pomsmovie,0.49522328,0.0,0.6960383,0.7507726,0.79340076,0.48856342,1.0551977,0.6256023,0.81705403,0.7170408,0.52228546,0.351476,0.22721851,0.0,0.35881883,0.629258,0.77844846,0.0,0.39222717,0.41058332,0.0,0.8700266,0.41245127,0.5606645,0.85326415,0.767065,0.8609586,0.28965196,0.47074097,0.0,0.76601523,0.2968093,0.52422315,0.66087633,0.4889118
queenandslim,1.9904978,0.0,2.184505,1.8638347,2.681627,2.087609,2.547597,2.29655,3.0214932,2.1297126,1.4514881,0.88171077,1.4665675,0.0,1.7428476,1.9702886,2.42744,0.0,1.0375735,1.058664,0.0,2.7580733,0.9159343,1.7056518,2.7069905,1.5958135,2.8127415,0.4326843,1.4451209,0.0,1.9514941,1.2495018,1.8505642,1.5764494,1.8031542
rambomovie,0.55438685,0.0,0.6052458,0.5939845,0.7477287,0.4746558,0.83958435,0.68437374,0.66070706,0.7667549,0.46694726,0.31154543,0.2920132,0.0,0.26849934,0.502672,0.7733046,0.0,0.29700178,0.38871676,0.0,0.7031954,0.31021482,0.49500105,0.77107865,0.6899708,0.63334364,0.38754433,0.5755425,0.0,0.82753694,0.47438735,0.47322187,0.48059228,0.5230236
readyornotfilm,0.66919446,0.0,0.6852877,0.7403662,1.098085,0.73464215,1.3115034,0.7628389,0.9375152,0.9886653,0.53937507,0.41170222,0.55577445,0.0,0.41293174,0.751472,0.983895,0.0,0.34842455,0.5653926,0.0,0.8940843,0.5326282,0.55280316,0.70416945,0.75084096,0.884347,0.38584393,0.73266137,0.0,0.81328815,0.46339476,0.54742676,0.6720369,0.46964183
richardjewellfilm,0.951895,0.0,0.89844155,0.90287226,1.1654537,0.77546513,1.355209,1.0552557,1.1649588,1.0223005,0.67663246,0.6125242,0.49374446,0.0,0.43792087,0.9175774,0.977154,0.0,0.5210999,0.41537923,0.0,1.1527307,0.6132445,0.7425343,1.2071763,1.0369363,1.3079691,0.6119017,0.8000049,0.0,0.8557655,0.4109988,0.64059734,0.7939234,0.5598691
rocketmanmovie,0.8819233,0.0,0.7854511,0.7268729,1.3396401,0.7396824,1.2065413,0.89475584,1.2135273,1.2378864,0.5540784,0.3902309,0.53764075,0.0,0.4660529,0.83955944,0.9461826,0.0,0.42852616,0.586567,0.0,1.0911974,0.46231544,0.6282651,1.1642346,0.9438228,1.2908862,0.5687351,0.50504696,0.0,0.92858034,0.65349805,0.5867658,0.749258,0.6860853
scarystoriesmovie,0.5039958,0.0,0.6301493,0.79520655,0.8204453,0.46386647,0.92576385,0.4428534,0.75705135,0.6434014,0.61381227,0.24436057,0.51944387,0.0,0.23602985,0.6607143,0.90204865,0.0,0.3659318,0.5847988,0.0,0.7645528,0.5280089,0.42116582,0.54238963,0.60236865,0.74909467,0.29984355,0.59168094,0.0,0.7353602,0.43114835,0.56012625,0.64524513,0.51138926
secretlifeofpets,1.6658949,0.0,1.4815314,1.7544686,2.7486784,1.5641091,3.2970695,2.1407378,2.4082756,2.1642005,1.1365079,1.129261,1.2693181,0.0,0.53562057,2.208503,2.282974,0.0,1.2952967,1.6438521,0.0,2.097453,1.4117029,1.1207923,2.380331,1.9866465,2.1063673,1.0262245,1.3944418,0.0,2.3241909,1.1717876,1.7900152,1.8795869,1.6351649
serenityfilm,0.7333498,0.0,0.7534122,0.7703929,0.9288701,0.5589767,1.0718122,0.74254197,1.0134144,0.9216037,0.57865685,0.53610396,0.61790603,0.0,0.4367963,0.8398554,0.946875,0.0,0.21363004,0.44323933,0.0,0.69784933,0.62232196,0.52594304,0.9519764,0.597415,1.0033498,0.46228385,0.6508943,0.0,0.8127096,0.37444222,0.56508654,0.6704001,0.66970783
shaftmovie,0.4554638,0.0,0.7576737,0.8259045,0.8928951,0.5058573,1.263541,0.59428483,1.1008801,0.8726113,0.52456105,0.41546977,0.4000142,0.0,0.34444326,0.74531806,0.9449831,0.0,0.13136673,0.60877085,0.0,0.8499568,0.52169275,0.46584618,0.903957,1.0493767,1.0459437,0.4789834,0.8540574,0.0,0.9948111,0.49988997,0.33126098,0.78066707,0.7702619
shazammovie,0.8487103,0.0,1.0201854,1.0341055,1.0990489,0.8192624,1.5717533,1.0581555,1.143865,1.4351162,0.55421096,0.8528593,0.36148068,0.0,0.51291734,0.88252336,1.321873,0.0,0.60503954,0.41752625,0.0,1.2198024,0.4725504,0.8059948,1.4001274,1.3151023,1.3300581,0.7820366,0.90135163,0.0,1.5264356,0.7447119,1.1103184,0.9702988,0.9647895
spidermanmovie,1.5074786,0.0,1.8311317,1.8216344,2.176388,1.3899689,2.7819157,1.7840536,2.098071,2.6036007,1.3932449,1.1180463,0.8299141,0.0,1.1803738,1.3635541,2.15065,0.0,0.5987446,0.44900495,0.0,1.6656163,0.62096304,1.1452059,2.085147,1.8793,1.853945,0.8789976,1.3036526,0.0,2.1450536,1.1966844,0.7154359,1.532995,1.3475814
spiesindisguise,1.1056408,0.0,0.9518214,1.4166676,1.26322,0.6486183,1.6442721,1.0806801,1.3486043,1.6660382,1.0313853,0.64219284,0.6733072,0.0,0.68591046,0.77054346,1.3530964,0.0,0.4224012,0.42786664,0.0,1.2369002,0.55110776,0.7899836,1.5735115,1.2582136,1.347347,0.50690824,0.75681,0.0,1.2839555,0.61301315,0.91886896,0.80096436,0.87756467
starwars,4.076806,0.0,3.783121,3.1656117,4.848723,2.5109243,6.063558,3.2027247,3.3119116,4.4698052,2.5919583,2.7113667,2.221407,0.0,1.5674255,3.7663836,4.642455,0.0,2.159349,1.6997709,0.0,4.332258,1.620899,2.4521375,5.5489793,4.4703054,5.0946336,1.5990808,2.2107859,0.0,4.9804597,3.5998962,2.879583,3.9319775,2.5012562
stormboymovie,0.68497276,0.0,0.55511427,0.735427,0.72061026,0.5662282,0.722533,0.55935216,0.64850783,0.6094691,0.52956754,0.31048018,0.35325986,0.0,0.27853233,0.64360166,0.779162,0.0,0.45340937,0.32707143,0.0,0.68842864,0.454132,0.38173947,0.75283825,0.51785004,0.7145295,0.42444894,0.44705263,0.0,0.8716896,0.3522147,0.4097725,0.59151274,0.43415228
stubermovie,0.8973453,0.0,0.7383061,0.8713763,1.0367714,0.5919252,1.1230865,1.0781984,0.7395454,1.0045315,0.6172887,0.46850204,0.1921087,0.0,0.6940798,0.8284548,0.987186,0.0,0.4930297,0.3009221,0.0,0.90053314,0.59461844,0.5991381,1.0633022,0.64111406,1.0278032,0.37201244,0.5386418,0.0,0.9934252,0.42615438,0.6344613,0.95243245,0.6178885
taosdfilm,0.6139419,0.0,0.62086225,0.53336996,0.6725457,0.52640784,0.59922963,0.574329,0.8200792,0.46733332,0.32716668,0.36260062,0.36581913,0.0,0.46774977,0.48793617,0.77654326,0.0,0.28738648,0.27744097,0.0,0.58834755,0.2948405,0.39612308,0.70277846,0.51433146,0.7295452,0.32866216,0.5362498,0.0,0.53322005,0.37259954,0.4374722,0.4959834,0.47461197
