movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
harrietfilm,0.86042535,1.1509881,0.0,1.9360535,1.0654539,1.3181674,0.98360366,1.4177355,1.1293677,1.0094719
hellboymovie,0.82578003,1.2069938,0.0,1.4563768,0.9450598,1.0605294,0.8346151,0.56959414,0.7422623,0.7778249
hersmellmovie,1.8852403,2.4491675,0.0,3.5810025,2.7026439,3.2607377,1.8071263,2.1000853,2.2442818,1.3756225
highlifemovie,0.72217506,1.1579454,0.0,1.3924531,1.0223488,0.91898394,0.7756106,0.792052,0.93465245,0.68159306
highstrungmovie,9.557691,13.419883,0.0,18.839222,11.028891,11.058906,9.181429,9.561353,8.913564,5.002306
honeyboymovie,1.9332963,3.0249045,0.0,3.5342903,2.0163193,2.7606947,2.2027035,2.6746893,2.0660427,1.7185352
hotelmumbaifilm,0.75511086,1.1373333,0.0,1.5798051,0.9748965,1.0885941,0.955398,0.86063266,0.8797312,0.7074492
httydragon,2.5499783,2.9769328,0.0,4.245526,2.4345846,3.711468,2.190072,3.0113955,2.9509697,2.5217957
hustlemovie,1.1287897,1.5886247,0.0,2.0964174,1.559494,1.471267,0.8270798,1.6407161,1.4035842,1.0360798
hustlersmovie,3.9156802,4.694364,0.0,8.712357,4.3720465,6.1230645,2.9075193,6.639394,6.11842,4.0652657
isntitromantic,0.6717254,1.4927794,0.0,1.360954,1.0074719,1.3149277,0.8096792,1.2349306,1.1000382,0.7827567
itmovieofficial,1.0174004,1.4005177,0.0,2.0103905,1.0349259,1.2501813,1.0309689,0.8658841,0.9933876,0.92646194
jayandsilentbob,1.3265326,2.3643622,0.0,2.736839,2.0389702,1.8309186,1.5399667,1.8262666,1.3774632,1.3007222
johnwickmovie,1.6176853,1.7919812,0.0,2.8203118,1.64821,1.6378081,1.65559,1.6532413,1.743697,1.3973176
jojorabbitmovie,1.6465803,1.8847841,0.0,2.6918995,1.6431133,2.1789267,1.4937593,1.6688395,1.2455938,1.0551716
jokermovie,0.9106595,1.1218436,0.0,1.5643209,1.1359471,1.0561905,0.8324922,0.7941411,0.88968366,0.6321738
judythefilm,1.3045073,1.390889,0.0,2.369584,1.4225365,1.9565548,1.293214,1.6462836,1.553563,1.3241768
jumanjimovie,2.051945,2.2070525,0.0,3.363376,2.493251,1.9786787,1.4929858,1.9831924,1.8327131,1.0108466
justmercyfilm,0.70960265,0.74453133,0.0,0.7025011,0.512372,0.6767168,0.4391003,0.61141187,0.60120296,0.5412277
knivesout,1.2883849,1.5152515,0.0,2.792199,1.384743,1.5010958,1.3980075,1.4271958,1.3442552,1.0259398
lalloronamovie,0.9550598,0.836219,0.0,1.3237323,0.9019449,1.120033,0.74273854,0.9042518,1.0488695,0.7330915
lastblackmansf,0.97456855,2.4049358,0.0,2.8028448,1.3775792,1.4920017,1.3109784,0.98375434,1.5008705,0.9898101
lastchristmasthemovie,0.681805,0.9197031,0.0,1.1255801,0.82154924,1.0101138,0.78333366,0.8464652,0.90660554,0.58717096
latenightmovie,1.2530187,1.8478281,0.0,2.642031,1.3529956,1.5929962,1.5668898,1.4178714,1.3863868,1.1964335
lighthousemovie,0.72217506,1.1579454,0.0,1.3924531,1.0223488,0.91898394,0.7756106,0.792052,0.93465245,0.68159306
lionking,1.293524,1.6918294,0.0,3.3940828,1.7616502,1.3546978,1.4219983,2.2166219,1.9741894,1.6291602
littlethemovie,0.9145388,1.5788012,0.0,2.05344,1.2158829,1.05307,1.1223831,0.9531678,0.7136749,0.8355043
littlewomenmovie,1.496144,1.7019672,0.0,2.616917,1.6972835,1.5825709,1.3732975,1.1521668,1.3511864,1.1357371
littlewoodsfilm,1.1600034,1.5527856,0.0,2.1577725,1.0639333,2.0177462,1.2481674,1.7686645,1.5597532,1.4472134
longshotmovie,0.9757053,1.255335,0.0,1.798577,0.87890935,1.0388147,1.1874994,1.0215237,1.1132156,0.9644654
lordsofchaosmovie,0.85862595,1.1486131,0.0,1.3337287,0.9571106,1.2028393,0.9810344,0.8610273,0.7693499,0.81063926
lucyintheskyfilm,1.4667542,1.5880584,0.0,2.046892,1.3674127,1.6854571,1.2240219,1.1266899,1.1742661,0.7585738
mamovie2019,1.9266355,2.4746437,0.0,3.3352268,2.0337982,2.1478589,1.7674949,1.3167104,1.9238787,1.2828289
marriagestory,1.7034991,2.0289614,0.0,2.903584,1.9907401,1.398622,1.4453704,1.4209951,1.412544,0.55901325
meettheaddams,1.1337137,1.052949,0.0,1.7461768,1.29549,1.743577,1.1480993,1.5091285,1.1439426,0.8701999
meninblack,1.345174,1.647376,0.0,3.0245697,1.9513735,1.4919868,1.6471791,2.0195222,1.6166979,1.0357994
midsommarmovie,1.0616435,1.6759903,0.0,2.0239542,1.378363,1.5211681,1.0396929,1.2090437,1.256481,1.2146753
midwaymovie,1.3556901,1.5767127,0.0,2.3208678,1.5322508,1.8823613,1.0392374,0.9797061,0.7768117,0.6045238
missbalamovie,1.0624671,1.4588748,0.0,2.0831623,1.2755872,1.0344443,1.2635778,0.833083,1.1549265,0.5811416
missinglinkfilm,0.70534146,1.0426811,0.0,1.1345887,0.8903854,0.9299954,0.6455869,0.6945768,0.81615907,0.5976528
motherlessbklyn,1.470712,1.6560364,0.0,2.4758022,1.7678385,1.2353153,1.1316309,1.402713,1.4325902,0.9191989
onceinhollywood,1.1017706,1.3803229,0.0,2.2784505,0.8449834,0.9378573,0.6029646,1.0019017,1.0179967,0.93982255
onthebasisofsex,2.1278422,2.5221245,0.0,3.2464526,2.1193058,2.6582685,1.7811792,2.2264037,1.9616882,1.2535019
overcomermovie,0.8398853,1.0471228,0.0,1.1971118,0.84808,1.0269588,0.7461531,0.73463225,0.70791376,0.5300026
peanutbutterfalcon,12.369469,15.010947,0.0,25.256903,13.249799,12.814641,10.497867,13.96903,12.0505705,9.666628
petsematarymovie,1.0421354,1.3349091,0.0,1.910002,1.1639588,1.2207495,1.1062189,1.1240524,1.2054859,0.9398838
piercingmovie,4.729819,6.845235,0.0,10.292172,6.146954,7.527739,5.0324492,6.0658355,6.658852,4.788526
playingwithfire,1.1948833,1.7795177,0.0,2.4548814,1.5692728,1.0337558,0.90635806,1.1067202,1.1889018,0.7865213
playmobilthemovie,1.1707741,1.7147595,0.0,2.2060897,1.3864428,1.4800543,1.31843,1.2656915,1.388065,0.7229129
pomsmovie,0.7142716,0.98458105,0.0,1.4300665,0.89846927,1.0876899,0.8723791,0.786641,0.8845017,0.5615164
queenandslim,2.3186886,3.0213053,0.0,3.6933455,2.1500778,3.5156233,2.044342,2.8410523,2.5918999,2.1656487
rambomovie,0.69953394,0.8042861,0.0,1.207139,0.9148193,1.0006267,0.58901924,0.78118813,0.8012831,0.47631302
readyornotfilm,0.8421898,1.2229517,0.0,1.3486328,1.106968,1.2059271,0.9472203,0.732157,0.8548163,0.5486448
richardjewellfilm,0.82629406,1.2192686,0.0,1.8473424,1.2299973,0.94180727,0.91263914,1.0810869,1.1566528,1.0048753
rocketmanmovie,0.9559204,1.1553296,0.0,1.746635,0.8900292,1.2103319,1.0478616,1.2585454,1.1292849,0.70998096
scarystoriesmovie,0.9447991,1.0755725,0.0,1.4997839,1.0048063,1.0677106,0.8398677,0.87718606,0.8857292,0.8010522
secretlifeofpets,2.1793454,2.2022521,0.0,3.0746155,2.6539245,2.6375127,2.358115,1.8931531,2.212566,0.867623
serenityfilm,0.7388853,1.1435093,0.0,1.2303094,1.0690264,1.125462,0.8014144,0.7855429,0.7888309,0.63189054
shaftmovie,0.81049377,1.3636773,0.0,1.4476112,1.0598216,1.3865885,1.1511827,0.8514899,0.9229681,0.6028386
shazammovie,1.2439483,1.391298,0.0,2.0868926,1.3404945,1.296963,1.0520124,0.79167485,1.3097153,0.728578
spidermanmovie,1.6349326,2.4400563,0.0,3.5708811,1.8824322,1.962933,2.176967,1.99373,2.0357857,1.2241964
spiesindisguise,1.2815387,2.002266,0.0,2.8829432,1.2980813,1.914401,1.3661072,1.5795045,1.4962496,0.9877691
starwars,3.9773626,6.4045944,0.0,8.669377,4.460354,6.102304,6.4964147,4.679432,3.5732844,3.0213623
stormboymovie,0.9329482,1.061903,0.0,1.3403194,1.1479083,1.3957587,1.0488651,0.96692187,0.9967766,0.6882187
stubermovie,1.0961627,1.02346,0.0,1.7228435,1.2771698,1.6548564,0.90687364,1.2341022,1.0837921,0.59613144
taosdfilm,0.71688473,1.0725497,0.0,1.0412728,0.97078013,0.9099966,0.7070227,0.60990113,0.69409966,0.42215842
teenspiritmov,2.0644844,2.6360157,0.0,3.1784894,2.4617627,1.4650658,1.3536028,1.4904469,1.7729472,0.8382951
terminator,1.0157484,1.4410756,0.0,1.822406,1.0173799,1.1678442,0.9846834,1.0056413,0.98437274,0.7162186
theaeronautsmov,0.72810555,1.0171132,0.0,1.0470383,0.7719498,0.95072174,0.6488051,0.87548244,0.76620865,0.67511964
thebestofenemies,0.8375156,1.5685604,0.0,2.243618,0.9804422,1.4502379,1.3130076,1.339209,1.2937875,0.9180727
thedeaddontdie,1.0125244,1.3383135,0.0,2.339898,1.0926304,1.3761723,0.99871355,1.2932914,1.2185472,0.8548703
thefarewell,0.79115427,1.4934276,0.0,1.6685673,1.1763129,1.0705155,0.87685406,1.1167578,1.0774622,0.8683597
thehighwaymen,1.3316071,1.547375,0.0,2.232213,1.6359174,1.3672842,0.92360336,1.1150476,1.0203553,0.5313642
thehummingbirdprojectfilm,0.46499765,0.6115515,0.0,0.73416454,0.5599029,0.63966084,0.46155885,0.51871663,0.52172107,0.42312974
theintrudermovie,1.1767386,1.3603987,0.0,2.2715364,1.4008809,1.2431161,1.4011804,1.1364753,1.5162328,0.96222496
theirishmanfilm,2.0552545,2.1965134,0.0,3.2142634,2.180357,1.5768459,1.4978176,1.5061631,1.5112839,0.6442338
thekitchenmovie,1.3579817,2.41481,0.0,3.040219,1.9766144,1.8375363,2.0545835,1.79515,2.2396016,1.4788316
thelegomovie,1.2290328,1.8118479,0.0,2.9054067,1.4481378,1.15112,1.3514671,1.7838168,1.6347162,1.2754251
themustangfilm,0.8197088,1.1024846,0.0,1.5831836,0.92975974,1.1453016,0.8664857,0.8225631,0.80203336,0.66452885
thenightingalefilm,1.138709,1.7932639,0.0,2.2791812,1.706194,2.1366131,1.5726291,1.366697,1.5999038,0.8330668
theprodigymovie,1.6477252,2.512954,0.0,3.849103,2.3440516,2.1946576,1.8541286,2.430854,2.185931,1.8169899
thesunisalsoastar,0.9219243,1.7744329,0.0,2.2774715,1.5972745,1.1203928,1.2837311,1.2194184,1.322186,0.9983623
theupsidefilm,1.0657289,1.5537192,0.0,2.545831,1.5790626,1.6604961,1.7851954,1.4596529,1.550754,0.81139326
tolkienmovie,1.2783579,1.571183,0.0,1.5670483,1.5493082,1.6929765,1.0628047,1.0709435,1.1823736,0.65586877
toystory,1.0828449,1.6076638,0.0,2.1688187,1.2761521,1.3545084,1.4323759,1.4448072,1.1023837,1.0777498
triplefrontier,0.85112953,1.1957759,0.0,1.5816299,1.2961231,0.95708275,0.6892568,0.9175006,0.84838754,0.6382965
uglydolls,1.5312763,2.068594,0.0,3.031496,1.954956,2.0917766,1.6038301,2.3043842,1.6825361,1.2081739
uncutgems,1.4717253,1.5721571,0.0,2.277341,1.6743182,1.3673298,1.3328058,1.14433,1.3658261,0.7315979
underthesilverlake,0.994145,1.544822,0.0,2.0870743,1.3304639,1.3063662,1.1026295,0.9256485,1.1653609,0.88205576
usmovie,0.8474464,0.9870042,0.0,1.0939296,0.8278569,0.8536633,0.5486175,0.8454396,0.76567394,0.52754605
wavesmovie,1.0256999,1.4497415,0.0,1.8333975,1.3547436,1.4192142,1.2300591,1.0846949,1.1500108,0.69947636
whatmenwant,1.0762451,1.8072617,0.0,2.2820609,1.3482684,1.4221284,1.2051679,1.300255,1.5000476,0.9262171
wonderparkmovie,1.2539325,1.2796699,0.0,2.0162022,1.2945688,1.3620015,0.83373594,1.3697798,1.2422239,0.9305892
wrinklestheclown,0.46499765,0.6115515,0.0,0.73416454,0.5599029,0.63966084,0.46155885,0.51871663,0.52172107,0.42312974
xmenmovies,2.295255,3.5160582,0.0,3.7832522,2.433652,2.7776177,1.9512969,1.8581223,1.9892769,1.7251726
yardiefilm,0.6443108,0.9853148,0.0,1.2130342,0.9506519,0.9708861,0.6763292,0.7496586,0.7557682,0.6389338
yesterdaymovie,0.8418525,1.1845233,0.0,1.2704968,0.8225111,1.2313197,0.7073104,0.8651288,0.95016974,0.74119794
zombieland,1.5335937,1.7329731,0.0,2.8220596,1.47798,1.8731432,1.4944959,1.0760518,1.3146514,0.93948984
