movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
thehighwaymen,0.60764515,1.0828714,1.3408788,1.280681,1.600863,1.564579,1.3805611,0.0,1.7536346,1.5027648
thehummingbirdprojectfilm,0.47034022,0.5684181,0.67789865,0.66716397,0.7756187,0.7138452,0.59637487,0.0,0.72930217,0.49430367
theintrudermovie,1.2705826,1.7638632,2.0330293,1.7606671,2.4191222,2.237181,1.7709708,0.0,2.5129123,1.2075889
theirishmanfilm,1.3441515,2.0108902,2.6515424,2.7278483,2.7703433,2.7119703,2.6804814,0.0,3.2607167,2.3935094
thekitchenmovie,1.461868,1.797749,2.3543646,2.8895872,3.1983762,2.4963982,2.1249237,0.0,2.9349322,1.5970857
thelegomovie,0.81830794,1.1544396,2.0177155,2.305627,1.5756266,1.9594383,1.994284,0.0,2.5682774,1.4666872
themustangfilm,0.7991526,0.8840967,1.0538961,1.1519461,1.1979177,0.92266184,1.1462615,0.0,1.3813034,0.7244817
thenightingalefilm,1.8580897,1.711676,1.5320827,1.8703632,2.2610755,1.4985145,1.8300054,0.0,2.5790048,1.1997823
theprodigymovie,1.6194587,1.9663969,3.3694215,3.5169613,3.169913,3.2848315,3.2337947,0.0,4.0566154,1.9196454
thesunisalsoastar,1.2931072,1.6083661,2.1291544,2.1877875,2.138075,2.0253997,1.6714829,0.0,2.2026854,1.230228
theupsidefilm,1.4938842,1.6469432,2.5862832,2.4025052,1.838161,2.1802077,2.1268783,0.0,2.142273,1.2374583
tolkienmovie,1.0235441,1.010956,1.7123321,1.41225,1.7649968,1.4692396,1.4887496,0.0,1.7895198,0.81374437
toystory,0.84768295,1.3202174,2.1622255,1.6762785,1.805594,1.803386,1.4935858,0.0,1.7036878,1.0250468
triplefrontier,0.79598594,0.94064164,1.4699934,1.6534362,1.629154,1.6019499,1.5836427,0.0,1.7624737,1.0306237
uglydolls,1.2227798,1.76176,2.4910274,2.9848492,1.3217478,1.9325576,2.295671,0.0,3.0751705,0.7072838
uncutgems,0.74173045,1.667926,2.1566296,2.5005543,1.9541936,1.8675164,2.223917,0.0,2.1149447,1.7217127
underthesilverlake,1.1044883,1.2303399,1.6076161,1.4160353,1.7272353,1.4024106,1.5821931,0.0,1.7521706,1.1688821
usmovie,0.7857637,0.89371735,0.9413713,1.0985235,1.157026,1.0270603,0.93964547,0.0,1.2556952,0.60729104
wavesmovie,0.93754107,1.4931123,1.8832443,1.6825627,1.7719035,1.5766461,1.5323969,0.0,1.5545138,1.1981015
whatmenwant,1.1074942,1.3372244,1.5806059,1.9489415,1.9404881,1.6279165,1.4340829,0.0,1.8858666,1.3002337
wonderparkmovie,1.0358472,1.5079759,1.6212071,2.0903583,1.936305,1.9932073,1.7517478,0.0,1.8706031,1.4457635
wrinklestheclown,0.47034022,0.5684181,0.67789865,0.66716397,0.7756187,0.7138452,0.59637487,0.0,0.72930217,0.49430367
xmenmovies,1.8111837,2.8642757,2.8582098,3.0613759,2.970773,3.016203,3.387485,0.0,3.9968147,1.1621605
yardiefilm,0.6480263,0.76695126,1.087937,1.0475472,1.2205055,1.1620679,0.8071282,0.0,1.2554371,0.79632765
yesterdaymovie,0.8681386,0.935495,1.4799145,1.3910521,1.4160018,1.506482,1.1041282,0.0,1.6542945,0.84409356
zombieland,1.1418184,1.446357,2.1460822,2.1768353,2.2291021,2.3977497,1.6581726,0.0,2.1802297,1.3109021
