movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
bernadettefilm,1.1241305,1.3549494,0.70335376,0.77681,1.2640685,1.4254398,0.86328566,0.7990379,0.60820603,0.98283,0.4622533,1.009826,0.76109356,0.736773,0.8588749
blackandbluemovie,1.7035358,2.505779,1.6953813,1.3187987,1.8879501,2.8633957,1.7155184,2.1831005,1.1712023,1.8391333,1.2457122,2.2119555,1.555638,1.5557424,1.0458974
blackchristmas,0.95510155,1.2836196,0.96511644,0.69428396,1.054353,1.2401594,0.6763338,0.9133778,0.67443025,0.82611567,0.6550318,1.1551979,0.79649526,0.6263061,0.659243
blindedbythelightmovie,0.7658301,0.9376099,0.621747,0.5767566,0.59650975,0.84156793,0.63831806,0.8355631,0.50376534,0.5920865,0.5464936,0.76979864,0.63169307,0.5170107,0.6141105
bombshellmovie,1.5397122,1.6606584,0.9661107,0.79202765,1.1546757,1.7625235,1.126271,1.4895089,0.8249937,1.3122034,0.8818531,1.2741324,0.86005694,0.730715,0.82871395
booksmart,6.7858505,9.33216,5.5739903,4.478672,7.4836216,9.962797,4.19003,7.130894,3.0424955,6.2558045,3.610048,8.599771,3.522742,3.284305,4.19145
breakthroughmovie,2.9121666,2.536783,1.5530679,1.1872659,2.0340927,2.653291,1.9091554,2.031392,1.4587322,1.9352103,1.1071817,2.024873,1.4035796,0.98013926,1.2591602
brianbanksmovie,1.3179867,1.2927022,0.65397745,0.9382323,1.030952,1.2138114,0.82937986,0.9276431,0.8120211,1.1891912,0.7325705,0.74252695,0.6899564,0.83059824,0.6879223
brightburnmovie,0.8762405,1.212059,1.1371093,0.54617363,0.95541954,1.3494735,0.9820773,1.3329375,0.6476051,0.87976116,0.72337735,1.1756384,0.8213536,0.80936337,0.82017606
brittanyrunsmov,0.92292446,1.0286556,0.4998446,0.6809838,0.79335403,0.7676177,0.5195077,0.5691273,0.41588384,0.803019,0.47559077,0.62218434,0.5339585,0.6123851,0.46017528
captainmarvelofficial,1.2363613,1.3067583,0.6737803,0.63096637,1.0457397,1.2511898,0.87010545,1.074774,0.6955536,1.0192087,0.62236506,0.8399559,0.7615431,0.7087141,0.54402405
captivestatemovie,0.7615278,0.89993215,0.8264644,0.5206081,0.6080053,0.88452363,1.000762,1.0832202,0.77334774,0.8270066,0.41597643,0.80015075,0.47458375,0.774103,0.6138751
catsmovie,1.9349198,2.2552319,1.1008368,1.8917722,1.298924,2.2477586,1.5119658,1.9083807,1.336095,1.7523022,0.24196145,1.2805289,0.79973555,0.87965786,1.4238812
charliesangels,1.5136952,3.2298756,1.8184059,1.5717226,2.3509908,3.2958708,1.6086553,2.140144,0.71133286,2.0300145,1.2779895,1.8381983,1.8012236,1.7789899,1.0434487
childsplaymovie,4.669525,3.8224816,1.7937598,2.8576705,3.3602796,4.3605103,2.783002,2.3788652,2.8837876,3.343326,1.6476536,3.3641162,2.2825263,1.9166404,1.671231
clarathefilm,4.0298476,4.0354447,3.4783819,2.9239762,4.2576647,6.1405525,3.58078,3.9839668,2.2618508,3.1885068,2.3118634,4.7175646,3.9841485,1.916061,1.9718652
coldpursuitmovie,0.7191116,0.85714686,0.5302179,0.37814367,0.70641154,0.8419316,0.57963294,0.6833259,0.44495228,0.60865927,0.5513792,0.6299355,0.5208436,0.4438628,0.5899929
countdown,1.9209194,2.3026125,0.8733465,1.1105785,1.7080084,2.1858227,1.4211843,1.2236931,0.8620699,1.5910738,0.8897703,1.3620305,1.0039223,0.7661806,1.3247443
currentwarmovie,1.1462872,1.2672932,0.9012229,0.82121253,0.80197006,1.266341,1.00615,1.1191657,0.8501392,0.87148196,0.6593422,1.1217712,1.0417843,0.53219795,0.7067487
darkwatersmovie,1.4355848,1.3523078,1.3020601,0.97556716,1.4538356,0.8752344,1.0594815,1.0408138,1.2171731,1.4004059,0.5833035,1.3871022,1.3287642,0.9811923,1.0440274
detectivepikachumovie,1.1939743,1.0171356,0.59718454,0.83456707,1.4058486,1.012896,0.680822,0.6604808,0.6521343,0.9689865,0.77325326,1.235493,0.24939045,0.87810004,0.66723275
disneyaladdin,1.262615,1.9306955,1.3695693,1.0484986,1.2216343,2.1833615,1.4793606,1.6567736,0.69763446,1.3135892,0.7568001,1.2904867,1.2739922,0.82441235,0.9611572
disneyfrozen,1.2812049,2.046197,1.7305574,0.9998679,1.7777878,3.0651112,2.258811,2.0405276,0.93879795,1.5627908,1.1355808,1.2039742,1.2069162,0.90539116,1.3636726
disneymaleficent,1.0724137,1.4212451,1.180585,0.8101771,1.0684727,1.7515662,1.263482,1.4262115,0.6907605,1.0615042,0.6957938,1.2394475,0.90601724,0.72280896,0.7262616
doctorsleepmovie,0.8069144,1.1518452,0.68599534,0.66644686,0.74817574,1.0689313,0.7074513,0.86908525,0.61285824,0.78569204,0.78226715,0.9356186,0.6055292,0.61393476,0.85006785
dolemiteismyname,1.7532942,1.8920937,0.9085136,1.0201199,1.2329764,1.8683329,1.6282804,1.6231459,0.82312757,1.5425801,0.8793847,1.6658133,1.2113986,0.7631385,1.1036855
dontletgomovie,1.2337184,1.3210807,1.0241511,0.6807175,1.031379,1.2828361,0.7431747,0.916664,0.8422866,0.92514807,0.6930726,1.2192601,0.85642254,0.62073314,0.6297375
doramovie,0.7519068,1.2596284,0.62117183,1.0651569,1.0414598,1.4497472,0.73690856,1.1634903,0.39085174,1.1060799,0.14321247,0.9836299,0.40673757,0.8776494,0.70355755
downtonabbey_official,1.48968,1.871342,1.6628776,0.98573977,1.6040201,2.1116045,1.9923965,1.8793348,0.9568901,1.5719733,0.8467457,1.4489461,1.46443,1.0945861,1.1868894
dumbo,0.91152906,1.2602278,1.0604465,0.7101456,0.9500554,1.5397432,1.1920239,1.184099,0.59373873,0.93390983,0.65726227,1.0593987,0.9490288,0.60986173,0.73926926
escaperoom,0.99818105,1.4349027,1.1384264,0.7604176,1.0690203,1.4996448,0.9045524,1.4347638,0.68453014,1.1096349,0.72113836,1.1194254,0.8474871,1.1038892,0.6325508
everybodyknowsmovie,0.6553885,0.8759079,0.71469647,0.620963,0.7587481,0.9179579,0.7050435,0.6919608,0.5383677,0.73977727,0.42618886,0.6676141,0.67278904,0.5665897,0.576869
fastandfuriousmovie,1.720082,2.476387,1.6636517,0.9848493,2.1873457,2.8770838,1.7645599,2.0381632,0.8346952,1.941452,1.5657415,2.055365,1.7124982,1.3082756,1.0779198
fightingwmyfam,1.6515267,2.265213,1.2573011,1.3950242,2.0584092,1.9582659,0.7574052,1.159627,0.76715314,1.3852216,1.0224082,1.796911,1.0815065,1.1456364,0.97731125
fivefeetapartfilm,2.7619429,2.7555916,1.2740259,1.6948202,2.3850877,2.4385233,2.0950837,1.6853594,1.629333,2.0976741,1.2786707,2.0631704,1.2778808,0.7916327,2.0467715
fordvferrari,1.1446335,1.1430038,0.6073878,0.76304686,0.85799664,1.1081817,0.897876,0.81784576,0.6688159,0.9199228,0.50861657,0.96915424,0.68359464,0.64343303,0.7211303
freaksthefilm,1.0323267,1.1692336,0.9147795,0.7879629,1.5246251,1.6086109,0.9927351,1.2814757,0.3808179,1.3739737,0.88831747,1.3941777,0.76908684,1.0709893,0.7037732
geminimanmovie,1.1273296,1.5254474,0.94557464,0.9281699,1.194131,1.53679,1.01564,1.030661,0.6494735,0.99429214,0.7321033,0.94811654,1.009275,0.7648229,0.8953606
glassmovie,1.0026237,1.1982737,0.8257343,0.6964621,0.9123065,1.413408,1.0731683,0.91949165,0.4878773,1.1066662,0.6570936,0.92255116,1.0153326,0.4886162,0.6852012
gloriabellmovie,0.8801077,1.3449773,0.799477,0.80074155,0.9105267,1.284846,0.8352247,1.0523357,0.44667768,0.7419629,0.48900568,0.91882896,0.6992928,0.579635,0.78918654
godzillamovie,0.8728733,0.94235086,0.5650945,0.6841308,0.8811368,1.2669237,1.0217701,1.0537088,0.44089067,0.9310771,0.53974617,0.9725916,0.65394306,0.58266115,0.9532163
goldfinchmovie,0.90985,1.3151958,0.88413423,0.54594386,1.1968234,1.540658,0.8522523,0.935788,0.46370694,0.97629666,0.74948543,0.7588494,0.9148528,0.50889957,0.8418151
goodboysmovie,0.7462781,1.7545836,1.2114936,1.0261686,0.8527407,1.6112957,0.8670629,1.3335053,0.81743944,0.87279975,0.8145438,1.0641257,0.8478838,0.88000405,0.95314324
goodliarmovie,1.3767996,1.5707811,0.88998187,1.0578572,1.3743746,1.4000605,1.1256845,1.2354745,0.80000645,1.2186948,0.910502,1.2137954,0.8102737,0.64697146,1.323149
gretafilm,1.3383458,1.3709358,0.95169944,0.9364238,1.042887,1.3788139,1.0321932,1.1816659,0.9387093,1.024071,0.75686145,1.2125127,0.9197812,0.6915828,0.91013974
halathemovie,1.8277111,2.282634,1.2861563,1.0517977,1.2612524,2.168576,1.3119264,1.7443694,0.77593577,1.3307819,1.3574451,1.3912896,1.4156543,0.6333969,1.1283027
happydeathdaymovie,0.5682647,0.77654684,0.4380349,0.5338245,0.5606046,0.74256885,0.57018614,0.6875403,0.3241655,0.47368202,0.38308772,0.48142248,0.5857041,0.40285042,0.57314783
harrietfilm,0.8156034,1.1998875,1.0474204,0.8571879,0.8927126,1.3986652,1.2033936,1.0007195,0.6579043,1.0676016,0.44450504,1.0447956,0.8731264,0.71455574,0.6950275
hellboymovie,0.9670605,1.2097157,0.52353215,0.62692285,0.76084274,1.3852197,1.0587063,0.9349625,0.41976988,0.8721957,0.61955696,0.68711376,0.8974032,0.49889374,0.49350816
hersmellmovie,2.9886954,2.6691256,1.9021395,1.6433578,2.4098248,2.017173,1.0865493,1.6042578,1.8427655,2.0410924,1.5190662,2.183127,1.5085176,1.1541747,1.4474303
highlifemovie,0.72427434,1.1244246,0.7209093,0.7056174,0.7960311,1.042093,0.7440644,0.8911921,0.41408828,0.68602663,0.505981,0.7659955,0.63592285,0.5720429,0.62950176
highstrungmovie,11.714403,8.419748,4.935746,7.8374743,9.0274315,10.508744,4.5960455,6.537816,5.753381,10.393914,2.9768481,7.056171,4.6944733,3.722001,4.8950815
honeyboymovie,2.2370398,2.168734,1.2999206,1.3915627,2.512967,2.518315,1.6920686,1.5927234,1.0644683,1.5954707,1.2460022,2.0449889,1.5501441,1.8535058,0.9902933
hotelmumbaifilm,0.86064434,0.8181554,0.459373,0.745624,0.7471207,0.87706965,0.72723794,0.75302947,0.55469704,0.9588779,0.5408474,0.7596843,0.49969852,0.6936353,0.72081274
httydragon,1.797709,2.9467928,1.6295264,2.2486427,1.9944837,3.5894935,1.7898406,2.1770165,1.4587004,2.0588617,0.8207455,1.6009947,1.7522953,1.3384925,1.4297543
hustlemovie,2.0284035,2.0084014,0.9994969,1.1187533,1.3384818,1.7048821,0.83896905,1.3697977,0.8180267,1.4426309,0.5274219,1.4260712,1.0806869,0.71792203,0.53583616
hustlersmovie,6.666138,5.8952856,2.741925,2.7920687,4.299281,5.268578,2.2463598,3.0104394,3.8881962,3.9499733,3.1003463,5.368487,3.2789981,1.9171875,2.150851
isntitromantic,0.9349526,1.515367,0.80390275,1.0666039,1.1132737,1.8500433,1.0608494,1.2535461,0.68757546,1.1398958,0.20976272,0.81151134,0.87609994,0.6796538,0.50629336
itmovieofficial,1.2029836,1.2910962,0.7657855,0.6276369,1.1317184,1.4329258,0.8687333,0.9655926,0.55436736,1.1031387,0.7432404,1.1550632,0.85053813,0.4688729,0.7166903
jayandsilentbob,1.8716683,2.804356,1.5992359,1.5753485,1.6064799,2.713029,1.4793571,2.2880638,0.83575606,1.3737663,0.71650237,1.8611579,1.4502932,1.0741265,1.180252
johnwickmovie,2.1692774,2.3927815,1.2561332,1.422132,1.6124626,2.2250228,1.1402855,1.5598569,1.1913736,2.0597744,0.852198,1.6724688,1.2964796,1.2507154,1.0135033
jojorabbitmovie,1.669203,1.9030433,1.0316997,1.4566611,1.4890031,2.0033817,1.2367953,1.4830717,0.81090695,1.1585408,0.3672079,1.2711718,0.88120836,0.86182165,0.893712
jokermovie,0.990089,0.9307339,0.52270985,0.68781394,1.0213237,0.8636319,0.6961157,0.96054524,0.50292206,0.80692565,0.6647278,0.99874383,0.4731452,0.63897127,0.6318804
judythefilm,1.6096857,1.4708132,0.668419,1.3661293,1.5051883,1.7124833,0.9518383,1.0259917,0.76193887,1.3622894,0.5278754,1.2186337,0.6583502,0.8398671,0.7902329
jumanjimovie,1.7971306,2.2434118,1.273468,1.7340138,2.2168982,2.9829395,1.8079666,2.2866108,0.9880425,2.1334555,1.5410303,1.7960408,1.6065809,1.5754724,1.1005652
justmercyfilm,0.7846342,0.90636146,0.3743655,0.7423624,0.51691526,0.9839787,0.6265894,0.95048493,0.35831162,0.63447595,0.32019335,0.4812792,0.69451547,0.28089857,0.54248565
knivesout,2.0182383,1.8802054,0.99813235,1.2709316,1.7663617,1.8473933,1.2988148,1.256845,1.1629025,1.277638,0.86140805,1.6821815,1.0831354,0.8586455,1.127399
lalloronamovie,1.0341609,1.098824,0.8799619,0.47051612,1.0425029,1.1676991,1.0473549,0.969381,0.4883169,0.77380896,0.6402478,0.9178482,0.84825706,0.54173774,0.65660006
lastblackmansf,1.5299509,2.0170279,1.3002646,0.9811276,1.2508947,1.864866,1.5644258,1.5986584,0.71497834,1.2206247,0.92166066,1.4440227,1.2618737,0.7469533,0.9095639
lastchristmasthemovie,0.69708574,0.9834336,0.6589653,0.5695701,0.73291504,0.94903505,0.6454609,0.665552,0.45205465,0.57959604,0.52329963,0.58339834,0.69241077,0.48892927,0.5019165
latenightmovie,1.4672403,1.8177308,1.5974585,0.6491245,1.4613832,1.9528071,1.5501555,1.2654983,0.8600513,1.2951072,1.3655719,1.4393804,1.5541008,0.9362779,0.9902002
lighthousemovie,0.72427434,1.1244246,0.7209093,0.7056174,0.7960311,1.042093,0.7440644,0.8911921,0.41408828,0.68602663,0.505981,0.7659955,0.63592285,0.5720429,0.62950176
lionking,1.5461688,2.265433,2.0923467,1.1675764,1.3735412,2.8153772,2.0775292,3.0567367,0.8593284,1.8159338,1.0892454,2.5106022,1.7029005,1.6931062,1.2110915
littlethemovie,1.0181196,1.5772569,1.2036365,0.9757586,1.3241677,1.3633877,1.2083911,1.091375,0.7945743,1.1521286,0.8341545,1.2065158,0.9975564,0.97399265,1.1611373
littlewomenmovie,1.4775832,1.9564357,1.1040415,0.82304794,1.4505916,1.7709817,1.0771997,1.3863041,0.90447456,1.4721003,1.05003,1.438951,0.8519306,1.1144452,0.7375955
littlewoodsfilm,1.3756886,1.6483399,1.4104718,0.77384776,1.7303311,2.018122,1.3925277,1.4288539,0.79435396,1.2496676,0.8082861,1.5218545,1.0549599,0.7301064,1.0911518
longshotmovie,1.128751,1.7573678,0.7845219,0.8057953,1.0171063,1.7919421,1.0741135,1.3230455,0.4849867,1.1642684,0.83848494,1.1261526,1.1380968,0.9424867,0.6802403
lordsofchaosmovie,1.041737,1.0873827,0.9825963,0.39112088,0.9755624,0.92554384,0.73723114,0.8268313,0.7627869,0.6366263,0.79331774,1.08231,0.8402828,0.65558594,0.7578573
lucyintheskyfilm,1.2329063,1.3341341,0.7227811,1.0195609,0.8370038,1.156719,0.8409831,1.1894028,0.6368051,1.0916848,0.53873724,1.0760387,0.35425556,0.68736905,0.7762912
mamovie2019,1.6775634,2.6153758,1.8410063,1.8936849,1.9388012,2.8632553,1.1308792,1.8220208,1.1689839,1.8182591,0.7656565,1.9490907,1.3871509,1.2323505,1.1786984
marriagestory,1.8409925,1.8796406,1.0588334,0.7201663,1.5427624,1.909402,1.6714835,1.6361357,0.96227074,1.4187725,1.2014518,1.4474398,1.281401,0.8005679,1.2904588
meettheaddams,1.285367,1.5247685,0.9542309,1.0739152,1.2186295,1.7634673,0.9643281,1.3399391,0.6709783,1.3696605,0.9108698,1.1615499,1.1233542,0.7693386,0.7440046
meninblack,1.5527985,1.9237628,2.0675373,0.9356083,1.5832335,1.8975312,1.4656357,2.0076568,1.3362365,1.4149387,1.0936499,1.5101118,1.4036759,1.0843294,1.2924997
midsommarmovie,1.0363998,1.712178,0.9131207,0.89033747,1.1832078,1.3892714,0.8457799,1.1131526,0.63825744,1.1050613,0.79866594,1.1427124,0.75333375,0.83504874,0.764288
midwaymovie,0.82407063,1.3917707,1.1083199,0.9290561,1.4163408,1.7852801,0.89807874,1.8505771,0.3758646,1.0145845,1.0967447,0.79590714,1.2957898,0.93224776,0.663981
missbalamovie,1.0287476,1.5716342,1.2766027,0.8962453,1.3208799,1.6373408,0.9779897,1.4941291,0.71003956,1.1110947,0.7804158,1.2395065,0.8903305,1.2653947,0.7281483
missinglinkfilm,0.5984368,0.8640981,0.65830445,0.41380915,0.6553971,0.89108574,0.6403195,0.7243859,0.36798513,0.710098,0.56521356,0.6663214,0.63112044,0.59552443,0.47292846
motherlessbklyn,1.7960453,1.6977412,0.9461547,0.9542721,1.6228998,1.4701055,1.2012162,1.541853,1.0128019,1.0884131,1.3307639,1.4723366,1.0835793,0.57790095,1.4822915
onceinhollywood,1.0086558,1.9884418,0.89421505,1.4232022,1.8263425,2.117185,0.9591625,1.6157994,0.2623971,1.57373,0.4903731,1.3207692,0.6448628,1.4378045,0.9953135
onthebasisofsex,1.7722707,2.21786,1.5153186,1.1931769,1.6974171,0.9955077,1.1885337,1.2290794,1.4806777,1.4013953,1.4322976,1.7168728,1.5758996,1.1823391,2.0939424
overcomermovie,0.8911166,0.9225415,0.69005674,0.61608505,0.6595579,0.8367844,0.6441789,0.7096219,0.60665524,0.6899086,0.41056415,0.6607115,0.57197833,0.5494997,0.5032371
peanutbutterfalcon,13.317381,13.835452,7.3900013,8.03866,11.093623,14.270033,6.9395766,12.403026,5.785699,12.0595665,5.420598,13.003837,5.982261,5.9271555,6.602268
petsematarymovie,1.1937315,1.4624755,1.1331778,0.77169263,1.3722769,1.64748,1.1590693,1.1651901,0.77225363,1.0665205,1.227276,1.285414,1.0443375,0.73248374,0.9794417
piercingmovie,5.5228376,5.7280903,3.055673,4.0988846,5.509179,7.8960567,4.545162,5.069829,2.4940772,5.1789846,2.3855958,5.6594815,3.585238,3.22301,2.2799127
playingwithfire,1.758862,1.9857172,1.0600212,0.8819533,1.0898985,1.8885411,1.7442207,1.546514,0.8386642,1.5263811,0.79697496,1.4356848,1.5146106,0.91886216,1.1996447
playmobilthemovie,1.3363345,1.9335645,0.8614331,1.075814,1.3456594,2.1576355,1.3751432,1.2755849,0.5475802,1.2207738,0.83336383,0.96656656,1.1847305,0.68129176,0.72049224
pomsmovie,0.79460627,1.0774658,0.5094037,0.50579095,0.81614774,0.9616286,0.5849662,0.65544456,0.3375776,0.6893259,0.5730756,0.64995307,0.5118501,0.5222836,0.54370797
queenandslim,2.024284,2.6988177,1.5783968,2.232412,1.6284685,2.9728177,1.7660681,1.9760512,1.6311232,2.437134,1.0394453,1.4348302,1.8554024,1.3011247,1.2688072
rambomovie,0.9062814,0.8982606,0.52825576,0.5929443,0.7109352,0.80069137,0.59158784,0.66539454,0.5576896,0.67385954,0.38735482,0.66457814,0.53872466,0.5841548,0.55044407
readyornotfilm,1.0580115,1.1448288,0.6570598,0.64553,0.79070014,0.92809933,0.7814698,0.86674124,0.5709334,0.9105671,0.5056995,0.7700035,0.5921923,0.66753584,0.8338611
richardjewellfilm,0.9225747,1.1343666,0.7762365,0.5939445,1.114642,0.96016365,0.8034713,0.8246157,0.4068233,0.6978457,0.66215205,1.1511595,0.7144871,0.4848697,0.9316189
rocketmanmovie,0.9755987,1.3270134,0.9156285,0.8033408,1.0179799,1.4700081,1.2390165,1.098435,0.6570969,0.9179428,0.66504,1.0652044,0.8727759,0.7835906,0.8730323
scarystoriesmovie,0.9061225,1.121339,0.7746205,0.76879597,0.9534705,1.1279769,0.77519,0.94294006,0.64195263,0.8036706,0.6326044,0.828131,0.7307107,0.5602252,0.69361305
secretlifeofpets,1.8926716,2.727669,2.5210657,1.3701825,2.2420273,3.4918518,2.4308772,2.763902,1.3718777,2.7120657,1.6920549,2.6212623,1.5460019,1.5830915,1.4418187
serenityfilm,0.9168486,0.926643,0.675609,0.5461339,0.983375,0.89948124,0.66191167,0.71279204,0.52587855,0.78924227,0.35799095,1.0050126,0.5270897,0.66403615,0.559502
shaftmovie,1.0972576,1.4976536,0.80218613,0.74549925,1.0388277,1.3748411,1.0256428,1.0356301,0.4186465,1.0140623,0.9028163,0.8287509,0.858537,0.62593925,0.7875222
shazammovie,1.3228505,1.0998223,0.7697007,0.74133795,1.0760617,1.3675058,1.0795165,1.1686388,0.7781427,1.0619527,0.46833634,1.0376534,0.67459387,0.6234453,0.7506434
spidermanmovie,2.0150383,2.125303,1.7519279,1.0876092,1.4509976,2.0606372,1.3275357,2.4307802,1.430271,1.6303174,1.16556,2.0158935,1.574584,1.5706688,0.86148125
spiesindisguise,1.0759771,1.8509088,1.2689409,1.252428,1.0919399,2.2372825,1.7034206,1.8320762,0.8312293,1.555158,0.95903045,1.2526096,1.3460516,1.0109144,0.890952
starwars,3.2946057,4.4990892,4.2526436,2.6902325,4.0796094,6.537983,4.348458,4.330352,2.7128713,3.1693306,2.9135437,3.2206786,3.9998298,1.8912431,2.492561
stormboymovie,0.8811264,1.1725533,0.7507124,0.8654477,1.0337946,1.1655309,0.7293669,0.7658647,0.52130574,0.8745523,0.45298335,0.75780576,0.6613687,0.782229,0.7223384
stubermovie,0.90733665,1.3407853,0.95030445,0.7265397,0.84447306,1.207411,0.98088413,1.155679,0.7718081,1.0950854,0.7376351,0.9020644,0.8614712,0.76497763,0.63764983
taosdfilm,0.58836937,0.65222573,0.44850588,0.50926715,0.69939816,0.7534466,0.395317,0.62997586,0.34830678,0.7368973,0.46196792,0.5861787,0.43841177,0.70038116,0.23657566
teenspiritmov,2.6060798,1.2445252,0.93515855,1.9492701,2.523782,1.6307267,0.0,0.97633743,1.7625097,1.780938,0.81227386,1.5672252,0.5560166,1.3478944,0.41905612
terminator,1.218812,1.5850805,0.8271671,0.933162,1.1635929,1.6417265,1.2147945,1.1031303,0.63190156,1.0431579,0.64605683,0.9620379,0.79795223,0.7962367,0.8234027
theaeronautsmov,0.79945934,0.83228385,0.4422601,0.47075716,0.6786144,0.6719502,0.45703796,0.47865397,0.34961817,0.5217869,0.3911747,0.47364682,0.46257746,0.49608248,0.34359217
thebestofenemies,1.3432572,1.8230864,0.8778347,1.0471884,1.1742485,1.6425273,0.80051506,1.2113525,0.67315745,1.4749688,0.47892663,1.1221545,0.52570957,0.95696294,0.656488
thedeaddontdie,0.8112924,1.3241645,1.1990923,1.0156873,1.3283015,1.6121849,0.9267245,1.1312774,0.54825246,1.0839801,0.5545738,0.9187981,0.7088812,1.0135442,0.80991894
thefarewell,0.9356048,1.3767858,0.7528177,0.9736966,0.97326213,1.3762897,0.94637907,1.1934447,0.52570164,0.8788127,0.5290519,0.8420448,0.78010404,0.70330924,0.76980716
thehighwaymen,1.342756,1.471691,0.9015185,0.64636135,1.3729749,1.5333225,1.1611712,1.601381,0.7612866,1.0428281,1.0514429,1.2576115,0.93848836,0.78136504,1.0407746
thehummingbirdprojectfilm,0.5009661,0.60897124,0.4120077,0.39955118,0.46670997,0.5929343,0.4609623,0.50595355,0.3309873,0.45415697,0.34366542,0.4752093,0.41722554,0.3855083,0.40287662
theintrudermovie,1.1134079,1.2997227,1.3211352,0.57781196,0.846061,1.5263863,1.281993,1.7919664,0.77968544,0.75624645,0.71512246,1.3341638,0.9731137,0.8858143,0.63805866
theirishmanfilm,2.0239997,1.789096,1.5185653,0.65118104,1.3381932,2.015212,2.3215067,2.1152318,1.3360021,1.3989048,1.2911218,1.6704032,1.8148544,0.8286832,1.5465384
