movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
lastchristmasthemovie,0.7250333,0.45475054,0.61026,0.53251046,0.33592337,0.4909144,0.4872177,0.66874427,0.6129983,0.0,0.4246725,0.49112648,0.35098505,0.6159701,0.5657553,0.551986,0.6321939,0.37325588,0.5158517,0.53773594,0.5958757,0.32822192,0.85123265,0.1979551,0.37480122
latenightmovie,1.2284329,0.9812844,1.5865732,1.5412607,1.0271257,1.4339961,1.4268501,1.2297328,1.4674448,0.0,0.7435562,1.2206287,0.72118634,1.2449311,1.4341906,1.4770827,1.3989949,0.545251,1.4408753,1.5501281,1.1066406,0.826999,1.6816663,0.4210456,0.49906957
lighthousemovie,0.79294336,0.5873249,0.6278045,0.5246612,0.3509936,0.5528153,0.5488468,0.5665716,0.71010476,0.0,0.4573029,0.53098285,0.3752395,0.6257532,0.49276996,0.6536035,0.58108336,0.22239237,0.584863,0.7376619,0.5897294,0.43205276,0.6770783,0.36423302,0.35771492
lionking,1.7533286,0.95207304,1.7826196,1.3030611,0.75980735,1.2501595,1.5911806,1.2870554,0.65485454,0.0,1.2625747,0.73842025,0.6426931,1.804789,1.1839429,1.114025,1.2966777,0.7469076,1.12568,1.876617,1.2228482,1.2173908,1.7883935,0.81407416,0.722003
littlethemovie,1.2504872,0.991675,1.1845988,1.1294397,0.5121729,1.2626612,0.8298269,1.0980071,0.937808,0.008654647,0.89431804,0.948985,0.74936604,1.2965771,1.1197459,0.993025,0.85806674,0.671473,1.4258695,1.4399322,1.1960236,0.7010006,1.1738044,0.86913455,0.3788699
littlewomenmovie,1.2882109,1.0201051,1.4799969,1.1982816,0.8081389,1.152924,1.0421189,1.2708124,1.0693969,0.0,1.0599997,0.88853365,0.66674054,1.1023098,1.25466,1.4271023,1.1246392,0.9279139,1.046783,1.3579204,1.2287904,0.7544201,1.4051552,0.40620375,0.82458204
littlewoodsfilm,1.147062,1.24157,1.1001983,1.304178,0.7747881,0.8348848,1.3956707,1.1947796,1.2589595,0.0,0.9616654,0.7481661,0.7621441,1.1190538,0.82237947,1.0762132,1.26614,0.6688032,1.3068284,1.6438009,0.751906,0.7598817,1.278251,0.957926,0.6293167
longshotmovie,1.263136,0.7577862,1.276323,0.91202605,0.86196816,0.87821615,1.3354701,0.8969756,0.8011666,0.0,0.71881366,0.6655917,0.41596973,1.0600944,0.8193438,0.9315114,0.8577744,0.4137928,0.9944958,1.4862034,1.0605662,0.8468343,1.049938,0.5376594,0.65367454
lordsofchaosmovie,0.5831195,0.74072057,0.74028563,0.58189803,0.39871463,0.6863398,0.7912615,0.6336525,0.7006028,0.0,0.6241533,0.56782943,0.58718,0.6014602,0.67079514,0.6947769,0.7429585,0.44210795,0.46916315,0.7881544,0.60027826,0.46489576,0.8684334,0.20525847,0.38484576
lucyintheskyfilm,1.2167802,0.8674376,1.2229556,1.0217628,0.55081004,1.0099791,1.0754062,1.063671,1.0660625,0.0,0.8624074,0.68061215,0.7168355,1.0840334,0.9917234,0.8771746,0.96488523,0.5974896,1.0983466,1.3672433,1.0823485,1.0014639,1.4426156,0.57565844,0.6699852
mamovie2019,1.699609,1.2506236,1.8722799,2.0693882,1.3067794,1.6825887,1.862133,2.2514887,1.3848081,0.0,1.3904493,1.138129,0.88727546,1.2953168,1.4942888,1.4267554,1.8007046,0.7593781,1.9150709,2.3857224,1.7648809,1.1087335,2.0336301,0.75422996,1.2417568
marriagestory,1.4579042,1.3345402,1.7681113,1.6886201,1.1300898,1.4398661,1.4922435,1.8242049,1.2045573,0.0,1.5347184,0.6797412,0.60141355,1.39504,1.2075801,1.4702824,1.4775044,1.1244355,1.4485047,2.1683667,1.2306722,1.0871861,1.7605214,0.4761849,0.8148667
meettheaddams,1.2290465,0.9917284,1.2386639,1.2773174,0.8538709,0.7302376,0.96890986,1.3347248,0.845151,0.0,0.9596987,1.002633,0.26122895,0.93720746,1.1358209,0.9207322,1.0343864,0.6550065,0.96440196,1.0785056,1.3275341,1.0049055,1.4599642,0.5031413,0.66061765
meninblack,1.6920933,0.9924724,2.0903633,1.3784788,1.0567375,1.1100228,1.3384295,1.6188701,1.3702319,0.0,0.82353354,1.1535734,1.0075878,1.5250975,1.54778,1.6323075,1.6476424,0.36017567,1.6031423,1.7070006,1.2680502,1.3203291,1.7768373,0.66459537,0.6583494
midsommarmovie,0.97341144,0.8596281,0.85138094,0.8244166,0.37361526,0.66404694,0.8530571,0.72404796,1.0545651,0.0,0.6285481,0.6835999,0.46904087,0.8962896,0.86652726,1.1299926,0.7986254,0.39956093,0.787162,0.89364886,0.79069275,0.7772909,0.98661107,0.33455163,0.37253034
midwaymovie,1.7822223,1.0397271,1.603174,1.366979,0.7539405,0.9857797,0.9500688,1.1973919,1.1334308,0.0,0.9435533,0.60342336,0.83164656,1.6019628,1.2655939,1.2196606,1.0754805,0.80303776,1.0767695,1.5485454,1.1174382,1.1445998,1.7780365,0.6208263,0.6414676
missbalamovie,1.292702,0.85513926,1.3373646,0.9218075,0.6864422,1.1661022,1.1176349,1.1766198,1.2811841,0.0,0.70392925,0.9764628,0.89651483,1.1105567,1.1204882,1.0756783,0.9931845,0.68116736,1.0665647,1.2518995,1.1158333,0.7637961,1.277776,0.50151616,0.6148655
missinglinkfilm,0.71140313,0.4764932,0.83625716,0.6181823,0.50298375,0.62198037,0.6446145,0.7125278,0.6890798,0.0,0.41760814,0.6224134,0.3770242,0.6607327,0.61080414,0.73768747,0.6255077,0.48869804,0.44393227,0.66873014,0.52218926,0.49018005,0.7257268,0.2559068,0.44804797
motherlessbklyn,1.5204339,0.8849052,1.7209845,1.5189819,0.6818475,0.960543,1.4315536,1.3509514,1.3251133,0.0,0.9976632,1.0780708,0.77678907,0.97193116,1.177895,0.89191747,1.1817163,0.46951464,1.2104285,1.8732164,1.0567979,1.0122006,1.4763001,0.33700687,0.8420437
onceinhollywood,1.4205304,1.2084728,1.9562073,1.391675,0.99219364,1.2566295,1.8901356,1.6383802,1.3703502,0.0,0.8206058,1.0775809,0.78525794,1.4245481,1.306411,1.7170645,1.5888767,0.97016406,1.4222339,1.7210933,1.1618234,0.91551125,2.0725782,0.9717557,0.655907
onthebasisofsex,1.859279,0.6883041,1.7384809,1.4888186,1.4580194,1.0094477,1.5189391,2.2956517,0.71644557,0.0,1.2979282,1.2193019,0.12515199,1.338867,0.98963743,1.552079,1.8804972,1.2005259,1.1318959,2.2618403,1.6538489,1.2019931,2.1241,0.23092307,1.0369272
overcomermovie,0.6005857,0.5252884,0.6415249,0.69333535,0.52685183,0.713376,0.62613463,0.6256841,0.57858086,0.0,0.46400967,0.55543584,0.36088935,0.62731844,0.70045584,0.5791138,0.59126216,0.36193785,0.6271505,0.7855115,0.51992023,0.5488767,0.7306413,0.38381606,0.3315897
peanutbutterfalcon,9.211404,8.001017,10.613817,8.880653,6.1564574,8.56891,11.216,8.938467,8.826303,0.0,8.438415,7.241865,5.801302,7.4829125,7.4885488,8.655252,8.691927,2.8639739,8.119586,13.967411,8.437306,6.5816402,12.138247,4.9805655,5.0976777
petsematarymovie,1.0797074,1.1451762,1.2257786,1.2898769,0.53829205,1.0013397,1.1700555,1.2145566,0.9100084,0.0,0.91862,0.4983264,0.6170471,1.187183,0.926862,1.0521874,0.84707075,0.72357774,0.96583205,1.2229841,1.1116832,0.86328787,1.527515,0.5709328,0.5812588
piercingmovie,5.543942,3.4472244,4.3561373,4.416207,2.5682945,3.838661,3.0548162,4.6668797,4.3667827,0.0,3.1573203,3.5044138,1.655278,2.0929394,3.0986478,2.8183284,4.7022567,1.397543,4.79115,5.162243,4.845421,3.1265953,4.1284585,1.6169626,1.9698703
playingwithfire,1.3624499,1.1770898,1.6699266,1.1355728,0.59794253,0.9669572,1.3407998,1.3703195,0.99605066,0.0,1.1732353,0.525986,0.6623278,1.3295985,1.0374846,1.2560776,1.2750018,0.7433547,1.1928077,1.4589455,1.1701763,1.0505241,1.6587831,0.7356566,0.99284446
playmobilthemovie,1.3766056,0.88213605,1.4634045,1.0571961,0.8075431,1.088469,1.1988633,0.9419656,0.8471705,0.0,0.78570724,1.0049428,0.6484664,1.2091382,1.0608598,1.4466319,1.0663218,0.81632435,1.0233011,1.3963999,0.8879466,0.6907472,1.4071369,0.69016576,0.5483086
pomsmovie,0.692418,0.52844185,0.6966372,0.5384809,0.52289605,0.6817238,0.5221016,0.5336789,0.5041418,0.0,0.4721991,0.4620076,0.3411677,0.6956168,0.64297616,0.6947611,0.5677641,0.4408843,0.560738,0.6342001,0.560568,0.46505708,0.7981039,0.38516402,0.2994508
queenandslim,2.2232277,2.0090804,2.0898657,1.7396371,1.72986,2.113372,2.3939357,2.3252532,2.0704308,0.0,1.6640065,1.1273735,1.0902357,1.8343244,1.6836979,1.7593908,1.6537565,1.3741386,2.2289457,2.8463264,2.3443227,1.750777,2.0601833,0.8735717,1.1035815
rambomovie,0.66357553,0.52467364,0.6851838,0.73035854,0.3023542,0.5095259,0.46534452,0.46958214,0.55883706,0.0,0.40172806,0.417219,0.424782,0.55433184,0.63986033,0.5994884,0.6612544,0.34335008,0.55077285,0.46515125,0.30847952,0.3203431,0.75611466,0.3720562,0.38012263
readyornotfilm,0.7244481,0.5547522,0.79990935,0.55410075,0.45643017,0.6227158,0.6528373,0.7188591,0.6920076,0.0,0.6234166,0.43586692,0.48749152,0.6866569,0.7414606,0.61621726,0.9346005,0.5708566,0.6603255,0.873074,0.62265915,0.6467448,1.1125184,0.36074024,0.37506828
richardjewellfilm,0.8949814,0.7353813,1.1373637,0.96505296,0.6415033,0.9331531,0.8147573,0.9647477,0.7387602,0.0,0.8225776,0.7456245,0.6784285,0.81428057,0.92244357,0.64047545,0.88588965,0.43792003,0.8915059,1.0800676,0.9676582,0.61961526,1.0631872,0.33069664,0.73957604
rocketmanmovie,0.72455275,0.7519713,0.92185944,0.5514424,0.6427706,0.7583936,0.8385913,0.5946818,0.5303849,0.0,0.76131976,0.55577636,0.59482694,0.8993804,0.80580723,0.9326837,0.6926206,0.42491156,0.6129172,1.1147785,0.79263115,0.5157477,1.0654631,0.6013689,0.58762646
scarystoriesmovie,0.9583527,0.70268744,0.76438624,0.48637336,0.511975,0.6101049,0.5326522,0.68225616,0.66564876,0.0,0.5534632,0.7019967,0.49894765,0.5868685,0.6955517,0.48488596,0.80604166,0.5543498,0.66444045,0.6164551,0.58549726,0.5569133,0.9669257,0.36657685,0.4257572
secretlifeofpets,1.5320754,1.9457784,2.2748337,1.8383831,1.2671149,1.4497358,2.7198853,1.4486958,2.0678816,0.0,0.84678686,1.1225108,1.4389031,1.3922244,1.3800033,2.024716,1.7027248,1.1610717,1.7101276,2.752133,0.9298677,1.4415826,1.1492265,0.82747716,0.5515137
serenityfilm,0.6267781,0.33456573,0.8202428,0.46664447,0.37692592,0.47732115,0.5668236,0.6520486,0.57186973,0.0,0.5290884,0.5669737,0.30577683,0.4677427,0.38486376,0.8069037,0.8408445,0.55182016,0.72229284,0.90160716,0.5872297,0.27712002,0.8863013,0.29263687,0.5417662
shaftmovie,1.0914898,0.9215206,0.8332917,0.89223367,0.62081033,0.7971385,0.879994,1.1333688,1.009126,0.0,0.570828,0.7670528,0.37727827,0.85849845,0.76474303,0.84809947,0.7898157,0.77313435,1.0350475,1.1366019,0.95616794,0.78788626,1.2182919,0.48872614,0.46003473
shazammovie,1.0238006,0.5855177,1.1561723,1.1970552,0.6880409,0.9021896,0.864956,1.0548676,0.4623295,0.0,0.8374707,0.959712,0.6120689,0.70363706,0.70123947,0.84838974,1.1741325,0.637727,0.9995387,1.2372974,0.82044125,0.70860773,1.1838744,0.3129754,0.6588084
spidermanmovie,1.916663,0.9917694,2.001423,1.8003265,1.2076421,1.9458156,1.5545659,1.7816625,1.2876952,0.0,1.277323,1.7352142,1.1019268,1.2712444,1.748649,1.907097,1.6060511,1.0645031,1.7699223,2.3168514,1.478998,0.9553164,1.3214332,0.86253774,0.7328596
spiesindisguise,1.7914183,1.4340227,1.3158395,1.0835487,1.0873526,1.4740077,1.6443278,1.0882674,1.79051,0.0,1.0386906,0.785634,0.87983197,1.4814174,1.5226045,1.6872667,1.2608713,0.930249,1.1565586,1.6352853,1.2257686,1.1467737,1.588663,0.58614063,0.769285
starwars,3.3869326,2.3511496,3.7960439,4.3498425,2.913517,2.3260007,4.159254,4.4857674,3.2813573,0.0,2.3983023,2.5661516,2.4193254,2.4509926,2.2638183,3.9040508,3.3855453,1.5942235,4.057116,4.4052744,4.0605755,2.4809322,4.696823,0.0,2.465413
stormboymovie,0.5885254,0.552725,0.62328285,0.8603795,0.55463,0.634505,0.9363547,0.8586383,0.6182039,0.0,0.419415,0.38066867,0.4392113,0.75592715,0.5823724,0.50064564,0.48053187,0.36260617,0.6445833,0.9031701,0.6413361,0.6084015,0.84886056,0.23662344,0.33404914
stubermovie,0.7488942,0.6124111,0.8462312,0.7167825,0.80732584,0.6888209,1.1144801,0.9585495,0.9628009,0.0,0.54599464,0.62010926,0.5705181,0.78192824,0.9211729,1.0785176,0.77145433,0.37727642,0.8575369,1.2075645,0.80295265,0.65897673,1.2445877,0.26855558,0.5033357
taosdfilm,0.5891675,0.503911,0.6345472,0.638055,0.41382205,0.5993751,0.6039704,0.81344247,0.7048504,0.0,0.5488139,0.4558822,0.37301025,0.61855567,0.50472087,0.606144,0.5335384,0.40760735,0.4731291,0.8064314,0.49827233,0.43064654,0.7513983,0.1909642,0.4260271
teenspiritmov,1.5228639,1.4486023,1.777651,1.2357044,1.3648785,0.82734936,1.7219993,2.485275,1.9886632,0.0,1.3503207,1.1979903,0.77009666,1.2842278,1.3231852,1.9325083,1.0356749,0.5685371,1.2602836,2.368006,1.2041631,1.2023212,1.9682642,0.45654017,1.0492421
terminator,1.0607258,0.94307965,1.193104,1.0479604,0.7013213,0.8714675,1.0624543,1.1180956,0.8349019,0.0,0.9268849,0.4901779,0.56949586,1.1460241,0.75960726,1.2201719,0.6968569,0.43292972,0.8952216,1.122236,1.1752783,1.0633864,1.2254424,0.36835235,0.7687755
theaeronautsmov,0.66449654,0.55650246,0.86268395,0.6157792,0.57167846,0.55543,0.5578276,0.47225842,0.5235969,0.0,0.41437286,0.51746154,0.37605855,0.44865984,0.61552393,0.7405565,0.7023721,0.32357705,0.5695609,0.63275385,0.4088816,0.4217167,0.6044277,0.3521366,0.28467116
thebestofenemies,1.1850915,0.80818087,1.1705096,1.1656628,1.0328289,1.273675,0.9879047,1.0447147,1.0238378,0.0,0.59907144,0.7212531,0.42626828,1.1265254,1.1224486,0.8578732,0.8014739,0.6840472,1.07501,1.350238,1.1406493,0.8227628,1.3131766,0.525342,0.6183813
thedeaddontdie,0.82702315,1.0945723,0.9079001,1.0210884,0.81696534,0.93198735,0.993819,0.8953496,0.8708743,0.0,0.49666002,0.5805846,0.26729992,1.053209,0.67534614,1.0156908,0.77115065,0.885556,0.97344625,1.2257929,0.8840301,0.98257744,1.1143625,0.40006292,0.3831875
thefarewell,0.93586576,0.7071717,0.88551146,0.717153,0.5349978,0.80168515,0.8252745,0.88415617,0.89838684,0.0,0.7134809,0.64624876,0.5236718,0.82710016,0.66644484,0.9002955,0.8918326,0.2702836,0.75963587,1.065617,0.8530731,0.61315614,1.0356063,0.4742353,0.36909088
thehighwaymen,0.9529985,1.1058618,1.1678112,1.3831503,0.9543776,0.9665255,1.0506734,1.24331,0.9442318,0.0,0.94593775,0.4518516,0.65405476,0.93662715,1.0875257,1.2337952,1.1049433,0.77666354,0.7914931,1.2105962,0.6729488,0.86693627,1.166103,0.38523322,0.5686819
thehummingbirdprojectfilm,0.4310181,0.34572586,0.43301433,0.39267018,0.2885978,0.36463103,0.3835958,0.40364435,0.37483907,0.0,0.3000475,0.29576132,0.25212744,0.4011688,0.37147024,0.39574313,0.39349112,0.2587935,0.35952446,0.4530002,0.34729132,0.31641912,0.47489783,0.18978319,0.24282658
theintrudermovie,1.5238081,0.94436276,1.3187723,1.1727748,0.5303565,1.0555402,1.1211115,1.1715066,1.14815,0.0,1.0429031,1.0493958,0.6902831,1.1250117,1.237725,1.2340603,1.1206198,0.57147574,1.2267071,1.0892235,0.7605661,0.8600823,1.2870244,0.40980494,0.6359122
theirishmanfilm,1.9654471,1.399298,2.1707194,1.7841872,1.1775388,1.3528147,1.575352,2.0151665,1.5202178,0.0,1.4227685,0.7887272,0.78030455,1.6583854,1.275839,1.3821965,1.4009134,1.0757989,1.3738786,2.473403,1.4242526,1.2427921,1.9642165,0.5883081,0.7761662
thekitchenmovie,1.8454846,1.4564087,2.099374,1.9816917,1.1789336,1.0273494,1.9506283,1.9177866,1.4653653,0.0,1.2278631,1.7773584,1.1805179,1.2419887,1.3846734,1.3882447,1.8198494,0.44129053,1.5416387,2.2994423,1.220597,1.521235,2.0063643,0.55489194,1.2624878
thelegomovie,1.3650241,1.225187,1.4122838,1.5700067,0.88338196,1.0193993,1.8042215,1.546434,1.5423607,0.0,0.89564174,1.2922299,0.7593274,0.99407244,1.1691085,1.0986452,1.346558,0.37095657,1.1616257,1.9017293,1.0202216,1.105682,1.9258238,0.6594322,0.8872591
themustangfilm,0.72181654,0.55546117,0.8042681,0.62197983,0.54834247,0.4127311,0.68402696,0.7244093,0.69486725,0.0,0.35735703,0.50528055,0.42507488,0.6784058,0.47136122,0.8217556,0.74564624,0.37208813,0.5856008,0.8157167,0.67002344,0.72441906,0.7842109,0.23056655,0.38346246
thenightingalefilm,1.2562621,1.0846059,1.1344366,1.3632497,1.0598778,1.3945616,1.3953576,1.3053665,1.6921372,0.0,0.7586415,0.80008686,0.68493485,1.2789668,1.0587143,1.3643636,1.0112902,0.47174925,1.397355,1.5946727,1.4448271,1.3085428,1.4991335,0.48758137,0.4839338
theprodigymovie,2.2595296,1.6981947,2.0603242,2.3238997,1.4688152,1.4821078,1.8321067,1.9434577,1.2484074,0.0,1.3092458,1.8960139,1.3183599,1.316213,1.2208507,1.7572807,1.978875,0.88484097,1.9118613,2.1766925,1.8114834,1.6260343,1.9763025,0.8272667,0.8074338
thesunisalsoastar,1.4159093,1.0403035,1.5074962,1.3015647,0.8738942,0.87061125,1.7254496,1.5302825,1.3866898,0.0,1.0545723,1.1237874,0.7872487,1.0954496,0.96698004,1.1069307,1.1775765,0.40125254,1.1466317,1.8222013,1.2967933,1.0775703,1.4841874,0.14515758,0.68592626
theupsidefilm,1.221386,1.2771537,1.1784947,0.88697463,1.3844979,1.4470123,1.1044,1.213732,1.1384932,0.0,1.177537,0.5831577,0.5219286,1.5088085,1.3537414,1.6824352,0.98015183,0.7034545,0.92406166,1.4917495,1.0850039,0.88948697,1.7047492,0.864439,0.5949024
tolkienmovie,1.071743,0.83150494,0.86914665,0.8295327,0.7436099,0.8001468,0.8272616,0.91508013,0.8520713,0.0,0.75031877,0.7152548,0.6992384,0.8283574,0.72802204,0.7897423,1.0751022,0.742695,0.8873172,1.0117522,0.678925,0.7929569,1.1528425,0.36196446,0.5064608
toystory,1.2286717,0.8465997,1.2403082,0.8362117,0.88657856,0.95854723,0.8975296,1.1051677,0.74475247,0.0,0.6804086,0.7324853,0.84405017,1.1743686,0.96721447,1.1259534,1.0827254,0.61022496,1.1653129,1.1514925,1.1060674,1.0229262,1.3953313,0.45994973,0.7059181
triplefrontier,0.69384444,0.72973984,0.8549642,0.82170564,0.82787335,0.780418,0.70619315,0.7692378,0.63291997,0.0,0.816584,0.48061663,0.5952564,0.68730545,0.85271305,0.8776757,0.6892584,0.59624934,0.56806016,0.881269,0.45725182,0.44179308,0.92184776,0.27832705,0.61514056
uglydolls,1.8780128,1.6596632,1.8424923,0.994274,1.2372179,1.2041218,1.8062686,1.4073261,2.106966,0.0,1.6123707,1.2298007,0.8843156,1.7617583,1.2696426,2.0456429,1.7158443,0.44084218,1.6469277,2.0325415,0.9944046,1.3922176,2.7790115,0.64247084,1.1902395
uncutgems,1.2931911,0.82609445,0.8670815,0.97547203,1.2048212,1.2728822,0.9402672,0.76369375,1.235797,0.0,0.80598193,0.889028,0.8478538,0.8315407,1.0331564,0.9620638,1.0237736,0.5672581,1.0125321,1.3867238,1.0274774,0.730839,1.0187771,0.48043185,0.7162856
underthesilverlake,1.0936747,0.72100025,0.8244492,0.8516043,0.39921758,0.64192617,0.7955601,0.8366186,1.0239829,0.0,0.4805056,0.7112012,0.606051,0.88962317,0.59834635,0.916168,0.8624756,0.3382264,0.74438274,1.0973402,0.6618547,0.6442304,0.92727894,0.41708702,0.4445976
usmovie,0.68675625,0.7592816,0.61750895,0.5940162,0.5500159,0.42665902,0.88376856,0.9652396,0.80489135,0.0,0.54241246,0.46962923,0.38623232,0.5291017,0.53435427,0.6176223,0.7331102,0.4035424,0.67005306,1.1448617,0.43406594,0.37106827,0.6770635,0.4351933,0.3325281
wavesmovie,1.089481,1.0729482,0.98838216,1.2199163,0.49755338,0.5114017,0.64788437,1.0847013,0.98108596,0.0,0.49965695,0.8568173,0.69286025,0.9245517,0.7196285,0.98975646,1.0190101,0.39904597,0.97089,0.983404,0.7088066,0.81642264,1.0560708,0.44836003,0.7101626
whatmenwant,1.3626524,1.4105651,1.2522645,0.8692217,0.98923177,1.2354048,1.2456024,1.2919645,1.3704604,0.0,1.0847391,0.6151125,0.61970407,1.4856734,0.9407403,1.1293659,0.8993681,0.7090013,1.0481153,1.7806947,1.4421947,1.1913141,1.4784245,0.65822864,0.6925099
wonderparkmovie,1.3657632,1.2335732,1.4711785,1.0341048,0.6209975,0.9969975,1.4511276,1.1156794,1.0046581,0.0,1.1020337,0.4758246,0.78055537,1.3627712,0.7705947,1.4292294,1.053763,0.5808232,1.2912666,1.3719184,1.1385846,0.99141824,1.5726029,0.76920384,0.6796536
wrinklestheclown,0.4310181,0.34572586,0.43301433,0.39267018,0.2885978,0.36463103,0.3835958,0.40364435,0.37483907,0.0,0.3000475,0.29576132,0.25212744,0.4011688,0.37147024,0.39574313,0.39349112,0.2587935,0.35952446,0.4530002,0.34729132,0.31641912,0.47489783,0.18978319,0.24282658
xmenmovies,2.3848302,1.1608322,2.2365932,1.6323502,1.7373058,1.6325433,1.8554367,1.9972426,1.5026023,0.0,1.1096733,1.9916341,0.7626854,1.5363132,1.8691628,1.8446375,1.2497246,1.0363257,1.7188795,2.125795,1.642922,1.4994134,2.2271016,0.77881557,1.0729836
yardiefilm,0.61652577,0.627888,0.8234572,0.49812168,0.41534773,0.55241084,0.66914004,0.6628584,0.7487997,0.0,0.5389425,0.36906233,0.33291164,0.7233701,0.6796661,0.62629926,0.52759135,0.30154386,0.4406363,0.76924723,0.644379,0.4063233,0.82213026,0.33650047,0.31049928
yesterdaymovie,0.78458786,0.80772007,0.87898296,0.89136046,0.54034424,0.52229357,0.9413281,0.90437055,0.7990641,0.0,0.5483157,0.37608445,0.51390034,0.7757819,0.5936046,0.6771173,0.8428077,0.49458486,0.9092797,1.2274574,0.6148961,0.5958543,0.83084965,0.42327946,0.37330827
zombieland,1.7744868,0.88697726,1.5049732,1.456097,0.77198344,1.524459,1.2997879,1.5351937,1.5098473,0.0,0.517483,1.1803209,1.0181855,1.2256728,1.4284575,1.30673,1.4617225,0.47623676,1.2247869,1.7087115,1.0387722,1.0367737,1.4593488,0.80647904,0.6791656
