movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
angelhasfallen,0.6573256,1.0738583,0.8177661,1.0413443,1.0059139,0.8191289,0.7576624,0.8853184,0.5263337,0.440595,0.0,0.60973,1.4076217,0.55538785,0.14555879,0.9589745,1.4067949,0.43560272,0.44946393,0.41744184,0.32607818,0.6286092,0.52599245,1.0529174,1.2331359,0.4487314,0.7058808,0.7966359,0.68466854,0.8300559,1.0449065,0.9383832,0.8254322,0.0,0.8306523,0.6167903,0.0,1.0053151,1.0486305,0.0,0.38582236,0.78437215,0.83894074,0.8000223,0.33255658,0.45785144,1.0113169,1.057881,0.0,0.0
angrybirdsmovie,1.4984809,2.6983747,1.5999637,1.8386497,1.9773049,2.1227834,0.8600736,1.5215743,0.5036601,1.2111397,0.0,2.1595254,1.9124604,1.2695855,0.61078477,2.009714,2.7269638,0.731863,0.64790076,0.059543647,1.0719041,1.7171007,0.937903,2.2394001,2.3863807,1.8042502,1.3899242,1.7265543,1.5583686,1.2049397,1.5865738,1.4817274,1.5179803,0.0,1.0372596,2.0680468,0.0,1.0758436,1.8718244,0.0,1.1905867,1.6921765,1.933968,2.3987918,1.403334,1.8590764,1.4923753,1.8243526,0.0,0.0
annabellemovie,0.7281738,1.3822308,1.0353556,1.1948814,1.2971582,0.8527927,0.48752576,0.8611399,0.4164657,1.0528806,0.0,1.3669488,1.5377066,0.85438144,0.4025869,0.6280835,1.6442335,0.41537467,0.60657084,0.82406586,0.6563758,0.91032857,1.0856715,1.3635054,1.789859,0.8143018,0.71027,1.1812235,0.7430039,1.0521488,1.1093118,0.6655213,1.5153134,0.0,0.75450176,1.1276926,0.0,0.9361014,1.4985253,0.0,0.28369942,0.6921358,0.95697,1.7494316,1.0939486,1.1646898,1.2772154,1.3415269,0.0,0.0
annamovie,0.4834562,0.82504314,0.579937,0.65993494,0.6101899,0.89446306,0.24815609,0.6667752,0.39407673,0.50331616,0.0,0.49126673,1.0071123,0.4496541,0.2953398,0.50815463,0.77723414,0.35001945,0.34063143,0.39804375,0.260085,0.46183562,0.42439345,0.71226525,0.54477525,0.42568046,0.33788973,0.81881523,0.48695144,0.57165563,0.4838619,0.5775182,0.67214096,0.0,0.33315778,0.47436002,0.0,0.5248773,0.90194935,0.0,0.38439038,0.42852536,0.5130471,0.6742919,0.3081088,0.3465434,0.6096106,0.6629156,0.0,0.0
apollo11movie,0.46822745,0.554665,0.39052173,0.35420617,0.49076852,0.51375777,0.21254899,0.26792526,0.34645483,0.22444992,0.0,0.43096006,0.5609952,0.4065616,0.3102206,0.4527994,0.52092606,0.22059794,0.23348913,0.16961338,0.16762564,0.4590395,0.33532393,0.6332104,0.6107264,0.3866338,0.39097807,0.4051525,0.3360791,0.46716565,0.4480048,0.41067225,0.42514572,0.0,0.41470325,0.4347782,0.0,0.35914552,0.5223428,0.0,0.32030824,0.37324762,0.41527745,0.55656654,0.17821755,0.33859855,0.45148143,0.47958493,0.0,0.0
arcticdogsmovie,0.4245548,0.7306175,0.40732104,0.6154656,0.55322784,0.6887203,0.27417463,0.43536255,0.2029216,0.21106242,0.0,0.48952353,0.7102487,0.4500633,0.40567306,0.54957944,0.8682044,0.3093732,0.33786225,0.08162496,0.43367794,0.4082024,0.28103793,0.5012151,0.5170921,0.30247357,0.2984334,0.5742743,0.38818383,0.5515698,0.49948668,0.4282537,0.46323577,0.0,0.4493971,0.32407248,0.0,0.4851908,0.630815,0.0,0.42665455,0.45747972,0.39132077,0.6357523,0.24741586,0.4063904,0.64696705,0.56817305,0.0,0.0
arcticmovie,0.3270608,0.61291647,0.50608826,0.47837433,0.31356007,0.60141706,0.06810889,0.35582075,0.4578078,0.27410585,0.0,0.43436173,0.6479433,0.43462878,0.12565571,0.47395575,0.67155087,0.2605869,0.296103,0.23270106,0.21314484,0.3503648,0.45016396,0.4120679,0.5689572,0.22081761,0.26308262,0.7220675,0.53624856,0.48985854,0.34977242,0.45678097,0.4162045,0.0,0.34059706,0.44043508,0.0,0.44867003,0.5231745,0.0,0.2484842,0.26972657,0.47519526,0.539113,0.31850046,0.27819145,0.5667719,0.44794807,0.0,0.0
artofracingmovie,0.78239286,1.0182803,0.49609974,0.9795796,0.84503603,0.86946124,0.40865904,0.6959554,0.34987953,0.61203146,0.0,0.74311095,0.864005,0.63919747,0.5210817,0.6988412,1.1085188,0.44648728,0.3256188,0.25645334,0.26532128,0.59791017,0.515351,0.80305845,1.2017957,0.5351564,0.25708303,0.7183676,0.48986095,0.50959027,0.8429428,0.6254367,0.9688724,0.0,0.5462738,0.6798178,0.0,0.58435786,0.91335696,0.0,0.523307,0.62418824,0.7395226,0.976938,0.40289024,0.3780093,0.73493594,0.9694839,0.0,0.0
avengers,0.58565205,0.8090836,0.5313959,0.5351887,0.64919585,0.57524467,0.29122984,0.51334846,0.23805645,0.49688408,0.0,0.511256,0.91182023,0.42801762,0.3105605,0.43057126,0.7293649,0.20702651,0.2728403,0.3474195,0.14409216,0.58523476,0.36318988,0.60570925,0.6582182,0.3741557,0.343249,0.48284003,0.52348137,0.4847693,0.4994121,0.37251595,0.73528844,0.0,0.58224285,0.73466015,0.0,0.3816504,0.59936005,0.0,0.24170256,0.45090854,0.36678356,0.7408967,0.47597188,0.46824437,0.4029318,0.5584314,0.0,0.0
beachbummovie,0.74651146,1.159745,0.65628827,0.8972076,0.87358755,0.8850568,0.372642,0.5646924,0.73878217,0.54304796,0.0,0.8002374,1.1090578,0.61787057,0.43589526,0.7354866,1.0258958,0.48743173,0.28612277,0.30806756,0.1784187,0.75531983,0.56343865,1.1989613,1.1422487,0.8188291,0.59664303,0.8334043,0.6145826,0.8821292,0.5854469,0.64606065,0.56355494,0.0,0.57355654,0.9081763,0.0,0.63992,1.0518255,0.0,0.57312024,0.6148191,0.98160666,1.0285692,0.3671851,0.39925808,0.78651965,0.98506033,0.0,0.0
bernadettefilm,0.8989374,0.86930984,0.6086161,0.6279454,0.73421955,0.8074057,0.51178974,0.5714475,0.5721375,0.5363534,0.0,0.4517907,0.9613465,0.77103525,0.46764243,0.5353471,0.89048356,0.4578465,0.34747654,0.32169753,0.3417319,0.4998678,0.3585386,0.8812483,0.82436323,0.7883211,0.3666037,0.95518494,0.5634507,0.48187044,0.68628025,0.6269065,0.9316862,0.0,0.678048,0.6435981,0.0,0.5176115,0.948444,0.0,0.40536776,0.49941236,0.646869,1.022252,0.3878625,0.6531246,0.63555443,0.73771477,0.0,0.0
blackandbluemovie,1.1096612,1.8832631,1.1629002,1.3230453,1.6755675,1.1855043,0.4332245,0.8706194,0.8843709,1.0751383,0.0,1.5228915,1.3951104,1.0635604,0.71582174,0.88010556,1.6901941,0.57607025,0.58581764,0.3121675,0.55138576,0.9107529,1.1766381,1.3436731,1.7364814,0.87929386,0.60251385,1.5929745,0.87952864,1.4214976,0.88522637,0.74065065,1.2060235,0.0,1.0255882,1.2189707,0.0,1.1904607,1.7686306,0.0,0.6454949,0.89347947,1.0838547,1.8416424,0.90217555,1.110737,1.1581775,1.4970169,0.0,0.0
blackchristmas,0.54045784,0.8633274,0.6108877,0.6426597,0.65005094,0.70745015,0.29728594,0.38825873,0.5462191,0.42608163,0.0,0.65187556,0.86483014,0.5848121,0.54025346,0.4780754,0.79458344,0.49386516,0.31914082,0.4608251,0.25115755,0.54562384,0.38797063,0.71576375,0.9775039,0.66188467,0.40514186,0.8560579,0.4740958,0.7594595,0.61116,0.4929478,0.6728468,0.0,0.5842682,0.50132084,0.0,0.3525485,0.77535903,0.0,0.2765597,0.4870911,0.5945135,0.84503365,0.46535656,0.547309,0.8752181,0.84705323,0.0,0.0
blindedbythelightmovie,0.32489493,0.42866895,0.44603735,0.41144046,0.58581585,0.49410263,0.20469493,0.29537386,0.3245075,0.3176774,0.0,0.45099923,0.55191165,0.39634132,0.2723371,0.3874991,0.7796573,0.36921883,0.24445274,0.28908524,0.19629937,0.39081174,0.4390169,0.36313865,0.5805028,0.4105193,0.34882852,0.47648165,0.35678133,0.5506363,0.5196423,0.36342934,0.4327895,0.0,0.3124971,0.52218467,0.0,0.3899142,0.48346227,0.0,0.2640459,0.4155917,0.38665763,0.5399826,0.39379647,0.35512462,0.60496783,0.49228403,0.0,0.0
bombshellmovie,0.49302056,0.82896376,0.5438028,0.7282665,0.57669854,0.9826656,0.3177805,0.5378473,0.62790734,0.3868498,0.0,0.5398747,1.2102422,1.0644507,0.597524,0.529202,1.0642889,0.45714366,0.19646737,0.49510244,0.29963264,0.8399265,0.30947888,1.0576229,1.0738925,0.5525143,0.6952452,0.79979587,0.5935373,0.54107326,0.8399836,0.74762434,0.84025687,0.0,0.67460406,0.88478637,0.0,0.47585124,0.8503116,0.0,0.32680437,0.863299,0.7386285,1.0585614,0.50534993,0.69463927,0.7240933,0.9109719,0.0,0.0
booksmart,4.655115,4.965631,1.9638531,3.5927086,4.4403343,5.91765,3.8845928,4.250211,3.007511,3.0499341,0.0,2.2089636,6.133398,3.7622762,2.3738601,3.8920372,5.981007,1.8856869,2.1324306,2.2035263,1.6612378,2.983398,1.8621963,4.166812,7.2485127,3.0558088,2.3776662,5.432189,4.1795044,2.4112287,3.3022268,4.5102577,3.736991,0.0,3.8498793,3.2631445,0.0,2.6923392,4.461395,0.0,4.736824,4.342069,2.8902137,5.8032002,1.6286013,1.657099,6.236661,6.550166,0.0,0.0
breakthroughmovie,1.5724195,1.4622295,0.7226883,1.381073,1.6786903,1.6056068,0.5630745,0.6908431,0.5234716,1.0057023,0.0,1.2699296,1.6211859,1.0547915,0.6093792,1.1452414,1.822182,0.53347045,0.6289312,0.37202096,0.6039626,1.2990124,0.9807722,1.7837334,1.7632154,0.9596542,0.28344765,1.4004501,0.7695858,1.1231226,1.4247316,1.1390117,1.2797694,0.0,1.2268347,1.3792299,0.0,1.4572084,2.1384978,0.0,0.5200126,1.1747241,1.177746,1.7771063,0.28785497,0.935608,1.4076048,1.3698977,0.0,0.0
brianbanksmovie,0.85834426,0.80364627,0.8684246,0.7082533,0.79325294,0.8985055,0.2934255,0.7282915,0.7465824,0.4186884,0.020958727,0.49814534,0.9551181,0.6584243,0.38373858,0.7282519,1.1263777,0.6135458,0.49251893,0.2858896,0.25339037,0.37488347,0.49715516,1.0437744,0.9295993,0.5050989,0.2657942,0.8821002,0.8659505,0.44757718,0.6982225,0.7025159,0.599891,0.0,0.789477,0.8482199,0.0,0.84865266,0.7575881,0.0,0.2804219,0.41285104,0.741877,0.7181847,0.33612466,0.32273623,0.65825546,0.75131106,0.0,0.0
brightburnmovie,0.8119143,1.181814,0.73333365,0.7401338,0.9352062,0.82376677,0.1674755,0.5431664,0.30603817,0.6871166,0.0,0.86785096,0.82841164,0.7844884,0.48386443,0.6819765,1.1554052,0.3207692,0.34240735,0.24639416,0.36445096,0.58567035,0.6638392,0.7137741,1.002839,0.47792855,0.37392315,0.82897216,0.5585016,0.7612475,0.7946213,0.45030102,0.75322825,0.0,0.5092925,0.7289456,0.0,0.48446247,0.82094705,0.0,0.40550223,0.6092649,0.48614207,0.9908686,0.6207341,0.7496822,0.65457124,0.8831107,0.0,0.0
brittanyrunsmov,0.35403872,0.5175353,0.40261522,0.59153235,0.61116666,0.57351196,0.35018015,0.38559052,0.2255769,0.38700935,0.0,0.45550147,0.7411667,0.41388184,0.4378312,0.46123162,0.6306364,0.36922303,0.17334361,0.27032673,0.28775677,0.43439084,0.34565297,0.5512144,0.6153059,0.430844,0.3849794,0.42394295,0.34597477,0.3045044,0.44464904,0.41376042,0.38920325,0.0,0.43672544,0.5382308,0.0,0.4481036,0.4829592,0.0,0.26208952,0.42987666,0.46025902,0.55069333,0.3073405,0.38001025,0.3868873,0.4417375,0.0,0.0
captainmarvelofficial,0.7438955,1.2029157,0.73927337,0.7547125,1.0725945,0.6150585,0.45218807,0.580431,0.5202549,0.61553484,0.0,0.58502406,1.1034882,0.568049,0.38331252,0.65807813,1.1646223,0.38682064,0.26422808,0.4628107,0.28148964,0.7282359,0.49054688,0.9329349,1.0644668,0.42768207,0.34655687,0.9271681,0.5921112,0.95982623,0.65888894,0.5368327,0.62956685,0.0,0.6418668,0.9553311,0.0,0.61963,0.90233433,0.0,0.6472982,0.57942706,0.58945626,1.0811098,0.64014256,0.6330653,0.9254448,1.240835,0.0,0.0
captivestatemovie,0.87009954,1.2466283,0.90764457,0.55498135,1.1675533,1.0268481,0.47639063,0.623894,0.4638308,0.7885029,0.0,1.1283748,1.0280977,0.84158283,0.3833179,0.9309248,1.38432,0.7568534,0.51740175,0.7473195,0.5234292,0.7780743,0.49526626,0.87085104,1.7398281,0.68486637,0.6392372,0.82219905,0.72286934,0.8456891,0.840302,0.5850643,0.9585974,0.0,0.7015542,0.9082856,0.0,0.66575605,1.0156639,0.0,0.41977903,0.6298176,0.70393187,1.0007852,0.7628163,0.7682728,0.6620924,0.9881349,0.0,0.0
catsmovie,1.0191711,1.167129,0.6891075,1.0655284,0.9024123,1.1821349,0.5373841,0.9670571,0.5735709,1.2913876,0.0,0.97478086,1.7913091,1.025687,0.4777021,0.7766615,1.2501699,0.59144247,0.36928174,1.1556512,0.38380092,1.3464078,0.6311797,1.0317669,1.8663001,0.74114394,0.8650012,1.7207018,0.7211423,1.4343194,1.1902103,0.95825154,1.0309354,0.0,1.0387875,1.3785448,0.0,0.5223923,1.8189071,0.0,0.44771582,0.9268023,0.9330737,1.1001719,0.8696014,0.82800084,1.2929201,1.7219474,0.0,0.0
charliesangels,1.2209586,2.2629905,1.0715505,1.5978682,1.7978871,2.1810653,0.51841605,1.2041516,0.5135401,0.9318479,0.0,1.9886003,1.8777344,1.1220884,0.8027937,1.1736969,2.0280607,0.21372451,0.36907434,0.48472425,0.9803255,1.5393338,0.8623596,1.8118356,1.9874917,0.9974679,0.882104,1.2103754,1.2212536,1.1857332,1.1932164,1.2042837,1.5664642,0.0,1.1536119,1.5210268,0.0,0.65387446,1.5751032,0.0,0.69524944,1.4442278,1.0232133,1.9600568,1.3231759,1.0071723,1.5076642,1.7031564,0.0,0.0
childsplaymovie,2.654789,2.3157158,1.7739745,2.618584,2.5899017,2.5343218,1.1877332,1.8964622,2.483628,0.6452107,0.0,1.5496241,3.417349,1.9487164,1.239438,1.8018439,3.0001574,0.8572007,1.0618236,0.894291,0.78301316,1.4844534,1.2481076,3.4808304,2.921101,2.1448543,0.6696035,2.6478577,1.3904254,1.7974794,1.4970095,1.4730948,2.2970085,0.0,2.1219811,2.1854951,0.0,1.6432791,3.0740552,0.0,1.9169353,1.3253851,2.4542277,3.4162776,0.5682608,1.3524814,2.9812813,3.0196779,0.0,0.0
clarathefilm,2.8150356,3.021526,1.2435256,2.8796725,3.3208342,3.0280015,2.2990842,1.6761243,1.908573,0.9821754,0.0,2.0516632,3.5719943,1.8054385,1.8722277,1.810837,3.0252898,1.5739005,1.6976001,0.90672404,1.6863075,1.4285401,0.9731815,3.8822737,4.0280185,1.6026855,0.5883157,2.501281,1.5929533,2.1094463,1.7770147,1.9256966,2.4890442,0.0,2.6994514,2.2560582,0.0,2.136228,3.393081,0.0,1.7115114,1.5382727,1.6847107,3.5243118,0.7849006,1.6115838,2.7435548,3.2113833,0.0,0.0
coldpursuitmovie,0.4678384,0.43189102,0.3892088,0.40460762,0.5985371,0.4996788,0.28453457,0.35517237,0.24903339,0.36957815,0.0,0.4377162,0.6515565,0.29410738,0.25976053,0.36060414,0.58760095,0.22475775,0.20724475,0.31098625,0.18547204,0.35312593,0.27570102,0.5078749,0.5546772,0.4347978,0.33383068,0.50089127,0.22025798,0.35996553,0.45565626,0.3448388,0.4570214,0.0,0.40282923,0.48578343,0.0,0.35965726,0.5979889,0.0,0.25104773,0.32910338,0.4132617,0.60923123,0.20250101,0.41250697,0.53287786,0.48726672,0.0,0.0
countdown,0.95071805,1.3906627,1.2094171,1.0809717,1.4027674,1.020896,0.35779285,1.0336692,0.59411925,1.0403451,0.0,1.1411812,1.6275153,0.9257833,0.39426076,0.77074265,1.5588312,0.5186753,0.3938305,0.72197866,0.34871438,1.0340708,0.8708016,1.6021044,1.73335,0.5032957,0.40867546,1.3853248,0.91125405,0.8974793,1.1846864,0.7052023,1.2980165,0.0,0.9616626,1.0317096,0.0,1.0939252,1.2917466,0.0,0.3192068,0.64066726,0.9696482,1.27277,0.6538422,0.97899216,1.131644,1.1488122,0.0,0.0
currentwarmovie,0.5969959,0.9246097,0.61238635,0.83285093,0.8277346,0.7988534,0.3166956,0.698457,0.0,0.5290378,0.0,0.73243725,0.98361266,0.5691937,0.25437006,0.4594815,1.2340741,0.43950775,0.26900584,0.4877919,0.39524496,0.814245,0.6086192,0.881612,0.8239692,0.63660306,0.3974822,0.82014626,0.63595635,0.8076797,0.7302826,0.69920444,0.7733148,0.011267906,0.5416774,0.8430244,0.0,0.7598166,0.9780723,0.0,0.32803228,0.67596877,0.6307298,0.8936025,0.52447504,0.58001554,0.5021088,0.9170257,0.0,0.0
darkwatersmovie,1.1491807,1.7021415,0.9820868,1.005697,1.1920838,1.4372642,0.4841489,0.76117885,0.51787984,1.0345517,0.0,1.3232275,1.5021935,0.8688274,0.58566046,1.089172,1.4453751,0.94242334,0.46540317,0.5558092,0.572155,0.89434165,0.6369437,0.91810584,1.8714169,0.8821283,0.61740494,1.0680627,1.0613307,0.9983159,0.69199604,0.77716076,0.98479617,0.0,0.9957565,1.15598,0.0,0.71923804,1.1352109,0.0,0.4615887,0.8568352,0.879343,1.1202426,1.0612804,0.5954244,1.0284383,1.1923611,0.0,0.0
detectivepikachumovie,0.5975228,1.133656,0.7233743,0.7126592,1.3263687,0.8699708,0.46367297,0.71509063,0.27719685,0.6532258,0.0,1.1049788,1.1979536,0.56394064,0.32180634,0.7349873,1.3917817,0.3940383,0.38749364,0.3908807,0.29104066,0.7062442,0.75469214,1.2574519,1.2889322,0.82597107,0.5959124,0.53883344,0.6470449,0.85264933,1.0995313,0.5107677,0.97105056,0.0,0.6548634,0.85549664,0.0,1.093474,1.1717812,0.0,0.19687802,1.0315493,0.57938075,1.2699656,0.76709235,1.049729,0.8872327,0.96423894,0.0,0.0
disneyaladdin,0.7504924,0.9400644,0.969544,0.76487494,0.9892712,1.0401027,0.48047045,0.61573267,0.52824795,0.3988554,0.0,0.8691677,1.1670372,0.6624962,0.31761935,0.6462389,1.3156136,0.48891175,0.35470062,0.38014665,0.24087909,0.9558386,0.47604617,1.0626396,1.1547352,0.81915146,0.46468312,0.9721567,0.7955347,0.7094499,0.9835565,0.7066629,0.9944556,0.0,0.659779,1.0691135,0.0,0.508624,0.69267255,0.0,0.476186,0.46027026,0.71315724,0.94914025,0.5932284,0.54549235,0.80804133,1.1460752,0.0,0.0
disneyfrozen,1.0617218,1.67996,1.2766881,1.0507509,1.4111083,1.3675581,0.2783013,0.92860675,0.45191374,1.0127801,0.0,1.2883439,1.3901073,1.0995045,0.45673573,1.0297816,2.1459224,1.013595,0.5304044,0.6345204,0.10737554,1.2224785,0.74354595,1.6271819,2.147889,1.0039008,0.9925957,1.1037365,1.0774374,1.422152,1.3242255,0.86677516,1.1039674,0.0,1.2485688,1.6874689,0.0,0.9606273,1.0802264,0.0,0.5767417,0.94832766,1.157304,1.2034856,0.45537764,1.2598064,1.0732903,1.4572476,0.0,0.0
disneymaleficent,0.6322009,0.8012069,0.6749868,0.71390855,0.6773769,0.79527646,0.36724913,0.32923722,0.5901904,0.35507205,0.0,0.78473073,0.9584182,0.70569354,0.36698824,0.5047406,1.0066478,0.44635454,0.4544911,0.28276366,0.1399813,0.8977855,0.37002805,0.8518594,1.0570607,0.5974368,0.44553614,0.7405573,0.6416182,0.6930861,0.87367034,0.61991173,0.666789,0.0,0.6559381,0.8286854,0.0,0.509509,0.5981068,0.0,0.47301868,0.3773009,0.6546465,0.82934415,0.6079971,0.4570059,0.59765255,0.8322168,0.0,0.0
doctorsleepmovie,0.68974644,0.5480731,0.6389184,0.7052435,0.8383941,0.78689164,0.2817941,0.49676228,0.4301639,0.6583527,0.0,0.49766964,0.935846,0.791478,0.38760743,0.62098515,0.8986321,0.49189422,0.38288975,0.29432952,0.18091181,0.6467613,0.52640027,0.7208164,1.0444856,0.47628322,0.5624035,0.602957,0.4803723,0.6179201,0.70947105,0.5577697,0.64121467,0.0,0.8451656,0.6900071,0.0,0.5536,0.54307103,0.0,0.39333478,0.60322315,0.7153713,0.80801594,0.473807,0.40466294,0.45067835,0.6742782,0.0,0.0
dolemiteismyname,0.81630015,1.369564,0.9362844,1.0740168,1.1595044,1.1325526,0.37286654,0.7910931,0.82060224,0.7562927,0.0,1.1507598,1.0129274,1.0003157,0.5297014,0.9297394,1.2352538,0.6677555,0.34190476,0.3614302,0.42287776,0.6088735,0.8061776,1.0813951,1.5454677,0.9235357,0.8121248,1.1886102,0.59989524,0.9345113,0.6422191,0.72389245,1.1443887,0.0,0.8033299,0.8946049,0.0,0.8582496,1.4544637,0.0,0.5820573,0.62510175,0.93999183,1.2442318,0.59669197,0.5568562,0.7551416,1.2735898,0.0,0.0
