movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
currentwarmovie,1.1708076,1.5349256,0.0,0.8272501,0.7509343,0.5025958,0.0,0.49880186,1.1359365,0.89340925,0.0,0.0,0.77832574,0.68164414,0.9678484,0.6791042,0.0,0.79236597,1.0929592,0.0,0.9453306,1.0106878,1.497186,1.5349704,0.6791182
darkwatersmovie,1.5414134,2.3441625,0.0,1.126071,0.5651949,1.152658,0.0,0.91093814,1.7730966,1.2205857,0.0,0.0,0.8037521,0.7746916,1.4983318,0.59525096,0.0,1.4813209,1.4953649,0.0,1.6861317,1.271768,1.7077384,2.679235,1.219084
detectivepikachumovie,1.4525169,1.3597988,0.0,1.0386242,0.7082739,0.7744259,0.0,0.24518964,1.4316541,1.2492069,0.0,0.0,1.0498217,1.0127424,1.1149179,0.7946396,0.049687054,0.9847058,1.1536862,0.0,1.211273,0.97181106,1.3155987,1.8739872,0.70003116
disneyaladdin,1.3750246,1.7447152,0.0,1.0729543,0.66120684,0.77044755,0.0,0.6279558,1.576829,1.3714963,0.0,0.0,1.1288958,1.1741021,1.1297437,0.9560739,0.0,1.3245888,1.2875434,0.0,1.6927327,1.1826578,1.6391042,2.1205354,0.81624746
disneyfrozen,2.5869846,2.500085,0.0,1.1248267,1.1181196,1.1309385,0.0,1.1412319,1.7440242,2.2091248,0.0,0.0,1.8418918,2.256306,1.9463217,1.0417612,0.0,1.9471059,1.7587494,0.0,2.434764,2.127262,2.31344,3.4582827,1.4049019
disneymaleficent,1.1488037,1.3804607,0.0,0.67708075,0.56549954,0.5592986,0.0,0.6439043,0.97528297,1.0158815,0.0,0.0,0.86679393,1.0128155,0.7957504,0.6893427,0.0,1.0965385,0.94630796,0.0,1.1933613,1.0337869,1.241363,1.6731261,0.76188046
doctorsleepmovie,1.0443933,1.1093694,0.0,1.0124266,0.69742316,0.5766794,0.0,0.41772288,0.9546223,0.9219304,0.0,0.0,0.74626434,0.71440846,0.7657311,0.6638711,0.0,0.7489561,0.9823852,0.0,0.90115553,0.73481864,0.978206,1.4149481,0.5130943
dolemiteismyname,1.6848817,1.9944619,0.0,1.3096147,0.97369283,0.6770961,0.0,0.74428654,1.547868,1.7000418,0.0,0.0,1.3478512,0.9158201,0.9482945,1.0354719,0.0,1.4253844,1.3746011,0.0,1.3957195,1.2090912,1.7711065,2.2131925,0.73307955
dontletgomovie,0.8161801,1.1031736,0.0,0.89163196,0.37104657,0.40715346,0.0,0.57319474,1.0888739,0.94833964,0.0,0.0,0.8471549,1.04616,1.1877095,0.6299609,0.0,0.79797393,0.8893908,0.0,0.76035726,0.9959635,1.1837242,1.5571128,0.7710025
doramovie,1.0741998,1.11521,0.0,0.71251476,0.13627346,0.64750564,0.0,0.20706424,0.9998687,1.0517416,0.0,0.0,0.8172685,0.4773209,0.8434245,0.56453145,0.0,1.114388,0.67926747,0.0,1.103915,0.71277547,1.1541835,1.3683722,0.41105974
downtonabbey_official,2.0234437,2.914865,0.0,1.4132152,0.8313507,0.97471684,0.0,1.2869977,2.1395454,2.1371007,0.0,0.0,1.6235211,1.5427622,1.690429,1.419405,0.0,1.8090401,1.51902,0.0,2.038806,1.5378464,2.4056313,3.2581663,1.2419112
dumbo,0.97162485,1.1763504,0.0,0.6612003,0.45725474,0.53231454,0.0,0.5359722,0.949011,0.8889001,0.0,0.0,0.71366584,0.90508777,0.80997396,0.5806234,0.0,0.96088636,0.8822373,0.0,1.1037308,0.9147399,1.0783373,1.4819405,0.69072765
escaperoom,1.049778,1.4142002,0.0,0.811122,0.7890008,0.66820794,0.0,0.72380865,0.9576522,1.0504084,0.0,0.0,0.85568523,0.9460417,0.95020217,0.74780256,0.0,1.1725372,1.089591,0.0,1.1973298,0.92564464,1.5135026,1.7830117,0.7080394
everybodyknowsmovie,0.7745166,1.1433502,0.0,0.5778773,0.5277699,0.6156862,0.0,0.43864936,0.76838046,0.6464648,0.0,0.0,0.58444273,0.52555007,0.5917044,0.45475054,0.0,0.758301,0.75182486,0.0,0.7948355,0.66327244,0.8208602,1.3077072,0.5727392
fastandfuriousmovie,1.5000042,2.371329,0.0,0.93735915,1.1231112,0.8026763,0.0,1.3421153,1.6880091,1.2869458,0.0,0.0,1.3712543,1.5833215,1.860538,0.8098186,0.0,1.9461582,1.8777821,0.0,1.7439258,1.188368,2.062264,3.4130077,1.5291651
fightingwmyfam,1.3474096,1.6011496,0.0,1.0830587,0.91278183,0.7590722,0.0,1.0157831,1.4499776,1.0100423,0.0,0.0,1.099945,0.80262405,1.2564745,0.21525012,0.0,0.83357465,1.5097467,0.0,1.4077543,1.3942856,1.390364,2.377606,1.0208279
fivefeetapartfilm,1.8719736,2.784971,0.0,1.7335614,1.4325163,1.5588377,0.0,0.7863842,1.7923522,1.9307032,0.0,0.0,1.8928638,1.8668785,2.124422,1.4677986,0.0,2.7976162,1.6095484,0.0,2.144544,1.5261961,2.7441308,4.0578036,1.3818622
fordvferrari,0.8803371,1.1128834,0.0,0.6981126,0.5908073,0.59289694,0.0,0.29114196,0.9485888,0.8389255,0.0,0.0,0.73144716,0.60332656,0.8129939,0.5016541,0.0,0.81879604,0.8491626,0.0,0.75845,0.7939599,0.8890874,1.3869721,0.48493403
freaksthefilm,0.75384337,1.3002586,0.0,1.0397172,0.67949206,0.33387533,0.0,0.1993502,0.87709826,0.72439986,0.0,0.0,0.6774299,0.73890644,0.8191821,0.8102194,0.0,1.1466162,1.027204,0.0,0.7481681,0.7206335,1.2400702,1.3266275,0.4522539
geminimanmovie,1.0425689,1.6138495,0.0,1.0548167,0.7436065,0.66228,0.0,0.7238617,1.3768727,1.0020632,0.0,0.0,0.8984203,0.8675846,0.991109,0.9132052,0.0,0.9333573,1.1123053,0.0,1.1483868,0.84609425,1.5545876,1.6575716,0.69510347
glassmovie,0.90188354,1.4117926,0.0,0.7323825,0.7692546,0.5991725,0.0,0.4669169,1.0136359,0.9353473,0.0,0.0,0.74575573,0.9893301,0.8211851,0.6795943,0.0,0.6661721,1.0062424,0.0,0.96572864,0.711705,1.2126101,1.6047648,0.68422633
gloriabellmovie,0.83033496,1.07093,0.0,0.67522764,0.52499056,0.5530038,0.0,0.3863543,0.8847282,0.928906,0.0,0.0,0.6629773,0.9265981,0.7269353,0.6121875,0.0,0.99478877,0.8875059,0.0,0.827689,0.77005297,1.2079554,1.5839161,0.89909595
godzillamovie,0.98920465,1.3270419,0.0,0.57646585,0.8155883,0.6963875,0.0,0.50024694,1.217656,1.0657301,0.0,0.0,0.86290103,0.9826779,0.7079201,0.82721376,0.0,0.8538956,1.2130526,0.0,1.1350929,1.0887024,1.2896109,1.4177027,0.6407838
goldfinchmovie,1.2571999,1.7460568,0.0,0.60484153,0.5609366,0.6918519,0.0,0.8143943,1.3302433,1.1112108,0.0,0.0,0.59993637,1.0153382,0.8532236,0.7990803,0.0,0.6062873,1.1741979,0.0,1.1045645,1.0066427,1.5742694,1.7637445,0.8392007
goodboysmovie,1.414645,1.3086457,0.0,1.1624246,0.93413913,0.869648,0.0,0.5434013,1.1083766,1.3814759,0.0,0.0,1.0751073,0.90919757,1.0240374,0.95687985,0.0,0.8025227,1.1606702,0.0,1.1903603,1.1145662,1.2446815,1.8059269,0.44343263
goodliarmovie,1.2917222,1.6039459,0.0,0.9198999,0.7588699,0.72692066,0.0,0.69098383,1.4288379,1.414229,0.0,0.0,1.0952221,0.84602696,1.113193,0.5349468,0.0,0.8787932,1.2100947,0.0,1.3629475,1.2238237,1.3624614,1.9742688,0.61963755
gretafilm,1.0883721,1.5625092,0.0,0.7030278,0.54339635,0.66648895,0.0,0.644463,1.1377894,0.9683423,0.0,0.0,0.8418779,0.70468783,0.5146406,0.8348805,0.0,1.0900055,0.84567446,0.0,1.3096364,0.88252956,1.064877,1.7935756,0.9702978
halathemovie,1.644293,1.7354009,0.0,1.3128586,0.47626346,1.0872204,0.0,0.9495681,1.5250076,1.5302602,0.0,0.0,1.0153896,0.9481668,1.4132389,0.63951766,0.0,0.89571065,1.2205889,0.0,1.4436953,1.4821137,1.9480609,2.4843078,1.1707393
happydeathdaymovie,0.6762442,0.8163763,0.0,0.3953318,0.48652405,0.3926555,0.0,0.32422867,0.48667923,0.7102586,0.0,0.0,0.5449951,0.40227506,0.25283462,0.50384474,0.0,0.5919781,0.42003873,0.0,0.5555009,0.4978648,0.7685401,0.8835433,0.2637972
harrietfilm,1.405171,1.5204302,0.0,0.7476248,0.6044457,0.80230635,0.0,0.5178569,1.1220489,1.0755208,0.0,0.0,0.87620384,0.8837423,1.102814,0.35193586,0.0,1.099791,1.2221658,0.0,1.1298988,1.0698344,1.1758245,2.1254857,0.95351756
hellboymovie,1.060943,1.3421894,0.0,0.73405796,0.661844,0.8413685,0.0,0.6432567,0.98440164,1.0310193,0.0,0.0,0.6878366,0.66646945,0.5584386,0.79166347,0.0,0.96204525,1.0025424,0.0,1.0229877,0.8397468,1.3293328,1.6114036,0.63210934
hersmellmovie,2.5657856,2.5677106,0.0,1.4925554,1.1660279,1.4155045,0.0,0.56591564,1.9155381,2.0080044,0.0,0.0,1.4254698,1.2550036,2.0514138,0.95314544,0.0,2.0397098,2.1168892,0.0,1.9160299,2.2297626,2.2674186,3.45437,0.82163984
highlifemovie,0.6805603,0.876619,0.0,0.64630765,0.46051842,0.47673285,0.0,0.36380205,0.7434798,0.7977087,0.0,0.0,0.6189961,0.83432794,0.6923849,0.5247233,0.0,0.72782934,0.72170097,0.0,0.68226546,0.6442474,1.0053053,1.3227663,0.68550986
highstrungmovie,10.136759,13.029599,0.0,9.361477,5.5020704,5.834799,0.0,4.650516,10.334536,12.797098,0.0,0.0,6.676407,5.6123743,7.115061,9.902592,0.0,11.050149,9.346895,0.0,10.128177,8.256287,13.981509,12.31201,5.772736
honeyboymovie,2.2766662,2.801964,0.0,2.0217564,0.73705375,1.303031,0.0,1.2317058,2.7363057,2.3000085,0.0,0.0,1.661885,0.9295157,2.172554,1.2535862,0.01636865,1.9180259,2.0292704,0.0,2.1823266,1.8735265,2.220189,3.3821154,1.2941219
hotelmumbaifilm,0.78412265,1.0145606,0.0,0.7029985,0.6408736,0.71901655,0.0,0.4558183,0.88327426,0.7726981,0.0,0.0,0.68878716,0.77949196,0.71778935,0.5672699,0.0,0.7904607,0.7783547,0.0,0.98271734,0.86572653,1.0601732,1.5591404,0.72339123
httydragon,2.5686934,3.765373,0.0,2.074249,1.131977,1.5975411,0.0,1.8641776,3.092426,2.917581,0.0,0.0,1.5984879,2.203004,2.4095736,2.041728,0.0,2.3316495,2.502878,0.0,2.8404055,2.095208,2.9483683,4.4769974,2.2228618
hustlemovie,1.4028581,1.810037,0.0,0.8934374,0.909779,0.82563543,0.0,0.7739303,1.3954786,1.3345704,0.0,0.0,1.0946357,1.4601485,1.3002812,0.86094433,0.0,1.0733596,1.480464,0.0,1.314456,1.5869881,1.9147393,2.6664786,1.055369
hustlersmovie,5.214709,7.944723,0.0,4.7086844,3.8913066,3.6917846,0.0,1.7460797,5.240459,5.221138,0.0,0.0,3.6585872,3.6969686,5.237463,3.4646163,0.0,4.011449,5.1026692,0.0,5.2517114,3.5454614,7.188871,9.061852,2.9764512
isntitromantic,0.8589776,1.2145967,0.0,1.0341165,0.81804365,0.6867576,0.0,0.69773185,1.0984644,0.9423499,0.0,0.0,0.9619509,0.80919725,0.5200147,0.9547944,0.0,1.021681,0.96219337,0.0,0.9576779,0.83632225,1.1607214,1.7344981,0.5056622
itmovieofficial,1.2105943,1.6134902,0.0,0.6836481,0.54883534,0.8986467,0.0,0.55092597,1.2662786,1.2144521,0.0,0.0,0.73214954,0.90048623,0.8373961,0.7376588,0.024460394,0.992441,1.0876822,0.0,1.2408748,0.7244106,1.2786025,1.9791739,1.0535913
jayandsilentbob,1.9607468,2.3577864,0.0,1.247066,0.8677944,1.4837797,0.0,1.1286203,1.5534319,1.9433013,0.0,0.0,1.4076432,1.66237,1.5087444,1.1298723,0.0,1.323201,1.5060486,0.0,1.6983236,1.5176191,2.2522142,3.095548,1.0286059
johnwickmovie,1.6322474,1.8763168,0.0,1.6276217,1.1664305,1.5938978,0.0,0.40713036,1.689504,1.5892948,0.0,0.0,1.6619072,0.8607197,1.2589511,1.0949314,0.0,1.6080066,1.3458315,0.0,1.2999245,1.0365018,1.8372456,2.8328073,0.7241828
jojorabbitmovie,1.5101475,2.1332939,0.0,1.4108148,1.299122,1.1741543,0.0,1.1356499,1.531605,1.3024676,0.0,0.0,1.2100469,1.1266308,1.2916923,0.701015,0.0,1.3696486,1.5379277,0.0,1.4980074,1.459626,1.962092,2.671148,1.1141616
jokermovie,1.0661038,0.9515992,0.0,0.513015,0.45460325,0.51337945,0.0,0.37416792,1.0795314,0.9223538,0.0,0.0,0.72686976,0.61308324,0.87234694,0.36906797,0.04912788,0.6877566,1.0329673,0.0,0.9072755,0.8012331,0.9871283,1.3709407,0.45924622
judythefilm,1.2370782,1.8655995,0.0,0.75483036,0.66804177,0.8256568,0.0,0.9322398,1.385533,1.3660384,0.0,0.0,0.97058296,0.99782854,1.0540907,0.93200207,0.0,1.0738688,1.2957726,0.0,1.139916,0.80020386,1.437152,2.124009,1.0065231
jumanjimovie,2.1829104,2.4921656,0.0,2.0550566,1.3912089,1.4458234,0.0,1.0738147,2.0379686,2.1017988,0.0,0.0,1.8516564,1.7747742,2.0760224,1.1559509,0.0,2.2872736,1.7468822,0.0,2.5513728,1.896814,2.672236,3.8804266,1.3162404
justmercyfilm,0.74270195,0.9741666,0.0,0.4328165,0.5120269,0.3929836,0.0,0.43142644,0.54564255,0.63730395,0.0,0.0,0.504397,0.7616977,0.4966011,0.2679233,0.0,0.5424457,0.7530601,0.0,0.6382449,0.81719935,0.5692491,1.2795037,0.42028397
knivesout,2.2535315,2.4866283,0.0,1.1354696,1.2261318,1.3288615,0.0,0.95437616,1.4184173,1.8270055,0.0,0.0,1.462672,1.456172,1.5395232,0.8140793,0.0,1.5951861,1.6895674,0.0,1.5556275,1.5088632,2.2328992,3.173523,1.4263327
lalloronamovie,0.84540516,1.2552719,0.0,0.60915655,0.6767269,0.5733459,0.0,0.6371748,0.8932022,0.8186227,0.0,0.0,0.7204939,0.8113094,0.69650704,0.84056437,0.0,1.0856028,1.0270451,0.0,0.9330444,0.61723816,0.9551853,1.5367051,0.6015551
lastblackmansf,1.7642628,2.3561327,0.0,1.6252148,1.1933165,1.0040023,0.0,1.0983754,1.8366919,1.5404884,0.0,0.0,1.312121,1.2824464,1.3874519,0.8671249,0.0,1.3295871,1.8102139,0.0,1.336066,1.6354569,1.6317765,2.998336,1.416199
lastchristmasthemovie,0.8257152,0.9888266,0.0,0.47273308,0.47995317,0.49206182,0.0,0.39883304,0.7969156,0.6953246,0.0,0.0,0.5354038,0.61505526,0.75619483,0.45437568,0.0,0.8520258,0.8339113,0.0,0.6950652,0.6905848,0.8603339,1.3805187,0.5404523
latenightmovie,1.3707653,2.3946252,0.0,1.1236686,0.5631453,0.41839576,0.0,0.79104024,1.9252493,1.235322,0.0,0.0,0.9667318,0.9860982,1.1378322,0.98706084,0.0,1.3693241,1.4196903,0.0,1.4634199,1.011034,1.7142843,2.2281508,1.1841189
lighthousemovie,0.6805603,0.876619,0.0,0.64630765,0.46051842,0.47673285,0.0,0.36380205,0.7434798,0.7977087,0.0,0.0,0.6189961,0.83432794,0.6923849,0.5247233,0.0,0.72782934,0.72170097,0.0,0.68226546,0.6442474,1.0053053,1.3227663,0.68550986
lionking,2.2293072,2.3140345,0.0,1.5782242,1.3326277,1.2721415,0.0,1.4066497,1.9233857,1.6787359,0.0,0.0,1.6222422,1.0863425,1.2021834,0.9519929,0.0,1.7274865,2.0829153,0.0,2.2763076,1.1892148,2.3542445,3.00528,0.7438474
littlethemovie,1.4993474,1.636038,0.0,1.0792577,1.0423378,0.49412218,0.0,0.44460022,1.3207179,1.2779034,0.0,0.0,1.267696,0.96295834,0.8328088,0.72605723,0.0,1.038811,1.1188413,0.0,1.2167859,1.0151781,1.682639,2.1282372,0.7488585
littlewomenmovie,1.0575995,1.6824164,0.0,1.2445263,0.8783389,0.68283105,0.0,0.5676849,1.2194256,1.1596487,0.0,0.0,1.0500724,1.3316832,1.1467032,0.692939,0.0,1.282838,1.3476198,0.0,1.462918,0.9722374,1.5354205,2.2701476,0.81847334
