movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
angelhasfallen,0.88443863,1.118724,0.61223423,0.5062564,1.0806267,0.0,0.787322,0.46299678,1.0943481,0.53995687,1.0477285,1.165019,0.5664196,0.75775456,0.42207325,0.8187152,0.0,0.39913934,0.52156496,0.6157927,0.77179646,1.2562761,1.7593939,1.0006471,0.0,0.0,0.7048693,0.4424946,0.0,0.0
angrybirdsmovie,2.0705874,1.9242454,2.4610074,1.0239242,2.7575948,0.0,2.1012115,1.287219,1.7082391,1.4600147,1.9982508,1.8822681,0.92333376,2.4926634,1.2593182,1.932891,0.0,0.8798483,1.396014,1.5964813,1.6462762,1.9109511,3.6823835,2.7735956,0.0,0.0,2.1492808,1.2942487,0.0,0.0
annabellemovie,1.2983886,1.2885568,1.6163388,0.6930173,1.8793606,0.0,1.3202353,0.9071843,1.3701694,0.42360926,1.2205927,1.254719,1.0490856,1.0703037,0.8444984,1.0018022,0.0,0.7275539,0.8296552,1.2472543,0.90472215,1.3557205,2.0252297,1.5288984,0.0,0.0,1.285373,0.9213077,0.0,0.0
annamovie,0.76283187,0.8702012,0.69473964,0.4319061,1.0162536,0.0,0.5508032,0.39126068,0.7249756,0.38748744,0.8451644,0.72660774,0.3235944,0.67726195,0.4045671,0.9092201,0.0,0.5132321,0.48160905,0.77349657,0.5799206,1.0528197,1.32618,0.9238865,0.0,0.0,0.5842648,0.59212077,0.0,0.0
apollo11movie,0.7405699,0.5502198,0.67579293,0.4384567,0.77829015,0.0,0.71570903,0.54152834,0.54530114,0.3682847,0.64454794,0.37887934,0.49447298,0.6709236,0.4270946,0.52463806,0.0,0.3365121,0.44857275,0.5034001,0.57295597,0.6618643,0.9976114,0.7062509,0.0,0.0,0.6736033,0.5258802,0.0,0.0
arcticdogsmovie,0.45599872,0.51926315,0.990244,0.5127561,0.7533526,0.0,0.7386208,0.3528061,0.6051923,0.27679646,0.52208287,0.6262615,0.49800193,0.43192402,0.3728133,0.63763,0.0,0.28288227,0.32797235,0.4612648,0.611496,0.732459,0.84095377,0.8216629,0.0,0.0,0.4383698,0.5785428,0.0,0.0
arcticmovie,0.65180767,0.8020348,0.46492162,0.32667094,0.75861144,0.0,0.4065178,0.46682173,0.49356446,0.5027522,0.5616912,0.635894,0.27002656,0.4811598,0.4231978,0.7852286,0.0,0.39819872,0.44861412,0.36048627,0.50411654,0.48000616,0.9340974,0.6495742,0.0,0.0,0.47541577,0.43665022,0.0,0.0
artofracingmovie,0.8277751,0.8593394,1.0464803,0.51278824,1.199149,0.0,0.7318423,0.42254233,0.80759966,0.52051944,0.8435285,0.6534191,0.66927063,0.93847466,0.618984,0.9176486,0.0,0.51202804,0.5214932,0.8551298,0.8237866,0.71144223,1.3487304,0.9382501,0.0,0.0,0.63084495,0.69635844,0.0,0.0
avengers,0.4981652,0.7789673,0.80211204,0.34419352,0.60492206,0.0,0.37352145,0.1386342,0.62941945,0.2977349,0.6508672,0.65005386,0.5799611,0.6613217,0.45633796,0.6585658,0.0,0.39078045,0.36122024,0.48008427,0.620593,0.6544269,1.239666,0.8819713,0.0,0.0,0.6090425,0.5801892,0.0,0.0
beachbummovie,1.2626748,0.85810065,1.1259186,0.8129225,1.2408129,0.0,1.1302385,0.69700986,0.9229155,0.40750325,0.8864542,0.8157093,0.5816154,1.0727779,0.61233675,0.7014721,0.0,0.5764724,0.83573914,0.7959605,0.9408244,1.1081967,1.4098278,1.2935429,0.0,0.0,0.792261,0.8830211,0.0,0.0
bernadettefilm,0.85190254,0.7356391,0.9186794,0.31267172,1.0238202,0.0,0.6872572,0.5212567,0.8340843,0.4563059,0.7173188,0.8143931,0.6656563,0.9588857,0.5247728,0.6491,0.0,0.5240229,0.47036827,0.57806766,0.57697326,0.6347933,1.450733,1.1858693,0.0,0.0,0.85614735,0.76307786,0.0,0.0
blackandbluemovie,1.5872656,1.3747056,1.9961978,1.3549573,1.8764151,0.0,1.7185856,1.0449224,1.9243842,0.9588866,1.5996313,1.3975964,1.1199179,1.7788482,1.1552144,1.1655651,0.0,1.0249436,1.2780328,1.072586,1.5391295,1.9102583,2.5499637,2.6315546,0.0,0.0,1.3520749,1.497383,0.0,0.0
blackchristmas,0.79289794,0.7615856,0.67629415,0.38896835,1.0434147,0.0,0.712726,0.39155293,0.81365496,0.3518675,0.7036935,0.7073724,0.66766423,0.84723324,0.51368177,0.69270647,0.0,0.46240515,0.6027496,0.560649,0.5217902,0.76762503,1.2974766,0.77652997,0.0,0.0,0.71540064,0.60980785,0.0,0.0
blindedbythelightmovie,0.5142786,0.49093908,0.72778445,0.17117077,0.72533125,0.0,0.43566465,0.27641317,0.6499134,0.42492256,0.44541895,0.5498906,0.27355966,0.5559495,0.4093791,0.58536524,0.0,0.27319878,0.4048867,0.45646685,0.44943312,0.4774711,0.7145528,0.64260024,0.0,0.0,0.34832168,0.5071914,0.0,0.0
bombshellmovie,1.0118263,0.98046684,0.6006238,0.5325726,1.284278,0.0,0.7953648,0.7246474,1.0089905,0.62137616,1.2157431,0.7181174,0.4298647,1.0650687,0.36389992,0.98646766,0.0,0.6926979,0.63820934,0.5311009,0.6465344,1.116797,1.7742662,1.0241779,0.0,0.0,0.73830754,0.6528014,0.0,0.0
booksmart,6.4320893,5.985921,4.7062964,1.1392475,8.284876,0.0,4.7896414,2.8158867,6.8491073,3.1496406,6.2640734,4.8329673,2.3772652,6.7372284,3.5479374,3.3921657,0.0,1.4160433,3.0914502,5.543039,4.7694263,6.912507,11.746319,5.8640437,0.0,0.0,4.2842712,3.788309,0.0,0.0
breakthroughmovie,1.6311778,1.358083,2.1179469,1.3350163,2.227724,0.0,1.6057988,0.64684564,1.961476,1.0006005,2.1314638,1.5709184,1.4571031,1.5980885,0.9050544,1.8766317,0.0,0.95890695,1.0569376,1.0928322,1.4964796,1.8470011,3.0971367,2.5721655,0.0,0.0,1.3205944,1.3512617,0.0,0.0
brianbanksmovie,0.8714053,1.0870476,1.0564817,0.5965796,1.3064994,0.0,0.7591603,0.422072,0.8008516,0.6387331,0.8901912,0.89427745,0.30245703,0.9732941,0.5985637,0.97991556,0.0,0.42860177,0.6539067,0.659896,0.8153075,0.7618269,1.7586089,1.2231352,0.0,0.0,0.7367066,0.6981909,0.0,0.0
brightburnmovie,0.9578192,0.7992701,1.4273305,0.6686039,1.315949,0.0,0.9113291,0.5360974,0.8449991,0.49254802,0.9953751,0.9793171,0.59188414,0.82055545,0.55557454,1.0935891,0.0,0.57327056,0.6588334,0.55785114,1.0265249,1.115448,1.7550644,1.5139138,0.0,0.0,0.6382161,0.759647,0.0,0.0
brittanyrunsmov,0.68690187,0.6393145,0.5986953,0.46714348,0.7420881,0.0,0.705842,0.4191007,0.7401612,0.34956032,0.7439979,0.66206783,0.34346342,0.6976035,0.26197404,0.49531996,0.0,0.2898285,0.4356236,0.53763807,0.6443825,0.59120554,1.0006789,0.7684584,0.0,0.0,0.42843518,0.5459723,0.0,0.0
captainmarvelofficial,0.8328413,0.9362768,0.98384434,0.22655344,0.82351226,0.0,0.47501844,0.42533654,0.81060666,0.40143928,0.73464227,0.84123087,0.5994307,1.1013298,0.5825562,1.1457378,0.0,0.5208335,0.3598562,0.31126028,0.7640632,0.6711742,1.6311566,0.9431339,0.0,0.0,0.60664266,0.6814605,0.0,0.0
captivestatemovie,1.0033699,0.8591166,1.3251042,0.6227019,0.6721796,0.0,0.79955137,0.4759636,0.6960288,0.47693393,0.91909915,0.7156117,0.4492879,0.92138296,0.7584084,0.7957129,0.0,0.5236691,0.6195016,0.50324154,1.15341,1.0427443,1.6767832,1.2395252,0.0,0.0,0.68894565,1.0040524,0.0,0.0
catsmovie,1.7690419,1.3954737,1.5430037,1.0125822,1.6994573,0.0,1.2558533,0.46776408,1.4447573,0.7627858,1.4410844,1.5141845,0.633813,1.5886439,1.2937479,1.0783931,0.0,0.7128007,1.2820202,1.2260667,1.6022938,1.2737925,2.2834878,1.6159761,0.0,0.0,1.1427088,1.34232,0.0,0.0
charliesangels,2.0517888,1.3612404,2.080685,1.1703656,2.1790645,0.0,1.5031099,1.2569015,1.1299256,0.40120482,1.9361112,0.89733243,0.69896495,1.7134913,0.8943923,1.6508334,0.0,1.2399758,1.2843382,1.3032798,1.2044713,2.0266583,3.28014,2.3719215,0.0,0.0,1.6443776,1.4745855,0.0,0.0
childsplaymovie,2.714941,3.930026,2.1702127,1.8031337,3.3778465,0.0,2.5701215,1.7420866,3.3809254,1.5803906,2.8359072,3.3339932,1.7726512,2.6170526,1.8148236,1.9252933,0.0,0.90268284,1.2287152,2.2734723,2.5523272,3.6349435,4.8442616,3.2567854,0.0,0.0,2.709375,2.2113886,0.0,0.0
clarathefilm,3.4301114,4.9242826,2.5517354,1.3808167,3.8847659,0.0,1.7447989,2.1499536,3.4925299,1.7900882,2.7887983,3.675589,1.7184092,3.1850011,1.1588532,2.8327274,0.0,0.9396544,1.4275743,2.9229622,3.766933,5.160363,6.1907015,3.7530372,0.0,0.0,3.0581136,2.3263366,0.0,0.0
coldpursuitmovie,0.6215445,0.78403485,0.35399315,0.47663945,0.7269046,0.0,0.4286558,0.40574908,0.8103614,0.3444599,0.7201838,0.6508023,0.32303363,0.58206534,0.38897982,0.58816314,0.0,0.32288504,0.43496564,0.39028335,0.51639503,0.60631543,0.99896234,0.6510831,0.0,0.0,0.523934,0.35313618,0.0,0.0
countdown,1.6215643,1.1947179,1.1377656,0.7367279,1.5171915,0.0,1.266175,0.6321474,0.9459888,0.5014732,1.0573877,1.0021337,0.93448293,1.175491,0.9278445,0.9237011,0.0,0.5782517,0.8859066,1.3058603,1.2279053,1.3088713,1.8172282,1.5438695,0.0,0.0,1.0125844,1.2734354,0.0,0.0
currentwarmovie,0.8829358,0.8630254,0.7080601,0.5705857,1.1048137,0.0,0.9348607,0.5762878,0.9540979,0.62132066,0.7571342,1.0233122,0.47111142,1.0084953,0.38887513,0.758379,0.0,0.48997506,0.56545126,0.46433213,0.5611786,0.84375775,1.3559232,1.0289685,0.0,0.0,0.7786094,0.63711834,0.0,0.0
darkwatersmovie,1.1459365,1.0763932,1.6298939,0.5338237,1.4969957,0.0,1.0624584,0.5901531,1.1432567,0.7080942,1.0609677,1.1999764,1.0134104,1.3607934,0.80604774,1.1926019,0.0,0.6211376,0.72792995,1.0921081,0.8762263,1.2486987,2.1361449,1.784793,0.0,0.0,1.2098327,1.316271,0.0,0.0
detectivepikachumovie,1.2330253,1.0313473,1.0945364,0.6418017,1.4054155,0.0,1.0950177,0.5247428,1.0014311,0.68537176,1.1439053,0.81407297,0.44688874,0.998651,0.6093086,1.0126936,0.0,0.5992396,0.86992574,0.7211381,0.80835086,1.2165225,1.7302058,1.2022804,0.0,0.0,1.1371701,0.63737714,0.0,0.0
disneyaladdin,1.4019396,1.0747323,0.94543225,0.5372982,1.626071,0.0,0.90082145,0.67710555,1.1544206,0.76980543,0.8954333,1.1487944,0.7081165,1.336057,0.632126,1.3161573,0.0,0.6103166,0.8571446,0.7333698,0.5621376,0.9053463,1.7047006,1.1931688,0.0,0.0,0.52830696,0.7624121,0.0,0.0
disneyfrozen,1.578761,1.1800786,2.1100295,0.7821123,2.4081836,0.0,1.4141005,0.8123789,1.756372,0.96643656,1.3719034,1.6014115,1.1130892,1.7918355,1.1158636,2.134329,0.0,1.3947581,1.1685506,0.96454674,1.1617101,1.62445,2.936458,2.2063801,0.0,0.0,0.6889314,1.5108651,0.0,0.0
disneymaleficent,0.99044096,0.79816085,0.76204145,0.34249836,1.24534,0.0,0.67653966,0.42811573,0.8609715,0.55490434,0.8443818,0.8247711,0.56633663,0.9852592,0.6113305,0.9384292,0.0,0.57577163,0.50607264,0.51594526,0.6140486,0.7648274,1.3992774,0.86725616,0.0,0.0,0.43885815,0.63325167,0.0,0.0
doctorsleepmovie,0.86791986,0.8810108,0.8948871,0.24849379,0.82257926,0.0,0.55958307,0.5190357,0.72108257,0.40958226,0.58700156,0.70049524,0.31198752,0.89904964,0.5401462,0.99034256,0.0,0.19095227,0.47033647,0.47086525,0.6540212,0.7479483,1.2135125,0.8459291,0.0,0.0,0.59860027,0.6821798,0.0,0.0
dolemiteismyname,1.5834923,1.1400356,1.1471715,1.2688875,1.223199,0.0,1.0659411,0.706872,0.8465068,0.82557285,1.2358145,0.9238459,0.8993235,1.1459088,0.66690046,0.84502286,0.0,0.6301026,0.86945426,0.80913866,1.617829,1.293468,2.1254134,1.5492789,0.0,0.0,0.91447663,1.1788555,0.0,0.0
dontletgomovie,0.87203854,0.95391244,0.74482125,0.50977093,1.2155576,0.0,0.7078328,0.43194884,1.137107,0.38599953,0.75058794,0.8551679,0.82693774,1.0692493,0.6482422,0.8217071,0.0,0.48010194,0.7064835,0.623323,0.57010496,0.7979491,1.3823103,0.9029691,0.0,0.0,0.84345365,0.76531494,0.0,0.0
doramovie,0.93399954,0.80047566,0.74295044,0.20184584,0.98442703,0.0,0.5874243,0.5860054,0.64870083,0.6529598,0.8065824,0.65082663,0.62349486,0.9547813,0.39140016,0.64724374,0.0,0.6550932,0.49005908,0.5578033,0.6409418,0.89688677,1.3876716,0.99115634,0.0,0.0,0.67817676,0.6322254,0.0,0.0
downtonabbey_official,1.710114,1.4890199,1.0111986,0.98452854,1.8471427,0.0,1.1005372,0.7055145,1.4176043,1.2486377,1.4872264,1.2057445,0.73782796,1.7304304,0.8330355,1.6808017,0.0,1.019946,1.5010769,1.1821994,1.4022498,1.6181483,2.65743,1.9365505,0.0,0.0,1.143206,1.2973192,0.0,0.0
dumbo,0.84393096,0.6473832,0.7424524,0.3930353,1.06518,0.0,0.6052031,0.3741812,0.7869866,0.5161416,0.6687662,0.8010367,0.5608989,0.89929867,0.51855063,0.951585,0.0,0.5050586,0.5375159,0.3764108,0.48750657,0.6192227,1.145202,0.8697677,0.0,0.0,0.3830083,0.63060725,0.0,0.0
escaperoom,0.8309039,0.7583654,1.1818287,0.71094763,1.2880465,0.0,1.0136065,0.5476905,1.0012437,0.55238646,1.0104086,0.9178489,0.66090786,0.9085799,0.6276741,0.9577673,0.0,0.61042655,0.7167913,0.5962095,0.88363016,1.0822012,1.7406895,1.4383284,0.0,0.0,0.8244741,0.83366907,0.0,0.0
everybodyknowsmovie,0.64279896,0.6526834,0.6165981,0.44289303,0.6737712,0.0,0.58098173,0.42574942,0.62648714,0.38806504,0.627367,0.52928805,0.22986306,0.6711492,0.3277254,0.4837918,0.0,0.32683113,0.5325812,0.4120367,0.5165133,0.73985076,0.98513454,0.7480365,0.0,0.0,0.5738588,0.5182557,0.0,0.0
fastandfuriousmovie,0.8616017,1.1428376,1.2713767,1.2348636,2.3127503,0.0,1.5779269,1.1026475,2.0124528,0.65135616,1.4375881,1.0892779,1.0108813,1.5309683,0.4718344,1.2217087,0.0,0.9383629,1.2209493,1.1857389,0.5947232,1.6778965,2.3756924,1.9518118,0.0,0.0,1.6276913,1.1090204,0.0,0.0
fightingwmyfam,1.1200802,1.0161061,0.9710055,0.6326488,1.5943055,0.0,1.4941063,1.0318959,1.1930132,0.6882908,1.1355603,0.8224168,0.60030425,1.0765524,0.999713,0.97118956,0.0,0.5832483,0.46952605,0.67258656,0.70972574,1.1391273,1.6016675,1.2738926,0.0,0.0,1.1617793,0.8730465,0.0,0.0
fivefeetapartfilm,2.0233183,1.8718433,1.3737147,0.5723095,2.35171,0.0,1.3223815,0.73430574,1.6382291,0.9536512,1.6004385,1.090198,0.8308164,2.1806445,1.2431391,1.2558316,0.0,0.600315,1.0433519,1.1178232,1.4305905,2.2001767,3.5106578,1.3719449,0.0,0.0,1.5600325,1.1962472,0.0,0.0
fordvferrari,0.92424464,0.87480074,0.9457187,0.4451897,0.9874649,0.0,0.7088182,0.48956448,0.762994,0.44437173,0.7500712,0.659067,0.5696696,0.8847089,0.38033164,0.7424955,0.0,0.2596779,0.3201881,0.5818958,0.7972677,0.79672414,1.2935159,0.883198,0.0,0.0,0.53838146,0.520062,0.0,0.0
freaksthefilm,0.8028273,0.8773794,0.96627,0.60410255,0.9312013,0.0,0.64708215,0.5749707,0.884516,0.5554357,0.73276657,0.60760355,0.64168715,0.81408817,0.4694275,0.9614753,0.0,0.6214734,0.44504678,0.31546122,0.9259477,0.86564124,1.2752094,1.0245101,0.0,0.0,0.59097147,0.6549009,0.0,0.0
geminimanmovie,0.9260291,1.0044123,0.8407362,0.36374575,1.2565463,0.0,0.93285465,0.66813046,1.17831,0.9242648,0.6917519,0.9828511,0.5146563,0.9225573,0.6340852,0.9677712,0.0,0.36608174,0.7547046,0.63734907,0.59156865,0.77947766,1.4337656,0.9675775,0.0,0.0,0.7293871,0.66750145,0.0,0.0
glassmovie,0.8686133,0.6532105,0.88846755,0.460747,0.796318,0.0,0.8682767,0.5832488,0.70631444,0.34979245,0.7698236,0.65354395,0.50659627,0.92871445,0.4240169,0.7908226,0.0,0.58050716,0.5076535,0.2962529,0.7711056,1.0763001,1.444995,0.773687,0.0,0.0,0.5857872,0.5994905,0.0,0.0
gloriabellmovie,0.6074936,0.70425075,1.0476203,0.29378057,1.0273808,0.0,0.84311074,0.51481724,0.66366374,0.4595747,0.7610657,0.5918697,0.5178402,0.81680876,0.7552127,0.641571,0.0,0.5004326,0.53483486,0.6002217,0.85914266,0.63553137,1.0115362,0.9398267,0.0,0.0,0.65161705,0.7224971,0.0,0.0
godzillamovie,0.74291676,0.89144844,0.99678,0.64546204,1.2739135,0.0,0.73802143,0.48591632,0.8986518,0.34027687,0.7523923,0.9736602,0.5977324,0.7996475,0.49221644,0.877042,0.0,0.50103563,0.73733497,0.6391327,0.7866233,1.1204658,1.3721005,1.1848854,0.0,0.0,0.56722313,0.501541,0.0,0.0
goldfinchmovie,1.1158204,0.98767823,1.012424,0.79769886,0.9232725,0.0,0.81540096,0.59292877,0.8824614,0.17940351,0.95884514,0.95078516,0.7375521,0.9469789,0.37690508,0.9604368,0.0,0.6216671,0.69804263,0.31251886,0.94452244,1.0963259,1.6872442,1.2178694,0.0,0.0,0.6142701,0.4474326,0.0,0.0
goodboysmovie,1.2292284,0.80138844,1.3272474,0.59829754,1.1449727,0.0,0.8933896,0.64436847,1.09175,0.49380112,0.5091065,0.9626973,0.60384285,1.1864523,0.62933224,0.92006415,0.0,0.5400067,0.7209686,0.66777325,0.7567514,0.95189136,1.5358418,1.2875289,0.0,0.0,0.7609228,0.92600894,0.0,0.0
goodliarmovie,1.124609,1.2914484,1.1295804,0.8141218,1.5438696,0.0,0.9616293,0.74383545,1.0621197,0.68544585,1.1940302,1.1707735,0.40968436,0.76344997,0.52190495,1.2415229,0.0,0.7729116,0.74184906,0.9663987,1.1888384,1.5497653,2.0239592,1.4814435,0.0,0.0,0.741796,0.6816782,0.0,0.0
gretafilm,1.0016783,1.0027251,0.94302267,0.6016732,1.4442872,0.0,0.87545985,0.5416312,1.325767,0.48303056,0.8327892,1.1373838,0.45316398,0.9371309,0.65362275,0.6716124,0.0,0.4708047,0.91572416,0.79747474,0.72699237,1.1848745,1.6309626,1.0827973,0.0,0.0,0.9305538,0.59362483,0.0,0.0
halathemovie,1.3666828,1.3954712,1.0950454,0.5854264,1.6724311,0.0,0.8997324,0.42391634,1.3925381,0.69767535,0.9595216,1.3680899,1.036907,1.329248,0.8432518,1.3570881,0.0,0.40912703,0.87996304,1.1865361,0.9932745,1.2808061,2.0743687,1.1454343,0.0,0.0,0.9588473,0.9458636,0.0,0.0
happydeathdaymovie,0.5751483,0.44724917,0.9948875,0.52577716,0.6498044,0.0,0.8486703,0.37844312,0.6256759,0.41989714,0.7362867,0.577272,0.4206065,0.7222254,0.5290276,0.4537729,0.0,0.4669498,0.47558615,0.30205894,0.7545773,0.7407711,1.0988322,0.98012614,0.0,0.0,0.5216287,0.7443795,0.0,0.0
harrietfilm,0.84185785,0.81787455,1.1415353,0.4019366,1.0022439,0.0,0.74161536,0.68060845,0.9007967,0.27257663,0.88934404,0.6252019,0.39384532,1.008589,0.41511166,0.70934135,0.0,0.40678972,0.5783179,0.5361971,0.65744424,0.86657184,1.5485171,1.2039546,0.0,0.0,0.92701584,0.69508755,0.0,0.0
hellboymovie,0.7288241,0.7288391,0.7282361,0.43745035,0.94683653,0.0,0.7398291,0.5243874,0.8084224,0.6595807,0.8583499,0.52774215,0.56804234,0.8681065,0.5627323,0.85274714,0.0,0.47412428,0.55417216,0.5328173,0.6256688,0.78526205,1.4648669,0.95182705,0.0,0.0,0.6960507,0.6463194,0.0,0.0
hersmellmovie,1.0835632,1.772734,1.905275,1.1588801,2.1409838,0.0,1.3026876,0.66644317,1.7919674,0.86496294,1.3443727,1.8582963,1.5734874,1.7726603,0.8311422,1.4350888,0.0,0.93720275,1.0815892,1.7783829,1.553768,1.8809347,3.0316994,2.364599,0.0,0.0,1.5387949,1.1903862,0.0,0.0
highlifemovie,0.5311433,0.55466974,0.80578965,0.28599772,0.7909566,0.0,0.7162007,0.38402325,0.51197577,0.36526307,0.53279865,0.5630085,0.37928814,0.691301,0.511052,0.53319883,0.0,0.38740358,0.49612945,0.5075093,0.62298703,0.55757904,0.82833666,0.75907207,0.0,0.0,0.5687775,0.59070385,0.0,0.0
highstrungmovie,8.179364,7.5228214,8.361717,4.679601,9.646102,0.0,5.9018984,4.263038,8.470792,3.3529158,6.389465,6.091469,4.061917,8.989334,3.336053,5.2298727,0.0,2.2509453,4.656554,6.2770896,7.74539,9.078839,14.049449,10.487019,0.0,0.0,4.874065,6.595395,0.0,0.0
honeyboymovie,1.477136,1.8017895,1.6405829,1.6639109,1.7166797,0.0,1.5239625,0.914933,2.023309,0.8702752,1.5080106,1.6153717,1.20042,2.22303,0.54543096,1.0562924,0.0,0.4745181,1.081895,0.96015555,1.679838,1.8610017,2.674632,2.1730483,0.0,0.0,1.0709218,1.2771463,0.0,0.0
hotelmumbaifilm,0.6856415,0.6809285,0.7293658,0.43318528,0.91986704,0.0,0.6991541,0.35126942,0.61485934,0.52963144,0.42042726,0.8387256,0.48942244,0.59331536,0.46124437,0.79777485,0.0,0.4447659,0.47104442,0.42406416,0.7065735,0.52376056,1.0266781,0.7217551,0.0,0.0,0.7293994,0.589929,0.0,0.0
httydragon,1.9550413,2.7274623,2.2012234,1.0550272,2.2947774,0.0,2.1493642,1.5191069,2.3213563,1.0910527,1.9663101,2.1499074,1.1791867,2.5097668,1.3100609,1.6011351,0.0,0.899001,1.6586885,1.635823,2.201451,3.0276012,3.4426963,2.4858906,0.0,0.0,1.7627048,1.8833282,0.0,0.0
hustlemovie,1.8448707,1.3710307,1.5001091,0.71979403,2.2596936,0.0,1.4023331,1.060544,1.48228,0.77179927,1.194018,1.2789146,0.997865,1.4423841,1.039662,1.6357255,0.0,0.8503573,1.0042082,1.3690674,1.0920177,1.6653259,2.3873112,1.6512402,0.0,0.0,1.2724897,1.3279742,0.0,0.0
hustlersmovie,4.9859433,3.7297587,3.3100498,1.8352437,5.450428,0.0,3.1567786,1.7518361,3.7646396,2.816806,2.7440176,3.7408667,3.5703132,4.373619,1.86709,4.334623,0.0,1.7723211,2.0750415,3.6668088,4.2781453,5.038799,6.940042,4.1266303,0.0,0.0,2.3989167,3.9823453,0.0,0.0
isntitromantic,1.1816164,0.85655665,1.000619,0.5390594,1.2195413,0.0,0.8358576,0.66941315,0.8768555,0.63470525,0.9249264,0.62651336,0.32453042,0.88820314,0.585696,1.0264864,0.0,0.6165695,0.6155592,0.7763145,0.98279727,1.115138,1.5169145,1.1873846,0.0,0.0,0.68926346,1.0134081,0.0,0.0
