movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
theupsidefilm,0.0,1.8552092,1.6516197,0.9598026,0.62828237,0.0,1.9722339,1.3721303,1.3954908,2.2135334,1.0524634,1.5804285,1.9724859,1.4900414,1.3265008
tolkienmovie,0.0,1.0785791,0.98368406,0.9695505,0.908526,0.0,1.6581461,0.7394341,0.9890455,1.7716842,0.60670364,1.2092638,1.0870477,1.2804332,0.93867564
toystory,0.0,1.6793466,1.5640124,0.7234168,0.8862168,0.0,2.0830183,1.2809985,1.248541,1.848449,1.0370488,1.0222098,1.0230943,1.0418949,0.8851732
triplefrontier,0.0,1.2010168,1.1372122,0.5776053,0.69478506,0.0,1.4718382,1.1215459,1.14815,1.4602399,0.6860622,1.0431328,0.81254,0.9412946,0.50628984
uglydolls,0.0,1.4704759,1.8181794,1.1606574,0.7611793,0.0,2.9395337,1.164267,1.1709919,2.3809254,0.75391954,1.4102288,1.422895,1.6159129,0.9307403
uncutgems,0.0,1.7935305,1.9286885,0.83041626,1.1446215,0.0,2.4874158,1.1795636,1.0710692,1.9543874,0.85641736,1.944239,1.1859088,1.1786478,1.2609386
underthesilverlake,0.0,1.0599021,1.1101338,0.45598143,0.6174097,0.0,1.5782927,1.1190572,0.94157296,1.5074941,0.673443,1.2484845,1.0457188,0.9435134,0.9365048
usmovie,0.052340828,0.9404651,0.8854761,0.56258065,0.57095695,0.0,1.3296995,0.8450822,0.7134871,1.3359741,0.69161534,0.88677067,0.89588016,0.8480032,0.5775316
wavesmovie,0.0,1.5044522,1.3141992,0.36759466,1.0073524,0.0,1.9544063,1.2807275,0.96914214,1.4138936,0.7972916,1.2903035,0.84277815,0.95408314,1.0343393
whatmenwant,0.0,1.6497742,1.3885522,0.88749075,0.7602624,0.0,2.0062559,1.105937,1.5554148,2.3678262,0.6845606,1.3920135,1.1708612,1.1439703,1.1443757
wonderparkmovie,0.0,1.1873833,1.1910896,1.0393606,1.0337311,0.0,1.8797079,0.88996196,1.302828,2.4243875,0.6232127,1.442625,1.2731895,0.9584356,1.0514306
wrinklestheclown,0.0,0.548622,0.49403027,0.35415745,0.33330822,0.0,0.6802119,0.4563716,0.4220622,0.6758255,0.3425231,0.5158275,0.44531107,0.46708986,0.40252972
xmenmovies,0.0,2.2297997,2.401026,1.5037655,1.1997991,0.0,4.0202627,2.4750028,1.9535357,3.7495592,2.0104823,2.4074938,2.4892306,1.9364873,1.6495147
yardiefilm,0.0,0.903981,0.75349414,0.50511855,0.51357967,0.0,1.1334454,0.74054337,0.63347876,1.1481639,0.48264474,0.7849766,0.72163457,0.6122696,0.6222844
yesterdaymovie,0.0,1.0289247,1.1627868,0.6478636,0.6560953,0.0,1.2334313,0.90111244,0.90915906,1.4850428,0.7007383,1.067898,0.9281399,1.0153503,0.705974
zombieland,0.0,2.1506526,2.0534174,1.6855814,0.85730565,0.0,2.8917108,1.5409148,1.5019954,2.5877702,0.8929366,1.4943607,0.94116265,1.4411182,0.98830837
