movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
angelhasfallen,0.68624014,0.6167933,0.5182454,0.6712483,0.5246475,0.7344946,1.0785899,1.1283363,0.93071955,0.5980521,1.0132009,0.4382273,0.91064465,0.40327224,0.0,0.0,0.79811746,1.0027728,0.7581204,0.0,0.0,0.6864004,0.35961908,0.9078402,0.6125428,0.5850468,0.0,0.5370569,0.4056588,0.80131584,0.5217757,1.0761515,0.0,0.6315697,0.86167043,0.8454654,0.3975418,0.850915,0.6654971,0.90357125,0.4038711,0.35985747,0.8688707,0.94546944,0.7258133,0.72636145,0.7389574,0.9271406,1.3281898,1.1476706
angrybirdsmovie,0.810824,0.7788976,1.0290142,1.290057,2.140548,1.4691277,1.5780752,2.248636,2.313559,0.7255747,1.7358705,0.5144034,1.8985887,0.97411484,0.0,0.0,2.1635637,1.7919724,1.3559378,0.0,0.0,1.2735331,1.0845039,2.5715747,1.5518266,2.0758858,0.25682515,0.52719605,1.3337531,1.4488819,1.0267618,2.3603415,0.0,2.0139923,1.4023796,1.9145733,1.3438566,2.090691,1.8922243,0.9942887,1.4257796,0.78373855,1.5854582,1.9725639,1.7089729,1.8176613,1.6981227,1.7389712,2.734773,2.004653
annabellemovie,1.128777,0.778623,0.52857167,0.85316867,0.70952266,0.74041563,0.9950316,1.0172018,1.2854116,0.5829047,1.6215346,0.52793,0.85995924,0.13570294,0.0,0.0,0.77719104,1.531465,0.9593665,0.0,0.0,0.83379436,0.783638,1.2467499,0.70785934,1.2517253,0.06423709,0.6518197,0.6090043,0.77277446,0.56484747,1.3141178,0.0,1.0760187,1.0899258,0.81450766,0.5157402,0.96036917,0.8052243,1.064082,0.8242793,0.5670501,1.1171254,0.8892639,0.8004873,0.5045122,0.8216819,1.2154353,1.522641,0.891774
annamovie,0.58978736,0.45735687,0.57648844,0.57202244,0.5432329,0.5394762,0.5964175,0.5044003,0.8054885,0.2643231,0.8351022,0.22921133,0.78149706,0.48099267,0.0,0.0,0.5732489,0.8478778,0.46827585,0.0,0.0,0.45415956,0.43481517,0.6776468,0.30312333,0.68338853,0.0,0.55769205,0.4951671,0.5583606,0.42780435,0.7613134,0.0,0.5909228,0.75328326,0.51751167,0.39525536,0.607845,0.5863975,0.5934804,0.3948681,0.24686414,0.6895798,0.46571004,0.44674104,0.425922,0.582294,0.7970035,0.8476446,0.47731492
apollo11movie,0.49449232,0.24576873,0.37667695,0.37120256,0.35876733,0.4158917,0.5580488,0.50248444,0.55541515,0.23843719,0.6570493,0.18147671,0.6311119,0.21842861,0.0,0.0,0.627931,0.561074,0.35692418,0.0,0.0,0.39607576,0.302371,0.52229244,0.34362406,0.37134004,0.0,0.36864763,0.29808882,0.3900419,0.22654603,0.6641535,0.0,0.3379661,0.44724637,0.47181907,0.26662576,0.41571954,0.472036,0.4444385,0.23831058,0.23119697,0.5042334,0.43712676,0.4373197,0.2999552,0.3180326,0.5927253,0.64713055,0.62870014
arcticdogsmovie,0.3213702,0.40459925,0.36005506,0.65119034,0.51644576,0.5123462,0.39384332,0.52675897,0.670161,0.3028156,0.3883205,0.19489194,0.62918174,0.3560353,0.0,0.0,0.3557483,0.57471704,0.35239768,0.0,0.0,0.35083064,0.20842305,0.64135915,0.5494596,0.534981,0.0,0.32809368,0.400113,0.38737077,0.30626842,0.5618704,0.0,0.5625484,0.50352,0.37278992,0.33544663,0.48324814,0.5513959,0.3787348,0.28712845,0.06616148,0.676728,0.35935062,0.34385478,0.41699025,0.6123911,0.5886643,0.7443884,0.5066147
arcticmovie,0.3245256,0.36776677,0.46608984,0.562462,0.44281304,0.5290466,0.37255728,0.36340415,0.59072304,0.25244462,0.51565164,0.16541149,0.5848061,0.27586582,0.0,0.0,0.44992164,0.45860812,0.34099942,0.0,0.0,0.4528691,0.26941183,0.60227156,0.32798895,0.59053123,0.0,0.304783,0.25253758,0.5168276,0.29585513,0.425178,0.0,0.47922269,0.55503297,0.39651087,0.35505104,0.4008785,0.2776525,0.41960317,0.2592408,0.17437118,0.46036962,0.5151049,0.40415043,0.3990213,0.46375352,0.37197462,0.613031,0.26834318
artofracingmovie,0.4531287,0.49475142,0.6365362,0.8314105,0.86759084,0.81444895,0.8085987,0.8021514,0.9361244,0.45178142,0.7003269,0.27198637,0.8135302,0.546262,0.0,0.0,0.79159254,0.81244093,0.6546031,0.0,0.0,0.6253998,0.37564355,0.9777972,0.40935317,0.9191028,0.0,0.42887813,0.31194064,0.46665746,0.48765874,1.0064671,0.0,0.8440679,0.9184172,0.7386081,0.38952345,0.8856781,0.9386071,0.69168705,0.48921728,0.056982398,0.75052685,0.71433914,0.46625227,0.64732045,0.7049511,0.7426183,0.93392766,0.8660673
avengers,0.42005795,0.44212267,0.25550035,0.43006983,0.5579804,0.4741789,0.44486612,0.54884166,0.6082665,0.40735424,0.5543189,0.12825526,0.5801659,0.21614963,0.0,0.0,0.44049639,0.5790056,0.3731954,0.0,0.0,0.58130187,0.17875998,0.7142199,0.45344183,0.41785368,0.07087523,0.32644323,0.23631677,0.42805395,0.39270702,0.69149137,0.00058800913,0.5457423,0.5194693,0.41478905,0.38519326,0.42863464,0.57082814,0.4475115,0.53106946,0.22925237,0.4066268,0.4495147,0.2269199,0.37854424,0.4310783,0.60336673,0.7827042,0.46864754
beachbummovie,0.5271736,0.395274,0.6426111,0.73178643,0.63649565,0.56274843,0.76018673,0.8029852,0.9982425,0.19715923,0.69033635,0.40373436,1.0467383,0.5543515,0.0,0.0,0.88511807,0.95095754,0.7631221,0.0,0.0,0.7338922,0.62940216,0.9222896,0.5015322,0.90633374,0.0,0.847678,0.6263714,0.668276,0.5859203,1.0879525,0.02026823,0.92897755,0.7195042,0.8347325,0.36982659,0.6643794,0.6019277,0.99026686,0.3418467,0.2772173,0.8729162,0.55532044,0.74225414,0.66331327,0.44864184,0.9499407,1.1853995,0.7230129
bernadettefilm,0.71077347,0.5856524,0.76617885,0.8163279,0.897009,0.7080932,0.7534529,0.81445044,1.1994348,0.29745615,1.0752982,0.07814043,1.0774745,0.48485085,0.0,0.0,1.0777218,1.1347692,0.532737,0.0,0.0,0.82146,0.51293087,0.9311374,0.6257771,1.0183096,0.0,0.49459258,0.5935863,0.9182733,0.58888686,0.85151803,0.0,0.7319722,0.720775,0.6491205,0.56861424,0.82136875,0.8027866,0.6752037,0.17146225,0.45837036,0.8939155,0.901835,0.58204204,0.59949017,0.75171936,1.0115335,1.2665161,0.9519323
blackandbluemovie,0.71936464,0.78171843,1.1128207,1.3444189,1.2673068,1.1101501,1.1112041,1.2032523,2.0042863,0.5233205,1.4409716,0.17127447,1.4124542,0.3081376,0.0,0.0,0.92158633,2.0989208,1.1842259,0.0,0.0,1.3397123,0.99401546,1.0304736,1.0292897,1.4870152,0.22254144,1.3194059,0.89897174,1.2883612,0.78212285,1.6738124,0.0,1.5953411,1.2650111,1.4929764,0.6225562,1.6350048,1.1343329,1.1090269,0.509002,0.24055624,1.295167,0.7838103,0.78207195,1.1264645,1.0277071,1.4003568,1.626689,1.5346106
blackchristmas,0.44938624,0.5854799,0.6220751,0.60203904,0.47100806,0.6824016,0.56975216,0.54349256,0.7512673,0.31437835,0.7935671,0.07882303,0.7891798,0.28852168,0.0,0.0,0.71002567,0.6646734,0.44704401,0.0,0.0,0.5731047,0.4587527,0.6019644,0.36585438,0.816072,0.02314408,0.64358836,0.604625,0.47499523,0.4139491,0.8509256,0.0,0.5934138,0.65498805,0.65112346,0.53546786,0.5713356,0.63404334,0.60351163,0.25021613,0.24988934,0.7357949,0.6170531,0.5534502,0.52492344,0.5160663,0.7300639,0.84469396,0.6636047
blindedbythelightmovie,0.44405097,0.3548705,0.32820225,0.4155184,0.37478167,0.36849213,0.27515933,0.4618079,0.42954856,0.20596033,0.4696153,0.020097401,0.49589837,0.2161097,0.0,0.0,0.34964597,0.6724599,0.34349036,0.0,0.0,0.47356427,0.27643123,0.47287324,0.26222494,0.5761715,0.0,0.44916335,0.32825163,0.33977643,0.35674825,0.4842854,0.0,0.42217332,0.48039,0.32768804,0.32553017,0.48797402,0.4463892,0.43787163,0.26274797,0.19034089,0.43091568,0.33040553,0.25461942,0.3464453,0.32121342,0.59953606,0.5425234,0.38893858
bombshellmovie,0.49826303,0.4506325,0.3468199,1.2118788,0.8598408,0.76072824,0.7162349,1.1004884,1.2482454,0.19957465,1.2229058,0.36881012,0.993133,0.27117008,0.002036024,0.0,0.9002295,0.94596964,1.1731219,0.0,0.0,0.8078933,0.37599504,1.0428475,0.5364007,0.92272615,0.0,0.7856258,0.071460396,0.64313763,0.5638029,1.2259456,0.0,0.62474334,1.3642879,0.71772945,0.26454902,0.97346413,1.0205302,0.56820744,0.91741395,0.51852274,0.6554346,1.0352515,0.755168,0.83056045,0.7608045,1.0541445,1.2948692,1.2098668
booksmart,2.2308888,4.7754807,3.9459412,7.396926,3.7302167,4.157723,2.2915912,3.6974468,7.3495483,1.9093174,5.2562523,1.7380747,5.680079,2.0888176,0.0,0.0,1.7425466,5.0070786,4.349201,0.0,0.0,4.504194,2.033892,4.7260523,2.5874865,6.960473,0.0,4.929637,1.3193874,4.613667,2.8240368,4.3598433,0.5632266,3.8706803,5.827619,4.1690555,2.43001,4.071142,2.7699316,2.3006644,3.0768898,1.5790001,5.5787296,3.8418546,2.645421,4.7954674,4.1145372,6.007428,5.8275266,4.3517375
breakthroughmovie,0.8924566,0.88216054,1.2663503,1.4681916,0.9310067,1.5380043,1.4861717,1.2592753,1.9640427,0.9070222,1.9636905,0.0,1.9523404,0.8715141,0.0,0.0,1.6570883,2.1570427,1.044259,0.0,0.0,1.6343663,0.80312914,1.4547954,1.1428739,1.5761098,0.0,0.77532566,0.82561874,1.7129189,0.9608467,1.4983224,0.0,1.1064179,0.94676965,1.182978,1.3182034,1.3226486,1.2513192,1.3690736,0.3336846,0.40096152,1.0548179,1.2947583,0.9067381,1.0562652,1.2139248,1.4536803,1.9707876,1.9067979
brianbanksmovie,0.6285808,0.8093674,0.8067762,0.9321397,0.68004006,0.87228554,0.85278547,0.80676717,0.8165617,0.22159578,0.8631317,0.20663986,0.99614716,0.50773114,0.0,0.0,0.5596019,0.81967163,0.5304329,0.0,0.0,0.74466664,0.47599447,0.9907883,0.80201256,0.89832455,0.0,0.5776981,0.44632939,0.51630074,0.5781887,0.5754504,0.0,0.684514,0.9022722,0.71044165,0.565706,0.5286227,0.60924125,0.8760046,0.17156781,0.19167411,0.41433033,0.82566917,0.4957752,0.5805143,0.82094204,0.79502165,1.2359928,0.70284706
brightburnmovie,0.68008304,0.60494316,0.53972465,0.7516816,0.64207464,0.75036764,0.60406226,0.76745886,1.1623485,0.44935957,1.0489146,0.12275392,0.9841514,0.3395857,0.0,0.0,0.789762,1.2488091,0.64052516,0.0,0.0,0.8022436,0.45799482,0.8606754,0.7231246,0.8923747,0.0,0.627117,0.5661708,0.9279296,0.40505812,1.1019659,0.0,0.78115606,0.76180047,0.74104804,0.4088467,0.877267,0.60568744,0.55411655,0.43482733,0.24511917,0.8828698,0.78775257,0.37787476,0.59925646,0.97886044,0.9067466,1.226944,1.0183923
brittanyrunsmov,0.25068423,0.49748507,0.35168463,0.5300625,0.70702964,0.740562,0.33624905,0.6538269,0.87148285,0.32612547,0.7500142,0.17146589,0.73475665,0.26194286,0.0,0.0,0.59228295,0.8138253,0.51309544,0.0,0.0,0.68965703,0.40525857,0.8636408,0.5892336,0.7747924,0.0,0.34041342,0.5067754,0.7474713,0.54072005,0.75540704,0.0,0.71096706,0.5942312,0.6179177,0.6479696,0.6599725,0.62866026,0.46655822,0.30204922,0.11112378,0.51949227,0.5456194,0.5355315,0.58621514,0.43667227,0.62419796,0.8493919,0.53308403
captainmarvelofficial,0.58237255,0.5207745,0.31044167,0.53047436,0.48753637,0.70935696,0.53126,0.7297018,0.94025403,0.46114388,0.9316707,0.22533241,0.9155917,0.32120544,0.0,0.0,0.58573604,0.96895605,0.5194329,0.0,0.0,0.71219754,0.26691753,0.94463485,0.5632903,0.7999059,0.019138385,0.39078933,0.24003096,0.59598666,0.41332418,0.85454524,0.0,0.7314412,0.7120801,0.4758924,0.4944204,0.8151265,0.4778674,0.6776205,0.502732,0.21196407,0.46002036,0.76043123,0.4735962,0.4587673,0.6918048,0.7118521,1.2457175,0.8804802
captivestatemovie,0.60548794,0.65519065,0.72855544,0.70778626,0.6237869,0.79101866,0.69984674,0.7927541,1.1313108,0.5815581,0.7100233,0.5469047,0.82425123,0.3644323,0.0,0.0,0.5787281,0.99088293,0.63375354,0.0,0.0,1.0412891,0.30926242,1.1913605,0.648224,1.194641,0.0,0.47027394,0.53090394,0.56105006,0.5807156,0.87561285,0.0,0.74549663,0.92005503,0.5095372,0.5007502,0.9312448,0.62493736,0.66101724,0.66640884,0.25099733,0.8040616,0.44643128,0.6127751,0.76764333,0.7954124,0.84580994,1.0811514,0.68873715
catsmovie,1.1198126,1.4615487,1.0565611,1.4382397,0.8360976,1.0508494,1.3722253,0.82776934,1.3643785,0.54734993,1.3441168,0.0,1.6081449,0.94995487,0.0,0.0,0.94800186,1.0594103,0.79882485,0.0,0.0,1.4765496,0.86959475,1.1737497,0.89132476,1.384219,0.12702441,1.560531,1.1712084,0.7447529,0.7615143,1.598835,0.0,1.2564268,1.627782,1.1737344,1.5276508,0.8332739,1.4291048,0.77689373,0.87290543,0.4056989,0.9248137,1.4073522,0.47331762,1.0973564,0.81638575,1.6071188,2.129415,1.1392964
charliesangels,1.1102927,1.0074041,1.4076427,1.9435215,1.6177258,1.2573677,1.406842,1.1004133,2.2678003,0.8965865,1.8190385,0.30773172,1.8972524,0.43528068,0.0,0.0,2.0961926,2.0714378,1.2343644,0.0,0.0,1.3879983,1.0969908,1.6603922,1.4845445,1.879868,0.0,0.96700877,0.9429292,1.9588374,0.7361788,1.8562944,0.057761103,1.2320026,1.0572265,1.6497294,1.3814577,1.4693362,1.0718598,0.81863606,1.1059535,1.0336063,1.6767194,1.5455986,1.0981691,1.2775435,1.2965615,1.9918196,1.8763361,1.8237933
childsplaymovie,2.3876753,2.4904573,1.8206195,2.8431962,1.1892562,1.6985121,2.5567777,1.7699088,4.0052013,1.2965484,2.8172746,0.0,3.481694,1.4772435,0.0,0.0,2.2035382,3.8666332,1.0461832,0.0,0.0,2.1663382,2.1536388,2.3461702,2.6802037,3.7578523,0.0,2.532964,1.425453,2.4815602,1.0355508,2.2830338,0.0,2.3657343,1.9443167,2.5686934,1.5661461,2.4507349,1.9346418,1.4812566,0.91984475,0.7952898,2.052745,1.6805059,1.592194,1.5405259,2.080889,2.9502556,3.164674,2.5852757
clarathefilm,2.6694431,3.3553298,2.4627154,3.5563323,2.5772052,2.2224913,2.4531422,2.2584856,5.0423117,1.8179628,3.6633196,0.0,4.6210356,1.534256,0.0,0.0,2.9249744,5.410152,1.645371,0.0,0.0,2.2231605,1.9408952,3.4275374,3.5225384,4.1463957,0.0,3.6574886,2.3032217,3.3526561,1.5265566,3.780685,0.0,2.8531072,3.4663687,2.9178126,1.4763846,3.49146,2.0846205,1.0742922,1.5600656,0.87616956,2.7250001,2.2009459,1.2632099,1.4460065,2.6561089,4.2494245,4.1945324,3.1405034
coldpursuitmovie,0.5287926,0.4016843,0.39104918,0.5231919,0.4323123,0.3529001,0.47479284,0.36703745,0.6350537,0.26858345,0.60732317,0.12146349,0.5447471,0.3290585,0.0,0.0,0.46384394,0.7182522,0.37975413,0.0,0.0,0.40912366,0.28187555,0.5194963,0.3654105,0.71002847,0.0,0.42739168,0.41590023,0.53415555,0.2763066,0.6390637,0.0,0.45644742,0.65154415,0.53181195,0.2476986,0.51889646,0.48658058,0.4510335,0.2957713,0.20696203,0.58848655,0.47492224,0.3050434,0.5077253,0.5138479,0.57920754,0.84245414,0.55536085
countdown,1.1235363,0.8670388,0.7844131,1.2164233,0.53138703,0.89060545,1.0965738,1.042734,1.6390302,0.5414856,1.5366837,0.43228173,1.2704325,0.2689077,0.0,0.0,1.284241,1.4278278,0.6944479,0.0,0.0,0.9177677,0.97602546,1.0927545,0.77127594,1.3786144,0.03833136,0.6807982,0.5805315,1.0504935,0.40130538,1.0361238,0.0,1.1125278,0.8830992,0.8441482,0.4496,0.777269,0.60414386,0.95134634,0.50623155,0.54678583,1.1127758,0.7158493,0.7241547,0.54359174,0.8469769,1.3247844,1.4199549,0.9753705
currentwarmovie,0.87114275,0.508151,0.56137145,0.8274169,0.57048726,0.6449663,0.7351315,0.724934,1.1076336,0.36867294,0.9331679,0.21116523,0.83210295,0.4522027,0.0,0.0,0.6436439,0.8797065,0.56817734,0.0,0.0,0.8422007,0.3076295,0.73413604,0.5575325,1.0817788,0.0,0.6211905,0.60352105,0.7900032,0.45305204,0.90217406,0.0,0.6108123,1.0808686,0.8426338,0.5255799,0.8304939,0.69636226,0.62322086,0.40095454,0.32514223,1.0009931,0.8680299,0.82911116,0.7333595,0.76924455,1.018415,1.1813353,0.7495105
darkwatersmovie,0.72387606,0.8751293,0.75791126,1.1207407,0.618794,0.9511618,1.155978,0.8796301,1.0136985,0.6829349,1.1403288,0.34949756,1.2346573,0.6221475,0.0,0.0,1.0462134,1.1279439,0.5187454,0.0,0.0,1.0819556,0.39840832,1.1861657,0.6404715,1.2093583,0.0,0.60035414,0.2595926,0.84884953,0.46680322,0.707974,0.0,0.81269133,1.0870965,0.39633578,0.59886885,0.9525563,0.69607764,0.7929163,0.58897775,0.2900193,0.9134681,0.8697636,0.5725662,0.80523515,1.1663359,0.92518044,1.4901884,1.1533407
detectivepikachumovie,0.64003754,0.6434909,0.6827994,0.86913854,0.6439972,0.9930089,0.92010534,0.9775058,1.1712813,0.4892918,1.5213323,0.44681242,0.88733613,0.4358783,0.0,0.0,0.81211555,1.2426804,0.6177604,0.0,0.0,0.977807,0.39487794,1.042164,0.50559187,1.0782295,0.0,0.4350211,0.5227674,0.65214086,0.4870928,0.98096114,0.0,0.93300086,1.2018988,0.5382089,0.77807665,0.6602257,0.9735298,0.9113175,0.51839685,0.026489995,1.1924417,0.8709451,0.73827493,0.8781544,0.8055697,0.77971816,1.5409311,1.0495068
disneyaladdin,0.77748615,0.9526175,0.9933349,1.2273573,0.9264644,1.1047534,0.9252803,0.9691293,1.5528545,0.4960439,1.2085271,0.19741793,1.2189811,0.45875663,0.0,0.0,1.2744734,1.1177424,0.57529414,0.0,0.0,0.8223378,0.63772845,1.1033754,0.8200419,1.186565,0.036100138,0.7012048,0.51788616,0.9380756,0.33491886,1.281724,0.0,0.7436361,1.0414418,1.0496459,0.94370985,0.9045625,0.7820381,0.6505013,0.60498303,0.33694193,0.9851463,0.89065784,0.8203707,0.7702661,0.77898467,1.3233525,1.3463918,1.1589715
disneyfrozen,0.9560146,1.1407295,1.5387788,1.5951772,1.6676279,2.0314574,1.6248713,1.8155267,2.5270464,0.5979364,1.8238928,0.45554122,1.8841707,0.6322479,0.0,0.0,1.7007582,1.8837432,0.958618,0.0,0.0,1.666696,0.83488846,2.0546668,1.2050046,1.735367,0.04018697,1.4113173,0.78652054,1.4736086,0.76053405,2.2091317,0.0,1.2480747,1.9735571,1.4327607,1.3056858,0.9792977,1.3054812,1.0608894,1.2690036,0.5624042,0.8924633,1.7290226,1.2311502,0.7557266,1.2993016,1.8867906,2.5674973,1.4790535
disneymaleficent,0.5835291,0.8556214,0.9689063,1.0504766,0.80662376,0.97337246,0.84470123,0.64552516,1.231141,0.5740118,0.80304843,0.17405151,0.9905994,0.4385337,0.0,0.0,0.9554539,0.90680546,0.5836304,0.0,0.0,0.7487687,0.62170136,0.9673472,0.7208374,1.1589803,0.10053813,0.65253246,0.47075146,0.8351877,0.34010255,0.9533274,0.0,0.73966646,0.99248177,0.8665674,0.92342424,0.62833375,0.74621123,0.55113316,0.6617171,0.31315714,0.6662269,0.6707088,0.65876544,0.6439786,0.61686397,1.0296848,1.0920966,0.8074896
doctorsleepmovie,0.6715014,0.42292705,0.65704924,0.8090457,0.4350226,0.44768298,0.7942229,0.7586678,0.69922954,0.43588415,0.99110645,0.16160274,0.81499827,0.43372414,0.0,0.0,0.7476982,0.57962817,0.31065166,0.0,0.0,0.6732928,0.30707312,0.7387713,0.34393558,0.7016013,0.16505317,0.5131936,0.41848877,0.74907583,0.3269582,0.7774309,0.0,0.51841915,0.64525557,0.5549624,0.546286,0.8458775,0.7218649,0.52210486,0.42298397,0.23597811,0.5965846,0.8801407,0.6667282,0.5060565,0.7817992,0.9323034,0.85971195,0.92838395
