movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
apollo11movie,0.0,0.59718263,0.65428466,0.40266895,0.33135274,0.031827647,0.25138724,0.22498101,0.3791352,0.69198567,0.2374168,0.090889186,0.484193,0.16258897,0.27391782,0.49982035,0.0,0.0,0.32954478,0.19672033,0.0,0.23088688,0.0,0.45316732,0.4599525,0.0,0.72799593,0.5988621,0.5219848,0.0,0.4011275,0.37503964,0.3294393,0.22568116,0.35076904,0.59632766,0.5286617,0.28100595,0.47548234,0.25307095,0.348682,0.5251032,0.3772512,0.5033231,0.25299639,0.39893752,0.5568333,0.5314021,0.5347296,0.3290768
arcticdogsmovie,0.0,0.58848083,0.9015269,0.6938829,0.23021327,0.0,0.44545552,0.19514541,0.3413769,1.0067264,0.27321577,0.017316248,0.62854004,0.36209977,0.29546598,0.5492756,0.0,0.08091147,0.34119958,0.26009592,0.0,0.21694303,0.0,0.6558826,0.43453777,0.0,0.88845265,0.68520796,0.7262178,0.0,0.410704,0.26055518,0.5012533,0.26999545,0.29349938,0.68322045,0.551414,0.33157277,0.73164916,0.4057783,0.50982463,0.7529756,0.4884581,0.640775,0.32266393,0.68269336,0.68403673,0.76990527,0.81638247,0.50995535
arcticmovie,0.0,0.59850025,0.828368,0.6560108,0.28076404,0.09363975,0.43271995,0.30593324,0.4414003,0.81462896,0.25990862,0.012377577,0.5597415,0.41701543,0.43372637,0.55211157,0.0,0.15819706,0.39455342,0.30894375,0.0,0.3763972,0.0,0.32992017,0.41155073,0.0,0.67804474,0.7157672,0.6682592,0.0,0.5396469,0.32446468,0.50244015,0.37027708,0.29967752,0.6881105,0.4507345,0.264793,0.5952451,0.5115789,0.43701214,0.7607761,0.30057573,0.5086146,0.30413893,0.50160104,0.7014244,0.7955763,0.78828156,0.5276864
artofracingmovie,0.0,0.8019935,0.85014564,0.7842279,0.29860932,0.0,0.28353077,0.32238722,0.5335151,1.1475534,0.32056558,0.101716585,0.7997638,0.4527734,0.26500127,0.5768039,0.0,0.0,0.51874775,0.19723268,0.0,0.50060546,0.0,0.8290726,0.708232,0.0,0.8836042,0.8427957,0.8061681,0.0,0.62819135,0.7114283,0.60179555,0.47693735,0.40326416,1.0073332,0.58377564,0.58109325,0.74565595,0.45910195,1.180085,0.99002665,0.6059128,0.7601878,0.3423558,0.79074824,0.9308722,1.0268209,1.1270579,0.8974362
avengers,0.0,0.5632086,0.7693259,0.7476744,0.30655846,0.062960945,0.33117792,0.23557718,0.27405173,0.8687925,0.4545501,0.1592221,0.76936144,0.19129588,0.40862933,0.6289096,0.0,0.0,0.37295657,0.40659636,0.0,0.22636986,0.0,0.44328064,0.60713035,0.0,0.8303485,0.5778825,0.6183831,0.0,0.42523646,0.32710755,0.37898496,0.2975487,0.43067572,0.7302653,0.64622915,0.29923955,0.46861207,0.47141862,0.5519926,0.630466,0.46635854,0.4849143,0.32175016,0.78053474,0.6909959,0.90847945,0.8599654,0.4257453
beachbummovie,0.0,0.9093932,1.0676339,0.66586286,0.49409556,0.11850142,0.5865241,0.35090935,0.49505675,0.93729615,0.41554034,0.30986777,0.80594206,0.22785829,0.5937217,0.67197555,0.0,0.11923558,0.6649834,0.393107,0.0,0.3810721,0.0,0.47080457,0.7893365,0.0,1.3321143,0.8735097,0.73925394,0.0,0.59190303,0.51607597,0.62494653,0.37999523,0.49572277,0.8158885,0.80555284,0.40760425,0.85257685,0.49895856,0.47181708,0.63748175,0.47121096,0.706839,0.43657476,0.5997134,0.6988289,0.9660664,0.95657164,0.4419267
bernadettefilm,0.0,0.7622458,1.1399066,0.8736245,0.5799535,0.10257816,0.4929105,0.5283658,0.4171139,1.2141488,0.20757164,0.0,1.0232645,0.7490338,0.37816396,0.8423225,0.0,0.0,0.5954469,0.553329,0.0,0.22521034,0.0,0.66530114,0.9484271,0.0,0.9019174,0.8476499,0.8836498,0.0,0.7574845,0.3731783,0.7063073,0.5975297,0.6412698,0.95788854,0.82825243,0.24930796,0.7241314,0.59922785,0.65635556,1.1242379,0.40178353,0.8822585,0.47760022,0.8131261,1.1758133,1.0966157,1.1240752,0.8509414
blackandbluemovie,0.0,1.4693525,1.885158,1.545688,0.83337003,0.08969854,0.7648101,0.74078786,0.747905,2.3746061,0.8243572,0.36102164,1.7510928,0.70574164,0.7645926,1.6256665,0.0,0.0,1.4049044,0.7565925,0.0,0.4723746,0.0,1.269637,1.3608253,0.0,1.8775839,1.4729893,1.5677822,0.0,1.0601593,0.9233531,1.3568025,1.1560087,1.146986,1.6509538,1.6375803,0.46441486,1.4517752,1.0550303,1.2966173,1.5146291,1.0854933,1.2772477,0.96220696,1.2980692,1.8628331,2.0664968,2.1351542,1.3637909
blackchristmas,0.0,0.71424043,0.79069406,0.6358908,0.50600916,0.0,0.48532283,0.3892973,0.4303236,1.0153795,0.23632771,0.07706311,0.8291878,0.47536647,0.4448669,0.56933933,0.0,0.0,0.31595185,0.35122862,0.0,0.3580919,0.0,0.660817,0.56944555,0.0,0.90926903,0.674705,0.7143944,0.0,0.5775443,0.36024308,0.46998492,0.32705382,0.51019615,0.8034932,0.7381828,0.2711745,0.6269968,0.6685389,0.6691758,0.79214895,0.5348087,0.7081065,0.35702795,0.68061185,0.84619915,0.90843344,0.92079735,0.6353201
blindedbythelightmovie,0.0,0.54670435,0.50874066,0.45497522,0.30013406,0.0889074,0.37099916,0.26254725,0.28184068,0.572468,0.25852048,0.028155092,0.64483666,0.3514998,0.31550232,0.48186597,0.0,0.09545857,0.3485043,0.19945344,0.0,0.32980913,0.0,0.46493554,0.4814032,0.0,0.6254456,0.42906418,0.6074533,0.0,0.5605363,0.26057228,0.335959,0.3852977,0.29855826,0.4760148,0.5919739,0.20070839,0.3008439,0.41965637,0.4512863,0.41443938,0.40316308,0.4523871,0.29888147,0.6196812,0.5468629,0.6396238,0.636319,0.41838214
bombshellmovie,0.0,0.80593395,1.0830864,0.7684342,0.8332662,0.0,0.42739457,0.49900717,0.50173485,0.98635924,0.39565164,0.21010724,0.71550155,0.5900146,0.59043854,0.8270129,0.0,0.062091105,0.61376107,0.23560506,0.0,0.340407,0.0,0.7752489,0.630784,0.0,0.91807336,0.79493475,0.79385734,0.0,0.7643618,0.35749853,0.40253413,0.23210695,0.40028402,0.9100876,0.6114161,0.021832496,0.71574336,0.9223056,0.4648885,0.9305932,0.4262057,0.80761105,0.49283582,0.71547115,1.0637965,1.2405541,1.2096207,0.6084255
booksmart,0.0,5.102634,7.841645,5.2466354,2.763701,0.39164415,2.0928485,1.8231229,2.735852,7.793568,2.1186786,1.9120251,6.2414956,3.609753,1.9511186,6.221462,0.0,0.0,3.4381454,1.0760516,0.0,1.6054313,0.0,5.0565534,5.7985406,0.0,7.077891,4.6084414,6.8078628,0.0,4.61998,1.8737706,3.551889,2.6578627,3.4680731,5.0651455,5.009477,1.2160205,5.4714966,2.4410124,3.8747349,6.5941596,1.802843,4.8463783,4.1044984,6.358548,8.160011,8.600009,7.713897,4.006444
breakthroughmovie,0.0,1.3742559,1.4307183,1.5127144,0.6726244,0.0,0.475246,0.53036904,0.91481286,1.9377652,0.46090102,0.19100371,1.4119802,0.57223815,0.8091571,1.0992452,0.0,0.0,0.9810052,0.6252386,0.0,0.9441353,0.0,1.610949,1.6787422,0.0,2.019055,1.2561578,1.4088168,0.0,1.0170264,0.9766306,1.2865127,1.1186751,0.8070179,1.2638032,1.3885746,0.8712488,1.579778,0.99256915,1.6435372,1.6491835,0.9524819,1.4255947,1.0665041,1.2013589,1.6373931,1.7921181,1.9421511,1.6406271
brianbanksmovie,0.0,0.797341,1.1654036,1.0349647,0.5385239,0.07475549,0.56153226,0.43187082,0.50405914,1.0218599,0.32818723,0.0,0.9255874,0.59314317,0.5090741,0.9017895,0.0,0.0,0.5300786,0.44411668,0.0,0.42947012,0.0,0.631442,0.8695806,0.0,0.9925657,1.0347455,0.83094674,0.0,0.65276116,0.5036926,0.9925472,0.45171273,0.65160847,0.9264737,0.66801345,0.3803583,0.81586623,0.7228221,0.64513373,1.0565171,0.5030977,0.7557947,0.49168792,0.6222385,0.8843711,1.3281226,1.2407268,0.75276893
brightburnmovie,0.0,0.76804984,1.1625004,0.91656953,0.5352457,0.0,0.611675,0.3583666,0.55482,1.4162569,0.35062867,0.033022154,1.2253221,0.67288715,0.48448044,0.85182184,0.0,0.0,0.7465453,0.52211016,0.0,0.36144602,0.0,0.85896,0.87871665,0.0,1.1581162,0.8970929,0.94263667,0.0,0.72980213,0.70626837,0.80109125,0.7279142,0.66217595,0.9573118,0.9569422,0.49304575,0.84159106,0.61307645,0.9496479,0.9920719,0.742872,0.8116484,0.45626214,0.9933779,1.0748096,1.0993474,1.2243905,1.0107195
brittanyrunsmov,0.0,0.54235053,0.7014649,0.49569184,0.21534975,0.0,0.24251753,0.25882995,0.34970826,0.7974039,0.2525381,0.0,0.6259265,0.22187556,0.22656864,0.46146306,0.0,0.004331026,0.22992416,0.48582628,0.0,0.114097096,0.0,0.31078956,0.48577422,0.0,0.49446803,0.5902718,0.4220901,0.0,0.40672618,0.38342863,0.38858193,0.5768157,0.38115007,0.54139066,0.5124997,0.19266847,0.45002323,0.29108456,0.47496814,0.4769104,0.3761078,0.55115247,0.355865,0.5593408,0.5727357,0.5322379,0.71476305,0.43561792
captainmarvelofficial,0.0,0.7175158,0.99897116,0.92109275,0.590697,0.056622244,0.6051916,0.32436514,0.37354016,1.122748,0.34749287,0.36018994,1.1078087,0.5526351,0.3391353,0.8801278,0.0,0.13730028,0.4968453,0.4165545,0.0,0.34971872,0.0,0.6417015,0.8238428,0.0,1.2468864,0.8618197,0.8847792,0.0,0.602333,0.4408962,0.5917907,0.45687354,0.5681492,0.86757493,0.8747506,0.42728573,0.72421855,0.63951737,0.71913236,0.9030649,0.47180802,0.6339524,0.51629466,0.9202135,0.9741319,1.3057306,1.1094095,0.6489833
captivestatemovie,0.0,0.67986083,0.97761744,0.7818363,0.4415555,0.0,0.56293863,0.34173006,0.6936388,1.0157808,0.12362914,0.0,0.94106895,0.58852845,0.5748384,0.64031756,0.0,0.08808181,0.6048023,0.58636296,0.0,0.45386416,0.0,0.62560564,0.6189712,0.0,1.3027254,0.8325715,0.84140944,0.0,0.4237718,0.7370003,0.635775,0.47223702,0.53194124,0.8441136,0.7378032,0.47500375,0.9738615,0.70187616,0.78699225,1.0218146,0.590766,0.74359393,0.51442677,0.5762529,0.883523,0.92124856,0.91389304,0.95945156
catsmovie,0.0,1.2148008,1.4565903,1.0535766,1.0931631,0.0,0.78400505,0.653748,0.4496072,1.91847,0.7675632,0.5175762,1.5681049,0.65293676,0.5745814,1.3583943,0.0,0.07287474,0.76880264,0.63595825,0.0,0.5191731,0.0,1.2870175,1.116428,0.0,1.3694007,0.874804,1.1346483,0.0,0.97201735,0.8854641,0.96190995,0.8959271,0.8709579,1.4422108,1.3137,0.37917775,1.1977334,0.9861463,1.4717274,1.3466086,1.0074558,1.5273327,0.6037642,1.6125633,1.6394354,1.8580452,1.8824432,1.3840132
charliesangels,0.0,1.7354839,1.9486747,1.7190621,1.2070097,0.16212699,0.69437146,0.79956925,0.721294,2.2591765,0.9528283,0.16024026,2.1006956,0.844944,1.3030137,1.6369457,0.0,0.04356549,1.9002148,0.831439,0.0,0.9245211,0.0,1.04814,1.7723958,0.0,2.4924319,1.6168735,2.1358154,0.0,1.613055,1.2169367,1.3386682,0.7403073,1.1501473,1.4178799,2.5319145,1.0492828,1.372415,1.2544627,1.6992959,1.8427681,1.7104373,1.8040863,1.0295593,2.1695073,2.024481,2.460756,1.8883154,1.3296847
childsplaymovie,0.0,2.9639366,2.91458,2.1863859,1.6423867,0.2427006,1.1594152,1.3175057,1.004386,2.9346256,0.4988628,0.33941594,3.1909168,2.0344799,1.4811922,2.318059,0.0,0.8597673,1.146907,1.2991263,0.0,1.2141026,0.0,1.9270755,2.6977675,0.0,3.5734499,2.109616,2.647034,0.0,2.056555,0.72740334,1.780217,1.1806388,1.339701,1.9264334,2.8721056,0.75349015,2.1819754,1.6380575,1.7365376,2.330301,0.963489,2.2353103,1.7483187,2.4058118,2.9568617,3.7168121,2.7069256,1.7654564
clarathefilm,0.0,2.941958,3.4151595,2.9555345,1.6454238,0.08196843,0.65907574,1.2335144,1.197029,4.878077,0.3562314,0.77758944,3.3466165,2.0317707,1.6649926,3.3372755,0.0,0.2534334,0.81409645,1.9413679,0.0,0.962534,0.0,2.920938,2.8435762,0.0,3.7075207,2.4410353,2.975739,0.0,2.4475431,0.4238692,2.5700073,2.2203946,2.3066459,2.8763196,3.5443761,0.889828,3.0548525,2.4569578,2.4972649,3.080577,1.6574565,3.1454887,1.4555864,2.648763,3.8510506,4.271701,4.3682017,2.5514133
coldpursuitmovie,0.0,0.5569353,0.70900434,0.6251109,0.3733821,0.16200434,0.3176461,0.33423674,0.37381023,0.6602983,0.26780692,0.04953377,0.55753565,0.4789834,0.33572194,0.4872246,0.0,0.03997594,0.4691673,0.30896708,0.0,0.25782713,0.0,0.4221657,0.49805897,0.0,0.6833208,0.5968935,0.6458078,0.0,0.44850066,0.33560973,0.5225744,0.32265517,0.35907793,0.57325995,0.41134116,0.2885236,0.4025541,0.53819436,0.41360974,0.67718375,0.40260285,0.5153407,0.31626266,0.5760575,0.6758175,0.7957595,0.68476546,0.49689132
countdown,0.0,1.0194147,1.2822536,1.1882336,0.7503873,0.06969354,0.70130444,0.6299987,0.3773318,1.6011839,0.49415135,0.2574568,1.3030106,0.7986106,0.5413293,1.0490206,0.0,0.026301423,0.8919309,0.8027379,0.0,0.25336352,0.0,1.0503988,0.87667775,0.0,1.4192472,0.9935266,1.3098605,0.0,0.7846754,0.52806365,0.98996747,0.7345615,0.82038605,1.2282054,1.2775449,0.44209823,0.7091064,0.9097223,0.8275775,1.138002,0.64469427,1.2411964,0.74675727,1.3707564,1.5641086,1.6559141,1.5932379,1.0752174
currentwarmovie,0.0,0.8146173,1.0518991,0.7039868,0.3950603,0.0047270767,0.48180684,0.51307,0.53815234,1.3835222,0.34939045,0.113354094,0.96965116,0.5574032,0.26335678,0.8954156,0.0,0.0,0.38482308,0.36073163,0.0,0.3329875,0.0,0.70896184,0.6345084,0.0,0.85843813,0.7912347,0.7257676,0.0,0.62707365,0.48233002,0.63946456,0.56576025,0.53007543,0.91208774,0.6105628,0.22226498,0.6744577,0.516799,0.74641097,0.71765536,0.38766938,0.8489312,0.46196374,0.7025546,0.88981247,0.98884606,1.1333164,0.6773
darkwatersmovie,0.0,1.2292374,1.5894737,0.9087528,0.5814412,0.0,0.7510371,0.5402108,0.77984697,1.7314167,0.36873066,0.4631028,1.3441844,0.465931,0.70970714,1.17825,0.0,0.0,0.89440995,0.57079905,0.0,0.7763479,0.0,1.0304385,0.8400804,0.0,1.944341,1.1690131,1.2105435,0.0,0.80271804,0.8785315,0.79178077,0.5422429,0.91503245,1.4242308,1.1292071,0.7255048,1.3465868,0.922315,1.0540609,1.1337166,0.8094544,1.0950367,0.6168104,1.0800937,1.2556214,1.4787701,1.6984202,1.1671389
detectivepikachumovie,0.0,0.930004,0.9965072,0.94636834,0.584917,0.0,0.38727814,0.4738164,0.8071348,1.694387,0.34445614,0.0,1.242177,0.6253239,0.4985335,0.90743,0.0,0.0,0.8595536,0.56006217,0.0,0.69951975,0.0,1.3183738,1.1619925,0.0,1.4790705,0.7303825,1.052267,0.0,0.75756735,0.45376956,1.0809304,0.7005698,0.7806325,1.1926907,1.1416327,0.49260443,1.1114453,0.7056635,0.8647209,1.1374942,0.97392285,1.0352255,0.6673434,1.0551965,1.4703176,1.1025553,1.1879368,1.0193545
disneyaladdin,0.0,0.9972837,1.1641238,0.93241954,0.6223141,0.15785405,0.73844564,0.37580746,0.74453515,1.481277,0.49537104,0.1913406,1.0822692,0.4639011,0.65949816,1.1414738,0.0,0.0,0.74568284,0.62761486,0.0,0.40650627,0.0,0.92136294,1.0154233,0.0,1.2693547,0.95782304,0.96803606,0.0,0.54133993,0.59927297,1.0197816,0.693507,0.65060896,1.2261333,1.1304442,0.63927454,0.87755406,0.79717493,0.81429285,0.9441792,0.9852735,0.89001864,0.5443169,1.0453519,0.9942963,1.0384841,1.2426838,0.9462072
disneyfrozen,0.0,1.5402557,1.7474234,1.8474109,0.76066023,0.0,1.062005,0.5338558,1.071864,2.3603497,0.85812646,0.22277483,1.5762054,0.6995186,0.671471,1.505491,0.0,0.0,1.3146462,0.72483414,0.0,0.46267492,0.0,1.6786101,1.4694933,0.0,2.009557,1.219166,1.662765,0.0,0.6647382,1.1894162,1.5689999,1.1194708,0.8678256,1.625933,1.2099612,1.0657424,1.5907152,0.7448511,1.5974627,1.6833893,0.9640686,1.2976974,1.0348362,1.6251707,1.640958,1.7683989,2.0277038,1.611415
disneymaleficent,0.0,0.78015065,1.0111486,0.7377348,0.31209266,0.103268005,0.6487634,0.23314056,0.6213857,1.1710404,0.35488528,0.0,1.0007161,0.5132281,0.4690412,1.0276353,0.0,0.0,0.57168746,0.49936894,0.0,0.4392632,0.0,0.7730942,0.91553706,0.0,1.0002408,0.7894975,0.82389796,0.0,0.5091184,0.37873137,0.83310556,0.5658911,0.43472835,0.9121725,0.9288546,0.41269776,0.79469347,0.57534397,0.63082165,0.7563132,0.6319193,0.7022063,0.6063161,0.919399,0.9248034,0.78619254,0.99823356,0.8249079
doctorsleepmovie,0.0,0.5258291,0.86153287,0.6726995,0.21885365,0.0,0.4338749,0.34703797,0.3884827,0.9722998,0.28587627,0.0,0.83901554,0.3662176,0.3631108,0.5364689,0.0,0.012158142,0.32002246,0.33785757,0.0,0.38665634,0.0,0.5395574,0.5400508,0.0,0.7380236,0.6686675,0.6055287,0.0,0.52722394,0.31024456,0.7167307,0.42731592,0.47876012,0.8032026,0.61374164,0.30911532,0.6281547,0.5738052,0.6508914,0.64515966,0.42535245,0.5834694,0.3656131,0.6297754,0.70219755,0.9423903,0.91452384,0.6688989
dolemiteismyname,0.0,1.0576943,1.4385364,1.2599242,0.89650357,0.058336392,0.38103992,0.60988575,0.8136436,1.9139919,0.3505283,0.53995574,1.1713841,0.58152837,0.62641966,1.2864665,0.0,0.06832352,0.7067241,0.71042186,0.0,0.25837952,0.0,1.1419444,1.0492175,0.0,1.702561,1.0632279,1.0149133,0.0,0.8906353,0.38833773,0.9081105,0.8889475,0.82800037,1.3559811,1.3182085,0.57324636,1.3184826,1.1403459,0.9516047,1.3735152,0.8812059,1.1760598,0.5819871,1.271739,1.5054687,1.5958265,1.5992981,0.712616
