movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
blindedbythelightmovie,0.47122884,0.3557238,0.4791481,0.26737067,0.46451998,0.59535927,0.0,0.48099673,0.4507196,0.0,0.30594552,0.31333062,0.32471657,0.31531936,0.3859005,0.45890334,0.29903102,0.5881877,0.35952234,0.552768,0.27677882,0.27863377,0.42422667,0.0,0.37030557,0.31903377,0.53082013,0.46264705,0.4046388,0.27620667,0.54606533,0.41608983,0.23001534,0.33403406,0.0,0.6920919,0.28602967,0.6983675,0.61676615,0.39270252
bombshellmovie,0.78898984,0.7950348,0.7140619,0.777306,0.6152889,1.2463332,0.0,0.57538044,0.8744209,0.0,0.46649134,0.36141893,0.75456494,0.9315181,1.2715069,0.98586094,0.53123194,0.82838815,0.8952448,1.3486556,0.7095041,0.31586438,0.8228718,0.0,1.0214185,0.6020263,0.99463916,0.6158038,1.0399083,0.57231593,0.9628622,1.1421514,0.74634,0.36951333,0.0,0.8011685,0.6390562,1.0664922,1.2778182,0.32323644
booksmart,4.9741125,5.0353556,4.5684004,3.938252,3.6828024,8.410601,0.0,5.0757437,5.472922,0.0,2.892989,1.5620681,2.1725783,3.1248686,5.1103683,4.2721076,0.76719064,5.8796816,4.466939,7.4562764,3.5155332,3.0770626,4.3053546,0.0,6.6060266,2.8951123,4.886551,2.5548158,4.0057764,2.3671877,5.7890944,6.670764,2.5591755,1.8937061,0.0,4.1169176,2.0901313,6.8567624,7.1706977,2.639211
breakthroughmovie,1.2185314,1.315291,0.74358046,1.5829133,0.9108898,1.45894,0.0,0.9494735,1.5384958,0.0,0.6464511,0.6001149,1.1004074,1.3478237,1.4110816,1.5238259,0.61026394,1.3958442,1.1938281,2.0541482,0.75535095,0.47406077,1.3191673,0.0,1.248311,0.86074966,1.5395947,1.0654471,1.3817636,0.6556716,1.6632179,1.7889851,1.1374727,0.8539948,0.0,1.3522252,0.760904,2.0905328,2.0210245,1.3593477
brianbanksmovie,0.7285113,0.91760886,0.38976252,0.7025415,0.7154385,0.8655666,0.0,0.5426226,1.1281234,0.0,0.4337261,0.5322212,0.7611291,1.0160326,1.0338949,0.811488,0.2810616,0.99359024,1.0242698,1.3079231,0.7560475,0.640135,0.89082193,0.0,0.80224806,0.38549605,1.0272484,0.7675758,0.84351975,0.4006447,1.1861893,1.261151,0.61295444,0.5287023,0.0,0.92057544,0.5740133,1.2158872,1.254941,0.8031185
brightburnmovie,0.8476993,0.70350176,0.74066496,0.4774873,0.6674839,1.2970304,0.0,0.73455733,0.68041044,0.0,0.610644,0.61323214,0.37007433,0.74727607,0.7680624,0.41148087,0.2988425,0.9117639,0.66011375,0.9979586,0.6407677,0.5354652,0.56006706,0.0,0.5068281,0.5562469,1.0794958,0.5800471,0.7303478,0.23754732,0.75199246,0.82610667,0.65838736,0.53354824,0.0,1.0382061,0.5269237,1.3053325,0.9933034,0.57353973
brittanyrunsmov,0.36219513,0.44724494,0.41090578,0.4069734,0.39255488,0.5181267,0.0,0.3409862,0.4738021,0.0,0.25767386,0.44191673,0.39150655,0.4718404,0.44760042,0.4462006,0.24338162,0.4149117,0.34331837,0.80200076,0.44379714,0.28656918,0.39938354,0.0,0.46772775,0.4664397,0.6712283,0.49859294,0.4318525,0.3795874,0.3716601,0.53507346,0.3966473,0.434818,0.0,0.7341203,0.36886272,0.6871122,0.5094773,0.4486154
captainmarvelofficial,0.65088725,0.85028344,0.7143627,0.4810325,0.47361702,0.96813184,0.0,0.5001498,0.5286771,0.0,0.6398896,0.6483963,0.22500531,0.7658714,0.7995374,0.6954781,0.35188147,0.44169974,0.4964869,1.1004162,0.5367759,0.43443483,0.62205994,0.0,0.61603224,0.4785607,0.83189404,0.67931676,0.7336406,0.35246316,0.7287435,0.60040367,0.42301545,0.38122424,0.0,0.77699775,0.5942353,1.1543726,0.9056251,0.55058604
captivestatemovie,0.53484297,0.7715662,0.7643363,0.28379452,0.649517,0.7876571,0.0,0.81711054,0.89216626,0.0,0.50108254,0.8076417,0.48573434,0.49082792,1.0947049,0.7895131,0.19165573,0.55113083,0.63361186,0.77169573,0.57437456,0.6854381,0.62631726,0.0,0.682604,0.9059006,0.9071048,0.73608047,0.57727283,0.48012534,0.60479075,0.8233953,0.59970516,0.28135374,0.0,0.95567954,0.7690193,0.9569647,1.1374385,0.6287562
catsmovie,0.9691456,1.5589345,1.2071117,0.84910244,1.209888,1.7607687,0.0,1.3589194,1.2766662,0.0,1.1537415,1.1264311,0.914996,1.2554212,1.4030582,1.2302345,0.3451795,1.5167575,0.99886537,1.8370255,0.98494565,0.7154369,0.9228407,0.0,1.3993404,0.873118,2.1085591,1.0158422,1.2749343,0.73147345,1.2165334,1.5561846,0.4382649,0.2873815,0.0,1.9640893,0.7864012,1.6571281,1.5262632,1.0032624
charliesangels,1.1701535,1.0697769,1.7267988,1.2581111,0.72278386,2.7092707,0.0,1.2174102,1.3321775,0.0,0.7906623,1.3109143,0.5602065,1.2911528,1.5589244,1.0331647,0.51094043,1.360791,1.4215226,2.23151,1.4131943,0.46339136,1.46159,0.0,1.4606328,0.8485546,2.2642817,1.1192303,1.7421405,0.6020454,1.0893023,1.9426327,1.5909207,1.0235263,0.0,1.7919968,1.0421016,2.523241,1.8033768,1.089262
childsplaymovie,1.751937,2.5375054,2.6088936,2.4309163,1.6919564,4.030832,0.0,2.6284645,2.9733398,0.0,1.3721715,1.759741,1.563909,1.7104374,2.838528,2.623729,0.9514895,1.9997872,2.2133663,3.6668506,1.5294122,0.98387825,1.6545191,0.0,2.786444,2.764057,3.4186792,2.0650964,2.910303,1.6012887,2.460788,2.850667,1.8418719,1.3529112,0.0,2.9678428,1.8411245,4.520001,3.3572283,1.9973534
clarathefilm,2.475498,2.2263615,2.4925725,2.4433174,2.4065645,4.5923786,0.0,3.5555146,4.337765,0.0,1.4851193,2.1617084,2.300334,1.5713247,3.3768253,2.7683716,0.88445294,3.0713806,2.7267768,3.9768884,2.2334602,1.4369584,2.379581,0.0,3.274078,2.7006545,3.7342677,2.6391208,2.6736546,1.8853756,3.476067,3.5476,1.4633342,0.85534966,0.0,3.5705888,1.766701,4.7547145,4.02732,2.386416
coldpursuitmovie,0.4617861,0.40043944,0.48090833,0.28116742,0.45839584,0.7258178,0.0,0.36529568,0.5350417,0.0,0.38636863,0.3933983,0.32895556,0.42063063,0.6172155,0.49377218,0.19541463,0.5610461,0.45529824,0.7249912,0.41171145,0.2739542,0.5400604,0.0,0.55557764,0.29138792,0.5957817,0.46044204,0.44120812,0.2775473,0.45675954,0.6182377,0.29194522,0.22285105,0.0,0.58678067,0.3304565,0.66190636,0.61019087,0.338713
countdown,0.92106074,1.6927359,1.3250915,1.0835325,0.8169085,1.1001252,0.0,1.2911229,1.4463167,0.0,0.5632261,0.9528123,0.6572222,0.99641204,1.4645485,1.2652378,0.28699362,0.9473178,0.82117033,1.7958815,0.74491835,0.82301164,0.7817459,0.0072792657,1.5433074,0.9232776,0.97285885,1.1200297,1.2554176,0.7374027,1.328354,1.4574667,0.6883615,0.62495357,0.0,1.4217149,0.7269412,1.9737777,1.8562305,1.2710261
currentwarmovie,0.726009,0.6088757,0.71278703,0.42875096,0.5749826,0.9295614,0.0,0.6247012,0.73111475,0.0,0.5044674,0.6679292,0.44518512,0.68801355,0.6947738,0.78606313,0.45509073,0.85271186,0.55531704,0.9004236,0.74552846,0.4303478,0.52581596,0.0,0.6279962,0.7615429,0.9388351,0.7451681,0.5609323,0.44832912,0.7008977,0.7736307,0.4969783,0.43704173,0.0,0.8113784,0.72608244,1.1523811,0.91907823,0.7127863
darkwatersmovie,0.77259856,1.0910723,1.3430942,0.6453277,0.7103543,1.2828437,0.0,1.1803724,1.2247012,0.0,0.8193078,1.2222054,0.5288738,0.6985147,1.2007656,1.0970291,0.32707894,0.61078846,0.67156196,1.0874711,0.48284668,0.8396087,0.9547572,0.0,1.1848153,0.939913,0.97220075,0.74912035,0.95308375,0.7431232,0.8124728,0.8701382,0.7525473,0.6270633,0.0,1.4901289,0.6555053,1.7649882,1.0636185,0.91400784
detectivepikachumovie,1.0431331,0.821099,0.8489276,0.55546504,0.905217,1.3560305,0.0,0.956079,0.67536104,0.0,0.85642374,0.7344144,0.59798187,0.6406734,0.7591572,0.7061945,0.21156591,1.3223964,0.8340226,1.260386,0.9243345,0.7411094,0.7470033,0.0,0.746312,0.62654775,1.1207583,0.89253014,0.9442417,0.487562,0.9426548,0.988305,0.3542442,0.80791247,0.0,1.1030804,0.81128263,1.4818895,1.2375138,0.8995176
disneyaladdin,0.8690613,0.9388952,1.1652881,0.70398575,0.52976704,1.711269,0.0,0.81062603,1.1388967,0.0,0.55926573,0.71827793,0.47365195,0.8978398,1.2593995,0.6995924,0.28395423,0.93739885,1.1996896,1.0140641,0.9780787,0.6088264,1.1704261,0.0,1.0205482,0.6458043,1.2293735,0.71873623,0.97546506,0.61513484,1.0408471,1.0719516,0.71457714,0.6296978,0.0,1.3286448,0.659906,1.5767593,1.0883166,0.6116422
disneyfrozen,1.6181464,1.7507296,1.7864399,1.1196346,1.2347833,2.5736473,0.0,1.1566384,2.1323667,0.0,1.346122,1.0218849,0.63352144,1.2541668,2.3304138,1.3605051,0.21408767,1.7682955,1.9895132,1.9739091,1.0791092,0.7238468,2.1969757,0.0,1.6679472,1.0099825,2.3713794,1.4346472,1.5062299,0.94369614,1.7768866,1.5872443,0.6849773,0.68414444,0.0,2.0291524,1.1649147,2.1795046,1.7382019,0.84220505
disneymaleficent,0.7311206,0.9129332,0.94771993,0.46126622,0.6448233,1.4294447,0.0,0.656121,0.8094281,0.0,0.59922755,0.5385756,0.3286378,0.74193084,0.902523,0.6723371,0.2005308,0.8514646,0.8043298,0.86573946,0.75702405,0.45518273,0.7396821,0.0,0.7029732,0.68471706,1.1934948,0.54081684,0.836025,0.46725294,0.75143534,0.8209623,0.68601835,0.51748884,0.0,1.12664,0.6690768,1.2684102,0.9169018,0.52946544
doctorsleepmovie,0.5137536,0.418773,0.5161688,0.42076686,0.5817764,0.8097653,0.0,0.50542665,0.47665322,0.0,0.4121542,0.4168818,0.5509281,0.3908125,0.51893294,0.50371325,0.26645863,0.51630753,0.6319951,0.82718563,0.66761255,0.18762282,0.37969932,0.0,0.49880537,0.30739176,0.7068477,0.4662681,0.45005766,0.37453356,0.57870543,0.7638362,0.30058223,0.35699567,0.0,0.6625297,0.57186085,0.9526578,0.8400338,0.5902075
dolemiteismyname,1.0256292,0.76948375,1.0741369,0.7090049,1.1688397,1.5791115,0.0,1.4473119,1.3513492,0.0,0.8049327,1.0250107,0.8050715,0.79455054,1.6585613,1.1261691,0.533045,0.9598048,0.7103833,1.3729218,0.7648288,0.77465487,0.72547615,0.0,1.3588955,1.110515,1.4648731,1.1715605,1.071824,0.9684868,0.94720095,1.3077782,0.542163,0.5085033,0.0,1.4341832,0.74211323,1.7261475,1.5422463,0.8126526
dontletgomovie,0.640775,0.55600035,0.5828173,0.5286336,0.55517226,1.0521982,0.0,0.9968382,0.9549444,0.0,0.4741527,0.7953684,0.50733,0.64205277,0.93992114,0.5635258,0.48595557,0.8583552,0.75417966,1.0004169,0.5899503,0.39227188,0.42514154,0.0,0.7220221,0.7284732,0.96698827,0.5700828,0.71657866,0.52654874,0.69351685,0.78024447,0.54047763,0.3524813,0.0,1.0463911,0.6265387,1.3017237,1.1278127,0.666352
doramovie,0.85932535,0.4429052,0.7602519,0.5527161,0.37810898,0.94916165,0.0,0.31371742,0.7302,0.0,0.40469056,0.43513218,0.18825457,0.47389793,0.38349098,0.56136614,0.057089757,0.940057,0.59644794,1.0000072,0.47688133,0.4223945,0.6402981,0.0,0.4940284,0.39476088,0.7487716,0.3263078,0.47283575,0.3844975,0.54586047,0.8124617,0.41704932,0.35614267,0.0,0.72870123,0.40741557,0.9028457,0.8327094,0.49526522
downtonabbey_official,1.1337754,1.5191721,1.1851696,0.5075901,1.1956543,1.8672483,0.0,1.0442125,1.3311249,0.0,1.0965403,1.4645892,0.7862278,1.1233616,1.1585207,1.2979167,0.3301358,1.6183169,0.9564214,1.5488789,0.96352816,1.1681713,0.73748827,0.0,1.1706245,0.8586127,1.7632388,1.0841918,1.206913,0.43386912,1.1833214,1.4431717,0.95733523,0.6718277,0.0,2.1651237,1.1000986,2.2908666,1.7648969,1.4553376
dumbo,0.6388652,0.7679484,0.80651873,0.39402643,0.5444687,1.2168933,0.0,0.5505836,0.82741046,0.0,0.46241245,0.48599702,0.3393647,0.65927637,0.8779744,0.5790787,0.21075818,0.6678639,0.7454887,0.69220567,0.61223996,0.3978215,0.75878155,0.0,0.62166595,0.5977633,0.97119457,0.5179519,0.6947503,0.4488763,0.7337634,0.730569,0.5948931,0.41960666,0.0,1.0027347,0.55483186,1.0759784,0.77020764,0.4275628
escaperoom,0.8477848,0.792838,0.84154874,0.5832499,0.73465455,1.3906412,0.0,0.83958334,0.74029636,0.0,0.50811744,0.7642107,0.44024262,0.9721544,0.8845183,0.6432496,0.25801572,0.86725074,0.7263184,1.0993841,0.740217,0.51146764,0.57939065,0.0,0.5303254,0.726952,1.2016337,0.6902919,0.791737,0.23890364,0.81654227,1.109521,0.6896474,0.55199695,0.0,1.0907469,0.63138413,1.4851072,1.1818216,0.7636012
everybodyknowsmovie,0.4613316,0.58121663,0.5014288,0.20210013,0.42404944,0.6372438,0.0,0.52159274,0.48936766,0.0,0.41739652,0.5399735,0.23399657,0.39624134,0.5293027,0.41914353,0.10336974,0.5218935,0.29423833,0.62872684,0.43151706,0.4577722,0.43338767,0.0,0.42589322,0.48400313,0.6204005,0.45764038,0.3932966,0.27922645,0.5131315,0.4888667,0.35824782,0.26773953,0.0,0.7145732,0.35055104,0.80811775,0.7903953,0.59328675
fastandfuriousmovie,1.0246124,1.0560113,1.7329481,0.8611148,0.6494734,1.9726456,0.0,1.3121575,1.4405161,0.0,1.010399,1.2686298,0.8839334,1.2231027,1.7160077,1.231359,0.7566418,1.4072092,1.3480303,1.8857404,0.970538,0.89909226,0.8564389,0.0,1.6181372,0.8515558,1.672625,0.8778485,1.1883383,0.79924,1.1468941,1.4294869,0.8469735,0.6675984,0.0,1.8090132,0.7276327,2.1867154,1.7110769,0.8932328
fightingwmyfam,1.0191348,1.1019222,0.88898,0.6854324,0.68219525,1.4017451,0.0,0.95744437,0.82902944,0.0,0.5698774,0.57462937,0.06535131,0.68371964,0.8859642,0.56542706,0.30743748,1.1500312,0.53480166,1.0170493,0.58268714,0.544377,0.7406503,0.0,0.7610086,0.44409886,0.85797006,0.73122275,0.89136565,0.3674421,0.76240987,0.865676,0.23868643,0.5254123,0.0,1.1012522,0.30968133,1.8214447,1.2211055,0.87822205
fivefeetapartfilm,1.326422,1.5313876,1.4601012,1.1259412,1.1918633,2.2553468,0.0,1.5485815,1.861977,0.0,0.7905581,0.81804377,0.9332992,1.0754064,1.5969273,0.9766401,0.32890582,1.3193033,1.6184103,2.1842494,0.49371663,1.0619597,1.2106704,0.0,1.7478168,1.2290174,1.7512194,0.94987917,1.2695531,0.8807658,1.172911,1.650402,0.73586684,1.1962283,0.0,1.9517412,0.7954274,2.264744,1.7451744,0.8691277
fordvferrari,0.47159302,0.67724293,0.35027915,0.37408805,0.4961636,0.86832345,0.0,0.58257824,0.64171046,0.0,0.50613004,0.41177693,0.27974826,0.45999897,0.6769032,0.6258091,0.21639949,0.47120282,0.44644007,0.9922712,0.46742785,0.35315263,0.5982033,0.0,0.5747679,0.41829088,0.7431855,0.51715165,0.47678483,0.26682127,0.6028034,0.7474221,0.49265516,0.16752835,0.0,0.6248551,0.3405092,0.67656934,0.7833547,0.48616907
freaksthefilm,0.56365645,0.8235675,0.8450527,0.59745675,0.4734854,1.1662556,0.0,0.6467201,1.0041283,0.0,0.38652045,0.5579596,0.60949177,0.6491209,0.72782975,0.90586334,0.386812,0.6331917,0.6081087,1.2479339,0.63708377,0.5430845,0.78058183,0.0,0.80178326,0.80836636,0.8308972,0.610785,0.9413068,0.44690716,1.0330124,1.1677034,0.78937453,0.55023384,0.0,1.1651363,0.3719145,1.3368306,1.3024814,0.76503646
