movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
angelhasfallen,0.0,0.56336826,0.568996,0.8889369,1.6508334,1.251157,0.5499068,1.3443062,0.7056604,0.82583594,0.8027064,0.0,0.5172731,0.5956747,0.9164774,0.8782196,0.35397777,0.0,0.7606722,0.88092375,0.9333984,0.0,1.2683742,1.1402746,1.0968037,0.0,0.6387504,1.0242182,0.8471108,0.0
angrybirdsmovie,0.0,1.3986186,1.2305324,1.8663954,2.2767513,2.3713067,0.92496324,2.2368345,0.6625144,1.1822124,0.82184815,0.0,1.2369272,1.6472452,1.6225169,1.546513,1.0162241,0.0,1.0905308,1.7789123,1.6128199,0.0,2.3700755,1.977381,2.4812012,0.0,0.6582574,1.4924752,1.7252371,0.0
annabellemovie,0.0,0.6708881,0.46176383,1.0401461,1.8298069,1.4408273,0.66672206,1.6845102,0.3386188,0.9791135,0.79564476,0.0,0.8702179,1.0958632,0.7728297,1.0185277,0.6102008,0.0,0.8533462,1.1177616,0.9755992,0.0,1.3763466,0.9665051,1.3138993,0.0,0.8806904,0.96855366,1.2948742,0.0
annamovie,0.0,0.5363006,0.5201795,0.7036996,1.2706618,1.0190728,0.67263955,1.0425713,0.37680614,0.7234181,0.59322876,0.0,0.53453654,0.54743737,0.74889034,0.8408649,0.5117628,0.0,0.5489886,0.7798579,0.73215365,0.0,0.98901,1.0057471,1.1148512,0.0,0.47472188,0.5498237,0.7464567,0.0
apollo11movie,0.0,0.49168435,0.6648881,0.53283393,0.9928525,0.70160824,0.28146797,0.95926726,0.42402884,0.56664073,0.5464467,0.0,0.54475266,0.6059449,0.5397202,0.4758682,0.24025434,0.0,0.4778466,0.6300109,0.6297288,0.0,0.7964873,0.7367219,0.5600118,0.0,0.41490185,0.34083742,0.5150993,0.0
arcticdogsmovie,0.0,0.5431218,0.6567715,0.64373577,1.2418144,0.76635176,0.5701304,1.1117908,0.34607595,0.86142635,0.55872595,0.0,0.48477334,0.6833206,0.7690201,0.8258515,0.5044693,0.0,0.8067047,0.78998125,0.62246644,0.0,0.7975943,0.970129,0.97029126,0.0,0.65216976,0.36723858,0.7138986,0.0
arcticmovie,0.0,0.44451916,0.47511,0.5371582,0.9369935,0.6648371,0.40768322,0.7425686,0.30680016,0.3983238,0.36096972,0.0,0.3787318,0.4683594,0.3518831,0.50707877,0.3182252,0.0,0.48683357,0.51713055,0.5156791,0.0,0.66080576,0.7089481,0.70659244,0.0,0.35348514,0.44706416,0.5573911,0.0
artofracingmovie,0.0,0.5895072,0.6153746,0.72764,1.3474387,1.078182,0.5995491,1.1307589,0.29522863,0.89397246,0.36350298,0.0,0.33616295,0.5401662,0.7590555,0.5185291,0.537273,0.0,0.78701913,0.6381772,0.9115961,0.0,1.152581,0.954756,0.75710386,0.0,0.60548437,0.62844247,0.69847494,0.0
avengers,0.0,0.5766073,0.45898923,0.62622905,0.953403,0.7943459,0.4680692,1.0639379,0.26991263,0.75773436,0.618977,0.0,0.58938515,0.6769266,0.66939324,0.52556825,0.37321225,0.0,0.59496355,0.77812475,0.582291,0.0,0.81202054,0.9102461,0.78423864,0.0,0.42235777,0.5104353,0.5523906,0.0
beachbummovie,0.0,0.6880873,0.77830875,0.9048653,1.6763563,1.2459034,0.49388975,1.7109892,0.69136417,1.0268189,0.8841018,0.0,0.83840674,1.0527105,0.84039766,0.69770885,0.5368526,0.0,0.91586447,1.0869942,1.1088665,0.0,1.2339263,1.2384863,0.9023308,0.0,0.8246062,0.8714937,1.005256,0.0
bernadettefilm,0.0,0.46811652,0.61876917,0.96440774,1.3545797,1.1625638,0.36704165,1.2840512,0.72125,0.7279569,0.6823275,0.0,0.44663864,0.95437145,0.7397569,0.81983584,0.5123408,0.0,0.7223413,0.938718,0.95434284,0.0,0.873788,1.066666,1.138284,0.0,0.50783414,0.58011603,0.7922374,0.0
blackandbluemovie,0.0,1.2955265,0.9980489,1.5859493,2.7215095,1.9708742,0.8667481,2.2993674,0.48411465,1.4126695,0.9056889,0.0,1.2737849,0.99353766,1.5165291,1.2017351,0.8879895,0.0,1.5437462,1.9079462,1.302444,0.0,1.9318877,1.8531468,1.9101641,0.0,1.1056511,1.8077731,1.7950181,0.0
blackchristmas,0.0,0.64522696,0.6456841,0.7477521,1.1480055,0.74955034,0.30489862,1.1374699,0.37128583,0.8484555,0.6440456,0.0,0.45632958,0.67961735,0.7289889,0.4431789,0.48857725,0.0,0.682996,0.8829394,0.7206302,0.0,0.76014453,0.9600186,0.6877955,0.0,0.49459425,0.55507445,0.53314537,0.0
blindedbythelightmovie,0.0,0.55843776,0.5458854,0.64383763,0.93393064,0.6354586,0.41641673,0.9153691,0.33801568,0.50246036,0.4874277,0.0,0.5153257,0.57794154,0.6591911,0.5780909,0.38317174,0.0,0.39268306,0.60136133,0.60604215,0.0,0.91229725,0.7848108,0.65187246,0.0,0.34643757,0.35801342,0.450867,0.0
bombshellmovie,0.0,0.54818875,0.45913905,0.91439134,1.3274361,0.99938065,0.60429806,1.0393147,0.4252839,0.6168444,0.5828866,0.0,0.5699873,0.47411245,0.52496564,0.65070397,0.57265186,0.0,0.6466732,1.0066947,0.905297,0.0,1.0596976,0.7952431,0.90503514,0.0,0.7085507,0.65214634,0.8341638,0.0
booksmart,0.0,3.5444336,3.537114,6.1687737,9.471848,7.102787,2.730629,7.698886,3.298211,3.099546,3.004457,0.0,2.1048803,2.222354,5.0207953,5.3779163,2.3481436,0.0,2.863639,4.197781,6.8323774,0.0,7.4436197,6.0792475,7.127729,0.0,2.008834,4.6169906,3.7468848,0.0
breakthroughmovie,0.0,1.1354935,1.6879056,1.5892549,2.6840904,1.9991623,1.1125376,2.3614821,1.3035259,0.8637907,1.0707867,0.0,0.5418084,1.0087082,1.2675037,1.806921,0.79991037,0.0,1.0407315,1.4266945,2.148371,0.0,2.0402403,2.255117,2.2318177,0.0,0.62249726,0.6037213,1.4246366,0.0
brianbanksmovie,0.0,0.83326346,0.5328997,0.84427893,1.3113142,1.3421328,0.37867925,0.9277655,0.40326944,0.949241,0.32887492,0.0,0.32994092,0.6804945,0.7066654,0.44231564,0.9274033,0.0,0.9817199,0.9158609,0.7410906,0.0,1.0277909,1.0924202,1.0427264,0.0,0.6146326,0.75357664,0.852873,0.0
brightburnmovie,0.0,0.5826515,0.49846852,0.6839621,1.2527876,0.9375918,0.557436,1.3342606,0.27295166,0.909943,0.63298535,0.0,0.6745077,0.73280716,0.74469185,0.7057934,0.4611868,0.0,0.89185745,0.9428111,0.7421603,0.0,1.055703,0.9185649,0.9907233,0.0,0.5801735,1.0043945,1.0221328,0.0
brittanyrunsmov,0.0,0.19396517,0.43014956,0.5263304,0.63773715,0.66340166,0.17957555,0.73870015,0.22800684,0.63398445,0.1693154,0.0,0.32469162,0.45830685,0.60753244,0.48855618,0.56869763,0.0,0.28682634,0.158196,0.5938255,0.0,0.75699395,0.77925766,0.53764087,0.0,0.24082959,0.3299654,0.4306236,0.0
captainmarvelofficial,0.0,0.6613427,0.672918,0.9412626,1.4631711,1.1888136,0.48099202,1.1313535,0.5762396,0.70253193,0.58807784,0.0,0.5637921,0.78077483,0.8762616,0.9421092,0.5311257,0.0,0.7077445,0.9704438,0.8879936,0.0,1.290438,1.0695637,1.155457,0.0,0.5879166,0.5128032,0.8217787,0.0
captivestatemovie,0.0,0.73539066,0.52258015,0.8262052,1.3974833,0.93928015,0.33851624,1.0926011,0.38773805,0.73333806,0.46804658,0.0,0.38764316,0.69413453,0.5173112,0.6883608,0.5874618,0.0,0.7752572,0.7436224,0.848266,0.0,1.0922717,0.824028,0.5963364,0.0,0.6859212,0.49870795,0.6899826,0.0
catsmovie,0.0,1.391872,1.4997994,1.5309728,2.3096638,1.8216587,0.6907785,2.4792836,0.5299282,1.4812646,0.9597836,0.0,1.1478485,1.4047021,1.8070999,1.1684918,0.95770085,0.0,1.4427137,1.4304591,1.5660167,0.0,2.0706549,1.608244,1.525449,0.0,1.1555283,1.2149563,1.3372514,0.0
charliesangels,0.0,1.5801251,1.1834971,1.7068186,2.703501,2.0020587,1.145449,2.7599845,0.7635859,1.5367436,1.2050414,0.0,1.2883973,1.3367167,1.4250321,1.3785253,0.8874035,0.0,1.6237453,1.8791746,1.7997847,0.0,2.4601307,2.1872911,2.143961,0.0,0.9082452,1.947389,2.0577648,0.0
childsplaymovie,0.0,0.9907621,1.9934683,2.8282402,4.7574334,4.291702,1.1044565,3.6064935,1.8728989,2.1217885,1.8893734,0.0,0.8088406,2.466418,2.5838845,2.3312259,1.8365494,0.0,1.9187797,2.648649,3.151198,0.0,3.6736836,2.9552274,4.405901,0.0,1.9773849,2.942813,2.7104356,0.0
clarathefilm,0.0,1.0585462,2.5954382,3.3289132,5.6875424,5.338882,1.364851,4.8616633,2.3700638,2.9077299,2.8808067,0.0,0.5818427,3.1308863,3.4578135,3.386774,1.7162617,0.0,2.1499221,2.3710968,4.2297726,0.0,4.549154,4.050298,5.534255,0.0,2.1659331,3.1606588,2.5111527,0.0
coldpursuitmovie,0.0,0.44717216,0.4899607,0.51579946,0.977518,0.66866165,0.46560958,0.9829634,0.32406926,0.69526106,0.5180385,0.0,0.36771184,0.50635076,0.6431245,0.513735,0.39130768,0.0,0.586842,0.5961651,0.57531595,0.0,0.7314426,0.7366902,0.72557855,0.0,0.46865165,0.52156764,0.534558,0.0
countdown,0.0,0.9990309,0.9477781,1.242832,1.8156382,1.6288809,0.9301928,1.6697826,0.50166225,0.95569575,0.56488967,0.0,0.753864,0.74652755,1.051938,1.2415603,0.76780564,0.0,0.9736598,1.0580038,1.2416052,0.0,1.5205395,1.306096,1.4041245,0.0,0.9066599,0.919459,1.2448599,0.0
currentwarmovie,0.0,0.72265124,0.6932714,0.6603112,1.258342,0.83491546,0.46741745,1.1305048,0.44295484,0.7814106,0.7643426,0.0,0.30912074,0.91826284,0.65476537,0.72691625,0.3327162,0.0,0.8985508,0.8520553,0.79603404,0.0,0.9580473,0.9126419,0.91712916,0.0,0.5938316,0.46326336,0.6106273,0.0
darkwatersmovie,0.0,1.3536541,0.7701925,1.2211485,1.9786689,1.2480735,0.7961746,1.7071474,0.10037638,1.1152145,0.30544996,0.0,1.0429249,0.68307114,1.234899,0.98945385,0.6997382,0.0,0.9336672,1.1386949,0.80781144,0.0,1.7106928,1.0673757,0.97690874,0.0,0.7126329,0.78626716,0.91352683,0.0
detectivepikachumovie,0.0,0.62806267,0.66871744,0.49793226,1.7302117,1.4403794,0.7829551,1.3111485,0.3526337,0.8788219,0.5672517,0.0,0.75540596,0.6805747,0.7069114,0.6718814,0.40937898,0.0,1.0184438,1.0310895,0.7153794,0.0,1.2870935,1.0999441,1.3654218,0.0,0.911818,1.1157616,1.1154414,0.0
disneyaladdin,0.0,0.8441863,0.76655924,1.3315903,1.6839526,1.3241084,0.52093846,1.7011946,0.6417857,1.1002647,0.6888456,0.0,0.54294187,0.7899197,0.8599932,0.81760913,0.8142883,0.0,1.0332959,0.7952348,1.1217167,0.0,1.2621258,1.5036458,1.2229917,0.0,0.7006131,1.0955245,0.78926414,0.0
disneyfrozen,0.0,1.2566137,1.647722,2.2090495,2.9800858,1.9576395,0.64720255,3.2091167,0.6602182,2.00387,1.218472,0.0,1.202732,1.6680367,2.1439037,1.5104185,0.95387346,0.0,1.7506926,1.634441,1.8195572,0.0,2.1617506,2.325381,1.9578414,0.0,1.0777929,1.9012359,1.4467,0.0
disneymaleficent,0.0,0.7740884,0.8101176,1.0748224,1.6229507,1.3160254,0.3585922,1.5968305,0.62046826,1.002125,0.6770628,0.0,0.5543628,0.74917865,1.0338051,0.9009632,0.7311982,0.0,0.9176575,0.91902494,0.99375683,0.0,1.2188156,1.2886393,1.2338629,0.0,0.6980051,0.9030547,0.7285675,0.0
doctorsleepmovie,0.0,0.5497562,0.4403043,0.5849748,1.0694754,0.9339355,0.58078194,1.0152864,0.47704476,0.7456083,0.6724726,0.0,0.6715164,0.42242736,0.64781034,0.5937717,0.44698647,0.0,0.6344458,0.6991682,0.5959525,0.0,0.8604329,0.94965374,0.9109513,0.0,0.4884147,0.5743507,0.608341,0.0
dolemiteismyname,0.0,0.91303104,1.0924536,1.4135168,2.4579968,1.9483212,0.46052733,2.1601574,0.75958335,1.5715474,1.1440454,0.0,0.9560577,1.2624854,1.4207785,0.87463105,0.6732586,0.0,1.4198602,1.2998576,1.6087191,0.0,1.6988257,1.6951348,1.480967,0.0,1.1684847,1.5788039,1.0952336,0.0
dontletgomovie,0.0,0.65810347,0.7640179,0.8152382,1.3076613,0.94742787,0.3950437,1.3860188,0.46961382,1.0150508,0.87265944,0.0,0.5376203,0.8200912,0.939595,0.44824216,0.56776524,0.0,0.721422,1.0501485,0.83535075,0.0,0.8448125,1.0489124,0.9039089,0.0,0.6293073,0.76668346,0.6838023,0.0
doramovie,0.0,0.7819643,0.6799748,0.93493366,1.3775759,1.0639336,0.39165783,0.8527612,0.5886697,0.5214786,0.30849397,0.0,0.27101615,0.40524504,0.75368017,0.74141383,0.55020934,0.0,0.38015473,0.6481558,0.9227548,0.0,1.045219,0.96209913,1.0143924,0.0,0.37784436,0.43487144,0.54374725,0.0
downtonabbey_official,0.0,0.9424818,0.6465947,0.9998904,2.0043955,1.9120445,0.76775134,1.9087688,0.90340704,1.2944756,0.94876724,0.0,0.090888835,1.4104992,0.8273485,1.4528958,0.7717966,0.0,1.390784,1.0119514,1.5247921,0.0,1.7244577,1.0496812,1.404454,0.0,1.0725712,1.0354043,0.96087855,0.0
dumbo,0.0,0.63029647,0.67003894,0.90045303,1.3713942,1.0574491,0.30722845,1.3020747,0.5245584,0.872395,0.60099953,0.0,0.44651437,0.64892024,0.7968167,0.68718374,0.60673106,0.0,0.7697556,0.786586,0.8738126,0.0,0.88110954,1.0978112,0.9677945,0.0,0.5955837,0.7504434,0.5602458,0.0
escaperoom,0.0,0.68876314,0.6157732,0.75450134,1.4003865,0.9875446,0.5598109,1.321136,0.23978624,0.77020276,0.59282357,0.0,0.79982656,0.70446223,0.67092746,0.7640765,0.41225794,0.0,0.87777114,0.9546666,0.7314452,0.0,1.0849706,1.0507882,1.0238338,0.0,0.56458104,0.91335344,1.0443912,0.0
everybodyknowsmovie,0.0,0.5626199,0.3754249,0.45080808,0.95670253,0.77353776,0.38835883,0.7439787,0.25283688,0.62355787,0.4794398,0.0,0.31791157,0.54564136,0.5230266,0.42227113,0.42353678,0.0,0.57372606,0.6570015,0.4964137,0.0,0.78102314,0.6717449,0.58787924,0.0,0.51514226,0.45400003,0.48154885,0.0
fastandfuriousmovie,0.0,1.1175584,1.201784,1.6449137,2.9282691,1.5431201,0.6728415,2.1951792,0.6398289,1.7201746,1.1729865,0.0,1.5470257,1.4748954,1.2982186,0.42220503,0.8525069,0.0,1.5690422,2.050215,0.9488451,0.0,1.8469224,2.0217528,1.1968741,0.0,1.3285501,0.9781216,1.296841,0.0
fightingwmyfam,0.0,1.1475595,0.9068337,1.1786441,2.188179,1.5332943,0.39154944,1.5995536,0.44768038,1.6661139,1.0287223,0.0,0.9945039,1.0545272,1.6560055,0.75038576,1.2362889,0.0,1.1997944,1.602721,1.1564889,0.0,1.6927354,1.5177529,1.4452231,0.0,0.98755795,0.9675094,0.99264467,0.0
fivefeetapartfilm,0.0,1.2715646,1.07501,1.3332552,3.052686,2.2292488,1.2290148,2.8507304,0.6243675,1.4731778,0.5953185,0.0,1.4548962,1.8150827,1.3109239,1.0407284,0.78891695,0.0,1.859278,1.7738858,1.6080374,0.0,2.2137263,1.7464278,1.9595854,0.0,1.3630486,1.6790695,2.0488095,0.0
fordvferrari,0.0,0.51378685,0.6052239,0.57923967,1.1996971,0.97138023,0.46083394,1.1423073,0.45911738,0.6270227,0.47474182,0.0,0.4778699,0.6555985,0.58053887,0.49899492,0.34176466,0.0,0.5773611,0.5516313,0.9262291,0.0,0.94797856,0.83215153,0.87210214,0.0,0.4114856,0.5636977,0.6022188,0.0
freaksthefilm,0.0,0.47141722,0.31516746,0.809953,1.3517476,0.9659887,0.60564744,1.13,0.47238714,0.8582836,0.5334264,0.0,0.3345935,0.86907333,0.4063313,0.69708127,0.5384273,0.0,0.6493722,0.64750016,0.89971316,0.0,1.2151319,1.2656312,1.2015443,0.0,0.3299436,0.48401397,0.9264792,0.0
geminimanmovie,0.0,0.61756307,0.49264532,0.8194991,1.304981,1.0509728,0.46132106,0.9772756,0.39224017,0.7202654,0.57929873,0.0,0.553311,0.71370596,0.606056,0.6880541,0.53441304,0.0,0.5503566,0.7735687,0.82700956,0.0,1.1335385,1.0811185,1.0830643,0.0,0.36828196,0.5896325,0.8713826,0.0
glassmovie,0.0,0.54569197,0.6284787,0.87394357,1.2212212,1.041523,0.5111433,0.9713152,0.48930436,0.6518944,0.6328581,0.0,0.48617336,0.6975107,0.6933813,0.79745615,0.52355576,0.0,0.69115776,1.030007,0.776096,0.0,0.8565727,0.99555653,1.059685,0.0,0.45319176,0.37589148,0.87385994,0.0
gloriabellmovie,0.0,0.60321647,0.51692915,0.6704263,1.2053983,0.8996351,0.52119744,1.0362834,0.54360646,0.5338996,0.71528184,0.0,0.49987406,0.6486061,0.5079427,0.7570887,0.2565403,0.0,0.5160364,0.7055763,0.708892,0.0,0.9673611,0.8608976,0.98570305,0.0,0.37337643,0.54289025,0.72743666,0.0
godzillamovie,0.0,0.5537551,0.5567023,0.53619325,1.0619413,0.7363371,0.60855615,1.1000837,0.1480726,0.6800712,0.47359592,0.0,0.7975745,0.4580139,0.47426605,0.41780406,0.3388695,0.0,0.7489937,0.7694654,0.5330263,0.0,0.7722547,0.81081134,0.7181213,0.0,0.68505514,0.7903068,0.96235013,0.0
goldfinchmovie,0.0,0.416886,0.48709235,0.7475386,1.6115456,0.98219347,0.60092807,1.1831428,0.497259,0.67838854,0.5547545,0.0,0.39865458,0.47228736,0.57119673,0.74801886,0.3926307,0.0,0.64839154,0.87904197,1.1065574,0.0,0.83363754,1.1559997,1.0350413,0.0,0.35995555,0.55791616,0.99109054,0.0
goodboysmovie,0.0,0.81693804,0.53287774,0.9136948,1.3069209,1.0938838,0.5479448,1.4960616,0.4381562,1.0368485,0.8290178,0.0,0.92979443,0.64682895,0.98364174,0.6870682,0.8870652,0.0,0.94679356,1.0365043,0.9405859,0.0,1.1152058,1.1626832,0.9182849,0.0,0.7879423,0.8243659,0.9279471,0.0
goodliarmovie,0.0,0.48043942,0.63331866,0.8986265,1.4541036,1.129654,0.6691486,1.5468222,0.44932273,0.9477302,0.63265204,0.0,0.8997436,0.7467992,0.9872371,0.905671,0.54006904,0.0,0.8984253,0.78305066,0.9618556,0.0,1.1871767,1.2090874,1.2386792,0.0,0.6944784,0.89971536,1.0449575,0.0
gretafilm,0.0,0.7681034,0.5066697,0.6551173,1.514865,1.176844,0.7149046,1.5034211,0.17492828,1.2492632,0.77327555,0.0,0.66388315,0.745843,0.96659315,0.7171381,0.71046054,0.0,0.9530078,0.98314995,0.80951643,0.0,1.1924365,1.1178658,0.98032945,0.0,0.66018236,0.9953094,1.0974171,0.0
halathemovie,0.0,0.64430964,0.40838984,1.5110004,2.0461133,1.7318009,0.88873726,1.7611775,0.84176755,1.1254606,0.8896429,0.0,0.16264713,1.2074419,0.975282,1.2577412,0.8917509,0.0,0.95298445,0.96003675,1.3373725,0.0,1.807932,1.5133936,1.9531822,0.0,0.69870734,1.1739968,1.1540304,0.0
happydeathdaymovie,0.0,0.46606976,0.5035215,0.4047278,0.6032758,0.44303077,0.4335778,0.67088974,0.21829742,0.38189927,0.37100253,0.0,0.33651868,0.25694504,0.41067487,0.52839917,0.16741887,0.0,0.3932804,0.380131,0.36436114,0.0,0.6396264,0.5353809,0.6326381,0.0,0.35689554,0.35343966,0.2938104,0.0
harrietfilm,0.0,0.7903046,0.5636441,0.652191,1.4057524,1.177856,0.49797866,1.1026872,0.3757382,0.9757699,0.56021434,0.0,0.39669132,0.62855935,0.8776795,0.7415791,0.6607861,0.0,0.7982351,0.80377614,0.74671125,0.0,1.184802,0.8291165,0.7326105,0.0,0.6882005,0.54770154,0.67338985,0.0
hellboymovie,0.0,0.37521103,0.74063206,0.5744664,1.0092989,0.71182007,0.24801691,1.0171133,0.41880223,0.5385885,0.75930095,0.0,0.41581464,0.55310714,0.49160272,0.6012613,0.18497595,0.0,0.6710469,0.6112857,0.6659488,0.0,0.66717887,0.8161475,0.6762143,0.0,0.5724439,0.8427188,0.58688456,0.0
hersmellmovie,0.0,0.5351109,0.41202813,1.8144825,2.412123,2.2482066,0.8205141,2.2545059,0.9149435,1.7436981,0.76924646,0.0,0.50934327,1.5354893,1.4148029,1.3531258,1.7519156,0.0,1.4258068,1.5577058,1.3834225,0.0,1.7862359,1.7426093,2.2394946,0.0,1.2923737,1.5864979,1.6253281,0.0
highlifemovie,0.0,0.57949525,0.48956388,0.5412639,1.0145434,0.79583,0.4108052,0.88053983,0.45004085,0.55671483,0.5874327,0.0,0.40781364,0.54551774,0.53466886,0.5995706,0.3187642,0.0,0.4964648,0.61362815,0.6476044,0.0,0.82281923,0.7315475,0.7648613,0.0,0.37186977,0.4255357,0.5565547,0.0
highstrungmovie,0.0,2.897138,5.262934,7.7939897,11.99572,10.468954,3.5057337,10.052569,3.781506,5.798991,3.103865,0.0,2.6815193,6.384259,7.11371,5.590928,3.9988468,0.0,5.026617,5.8431306,8.439664,0.0,11.264361,9.27489,11.728736,0.0,4.2515335,7.199475,7.472375,0.0
honeyboymovie,0.0,0.5478681,0.850402,1.6523714,2.612952,2.6218607,0.63685286,2.1508195,1.238352,1.4795746,1.358626,0.0,0.6283505,1.7825177,1.4282014,1.296926,1.6407683,0.0,1.1822082,1.2449986,1.8354827,0.0,2.3412445,2.1808972,2.3793318,0.0,1.1970255,1.4021717,1.3513163,0.0
hotelmumbaifilm,0.0,0.7365822,0.6562647,0.69519216,1.0848451,0.97884125,0.51019156,0.9798738,0.4221598,0.7453076,0.55736876,0.0,0.5174699,0.6512889,0.7717342,0.7252078,0.5393954,0.0,0.5674229,0.772651,0.5970876,0.0,0.8639521,0.92702365,0.89999837,0.0,0.4109175,0.35980734,0.61648285,0.0
httydragon,0.0,1.0205241,0.9683182,1.8780794,3.048972,2.6357145,0.9840651,2.5857391,0.66943705,2.1975167,1.1887994,0.0,1.1970876,1.1728789,1.8082982,1.2137892,1.6240948,0.0,2.1109061,2.129399,1.51841,0.0,2.0544498,2.1671798,2.2439494,0.0,1.7511665,2.314304,1.8986249,0.0
hustlemovie,0.0,0.8471861,0.9254885,1.3378683,1.8502121,1.2890286,0.8593124,1.7440715,0.71093875,0.8268003,0.3706645,0.0,0.5105748,0.6008531,0.9478938,1.2447144,0.5732189,0.0,0.87619513,0.7414582,1.1722941,0.0,1.6031201,1.3024099,1.4736261,0.0,0.6601083,0.8914787,0.97296804,0.0
hustlersmovie,0.0,1.7048075,2.7928395,4.128004,7.1665897,5.7179055,2.057143,6.755815,1.7758609,4.690424,2.2784894,0.0,1.6739639,3.868075,4.0605516,3.509923,3.0458152,0.0,3.8152983,4.632548,4.5106044,0.0,4.779079,4.273361,5.2876987,0.0,3.127913,4.4082327,5.1163435,0.0
isntitromantic,0.0,0.7527201,0.82165223,0.68447846,1.4025675,1.3553835,0.630127,1.305331,0.6891174,0.69174385,0.7499625,0.0,0.43546036,0.7498818,0.9969852,0.94237065,0.50718164,0.0,0.6157561,0.8089619,0.9509785,0.0,1.4332659,0.97593504,1.3904853,0.0,0.74893546,0.8521763,0.75444555,0.0
