movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
dontletgomovie,1.6506155,1.9131584,1.4519124,0.0,1.6638491,0.9222627,0.0,1.7458925,1.5472299,1.2618833
doramovie,1.2961413,1.6422948,1.5313774,0.0,1.8746305,0.7602181,0.0,1.6997014,1.4707836,0.6901424
downtonabbey_official,2.1140838,2.3202832,2.6567893,0.0,3.137797,1.6520075,0.0,2.7261965,2.1606243,2.008768
dumbo,1.319091,1.3218955,1.2263212,0.0,1.6508272,0.84784466,0.0,1.5997553,1.167978,0.9818399
escaperoom,1.8974562,1.9597417,1.4663538,0.0,1.6399586,0.9480434,0.0,1.8084205,1.4623917,1.6068531
everybodyknowsmovie,0.9257483,1.0989801,1.1267158,0.0,1.0733584,0.70798284,0.0,0.9909757,0.86968184,0.84313893
fastandfuriousmovie,3.0695875,2.861992,1.7458662,0.0,2.2115746,1.3863021,0.0,2.6795857,2.1589067,1.7091837
fightingwmyfam,1.8041464,2.3005013,2.0202343,0.0,1.9882748,0.71306384,0.0,2.5496585,1.8789588,1.6225258
fivefeetapartfilm,2.6759093,2.8004103,2.5855486,0.0,4.2503614,2.2981255,0.0,3.9483578,3.1944375,2.176644
fordvferrari,1.2719101,1.3294526,1.0156231,0.0,1.3152585,0.89040554,0.0,1.2896111,0.9123262,0.9283864
freaksthefilm,1.408843,1.3728664,1.0545121,0.0,1.9233663,0.9687185,0.0,1.2515265,1.2744403,1.0190214
geminimanmovie,1.6877625,1.6059622,1.6711762,0.0,1.6675003,0.8699898,0.0,1.6791776,1.3127984,1.1805117
glassmovie,1.5637746,1.5519704,1.3843089,0.0,1.6854122,0.9629521,0.0,1.3634884,1.2858727,0.85441434
gloriabellmovie,1.2239729,1.6920086,1.1888844,0.0,1.318155,1.0529525,0.0,1.4351919,1.3241441,0.9335141
godzillamovie,1.3483424,1.4128113,1.1518911,0.0,1.7306505,1.0490378,0.0,1.6277294,1.4060608,0.87204546
goldfinchmovie,1.448346,1.8664175,1.5440825,0.0,1.9364144,1.1678483,0.0,1.8700436,1.8107345,1.00025
goodboysmovie,1.6918052,1.8541443,1.0629799,0.0,1.6282593,1.0601298,0.0,1.7499726,1.4549373,1.3055555
goodliarmovie,1.8532656,1.7315778,1.3587399,0.0,1.9590516,0.99801105,0.0,1.9167194,1.6063876,1.2668239
gretafilm,1.6052531,1.7555839,1.8078,0.0,1.9531645,1.1028212,0.0,1.4496672,1.2066545,1.6979117
halathemovie,2.1060514,1.7796376,2.4083416,0.0,2.6062446,0.70952475,0.0,2.3632407,1.8119192,1.9611654
happydeathdaymovie,0.8758411,1.1563891,0.7265746,0.0,0.9817296,0.5955144,0.0,0.81767815,1.0121804,0.8408487
harrietfilm,1.471815,1.4722917,1.6888824,0.0,1.4795411,1.04109,0.0,1.5750798,1.2915157,1.2343976
hellboymovie,1.6242762,1.5876772,1.2551389,0.0,1.6424376,0.7659538,0.0,1.790602,1.4252541,0.9981709
hersmellmovie,3.2126489,2.5703561,2.7019837,0.0,3.9110155,0.93421954,0.0,3.4124064,2.2022855,2.8372457
highlifemovie,1.0637076,1.4078023,0.99514,0.0,1.2172242,0.8497857,0.0,1.3257836,1.1095147,0.8934582
highstrungmovie,17.274733,16.343882,8.548903,0.0,17.937536,7.3529963,0.8797816,13.430564,12.499496,6.9874
honeyboymovie,3.2084982,3.5494273,2.3648794,0.0,3.7017329,2.0555542,0.0,2.7245908,2.3869717,2.313356
hotelmumbaifilm,1.3847516,1.3957361,1.3993987,0.0,1.405321,0.7412483,0.0,1.6226888,1.4046527,1.0221318
httydragon,4.1445856,4.847906,3.3803742,0.0,4.681673,2.3814623,0.0,3.9228704,3.52756,2.4112248
hustlemovie,2.1718135,2.4081612,1.6939981,0.0,2.1277375,1.6245606,0.0,2.214917,1.9888431,0.966789
hustlersmovie,9.597425,8.007431,4.416787,0.0,8.451853,3.9413185,0.0,6.6187344,5.749832,4.399129
isntitromantic,1.5167859,1.7483702,1.2062961,0.0,1.8576455,1.2147614,0.0,1.5925045,1.4441792,1.0333534
itmovieofficial,1.6440264,1.5192751,1.6239406,0.0,1.8850437,1.0926975,0.0,1.5854356,1.4311264,1.3909926
jayandsilentbob,2.0873616,2.5120761,1.8440174,0.0,3.0080702,1.6664793,0.0,2.9245713,2.3800879,1.3518585
johnwickmovie,3.0812352,2.382663,2.300517,0.0,2.52677,1.1824142,0.0,3.0372467,2.4033718,2.0324156
jojorabbitmovie,2.181779,1.9990454,1.668228,0.0,2.8223948,1.3587931,0.0,2.4748015,2.0124266,1.6509609
jokermovie,1.2015501,1.1390283,1.1946548,0.0,1.6717025,0.80106664,0.0,1.4488866,1.3166342,0.81349975
judythefilm,1.399616,2.0405877,1.4889743,0.0,2.2612245,1.1044053,0.0,1.7527894,1.5578809,1.4207836
jumanjimovie,3.7316153,3.6173983,3.235122,0.0,3.5171902,2.123372,0.0,3.428506,2.839882,2.6448755
justmercyfilm,0.8491516,0.85685754,1.1423429,0.0,1.2897763,0.8068471,0.0,1.3432484,1.084894,0.68862695
knivesout,3.223282,2.5823894,1.6963133,0.0,2.60794,1.0505337,0.0,2.9238467,2.068606,1.6318109
lalloronamovie,1.1800878,1.3025968,0.97657055,0.0,1.3630553,0.757077,0.0,1.2244823,1.0330346,1.0839403
lastblackmansf,2.0330846,1.9887326,2.1904783,0.0,2.4498458,1.5712612,0.0,2.1658926,1.8440568,1.4436957
lastchristmasthemovie,1.0002099,1.2282308,0.9999008,0.0,1.1710877,0.586875,0.0,1.0554962,1.0249316,0.7436361
latenightmovie,1.8725815,2.5100942,1.8769593,0.0,2.0706244,1.2828645,0.0,1.9731063,2.1077702,1.4446864
lighthousemovie,1.0637076,1.4078023,0.99514,0.0,1.2172242,0.8497857,0.0,1.3257836,1.1095147,0.8934582
lionking,2.182106,2.5011404,2.516126,0.0,3.068917,1.9049318,0.0,2.8098009,1.9583212,1.7700523
littlethemovie,1.8948371,2.3063037,1.7193255,0.0,2.3279483,1.0823288,0.0,1.7896134,1.7577949,1.2561073
littlewomenmovie,2.2443259,2.194433,1.8293577,0.0,2.2167556,1.0083686,0.0,2.4949968,1.9039049,1.8702807
littlewoodsfilm,1.9879675,1.8347313,1.8289107,0.0,2.0875854,1.1360414,0.0,2.3509583,1.7022592,1.7843562
longshotmovie,1.8188442,1.7256386,1.5106486,0.0,1.9318767,1.1075815,0.0,2.1142898,1.6136384,1.1228269
lordsofchaosmovie,0.9373927,1.3069525,1.1030068,0.0,1.4800069,0.7252249,0.0,1.4533119,1.1327333,0.943427
lucyintheskyfilm,1.5753673,1.0910982,1.6575217,0.0,2.1742256,1.0139196,0.0,1.7225811,1.2006414,1.2130924
mamovie2019,3.0166621,3.5093896,2.6067142,0.0,3.2584395,1.7807996,0.0,2.9012098,2.7513473,1.7917297
marriagestory,2.4527245,2.1877878,1.6194972,0.0,3.0323431,1.4466853,0.0,2.7476914,2.1197457,1.9101423
meettheaddams,1.7913775,2.0387905,1.341765,0.0,1.7553062,1.3429371,0.0,1.7590569,1.4851335,1.3134307
meninblack,2.8414798,2.2878683,2.121588,0.0,2.4380202,1.258415,0.0,2.396889,1.90422,2.3450596
midsommarmovie,1.7030565,2.1601431,1.378831,0.0,1.7424381,1.0787765,0.0,2.1492662,1.7580465,1.2320389
midwaymovie,1.2235793,2.1440964,1.4890379,0.0,2.0184274,1.4251702,0.0,1.5630119,1.584145,0.8177873
missbalamovie,2.1314855,2.1094756,1.6002805,0.0,1.7488419,1.0304329,0.0,2.0590606,1.5907571,1.7801462
missinglinkfilm,1.0055279,1.102896,0.89991134,0.0,1.0966942,0.5801151,0.0,1.2196983,1.0389341,0.7396512
motherlessbklyn,2.0968556,2.130762,2.107949,0.0,2.7915576,1.3868929,0.0,2.6283798,2.2437868,1.7706027
onceinhollywood,1.9691777,1.6482317,2.1836767,0.0,2.732572,1.5879513,0.0,2.7232661,1.9552895,1.7292411
onthebasisofsex,3.2074537,3.221762,2.0587258,0.0,2.4467402,1.7203151,0.0,2.6456368,2.0369995,1.6850692
overcomermovie,0.9369285,1.1639875,0.95641387,0.0,1.1060477,0.60747194,0.0,1.1003503,1.0659136,0.80805296
peanutbutterfalcon,17.98046,18.778769,13.969582,0.0,25.805168,10.558322,0.0,21.215815,14.633271,11.198554
petsematarymovie,2.1342535,2.056727,1.7980614,0.0,1.4604192,1.1836247,0.0,1.8821856,1.527505,1.537492
piercingmovie,7.5963607,8.786903,3.2530818,0.0,8.749514,4.26026,0.0,7.483644,5.837871,3.774314
playingwithfire,1.9104825,2.119396,2.1498344,0.0,2.6392822,1.6548705,0.0,2.161904,1.4111314,1.9835427
playmobilthemovie,2.1880112,1.8724586,1.2904419,0.0,2.0469236,0.86340415,0.0,2.103803,1.589898,1.2896645
pomsmovie,1.0560869,1.0081856,0.941847,0.0,1.158647,0.6056266,0.0,1.099632,0.87820077,0.95984614
queenandslim,3.064896,3.8787239,3.1463358,0.0,3.9572768,1.6603256,0.0,3.430173,3.0778224,2.1831195
rambomovie,1.0705869,1.0899118,1.0069551,0.0,0.98237425,0.5597634,0.0,1.1989805,1.048519,0.8380291
readyornotfilm,1.223125,1.2726673,1.1751227,0.0,1.5682399,0.96911573,0.0,1.4811,1.10954,1.2142339
richardjewellfilm,1.3705815,1.6432495,1.450578,0.0,1.9137406,1.0535746,0.0,1.6503478,1.5079893,1.2353601
rocketmanmovie,1.3181027,1.5418757,1.4888564,0.0,1.4897182,0.9230864,0.0,1.4482431,1.2871026,1.044259
scarystoriesmovie,1.0775784,1.296709,1.1901896,0.0,1.5120416,0.92290056,0.0,1.6299145,1.4832416,0.9036065
secretlifeofpets,2.823646,4.3316245,2.6391728,0.0,3.4643128,1.4398686,0.0,2.9468284,2.9608407,1.337397
serenityfilm,1.3102301,1.2419733,1.2227297,0.0,1.1641715,0.9493667,0.0,1.3680844,1.0223641,0.9549011
shaftmovie,1.3571492,1.6364381,1.3347424,0.0,1.9792153,0.83501756,0.0,1.3326503,1.2990115,1.0203677
shazammovie,1.6330261,1.8873781,1.5521246,0.0,1.8658754,0.94326586,0.0,1.7328068,1.5708477,1.1341559
spidermanmovie,3.5055516,3.4295712,2.5550952,0.0,3.5003757,1.9664772,0.0,3.4487238,2.7799625,2.4558835
spiesindisguise,2.425322,2.08284,1.7025656,0.0,2.1476493,1.3360368,0.0,2.4696681,1.5133297,1.4211012
starwars,8.431145,7.8936777,6.70249,0.0,10.375534,4.528405,0.0,9.230865,6.2843504,4.6271706
stormboymovie,1.0531552,1.0823921,1.235043,0.0,1.6047126,0.7995429,0.0,1.3768129,1.1569405,1.1431154
stubermovie,1.4531827,1.4099097,1.1196451,0.0,1.5871241,1.0225824,0.0,1.9471705,1.0944943,0.9652314
taosdfilm,0.79290116,0.9151573,0.83887327,0.0,0.96401125,0.52338225,0.0,0.8857347,0.8919722,0.9518822
teenspiritmov,2.0732434,3.0193646,1.482976,0.0,2.2936237,1.7781886,0.40449122,2.5281255,2.181236,1.346913
terminator,1.7323128,1.8029431,1.5837557,0.0,1.7413865,1.0247304,0.0,1.728794,1.3078526,1.3529922
theaeronautsmov,0.7241695,1.0163594,0.7465309,0.0,0.8592997,0.6050019,0.0,0.85526335,0.8901671,0.6114041
thebestofenemies,1.7383947,1.5350996,1.3145242,0.0,1.8763158,0.8471228,0.0,1.4503398,1.2486178,1.307399
thedeaddontdie,1.5247474,1.8010118,1.8759955,0.0,1.4780788,1.1162524,0.0,1.6201899,1.4838438,1.0944372
thefarewell,1.3811162,1.6768566,1.398081,0.0,1.659223,1.1705959,0.0,1.6546527,1.3988755,1.0896643
thehighwaymen,1.7075945,1.6717719,1.5111439,0.0,2.3404822,1.1506125,0.0,2.217329,1.598352,1.4154462
thehummingbirdprojectfilm,0.63934356,0.7269801,0.6375061,0.0,0.71406054,0.45302692,0.0,0.74844927,0.69419134,0.5485741
theintrudermovie,2.0443666,2.2442646,1.6096152,0.0,1.7905444,0.9946642,0.0,1.924719,1.5791881,1.707674
theirishmanfilm,2.856555,3.0948076,2.0562034,0.0,3.2941322,1.5984973,0.0,3.0627687,2.6312382,2.12013
thekitchenmovie,2.8609307,2.5489337,2.3832014,0.0,3.5651658,1.3618914,0.0,3.678035,2.8186243,1.7893445
thelegomovie,2.0685666,2.765845,1.9262046,0.0,2.9756825,1.3743218,0.0,2.4574482,2.186733,1.1250038
themustangfilm,1.1357071,1.179628,0.97042215,0.0,1.0487967,0.76637423,0.0,1.0976106,0.96043956,0.8355334
thenightingalefilm,1.9583778,2.236128,1.1781905,0.0,1.9716636,1.1488625,0.0,2.013646,1.5621314,1.0743335
theprodigymovie,3.3635747,4.389111,2.4864986,0.0,2.8213775,1.7045861,0.0,2.9235384,3.0004342,1.8597794
thesunisalsoastar,2.0195472,2.1004665,2.0131419,0.0,2.407098,1.0704006,0.0,2.6378992,2.1502516,1.3060954
theupsidefilm,2.2700343,2.2954297,1.9590311,0.0,2.5852306,1.1937006,0.0,2.5855558,2.032752,1.5007163
tolkienmovie,1.5461538,1.5653632,1.1655128,0.0,1.7606637,0.91274333,0.0,1.7517093,1.2953792,1.3800234
toystory,2.011236,1.7110233,1.5198959,0.0,2.1985166,0.98676217,0.0,2.2430282,1.3888273,1.3182603
triplefrontier,1.2544233,1.4512907,1.536538,0.0,1.9481534,1.0258209,0.0,1.6464958,1.3350039,1.1910964
uglydolls,2.800548,2.425045,1.767726,0.0,2.8613555,1.4625243,0.0,1.9518571,2.1180873,1.4930042
uncutgems,2.3267276,2.972294,1.7077143,0.0,2.160031,1.2977422,0.0,2.5024178,2.2439716,1.2526339
underthesilverlake,1.2842891,1.7168947,1.3372662,0.0,1.6771332,1.1698685,0.0,1.776909,1.3327315,1.0145475
usmovie,1.1785462,1.5726125,0.95812804,0.0,1.1688834,0.9186928,0.0,1.1661341,1.2257524,0.8737708
wavesmovie,1.7798952,2.0148873,1.5442607,0.0,1.9649917,1.329853,0.0,2.0538223,1.6310143,1.2139356
whatmenwant,2.3473752,2.3538568,1.9640809,0.0,2.4473102,1.4979185,0.0,2.2483401,1.7500131,1.4327799
wonderparkmovie,1.9497551,2.0287306,1.558835,0.0,1.9037538,1.2583017,0.0,2.0277889,1.5157752,1.4024173
wrinklestheclown,0.63934356,0.7269801,0.6375061,0.0,0.71406054,0.45302692,0.0,0.74844927,0.69419134,0.5485741
xmenmovies,3.5902684,4.14077,2.047944,0.0,3.8275461,1.8581948,0.0,3.3230577,2.9783826,2.264
yardiefilm,1.0240269,1.0743681,1.0352957,0.0,1.194108,0.7199164,0.0,1.1035906,1.0306067,0.9252363
yesterdaymovie,1.282011,1.476021,1.2727753,0.0,1.5113194,0.7621279,0.0,1.6642828,1.37722,0.94590175
zombieland,2.707822,2.9930518,2.0358448,0.0,2.5716634,1.6148059,0.0,2.577816,2.3150573,1.9153038
