movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
angelhasfallen,0.61258394,1.154055,0.5821389,1.2029577,0.9364857,0.9379387,1.2154195,1.4455895,0.72977835,1.0896086,1.0091654,1.077574,1.42503,0.88837177,0.0,0.9356235,1.1168317,1.279258,0.0,0.0,0.0,0.7253425,1.1255685,0.6465478,1.0618666,1.0246989,0.0,1.456177,1.0579407,0.0
angrybirdsmovie,1.1889052,2.8301902,1.1405828,2.780106,1.2147785,3.0357077,2.8913507,3.3403351,1.5887698,1.4392586,1.6455858,2.00474,3.4903374,1.536121,0.0,1.897519,2.4211047,3.3364112,0.0,0.0,0.0,1.500549,2.1834276,1.6450629,2.3981307,2.82101,0.0,3.3108315,1.9688145,0.0
annabellemovie,1.0476565,1.6473067,0.8762345,1.5588872,1.3905873,1.8538097,1.4854741,2.0374227,0.79932714,1.3271471,1.0827146,1.6196545,1.7802083,1.0743424,0.0,1.4255455,1.3538383,1.4693431,0.0,0.0,0.0,1.3054627,1.4287388,0.5927572,1.4433726,1.2910104,0.0,1.6417552,1.27874,0.0
annamovie,0.56190395,0.870017,0.4288413,0.82627994,0.72955024,0.72868097,0.7655323,1.221369,0.69338506,0.6084818,0.5297248,0.8334254,1.0259254,0.7499482,0.0,0.5644091,0.7778883,0.87468666,0.0,0.0,0.0,0.5218468,0.7423565,0.49015447,0.7746777,0.6884841,0.0,1.1858897,0.8917974,0.0
apollo11movie,0.38918003,0.7137143,0.35799426,0.61204976,0.54275435,0.67184085,0.53795433,0.8934153,0.45087317,0.7883413,0.3032746,0.6456094,0.82239914,0.515723,0.0,0.521221,0.6094172,0.5987653,0.0,0.0,0.0,0.38141754,0.55806625,0.4629589,0.52846384,0.6482278,0.0,0.74170274,0.5075079,0.0
arcticdogsmovie,0.6226793,0.886938,0.3043205,0.84890074,0.58365864,0.95695424,0.62920874,1.0247068,0.45533305,0.67583346,0.5597872,0.94095564,0.78261936,0.5308555,0.0,0.60037255,0.6228999,0.8989327,0.0,0.0,0.0,0.56034863,0.9481668,0.46158025,0.7354235,0.7861513,0.0,0.7570684,0.62790436,0.0
arcticmovie,0.35719094,0.82122767,0.47370696,0.5896329,0.70862323,0.61130655,0.68799764,0.8180148,0.50187314,0.5798317,0.55268925,0.80575335,0.8547669,0.48674262,0.0,0.6854286,0.74130905,0.8332388,0.0,0.0,0.0,0.48721114,0.6138955,0.48235008,0.5995758,0.77706516,0.0,0.72499245,0.67018926,0.0
artofracingmovie,0.570651,1.0278151,0.36512488,0.9007364,0.7349264,0.7906299,0.78682035,1.2050197,0.41129944,0.5429196,0.47473314,0.5337802,1.1574373,0.7081082,0.0,0.4607967,0.7700603,0.8964176,0.0,0.0,0.0,0.6174279,0.7815673,0.71257734,0.6359476,0.84668386,0.0,1.0132716,0.89012456,0.0
avengers,0.6181868,1.0110661,0.49189675,0.7535359,0.70649076,0.7737739,0.84308547,0.848067,0.647453,0.636784,0.68177366,0.8850653,1.058015,0.5719695,0.0,0.8991816,1.0061692,1.0107206,0.0,0.0,0.0,0.6150464,0.6921979,0.88558173,0.76174676,1.1763107,0.0,1.2177833,0.7362206,0.0
beachbummovie,0.91489947,1.0405003,0.63080466,0.8017256,0.86678195,0.81735015,0.76809317,1.2221314,0.76314574,0.9311276,0.35730442,0.96942383,1.1616565,0.5483844,0.0,0.7367631,0.8074856,0.69953436,0.0,0.0,0.0,0.67079604,0.99830186,0.70424545,0.96312946,1.1061982,0.0,1.0432551,0.8626724,0.0
bernadettefilm,0.64986527,1.0207765,0.7000562,0.8643795,0.71722555,1.2044938,0.8761012,1.1997589,0.6859918,0.77453816,0.7505389,0.99937576,1.0004743,0.8026876,0.0,0.6712226,1.0066077,0.8866927,0.0,0.0,0.0,0.5783195,0.7148905,0.47634652,0.9467006,1.1150625,0.0,0.9651649,1.1354151,0.0
blackandbluemovie,0.98918265,2.453587,1.3860884,2.454868,1.7750505,1.982498,2.4013848,2.5207882,0.90182114,1.8020284,1.0798761,1.9489348,2.3541257,1.6966776,0.0,1.4265183,1.6085508,2.018191,0.0,0.0,0.0,1.1748018,1.690537,1.2067049,1.6497755,1.7321304,0.0,2.2404373,1.9011215,0.0
blackchristmas,0.49392214,0.97842103,0.39942366,0.84718186,0.6797835,0.810906,0.7062262,1.1421608,0.62522286,0.7385974,0.4661342,1.0201617,1.2036413,0.46859574,0.0,0.94921863,0.7315439,0.94267493,0.0,0.0,0.0,0.65646577,0.8524034,0.6101687,0.8119712,0.7935891,0.0,0.9594381,0.80946577,0.0
blindedbythelightmovie,0.5580267,0.6179273,0.24556737,0.65670484,0.47749302,0.5497244,0.42748004,0.92613125,0.47680452,0.5926792,0.36343238,0.63448286,0.7723211,0.43371323,0.0,0.63493216,0.63136315,0.65463567,0.0,0.0,0.0,0.38683525,0.67730093,0.48848036,0.56888866,0.7138276,0.0,0.83471245,0.61495686,0.0
bombshellmovie,0.80446833,1.4328513,0.72315633,1.2729342,0.8774181,0.86462647,1.0744705,1.5295743,0.34798467,1.0910043,0.80670696,1.2708036,1.4627527,0.9154224,0.0,0.9336362,0.7365798,1.1839386,0.0,0.0,0.0,0.59493977,1.1690396,0.898821,0.8622462,1.2059331,0.0,0.9248167,1.0398657,0.0
booksmart,2.9248948,9.053084,3.08566,6.6273227,7.3256803,5.0784864,8.2639,10.7373905,4.18114,4.737159,4.1477604,6.534097,10.423952,5.1917357,0.0,4.8931746,7.1600037,6.2998195,0.0,0.0,0.0,5.4835453,6.65036,4.1658907,5.364854,8.1872635,0.0,8.110696,6.731498,0.0
breakthroughmovie,0.76026,2.6087275,0.91614944,2.0227537,1.6712396,1.8527937,1.9065462,2.5683246,0.95644253,1.8691325,0.94316196,1.7916559,2.181389,1.8606855,0.0,1.3264414,1.9702543,1.7757189,0.0,0.0,0.0,1.049984,1.8758792,1.2493173,2.0363579,1.8307627,0.0,2.2955682,1.5364587,0.0
brianbanksmovie,0.56911564,1.254223,0.70184076,0.6658885,0.989032,0.7223181,1.2680327,1.3225869,0.66414654,0.69437575,0.6619044,1.1762732,1.2747769,0.74094635,0.0,0.8987088,1.1087954,1.1427897,0.0,0.0,0.0,0.6600659,0.7082604,0.7926321,0.8607439,1.0469847,0.0,1.3932364,1.1042219,0.0
brightburnmovie,0.7638146,1.3583668,0.65062857,1.4130889,0.945855,1.047668,1.4051006,1.4619855,0.5909966,1.0549585,0.79546905,1.124262,1.3140582,0.8937906,0.0,1.0901653,1.0132141,1.3575866,0.0,0.0,0.0,0.7098042,0.98932314,0.7133951,0.9261507,0.91816306,0.0,1.4910514,1.1134704,0.0
brittanyrunsmov,0.5525476,0.78453666,0.33644253,0.8418384,0.5091726,0.93416643,0.72226495,1.0197341,0.4704092,0.6800893,0.5747287,0.77505904,0.7472191,0.66994846,0.0,0.73019254,0.7494768,0.7386225,0.0,0.0,0.0,0.39093545,0.6102105,0.5590278,0.69833404,0.6427518,0.0,0.8724393,0.4973923,0.0
captainmarvelofficial,0.6750327,1.1214826,0.5913561,1.0036608,0.66909033,1.0091258,1.0696999,1.3045025,0.80018103,0.65790194,0.54850775,0.8291119,1.2725067,0.7804749,0.0,1.075948,1.2313733,0.9487149,0.0,0.0,0.0,0.72206426,0.76363045,0.99095833,0.75309426,1.2967072,0.0,1.4402384,1.043193,0.0
captivestatemovie,0.5407554,1.4737835,0.8734202,1.1325551,1.111503,1.2295374,1.2097692,1.5754256,0.7989293,1.0840392,0.8076375,0.861081,1.4564065,0.7061777,0.0,1.0587593,0.76411045,1.1336684,0.0,0.0,0.0,0.5819525,0.90809387,0.68091667,1.1334213,1.2292463,0.0,1.1411103,1.283808,0.0
catsmovie,1.134664,1.7899199,0.41898674,1.7820004,1.0725772,1.6650268,1.547844,1.8323299,1.4456286,1.3446051,0.820276,1.7425652,1.812106,0.79558253,0.0,1.4239188,1.4472805,1.7167274,0.0,0.0,0.0,1.0241954,1.5229996,1.1070148,1.3566536,1.2629075,0.0,2.349449,1.7654213,0.0
charliesangels,1.2834136,2.3484688,0.9810856,2.7011585,1.5550935,1.8616978,2.3880448,3.0871277,0.9071508,1.2301316,1.2681919,2.019661,3.0980055,2.1966214,0.0,1.7707158,1.6801543,2.8474848,0.0,0.0,0.0,1.4406371,2.2474213,1.0570557,2.1673164,2.0451481,0.0,2.7702012,1.8511819,0.0
childsplaymovie,1.6834831,4.570704,1.8105235,3.674682,2.821031,3.3420544,2.5801408,4.6999006,1.3227679,3.213244,1.8285942,3.7358634,4.1031647,2.37754,0.0,2.9822655,2.940511,2.968841,0.0,0.0,0.0,2.3871312,3.6409101,1.4103634,3.25511,3.246241,0.0,4.0052667,2.821469,0.0
clarathefilm,2.0247748,5.5597134,2.5689306,5.4140477,4.3652854,3.7126894,4.517301,5.9278097,1.456999,3.0199344,2.197782,4.168741,4.4025726,2.5896828,0.0,4.417029,3.6362011,3.4045243,0.0,0.0,0.0,2.8830109,4.570149,2.0424504,4.2721643,4.1723585,0.0,4.509226,3.4956405,0.0
coldpursuitmovie,0.5192018,0.862673,0.3469764,0.78379494,0.72327197,0.58767647,0.7074517,0.95725274,0.4114464,0.61733896,0.5005814,0.7920907,0.8828825,0.5657885,0.0,0.59385467,0.7522516,0.71161896,0.0,0.0,0.0,0.39752054,0.7139965,0.5371022,0.63329524,0.8438419,0.0,0.7806795,0.743706,0.0
countdown,0.6899677,1.3962208,0.7903352,1.4361863,1.3641949,1.516199,1.3071287,1.8488586,0.6447806,1.3218066,0.93396753,1.3924226,1.8794035,1.3147025,0.0,1.5170277,1.3414415,1.390986,0.0,0.0,0.0,1.1506459,1.1544489,0.6530999,1.2535582,1.2930584,0.0,2.0117147,1.2496967,0.0
currentwarmovie,0.47203845,1.3113172,0.583231,0.79762304,0.62122864,0.766295,0.93685514,1.2422228,0.37169152,0.61997604,0.53998584,0.9247231,1.1580689,0.6111887,0.0,0.551089,0.7205626,0.86515695,0.0,0.0,0.0,0.56253034,1.0401527,0.65924144,0.86529976,1.078407,0.0,0.9790892,0.81990075,0.0
darkwatersmovie,0.42795452,1.5693299,0.64937496,1.1675644,1.1734376,1.2613817,1.3340247,1.8933232,0.6147182,1.1578312,1.0147084,1.3295066,1.8181875,1.0186979,0.0,1.0624634,0.9864737,1.1310785,0.0,0.0,0.0,0.7427028,0.8755992,1.0817388,1.0980334,1.1717764,0.0,1.29347,1.2223582,0.0
detectivepikachumovie,0.8048839,1.1765604,0.5021197,1.0611144,1.0287235,0.9235058,0.95358825,1.2660004,0.98628074,1.056361,0.49207646,1.3302885,1.3769127,0.7442318,0.0,0.7192058,0.9927727,0.7238766,0.0,0.0,0.0,0.66354287,1.2192613,0.72182083,0.90078557,1.3670785,0.0,1.3366712,1.0908837,0.0
disneyaladdin,0.5913102,0.94635844,0.57608646,1.452821,0.87078595,1.6377579,1.3462893,1.6843941,0.6000947,0.91329277,1.0422578,1.2331904,1.6287305,0.89851165,0.0,1.1718923,0.9562837,1.6543075,0.0,0.0,0.0,0.90380144,1.1489854,0.6768112,1.2367926,1.4131043,0.0,1.456031,1.2802628,0.0
disneyfrozen,1.0549263,1.4307553,0.530432,1.888904,1.2938108,1.9369124,2.0191877,2.7066445,0.85437506,1.2488457,1.3945196,1.5526073,1.7438515,0.7614748,0.0,2.0881274,2.0052018,1.974158,0.0,0.0,0.0,1.3754365,1.1648667,1.1558139,1.7480642,1.7443131,0.0,2.142631,2.4859886,0.0
disneymaleficent,0.53450924,0.8822649,0.35274225,1.1144478,0.96448624,1.3619913,1.2134141,1.2894293,0.57975435,0.78745973,0.7940938,0.8751093,1.2719693,0.5354974,0.0,0.9786169,1.0630542,1.3353713,0.0,0.0,0.0,0.9497565,0.8317891,0.66343856,1.0523037,1.2378659,0.0,1.0550641,1.1919336,0.0
doctorsleepmovie,0.40436167,1.1599666,0.4250912,0.8102698,0.57237995,0.57173616,0.6934058,0.99986446,0.5650812,0.508129,0.4849085,0.7335188,1.0891966,0.5225638,0.0,0.7404443,0.8557464,0.83834183,0.0,0.0,0.0,0.5950719,0.9272798,0.60461664,0.7114765,0.91365135,0.0,0.95135754,0.71999615,0.0
dolemiteismyname,0.68977547,1.2003381,0.8515423,1.3218176,1.0278924,1.2221271,1.340664,1.4801654,0.9606688,1.0247884,1.2085397,1.159246,1.529352,0.9718677,0.0,1.238041,0.88653123,1.0974796,0.0,0.0,0.0,0.8692534,1.1512787,0.64511895,0.9612628,1.5201735,0.0,1.3343961,1.322192,0.0
dontletgomovie,0.5652921,1.1068445,0.42284983,0.8748318,0.74276155,0.8846108,0.75126606,1.2254504,0.7079004,1.0329599,0.3565735,1.1496825,1.2765251,0.4998704,0.0,1.0158646,0.7889018,0.96489185,0.0,0.0,0.0,0.705666,1.0331647,0.65126455,0.8502723,0.98360753,0.0,1.1491481,0.9439496,0.0
doramovie,0.37018535,1.1671518,0.54582685,0.7423938,0.6901389,0.9106028,0.99003345,1.3843749,0.5860511,0.69222736,0.53703326,1.116878,1.3126539,0.5757999,0.0,0.7084321,0.86343455,0.98093593,0.0,0.0,0.0,0.5790472,0.839421,0.6359674,0.7286674,0.92475235,0.0,1.3197312,1.0155178,0.0
downtonabbey_official,1.1780632,2.4240804,1.024844,1.5733299,1.4637713,1.1496243,1.6625613,1.746535,1.0845782,1.5040292,0.8738396,1.8699023,2.359295,1.8154265,0.0,1.06932,1.5102963,1.5763907,0.0,0.0,0.0,0.96981084,1.919809,0.99620545,1.8728164,2.1933587,0.0,1.9039123,1.4905777,0.0
dumbo,0.52002263,0.7805529,0.37641203,1.0420835,0.7975158,1.1828711,1.0615196,1.1278208,0.5841552,0.676891,0.7401743,0.8434367,1.0347652,0.5473732,0.0,0.8420023,0.81387365,1.0975893,0.0,0.0,0.0,0.8170745,0.7379552,0.6119293,0.91358596,1.0631672,0.0,0.9982181,1.0285308,0.0
escaperoom,0.7910673,1.2566782,0.72103256,1.3831837,0.9108033,1.2107933,1.306236,1.5201656,0.7246946,1.0733689,0.8497529,1.170561,1.4136375,0.94829077,0.0,1.0274141,0.9125773,1.1768198,0.0,0.0,0.0,0.70901567,1.0740372,0.6919762,0.97797513,1.0747329,0.0,1.4856688,1.062564,0.0
everybodyknowsmovie,0.37357888,0.83408314,0.46726155,0.7223002,0.7211225,0.6065113,0.8842914,0.9290842,0.45871267,0.6437618,0.50157917,0.723826,0.9722099,0.5819985,0.0,0.48369554,0.53076696,0.61069983,0.0,0.0,0.0,0.40207314,0.63325065,0.4203905,0.70623875,0.8124975,0.0,0.74289066,0.71404964,0.0
fastandfuriousmovie,1.2229428,2.0569382,0.98799366,1.7262865,1.2360849,1.6027342,1.3994441,2.5174897,0.55974734,1.5127347,0.7067774,1.9506499,2.2613392,1.3838726,0.0,1.9076972,1.4516219,1.8716329,0.0,0.0,0.0,1.1316205,1.6367642,0.7563971,1.6070776,1.5840923,0.0,1.5671914,1.4458808,0.0
fightingwmyfam,0.87309253,1.627833,0.36252207,1.2515662,1.344212,1.3994398,0.7792309,1.4685225,0.65446544,1.4404345,0.5326746,1.3494954,1.551348,0.93174267,0.0,1.2709976,1.4086628,1.2718232,0.0,0.0,0.0,0.74186987,0.9007835,0.7076763,0.88017845,1.8101239,0.058488578,1.2581558,1.0358508,0.0
fivefeetapartfilm,1.029338,2.3126912,1.7599672,1.6410478,1.9232701,2.0710797,2.218164,3.0710533,1.0823512,2.1301122,1.3480414,2.4308171,3.0255208,2.0686367,0.0,2.0885582,2.2639773,2.2156918,0.0,0.0,0.0,1.3046488,1.5490636,1.1327019,1.482453,2.0100412,0.0,2.841595,1.4463652,0.0
fordvferrari,0.54478693,0.9840508,0.37937135,1.1553732,0.6207746,0.8047982,1.0320224,1.1420063,0.16811375,0.5426046,0.6868136,0.7733773,0.96830755,0.62698984,0.0,0.52929056,0.77276325,0.7602942,0.0,0.0,0.0,0.4533678,0.9931896,0.487234,0.8185361,0.7875345,0.0,0.7299928,0.82726735,0.0
freaksthefilm,0.5604608,1.5815275,0.6389078,1.280962,1.1516525,1.1230193,1.2354603,1.556563,0.7702898,0.98441935,0.5621618,1.1720018,1.399527,0.9172723,0.0,0.7671015,1.1776718,0.83892375,0.0,0.0,0.0,0.6434411,1.1272858,0.6648742,0.7467316,1.2244267,0.0,1.2383213,1.0543119,0.0
geminimanmovie,0.6085619,1.0743536,0.6770776,1.0505024,0.67622364,1.136354,1.0669593,1.3446974,0.364181,0.9318204,0.8784402,1.1731126,1.3408093,0.6933356,0.0,0.7152858,0.8128238,1.2264247,0.0,0.0,0.0,0.61498225,1.0790565,0.54301286,0.80103123,1.0200684,0.0,1.0565637,0.88233155,0.0
glassmovie,0.39656448,1.0178534,0.6213968,0.6786399,0.75688875,0.75389487,0.8625486,1.1767169,0.42105561,0.578565,0.5073527,0.82668924,0.9694539,0.5944315,0.0,0.66826206,0.9385407,0.92374516,0.0,0.0,0.0,0.5350282,0.7100547,0.55997646,0.6483006,0.88867843,0.0,1.183029,0.64829624,0.0
gloriabellmovie,0.49700987,1.2399154,0.54809284,0.8877964,0.80780786,0.92984796,1.0751684,1.3709384,0.6077678,0.9457402,0.6881991,0.9844162,1.2019852,0.6244969,0.0,0.8211443,1.0286454,0.93657756,0.0,0.0,0.0,0.5729984,0.8182556,0.6212393,0.8537004,1.0691116,0.0,1.1947637,0.9981507,0.0
godzillamovie,0.81625533,1.1291504,0.6483688,0.9898047,0.87188005,0.9717044,0.93063897,1.3126874,0.88579136,0.82615805,0.36805508,1.1740042,1.1846875,0.7174899,0.0,0.949832,0.80987895,0.74611145,0.0,0.0,0.0,0.74143755,1.0152507,0.51328385,1.056161,0.94243824,0.0,0.93089944,0.9747011,0.0
goldfinchmovie,0.4237853,1.0037146,0.5955623,1.1949514,0.6098384,1.0240631,0.76855326,1.3941412,0.34351885,0.98509496,0.46830606,1.1177183,1.0356618,0.8122494,0.0,0.9835353,0.722337,1.0730461,0.0,0.0,0.0,0.32449886,0.9773918,0.35823768,0.79331785,0.72754526,0.0,1.0227611,0.56812316,0.0
goodboysmovie,0.53336513,1.5188471,0.48779953,0.9515967,0.794526,0.9877851,0.92482144,1.4759588,1.0598131,0.54941756,0.8406088,0.92995185,1.7386569,0.7970769,0.0,0.7731346,0.9826931,1.219807,0.0,0.0,0.0,0.9470902,1.0285993,1.0145804,0.89445853,1.3986441,0.0,1.4782724,0.6898267,0.0
goodliarmovie,0.9193728,1.1022427,0.45070678,1.3612043,0.7809418,1.2312632,0.9978924,1.2663422,0.934495,0.8680875,0.8506617,1.1602545,1.4113468,0.81285125,0.0,0.9180178,0.87491655,1.1839982,0.0,0.0,0.0,0.7584313,1.3542124,0.595114,0.97946805,0.84711444,0.0,1.3086414,1.1264943,0.0
gretafilm,0.55865544,1.4364812,0.6885141,1.0338634,0.8572485,1.2510724,1.358691,1.4186994,0.65716606,0.8962874,0.79123145,1.2841595,1.3140924,0.715578,0.0,0.765872,0.93426347,0.98676753,0.0,0.0,0.0,0.5603479,1.158903,0.66885996,0.9436331,1.4697913,0.0,0.9431221,1.1829062,0.0
halathemovie,0.79536074,1.6098478,1.0611295,1.661642,1.1519833,1.502615,1.505895,1.821335,0.9972656,0.94964033,1.2095828,1.6010017,1.842207,0.8661008,0.0,1.2538896,1.0922273,1.5498792,0.0,0.0,0.0,0.87336856,1.4223639,0.7269765,1.972077,1.5351429,0.0,2.0414925,1.4737457,0.0
happydeathdaymovie,0.5878274,0.75575364,0.46029156,0.55234283,0.70440054,0.55681676,0.6983992,0.89401597,0.4230956,0.6880597,0.5354559,0.64101297,0.596518,0.5503221,0.0,0.7434395,0.5274105,0.54867756,0.0,0.0,0.0,0.25520217,0.43501845,0.50918365,0.630557,0.6165168,0.0,0.6279912,0.55671334,0.0
harrietfilm,0.537246,1.2937955,0.71642125,0.89347917,1.1160127,0.6522079,1.2469668,1.3106767,0.6445435,0.8928789,0.88149893,0.99302816,1.428513,0.9163732,0.0,0.55685097,0.9486445,1.0379895,0.0,0.0,0.0,0.6210799,1.0119226,0.60784507,0.9172139,1.1370333,0.0,1.1049379,0.8764864,0.0
hellboymovie,0.6327965,0.848909,0.22016543,0.99134743,0.7378063,0.89862686,0.7822148,1.0879844,0.26524937,0.826595,0.4201205,0.7108155,0.79597646,0.5391843,0.0,0.8218392,0.846228,1.0775207,0.0,0.0,0.0,0.4032173,0.7338439,0.4015944,0.80104905,0.6204324,0.0,1.1014282,0.7438093,0.0
hersmellmovie,1.2741976,2.2700217,1.1718593,2.5435824,1.211418,1.7618829,2.2011495,2.3022995,1.1478875,0.9902023,1.2934043,1.907341,2.261417,1.2099012,0.0,1.2167885,2.0235035,1.7783747,0.0,0.0,0.0,1.3795052,2.0668454,1.1411959,1.6805564,2.00326,0.10716699,2.2662961,1.6328425,0.0
highlifemovie,0.4249424,0.93659973,0.51678663,0.7109038,0.653838,0.6508113,0.7887163,1.0389642,0.48155022,0.68713313,0.55598193,0.7363329,0.97776634,0.5635602,0.0,0.6596311,0.7711147,0.70540756,0.0,0.0,0.0,0.45730403,0.64891136,0.5126933,0.64286834,0.8473792,0.0,0.96852124,0.74623513,0.0
highstrungmovie,6.3676443,10.636258,4.509433,12.690525,7.1984205,9.026793,12.264262,12.453863,4.260667,6.585666,5.4994383,8.709314,9.465053,5.824996,0.0,7.1121736,10.86177,9.34235,0.0,0.0,0.0,5.684139,9.223597,4.599979,10.615058,7.4802246,0.0,13.811676,10.515858,0.0
honeyboymovie,1.1107874,2.6803293,0.9819121,2.9152563,1.5480984,1.9316596,2.5234058,2.8711727,0.37536484,1.5874681,1.46614,2.3783758,2.3671236,1.5103583,0.0,1.663573,1.7992189,1.8705548,0.0,0.0,0.0,1.3898085,2.6256275,1.4231107,2.168719,2.103343,0.0,1.8573164,2.0233746,0.0
hotelmumbaifilm,0.42861694,1.0394535,0.3376968,0.7078503,0.8349629,0.7332613,0.9197009,1.1818848,0.53492355,0.72527635,0.51981777,1.0011108,1.1556836,0.65189433,0.0,0.9878252,0.85783243,0.93584186,0.0,0.0,0.0,0.5262958,0.6999235,0.7166033,0.8689437,1.0652246,0.0,1.044882,0.75761765,0.0
httydragon,1.6570244,3.1249475,1.1648693,2.8689928,1.9239073,2.2632382,2.460462,3.286487,1.5870252,2.3561869,1.8837619,2.6516542,3.096571,1.9147495,0.0,1.8618379,1.5456529,2.4753847,0.0,0.0,0.0,1.8636785,2.6754386,1.7401745,2.4178743,2.5209954,0.0,2.4721155,2.0426207,0.0
hustlemovie,0.3812506,1.526661,0.58618325,1.081969,1.0047684,1.2352294,1.694957,1.334913,0.74641,0.8794524,0.81548476,1.2357806,1.679099,0.928844,0.0,0.9672109,1.5193534,1.3547899,0.0,0.0,0.0,0.76500213,0.83463997,0.8876809,1.0968324,1.4045928,0.0,1.662497,1.2180427,0.0
hustlersmovie,2.5838454,5.580354,2.0522528,7.2299047,3.8522978,3.7049415,5.5520916,6.330073,1.7051455,3.5478258,2.9089246,4.1815424,6.4934916,4.2845097,0.0,3.2352083,4.845529,4.1160774,0.0,0.0,0.0,3.7420895,5.3591347,2.8289392,4.4095726,4.4998107,0.0,6.883505,4.289105,0.0
isntitromantic,0.4588227,1.0717847,0.5565461,1.1327087,0.6951257,1.1278013,1.1627185,1.1638119,0.6432808,0.84936315,0.54699343,0.89542747,1.0684652,0.7735458,0.0,0.6796591,1.0598975,1.0989327,0.0,0.0,0.0,0.61096066,1.0694205,0.66761863,1.1577995,1.0166055,0.0,1.2283999,0.7302125,0.0
itmovieofficial,0.5388756,1.2548618,0.61781377,1.2396933,0.65296906,1.178197,1.182055,1.3717629,0.41328168,0.85292375,0.6714326,0.9191491,1.0215327,0.8040823,0.0,0.9050585,1.3762511,1.1311563,0.0,0.0,0.0,0.74297684,1.1280694,0.61444306,1.126674,0.80818164,0.0,1.4296741,0.7844962,0.0
