movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24
latenightmovie,0.947718,0.7647273,0.97283274,1.1294467,0.25042874,0.9208324,0.8554165,0.83626235,0.0,0.5775177,0.9147396,0.43318975,0.46548772,0.646099,0.8273084,1.3375342,1.0461093,0.6586618,1.8770652,0.43240264,0.8918481,1.0529233,0.0,0.68673366,1.0422777
lighthousemovie,0.6858898,0.7699332,0.6818476,0.8141195,0.5993426,0.511665,0.45439214,0.6988452,0.0,0.4924541,0.8471336,0.5638185,0.4069886,0.5158781,0.57373184,0.99793535,0.47294152,0.2087588,0.845617,0.24276963,0.63750076,0.6978675,0.0,0.5775952,0.71207225
lionking,1.9907714,2.089722,1.9548571,1.8742515,0.8746489,1.1653845,1.0070685,1.7994734,0.0,0.8321592,2.070772,1.6625098,1.0526677,0.9307221,1.5809786,2.8016849,1.3346175,0.7429886,2.299344,0.5194497,1.493484,1.7885715,0.0,1.8056757,1.5100158
littlethemovie,1.1418447,1.3963722,1.2231841,1.4158251,0.7865245,0.688679,0.52639383,1.5254326,0.0,0.87036943,1.1739603,0.7635428,0.5912978,0.8868359,1.2514069,1.3691683,0.9090996,0.38894147,1.5761913,0.7580937,0.6411234,1.0794686,0.0,0.8872322,0.92180395
littlewomenmovie,1.2126585,1.4840677,1.2645161,1.4406354,0.85488117,1.2622851,1.0101073,1.3202274,0.0,1.040428,1.6588733,0.92087346,0.8756508,0.8615255,1.1255667,1.896749,0.74756795,0.8874024,2.3224204,0.31509262,1.2174127,1.4351304,0.0,1.2609663,1.3220912
littlewoodsfilm,1.3444151,0.9150363,1.195008,1.3129433,0.5594889,0.8140662,0.43716258,1.1074817,0.0,0.23961371,1.1374813,0.9701361,0.8743461,0.53321195,0.70968467,1.6036685,0.5730194,0.77252734,1.1713644,0.4428507,0.7818576,1.0841767,0.0,0.87000036,0.7880806
longshotmovie,1.1830007,1.1750767,1.1907339,0.93357664,0.69944155,0.74295825,0.501354,1.1438735,0.0,0.6156163,1.2572644,0.80870926,0.7017817,0.9952972,0.9329824,1.5285451,0.9908478,0.44205606,1.5365019,0.25337717,1.0973676,1.0166386,0.0,0.8035905,1.0065929
lordsofchaosmovie,0.6636438,0.6762504,0.8008693,0.9030685,0.48172712,0.56197524,0.5367137,0.8400292,0.0,0.3907639,0.99794286,0.4751811,0.3331589,0.47647673,0.7183885,1.0887325,0.7294365,0.43205357,1.17391,0.24740587,0.6726444,0.8878372,0.0,0.88951874,0.73760164
lucyintheskyfilm,0.6523193,1.0044498,0.7846854,0.94489235,0.9691498,0.8273256,0.6534603,0.92696327,0.0,0.62227505,1.0202167,0.534447,0.74290323,0.5929009,1.0306169,1.5478992,0.75436443,0.39115983,1.1072286,0.21325189,1.0408412,0.8457918,0.0,0.87099826,0.57270646
mamovie2019,1.5757215,1.9706342,1.7000029,1.8426675,1.1247741,0.92755926,0.8073879,1.4806731,0.0,1.0398706,1.8387469,1.0781847,1.1190437,1.4365909,1.4951806,2.1366146,0.9065061,0.9644513,2.599033,0.093847886,0.9344022,1.3689327,0.0,1.1681353,1.4122063
marriagestory,1.3522376,1.3278897,1.6446948,1.5785536,0.90093374,1.135091,0.7395862,1.2055715,0.0,0.9500929,1.7052956,1.0526617,1.2954066,1.1773983,1.1108487,1.8717489,0.86251146,0.7980882,2.1955402,0.24359219,1.425388,1.3000472,0.0,1.2913312,1.2083701
meettheaddams,1.0061066,1.2177706,1.4324908,1.1755315,0.6496326,0.7588959,0.54753757,1.235259,0.0,0.6375521,1.2326279,0.7914016,0.90120023,0.9056624,0.5835839,1.697202,1.1018646,0.5923213,1.6705284,0.5514933,1.2974916,1.2846421,0.0,0.89990836,0.8226063
meninblack,2.181328,1.2797214,1.4799569,1.7560046,0.41155094,1.3418952,0.73299044,1.5654908,0.0,0.71109307,1.2960293,1.1921879,1.2890836,0.90097684,0.81042224,2.2852972,0.85567236,1.2261156,2.2218344,0.528211,0.72459006,1.3852124,0.0,0.73011774,1.1987067
midsommarmovie,1.1159964,1.1946725,1.0540531,1.2568862,0.8252004,0.9624434,0.6398532,1.2418196,0.0,0.737767,1.1480159,0.7963132,0.612774,0.74456763,0.99186474,1.6752417,0.85978603,0.275377,1.3608145,0.37586743,0.9729285,1.0784404,0.0,1.1376141,1.2078047
midwaymovie,1.195267,1.1606344,1.1713977,1.3004459,0.7449962,0.6576725,0.769824,1.3547604,0.0,0.6145044,1.0641427,0.9178001,0.9168158,0.7151812,0.71425647,1.5897024,0.67991245,0.5429245,1.6041994,0.32872573,0.7472476,1.2104217,0.0,0.72669256,1.0920397
missbalamovie,1.4346886,1.2635134,1.4032779,1.3128041,0.8886179,1.1299554,0.6924665,1.37977,0.0,1.0275735,1.5348359,0.87973595,1.03601,0.87738276,1.070078,1.670867,0.9437417,0.8474776,1.914427,0.25546402,1.0376155,1.2178773,0.0,1.1641241,1.1268033
missinglinkfilm,0.40649468,0.8053101,0.6531957,0.71566075,0.5758015,0.44833654,0.49443543,0.6311767,0.0,0.36844394,0.9206057,0.52898234,0.43197307,0.30423474,0.49009812,0.87057835,0.44393218,0.2709369,0.78890187,0.18931061,0.5856528,0.81166875,0.0,0.56007445,0.38096097
motherlessbklyn,1.5790778,1.6646386,1.6909697,1.6696217,0.809886,0.8873108,0.74776924,1.1403627,0.0,0.8252492,1.2714373,1.3418651,1.1574101,1.4938376,1.328853,2.1071773,0.9311454,0.9540055,1.6071596,0.9084348,1.0899875,1.2191373,0.0,1.3294287,0.9349679
onceinhollywood,1.0612519,1.8071676,1.4659634,1.8865874,0.596896,1.296454,0.93552876,1.545759,0.0,1.3477064,1.5821904,1.0708526,0.92899257,0.80001074,1.275063,1.9817703,1.0087517,0.6409223,2.2908082,0.24540752,1.610201,1.5728697,0.0,1.4324406,1.1600205
onthebasisofsex,1.5703477,2.478437,1.6269228,1.4184886,0.73739654,0.8690638,1.0528666,1.6000541,0.0,0.25744897,2.3593652,1.2239698,1.3783445,1.2972436,1.8271568,2.519806,1.3222237,0.5934857,2.444843,0.33372298,1.4211905,2.1598816,0.0,1.5892698,1.2186348
overcomermovie,0.70085704,0.669122,0.6834256,0.6828327,0.46810532,0.44160172,0.3420725,0.6029141,0.0,0.35853115,0.8122943,0.39590788,0.3743715,0.54049367,0.5079457,0.8674236,0.39631587,0.2738415,0.8071892,0.13530272,0.47362047,0.72906375,0.0,0.431519,0.42608342
peanutbutterfalcon,7.825428,10.262977,9.320043,12.362374,5.5688453,7.682866,5.335455,9.419347,0.0,5.1403213,11.78473,6.158098,7.5586147,7.7884965,8.124687,14.24631,5.014598,3.859848,17.086416,2.0127587,8.509559,10.7378,0.0,7.65038,8.4116745
petsematarymovie,1.525609,0.987411,1.3315513,1.0547794,0.6840444,1.0933921,0.60799396,0.82144904,0.0,0.7169948,1.080277,0.5988407,0.5762188,0.79427147,0.71662885,1.2945638,0.9828999,0.9806017,1.7608905,0.24871472,1.1261383,1.2436066,0.0,0.9782109,0.76151973
piercingmovie,4.228781,3.3547328,4.4816475,6.1203237,2.1646695,5.0473638,2.7817297,4.796645,0.0,2.9453456,4.559802,3.350589,2.4311402,1.757187,2.2240324,6.5968714,2.4919584,2.1650536,7.033078,1.0946163,3.7752469,5.1193333,0.0,4.1983457,5.4321938
playingwithfire,1.686374,1.54695,1.3131421,1.5694453,0.8279641,0.9321369,0.7388298,1.2433294,0.0,0.84715956,1.6320301,0.853002,0.7171919,0.9414451,0.9871044,1.9080558,0.96432185,0.6577399,1.7788923,0.40457708,1.3212123,1.5451587,0.0,1.4794848,0.8454673
playmobilthemovie,1.279202,1.3365577,1.115845,1.2731919,0.7971626,0.87836105,0.5161844,1.1658163,0.0,0.8299335,1.202737,0.97133285,0.93088603,1.0644927,0.9091939,1.5200279,0.616516,0.4564668,1.6398474,0.37987342,0.8931843,1.2511408,0.0,0.96933645,1.1401829
pomsmovie,0.69895935,0.744476,0.7722102,0.7375731,0.46552157,0.55450153,0.44671464,0.7002267,0.0,0.48466417,0.75962305,0.48486274,0.4855709,0.65239894,0.6634629,0.8593927,0.4143647,0.36433136,1.0414089,0.23328358,0.6321255,0.75886333,0.0,0.6179781,0.7953251
queenandslim,2.247735,2.6606753,2.872434,2.406977,1.3737502,1.2562114,0.85004354,2.2001343,0.0,0.909896,2.908679,1.413422,1.231424,1.92071,2.1588202,3.060759,1.2674645,0.9676763,3.0456026,1.0108056,1.81262,2.3709018,0.0,2.0868962,1.6021117
rambomovie,0.695008,0.66050106,0.6861746,0.64787483,0.6009367,0.4854002,0.37088895,0.56851125,0.0,0.5029626,0.7749493,0.42156893,0.399431,0.71306497,0.62048393,0.70868224,0.36914504,0.28225845,0.74703264,0.15785232,0.6008805,0.593832,0.0,0.6065146,0.56998694
readyornotfilm,0.86822397,0.93341005,0.7400349,0.6358855,0.53610605,0.6379864,0.40686834,0.7295547,0.0,0.3785338,0.79612386,0.5283393,0.5612376,0.5127805,0.7979561,1.0808847,0.5967848,0.5234623,0.9887861,0.20897958,0.7616569,0.6837151,0.0,0.8180549,0.72004426
richardjewellfilm,0.6532923,0.66331726,0.8225695,0.8169386,0.341538,0.38969344,0.558809,0.76114273,0.0,0.5258676,0.7862579,0.46485734,0.4815998,0.78284395,0.83896923,1.0892241,0.6766537,0.4481454,1.146797,0.68157464,0.5980667,0.844334,0.0,0.60607594,0.8133402
rocketmanmovie,1.1494868,0.865804,0.7676011,0.99843556,0.6761113,1.1025639,0.5474639,0.7514909,0.0,0.44001856,0.9811536,0.6308941,0.5222175,0.68389624,0.61816627,1.2943666,0.86246836,0.80162835,1.3984125,0.1821096,1.0694253,0.9582939,0.0,1.1088029,0.7943353
scarystoriesmovie,0.8091709,0.7349512,0.8277088,0.6654971,0.45206708,0.4819316,0.34771007,0.670529,0.0,0.30476844,0.8897166,0.4650121,0.5056887,0.40953147,0.49994195,1.16033,0.4846356,0.43118757,0.9755744,0.3296606,0.5967587,0.96860516,0.0,0.7089671,0.60103333
secretlifeofpets,1.3985189,1.962143,2.4711099,1.7253872,1.3145605,0.51280105,0.68295735,1.3485032,0.0,0.47021052,2.5640707,1.0885311,1.3169235,1.5957304,1.8674506,2.933637,0.90855116,1.0685917,2.721627,0.9049181,1.2732998,2.2236953,0.0,1.1262372,1.0162019
serenityfilm,0.85811913,0.87228423,0.7660387,0.7987147,0.4259814,0.5899629,0.52179104,0.6753123,0.0,0.3357093,0.89327663,0.531341,0.3465197,0.538503,0.72682005,1.008801,0.6375523,0.5459582,1.1630685,0.12775749,0.6942164,0.83291876,0.0,0.69732153,0.79231054
shaftmovie,0.75145537,0.97057045,0.9398291,0.9905305,0.47855127,0.7027551,0.4651718,0.87104464,0.0,0.5613,0.8855262,0.45722345,0.73865753,0.76099515,0.7768854,1.29267,0.6448503,0.41959423,1.2208421,0.5225972,0.7962769,0.85061467,0.0,0.71802145,0.7114299
shazammovie,1.663372,0.9978881,1.1385772,1.3109035,0.58997095,1.0917481,0.49723005,1.0068877,0.0,0.68254143,0.72757316,0.94600916,0.8655414,0.56478477,0.20484138,1.6169078,0.6441849,0.8714508,1.3505983,0.27094048,1.0037445,0.8640723,0.0,0.91805565,0.7749518
spidermanmovie,1.9984782,2.0034208,2.2467155,2.2188337,1.3817627,1.2011701,1.2031059,1.8128211,0.0,1.2219095,2.5665066,1.5912623,1.3059435,1.3740445,1.5017275,2.4020135,1.1791795,1.0436007,2.8313277,0.7234914,1.4990916,1.7195474,0.0,2.2315469,1.6254424
spiesindisguise,1.3389882,1.0607569,0.8634352,1.4105726,0.89642113,0.61115545,1.0753417,1.0779487,0.0,0.5609291,1.4360234,1.2808092,0.91437185,1.0181768,0.7957445,1.8625073,0.80806327,0.6157287,1.8722904,0.66010684,1.3263156,1.5542943,0.0,1.574264,0.9397291
starwars,3.0161045,4.427471,3.9738898,4.9148173,2.7364895,2.1953077,2.243655,3.9589207,0.0,2.364167,4.9609175,2.4747,2.8781104,2.4410357,2.6581433,6.066441,2.022458,1.6968079,5.6365185,1.2279459,2.8356798,3.4121037,0.0,3.8098533,2.2910032
stormboymovie,0.8744247,0.9023029,1.0471828,0.87533957,0.5349233,0.6678313,0.39618725,0.85979354,0.0,0.62087154,1.0168216,0.6063882,0.5423401,0.53221196,0.6618709,1.1609766,0.45989013,0.37124515,1.1526853,0.28395092,0.76108074,0.98355234,0.0,0.52841824,0.80287737
stubermovie,0.81990314,0.77347046,0.66659486,1.0921603,0.43853015,0.46498415,0.48129636,0.84010917,0.0,0.35394958,1.113998,0.9855103,0.8800709,0.6938318,0.6652817,1.2916892,0.5913501,0.33219665,1.2768316,0.24068049,0.6866466,0.87302375,0.0,0.84119344,0.8017878
taosdfilm,0.4587979,0.50760275,0.6271553,0.5778749,0.49397117,0.42055988,0.3185923,0.5877796,0.0,0.32834828,0.61527425,0.44445747,0.5161796,0.530521,0.40633452,0.7535925,0.5416867,0.26680386,0.743524,0.12511058,0.64930665,0.52255213,0.0,0.5459406,0.5856924
teenspiritmov,1.9884388,2.4347208,2.112141,2.0904274,0.8348198,0.8231765,0.8848738,1.9252027,0.0,1.2353886,2.3781502,1.1091391,1.8072,1.7979727,1.785376,2.6330903,1.1663582,0.5832522,2.7673345,0.18982351,1.5446907,1.6795611,0.0,1.7602884,1.7215154
terminator,1.2031264,0.8957562,0.9614408,0.93367285,0.9701103,0.88778824,0.63262284,0.8868777,0.0,0.59021205,1.0607207,0.5730012,0.44754273,0.7582986,0.8947843,1.2936733,0.99401355,1.0185448,1.6075186,0.2599284,1.2075915,0.9639946,0.0,1.2082086,0.7718083
theaeronautsmov,0.51640713,0.45910046,0.5942569,0.5188238,0.30987275,0.37526512,0.24580234,0.5889113,0.0,0.3546225,0.5850954,0.40504426,0.43103513,0.39555246,0.43518925,0.5425177,0.4624576,0.21262284,0.67735785,0.22470516,0.43262702,0.5768868,0.0,0.27687603,0.48709834
thebestofenemies,1.1849544,1.1014357,1.2794585,1.0857964,0.63373667,1.0760748,0.6325983,1.061501,0.0,0.6794385,1.2503434,0.58257425,0.7613825,0.86662924,1.0246804,1.4649913,0.74259186,0.6594749,1.4955142,0.23089565,0.9315834,1.1534032,0.0,0.8870422,1.1280435
thedeaddontdie,1.1675366,1.171,1.2806349,1.0529485,0.6365725,0.85887486,0.559745,1.075037,0.0,0.44283846,1.2264097,0.67531973,0.45508888,1.1256456,1.2382883,1.2938654,0.40321583,0.32721484,1.4526358,0.34285912,1.0166487,1.029184,0.0,0.94872767,0.8369144
thefarewell,0.884854,0.8607423,0.90581787,0.9340738,0.7695672,0.53497666,0.40829116,0.87554353,0.0,0.52891356,1.039368,0.5838844,0.55591196,0.6328533,0.77739996,1.3125517,0.6840895,0.33463883,0.97240514,0.3638892,0.82636905,0.940104,0.0,0.7972193,0.82086897
thehighwaymen,0.8424155,1.159658,1.1588693,1.4482017,0.7008694,0.6251934,0.850992,1.1342046,0.0,0.76049584,1.4317431,0.9656708,1.0111623,0.8163693,0.9815599,1.7217145,0.860728,0.42325473,1.875824,0.48139787,1.0745225,1.279526,0.0,1.071625,1.0196354
thehummingbirdprojectfilm,0.41506013,0.42844015,0.44129142,0.4222139,0.32664168,0.32866293,0.30810452,0.41451937,0.0,0.28406256,0.4842061,0.29617164,0.24194704,0.30103266,0.3502711,0.5217937,0.30542815,0.25322217,0.54780436,0.14595997,0.36965963,0.44217312,0.0,0.3741061,0.36285058
theintrudermovie,1.3929871,1.0026375,0.9395673,1.3985201,0.5740179,1.250763,0.71880734,1.3745757,0.0,0.87555844,1.1407115,1.0620338,0.9175529,0.7768431,1.0074378,1.8000319,0.84627646,0.7954072,2.0355134,0.341406,0.8699045,1.2560992,0.0,1.2270083,1.2693461
theirishmanfilm,1.4049414,1.6686606,2.0497591,1.9607164,0.8587305,1.0457373,0.7843422,1.6853487,0.0,0.8688897,1.8378602,1.245996,1.43113,1.2648804,1.5289603,2.383925,0.87302595,0.7901737,2.4641018,0.7583019,1.1995113,1.2836214,0.0,1.425912,1.45922
thekitchenmovie,1.9515336,2.0417616,2.406356,2.2522798,1.1687167,1.1197568,0.9653723,1.5996104,0.0,0.5578803,2.0074365,1.9427133,1.913063,1.2629538,1.6227089,2.9824898,1.1337934,0.9060168,2.136061,1.0860966,1.6334643,1.8598536,0.0,1.8801996,0.84611607
thelegomovie,1.0999655,1.7059145,1.59234,1.684751,0.5925032,0.99909294,0.9886064,1.1673684,0.0,0.697724,1.3962525,1.199322,1.1427354,1.112215,1.5926892,2.0576758,0.8290888,1.0979242,2.5179207,0.70437086,1.2944531,1.4153153,0.0,1.131178,1.1264087
themustangfilm,0.7980358,0.806294,0.87923974,0.8110665,0.51453686,0.7471028,0.6079561,0.7631866,0.0,0.39215776,0.8443203,0.5858092,0.3498483,0.64468193,0.73183477,1.0065448,0.42550653,0.5223373,1.133644,0.39608684,0.8488225,0.6731621,0.0,0.7318688,0.81403315
thenightingalefilm,1.3953009,0.7892728,1.3439236,1.4220581,0.4676571,1.2359722,0.7916709,1.2287301,0.0,0.7568707,0.94983226,0.88892496,0.72680867,0.8600728,0.69446903,1.6419723,0.9775021,0.6072985,1.8988917,0.4404692,1.1562871,1.251071,0.0,1.3194773,1.4168069
theprodigymovie,2.163244,2.3063562,2.2376938,2.6857674,1.3429296,1.1751139,0.52247924,1.7834178,0.0,1.692547,1.9065931,1.7745721,1.3197415,1.2336448,0.98601156,2.694444,0.8991377,0.80264443,2.054049,1.2543228,1.7986238,1.7752688,0.0,1.9130701,1.4211489
thesunisalsoastar,1.3272915,1.4987761,1.7052152,1.4448508,0.8298014,0.65579456,0.853349,0.97931707,0.0,0.77565026,1.3315518,1.22765,1.0766915,1.1964954,1.1191448,1.9417319,0.77815723,0.84674233,1.563683,0.9735194,1.2143713,1.4872713,0.0,1.2058089,0.7567401
theupsidefilm,1.116811,1.3641737,1.3627577,1.4797137,0.6706104,0.9376762,0.7500115,1.5020654,0.0,0.6860352,1.5578063,1.2448475,1.0545992,1.0890784,0.9340117,1.9111309,0.76433384,0.5060524,1.6315402,0.60158193,1.0093604,1.1444798,0.0,0.944313,1.4187101
tolkienmovie,0.911675,0.9316763,0.88160586,0.8654593,0.7493971,0.66402066,0.57853764,0.89450836,0.0,0.68040586,1.1171395,0.5149063,0.54978114,0.46991372,0.8872607,1.4552703,0.47946674,0.558486,1.4792243,0.25499067,0.90462005,1.0825406,0.0,0.7810095,0.89066744
toystory,1.5842266,1.3541268,1.1897314,1.1638899,0.6177296,0.861924,0.947239,1.3460983,0.0,0.66905403,1.2950444,0.8650651,0.8875551,0.5788445,0.93855566,1.826683,0.962676,0.47849768,1.918863,0.15265957,0.7891594,1.3282664,0.0,1.2410551,0.8256259
triplefrontier,0.6202825,1.0138003,1.2826872,0.9290922,0.51640284,0.45170268,0.61954993,0.68626875,0.0,0.40975618,1.3507622,0.5474689,0.6549525,0.6703049,0.96503246,1.1200876,0.7274143,0.3884073,1.4474556,0.25293496,0.79280114,0.9008639,0.0,0.7686311,0.89900774
uglydolls,1.7920135,1.3845705,1.9447291,1.496325,0.54521066,1.0177349,0.8260399,1.9633012,0.0,1.186891,1.5140752,0.4755163,1.3187425,1.4780568,1.1767049,2.3050063,1.2087729,0.75496477,2.731658,0.7719509,0.76987374,1.9270331,0.0,0.7597697,1.5002998
uncutgems,1.1711211,1.6236935,1.0339339,1.1443307,0.86897844,0.9435851,0.73419917,1.3851843,0.0,0.6124563,1.5273242,1.0370721,1.0499268,1.24237,1.5372677,2.153217,1.5610286,0.23873235,1.8938323,0.32548684,1.2131118,1.0966237,0.0,1.2404544,1.1599413
underthesilverlake,1.0075525,0.98572385,0.9334264,0.9980056,0.8358513,0.72526175,0.5188126,0.9547936,0.0,0.7602506,0.9458248,0.9055111,0.6977708,0.75816566,0.78002656,1.0150056,0.5849345,0.23625615,1.1104827,0.33283398,0.74262846,0.78254306,0.0,0.9540802,1.1286647
usmovie,0.6715982,0.8883652,0.8483754,0.89701915,0.44434506,0.47840378,0.5303753,0.8238574,0.0,0.46969694,1.0425184,0.5785398,0.57543266,0.6418509,0.5249661,1.0523424,0.57359827,0.4740469,1.1186548,0.36930093,0.59309196,0.9404869,0.0,0.6295251,0.80002993
wavesmovie,0.8822729,1.0155048,0.8999581,1.0391289,0.92730004,0.6696255,0.5961288,1.1357267,0.0,0.7470483,1.2153084,0.6860706,0.4145778,0.69312215,1.0504297,1.5072186,0.89783114,0.3594433,1.4139894,0.28765017,1.0228202,1.0363667,0.0,0.98153883,1.0891992
whatmenwant,1.6553943,1.1286861,1.6244953,1.4420874,1.1243877,1.2126845,0.8002112,1.4070004,0.0,1.0199773,1.4703839,0.8020397,0.38555118,0.79562557,0.88306147,1.4014261,1.3180208,1.0441777,1.6966134,0.26678696,1.097996,1.4258353,0.0,1.1642959,0.9869889
wonderparkmovie,1.6167225,0.7508945,0.8863396,1.0081221,0.9773094,1.1453971,0.87542987,1.1709476,0.0,0.862323,1.3662682,0.22846273,0.41525322,0.7703517,0.8130178,1.4958055,1.3014036,0.9576053,1.8854395,0.2897887,1.1834552,1.2737558,0.0,1.168371,0.7307638
wrinklestheclown,0.41506013,0.42844015,0.44129142,0.4222139,0.32664168,0.32866293,0.30810452,0.41451937,0.0,0.28406256,0.4842061,0.29617164,0.24194704,0.30103266,0.3502711,0.5217937,0.30542815,0.25322217,0.54780436,0.14595997,0.36965963,0.44217312,0.0,0.3741061,0.36285058
xmenmovies,1.9539642,2.3076117,2.664983,2.3231697,1.1344342,1.7434729,0.76745117,2.3952634,0.0,1.4229593,2.7810543,1.5470484,1.8561758,1.2582572,1.2281476,3.2504997,1.2303101,0.93183404,2.9928334,0.526792,1.826147,2.4842145,0.0,1.5140245,1.4396498
yardiefilm,0.57825595,0.6535773,0.6721025,0.7605035,0.39695072,0.36466843,0.41016757,0.6149612,0.0,0.5051489,0.8588691,0.40154025,0.3387656,0.48852867,0.45852298,0.7672285,0.37291336,0.3213067,0.83854866,0.3784704,0.53525054,0.73100734,0.0,0.43150252,0.5695035
yesterdaymovie,0.8370273,0.8985093,0.87921995,0.7388776,0.4433545,0.4066596,0.44972038,0.67362416,0.0,0.40942535,0.9534514,0.5261902,0.4300504,0.7078832,0.7511499,0.9981165,0.4782722,0.63062906,0.96768063,0.2008722,0.535269,0.8314705,0.0,0.5307033,0.5751735
zombieland,1.6994498,1.411843,1.5755987,1.6536646,1.0830412,1.2599819,1.138303,1.6028458,0.0,1.0234076,1.5983162,1.0376674,1.3088018,0.9909877,1.0646472,1.9744315,1.0916402,1.0765475,2.4033108,0.444103,1.0310391,1.4935743,0.0,1.3960929,1.2291718
