movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39
breakthroughmovie,1.1023725,1.5607249,0.08078518,1.7660029,2.0999389,2.0691416,0.66671616,0.9040627,1.0852087,2.4374645,1.1429315,0.0,0.18725044,1.9042189,1.1986327,0.68826044,1.943158,1.0559846,0.8220698,1.6716906,1.0163662,2.0493565,0.92216885,1.021524,0.9895818,0.0,1.3914876,1.1708477,0.0,0.5092153,1.7079566,2.2241015,0.94869757,0.7215396,1.8309166,1.1707706,1.5105382,0.94800013,1.6547157,0.5307164
brianbanksmovie,0.5019116,1.0340222,0.0,0.7862479,1.1382399,1.1445923,0.8715353,1.0411438,0.8103232,1.345191,0.39853832,0.0,0.34590757,1.2699213,0.43746942,0.50715315,0.84535176,0.63300097,0.6378676,0.93575764,0.77170396,0.58255625,0.48881054,0.7995665,0.7341387,0.0,0.41942397,0.98161155,0.0,0.4983853,0.5692898,0.94955766,0.904811,0.50473106,0.9032612,0.7838686,0.8967266,0.4087038,0.49251127,0.27463534
brightburnmovie,0.77572805,1.1488554,0.0,0.82142097,1.0859969,1.2074829,0.5201107,0.65121055,0.8216673,1.4548949,0.46044606,0.0,0.19317645,1.1844381,0.5878062,0.712328,0.9315032,0.75938016,0.6727948,0.9013438,0.6652793,0.86164737,0.60914624,0.9256485,0.6113065,0.0,0.6905871,0.69771945,0.0,0.4621934,0.82017237,1.0600605,0.863672,0.42928505,1.0951452,0.6772526,1.0672603,0.5319634,0.72615474,0.39490214
brittanyrunsmov,0.5024891,0.58065844,0.0,0.36892778,0.5673167,0.5810242,0.5421535,0.5534805,0.48778865,0.89254606,0.31965962,0.0,0.35688022,0.52827966,0.4188461,0.54670304,0.6291894,0.31111598,0.60485387,0.46113998,0.34135744,0.6731766,0.33439606,0.29434854,0.4118147,0.0,0.37412396,0.5569854,0.0,0.31455034,0.38653743,0.76837415,0.54897165,0.27384695,0.41278785,0.62997484,0.69823796,0.39872774,0.48365477,0.10399644
captainmarvelofficial,0.60781085,1.0225012,0.12788887,0.7940979,1.1368566,1.0381248,0.7275087,0.99219376,0.7452252,1.3897245,0.5809164,0.0,0.6002276,1.2813983,0.71964496,0.7179525,1.1257709,1.0607868,0.86989,1.3331375,0.67701334,0.6618465,0.7260138,0.49099052,0.9193214,0.0,0.450578,0.4305671,0.0,0.5780622,0.7618639,0.8975504,0.8482413,0.21686463,0.8012721,0.6002922,1.0057874,0.6140005,0.46334028,0.67072636
captivestatemovie,0.83306706,1.1357969,0.05957929,1.0956889,1.1660868,1.3355656,0.8919321,1.1105819,1.1738269,1.8099061,0.5101102,0.0,0.60971886,1.5638242,0.5361651,0.7747478,1.1533326,0.6743511,0.55860615,1.3128152,0.912109,0.68978775,0.53794146,0.9268004,0.84763944,0.0,0.5280704,0.7603783,0.0,0.6395062,0.9309575,0.99740565,1.0026679,0.45954826,0.81500524,0.852605,1.1656034,0.5320932,0.8192049,0.32563987
catsmovie,0.65651256,1.9381756,0.0,1.2566544,1.5360621,1.7263573,0.9793428,1.4259385,1.4745233,1.962013,1.0271599,0.0,0.7813444,1.6581475,1.0323486,1.1212088,1.3880795,0.76310426,1.3513496,2.40721,0.8900649,1.2924709,0.92017126,1.2726923,1.7987442,0.0,1.0133944,1.0962651,0.0,1.0589368,0.87681437,1.8411299,1.5153455,0.6358221,1.3798509,0.758597,1.5086288,0.25845623,0.72169083,1.017316
charliesangels,1.3964398,2.594292,0.41255006,2.172317,2.389247,2.7952657,1.2956321,2.1165817,1.9082406,3.499946,1.3984877,0.0,0.94600487,3.2089014,1.1034656,1.4838598,2.3644295,1.4785357,1.7795464,2.786281,1.4748683,1.9446185,1.18214,1.4859519,1.5720905,0.0,0.8506223,1.804282,0.0,1.1530722,1.6404836,2.201796,1.9121139,1.0581357,1.6541327,1.4246839,2.4233894,1.106411,1.5932726,0.8857913
childsplaymovie,1.4246042,3.1512837,0.2934379,3.7828474,3.2527306,4.24026,1.6748952,2.4249592,2.651455,5.050947,1.9521613,0.0,1.0632049,4.0176888,1.4339994,2.0221465,4.172244,1.9437292,2.1610656,4.265421,2.0640948,2.2286491,1.8553314,2.461061,2.8781853,0.0,1.0631735,2.2682126,0.0,1.2621862,2.335278,3.60636,2.5677402,2.4556289,2.3222795,1.95353,3.7758558,1.1873664,2.2317069,1.0323509
clarathefilm,1.9720677,4.435623,0.07164583,4.3513794,4.454028,5.417616,1.702078,4.0322423,3.3131824,5.706816,2.5935607,0.0,2.3463533,4.824401,2.021502,2.8003109,4.043943,2.1548085,3.2694547,5.0548167,2.7995765,2.3304627,2.5285366,3.1185298,3.2703977,0.0,1.3758507,2.597255,0.0,1.6795527,2.2273724,4.603736,3.381896,2.1715024,2.203755,1.9872853,3.7810912,1.7250658,3.2919707,1.5015922
coldpursuitmovie,0.40154636,0.80198026,0.0,0.47189236,0.68747824,0.76513,0.38384053,0.5732376,0.47438172,0.9000177,0.37949058,0.0,0.2690172,0.76495606,0.4239306,0.48285568,0.6773681,0.3592358,0.40795586,0.58977294,0.49154207,0.50843185,0.45631388,0.3510315,0.46864954,0.0,0.38734815,0.54595774,0.0,0.21383916,0.40124583,0.7367879,0.5549847,0.21683651,0.49859738,0.44289714,0.58686197,0.44265088,0.5183784,0.29899406
countdown,0.9148543,1.393904,0.0,1.2240098,1.4397103,1.185358,0.82177705,0.8571602,1.1105369,1.9396999,0.4845665,0.0,0.52434844,1.6950225,0.77185714,0.84041554,1.2421105,0.981083,0.82980454,1.4590898,0.8265539,1.0769299,0.7476158,0.882285,1.2276515,0.0,0.6901032,0.98867905,0.0,0.52022094,1.0061713,1.5792289,1.1085514,0.4316366,1.433441,1.1354393,1.5318829,0.62223667,0.7924343,0.4744206
currentwarmovie,0.34781867,0.831442,0.0,0.753014,0.9244802,0.9594683,0.47738767,0.74836916,0.6931724,1.17735,0.5158193,0.0,0.40246707,0.9306606,0.646048,0.31648088,0.9286761,0.67349327,0.70262444,1.0924088,0.58969414,0.54217654,0.26912302,0.6136831,0.6951082,0.0,0.35742274,0.52461886,0.0,0.40993258,0.7418041,0.78325564,0.5983982,0.48376733,0.388044,0.5152244,0.77853924,0.42541102,0.43330163,0.38297847
darkwatersmovie,0.8631096,1.2762567,0.0046269475,1.1185191,1.4881415,1.3365295,1.0159175,1.1237296,1.4244514,1.905221,0.57568693,0.0,0.61265695,1.9614023,0.7847944,1.0597403,1.3830733,1.0723312,0.7235712,1.4567851,0.84682715,1.1472194,0.84606457,1.3050151,1.2285728,0.0,0.75582963,1.1293669,0.0,0.90305007,0.9019846,0.88804024,1.1033406,0.5615549,1.0470243,1.1421946,1.6684759,0.57932055,0.83742946,0.32875317
detectivepikachumovie,0.5897486,1.1759609,0.0,1.0529912,1.1228446,1.3219819,0.900453,1.1460963,1.2278925,1.679224,0.5517214,0.0,0.3794457,1.5795217,0.37527278,0.5014897,1.4254762,0.97056526,0.6979248,1.299872,1.1124158,0.8503328,0.60213614,0.85350597,0.80842876,0.0,0.9100346,0.54613984,0.0,0.81332433,0.75162905,1.423669,1.0634847,0.49424314,0.71739477,0.74453175,0.9630622,0.70167685,0.6588739,0.7023295
disneyaladdin,0.6904733,1.2199619,0.25323966,0.8358416,1.21091,1.5204431,0.77819484,1.205633,1.0916969,1.9287715,0.5464796,0.0,0.8067158,1.4249988,0.33916768,0.7714059,1.138443,0.91676587,0.60373485,1.2700218,1.0229661,0.99379086,0.62169373,0.802435,1.2608941,0.0,0.37863854,1.0693223,0.0,0.58057356,0.87931395,1.0447953,0.7926775,0.6004474,0.9304128,0.6569396,1.1462452,0.59156543,0.90714794,0.59109724
disneyfrozen,0.9949755,2.208329,0.0,1.4642442,2.1577384,2.6725981,1.3162814,2.4660819,2.0214896,2.914808,1.5087154,0.0,1.114186,2.132682,1.0965286,1.3849671,2.3684347,1.0939703,1.6386813,2.2573278,1.3199629,1.5506516,1.2280337,1.5164443,1.7207689,0.0,0.6835234,1.4320182,0.0,1.6834517,0.83907235,2.1923277,1.3556975,1.2667897,1.5942843,1.6509477,2.028992,0.6585183,1.467497,0.88719153
disneymaleficent,0.6892786,1.0184777,0.0,0.7555713,1.1481148,1.2876617,0.75409466,1.069199,0.89583457,1.5341243,0.6118835,0.0,0.65153563,1.1275194,0.5586125,0.7253852,1.1630713,0.5686976,0.6677737,1.0777706,0.6816967,0.9722648,0.66208243,0.67881113,1.0382514,0.0,0.46474192,0.7959039,0.0,0.7268346,0.64456284,1.0603312,0.7934643,0.5427581,0.8471368,0.6723702,1.0410545,0.562278,0.7673133,0.5844969
doctorsleepmovie,0.5219062,0.67523587,0.0,0.641212,0.7722141,0.73933387,0.49745998,0.67629665,0.7216697,1.1827465,0.42130136,0.0,0.3670366,0.8196013,0.4531538,0.55020666,0.8642777,0.5510207,0.70170116,0.91431123,0.36002406,0.7127337,0.37702337,0.5714704,0.58840877,0.0,0.52991056,0.68609095,0.0,0.53981036,0.39439607,0.59380835,0.4526181,0.37604943,0.5479605,0.5361286,1.0436764,0.30356622,0.5271851,0.29653305
dolemiteismyname,1.0130935,1.4546412,0.0,1.5034575,1.2701619,1.4905403,0.97702384,1.147081,1.1576493,2.0440059,0.7447531,0.0,0.24619111,1.8717473,0.58226365,0.8848642,1.4982958,0.6360607,0.8487859,1.2229147,0.9234174,0.8858946,1.099344,1.0514108,0.77462566,0.0,1.0930786,1.5582421,0.0,0.44134963,0.7077269,1.4937489,1.395498,0.65818286,1.3997468,0.91182536,1.5293728,0.722285,0.94651276,0.3537941
dontletgomovie,0.51588047,0.68318206,0.19163394,0.90500504,0.95374775,1.0322043,0.7462641,0.8951262,0.8025812,1.4952295,0.3388867,0.0,0.41973668,1.1428597,0.7363726,0.695913,1.2297536,0.7852316,0.7883997,1.1873364,0.5455404,0.7587374,0.5640693,0.6612904,0.7421894,0.0,0.4308588,0.8519067,0.0,0.53362393,0.5720211,0.99567515,0.8776686,0.47683758,0.6869403,0.5948487,0.9232653,0.5192776,0.29391885,0.41368344
doramovie,0.59837127,0.89776313,0.0,0.8583168,0.85031235,1.1352762,0.4992006,0.7289148,0.6385324,1.2755611,0.4819665,0.0,0.48500112,1.0441154,0.7882669,0.69654685,0.8546975,0.35463706,0.9281605,1.0674193,0.5380341,0.56488353,0.82566154,0.65515846,0.73632,0.0,0.399299,0.7764621,0.0,0.38574225,0.51633173,1.0271868,0.8496984,0.48334095,0.6027958,0.5781066,0.9412524,0.42517987,0.5559955,0.34571412
downtonabbey_official,0.700534,1.5890968,0.16505934,1.3960594,1.4673516,1.8729262,1.192007,1.6140693,1.4800947,2.0941331,0.8717105,0.0,0.8321475,1.7149957,1.0234649,0.60855955,1.4231701,0.82940537,1.0742359,2.0888104,0.85386366,0.9403798,1.0069762,1.2244825,0.840866,0.0,0.61009306,0.8310019,0.0,1.0244491,1.4831761,1.303111,1.2949628,0.53153557,0.74490434,1.2815322,1.5477751,0.8915455,0.5626101,0.373586
dumbo,0.65137774,0.8841171,0.01102706,0.69051284,0.92996275,1.0607076,0.69777477,1.0193075,0.8105271,1.3983768,0.45770493,0.0,0.55467427,0.9723432,0.37650242,0.5704585,0.9195552,0.5194978,0.5188788,0.84969085,0.63171095,0.8121263,0.6324849,0.61763406,0.8078992,0.0,0.31298438,0.71181506,0.0,0.5910378,0.5177736,0.87990236,0.6907407,0.40870646,0.77646387,0.6054217,0.84759045,0.490004,0.6774293,0.43188015
escaperoom,0.7549039,0.97721726,0.0,0.8668963,1.0865799,0.9411978,0.64378476,0.6391452,0.78761214,1.3274586,0.46896482,0.0,0.25899056,1.2824281,0.54688954,0.6537553,1.041002,0.58282655,0.7541012,1.0226182,0.48364714,0.915218,0.5885613,0.73983854,0.64619297,0.0,0.5546888,0.80043495,0.0,0.4373238,0.6657923,1.0222185,0.8129307,0.37153247,1.0298041,0.78717107,1.1937263,0.47815046,0.64599836,0.2473766
everybodyknowsmovie,0.50912607,0.5631943,0.04767643,0.529074,0.6000726,0.7188427,0.48234117,0.635999,0.68582535,1.0634317,0.31652227,0.0,0.29294962,0.9046038,0.34967256,0.43828806,0.5943607,0.44127643,0.47896767,0.79227763,0.34972927,0.4979137,0.39702132,0.51897734,0.5351638,0.0,0.33099818,0.52855587,0.0,0.46739143,0.4695875,0.5598184,0.5180411,0.31045127,0.41583747,0.51558906,0.75151473,0.23317067,0.4090195,0.15499546
fastandfuriousmovie,0.82947534,1.5613111,0.01743672,1.2573222,1.5893881,1.676426,1.0841709,1.5425717,1.1371851,1.85657,1.0286202,0.0,0.6105456,1.913968,1.2194529,0.8914353,1.592951,0.7381612,1.3217524,2.156017,0.63821614,1.5936806,0.94080627,1.1302427,1.6281271,0.0,0.31345117,1.4176612,0.0,1.267628,0.8522714,1.6023433,1.2232018,0.97524315,1.0122734,1.233533,1.7258481,0.15886082,0.6747806,0.51290417
fightingwmyfam,0.79378825,1.4733438,0.0,1.6644769,1.2449249,1.4931967,0.93646514,1.5996823,0.94773036,1.8448448,0.833559,0.0,0.52468,1.675851,0.721624,0.6205048,1.7721967,0.67222184,1.182631,1.4685931,0.6711523,0.89230067,1.0001369,1.0091963,1.2490509,0.0,0.41119134,0.8495105,0.0,0.9101138,0.92234236,1.5218694,1.2793094,0.9383697,1.0533288,0.638679,1.2154117,0.42517006,0.95835376,0.5892015
fivefeetapartfilm,1.3452271,2.1607466,0.0,1.9238544,2.2775927,2.5093884,1.3249379,1.910264,2.1649313,4.1848183,1.1063905,0.0,0.7124344,2.7932339,1.1561712,1.7640771,2.2982762,1.9519777,1.4387646,2.143822,1.7200178,1.894746,1.2984118,1.6150135,1.7144971,0.0,1.3003049,1.4486392,0.0,0.7104149,1.171064,1.9514917,1.8700469,0.8306071,1.8795093,1.253869,1.9689267,0.8995051,1.633265,1.2933415
fordvferrari,0.5870984,0.79636586,0.0,0.69705135,0.7996522,0.76894724,0.3904998,0.5139039,0.7158488,1.1478629,0.51731056,0.0,0.378902,0.8257122,0.62467563,0.4676434,0.9438135,0.48536998,0.5941703,0.93368834,0.4995727,0.926637,0.6082505,0.50538814,0.69774246,0.0,0.5641352,0.54396087,0.0,0.1393392,0.5436426,1.0031475,0.5341574,0.43116826,0.65304893,0.6655429,0.9084018,0.27114722,0.6275561,0.2992601
freaksthefilm,0.63899046,0.7565065,0.0,0.8980674,0.9514601,1.2058507,0.36099547,0.67847955,0.8008137,1.3378218,0.5596443,0.0,0.50973886,0.94378734,0.85805887,0.6259039,0.86723584,0.32602915,0.5613584,1.0358137,0.48561567,0.97142524,0.5390028,0.8527545,0.36326733,0.0,0.76031065,0.6605714,0.0,0.38622743,0.66244435,1.0528291,0.5047184,0.2780375,0.7916407,0.74107695,1.0910327,0.51494145,1.0568427,0.39178643
