movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
brightburnmovie,1.5077273,0.67984325,0.0,0.8885333,0.7082888,0.8679497,1.6249645,1.0770785,1.2960346,0.94765157,1.5490779,1.4073073,0.0,1.0199822,0.82034504,0.6790258,0.0,0.6430752,0.0,1.1815001
brittanyrunsmov,0.823489,0.4559615,0.0,0.8724709,0.43441993,0.6026181,1.0034289,0.7379408,0.7178687,0.6458214,0.9473768,1.2634699,0.0,0.6383137,0.50480604,0.513129,0.0,0.49152988,0.0,0.707861
captainmarvelofficial,1.2977217,0.81336385,0.0,0.62513256,0.8015007,0.9107517,1.3977437,1.0111669,1.0922196,0.88991565,1.9420131,1.3080275,0.0,1.0672641,0.45745558,0.77626526,0.0,0.5748431,0.0,1.4150953
captivestatemovie,1.3791362,0.8336608,0.0,0.70867723,0.66421443,1.0124096,1.2841067,1.0778807,1.1507167,0.6451228,1.3198427,1.1685948,0.0,1.168527,0.7302772,0.596875,0.0,0.52324593,0.0,1.2294894
catsmovie,1.7606552,1.2600828,0.0,2.0177941,0.6876692,1.5568562,2.9139326,2.1221402,2.1485283,1.9182336,2.6582966,2.1996157,0.0,2.0708284,1.0960402,1.3423014,0.0,0.7744472,0.0,2.1979053
charliesangels,3.184746,1.4983667,0.0,1.7129993,1.2944484,1.9240972,2.9362252,1.7872746,1.8352219,1.9617524,2.9964426,2.438723,0.0,1.9774783,1.4441998,1.5150876,0.0,0.85218966,0.0,2.4055612
childsplaymovie,4.3942294,2.9852197,0.0,2.2469957,2.1350696,1.7546654,4.074691,2.6216125,4.095265,3.8455386,6.0696883,4.1553335,0.0,2.9697735,1.8166599,2.5585148,0.0,2.0728586,0.0,5.198475
clarathefilm,5.2424793,4.214046,0.0,3.008389,2.9040828,3.1853313,4.897577,3.5770934,4.6440935,4.2662277,6.410389,7.0119658,0.0,4.8088584,3.187919,2.949909,0.0,2.4030292,0.0,6.3892894
coldpursuitmovie,0.888795,0.73178715,0.0,0.3494019,0.6294561,0.56385106,0.93032193,0.5339532,0.7122711,0.70386726,0.99899274,0.80178964,0.0,0.7950307,0.64607453,0.42107862,0.0,0.48160285,0.0,0.87657464
countdown,2.0553265,1.2466232,0.0,0.8958965,1.2744964,1.2424212,1.7747624,1.5251334,1.8042582,1.0922549,2.0250459,1.8643068,0.0,1.0148089,1.3038342,1.1916447,0.0,0.7785326,0.0,2.1054096
currentwarmovie,1.013201,0.7600967,0.0,0.7704894,0.538708,0.92954624,1.417086,0.99936813,1.0354804,1.2376435,1.5585946,1.3786179,0.0,1.2445071,0.59059274,0.66302675,0.0,0.3914167,0.0,1.2189087
darkwatersmovie,2.3349214,1.3242137,0.0,1.022034,1.0083216,1.3786143,1.9286306,1.4989384,1.5736083,0.923601,1.9497191,1.8564821,0.0,1.7384299,1.3718473,0.9363747,0.0,0.7295736,0.0,1.6211394
detectivepikachumovie,1.6321676,1.1530658,0.13500959,0.8007667,1.1601923,0.58574975,1.8144784,1.6368098,1.0807041,1.1608846,1.9069101,1.3396797,0.0,1.0497583,0.9489372,0.73063856,0.0,0.65249676,0.0,1.7434345
disneyaladdin,1.4137925,1.1807977,0.0,0.93998057,0.85267675,1.2906139,1.5875622,1.2554241,1.1286597,1.36934,1.9169198,1.6051065,0.0,1.3745692,0.7752631,1.1788161,0.0,0.90764546,0.0,1.4641888
disneyfrozen,2.0265737,2.038251,0.0,1.4246448,1.7923461,1.729604,2.6721275,1.2135495,2.270395,2.8727355,3.2689943,2.6869962,0.0,2.6215723,1.5448464,1.0194381,0.0,1.4261568,0.0,2.4281309
disneymaleficent,1.4089326,1.0094851,0.0,0.59692264,0.6862944,1.0947741,1.3737298,0.90692896,1.0462211,1.2515247,1.6744571,1.3675928,0.0,1.3082777,0.8292459,0.8093599,0.0,0.86567605,0.0,1.3440473
doctorsleepmovie,1.0609709,0.58682126,0.0,0.5629859,0.5661202,0.95360374,1.0567703,0.96842444,0.86761904,0.73681116,1.1953503,1.176673,0.0,0.9886126,0.6595434,0.4690893,0.0,0.6046886,0.0,1.0900894
dolemiteismyname,1.4886967,1.2546623,0.0,1.0719889,1.015302,1.0988346,2.2977662,1.4786333,1.0690901,1.3049481,1.5572444,2.4790006,0.0,1.342226,0.9715805,1.6211243,0.0,1.0810351,0.0,1.5541693
dontletgomovie,1.4547558,1.1873497,0.0,1.0672852,0.54300064,1.1147374,1.5328258,1.3745502,1.6828972,1.3601294,1.7521228,1.6057947,0.0,0.87494445,0.65591383,0.62875104,0.0,0.8906544,0.0,1.5214825
doramovie,0.69564396,0.6704538,0.0,0.7941334,0.48388422,0.93501294,0.81289613,1.1359094,0.97016686,0.87877226,1.2167968,1.2044368,0.0,0.6788907,0.556667,0.30630147,0.0,0.67787,0.30241448,1.0360017
downtonabbey_official,2.2615933,1.7984309,0.0,1.4314504,0.90835625,1.5274433,2.290736,1.7149339,1.8954875,2.1239874,2.8626606,2.3074136,0.0,2.1417644,1.3396418,0.8682544,0.0,0.5445223,0.0,2.4032576
dumbo,1.1027296,0.81096023,0.0,0.61018634,0.58652323,0.88897955,1.1345711,0.816139,0.87850237,1.079284,1.358201,1.2074305,0.0,1.1058692,0.6229775,0.6181936,0.0,0.71644276,0.0,1.0481042
escaperoom,1.4920623,0.7923156,0.0,0.95143,0.8007882,0.91288245,1.9034536,1.3080105,1.352635,0.9718711,1.6863068,1.4263808,0.0,1.0451138,0.7668321,0.91897345,0.0,0.80458206,0.0,1.4027131
everybodyknowsmovie,0.8644356,0.5072256,0.0,0.5416079,0.44516462,0.6859869,0.8946337,0.821394,0.7369216,0.6112259,0.8712038,0.93880916,0.0,0.74227285,0.5029417,0.41736844,0.0,0.36284474,0.0,0.8470288
fastandfuriousmovie,2.2028003,1.3697174,0.0,1.6579487,0.7131197,1.5547141,2.315712,1.6664473,2.0343518,1.9933426,2.8421216,2.0857768,0.0,1.6935041,1.0397832,1.1640658,0.0,1.2154324,0.0,2.0733383
fightingwmyfam,1.6248759,1.1656078,0.0,1.0816061,0.85838693,1.2392619,2.0559483,1.1223978,1.7702779,1.7365599,2.4871163,1.586262,0.0,1.409301,1.002454,1.2536006,0.0,0.83255666,0.0,1.7050267
fivefeetapartfilm,2.9132187,1.9055111,0.0,0.6142557,1.8519888,0.9531752,2.7530413,2.1081495,2.094391,1.5448151,3.7909343,2.302414,0.0,1.4957514,1.2617949,1.3827446,0.0,1.2017734,0.0,2.8070734
fordvferrari,1.1529324,0.4836792,0.0,0.68718964,0.4958899,0.4497196,1.0444046,0.67470884,0.7904696,1.0248516,1.2313142,1.069454,0.0,0.63679916,0.6458223,0.72654414,0.0,0.4926,0.0,0.9760454
freaksthefilm,1.055907,0.62060475,0.0,0.82914436,0.8518469,0.9123981,1.220358,0.98847187,1.1744099,1.1495812,1.2094526,1.1732446,0.0,0.870277,0.90081453,0.6726061,0.0,0.3818006,0.0,1.4018364
geminimanmovie,0.97442436,0.56680804,0.0,0.6030119,0.43023688,1.0801507,1.188561,1.1483216,0.94019943,0.88495415,1.0374329,1.1934056,0.0,0.9019953,0.61641526,0.8504539,0.0,0.52491325,0.0,0.90896666
glassmovie,0.94628245,0.8621586,0.0,0.680387,0.7950245,0.7591131,1.4865738,0.9534205,1.1385193,0.96830535,1.5864342,1.4263126,0.0,1.1859387,0.605798,0.5910551,0.0,0.7349972,0.0,1.2722878
gloriabellmovie,1.0654757,0.62272596,0.0,0.8144894,0.4660381,0.8770516,1.0161674,0.96434414,1.0521892,0.81107694,1.4464191,1.2968924,0.0,0.9003508,0.5731734,0.6039821,0.0,0.6115054,0.0,1.0380896
godzillamovie,1.25442,0.59608173,0.0,0.48897398,0.62100995,0.71830046,1.1626335,0.9266293,0.9074859,0.85034555,1.3068664,1.1286343,0.0,0.96583766,0.8494729,0.5742075,0.0,0.49183467,0.0,1.1993126
goldfinchmovie,1.4592224,1.0688864,0.0,0.7889421,0.707326,0.9863055,1.3816206,0.8383213,1.1178527,1.0818214,1.4480723,1.8363602,0.0,0.98838985,0.9510505,0.45707262,0.0,0.81975746,0.0,1.1643589
goodboysmovie,1.0230622,0.6731865,0.0,0.81030333,0.9398567,1.2022427,1.3741957,1.2944098,0.9505059,0.7622504,1.4572084,1.4660765,0.0,1.2577276,0.5371151,0.47478026,0.0,0.62865233,0.16145048,1.296727
goodliarmovie,1.1794608,0.9456565,0.0,0.9819865,0.5913492,0.5987066,1.6350775,1.0877969,1.2029768,1.102262,1.296696,1.343563,0.0,0.8697441,0.53962266,0.7684976,0.0,0.81783307,0.0,1.3278139
gretafilm,1.3478978,0.68484384,0.0,1.0478915,0.7108625,0.97863793,1.3274106,1.2799631,1.3896135,0.8818553,1.383065,1.7328281,0.0,0.99532205,0.71547604,0.7809111,0.0,0.6106876,0.0,1.4214499
halathemovie,1.3939072,1.0667757,0.0,1.2080736,0.90246356,1.607196,2.2093809,1.4271442,1.4565398,1.8640804,2.2729084,2.7615414,0.0,1.6370087,0.7216759,1.5059114,0.0,1.1497806,0.0,2.0964081
happydeathdaymovie,0.9023425,0.74304754,0.0,0.43882477,0.8198665,0.6233077,0.930882,0.6908179,0.6921099,0.90456533,1.0831834,1.0082668,0.0,0.90320694,0.5575268,0.5821956,0.0,0.4175727,0.0,1.0151355
harrietfilm,1.1017692,0.64827776,0.0,0.8269514,0.75305796,1.1730208,1.4331257,1.3518813,1.0605294,1.0418746,1.2630373,1.228548,0.0,1.0600282,0.6484605,0.5591525,0.0,0.56982315,0.0,1.262089
hellboymovie,1.4736915,0.74820876,0.0,0.615093,0.48771673,0.83006287,1.2011033,0.939394,0.8635194,0.8228106,1.2451452,1.1761112,0.0,1.0432413,0.6841687,0.6443517,0.0,0.51538295,0.0,1.0785232
hersmellmovie,2.8218174,1.5712446,0.0,1.847726,1.1412536,1.5639664,3.083826,1.4857961,2.780318,2.8032343,3.546742,3.2654896,0.0,2.8675773,1.5683665,1.4954522,0.0,1.3120813,0.0,2.7575676
highlifemovie,0.8612466,0.5067783,0.0,0.65791875,0.41900092,0.71286106,0.83385384,0.8064961,0.91635185,0.70998293,1.1037022,0.9228997,0.0,0.69415003,0.37597913,0.5865648,0.0,0.49203718,0.0,0.8831347
highstrungmovie,9.972654,5.973103,0.0,9.352524,5.360746,5.886066,14.166943,8.570155,10.229799,11.10884,14.088249,12.930661,0.0,8.3966,5.214199,5.4144497,0.0,5.216155,0.0,11.680777
honeyboymovie,2.5031362,1.4763625,0.0,1.5558487,1.2300665,1.081712,2.354459,1.3611025,1.794408,2.618658,3.5093822,2.5603163,0.0,2.0179176,0.92472076,1.1139212,0.0,1.07616,0.0,2.3704596
hotelmumbaifilm,1.0001442,0.5473501,0.0,0.5837227,0.49159414,0.77365386,1.0562209,0.72984576,0.8079505,0.86750746,1.1962242,1.2114401,0.0,0.82598186,0.4791801,0.6419937,0.0,0.59230304,0.0,1.0057329
httydragon,3.5211074,2.249871,0.0,2.2675376,1.7592643,2.0478814,3.6245039,2.2493746,3.4711483,2.675848,3.906052,3.496236,0.0,2.70644,1.5425979,1.7631979,0.0,1.6115555,0.0,3.8482883
hustlemovie,1.562602,0.9182474,0.0,1.1516222,1.0759249,0.9957801,2.1187654,1.0888077,1.4868826,1.3603237,2.1432316,1.7356447,0.0,1.1728284,0.78090453,0.76897657,0.0,0.8499759,0.0,1.4285657
hustlersmovie,6.217939,2.4740028,0.0,4.810249,2.1517868,3.52664,6.4834194,4.475108,5.998708,5.6401687,7.7070556,6.5798936,0.0,4.7727675,3.7753422,1.8049634,0.0,2.520566,0.0,6.366152
isntitromantic,1.3974159,0.8564566,0.0,0.96413386,0.76757383,1.1210614,1.825142,0.8047781,1.2870489,1.0529926,1.3717109,1.3997988,0.0,1.1765051,0.88255346,0.6995867,0.0,0.4655893,0.0,1.2618124
itmovieofficial,1.2887864,0.9506164,0.0,0.70371115,0.83422464,1.1474313,1.4114767,0.8971707,1.2800066,0.94036573,1.5968959,1.4697183,0.0,1.4796221,0.91946423,0.39349356,0.0,0.83675426,0.0,1.3014562
jayandsilentbob,1.6223534,1.9793501,0.0,1.0803995,1.0120076,1.4288276,1.5183879,1.2005353,2.0748553,2.0597274,2.7272243,1.795094,0.0,1.8766297,1.2497245,0.74874794,0.0,0.7250715,0.2016488,2.1435885
johnwickmovie,2.4449074,0.96258384,0.0,1.1704866,1.2053598,1.411477,2.2383955,1.8125986,1.9911058,1.1775198,2.4975097,2.3709893,0.0,1.6529431,1.0185053,1.1311119,0.0,0.9757477,0.0,2.0195134
jojorabbitmovie,2.235969,1.2077256,0.0,1.2690192,0.91644603,1.0887833,2.3323174,1.134636,1.6717799,1.5920527,2.4665852,2.250517,0.0,1.4305964,1.2285526,1.2847712,0.0,1.0866754,0.0,1.7301927
jokermovie,1.0544462,0.6884778,0.0,0.6015396,0.42760825,0.5520711,1.2113461,0.8292565,0.95296866,0.797346,1.0324615,1.082128,0.0,0.76017004,0.53725076,0.36264104,0.0,0.4472161,0.0,0.98839915
judythefilm,1.6554854,1.1738205,0.0,1.1642863,0.80503184,1.1255549,1.7395575,1.3217746,1.9612234,1.5144949,2.399014,1.73774,0.0,1.5969388,0.87854314,1.1409492,0.0,0.9672899,0.0,2.091507
jumanjimovie,2.71693,1.5968502,0.0,1.6823847,1.3922265,1.5464064,3.0124733,2.2641962,2.1347997,1.2801034,3.1471689,2.7768369,0.0,1.8037736,1.5824189,1.8005095,0.0,1.1209445,0.0,2.640282
justmercyfilm,0.9672048,0.64102995,0.04403644,0.4922572,0.4421698,0.933687,0.47656617,0.527322,0.797885,0.7026761,1.0474914,0.89076126,0.0,0.5621369,0.34122777,0.5558033,0.0,0.48816234,0.0020484552,0.91759884
knivesout,2.4030826,1.4751843,0.0,0.79223394,0.9449014,1.255315,1.8669403,1.2980802,1.840367,1.314781,2.355851,2.33163,0.0,1.5804198,1.4005358,1.3225133,0.0,1.0323166,0.0,1.9694886
lalloronamovie,0.9942611,0.8400908,0.0,0.6165126,0.4117539,0.7386248,1.1888335,0.7116882,1.1399434,1.1638985,1.3303468,0.9619425,0.0,0.9372757,0.56814456,0.6136101,0.0,0.6695502,0.0,1.093934
lastblackmansf,2.3487582,1.0274763,0.0,1.4238276,0.96937025,1.499476,1.708192,1.5176165,1.8585558,1.2925193,2.349626,1.957146,0.0,1.586685,0.9470749,1.140003,0.0,0.7452212,0.0,2.340145
lastchristmasthemovie,0.86125565,0.56432253,0.0,0.44716787,0.67669886,0.58202493,0.8617334,0.5236729,0.750788,0.65154076,0.7952776,0.96048045,0.0,0.6907453,0.53616434,0.46716958,0.0,0.41574684,0.0,0.75005263
latenightmovie,1.3820018,1.3460284,0.0,1.21141,0.5412695,1.2815212,1.8781189,1.0808952,1.1807826,1.9099457,1.9196266,2.1644464,0.0,1.3617028,1.0356513,0.6610736,0.0,1.1384214,0.0,1.2106353
lighthousemovie,0.8612466,0.5067783,0.0,0.65791875,0.41900092,0.71286106,0.83385384,0.8064961,0.91635185,0.70998293,1.1037022,0.9228997,0.0,0.69415003,0.37597913,0.5865648,0.0,0.49203718,0.0,0.8831347
lionking,1.3795596,1.1720661,0.0,1.0215015,0.7987155,1.5514776,2.2884982,1.6135435,1.8880415,1.7595365,1.9231328,2.4567008,0.0,1.8105311,0.7498567,0.97921103,0.0,1.3449146,0.0,1.7612352
littlethemovie,1.1850302,1.1053866,0.0,0.58756703,0.8086209,1.1254287,1.0335522,0.65136737,1.0446948,1.1614559,1.1624116,1.1475143,0.0,0.8869508,0.7203047,0.27754864,0.0,0.93940586,0.0,1.1093655
littlewomenmovie,1.8737911,1.2199267,0.0,0.87824947,1.1048175,1.2330024,2.2315643,1.3119301,1.6426059,1.351198,2.087649,1.6533047,0.0,1.3306904,1.0456874,1.0990391,0.0,1.1287233,0.0,1.6739593
littlewoodsfilm,1.6436764,0.80502427,0.0,0.8432727,0.96221036,1.1412032,1.6803565,1.0121229,1.6526687,1.1313231,1.5510311,1.5987928,0.0,1.4663298,0.740203,0.8459982,0.0,0.842885,0.0,1.5536159
longshotmovie,1.6717279,0.69346076,0.0,0.8572117,0.831467,1.3656113,0.963543,1.2261016,1.0297128,0.85976774,1.7128562,1.7347534,0.0,1.2172853,0.68088794,0.73491806,0.0,0.6330713,0.33291495,1.3897498
lordsofchaosmovie,1.2201871,0.6874296,0.0,0.6744048,0.6154129,0.81552756,0.9222645,0.7726647,1.0049745,1.0177088,1.3545108,1.0546919,0.0,0.7912019,0.50981003,0.45960996,0.0,0.52721137,0.0,1.0086838
lucyintheskyfilm,1.4913603,0.8863568,0.0,0.70704323,0.5225687,0.74233615,1.2936924,0.8406928,1.2128431,1.3300297,1.2704853,1.202408,0.0,0.8143316,0.73723257,0.5559837,0.0,0.545809,0.0,1.1035097
mamovie2019,2.5965197,1.592148,0.0,1.8784274,1.4102879,1.8799665,2.7966533,2.5928926,2.7422519,1.9250095,2.9532137,3.0379865,0.0,1.7044371,1.3661242,1.6523829,0.0,1.3126432,0.0,2.8787131
marriagestory,1.8820361,1.8437381,0.0,0.841695,1.3335456,1.2371628,2.6264088,1.2963878,1.4143871,1.8693454,2.0971386,2.4008713,0.0,1.862422,1.5004969,1.551939,0.0,1.129797,0.0,1.9120517
meettheaddams,1.3321363,0.74896777,0.0,1.0048991,0.8332065,0.8188307,1.3184193,1.1283695,0.9273602,0.7007021,1.6071706,1.7019277,0.0,1.0867779,0.34335414,0.8787741,0.0,0.7801571,0.0,1.4578383
meninblack,2.0042922,1.1681257,0.0,1.5439832,1.0245522,1.2083287,2.264571,1.6045707,1.7295657,1.4693305,2.6489222,1.9378092,0.0,1.4467657,0.63101566,1.0172441,0.0,0.9383018,0.079458326,1.8343157
midsommarmovie,1.3769034,0.9401006,0.0,0.94786775,0.63461244,1.1758524,1.1922909,1.0559784,1.4096098,1.0933466,1.7881444,1.2033153,0.0,1.1684515,0.7959784,0.7678652,0.0,0.57859826,0.019800255,1.24883
midwaymovie,1.6101112,0.90134406,0.0,0.7346005,0.7519609,1.0350184,1.6840949,1.3628405,1.3373464,1.0164485,2.1149838,1.9732852,0.0,1.1623617,0.95805347,0.94845444,0.0,0.4789951,0.0,1.9145489
missbalamovie,1.4671291,0.7884438,0.0,0.9190483,0.80887705,0.84718573,1.9595399,1.3679482,1.5839913,1.0880485,1.8019015,1.4522544,0.0,0.91012496,0.80226386,0.94889235,0.0,0.89644295,0.0,1.5241163
missinglinkfilm,0.68126756,0.55618435,0.0,0.4774178,0.5198519,0.68795276,0.94391984,0.75863045,0.70088005,0.6195818,1.0006495,0.8590352,0.0,0.8524698,0.45654836,0.54481876,0.0,0.46204272,0.0,0.92243004
motherlessbklyn,1.2030854,1.1977805,0.0,1.3160523,1.0511792,1.1871775,2.2448192,1.4993097,1.4524664,1.4908521,1.9309766,1.8550762,0.0,1.1976379,0.9707384,1.3222153,0.0,0.814546,0.0,2.0393662
onceinhollywood,2.4454446,1.5639004,0.0,1.5613815,1.2505702,1.6592996,2.4710624,1.4398557,1.6236824,1.9991479,1.91373,2.0768073,0.0,1.6499671,1.6537654,1.1193213,0.0,0.9454025,0.0,1.829455
onthebasisofsex,2.6413436,1.8207496,0.0,1.5781689,1.4196005,1.4070135,2.4310474,1.5789351,1.7222887,1.6168673,2.5948966,2.1535306,0.0,1.5970596,1.3354263,1.2436867,0.0,0.5914126,0.0,1.9393926
overcomermovie,0.8150872,0.49833578,0.0,0.48665375,0.4796319,0.5398321,0.88053596,0.7080536,0.86392677,0.61627865,1.0188583,0.83278006,0.0,0.742732,0.36354116,0.3869324,0.0,0.45189047,0.0,0.73920494
peanutbutterfalcon,16.855679,7.839024,0.0,8.477742,7.2554574,8.196369,16.772375,9.638827,15.619447,11.884116,17.771395,16.52223,0.0,12.2531,7.9497848,7.100538,0.0,6.6534247,0.0,15.561552
petsematarymovie,1.700102,0.9652374,0.0,0.6067751,0.5833725,1.2095191,1.282008,1.2113212,1.0808922,1.1478596,1.5363549,1.4643953,0.0,1.2926049,0.9333215,0.7306936,0.0,0.9839369,0.0,1.1790764
piercingmovie,6.545386,4.3720307,0.0,3.2098453,3.7655623,4.419456,6.355808,4.0957394,5.8321357,4.742004,7.7338433,8.261233,0.0,5.1080103,2.5270677,3.975684,0.0,3.164985,0.0,6.9779058
playingwithfire,1.4165509,0.7306261,0.0,0.9188741,0.75570166,1.1678123,1.9010427,1.4631847,1.4411199,0.9103262,1.8444892,2.0606854,0.0,1.5270988,0.61384535,0.84483075,0.0,0.9518745,0.0,1.4319702
playmobilthemovie,1.6645135,0.97462535,0.0,0.84235793,0.82816136,1.2056342,1.7247083,1.0621114,1.3357788,1.1511879,1.594762,1.4848899,0.0,1.1730571,0.9163939,0.9382453,0.0,0.7183893,0.0,1.3538944
