movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
coldpursuitmovie,1.1906766,0.62298846,0.78765047,0.93566865,0.6955506,0.84839624,0.64867944,0.8062618,0.7608142,0.7617183,0.81967384,0.5648881,0.64965224,0.6430958,1.0787739
countdown,2.3145351,0.76667744,1.2980719,1.5496271,1.5682678,1.1415126,0.75066715,1.4837782,1.5073011,1.0569577,1.280574,1.2635765,1.4425917,0.98881674,1.9543388
currentwarmovie,1.6123564,0.58985656,1.1179302,1.0977437,0.90864396,1.0215333,0.8986523,1.0735747,1.0440507,0.81073105,1.0188749,0.9966582,0.92310876,0.62135315,1.362453
darkwatersmovie,2.3914263,0.93835974,1.3971636,1.7507505,1.4285167,1.3276398,1.1141012,1.8199288,1.5103112,1.2589899,1.0696421,0.78905845,1.041388,1.2230194,2.1180785
detectivepikachumovie,1.7652344,0.9923359,1.5874642,1.1451464,1.5207075,0.9949211,0.8651746,1.3073651,1.4222608,0.84864837,0.8805862,0.73076963,0.8661444,1.0395776,1.7579666
disneyaladdin,1.969937,1.2430421,1.7197937,1.6933943,1.7552058,1.3415651,1.4008608,1.555061,1.4420855,1.2793977,1.0982997,1.195735,0.9868325,1.5420053,1.9915838
disneyfrozen,3.3144832,1.6029748,2.1580808,2.149929,2.4717262,1.7057352,1.5584736,1.7165484,1.9577109,1.9776479,1.3745263,1.6121398,1.1743284,2.2462428,2.2122316
disneymaleficent,1.5257243,0.8840001,1.2251343,1.2566707,1.5340332,1.0593762,1.0073423,1.0354463,1.136608,1.0094666,0.88476497,0.9054314,0.7671392,1.3136338,1.5251547
doctorsleepmovie,1.3584188,0.5717148,0.8829368,1.0375317,0.88496214,0.7814206,0.5922972,0.9671258,0.78050894,0.83246845,0.910016,0.7131736,0.73360205,0.7094185,1.0476078
dolemiteismyname,2.2965126,1.2128956,1.2841902,1.9097706,1.7694331,1.3167679,1.0766383,1.7546562,1.6616913,1.4711052,1.7076749,1.2029458,1.3473881,1.059572,2.0365732
dontletgomovie,1.7971976,0.8629882,1.1536115,1.099204,1.3521422,1.0469064,0.692097,1.0155565,0.9929706,1.0263615,1.0290958,0.8315092,0.72781914,1.0519829,1.3936052
doramovie,1.2066797,0.6168068,0.7307444,1.0246736,0.8940204,1.0237076,0.8825893,1.0745437,0.6002809,0.57213014,0.8543146,0.8727092,0.6744149,0.89403707,1.2631656
downtonabbey_official,2.5892513,1.3501376,1.9019883,2.3162668,1.7744864,1.9580443,1.3502729,1.9846911,1.8638963,1.342068,1.6714247,1.3157172,1.1203041,1.1809913,2.2818599
dumbo,1.3711709,0.8238454,1.0392574,1.1182933,1.246074,0.8699847,0.91574246,0.9337274,1.1103109,0.871223,0.77706283,0.8188739,0.7720656,1.1403465,1.3270459
escaperoom,1.7934998,0.8865371,1.3405447,1.4006753,0.9979332,1.0955739,1.1563923,1.3204138,1.1080301,1.1705542,1.0952007,0.96289533,1.1197195,1.1450807,1.485716
everybodyknowsmovie,1.0676181,0.4593273,0.7025367,0.91348994,0.7410024,0.6301618,0.5976342,0.76608086,0.6986026,0.62623054,0.5226096,0.42054638,0.5148437,0.5316966,1.0257727
fastandfuriousmovie,2.5364633,0.98163825,1.3929768,1.904938,1.7407441,1.5132294,1.7213478,1.7169611,2.0881255,1.8143111,1.203558,1.0818378,1.506622,1.8963193,2.1933541
fightingwmyfam,2.4943023,1.1729451,1.1381532,1.2832326,1.3203658,1.3138189,0.6768589,1.3472399,1.6019584,1.3588854,1.5537144,1.3143028,1.0979685,0.9986472,1.7957581
fivefeetapartfilm,3.6519463,1.7459401,2.1241698,1.9926602,2.9424512,1.5508511,1.6369352,2.2425268,2.6289742,1.8793962,1.815974,1.5813044,2.1011672,1.7320812,3.7549276
fordvferrari,1.3484259,0.5312748,0.8315636,0.77934664,1.0208399,1.1422458,0.8878089,0.9404423,0.9892678,0.8705959,0.91464204,0.65507144,0.8247896,0.82273203,1.1693966
freaksthefilm,1.2612305,0.6329176,0.70529395,1.2531652,1.175335,1.0167317,1.0789596,0.8935474,0.62681466,0.736176,1.2350695,1.004412,0.8648485,0.7304169,1.3007603
geminimanmovie,1.1995186,0.75252265,1.1765271,1.1837947,1.1387532,1.0685627,0.7857628,1.2916226,0.76230884,0.91827244,0.9185023,0.67965704,0.6906815,0.92853475,1.2869694
glassmovie,1.6411351,0.6211998,0.8082526,1.1675304,1.1866741,1.1232088,0.7719598,1.0103236,0.99646354,1.0207249,0.7977704,0.5198834,1.0293473,0.6725234,1.3215382
gloriabellmovie,1.220178,0.8580241,0.8557696,1.1161863,0.741777,0.9934469,0.60692286,1.0145841,0.97924,1.0564959,0.93541914,0.5403779,0.71116745,0.9202732,1.0826994
godzillamovie,1.9308529,0.87607616,1.2784269,1.117488,1.0510792,1.2643912,0.7814829,1.0573184,1.2067965,0.6581976,1.2493078,0.6857038,0.7220914,0.7966134,1.7647768
goldfinchmovie,1.9375074,0.82479095,0.9910987,1.4742035,1.5822856,1.3113887,0.8809751,1.3660036,1.2140704,1.139894,1.2384998,0.7760504,1.0109432,1.0962975,1.603735
goodboysmovie,1.7873033,0.7389213,1.1916522,1.6127203,1.4248049,0.9949566,0.87636995,1.2316048,1.3712293,1.1454301,1.238861,1.2570859,0.9250931,0.7958173,1.2732462
goodliarmovie,1.9404916,0.99512374,1.1853821,0.9171626,1.6737772,1.3001988,0.8942572,1.2453707,1.2964373,1.2383446,1.1284573,0.8047058,1.3761595,0.9634461,1.6613865
gretafilm,1.7522008,0.9087942,1.0181406,1.2631885,1.4090543,1.1744411,0.88648915,1.086022,0.86331904,1.086248,0.90765023,0.8434168,0.70231545,0.9103848,1.4960948
halathemovie,2.5749583,1.5134386,1.8823588,2.0058215,1.749645,1.8658113,1.3267738,1.4766444,1.5824399,1.8251003,1.7404398,1.6951021,0.859063,1.5969784,2.355902
happydeathdaymovie,0.9027587,0.44012254,0.5397361,0.9983406,0.6545054,0.366885,0.6218083,0.5036353,0.577188,0.71333545,0.60240024,0.5381592,0.5483199,0.7249841,0.76831573
harrietfilm,1.43399,0.82425904,0.87924725,1.3208677,1.2278864,0.8473441,0.80582035,0.9995018,1.0340226,0.90425444,0.6805137,0.4928633,0.80424654,0.83039194,1.523952
hellboymovie,1.600296,0.62238777,0.8554764,0.94738173,0.9663266,0.8306774,0.6109663,0.94282067,0.8627656,0.8901195,1.1243942,0.4701787,0.9392751,0.63621205,1.244006
hersmellmovie,3.1215062,1.6337878,1.8990422,2.6177225,2.2304907,2.7466497,1.3477912,2.3839648,2.477719,1.544498,2.3680406,1.6158143,1.5264869,1.0815146,2.783372
highlifemovie,1.1469978,0.70014405,0.70544666,0.9155368,0.6543382,0.8499614,0.56114125,0.7408782,0.79931366,0.79921705,0.7704873,0.5417478,0.62296605,0.67024213,0.91189903
highstrungmovie,14.381661,9.187311,7.745203,9.6990385,11.658563,8.340498,5.81003,10.0424385,12.53222,7.218604,10.226136,5.651553,7.655191,6.6394267,13.850201
honeyboymovie,2.9980175,1.213861,2.1011865,2.4429271,2.0619652,1.9164615,1.9566739,2.565761,1.7902222,1.5994874,2.003363,1.4816524,1.6626656,1.4241428,2.604778
hotelmumbaifilm,1.2692432,0.7914559,1.0121158,0.7518079,1.0370526,0.6679216,0.59372026,1.0808631,0.8382908,1.1280638,0.90671927,0.7829766,0.70612633,0.9545408,1.2247277
httydragon,4.7432384,1.634727,2.686144,3.2857392,2.9458947,3.105011,2.2111967,2.485708,1.9549248,2.1663308,2.6604936,2.3968413,2.2763946,1.6044866,3.5756326
hustlemovie,2.4091883,1.1164681,1.6120719,1.6790817,1.8984252,1.3000085,1.2150402,1.8239038,1.0795538,1.7030884,1.6534932,1.2011052,1.5072986,1.466837,1.9038247
hustlersmovie,7.8183827,2.6312163,3.7430382,5.854352,5.693192,4.009711,2.4945762,5.566926,5.0800247,2.6282277,4.797328,2.0659153,4.062927,2.566099,7.25551
isntitromantic,1.5029509,0.7484896,1.0384928,1.3086814,1.4375037,0.9462824,0.7553034,1.0738124,0.6881983,1.1234008,0.9551973,0.7559474,0.98703605,1.1818,1.3496988
itmovieofficial,1.9979281,1.1101024,0.87667775,1.0138081,1.6013856,1.1992292,0.7631869,0.9251596,1.4362261,1.0599349,0.7104227,0.55191076,1.0255075,1.1527485,1.6551796
jayandsilentbob,2.8393435,1.3088067,1.7973245,2.0086834,1.9843104,1.7214942,1.0555267,1.6976414,1.288053,1.270774,1.5304935,1.631262,1.1605098,1.9630351,2.5840404
johnwickmovie,2.9327865,1.124709,1.632946,1.3517433,1.6136926,1.8749075,1.0359769,1.4177328,1.1039864,1.1931595,1.3543189,1.0194764,1.1370779,1.3711977,2.205485
jojorabbitmovie,2.5173848,0.9890825,1.5083787,1.7938795,1.5865549,1.7843435,1.2042174,1.7176994,1.2236973,1.6883857,1.5844651,1.2817225,1.3231031,1.185298,1.7053337
jokermovie,1.212956,0.7469619,0.8189968,0.78726625,1.1523656,0.8802794,0.64490557,0.9534031,0.7046384,0.8862873,0.94553167,0.6949269,0.70599383,0.757531,1.3377115
judythefilm,1.9681324,0.7501175,1.2428833,1.7980072,1.4928939,1.4224031,1.3486226,1.474525,1.3408058,1.0749048,1.2733614,1.1662536,1.3765707,1.3128295,2.029429
jumanjimovie,3.728391,1.957802,2.273959,2.7778986,2.2889993,2.4066253,1.929206,2.3271673,2.5380774,2.7072835,2.070987,1.8367352,1.7559041,1.8235745,2.6258044
justmercyfilm,1.2152814,0.6192633,0.867544,1.0133395,0.65750104,0.89439654,0.6210567,0.9308891,0.7943618,0.73838854,1.0592918,0.6936434,0.810399,0.70876694,0.8933571
knivesout,2.5375044,1.4108273,1.4210142,1.660366,2.2181582,1.5939746,0.98194236,1.9199494,1.7008553,1.6883211,1.4036766,1.2798326,1.3125535,1.3201715,1.931746
lalloronamovie,1.1197733,0.6848969,0.83692676,0.76360714,0.86258936,0.7247469,0.76610565,0.7607744,0.92214936,0.8095578,0.6717482,0.5128928,0.6979829,0.94620216,1.1237855
lastblackmansf,2.2322116,1.3040906,1.4000664,1.6201478,1.1694074,1.420893,0.826895,1.6546301,1.5792185,1.2574543,1.5597231,1.2656512,1.0767825,1.0399944,1.9195346
lastchristmasthemovie,1.1092666,0.47803363,0.6700194,0.81097054,0.84603775,0.68475497,0.5653917,0.5360503,0.5988093,0.6254571,0.7251494,0.51812994,0.55024564,0.6704032,0.9644687
latenightmovie,2.2589467,1.1944653,1.6716532,1.874419,1.984487,1.0787241,1.1755041,2.0203216,1.2834116,1.207158,1.5131686,1.6114562,1.4405054,1.1474998,2.1475337
lighthousemovie,1.1469978,0.70014405,0.70544666,0.9155368,0.6543382,0.8499614,0.56114125,0.7408782,0.79931366,0.79921705,0.7704873,0.5417478,0.62296605,0.67024213,0.91189903
lionking,3.1750681,1.3345029,1.6007394,2.0462415,2.3326998,1.32054,1.284065,1.7383677,1.8804303,1.5758557,1.6080163,1.5965711,1.3673362,1.8626528,2.7764266
littlethemovie,1.767051,1.3563519,1.0531075,1.3099749,0.7427393,0.45576194,0.58318484,0.9474387,1.2546655,1.1578124,0.81414515,0.89736986,0.60687304,1.2086695,1.6859301
littlewomenmovie,2.588299,1.525082,1.5366353,1.9714189,1.3777771,1.8633122,1.376175,1.8552146,1.8457569,1.809153,1.8045894,1.0745157,1.3621618,1.4144574,2.2899227
littlewoodsfilm,2.2249744,1.1664282,1.4673393,1.4320692,1.4166397,1.6354656,0.98164886,1.2871358,1.170372,1.1338873,1.1127875,0.99326956,1.078948,1.284501,1.9000369
longshotmovie,2.0984826,0.902795,1.0805609,1.2971008,1.258842,1.1326201,1.0032189,1.1621224,1.3131052,1.1817786,1.2496166,0.7592602,1.0620761,1.0490582,1.644246
lordsofchaosmovie,1.2919695,0.50040907,0.69411725,1.0781832,0.9806026,0.85129076,0.6776283,0.6105223,0.88004446,0.5758293,0.86641663,0.7504423,0.75433856,0.6979216,0.9972449
lucyintheskyfilm,1.6139959,0.7048462,0.89628285,1.0757381,1.251969,1.1466119,0.750481,0.86340785,0.66412854,1.035296,1.1403298,0.8885247,0.93704695,0.8728594,1.4717854
mamovie2019,3.3053205,1.2344483,2.1453173,2.4385254,2.304767,2.0208042,1.7078202,1.9655138,1.9345294,1.9270241,1.5317409,1.665526,1.3735442,2.2062676,2.5649462
marriagestory,2.6084914,1.4096553,1.7070533,2.1500397,1.7406185,1.5337367,1.1419868,1.8207018,1.5048953,1.5962027,2.0926359,1.5477883,1.2537446,1.1887482,2.4038897
meettheaddams,2.0251303,0.8788524,0.8770812,1.4782474,1.6208854,1.1485653,0.94997436,1.2843544,1.2981526,1.2758592,1.290672,0.79375386,1.109225,1.1899132,1.8151695
meninblack,2.4675138,0.9937124,2.300762,1.8601924,1.8796115,1.5590072,1.5701594,1.9777313,1.5642416,1.1867499,1.080185,1.4308965,1.2920084,1.5693004,2.2694314
midsommarmovie,1.6338465,1.171648,0.7420566,1.222245,0.91403186,1.1040561,0.59415317,1.1940911,1.3526115,1.1886494,1.1214985,0.6730963,0.65944093,0.9246858,1.4832923
midwaymovie,2.288455,0.8361243,1.2212629,1.8445712,1.7259561,1.3746302,1.016387,1.3345205,1.620875,1.0094819,1.1772566,0.76532084,1.2241861,1.4171625,2.1984613
missbalamovie,2.084619,0.8781262,1.3190398,1.4186438,1.1322882,1.1586356,1.0833496,1.3349637,1.1244655,1.2391757,1.33933,1.0756521,1.171972,1.1293845,1.6532165
missinglinkfilm,0.9643548,0.6248338,0.58896255,0.72341657,0.71079975,0.65545094,0.74608845,0.70106673,0.76156145,0.6546004,0.6301485,0.53320265,0.7025045,0.64472955,0.8141016
motherlessbklyn,2.732749,1.4230295,1.7879133,1.7580675,1.624689,1.5383172,1.3018456,1.6613818,1.603275,1.7985258,1.5750241,1.3458554,1.160343,1.369873,2.2812402
onceinhollywood,1.9229856,0.8191465,1.7339307,1.8159641,1.5723335,1.5587895,1.577287,1.7226593,1.1115739,1.2850941,1.3075569,1.240624,0.83737326,1.4607987,1.7732217
onthebasisofsex,3.2136693,1.3730005,1.9870639,1.7468543,1.8725026,1.8659797,1.4023687,1.876539,1.7823548,2.0019116,1.1960052,0.99964166,1.3122624,1.2905865,2.5322313
overcomermovie,1.13077,0.61337745,0.85373455,0.71868277,0.7228227,0.74246395,0.6041644,0.6073003,0.6639409,0.8324634,0.69058293,0.550585,0.6122039,0.72035646,0.9380761
peanutbutterfalcon,21.609964,7.9272633,12.217148,14.696818,12.581191,14.233613,8.835182,13.307971,11.430232,8.921076,11.044712,9.976294,10.100869,8.535659,17.830458
petsematarymovie,1.9165919,1.0013536,1.2996109,1.476374,1.4720283,1.0943081,0.82577515,1.5456343,0.8274002,1.1970806,1.3022584,0.6948346,0.8287335,0.9191534,1.4543678
piercingmovie,8.204436,2.432136,4.799893,6.1543183,5.5777664,4.7258782,3.442586,5.4448504,4.6865754,2.940381,5.518126,4.8045244,3.7610264,3.581023,7.637057
playingwithfire,2.0390499,1.0724317,1.2491074,1.7223806,1.4921784,1.3256016,1.1932851,1.776028,1.479416,1.4959065,1.5383027,0.81877047,1.2299142,1.1488386,2.0408995
playmobilthemovie,1.9817505,1.1511916,1.1367705,1.1871297,1.3822203,1.2847006,0.7385846,1.1777049,1.2219982,1.0979071,1.0883303,0.6530552,0.8610694,1.106968,1.8932871
pomsmovie,1.003252,0.6458263,0.62364477,0.6842034,0.86253285,0.7042923,0.55607444,0.6979606,0.7870716,0.58882374,0.749937,0.5327186,0.7006003,0.6846451,0.9809311
queenandslim,4.0703483,1.783326,1.8434613,2.5410736,3.0126019,2.3579454,1.4639264,1.9776834,2.1971507,1.7224866,2.2581625,2.0906997,1.7309153,1.9404012,3.1210847
rambomovie,1.150848,0.5505032,0.6171455,0.7975431,0.6566203,0.85074437,0.6206413,0.73653877,0.7489292,0.7170754,0.6734728,0.52236074,0.6636542,0.7050558,0.8061993
readyornotfilm,1.3610181,0.5099178,0.86783,0.90987754,0.83817464,1.0593926,0.87340146,0.7573805,0.743229,0.7769184,0.76478785,0.8367262,0.89066035,0.9112985,1.2039866
richardjewellfilm,1.7114663,0.9112979,1.2597682,0.9319181,1.1188085,0.92427325,0.8492427,1.0885912,0.8213519,1.0898349,0.7479715,1.0475711,0.796205,0.7694676,1.5433036
rocketmanmovie,1.5375655,0.7761806,0.9885608,1.2396191,1.4244882,0.912333,0.8004829,1.2129881,0.86106664,0.82819396,0.9806343,0.8228499,0.89029616,1.0725517,1.5195518
scarystoriesmovie,1.3918194,0.6685219,0.9816426,0.8244003,1.1119219,0.73992103,0.8605069,0.7315252,1.0376259,0.8170493,0.7054313,0.7307526,0.8595496,0.77506566,1.3177302
secretlifeofpets,3.0807123,1.9579649,2.0020921,2.5293734,2.5928445,2.5472221,2.055096,2.47537,1.910713,2.05401,2.028651,2.39165,1.0848109,2.2712831,2.647247
serenityfilm,1.5635976,0.7040703,0.779539,0.8131281,0.9737638,0.56498146,0.6948293,0.7604804,0.75034904,1.033329,0.8162278,0.90550786,0.8151777,0.8521869,1.0775893
shaftmovie,1.6270019,0.68063533,0.98650163,1.188844,0.8131358,0.9060506,0.50627446,1.1092439,0.9193732,0.83084416,0.84732336,0.7254382,0.7470752,0.6998085,1.3685545
shazammovie,1.9329351,0.7560902,1.229067,1.2162322,1.1671889,0.88502514,0.8273261,1.0239761,1.2393916,1.4609733,0.96265835,0.92785335,1.0888234,1.0639828,1.3194597
spidermanmovie,3.9077451,1.1056799,2.163725,2.3442087,1.4507694,1.9306312,1.256793,2.079226,2.0040374,1.8903438,1.7419581,1.6092422,1.5124962,1.7352953,2.8933353
spiesindisguise,2.2237577,0.97466534,1.778413,1.8420354,1.502876,1.7045038,1.374947,1.8290627,1.3472812,1.501312,1.3790066,0.8884218,1.1148584,1.1317065,2.0232732
starwars,7.3264513,1.9867984,5.2349772,4.807512,4.8039427,3.8100436,2.7040267,3.8928082,3.8136766,4.2233977,3.0730128,3.7563524,1.8973885,4.041017,6.0128546
stormboymovie,1.2325816,0.9199813,0.78032464,0.8606808,0.80165267,0.67064464,0.8086975,0.85209906,0.9245759,0.8732381,0.6431417,0.5933845,0.6060659,0.7385042,1.0495974
stubermovie,1.313368,0.4419257,0.8726874,1.1004118,1.0647429,1.3093674,0.98934144,0.9470587,0.79825807,0.71257275,0.8641311,0.671425,0.90425086,0.7340457,1.0933912
taosdfilm,0.75408065,0.39160007,0.40799087,0.61775196,0.69535464,0.41324878,0.48529577,0.68115616,0.48119915,0.5164939,0.55082875,0.46860504,0.48296165,0.602293,0.64561284
teenspiritmov,1.3609422,0.91609365,1.6690433,1.322042,1.8636688,1.5974047,1.5639641,1.7116292,1.1865381,0.9510269,1.0301586,1.2451816,1.1230825,1.782265,1.8240263
terminator,1.6385744,0.93166244,1.1216356,1.4135289,1.0892789,1.2688041,0.69896144,1.3248134,0.8242036,0.88207555,1.1382254,0.75269854,0.5058461,0.9956705,1.4167359
theaeronautsmov,0.9923289,0.6725112,0.75845987,0.717317,0.8207734,0.5974741,0.6310337,0.7726649,0.6761667,0.6304372,0.5336542,0.58468664,0.5217754,0.5380839,0.83691484
thebestofenemies,1.9029118,1.1863945,1.1385665,1.1980038,1.2330469,1.2737777,0.8453281,1.34551,1.1097395,1.0456527,1.339283,1.0847572,0.92123723,1.2514904,1.759251
thedeaddontdie,1.7128279,0.5870691,0.9557606,1.2859404,1.5596529,0.9017705,0.817825,0.9497876,1.093624,0.5710558,0.8396607,0.9816955,0.5868706,0.82650775,1.7837805
thefarewell,1.4692011,0.82059675,0.9748542,1.2900115,0.8941977,1.0450698,0.83360845,1.1328908,1.0974039,1.0863097,1.0890803,0.6331525,0.8533867,0.82968456,1.2916864
thehighwaymen,2.0372934,0.8039588,1.2580669,1.5618016,1.5219679,1.149612,0.9034716,1.4704812,1.4343085,1.1573563,1.2819495,1.1953049,1.1819378,0.87190443,1.7533466
thehummingbirdprojectfilm,0.70659554,0.36659288,0.45048976,0.49372122,0.5007576,0.43831745,0.39119995,0.44988647,0.46062195,0.46519613,0.43753755,0.38008696,0.408682,0.4257654,0.5912444
theintrudermovie,2.0721986,1.0178653,1.6276292,1.4699584,1.5109507,1.4503038,1.348722,1.510843,1.2330359,1.0744028,0.9211601,1.1130767,1.2467543,1.3833927,1.7561495
theirishmanfilm,3.3928082,1.8063946,2.2361703,2.5561826,2.079131,1.9188323,1.1987798,2.436657,2.0387418,2.0648644,2.3969615,1.4786557,1.2708175,1.6061401,2.6844246
thekitchenmovie,2.9066532,1.558004,1.9970644,2.1639597,2.334394,2.1917644,1.2948222,2.24367,1.9526622,1.6535825,1.9008409,1.2370498,1.4509113,1.6368821,2.721787
