movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34
halathemovie,1.2086117,0.0,0.9505812,1.2533294,0.0,1.2923852,1.5011137,0.0,0.9377701,1.2588204,0.6129503,1.2463635,1.6342859,1.322376,1.2293555,2.0256798,1.0306776,1.2305092,1.5879775,0.92994225,0.6769732,0.8792685,1.1808825,1.3969544,1.4533066,1.5933448,1.0841919,0.6838758,1.1555288,1.8626119,0.95270926,1.0554916,0.5579023,2.6719515,1.0794492
happydeathdaymovie,0.4740555,0.0,0.33009177,0.36220184,0.0,0.51798236,0.43393508,0.0,0.4158517,0.57330364,0.16897899,0.46517727,0.52722186,0.454814,0.3618786,0.6857282,0.36179104,0.45318833,0.58964026,0.3496683,0.21713887,0.28251022,0.5943223,0.30426025,0.39635757,0.51193595,0.4901533,0.1679563,0.56789625,0.5050845,0.24439353,0.346786,0.26789212,0.92143184,0.5908031
harrietfilm,0.95289946,0.0,0.8064511,0.7792137,0.0,0.7136531,0.8879219,0.0,0.3606859,0.85545105,0.5537947,0.7064428,0.9862815,0.94900805,0.7785702,1.1529856,0.38999727,0.9607494,0.9477483,0.68368626,0.3811577,0.42539763,0.7058364,1.0197911,0.7754121,0.8104123,0.80568254,0.6571386,0.77924424,1.0578147,0.64142394,0.48190168,0.57212603,1.2426105,0.7585932
hellboymovie,0.719936,0.0,0.5437881,0.7459566,0.0,0.5381871,0.47414228,0.0,0.32029274,0.7943321,0.3172423,0.7549114,0.9609939,0.60575867,0.48978153,1.0478784,0.5127398,0.75117445,0.83029866,0.5960506,0.42697763,0.39420786,0.28250307,0.720891,0.9561316,0.5034865,0.5044339,0.265029,0.78813237,0.92792183,0.39883113,0.38732967,0.44775423,0.8942757,0.754844
hersmellmovie,1.6583288,0.0,1.3181252,1.2204307,0.0,1.5168805,1.0347276,0.0,1.0551162,1.1936322,0.8082131,1.323328,2.054894,2.0682003,0.7558347,3.0811393,1.2524202,1.3155613,2.3308196,1.6069272,0.63863933,1.0804384,1.44536,1.2024919,1.9886259,1.2880518,1.2990226,0.981184,1.779234,1.9871353,1.3949313,0.5551499,1.5019039,2.3827078,1.9685953
highlifemovie,0.58673084,0.0,0.46881506,0.5531819,0.0,0.66198826,0.5424693,0.0,0.48500875,0.7027373,0.35799947,0.61281794,0.5174691,0.6246489,0.48742503,0.81221974,0.43045694,0.67250335,0.7988014,0.6246659,0.5947669,0.3093063,0.49830288,0.5012349,0.67508125,0.6606872,0.5942067,0.41399425,0.5372446,0.84877574,0.4283827,0.40135932,0.1719915,0.9558754,0.60068256
highstrungmovie,6.83066,0.0,6.0844636,4.875624,0.0,6.843422,5.9170637,0.0,5.681934,8.338995,4.6388226,7.1953173,10.327414,5.599551,5.967216,14.222334,2.360118,5.973656,13.016606,5.7789516,5.325302,4.2865524,6.1179523,6.4961324,13.709556,7.9626093,6.5943394,3.3096545,7.2332034,10.879071,5.628036,3.5231218,3.714988,14.090814,9.991474
honeyboymovie,1.4584934,0.0,0.75354135,1.2300574,0.0,1.6263039,1.5901396,0.0,1.1735586,1.3404373,0.59849507,1.1627359,1.5391912,1.3585355,0.86998314,2.6994872,1.0346379,1.229884,2.0367615,1.2594199,1.058952,1.0560752,1.8312138,1.4496448,1.679999,1.854387,1.621321,0.8957985,1.6307182,1.907582,1.1521968,0.9856282,1.0924487,2.7600436,1.7285054
hotelmumbaifilm,0.5437288,0.0,0.5607288,0.6163795,0.0,0.55883634,0.45949984,0.0,0.39962,0.6267344,0.3401383,0.37401718,0.7009896,0.7511585,0.5729749,0.79984796,0.47079048,0.4923652,0.7708024,0.31475478,0.5289559,0.27577132,0.64864063,0.63052917,0.76304686,0.68425286,0.4802273,0.32870364,0.52878094,1.0327723,0.56243116,0.52887374,0.12588415,1.2236943,0.6077361
httydragon,1.5989088,0.0,1.4923096,1.0918608,0.0,1.8971728,1.5048327,0.0,1.3108361,1.3120537,1.0115129,1.0775491,2.022819,1.9744503,1.4282749,3.3958292,0.63719743,1.3641111,2.913845,1.2926114,1.2350096,1.1892238,1.5773546,1.7189246,2.3836617,2.2064972,1.3284752,0.95828277,1.7441831,2.2466547,1.404298,0.9747504,1.5060104,2.9340734,1.8933134
hustlemovie,0.9997487,0.0,0.7192776,0.80078137,0.0,1.4728864,1.3777754,0.0,0.9934786,0.9143177,0.22174987,0.5254219,0.7240899,1.2675456,0.39240795,1.894377,1.0271488,0.76267624,1.5434477,0.90639466,0.90558773,0.60555816,0.9126626,1.1786091,1.341101,1.2876089,1.1721846,0.65056646,0.8378068,1.182387,0.99299383,0.2906716,0.27283555,1.9500076,1.1920767
hustlersmovie,3.1362796,0.0,1.6777118,2.6439345,0.0,3.1160634,2.7631347,0.0,2.2391574,3.7313836,1.9399887,1.4744207,3.9491096,4.6644764,1.4405942,6.191825,1.1842265,3.014308,5.5787935,2.0817869,2.6105008,1.0194205,3.9466574,3.390995,5.1507955,4.063273,3.9920154,1.3147676,2.9508336,5.2996597,3.422668,1.2990307,1.9565027,4.973167,4.030329
isntitromantic,0.6789913,0.0,0.6089558,0.6744254,0.0,0.94602513,0.6830442,0.0,0.6219276,0.73073936,0.33453262,0.71947753,0.7569261,0.8778852,0.5590564,1.4564873,0.5881162,0.5543155,1.2298265,0.5902239,0.78755134,0.48805386,0.7889236,0.82347584,1.2025434,0.8454058,0.9421921,0.35756922,0.9027057,1.17056,0.51792276,0.6217477,0.4921084,1.5823858,0.96709335
itmovieofficial,0.72088945,0.0,0.8468213,0.6718515,0.0,0.6114124,0.7475462,0.0,0.8206626,1.0774053,0.6735115,1.1353745,1.1654971,0.64312136,0.98264295,1.2885604,0.603154,0.88046384,1.187293,0.77738774,0.26195744,0.37256208,0.6619768,0.6286788,1.2015605,0.9136584,0.618438,0.39708233,0.84140915,1.182285,0.4951151,0.77864504,0.551207,1.6612141,0.82451576
jayandsilentbob,1.0238469,0.0,1.2124785,1.0632758,0.0,1.4861373,1.4397302,0.0,0.9243393,0.70163393,0.95905405,1.1919696,1.1561356,1.1093143,1.1115711,2.0887942,0.748377,1.0491068,1.8502526,0.89501745,1.1051127,0.9568062,0.9979296,1.5290749,1.6505636,1.701793,1.0633498,0.97022754,1.2710811,1.7449837,1.0147866,1.21178,0.44478142,2.6247857,1.4018769
johnwickmovie,1.0112247,0.0,1.2985654,0.656673,0.0,1.4053907,0.9295377,0.0,0.56161195,0.9722161,0.8270294,1.0142175,1.3267213,0.9820244,1.0964011,1.6004772,0.56928635,0.92521536,1.3176088,1.0616312,0.47808307,0.79622877,0.9837594,1.5295769,1.3342922,0.76318955,0.968493,0.9103739,1.6537416,1.4418288,0.4618516,0.8975005,0.8749915,2.174245,1.1571815
jojorabbitmovie,1.462837,0.0,0.6178885,1.3369583,0.0,1.4026327,1.2690051,0.0,0.7430612,1.2726297,0.3226189,0.7157187,1.3340411,1.3010559,0.91708523,1.8139834,0.9570707,1.3616446,1.68963,1.0921559,1.0880314,0.42816877,1.2596112,1.1548611,1.2252938,1.1651967,1.1033938,0.7891432,0.9827554,1.8545427,1.0361884,0.41390166,0.62040496,1.8888628,1.1358175
jokermovie,0.56890094,0.0,0.5489806,0.37809697,0.0,0.56653416,0.5863018,0.0,0.49120668,0.63656896,0.36330277,0.7481251,0.7813625,0.65988207,0.37022763,1.0828868,0.30211267,0.5185919,0.67036724,0.5099195,0.2495324,0.36782935,0.49935982,0.57169724,0.82046247,0.68144697,0.72678083,0.3964467,0.6400783,0.78617036,0.39127883,0.28992352,0.37891868,1.1374228,0.70408446
judythefilm,0.7939868,0.0,0.8972069,0.4919513,0.0,0.9888685,0.8906143,0.0,0.6013842,0.73960584,0.32268083,0.82238334,0.841511,0.80504,0.7688199,1.6214442,0.7560985,0.5341674,1.4323254,1.0198964,0.54324263,0.6707481,1.0428028,0.5900874,0.9710358,0.9121592,0.7298791,0.7415868,0.9411841,1.0625175,0.6441089,0.5163527,0.7509033,1.6273911,1.068155
jumanjimovie,1.5542831,0.0,1.1346598,1.0812947,0.0,1.3124014,1.3792846,0.0,1.5488284,1.5908316,0.9249004,1.395046,1.5627525,1.3553982,1.486433,2.4810212,1.1582731,1.9439296,1.8702433,1.4629414,1.2190598,0.40940064,1.5885081,1.0625111,1.8626953,1.6133875,1.6328368,0.87701786,1.5739039,2.2364175,0.9554053,1.1359546,0.60186607,2.6996508,1.5357134
justmercyfilm,0.49972773,0.0,0.3725031,0.19278194,0.0,0.39290556,0.47805405,0.0,0.33437604,0.5766841,0.33679855,0.343064,0.36149666,0.5278213,0.36352903,0.4956478,0.36667618,0.42984626,0.5479602,0.5092541,0.23394777,0.15318435,0.475157,0.3700154,0.42840493,0.48882708,0.49167594,0.35749704,0.36784837,0.48496613,0.3407494,0.26965347,0.04224966,0.6874793,0.55450475
knivesout,1.3997116,0.0,0.678066,0.88548875,0.0,1.1145229,1.0587455,0.0,0.76826036,1.4582931,0.32705203,1.0852336,1.3406762,1.1725286,0.6026118,1.3597659,1.340438,1.0300484,1.3142871,1.2519271,0.21320555,0.32548058,1.1758424,0.79303265,0.7846663,0.91908914,1.2755831,0.55955654,0.93169975,1.316027,0.64862365,0.4456647,0.6320905,1.6158694,1.1687253
lalloronamovie,0.51466364,0.0,0.45706362,0.46709922,0.0,0.6222111,0.47273353,0.0,0.46811894,0.7091738,0.39355722,0.54087883,0.6447663,0.52139735,0.6947232,0.70414674,0.2754774,0.6571772,0.834671,0.36411154,0.41313195,0.23484375,0.5395826,0.70478904,0.79282886,0.6446056,0.44899797,0.22928952,0.5956128,0.85658324,0.3226835,0.4478545,0.12523809,1.0379463,0.5780765
lastblackmansf,1.046898,0.0,0.7108821,0.6414874,0.0,0.79196227,1.2848332,0.0,0.95106745,1.5589819,0.71164626,1.1087745,1.0942286,1.258382,0.99846745,1.4041128,0.8891316,1.0770707,1.5422049,1.3546896,0.67022526,0.5889087,1.1646097,0.81832325,1.1399622,1.5056181,1.2253346,0.8579609,0.9108517,1.2920978,0.9197106,0.8359558,0.45810214,1.8737983,1.1587968
lastchristmasthemovie,0.5575416,0.0,0.4280133,0.51831377,0.0,0.53456986,0.4220254,0.0,0.35205382,0.5838998,0.26975513,0.40901634,0.49842405,0.5966656,0.41458377,0.69357264,0.32688215,0.529757,0.61297035,0.45856363,0.4148625,0.23618223,0.5080649,0.51570696,0.5575782,0.5131705,0.5599529,0.35471368,0.55049217,0.8027434,0.37268367,0.33240405,0.20298544,0.8741265,0.57405496
latenightmovie,0.9089918,0.0,0.92716753,0.5854505,0.0,0.7991346,0.9459915,0.0,1.0169317,0.85506415,0.51735985,0.91306376,1.3033823,1.0876356,1.0668509,2.0194561,0.88904124,0.78158176,1.6717677,0.594915,0.59074986,0.6418725,1.1538067,0.8101872,1.3925638,1.4333814,0.7802175,0.35033035,1.0673318,1.390836,0.78353137,0.9505055,0.84773034,2.150118,1.2032113
lighthousemovie,0.58673084,0.0,0.46881506,0.5531819,0.0,0.66198826,0.5424693,0.0,0.48500875,0.7027373,0.35799947,0.61281794,0.5174691,0.6246489,0.48742503,0.81221974,0.43045694,0.67250335,0.7988014,0.6246659,0.5947669,0.3093063,0.49830288,0.5012349,0.67508125,0.6606872,0.5942067,0.41399425,0.5372446,0.84877574,0.4283827,0.40135932,0.1719915,0.9558754,0.60068256
lionking,1.1463823,0.0,1.099422,1.2093253,0.0,1.1237732,1.0341551,0.0,0.7321681,0.78796387,1.0293773,1.2207595,1.9137094,1.6006256,1.1333423,2.3139327,0.7985791,1.2503747,1.2041153,1.0208538,0.77138233,0.91227126,0.6389706,1.27771,1.6267793,0.8124708,1.2594054,1.2304914,1.6423049,1.722759,0.8082548,0.6832819,0.58101666,1.9399331,1.3729038
littlethemovie,0.7400162,0.0,0.8491392,1.1180042,0.0,0.96543026,0.6588146,0.0,0.3526315,0.8478456,0.51993173,0.5743836,1.1883056,1.366208,0.4987967,1.6250818,0.22009596,0.91270244,0.866472,0.7246836,0.5395787,0.5465673,0.6192241,0.9736372,1.0586213,0.869087,0.8212744,0.86599195,0.9383538,1.4477947,1.1157709,0.31601664,0.5808788,1.2318932,0.7513938
littlewomenmovie,1.0170596,0.0,0.94212717,0.58400893,0.0,0.9792222,1.2067592,0.0,0.8526681,0.8432119,0.664566,0.8708719,1.0092614,1.1050024,0.9738554,1.7621002,0.7738499,1.0901366,1.1687545,0.9112708,0.4762562,0.59240663,1.0899343,0.9925767,1.0395784,1.1872393,1.2792897,0.6712511,1.2097602,1.2088242,0.6645881,0.8052915,0.58028406,1.7385732,0.8145881
littlewoodsfilm,0.93920887,0.0,0.81758004,0.44455007,0.0,0.70814824,0.8423026,0.0,0.57122296,0.7796592,0.5003301,0.82268107,0.93574715,0.65930593,0.7264943,1.2959708,0.6102969,0.95844746,1.0109298,0.7335111,0.6603486,0.5385791,0.67507637,0.896389,0.97694737,0.8924897,0.89324445,0.62043303,1.0985792,0.8943581,0.6166205,0.6412359,0.4698495,1.538749,0.9957345
longshotmovie,0.90771663,0.0,0.56096053,0.5991678,0.0,0.66026986,0.7639338,0.0,0.48720983,0.7335198,0.55899054,0.48910287,0.8989343,0.8122205,0.7712409,1.3766438,0.37596282,0.8469173,1.0035017,0.57129675,0.38671088,0.1985466,0.5758488,0.74071217,0.8860522,0.84011734,0.8256567,0.49798638,0.8107115,0.9376925,0.50597656,0.41914666,0.38551944,0.97860956,1.0155318
lordsofchaosmovie,0.63328755,0.0,0.44006795,0.61115605,0.0,0.75136817,0.53556174,0.0,0.4261636,0.5768526,0.4066176,0.66475433,0.9035923,0.7220063,0.47858647,1.0482683,0.5158143,0.6405549,0.6584084,0.722521,0.42690468,0.4926997,0.37801147,0.5417831,0.6722461,0.54929405,0.6288957,0.49622607,0.7364047,0.74999857,0.38109842,0.3047817,0.35871378,0.9328614,0.6707497
lucyintheskyfilm,1.0493381,0.0,0.7097399,0.7691623,0.0,0.7557868,0.7555375,0.0,0.19120213,0.9228947,0.47705814,0.92042077,1.1890846,1.0645467,0.4475431,1.3100699,0.4877055,0.9010409,1.0516427,0.86110675,0.25514507,0.5026176,0.83987737,0.8554057,0.69285446,0.70978796,0.81792,0.7358973,0.80277187,1.2435471,0.73835766,0.12059991,0.7949973,1.089832,0.8879598
mamovie2019,1.4461257,0.0,0.9269933,1.1952958,0.0,1.240501,1.4972863,0.0,0.9026381,1.2289045,0.74349713,1.4458536,1.8516011,1.1122706,1.1418853,2.6854994,0.8620412,1.3500489,1.6852865,1.2653143,0.66041046,0.90441537,1.2618129,1.3602498,1.6620588,1.3088825,1.3836153,0.80263233,1.7450025,1.8813052,0.72643745,0.55557716,1.2608814,2.2677104,1.2662647
marriagestory,1.0738509,0.0,1.0231698,0.8096559,0.0,1.0380598,1.3036377,0.0,0.6803416,1.0469104,0.7924087,1.174026,1.2596945,1.4410318,1.1203893,2.244195,0.54559195,1.3508028,1.6148103,1.1197767,0.7795257,0.8075793,1.062892,1.1051445,1.409021,1.3274521,1.1457671,0.8098953,1.225396,1.387138,1.0563086,0.70940423,0.7623668,1.9405407,1.1027191
meettheaddams,0.84285057,0.0,0.8062682,0.88610536,0.0,0.80879605,0.98757976,0.0,0.5530146,1.0066121,0.9424043,1.0316366,1.1506871,0.91177076,1.4586203,1.3124392,0.43508232,1.1193786,1.3971101,0.7951862,0.7157424,0.63210225,0.8032609,0.99244463,1.1045716,1.1228602,0.6954149,0.855307,0.9169413,1.502524,0.68285656,0.65319216,0.45707637,1.6258852,0.92006314
meninblack,0.76571155,0.0,1.0480897,0.94899696,0.0,1.4199939,0.67956376,0.0,0.8670282,1.0838708,0.59730065,1.1867468,1.2981939,0.97843945,0.9502872,1.8399854,0.048069634,1.2816722,1.7658203,0.61902523,1.2062234,0.7628641,0.7923105,1.138971,1.7186792,1.2296659,0.81396973,0.56753755,0.98868185,1.8311138,0.9514301,0.34473187,0.47661114,2.115112,1.037538
midsommarmovie,0.85935533,0.0,0.5398372,0.7688605,0.0,0.75967014,0.76282287,0.0,0.7599334,0.8653579,0.39751333,0.69580364,0.9108403,0.8694117,0.6040895,1.3783896,0.5742368,0.82358706,0.9751564,0.7584512,0.62693006,0.28495455,0.71067274,0.6355891,1.0875587,0.8311002,0.9578498,0.35746282,0.7806807,1.1171651,0.5529381,0.45664632,0.2893545,1.4113563,0.894629
midwaymovie,1.1885995,0.0,0.5829137,0.6950504,0.0,0.7827431,1.0524473,0.0,0.44317898,1.0628396,0.44846204,0.8010529,0.74803656,0.6166289,0.6781327,1.2292656,0.9349098,0.75282013,1.0680046,1.1994064,0.46461117,0.5401343,0.9659182,0.96712077,0.78221136,0.8564401,0.82798225,0.7011035,1.1773568,0.9702477,0.39886743,0.64983547,0.7271324,1.6151907,0.8185073
missbalamovie,0.6827489,0.0,0.91417485,0.58633816,0.0,0.83819294,0.83380264,0.0,0.73388284,0.8673982,0.545097,0.9056327,0.92032576,0.97800845,0.76310307,1.4489564,0.3537006,1.1378353,1.0033919,0.78020805,0.62991405,0.4700512,0.8080617,0.9163413,1.0141399,1.1324487,0.8475031,0.5902547,0.98047876,1.3228139,0.6798603,0.6915902,0.47335908,1.3763117,0.7054458
missinglinkfilm,0.41084635,0.0,0.47234133,0.3360382,0.0,0.52010214,0.2912989,0.0,0.31925955,0.33743995,0.30840454,0.39702523,0.508383,0.5602258,0.48578462,0.7724035,0.37399003,0.44069508,0.6057366,0.46311966,0.31127766,0.35533172,0.3984383,0.40513933,0.63022953,0.36716396,0.33876875,0.31589258,0.58040214,0.59529954,0.3000144,0.32920253,0.32277358,0.7186534,0.48106986
motherlessbklyn,0.9566984,0.0,0.6731726,0.483566,0.0,0.9839237,1.0897186,0.0,1.0309293,1.0094472,0.4009568,0.94545853,1.2395681,1.0544851,0.7223277,1.8201528,0.54732126,1.1827741,1.2041452,0.9093527,0.59439355,0.6541579,0.8609804,0.87776077,1.4464372,1.3202302,0.9960075,0.42595744,0.9769741,1.0305446,0.7473149,0.8141457,0.43566388,1.7876883,0.9988539
onceinhollywood,1.3968315,0.0,0.7908559,0.9739348,0.0,1.1954919,1.214067,0.0,0.35161084,1.4383317,0.555343,0.6321794,1.0640943,0.95053875,0.42071015,1.4238335,0.30132586,1.0401918,1.3171444,0.87605006,0.66415524,0.47459108,1.0530992,1.7130699,1.0846394,0.9900224,1.547282,0.95701396,1.4182416,1.5456636,0.72748125,0.28256056,0.8212038,1.9212769,1.3333218
onthebasisofsex,1.247292,0.0,1.1771493,1.1683272,0.0,1.0544745,0.99791,0.0,0.75672895,1.3414993,0.5693861,0.40622044,1.330623,1.0144691,1.3396703,1.1905268,0.56487906,1.0132886,1.1880476,0.544408,1.1315721,0.32531685,0.58927286,1.5415664,1.6042813,1.0513402,0.878361,0.7404941,1.0185826,1.9453812,0.6040294,0.8106365,0.05910102,2.557901,1.0447419
overcomermovie,0.5270583,0.0,0.4686837,0.44885376,0.0,0.73726714,0.40308312,0.0,0.39144748,0.5342288,0.20574942,0.49225265,0.6364258,0.62154967,0.34121403,0.7886522,0.4769542,0.43042037,0.7484473,0.4386663,0.3975026,0.51283294,0.4500647,0.53861165,0.5853686,0.5808579,0.39994395,0.2962444,0.5690734,0.6808861,0.4835074,0.43363854,0.3414998,1.0020957,0.44812346
peanutbutterfalcon,11.063108,0.0,7.377476,6.2293277,0.0,9.486629,9.560731,0.0,7.328601,9.55555,4.4727798,8.022628,11.126497,8.0790205,7.2470927,17.844316,7.369616,8.798259,13.752331,9.504382,4.7450128,4.9533987,10.056002,8.502169,12.380059,9.470344,10.41405,6.373348,11.844639,11.6423855,6.50195,5.190196,7.7026534,17.323387,11.284334
petsematarymovie,0.99293005,0.0,0.9842079,0.58690196,0.0,0.6858686,0.7328875,0.0,0.40580994,0.9010535,0.39674586,0.89779705,1.1121279,0.85743976,0.6439494,1.3235531,0.60981184,0.7458676,1.1388968,0.74692774,0.50224406,0.6891402,0.591599,0.987916,0.899703,1.001156,0.69325644,0.524559,0.92267346,1.017415,0.706421,0.63825697,0.7739613,1.4202766,0.7063914
piercingmovie,4.455808,0.0,2.8188612,3.2765813,0.0,4.0313425,3.397071,0.0,2.3981485,4.500392,2.1479614,3.3790066,4.4836917,3.9935436,2.253612,7.2583013,2.3316164,3.6354373,5.763462,4.1949797,2.374924,1.7281624,4.287855,2.7150133,4.4605746,3.6997652,4.41558,2.5862277,4.274233,5.3099084,2.8199153,1.2469429,2.945237,6.2653317,4.620781
playingwithfire,1.077582,0.0,0.53755283,1.0398574,0.0,0.7451309,0.4761472,0.10411865,0.75168127,0.9208258,0.7271242,0.65405613,1.3033412,0.98338604,0.51655453,1.351648,0.62016815,1.2243512,0.77292335,0.8426025,0.7504071,0.38414228,0.6025969,0.6704389,0.94244665,0.9678448,0.6935682,0.35790473,0.951473,1.3645366,0.67089814,0.8358128,0.41568807,1.3092546,0.79587066
playmobilthemovie,1.0374041,0.0,0.8333893,0.9391704,0.0,0.97884905,0.7005233,0.0,0.58742326,0.84737134,0.5214915,0.85346025,1.0773938,0.97505254,0.46777597,1.6252036,0.7882222,0.82196903,1.112994,0.9048379,0.59628713,0.6835282,0.47293893,1.1203198,1.2973202,0.7693509,0.8849991,0.46538252,1.2313344,1.0912312,0.5632612,0.7247125,0.5538449,1.4874902,1.1874878
pomsmovie,0.542081,0.0,0.4887501,0.47657785,0.0,0.60836124,0.5210838,0.0,0.3978704,0.55691844,0.34249327,0.5907137,0.6222288,0.60410345,0.40609428,0.881051,0.4624761,0.558763,0.63349915,0.55665433,0.37361252,0.3599824,0.3956327,0.61006284,0.6822692,0.51644707,0.5631662,0.3560269,0.6207128,0.65225446,0.32595682,0.42523202,0.37507728,0.84573394,0.546204
queenandslim,1.119117,0.0,1.3680106,0.8232578,0.0,1.6380414,1.5848241,0.0,0.9249212,1.3752745,0.90171415,1.4946028,1.632334,1.5604434,1.4116187,2.5946414,0.83954084,0.5478149,2.34681,1.604825,0.86686724,1.4033821,1.5081576,1.5837398,2.0188322,1.5867712,1.4440728,1.1729233,1.7334985,2.3376913,1.0385246,0.87605494,1.0991983,3.2099483,1.3100581
rambomovie,0.4939304,0.0,0.52188236,0.38346303,0.0,0.56355405,0.39894944,0.0,0.27539718,0.5047418,0.33920795,0.4948182,0.58561015,0.5877064,0.34784466,0.6602899,0.3121246,0.44758123,0.4683107,0.49085897,0.34356177,0.33356708,0.42859995,0.57021284,0.5297018,0.43643555,0.5440801,0.515656,0.6219428,0.80149275,0.34251896,0.37540662,0.28984046,0.8929932,0.5587368
readyornotfilm,0.7481885,0.0,0.50964856,0.70079094,0.0,0.81032205,0.627379,0.0,0.32542473,0.6586017,0.25590947,0.5721609,0.7661446,0.80765605,0.5386093,1.0937485,0.48049563,0.8117871,0.85548186,0.6891447,0.50754225,0.47390524,0.71695423,0.54087406,0.55315864,0.6399531,0.57457626,0.5664827,0.6995869,0.9447102,0.7029646,0.27050945,0.48354572,0.9343397,0.569512
richardjewellfilm,0.5451845,0.0,0.8554406,0.40868706,0.0,0.77888346,0.6086018,0.0,0.8685085,0.56257385,0.42629328,0.79521644,0.784732,0.8014945,0.627476,1.376219,0.5546074,0.66199946,1.0075933,0.51445234,0.38377655,0.4333923,0.7143309,0.7252872,1.0577917,0.89693195,0.6736761,0.382962,0.91708374,0.83564246,0.5680077,0.50792897,0.44580403,1.5866218,0.7823178
rocketmanmovie,0.7720634,0.0,0.6650695,0.66715485,0.0,0.554831,0.3868263,0.0,0.45339763,0.71366274,0.519804,0.7945771,0.9352937,0.96326375,0.70944095,1.1891485,0.63338476,0.8654047,0.921384,0.5470602,0.6591014,0.42091414,0.5572542,0.55964833,0.7613394,0.70454687,0.643804,0.36627603,0.9089454,1.2002758,0.5287994,0.53016907,0.42371553,1.1834846,0.6313655
scarystoriesmovie,0.67606807,0.0,0.6109941,0.47644025,0.0,0.6730447,0.5884526,0.0,0.33188134,0.770222,0.5500022,0.5464846,0.5526994,0.4267129,0.48856586,0.47821602,0.5258695,0.5571391,0.63428926,0.60285264,0.19523677,0.27808106,0.7123107,0.73133385,0.3048857,0.5459405,0.67338836,0.58392173,0.74412644,0.69632965,0.36563528,0.4690142,0.37858668,1.0030836,0.52146316
secretlifeofpets,1.3094618,0.0,1.2523844,1.0542334,0.0,1.269095,0.88320637,0.0,0.5492699,0.90197706,0.8703702,2.0194016,1.9664624,1.431796,1.5892863,2.1565292,0.9954825,1.016833,1.9345877,1.0680256,0.88725924,1.490117,0.8785521,1.4544145,1.9358362,1.108235,0.84340787,0.81384534,1.2604125,2.237065,0.67876697,0.838,0.71791935,2.6824973,1.4001958
serenityfilm,0.4728415,0.0,0.52163035,0.5116633,0.0,0.7770053,0.7110538,0.0,0.4090004,0.6476258,0.38419527,0.62163395,0.6682499,0.7080599,0.5610245,0.9356425,0.36285517,0.59365475,0.84408486,0.70855373,0.37892228,0.5166557,0.7037735,0.6462072,0.5973833,0.5457674,0.6269891,0.52850777,0.67139417,0.82181823,0.5251494,0.23027965,0.5127238,1.026616,0.49072307
shaftmovie,0.5476134,0.0,0.7904263,0.39469066,0.0,0.80743515,0.5362973,0.0,0.6989388,0.6715762,0.4128925,0.62167716,0.559159,0.9840295,0.5108634,1.1235261,0.4715729,0.6997974,0.945294,0.670018,0.49565703,0.37999824,0.7043927,0.6117197,0.8946126,0.81193256,0.665208,0.52934724,0.79981595,1.0299193,0.6383082,0.47771916,0.2651639,1.2829407,0.70976543
shazammovie,0.7030417,0.0,0.38285318,0.9465342,0.0,0.8382081,0.6701429,0.0,0.6659861,0.78892463,0.6341331,0.9124552,1.1188412,0.74714446,1.0248303,1.3995548,0.5023833,0.8778044,1.0344638,0.55263835,0.65598255,0.568509,0.6558435,0.7069843,1.0877516,0.8011677,0.85554695,0.25049138,1.0781524,1.295317,0.21450129,0.59514594,0.46664777,1.4495753,0.8157238
spidermanmovie,1.2418168,0.0,1.6003854,0.8929172,0.0,1.3947743,1.5193481,0.0,1.2120405,1.6825174,1.079602,1.5156833,1.757617,1.9861223,1.552636,2.8177164,0.71682155,1.4410343,2.2025342,1.5552647,1.0211273,1.0709926,1.6663892,1.3329623,1.9446048,1.9569197,1.7551591,1.0716664,1.7054319,2.505155,1.3508463,1.0999033,0.7644762,2.947535,1.3168485
spiesindisguise,1.0245355,0.0,1.0165684,0.92241424,0.0,1.274619,0.95805323,0.0,1.2268869,0.9090745,0.5434696,1.0650271,1.3836652,1.0086446,0.9982775,2.3181977,0.73607314,1.3108355,1.338422,0.9595661,0.5534176,0.58617187,0.9608276,0.8859637,1.6316143,0.94431967,0.96849954,0.4841256,1.4235151,1.4073459,0.5569525,0.5415208,0.81749487,2.084513,1.0405042
starwars,3.5439782,0.0,3.034288,2.5392575,0.0,3.0215805,3.2647843,0.0,2.030734,3.5046725,1.1758554,2.4936438,3.1709013,2.6249297,2.0897956,3.9028947,2.4024947,2.026997,4.427299,3.018116,1.924041,1.2280713,3.4183748,2.970421,2.7309675,2.7619197,3.4083514,2.9669983,3.3389194,4.833842,1.886352,1.5430943,1.4732687,7.1058106,4.0724473
stormboymovie,0.68420804,0.0,0.33595106,0.5566189,0.0,0.6559187,0.56946087,0.0,0.46311843,0.41972616,0.43832052,0.54776436,0.673089,0.57893157,0.553522,0.8442841,0.4443987,0.65354455,0.70906734,0.43423262,0.46488464,0.43839982,0.54129446,0.673982,0.6667569,0.68717384,0.43361202,0.25707358,0.5971553,0.7472151,0.28587973,0.528367,0.24453089,1.0185165,0.59164196
