movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
angelhasfallen,0.46667165,0.89185554,0.3750579,0.60704666,0.56407887,0.4580942,0.99486274,0.6002741,0.719394,0.7859107,0.4342544,0.7097173,0.14797595,0.7389407,0.59857774,0.94597894,0.9995251,0.9638238,0.7307612,0.30697045,0.19756764,0.0,0.26190045,0.62023544,0.7171703,0.6721357,0.6901301,0.0,0.8085603,0.85086817,0.5829409,0.3256113,0.31265724,0.24542418,0.0,0.50332874,0.0,0.9999594,0.8605791,0.574986,0.5305959,0.81358665,0.42040727,0.42708793,0.18846071,0.0,0.0,0.0,1.2489253,0.6178702
angrybirdsmovie,0.74653083,1.5046012,0.77449846,1.4618856,1.0558846,0.88882875,1.445747,0.6982171,1.240329,2.0434983,1.5384989,1.3755301,0.9610077,1.6727328,1.5011821,1.2533246,0.8805851,1.8396996,1.30485,0.7819675,1.1046953,0.0,0.83866847,1.0405788,0.95981205,1.4317547,1.2614212,0.0,1.4582908,1.6462239,1.4185988,0.7881227,0.9643853,0.86162865,0.0,1.0251545,0.0,1.606709,1.2061026,1.3702431,0.5705492,2.0183172,0.7278907,0.86311406,0.85456586,0.0,0.0,0.7435784,1.9137349,0.9947964
annabellemovie,0.68169796,1.4029448,0.5402564,0.996319,0.4743282,0.72118765,1.042122,0.60815454,1.1897608,1.1412853,0.59475315,0.58112836,0.5904215,1.0627127,0.8802697,0.8771816,0.92735535,0.9888782,1.1088979,0.5541439,0.76507676,0.0,0.676421,0.586678,1.092963,0.32222044,0.78554,0.0,1.0703105,0.6611822,1.0047436,0.80747336,0.5492426,0.64522356,0.0,0.63715494,0.0,1.0270145,0.68308556,1.169445,0.8799499,1.341596,0.79515934,0.65126956,0.7277918,0.0,0.0,0.57525223,1.5576267,0.68018955
annamovie,0.44370613,0.6220352,0.18334067,0.69657683,0.3646793,0.37033787,0.8295727,0.17443776,0.35887647,0.662579,0.20073506,0.42550126,0.23327434,0.9019626,0.5778985,0.57398665,0.5860985,0.7938422,0.6625117,0.4401763,0.28283453,0.0,0.30934328,0.5337331,0.615664,0.3515067,0.5255443,0.0,0.6787785,0.6100232,0.52710325,0.38241482,0.32502127,0.20376727,0.0,0.44989875,0.0,0.66657525,0.4905041,0.55142295,0.4048659,0.6374517,0.36448917,0.34692714,0.40393206,0.0,0.0,0.3136196,0.7996972,0.26685497
apollo11movie,0.39381182,0.6495976,0.3256021,0.46291128,0.4624091,0.27039397,0.45622072,0.3173054,0.4574142,0.63946265,0.29617503,0.32397765,0.1583182,0.56453294,0.45246914,0.47015145,0.5826172,0.5210887,0.46103472,0.2543119,0.2853601,0.0,0.2945451,0.3478903,0.474182,0.4196266,0.4275956,0.0,0.49083933,0.5166776,0.32397974,0.45708305,0.33061025,0.3321088,0.0,0.34440118,0.0,0.43779862,0.59405345,0.469777,0.37813652,0.64321417,0.37986147,0.23275709,0.34639317,0.0,0.0,0.36654702,0.6525172,0.39284614
arcticdogsmovie,0.41878667,0.9262806,0.37344635,0.671561,0.48800588,0.3647279,0.64324826,0.20892444,0.5694586,0.7503978,0.3782667,0.40931335,0.3173535,0.7923673,0.57620883,0.61720085,0.6542162,0.87081635,0.6917923,0.20521033,0.3163184,0.0,0.33228976,0.36554363,0.6416794,0.46824658,0.5737783,0.0,0.6205869,0.50252515,0.6239767,0.3633992,0.40928927,0.24845022,0.0,0.25607142,0.0,0.60449743,0.6657936,0.741487,0.4672292,0.87323034,0.47077173,0.338601,0.35822478,0.0,0.0,0.4685966,0.86688405,0.3848571
arcticmovie,0.3069743,0.51205766,0.27150553,0.4058992,0.36246398,0.21969056,0.35038015,0.1741356,0.28610224,0.43303856,0.311808,0.2487998,0.2809594,0.3963137,0.47902152,0.32242417,0.24661072,0.42642778,0.39913577,0.20401937,0.29982996,0.0,0.3104108,0.33120862,0.27819985,0.25565308,0.31766233,0.0,0.4046582,0.50305796,0.27582556,0.3570574,0.33044013,0.3069272,0.0,0.18401843,0.0,0.4172253,0.60690194,0.41043922,0.3161428,0.54993373,0.1810827,0.1856885,0.2508198,0.0,0.0,0.30681428,0.56772435,0.3484774
artofracingmovie,0.51270276,0.8343876,0.45825848,0.5078766,0.5950974,0.22677481,0.6565273,0.34928364,0.68809247,0.64375854,0.32483923,0.45475525,0.45852393,0.76518714,0.51646495,0.5028712,0.65246946,0.7102683,0.64054525,0.45888126,0.28045452,0.0,0.31474835,0.56523114,0.71955717,0.2758916,0.6135143,0.0,0.68157965,0.3925063,0.6781143,0.44304675,0.6021623,0.44681787,0.0,0.5047606,0.0,0.6076086,0.88208556,0.5705207,0.49532238,0.92492884,0.5829407,0.26353762,0.5054826,0.0,0.0,0.45975786,1.104748,0.38885525
avengers,0.3714391,0.9038635,0.16401085,0.5720391,0.43851557,0.23950541,0.6999677,0.44163838,0.5624754,0.5278575,0.3253062,0.5261927,0.42929867,0.31342742,0.48845914,0.6546937,0.65887374,0.6818,0.50956136,0.5816697,0.20408264,0.0,0.3199759,0.38820964,0.5502832,0.663426,0.5165084,0.0,0.6219103,0.7020414,0.46948007,0.33671016,0.3463589,0.45587108,0.0,0.50625694,0.0,0.64567435,0.6787179,0.64327455,0.5462386,0.84191775,0.37814468,0.33065793,0.21044186,0.0,0.0,0.25206435,0.96607506,0.5443268
beachbummovie,0.63967884,1.0963873,0.4309124,0.83224136,0.5776617,0.31093112,0.49373305,0.5283248,0.5476743,1.1300563,0.43747532,0.439205,0.32029915,0.5556014,0.7695662,0.6772173,0.79896116,0.87017876,0.73224497,0.4642303,0.23828271,0.0,0.5188576,0.40993866,0.69841576,0.6058153,0.63520867,0.0,0.68521994,0.7474721,0.6988849,0.5517418,0.535112,0.48792943,0.0,0.53986365,0.0,0.79744476,1.0173069,0.6471109,0.5139223,0.93521005,0.38428703,0.33868632,0.5033326,0.0,0.0,0.66779745,1.0506152,0.51199263
bernadettefilm,0.59922695,1.0333549,0.32374427,0.7014395,0.4778834,0.26010022,0.6458698,0.40514475,0.5680589,0.7043285,0.42855,0.40750566,0.5374474,0.75110966,0.5917178,0.5501088,0.642741,0.79240596,0.71857095,0.22781502,0.246526,0.0,0.48271936,0.4452356,0.7040115,0.45951778,0.34128624,0.0,0.6836439,0.8486233,0.6445553,0.40342593,0.36149883,0.53076833,0.0,0.4942251,0.0,0.69748837,0.85694486,0.579483,0.2793615,0.803711,0.41247937,0.36219716,0.3742983,0.0,0.0,0.16382611,0.8377309,0.6546946
blackandbluemovie,1.1510944,1.7895383,0.67952144,1.1466366,0.92502505,0.49091816,0.90640056,0.94954336,1.0031216,2.0954452,0.8666889,1.2946913,0.35616702,1.3301568,1.0955591,1.2215058,1.1377094,1.5691965,1.4918252,0.7975811,0.33349308,0.0,0.80126005,1.0335361,1.3090457,0.7814106,1.0230111,0.0,1.58372,1.4208157,1.3646036,0.6815324,0.7819724,0.95941734,0.0,1.0876025,0.0,1.7796264,1.5437907,0.9817723,0.783069,1.6398422,0.55520684,0.76942515,1.065915,0.0,0.0,0.5715022,2.119502,0.86859745
blackchristmas,0.66967833,0.9243852,0.4331688,0.64572823,0.53394425,0.40358055,0.6177629,0.54871356,0.47918376,0.83516973,0.4348228,0.5404912,0.2671522,0.56918746,0.74095917,0.70807135,0.6387482,0.95777553,0.79064894,0.35670224,0.3733301,0.0,0.3521179,0.5413411,0.689563,0.37721348,0.5953904,0.0,0.77534384,0.70663124,0.53908813,0.53291255,0.44984797,0.5283965,0.0,0.4873236,0.0,0.82330084,0.8145974,0.66000146,0.46827754,0.90551275,0.24888805,0.32610628,0.41778275,0.0,0.0,0.33924034,1.0056975,0.33291793
blindedbythelightmovie,0.451782,0.61834097,0.31073627,0.45704123,0.3985277,0.25754482,0.41763774,0.23510337,0.27465588,0.5788291,0.1997776,0.3908634,0.31457216,0.57357824,0.5987753,0.37605795,0.42732716,0.5701486,0.43163672,0.21995385,0.22305107,0.0,0.37357455,0.44025418,0.40720922,0.24695031,0.36629245,0.0,0.44034836,0.5163686,0.3469106,0.44144726,0.3772973,0.27253616,0.0,0.25057337,0.0,0.44489256,0.5498224,0.4468984,0.43144697,0.5182209,0.21219817,0.19147366,0.40080145,0.0,0.0,0.2791797,0.6744268,0.3934296
bombshellmovie,0.6807588,1.025153,0.20806281,0.7733899,0.47342846,0.61948556,0.5706033,0.6026158,0.6843358,0.7615406,0.3898858,0.57224274,0.3000644,0.6876957,0.85043657,0.7815651,0.5216497,0.9378382,0.8294698,0.61287606,0.5994625,0.0,0.5678045,0.48844478,0.50761694,0.57797503,0.558236,0.0,0.88818485,0.80273885,0.566516,0.6061143,0.36015764,0.51482236,0.0,0.56442153,0.0,1.0310255,0.7159775,0.6485905,0.29239738,0.9565152,0.3360148,0.36085486,0.61671364,0.0,0.0,0.40659332,1.0569057,0.68456703
booksmart,3.5198567,6.341259,0.9824661,4.2691493,3.1300848,4.1577163,3.9948032,5.3006873,4.6506777,4.8438926,3.0683928,3.1274467,1.9116267,4.61625,4.2172637,4.004827,3.3333194,6.074708,5.2867303,2.5296023,1.3716431,0.0,1.4676577,4.0871725,3.8390584,4.9461145,4.938681,0.0,4.9301724,5.1735306,4.261069,2.1195111,3.2092955,1.8753388,0.0,4.5546317,0.0,7.0861945,6.156338,4.0654063,2.7576716,7.4573255,1.6338506,2.3942099,2.1723588,0.0,0.0,1.7040757,5.8616195,5.6494446
breakthroughmovie,0.8328996,1.7069058,0.4677206,1.0244082,1.0148964,0.4772353,1.4417949,1.3785112,0.75014406,1.6112019,0.6718574,0.72957134,1.1575476,0.98400915,1.204583,0.8416023,1.1451372,1.5067022,1.2027556,0.8027607,0.39892182,0.0,0.34770977,0.364794,1.6174732,1.1696019,1.3569939,0.0,1.2241699,1.1647923,1.2483143,0.6208652,0.98849875,0.6744448,0.0,0.94211876,0.0,1.0575931,1.5800443,0.95642215,1.1868886,1.8637741,0.7921586,0.39069378,0.5153677,0.0,0.0,0.36018866,1.824178,0.982176
brianbanksmovie,0.5505846,0.9333061,0.32031217,0.49564797,0.62840474,0.39737576,0.31305632,0.6855199,0.5584046,0.66519153,0.40018678,0.43691844,0.37784085,0.69498074,0.30577552,0.42030677,0.49407828,0.6658732,0.9691707,0.37721786,0.5233761,0.0,0.160804,0.5244451,0.6097877,0.46348107,0.625821,0.0,0.8626913,0.40779513,0.6753217,0.5783582,0.62917274,0.3817372,0.0,0.5749285,0.0,0.7471654,1.2312818,0.63103163,0.65887684,1.0476496,0.49465358,0.4954202,0.48426712,0.0,0.0,0.584984,0.8627639,0.7095115
brightburnmovie,0.92038155,1.1311164,0.46056458,0.5802473,0.4625248,0.3493497,0.4459773,0.5986425,0.68662316,1.1740943,0.6582178,0.8350767,0.66229844,0.77762556,0.621358,0.6375441,0.4781055,1.1079452,0.9659105,0.59598434,0.35713306,0.0,0.6122192,0.5485995,0.64308465,0.63123775,0.480586,0.0,0.7457619,1.025182,0.6683529,0.40579426,0.5719181,0.47240293,0.0,0.6448759,0.0,0.9279047,1.0915487,0.69033915,0.5547806,1.0310141,0.3624852,0.45930693,0.67012703,0.0,0.0,0.4510498,1.2379364,0.6646325
brittanyrunsmov,0.35439956,0.60644054,0.26545012,0.49512663,0.5049173,0.35119724,0.55130434,0.25978678,0.46043402,0.5417181,0.34652165,0.44383222,0.22952765,0.58847713,0.38940445,0.4659092,0.40659016,0.55108356,0.3964945,0.39269358,0.43350488,0.0,0.42302114,0.46799538,0.45827883,0.50994426,0.36999232,0.0,0.5508903,0.49367046,0.4314654,0.31184983,0.31632546,0.481584,0.0,0.45626363,0.0,0.6511836,0.55667555,0.55743444,0.35987765,0.65781075,0.32557267,0.20022374,0.34164682,0.0,0.0,0.39345658,0.5968391,0.32127178
captainmarvelofficial,0.72027916,1.1316212,0.46616578,0.8842175,0.6928747,0.18399772,0.7527352,0.5336245,0.5630611,0.98290896,0.55248946,0.66247594,0.37256032,0.6754808,0.7084688,0.98252124,0.9105449,1.0632503,0.8219991,0.68328524,0.12762296,0.0,0.8196611,0.5065715,0.7836074,0.7307447,0.6458211,0.0,0.81787145,1.1146728,0.69659585,0.5487712,0.43793863,0.52108127,0.0,0.5344954,0.0,0.8106301,1.0529585,0.7224651,0.67341214,1.0311707,0.33618388,0.48972937,0.5793688,0.0,0.0,0.3762045,1.2733659,0.5188253
captivestatemovie,0.7833781,1.1305921,0.25697994,0.70256984,0.3968272,0.3768934,0.8383501,0.7024428,0.7055426,0.81645095,0.61628425,0.44840726,0.57630444,0.6193809,0.6053033,0.5146571,0.71685636,0.80306685,0.68953687,0.57558155,0.6604463,0.0,0.37946105,0.26093248,0.82975584,0.622539,0.57296365,0.0,0.7829675,0.6621881,0.57934135,0.5259907,0.6539226,0.31742305,0.0,0.59834504,0.0,0.66370696,0.60214394,0.47799644,0.6034591,0.7526873,0.36714265,0.3352906,0.6641425,0.0,0.0,0.22648151,1.0192605,0.49551576
catsmovie,0.835046,1.5712876,0.7699714,1.3080688,1.2273853,1.1861829,1.5107089,0.93162096,1.2427957,1.5260248,0.5582433,1.0228562,0.0,1.5712284,1.0715096,1.589016,1.6542078,1.5799738,1.107642,0.5168011,0.9000231,0.0,0.7461213,0.9544443,1.3871406,1.1467384,0.60097003,0.0,1.5584329,1.5287218,0.73669386,0.88173604,0.6594902,0.8815198,0.0,1.3985168,0.0,1.4189849,1.0664476,1.4858875,1.1121882,1.6598867,0.71409416,1.0032058,0.29487255,0.0,0.0,0.516697,1.7690557,0.69766587
charliesangels,1.383241,1.6916205,1.2135583,1.342737,0.97762954,0.9052247,1.0382694,0.90749925,1.4699864,2.129919,1.2484311,1.1940293,0.9134995,1.4840281,1.3360337,1.3754859,1.0387185,1.8335873,1.3946552,0.5453484,0.8724718,0.0,1.0670696,1.0738783,1.3681629,0.6888293,0.9630529,0.0,1.5192605,1.3376555,1.6177919,0.822787,1.1003039,1.0151752,0.0,1.206937,0.0,1.6668804,1.8138927,1.2368708,0.4683379,2.1725152,0.89782465,0.8153943,1.0627447,0.0,0.0,0.7107963,2.2614245,0.95121706
childsplaymovie,1.6167316,3.291085,1.1473566,1.5565645,2.047767,0.82875854,2.2287738,1.6775329,2.0498478,2.1193674,1.3847641,0.9676585,1.4754183,2.3073156,2.3140225,1.9887581,1.9013077,2.1619732,2.1105947,0.71792126,0.6262886,0.0,1.5365968,0.94391024,2.610622,1.8776022,2.158617,0.0,1.687418,2.0900478,2.1558447,0.6287944,1.0882337,1.1059413,0.0,1.372941,0.0,2.3601737,2.513803,2.605499,1.3182447,2.6661813,1.7964686,0.8558006,1.0964441,0.0,0.0,0.6723135,3.108316,1.5286826
clarathefilm,2.4564264,4.841918,1.8858403,1.7311581,3.0783484,1.1670331,2.8753388,1.571765,2.7070165,3.1795228,1.896365,1.320132,2.250062,3.0151925,2.429655,2.0060847,2.0783885,2.8535821,3.1768389,1.2272854,1.1120836,0.0,1.3048161,1.3257669,3.2499707,2.433177,2.2571988,0.0,2.7761827,2.8940837,2.471732,0.2669163,1.9652776,1.4934919,0.0,2.2550976,0.0,3.5109115,3.487247,3.2030923,2.2273283,3.4782007,2.1160474,0.99065524,1.4091827,0.0,0.0,1.1785712,3.957363,2.0523558
coldpursuitmovie,0.48729035,0.7114245,0.25291842,0.4842632,0.4615632,0.43276942,0.53253186,0.38139585,0.3973404,0.72492117,0.2735921,0.4968842,0.356272,0.59097105,0.41328487,0.39728683,0.52226394,0.6343472,0.46280944,0.36090598,0.40199855,0.0,0.33916682,0.36437947,0.6256685,0.29224253,0.4055745,0.0,0.5108102,0.51862425,0.48781374,0.34062088,0.47617045,0.28052607,0.0,0.47932434,0.0,0.5438362,0.53388506,0.40014124,0.4397163,0.7484891,0.29762787,0.25495106,0.37672344,0.0,0.0,0.27002645,0.7721368,0.3942336
countdown,0.7080835,1.2689708,0.6775811,0.8455174,0.52876776,0.73715276,0.8412452,0.3595774,0.9296234,1.0794717,0.678463,0.63632715,0.60477644,0.84373975,0.8069256,0.63911545,0.48399937,1.0270295,1.1206388,0.66711307,0.7774579,0.0,0.3945865,0.54262483,0.8049416,0.3019709,0.9574085,0.0,0.9346384,0.5411646,0.9080011,0.771439,0.66431046,0.538502,0.0,0.3828771,0.0,0.93308634,0.74222046,0.76531565,0.6726971,1.3800557,0.6114068,0.4678046,0.7784684,0.0,0.0,0.55783165,1.3985513,0.6805053
currentwarmovie,0.52773553,1.0045693,0.40039593,0.7296048,0.4894012,0.5358596,0.79881006,0.6186564,0.618955,0.8153113,0.36805576,0.55946386,0.28355783,0.6561281,0.52810675,0.6983438,0.86175984,0.84296364,0.5427987,0.507504,0.489304,0.0,0.3826772,0.28287026,0.62287813,0.39358288,0.5614672,0.0,0.62572086,0.67255574,0.5967196,0.47723007,0.63198614,0.26009944,0.0,0.63841856,0.0,0.6367551,0.6859069,0.72150964,0.60883754,1.0497448,0.31321973,0.39307082,0.26898056,0.0,0.0,0.17485437,1.1374094,0.7088737
darkwatersmovie,0.7734087,1.152948,0.38211054,1.0438741,0.4642616,0.52926475,1.0022238,0.6275675,0.8738494,1.0887628,0.32015297,0.44515762,0.7186929,0.9448106,0.6621412,0.9331626,0.83786696,1.2528057,0.9600403,0.6667559,0.6698642,0.0,0.21771075,0.33030328,0.8807602,0.8693233,0.73220724,0.0,1.0974355,0.94067043,0.48325244,0.5556087,0.7873732,0.3061294,0.0,0.878734,0.0,0.93711257,0.828192,0.7157677,0.69777143,1.1595825,0.67351,0.36942682,0.47482997,0.0,0.0,0.52542496,1.3334788,0.5465102
detectivepikachumovie,0.38271287,0.66833276,0.5777848,0.81951755,0.23375854,0.81481797,0.5859187,0.24822772,0.75369155,1.0773466,0.28201085,0.43808615,0.43133757,0.82157516,0.4631334,0.5387191,0.57075685,0.6788968,1.23216,0.31562114,0.42277846,0.0,0.29576948,0.4015725,0.7944635,0.6019883,0.874653,0.0,0.91177475,0.644591,0.9716128,0.5162526,0.531543,0.38107133,0.0,0.3222686,0.0,0.5510184,0.7842373,1.0137014,0.7008838,1.2760931,0.62529856,0.60821927,0.38668862,0.0,0.0,0.87170964,0.90874964,0.71053517
disneyaladdin,1.0551687,1.2864516,0.5273373,0.8515115,0.5140046,0.3771656,0.6638919,0.8043679,0.6053087,1.1704258,0.43478528,0.58854914,0.47305736,0.6889651,0.9158744,0.8794819,0.7931185,1.0175313,1.1801758,0.45220223,0.4637429,0.0,0.46585643,0.5423461,0.9235576,0.533676,0.69906,0.0,1.277623,0.91171277,0.62217265,0.6870775,0.5628075,0.7738233,0.0,0.70517826,0.0,0.9862093,1.1756153,0.7509765,0.7434977,1.1431751,0.48889318,0.52034116,0.54345953,0.0,0.0,0.29366237,1.1329638,0.65894145
disneyfrozen,1.2993878,1.8800484,0.8697969,1.2417074,0.9934759,0.47816873,1.2822526,0.98972714,1.0070138,1.7417022,1.2019874,1.2716845,1.1884968,1.3333589,1.4205692,1.1842631,0.974546,1.574906,1.5951244,0.8376287,0.9489893,0.0,0.72233236,0.44731015,1.1474124,1.3013424,1.5611268,0.0,1.0925475,1.5838871,1.6708595,0.82694685,1.0311681,0.72711307,0.0,0.7691988,0.0,1.91413,1.9868742,1.0896834,0.8031307,2.197958,0.7575201,0.5665782,0.95145214,0.0,0.0,0.47970763,2.0191972,1.2492868
disneymaleficent,0.85174793,1.1577365,0.31150952,0.64566576,0.7153981,0.38456577,0.62881124,0.64103985,0.58392423,0.7958776,0.5715495,0.50174296,0.45071512,0.72176325,0.660392,0.6718587,0.65226805,0.7427574,0.99992055,0.4873081,0.6094009,0.0,0.3668992,0.43702143,0.7627875,0.612455,0.66547483,0.0,0.85683066,0.85990256,0.7140052,0.4898945,0.47858995,0.5971287,0.0,0.5062126,0.0,0.7872358,1.0310854,0.7324474,0.656986,1.027384,0.26215178,0.39449224,0.45272985,0.0,0.0,0.30819,0.799807,0.6170281
doctorsleepmovie,0.7636745,0.7260145,0.33868924,0.40963238,0.37872756,0.19400206,0.4381761,0.39618,0.40075776,0.788195,0.30223817,0.42976314,0.4086163,0.5683824,0.41803223,0.4927548,0.37190145,0.7369878,0.5749243,0.5400386,0.17087623,0.0,0.47672224,0.34302858,0.5003868,0.210888,0.32925603,0.0,0.5860675,0.63613605,0.3803976,0.40020692,0.4412095,0.32198542,0.0,0.39953718,0.0,0.38743997,0.55546325,0.45995742,0.56973165,0.6516166,0.10664311,0.22596002,0.39448854,0.0,0.0,0.29339612,0.9025341,0.3281214
dolemiteismyname,0.8736942,1.4843935,0.6918062,1.0533429,0.86376727,0.73540634,0.6948919,0.35475805,0.9227637,1.351174,0.5831864,0.6655004,0.61401117,1.0056831,0.97174114,1.0267868,0.9314255,1.2702408,1.144801,0.52036244,0.5273387,0.0,0.5031444,0.5853324,0.8078234,0.790113,0.7180679,0.0,1.2787718,1.0575283,0.8676019,0.6566013,0.8272937,0.68043,0.0,0.9303012,0.0,1.228611,1.5868987,1.0142692,0.63685346,1.3160864,0.6826928,0.6171537,0.34238186,0.0,0.0,0.80601597,1.2647775,0.7322587
