movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34
gretafilm,0.7849343,0.77634114,0.6434761,0.99769485,0.51614255,0.4036054,1.1204993,1.0630637,1.0206255,0.66507214,0.95303404,0.60168463,0.75590736,1.3174673,1.1378078,0.9161902,0.8776529,0.7120577,0.9807881,0.0,0.97948414,0.97917795,0.5904328,0.3462841,0.4589234,0.0,0.5418721,0.9985186,0.8440583,1.2664418,0.8194459,0.519961,0.59871536,0.8879577,0.31860754
halathemovie,1.349926,1.4326476,1.392071,1.5679722,0.9519087,1.027577,2.2914124,1.4887273,1.5402474,1.3239986,1.9308039,0.9602749,1.454741,1.2471398,1.4997221,1.3521389,1.4841411,1.5037585,1.8602114,0.0,0.9437992,1.2993566,0.6980083,1.053313,0.29525855,0.0,0.7241236,1.2155184,1.2965095,1.513636,1.7178034,0.8464367,1.3237104,1.535557,1.1518985
happydeathdaymovie,0.23723471,0.4081183,0.39299384,0.502143,0.5291994,0.35090998,0.6229053,0.4297109,0.49683324,0.5245971,0.575183,0.30496892,0.5691066,0.4528401,0.71445346,0.6128815,0.5849974,0.4790708,0.5548159,0.0,0.34343237,0.4969829,0.31757045,0.2586767,0.25667462,0.0,0.435831,0.19025192,0.23343523,0.57016927,0.56249684,0.48642007,0.5912033,0.5513513,0.2566935
harrietfilm,0.678902,0.66992444,0.63882565,0.8453934,0.56401736,0.44794855,1.1470281,0.7119285,0.73263943,0.63754547,0.6944607,0.71437496,0.63625824,1.0100157,1.1362551,0.908134,0.8872092,0.8687066,0.9818034,0.0,0.66144896,0.8433224,0.5418112,0.5752586,0.44130954,0.0,0.44394028,0.8124876,0.78629756,1.1460857,0.60606796,0.60328764,0.48820126,0.8422888,0.6217359
hellboymovie,0.8590065,0.4602786,0.9955844,0.7676639,0.549527,0.23410287,0.9721191,0.6564692,0.8833289,0.54386115,0.83865124,0.5483925,0.82821167,0.8837269,0.90720713,0.9974879,0.6721079,0.8215744,0.8827756,0.0,0.60703415,0.97457445,0.46265182,0.38645688,0.45533574,0.0,0.51413524,0.4802741,0.56935084,0.9830732,0.93728137,0.6068704,0.6969842,0.97723734,0.47167408
hersmellmovie,1.3691689,1.3706452,1.8391007,1.8970929,0.7664426,1.1450682,2.358229,1.2638489,1.7651969,1.4923017,1.5574788,1.1073136,1.9434754,1.0323995,2.0190449,1.6405087,0.4119951,1.3628818,2.0055714,0.0,1.3507217,2.4333477,1.0017613,0.74533594,1.2870386,0.08571413,1.4534016,1.6850059,1.1318903,2.6169057,2.1140108,0.6548657,1.8067602,1.9440355,0.78443366
highlifemovie,0.567722,0.49172392,0.6262724,0.6935384,0.39255533,0.4189879,0.68437415,0.66665614,0.62486595,0.49253312,0.55679,0.45261934,0.6150086,0.6571795,0.709407,0.7880843,0.74360126,0.57015467,0.812627,0.0,0.5790905,0.54036295,0.43682483,0.34857902,0.40391734,0.0,0.3862539,0.50504637,0.52174187,0.6155188,0.45672646,0.51468945,0.67564076,0.7553915,0.33743367
highstrungmovie,4.9644036,5.9445806,6.0886235,5.887338,1.6710325,3.1377194,7.9214063,4.8964314,6.0437346,4.7879496,5.9097147,5.0267487,7.129334,7.7200465,5.4768376,6.3803015,5.8991823,6.36779,9.503117,0.0,4.7969437,7.740455,5.8074665,3.8377194,2.2912838,0.0,1.9732099,3.7064102,6.3016543,7.0348945,5.1103234,3.7466464,6.463159,5.7886477,2.4514253
honeyboymovie,1.3862396,1.3404144,2.065271,2.5003898,1.0679303,1.3349695,2.6955647,1.4660743,1.6454324,2.2189724,2.0327086,1.2015021,1.5654954,2.0826888,1.9826103,2.4901977,1.5953544,1.8307852,2.5076773,0.0,1.5778291,1.8963679,1.5085785,1.0251411,0.7131428,0.0,1.0111198,1.3336293,1.3514172,2.0905337,1.5945547,1.2000042,1.4607886,2.0533338,1.1062787
hotelmumbaifilm,0.67401135,0.49610978,0.6847938,0.70136535,0.7314454,0.5142051,0.8178039,0.6366179,0.54333997,0.5849475,0.77201843,0.46962497,0.6410904,0.7198344,0.87536937,0.7384341,0.7491911,0.49952793,0.9994744,0.0,0.51333725,0.58974856,0.27152023,0.44688517,0.22856471,0.0,0.33533308,0.52712595,0.43001157,0.8577121,0.56432664,0.5171872,0.5462361,0.8635168,0.46520057
httydragon,1.7029003,1.3865998,2.701881,3.1485345,0.9951118,1.4119755,3.3034947,2.0774994,2.1741116,1.7873046,2.186371,1.5651966,2.1952202,2.3623254,2.0175402,2.8484824,1.8050431,1.829915,3.2562158,0.0,1.8284309,3.180051,1.1741464,1.2090528,1.075133,0.0,1.3033415,1.2604048,1.7426687,2.5874085,2.696974,1.3446577,2.205817,2.3172905,0.96943086
hustlemovie,0.99936014,0.8375825,1.0822232,0.9851585,0.6806299,1.1371969,1.7620884,1.3000944,1.1293199,1.1305342,1.0227104,0.7955801,1.0577068,0.8163062,1.2926089,1.4055729,1.2713779,1.6090617,1.8125465,0.031586424,0.7441886,1.1887386,0.86303043,0.95237756,0.5219616,0.0,1.0155559,1.0881279,0.9865353,1.2402172,1.0158011,0.71750325,1.0749062,1.2088001,1.1482745
hustlersmovie,3.707952,2.4945555,5.352039,5.1386986,2.1391644,4.211521,6.2365007,2.8509846,3.5525796,3.8503063,5.0208664,2.508517,3.7508652,2.8987625,3.9090335,4.683855,4.6394644,3.9478781,6.5094957,0.0,1.9783138,4.680895,2.7841158,3.0698223,0.9161214,0.0,2.1395354,2.7292025,4.043137,4.1851177,4.2590504,2.5100536,3.4093246,3.238043,3.4754202
isntitromantic,1.0180568,0.65216666,0.89708,0.72693187,0.5745039,0.851607,1.079088,0.9233525,0.655377,0.96554565,0.91936773,0.5533425,0.8731293,0.5773806,1.1481229,0.88080835,0.69804245,1.1668694,1.1625136,0.14270577,0.7486019,0.89119345,0.61442745,0.6996386,0.66572756,0.0,1.1030307,0.7261719,0.6615341,1.3603348,0.59692955,0.6254592,0.6038285,1.253725,0.86477065
itmovieofficial,0.8609235,0.88405865,0.91496164,1.0784976,0.52437085,0.8038503,1.2372636,1.2518473,1.0778966,0.6643177,1.157951,0.92807406,1.0844857,0.98045933,1.0194075,1.2367556,0.8082384,0.99855596,1.3599155,0.0,0.8406314,1.1063273,0.7413974,0.48550862,0.62387896,0.0,0.66223025,0.68509,1.0127159,1.231267,0.6758134,0.7060043,0.91422814,1.1124176,0.6404512
jayandsilentbob,1.455944,1.3924671,1.3239651,1.8551499,1.075384,0.71458673,2.233463,0.7964785,1.2037526,0.9118734,1.49235,0.60248893,1.0748792,1.6762083,2.1210017,1.2072542,1.526098,1.0893011,1.6387672,0.0,1.2755461,1.2799128,0.9171841,0.7311357,0.54684734,0.0,0.69325197,1.2060078,1.5329067,1.2532893,1.3510834,1.2392998,1.093188,1.3143152,1.0630996
johnwickmovie,1.1656852,1.2524837,1.4219481,1.3883809,0.70375854,0.95400196,1.8157817,1.3860751,1.2510988,0.621807,1.1495035,0.9706592,1.24309,0.9457281,1.131137,1.7485884,0.9118511,1.4955707,1.5486776,0.0,1.1830689,1.4901012,0.8678686,0.7776817,0.49729487,0.0,0.9989799,0.6996975,1.0422786,1.5121521,1.4120575,0.92062813,1.179295,1.2071121,0.64085734
jojorabbitmovie,1.1518095,1.0397832,1.5793604,1.3703576,0.6157047,0.89817303,1.941461,1.2759088,1.2023686,1.2744445,1.4244733,0.97155327,1.2009399,1.2842212,1.6100274,1.5135871,1.5586917,1.44004,1.878075,0.0,0.8247526,1.4977041,0.889673,0.9098104,0.6553774,0.0,0.8478558,0.8992261,0.8328589,1.6681056,1.1427642,0.77881336,0.9819513,1.5900769,0.8874118
jokermovie,0.59172,0.60202205,0.6849739,0.53478175,0.6179521,0.2989558,0.8906497,0.85914564,0.63315487,0.56992686,0.6832943,0.44053727,0.67766136,0.7487773,0.8654482,0.7192773,0.5498649,0.7296165,0.9018443,0.0,0.6669588,0.6687188,0.31031677,0.31089875,0.47519797,0.0,0.68703806,0.58844024,0.46762824,0.7780005,0.7838479,0.534392,0.6510315,0.98031366,0.28845143
judythefilm,0.8349116,0.7691187,1.2199426,1.2120049,0.5474851,0.758287,1.2759861,0.8625754,1.0295007,1.2568749,0.8819873,0.87500936,0.7646906,1.4677647,0.97688353,1.3276483,1.2782851,1.0271552,1.2236233,0.0,0.66687536,1.3936516,1.0372126,0.4999598,0.48837847,0.0,0.88002145,0.5174679,0.76316166,1.217768,0.90348554,0.8042605,1.0449535,1.1759108,0.42923433
jumanjimovie,1.9726882,1.7569828,2.0695312,1.4295018,1.0731118,1.1918812,2.3716302,1.5640732,1.6413732,1.6981105,1.8773894,1.4251413,1.4853104,1.7478014,2.0534308,2.1795623,1.9934618,2.0899026,2.7319858,0.0,1.2296387,1.8777952,1.3606915,1.0175805,0.77409834,0.0,1.2694738,1.685082,1.6348437,1.5885537,1.2241098,1.2959145,1.5884672,1.8394976,0.80421895
justmercyfilm,0.62445414,0.54729784,0.6700338,0.84161574,0.55213857,0.30743784,0.8455292,0.80829656,0.52974117,0.54169315,0.55626374,0.60016596,0.7733829,0.5686096,0.8195039,0.7805735,0.75217575,0.8084594,0.8989442,0.0,0.34430736,0.78775007,0.4453456,0.49898508,0.27805865,0.0,0.3344726,0.6135029,0.5198059,0.65020144,0.4923134,0.56112766,0.8841841,0.7511922,0.38272852
knivesout,0.9404427,1.1148101,1.3399978,1.2564778,0.68350613,0.86090297,1.715486,0.63987005,1.1878026,0.6330031,1.4851483,0.69626987,1.3959978,1.1828147,1.4013578,1.2508717,1.4400471,1.0510727,1.8130897,0.0,1.1961598,1.329805,1.0365492,0.92716503,0.7236892,0.0,0.7847191,0.78444517,1.2144303,1.6650708,1.234676,0.6485833,1.1476696,1.2829239,0.94265795
lalloronamovie,0.7655466,0.5492353,0.8737298,0.8311239,0.6218506,0.32349914,0.86512285,0.866815,0.85248804,0.7516827,0.79206175,0.5521976,0.70027345,1.0642513,0.9125188,0.9095542,0.6312264,0.8411409,0.98105687,0.0,0.68748486,0.8219459,0.4489563,0.2931571,0.62166274,0.0,0.63870335,0.5805359,0.5749941,0.8883591,0.65064055,0.5376514,0.6037258,1.2237062,0.31172746
lastblackmansf,1.4512738,1.1986601,1.317607,2.0989673,1.1710033,0.7751137,1.5612566,1.493464,1.359423,1.2428628,1.2341247,0.8845699,1.4084696,1.0872257,2.0334272,1.3993368,1.2692318,1.336014,1.8951637,0.0,0.8376944,1.2082632,0.94501996,0.9402641,0.5726236,0.0,0.83319044,1.3313376,0.8595872,1.6940217,1.4014223,0.7340091,1.3858877,1.7704792,0.964876
lastchristmasthemovie,0.38488528,0.5060323,0.48780763,0.56753516,0.3626622,0.36790904,0.65363693,0.601313,0.5439909,0.55739,0.5451653,0.49787426,0.3712225,0.50350493,0.4277971,0.8366876,0.59442747,0.6794433,0.6255095,0.0,0.32279563,0.57282734,0.36293045,0.22386175,0.33515307,0.0,0.6161046,0.46404615,0.30728486,0.5561202,0.39882365,0.44461533,0.4743024,0.43223608,0.20779155
latenightmovie,1.1668954,0.99281245,1.337898,1.6795416,0.8343125,0.5849939,2.0550535,1.1385914,1.3683882,1.5346005,1.1652116,0.94564945,1.5074023,1.650231,1.6617545,1.6692944,1.2677908,1.5906439,1.5665659,0.0,1.0734373,1.4159721,1.1497178,0.69908035,0.7922533,0.0,0.8451599,0.9449539,0.873068,1.5746839,1.255417,1.0002578,1.1059197,1.8100537,0.56894153
lighthousemovie,0.567722,0.49172392,0.6262724,0.6935384,0.39255533,0.4189879,0.68437415,0.66665614,0.62486595,0.49253312,0.55679,0.45261934,0.6150086,0.6571795,0.709407,0.7880843,0.74360126,0.57015467,0.812627,0.0,0.5790905,0.54036295,0.43682483,0.34857902,0.40391734,0.0,0.3862539,0.50504637,0.52174187,0.6155188,0.45672646,0.51468945,0.67564076,0.7553915,0.33743367
lionking,1.3005064,1.1771923,1.6799508,1.922572,1.0768044,0.7528374,2.1809,1.4146453,0.5481303,1.8238921,1.4392234,1.3487006,0.974031,1.8057101,1.8975579,1.7535253,1.7875559,1.3795006,2.2819214,0.0,0.7439075,1.6453534,1.0389798,1.0549232,1.0330588,0.0,1.6325512,1.0885231,0.8236284,2.1001866,1.5447474,1.2770485,1.5419718,1.9579448,0.680266
littlethemovie,1.179325,0.72202885,1.181516,1.0240356,0.5647875,0.5116635,1.6205472,0.88087165,1.1484706,1.1331968,0.9878453,0.5116624,0.95341516,1.2197092,1.1227295,1.4143419,1.2594484,1.1941056,1.2063926,0.0,0.52526873,0.9745356,0.6205919,0.54468584,0.3151429,0.0,0.4889118,0.7904349,0.8339938,0.892401,0.7283255,0.84623605,1.260714,0.9309711,0.42656803
littlewomenmovie,1.4424129,1.167415,1.4044985,1.2863325,0.8180489,0.6068768,1.9931638,1.0577682,1.1230721,1.4495221,1.2949442,1.0909551,0.95743465,1.4661475,1.653718,1.4546365,1.5167335,1.5672754,1.4231367,0.0,0.6721024,1.367404,0.91569626,0.7876166,0.53375465,0.0,0.74893296,1.2050757,1.25056,1.0637872,0.82622045,1.0954481,0.99538827,1.4062179,0.6637626
littlewoodsfilm,0.89991903,0.6660149,1.0257794,1.1078206,0.5669377,0.54770756,1.3584642,1.2812995,1.2352107,1.1478277,1.0459529,0.8902945,0.93914986,1.242583,1.4305292,1.2896903,0.7424793,1.1449697,1.5270514,0.0,0.9840008,1.1202315,0.45495787,0.16451697,0.84397,0.0,0.83617854,0.7949599,0.7542207,1.4078078,0.8696661,0.6219936,0.87868226,1.351807,0.41128373
longshotmovie,0.7868604,0.8441101,0.96574956,1.004949,0.71754616,0.53008145,1.4250484,0.6776929,0.5101912,0.78908587,0.9804815,0.70407665,1.1924338,1.0993701,1.3446094,1.1841855,1.0727477,1.0011325,1.328551,0.0,0.8059689,1.0653287,0.6709353,0.58879375,0.7813145,0.0,0.8895643,0.51620406,0.62914336,1.2058771,1.061533,0.78193825,0.9267731,1.0412196,0.9132237
lordsofchaosmovie,0.57256556,0.58871377,0.7639418,0.5761746,0.5113926,0.51868063,0.80680597,0.6051928,0.5032679,0.6938733,0.6979899,0.61595553,0.745773,0.561749,0.70376873,0.83017397,0.43498278,0.8230604,0.58722734,0.0,0.6681746,0.8507885,0.6477307,0.28728417,0.4284596,0.0,0.7009907,0.67787886,0.6540538,0.8552382,0.62097204,0.27502885,0.6970507,0.8475248,0.34969676
lucyintheskyfilm,0.7578164,0.74683833,1.0020849,0.9382902,0.5883673,0.4443411,1.313477,0.888667,0.7441549,0.6954585,0.96194756,0.63808054,0.85747457,1.0603081,1.1244256,0.78303826,0.7676293,0.8392428,1.2619898,0.0,0.7505418,1.0520054,0.35908258,0.33768272,0.60046834,0.0,0.58927584,0.54876655,0.7760464,1.0122831,0.9488193,0.5651909,0.77309114,1.1263443,0.4119083
mamovie2019,1.0209656,1.2636077,1.5899669,1.7961313,0.8948235,0.9323556,2.3844018,1.509734,1.8092183,1.2156936,1.3055774,0.62702984,1.2958475,1.5385782,1.5942972,2.0683622,1.2277592,0.91133857,2.0672047,0.0,1.1255368,1.6573699,0.73407733,0.5845058,0.6531378,0.0,0.6002574,0.84165096,1.2118214,1.617752,1.3836058,1.134153,1.734073,1.7939894,0.8112185
marriagestory,1.0632787,1.1307452,1.4840184,1.9469943,0.8112952,0.8628369,2.1161091,1.2072678,1.0205564,1.479538,1.2884288,1.0532495,1.4555111,1.8100536,1.4776589,1.6391892,1.4641335,1.6655021,1.5855925,0.0,1.2230073,1.1296984,0.80078506,0.69981706,0.530593,0.0,0.7039373,1.2695522,1.0122074,1.7198939,1.4038775,0.8620487,1.09183,1.7721913,0.7077285
meettheaddams,0.9473163,0.98774993,0.908425,0.7644144,0.72961813,0.6137174,1.5010037,1.1215845,1.0288266,0.89183617,0.86187613,0.8283432,0.8507136,1.1724718,0.93089527,1.1088119,1.013276,0.9800299,1.2468617,0.0,0.7806297,0.9964995,0.42297134,0.0070871096,0.6752185,0.0,0.9893055,0.52253944,1.1089754,1.0961133,0.7685861,0.75177294,0.99460506,0.92018753,0.54045117
meninblack,0.77167153,1.1073456,1.3338085,1.5826979,0.7463042,0.7761318,1.7769148,1.2841016,1.6340407,1.1605964,1.4988513,1.1067556,1.0784792,1.3525332,1.6049819,1.7244681,1.6664006,1.4593092,1.682949,0.0,0.8572775,1.1027726,0.85127366,0.75321305,0.38395867,0.0,0.3731484,0.94188285,1.4335837,1.226288,1.2796037,1.1612319,1.5181946,1.3255373,0.7386013
midsommarmovie,0.6078038,0.7321065,0.86332613,0.8908496,0.6641932,0.52795357,1.2178209,0.89238155,0.9550592,0.88012856,0.77436775,0.74545187,0.77111137,1.0123616,1.0212821,1.2319664,0.9889053,1.0263729,0.9933794,0.0,0.7854342,0.8529718,0.67508525,0.3867535,0.475574,0.0,0.5536808,0.5701994,0.76455045,0.89824814,0.6250176,0.71571445,0.78406394,1.0756334,0.46841112
midwaymovie,1.0234962,1.2267644,1.0169208,1.0836071,0.78572804,0.786014,1.4603684,1.1772691,0.97568905,0.9937822,0.89235675,1.1026361,1.2281798,1.3724811,1.0666987,1.6635836,1.4978491,1.033041,1.2103398,0.0,0.8304547,1.0013473,0.52017915,0.47793442,0.652155,0.0,0.68861365,0.70423836,0.9714037,1.3353506,1.0966387,0.95955217,1.3582855,1.6979487,0.74670315
missbalamovie,1.2726551,1.0363287,1.2061491,0.83210576,0.65434414,0.69889987,1.5481257,1.0684441,0.8997831,1.0844799,1.2637624,0.82774806,0.95219266,1.188324,1.3217511,1.245945,1.3182875,1.379141,1.4992434,0.0,0.60122883,1.1869669,0.94563764,0.7688099,0.4947667,0.0,0.7291914,0.9345701,1.1667506,1.0284009,0.7669907,0.97343504,1.0952761,1.1369122,0.70181054
missinglinkfilm,0.5330146,0.33724314,0.6099584,0.6026372,0.39864212,0.22059318,0.89141786,0.50339353,0.5201583,0.5145371,0.5355925,0.3617553,0.44461536,0.61317337,0.6969193,0.69811136,0.43102255,0.6072061,0.7049373,0.0,0.36828238,0.6339377,0.34880415,0.24038781,0.3327426,0.0,0.31702015,0.48018807,0.3785076,0.5927548,0.3577208,0.33060664,0.60457915,0.5367485,0.35396963
motherlessbklyn,1.2146322,1.0431905,1.1806445,1.293144,0.72912353,0.7142776,1.9968404,1.3846028,1.3116102,1.2292976,1.4954344,1.0804543,1.3785856,1.4958109,1.8175802,1.9542844,1.0322287,1.4533343,1.8424265,0.0,1.2446278,1.4021752,0.85869604,0.8246584,0.78911656,0.0,0.9433428,1.2134683,1.0895699,1.9092753,1.2775651,0.8745063,0.9756812,1.7111108,0.54461634
onceinhollywood,1.6065986,1.3113576,0.93241507,1.4548296,0.8957091,0.67819685,1.8998079,1.3939794,1.3260629,1.0673575,1.5303005,0.9728853,1.1799556,1.347628,1.8603907,1.4903105,2.0987134,1.3359146,1.7394601,0.0,0.85121125,0.99534065,0.9312918,1.1319911,0.37433,0.0,0.73805845,1.3177072,1.6755573,1.1844281,0.9960144,1.1772234,1.5061301,1.3272347,0.7035604
onthebasisofsex,1.3380511,1.2721822,1.4487298,1.7359092,1.1905235,0.6785732,1.9889096,1.6513057,1.543943,1.0583607,1.8351669,0.71463853,1.4818414,1.9459448,1.9284011,1.70027,1.516721,1.1245232,1.9469348,0.0,1.5818527,1.4470012,0.8482187,0.72015226,0.44411832,0.0,0.74309015,1.0240067,1.428475,2.0557435,1.465147,1.053809,0.76310444,1.7063651,0.6431727
overcomermovie,0.55358076,0.52493364,0.49532393,0.6502833,0.42137584,0.3872203,0.7562741,0.6038574,0.5817156,0.51581174,0.5016842,0.41795805,0.5149158,0.60001564,0.69962716,0.7035914,0.5132583,0.39963642,0.6307191,0.0,0.51202464,0.56350356,0.31844977,0.3130777,0.29308042,0.0,0.43885148,0.48942867,0.49609092,0.7936231,0.43410826,0.48269594,0.47883654,0.5926648,0.33279726
peanutbutterfalcon,9.119316,7.4133234,10.783372,12.538015,4.5674,6.432613,14.436447,10.20276,9.468935,9.368884,10.331177,6.9619107,10.8955145,10.267294,8.7645445,11.594939,9.069707,9.426847,11.85349,0.0,7.878588,10.422705,5.646452,3.9304683,4.2474074,0.0,6.06971,6.6916304,8.148532,10.462557,7.6944966,6.1888046,8.132227,10.35646,4.474117
petsematarymovie,0.84851736,0.9426266,0.76884276,1.1219003,0.57534915,0.5087093,1.2210234,1.0455154,0.9627036,0.8238425,0.6363489,0.70030475,1.0673062,0.9495093,1.3239139,1.330777,0.99516237,1.2761973,1.1210922,0.0,0.6222521,1.1127486,0.84894294,0.5983076,0.48589733,0.0,0.82710683,0.7355674,0.65682125,1.2933667,0.7240503,0.8401476,0.6648758,1.2457808,0.61379534
piercingmovie,3.0755186,3.580138,5.4508553,5.2071185,1.1939987,3.6744573,5.8918414,3.7692897,4.163554,3.4737213,4.5106235,2.9679942,5.2268906,3.941604,2.8908165,5.0168505,4.4126396,3.8759053,5.6171765,0.031649515,3.439903,5.2323737,3.144874,1.5319661,1.8836075,0.0,2.173542,2.1880784,4.075929,4.4366055,3.71895,2.3620543,4.547172,3.3879347,1.6699634
playingwithfire,0.84474635,0.89820355,1.668512,1.3990136,0.94591266,0.5228645,1.4959847,1.0474765,0.54664534,1.2969732,0.93949264,1.0107088,0.71582943,1.523889,1.6341941,1.4506938,1.4077477,1.2463354,1.6722393,0.0,0.7497679,1.318437,0.83768016,0.5555769,0.9809038,0.0,1.0243204,0.60712993,0.9969127,1.5579243,1.125691,1.0276262,0.82659954,1.6450723,0.5130114
playmobilthemovie,1.0233685,0.57684666,1.0988214,0.95705384,0.6538101,0.799631,1.244707,0.9466001,0.79801136,0.9754278,1.2064738,0.7229036,0.9689359,0.8725122,1.2670522,1.0994352,0.94419795,1.2738287,1.5369028,0.0,0.6182023,1.1115912,0.6463431,0.563833,0.59064037,0.0,0.87485325,0.9672366,0.6771951,1.2787565,1.2140192,0.7659734,0.9059958,1.3141674,0.860569
pomsmovie,0.486707,0.45893368,0.72736883,0.6495274,0.38412875,0.3507017,0.63912517,0.5999992,0.4159715,0.5384658,0.6493208,0.40365383,0.44537735,0.64610744,0.6874015,0.714916,0.61216307,0.6999504,0.91254634,0.0,0.40816575,0.6004755,0.3979542,0.22563742,0.38178238,0.0,0.42512885,0.4400615,0.43303257,0.5526786,0.5639986,0.4814759,0.50369465,0.71470386,0.28770658
queenandslim,1.2194118,1.056354,2.0580919,2.271088,0.9208288,1.1378108,2.3232982,1.4723356,1.613479,1.7892748,1.9299409,0.72595173,1.7349361,1.8364683,2.0653832,2.2870197,1.7690725,1.5034798,2.289088,0.0,1.1758336,1.8702232,1.3855323,1.093495,0.9617671,0.0,1.524031,0.57335556,1.4472106,2.1754696,2.088326,1.3118411,2.0991912,2.5037193,1.3625498
rambomovie,0.50274193,0.4714839,0.6010376,0.63221854,0.40149698,0.44296497,0.84119517,0.6645533,0.5149735,0.54537594,0.5125235,0.3691382,0.5073159,0.53673065,0.5367548,0.7317151,0.46289364,0.5738733,0.655133,0.0,0.47342783,0.58301044,0.41751662,0.38020706,0.33756933,0.0,0.4359572,0.2963564,0.44591653,0.6790105,0.55223453,0.48835224,0.58984935,0.7147242,0.4359415
readyornotfilm,0.71372616,0.45521402,0.8170103,1.0630274,0.3302808,0.2850464,1.0218114,0.90908444,0.73967564,0.77897286,0.6929382,0.47850275,0.58650815,0.84475374,0.8657786,0.8436216,0.84776026,0.71464604,0.9902431,0.0,0.5028758,0.739696,0.4272192,0.3141543,0.5073959,0.0,0.5461276,0.53301835,0.4248639,0.7311118,0.4961956,0.6517843,0.56423223,0.8056736,0.3346761
richardjewellfilm,0.7827956,0.61397314,0.78456604,0.8438917,0.7486597,0.3501631,1.0090383,1.1587839,0.7199803,0.9136177,0.7715554,0.64967114,0.92485476,0.858712,1.0355628,1.018909,0.73311013,0.6907035,1.1377268,0.0,0.7361255,0.82679665,0.19274935,0.6676003,0.5521652,0.0,0.69366753,0.8452687,0.43655792,0.91184574,0.8156686,0.6324749,0.75890565,1.1320187,0.22308864
rocketmanmovie,0.7939083,0.61818725,0.9278846,0.8914249,0.7034918,0.55602944,1.0174326,0.88364315,0.6561855,0.8005253,0.5784539,0.5646753,0.5630746,0.79293835,1.0544045,1.031708,0.86988604,0.89831203,1.1982679,0.0,0.4097824,0.8032278,0.7056906,0.28245044,0.59743816,0.0,0.67219794,0.5048384,0.78965616,1.0617837,0.4690166,0.6180517,0.55053675,0.98621756,0.5233761
scarystoriesmovie,0.50519097,0.40442577,0.6020091,0.54887265,0.45971528,0.39676255,0.7543011,0.6532997,0.3467172,0.4695058,0.75510263,0.35875693,0.5226519,0.7134606,0.7541642,1.0110652,0.73834574,0.6378906,0.9181307,0.0,0.4376697,0.3312233,0.2963195,0.4558953,0.30049285,0.0,0.29544818,0.56308717,0.4997923,0.61448634,0.55002844,0.53213173,0.6408945,0.803003,0.3322408
secretlifeofpets,1.9306749,1.5982639,1.9132057,1.2658067,1.0007856,1.0084295,2.570055,1.4516336,1.7400099,1.1586919,1.8933502,1.1374927,1.2642872,2.2880573,2.0051785,2.0662777,2.0085993,2.2773676,1.9939138,0.0,1.3989891,1.6823387,1.62808,0.5550132,0.5830667,0.0,1.5432332,1.1116008,2.0850132,1.7299095,1.0870943,1.3538022,1.3166014,1.8042507,0.9227929
serenityfilm,0.5109015,0.63745624,0.8634163,0.5339249,0.45493886,0.45258757,1.081887,0.659114,0.7219662,0.6431796,0.69855237,0.50122935,0.80003613,0.86386204,0.6582441,0.8485086,0.7262862,0.94948006,0.9751946,0.0,0.46600515,0.7854505,0.47466666,0.45253673,0.3810442,0.0,0.5112262,0.41778186,0.56395316,0.91440696,0.77299,0.45960194,0.6590922,0.8342736,0.57599777
shaftmovie,0.7755021,0.8210234,0.7734641,1.032712,0.47527865,0.5147045,1.1947292,0.63188255,0.8785149,0.5347385,0.9176844,0.61293846,0.68626046,0.9022794,0.91570956,1.0856035,0.625775,0.89113873,0.8586426,0.0,0.5896434,0.83336365,0.48760864,0.46896735,0.38182685,0.0,0.2569312,0.50406986,0.81541693,0.9868636,0.7183955,0.45269915,1.0451381,0.8191231,0.4788908
shazammovie,0.8910961,0.7710953,0.9259701,1.2719576,0.7444539,0.42701507,1.3587091,1.0656006,1.0300934,0.7783209,0.8702658,0.8278249,0.8653295,0.9763523,0.7405325,1.2677678,0.68259335,0.7079156,1.1174656,0.0,0.65463424,1.1406295,0.40848702,0.3158222,0.37905598,0.0,0.63609135,0.6368041,0.72230935,1.0706785,0.82150316,0.394683,0.6250207,1.0962124,0.15454365
spidermanmovie,1.6782861,1.42559,1.7333267,1.5990613,1.0631086,1.1254582,2.2724423,1.316601,1.1680481,2.100408,1.7313318,1.4751567,1.3523482,2.149679,2.0603557,2.0529263,1.759336,2.0321412,1.6196916,0.0,1.1438451,2.0646493,1.23087,0.820897,0.8895235,0.0,1.6462204,1.6232069,1.7065072,1.9881524,1.2423398,1.6346033,1.9067049,1.8996893,1.0414823
spiesindisguise,1.1521548,1.112949,1.1964921,1.1311707,0.69638807,0.9241867,1.407103,1.1846044,1.1100948,1.24884,1.1835327,0.7114686,1.154409,1.0425364,1.2167525,1.7401701,1.4087801,1.2415676,1.5715669,0.0,0.94953436,1.195912,0.47917572,0.79609096,0.3745113,0.0,1.0473614,1.3663589,1.0463477,1.1137282,0.96271276,0.8403559,1.4552386,1.2593024,0.8892798
