movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34
hellboymovie,0.48133472,0.5697226,0.48561403,0.6740448,0.45815104,1.0252563,0.0,0.851243,1.0406338,0.9375346,0.8244333,0.5440938,0.8778323,0.62202847,0.52146405,0.8835907,0.45652062,1.2658751,0.52311265,0.5531612,0.6143612,0.0,0.7107964,0.0,0.70730036,0.0,0.75795555,0.6990029,0.0,1.0183918,0.27107954,0.4917051,0.0,0.0,0.0
hersmellmovie,0.7305026,1.7309372,0.8660966,1.3262525,1.3598636,1.8208593,0.0,2.0887432,2.3240318,1.8849256,1.2875688,1.2565466,1.9522828,0.9875246,0.64952785,1.9053861,0.8107471,2.275733,1.5149181,1.9117949,1.0384635,0.0,1.7783297,0.0,2.3252854,0.0,1.5103264,1.1364058,0.0,2.3212795,0.9517633,1.4495416,0.0,0.0,0.0
highlifemovie,0.5407604,0.61110044,0.4094574,0.51862395,0.27731627,0.764868,0.0,0.90613353,0.79800045,0.78340054,0.7095122,0.49605656,0.75131637,0.5949375,0.43739066,0.5962649,0.3704664,0.81997323,0.4168246,0.66487086,0.5040907,0.0,0.6107033,0.0,0.69056666,0.0,0.555363,0.61305016,0.0,0.75268066,0.33043027,0.59986997,0.0,0.0,0.0
highstrungmovie,5.4873385,6.0820556,4.034836,6.491533,5.460291,11.17362,0.0,10.727127,8.355099,9.845242,10.473662,5.3656564,11.3369055,5.7566676,3.9804673,12.053213,4.2802052,14.884309,5.0472603,8.840764,5.136121,0.0,7.466218,0.0,9.554879,0.0,6.117899,6.933415,0.0,13.61982,5.8366885,7.1837897,0.0,0.0,0.0
honeyboymovie,0.9368537,1.9155881,1.2520494,2.005366,1.4809983,2.2172823,0.0,2.1704972,1.9814385,1.8980784,1.6991527,1.2602017,1.8844047,1.2940512,0.66505575,1.9484051,1.3128798,3.0613482,1.7223008,1.6229417,1.0316087,0.0,1.7692873,0.0,2.1362588,0.0,1.17141,1.3344543,0.0,2.5680134,1.361303,1.2889643,0.0,0.0,0.0
hotelmumbaifilm,0.5524117,0.57012117,0.37885204,0.52749836,0.39067435,0.7218368,0.0,0.5844517,0.7453631,0.74585557,0.65168536,0.61629814,0.8119912,0.5665072,0.383745,0.69361174,0.4127066,0.9411649,0.45896205,0.7409797,0.32406726,0.0,0.5169571,0.0,0.681279,0.0,0.5303944,0.62140083,0.0,0.76403034,0.36878395,0.66662455,0.0,0.0,0.0
httydragon,1.4905864,1.3510255,1.111693,1.5895284,1.0122747,2.7746692,0.0,2.8560586,2.578214,2.5023248,2.2871516,1.0486164,2.5912454,1.4301306,1.0980998,2.3180473,1.3352411,2.8350115,1.3555014,1.8543108,0.9128016,0.0,1.8950039,0.0,2.3552082,0.0,2.0554001,2.5789497,0.0,2.7692912,0.9988027,1.8849791,0.0,0.0,0.0
hustlemovie,0.75962234,0.5176887,0.28194425,0.91927034,0.7380468,1.2995247,0.0,1.4372199,1.605763,1.3728974,1.4072398,0.746254,1.9242015,0.85211796,0.6828721,1.1018875,1.069953,1.5242672,0.80200195,1.3401382,0.4401411,0.0,1.002174,0.0,1.2310401,0.0,1.1138113,1.1189542,0.0,1.3006958,0.6866338,1.21882,0.0,0.0,0.0
hustlersmovie,2.1515324,3.4446917,1.9023838,2.359955,1.3932778,5.1096354,0.0,5.491014,4.3590183,4.4417534,4.0137773,3.078303,5.3922276,1.6748558,1.9286349,4.671321,1.7082251,5.9543805,2.7794359,3.2335293,1.7219986,0.0,5.4782724,0.0,4.945889,0.0,2.605356,3.195083,0.0,5.3365517,2.2357125,3.5549667,0.0,0.0,0.0
isntitromantic,0.44761384,0.41563156,0.4090939,0.762842,0.67251587,1.0566676,0.0,0.86492455,0.94242597,0.91006595,1.2204916,0.49200094,1.2803924,0.8276027,0.17132111,1.1191429,0.63630766,1.3890686,0.5549315,1.1012831,0.29801458,0.0,0.47974205,0.0,0.79408604,0.0,0.87656856,1.1651121,0.0,1.1011311,0.779014,0.87430584,0.0,0.0,0.0
itmovieofficial,0.35431883,0.75250244,0.62381005,0.6589323,0.3311788,1.1049864,0.0,0.83889985,0.95949274,1.0258987,1.0339329,0.5333506,1.168629,0.7722827,0.49045512,0.966184,0.923824,1.2620771,0.65190744,0.9585115,0.5721411,0.0,0.68365085,0.0,0.7854404,0.0,0.75940025,1.354629,0.0,1.2268648,0.40888596,0.66956234,0.0,0.0,0.050980132
jayandsilentbob,0.53488415,0.8103031,0.5422648,0.7475331,0.75154996,1.8644022,0.0,1.2502699,1.4648132,1.1882334,1.2198657,0.7550317,1.6210277,0.8343583,0.5953835,1.1589307,0.5843974,1.7596586,0.8002137,0.81861323,0.9223086,0.0,1.5127414,0.0,1.4280034,0.0,0.9828318,1.3936033,0.0,1.945294,0.7284669,1.2854962,0.0,0.0,0.0
johnwickmovie,0.98879105,1.3233024,1.0165209,1.3516263,0.673688,1.6601819,0.0,2.1263418,1.5014038,1.5987511,1.4472567,0.99748755,1.4503181,1.1368127,0.7833754,1.3722104,1.0137798,1.9773779,1.0613474,1.1667863,0.9253789,0.0,1.4793551,0.0,1.6361057,0.0,1.1068552,1.3518838,0.0,1.7365733,0.74127096,1.1649607,0.0,0.0,0.10224622
jojorabbitmovie,0.53156877,0.9714691,0.9205921,1.1332026,0.8193576,1.4756936,0.0,1.429723,1.3947893,1.5753653,1.3930804,0.9503873,1.5858577,1.0004597,0.42519346,1.5134294,0.9141268,1.8102303,0.77489567,1.2401372,0.59550166,0.0,1.0546886,0.0,1.2630916,0.0,0.94748235,1.3821725,0.0,1.9951104,0.8959366,1.3373866,0.0,0.0,0.0
jokermovie,0.51043683,0.5557324,0.5612665,0.64945906,0.6687736,0.83407074,0.0,0.7293508,1.0389979,0.8124933,0.71211374,0.33849657,0.7438585,0.6192516,0.3464124,0.89152735,0.6586621,1.045816,0.70550895,0.7064719,0.5126218,0.0,0.44675964,0.0,0.98679465,0.0,0.5898444,0.54587495,0.0,1.036788,0.4925046,0.5637233,0.0,0.0,0.0
judythefilm,0.58564734,1.1070144,0.6197289,0.7642938,0.7124797,0.80815,0.0,0.9860672,0.9320777,1.3555214,0.8419281,0.5036083,1.1475489,0.5708903,0.18489861,0.9204078,0.33967066,1.0695446,0.68838286,0.82743895,0.47304466,0.0,0.8929047,0.0,1.0115725,0.0,0.79274523,0.710942,0.0,0.9975257,0.40819383,0.98751366,0.0,0.0,0.0
jumanjimovie,1.0535175,1.3228928,0.69153464,1.3529989,1.0901527,2.1204624,0.0,2.3598206,2.0535836,2.0270402,2.0105448,1.2601501,2.1308866,1.333027,0.68839955,1.9610894,1.2511525,2.5870724,1.4730573,1.668644,1.3120376,0.0,1.5282084,0.0,2.4317937,0.0,1.2664709,1.2791643,0.0,2.411271,0.9862826,2.0828722,0.0,0.0,0.116057165
justmercyfilm,0.45858315,0.49118623,0.45876005,0.5554383,0.3457571,0.6502676,0.0,0.85876715,0.5083032,0.7845354,0.83409727,0.44444615,0.7475474,0.7938457,0.42517182,0.5258904,0.6961387,0.7840007,0.42039,0.6486101,0.2773881,0.0,0.41986758,0.0,0.4434184,0.0,0.43778437,0.62718546,0.0,0.60379785,0.45714837,0.48027083,0.0,0.0,0.0
knivesout,0.85850596,0.8754822,0.6717065,1.2800201,0.47924265,1.7686596,0.0,1.3987428,1.8039821,1.3536947,1.3337626,1.2478237,1.7511277,1.2057983,0.8019739,1.4005767,1.087293,2.0371573,0.6822808,1.1588278,0.88009363,0.0,1.0765916,0.0,1.3809524,0.0,1.1273278,1.4795613,0.0,1.6391084,0.5536415,1.2400528,0.0,0.0,0.07130449
lalloronamovie,0.55961144,0.58523315,0.30339438,0.4075909,0.4488232,0.71331227,0.0,0.72520304,0.5389405,0.5207892,0.6987669,0.30819556,0.73343503,0.5436144,0.44922873,0.66932476,0.45065415,0.9254817,0.43703046,0.5545821,0.40727928,0.0,0.3052499,0.0,0.7748294,0.0,0.6165015,0.72692716,0.0,0.72210395,0.4600104,0.5360202,0.0,0.0,0.14789464
lastblackmansf,0.8509512,1.1907964,0.98350734,1.2281392,0.53961176,1.3773916,0.0,1.6580709,1.5398126,1.5518498,1.4055954,1.3428057,1.4486212,1.0560963,0.9531464,1.3307911,0.3609181,1.7245114,0.6928917,1.2679044,0.66142964,0.0,1.4660093,0.0,1.0296283,0.0,0.9380909,0.99906236,0.0,1.0890099,0.37538868,1.1023161,0.0,0.0,0.03519332
lastchristmasthemovie,0.39137098,0.60768574,0.30167827,0.32511407,0.4960079,0.6203014,0.0,0.51468146,0.56950265,0.5852207,0.635094,0.29621243,0.6930648,0.3750186,0.38552156,0.5809374,0.39734852,0.6984415,0.46539634,0.5074896,0.3850688,0.0,0.39849007,0.0,0.57347363,0.0,0.3709073,0.47168416,0.0,0.60837764,0.30189562,0.57382005,0.0,0.0,0.0
latenightmovie,1.1808311,1.2551229,0.78943944,1.2707503,0.44305232,1.1713488,0.0,1.5977876,0.9426767,1.6699345,1.5159267,0.7513159,1.4690108,1.1189582,0.74718297,0.9447519,1.1226312,1.4431415,0.97348785,1.2123067,0.61470747,0.0,1.2233427,0.0,1.3375691,0.0,1.1213562,1.5068421,0.0,1.4490292,0.540838,1.025823,0.0,0.0,0.0
lighthousemovie,0.5407604,0.61110044,0.4094574,0.51862395,0.27731627,0.764868,0.0,0.90613353,0.79800045,0.78340054,0.7095122,0.49605656,0.75131637,0.5949375,0.43739066,0.5962649,0.3704664,0.81997323,0.4168246,0.66487086,0.5040907,0.0,0.6107033,0.0,0.69056666,0.0,0.555363,0.61305016,0.0,0.75268066,0.33043027,0.59986997,0.0,0.0,0.0
lionking,1.2377101,1.0622654,1.108415,0.93675023,0.8519234,2.0432165,0.0,1.8533175,2.0215821,1.9206417,2.28593,0.8226703,2.316785,1.0578101,1.1716567,1.9593134,1.4037288,2.0230308,1.1204118,1.8723881,1.2292457,0.0,1.5072327,0.0,1.6698409,0.0,1.2696285,1.9273666,0.0,1.8057985,1.2054012,1.5034426,0.0,0.0,0.0
littlethemovie,0.6882824,1.1027545,0.9213704,0.8488747,0.4597917,1.5704471,0.0,1.3707777,1.1031024,1.4976711,1.4962448,0.8024505,1.3628671,1.0397526,0.8864174,1.3179191,1.0056533,1.4602327,1.0427995,1.2939245,0.8871043,0.0,0.9432446,0.0,0.8117699,0.0,0.8022236,1.2296278,0.0,0.89774275,0.5786547,0.8367411,0.0,0.0,0.058721147
littlewomenmovie,0.9814812,1.0566597,0.524085,0.8378076,1.0979509,1.2459911,0.0,1.3973556,1.1619114,1.3205879,1.5469496,0.79182434,1.3204619,0.8848927,0.64626825,1.0084692,0.75570786,1.8804641,1.0106642,1.0996308,0.6479326,0.0,0.5518658,0.0,1.290598,0.0,1.2311727,1.1820456,0.0,1.3711163,0.7733054,0.9429554,0.0,0.0,0.0
littlewoodsfilm,0.553859,1.3423101,1.0334386,0.7433658,0.8524659,1.29115,0.0,1.639524,1.2236801,1.2008817,1.1848944,0.72842354,1.3451759,0.8487619,0.7276128,1.0294766,0.9084807,1.432081,1.0160207,0.7784543,0.4701199,0.0,1.1644738,0.0,1.3533586,0.0,0.6464553,0.8662646,0.0,1.4557725,1.1708466,1.1490409,0.0,0.0,0.0
longshotmovie,0.7344725,0.8219603,0.79252267,0.8938838,0.4060713,1.3645514,0.0,1.6838166,1.41876,1.2843876,1.3432211,0.6926764,1.1838101,0.9848208,0.8671207,1.0633746,1.0560815,1.4034624,0.90008473,0.90013206,0.71112126,0.0,0.77275985,0.0,0.9788995,0.0,0.86515164,1.1660309,0.0,1.1002355,0.33997142,0.99562573,0.0,0.0,0.0
lordsofchaosmovie,0.43494385,0.6156486,0.4975362,0.71055305,0.58992445,0.7527424,0.0,0.5617014,0.78532565,0.97029865,0.64299923,0.5917153,0.7016871,0.5755615,0.35758713,0.606045,0.32514036,0.814979,0.642318,0.6611809,0.4952498,0.0,0.7702888,0.0,0.6912183,0.0,0.6268574,0.55972373,0.0,0.767806,0.3364926,0.5928859,0.0,0.0,0.0
lucyintheskyfilm,0.5611076,0.40594026,0.5550723,0.7348879,0.5272521,1.140751,0.0,1.1705463,1.2092539,1.1519182,0.8701289,0.6229228,1.0625365,0.78274727,0.68602353,1.1168005,0.5892116,1.3725853,0.6350596,0.81518495,0.7189167,0.0,0.94100934,0.0,1.1881437,0.0,0.82815415,0.9708578,0.0,1.5077591,0.58619726,0.7300009,0.0,0.0,0.0
mamovie2019,0.7266833,1.7666932,1.2121267,1.0736465,0.9795779,2.072681,0.0,2.720748,2.2935162,2.1237628,1.9764134,0.9356466,2.3360965,1.621974,0.9540579,1.9848056,1.110936,2.3750415,1.7134535,1.6094707,0.9357137,0.0,1.984023,0.0,2.0837867,0.0,1.3526261,1.666978,0.0,2.1378999,1.0664263,1.624794,0.0,0.0,0.044750653
marriagestory,0.8011088,1.6176078,1.3456262,1.0156845,1.1361899,1.4935757,0.0,1.7073569,1.3828915,1.2402332,1.5247141,0.83223754,1.4883769,0.88052255,0.86053324,1.2990779,0.9681527,1.8078821,1.0513388,1.4344901,0.38499674,0.0,0.79649895,0.0,1.3082962,0.0,0.79929936,1.0910442,0.0,1.713909,0.84563214,1.0324439,0.0,0.0,0.0
meettheaddams,0.5589578,0.8680656,0.7591803,0.57818747,0.61053425,0.8517277,0.0,0.91581285,1.0494303,0.9043819,1.0859722,0.5323069,1.2045859,0.55342686,0.5789946,0.79829633,0.5533597,1.0603842,0.6163107,0.88405013,0.92089856,0.0,0.6685667,0.0,0.8236383,0.0,0.7760515,0.88047004,0.0,1.2292233,0.4959334,0.77402794,0.0,0.0,0.0
meninblack,1.1969451,1.2135988,1.1635847,1.4477856,0.9106705,1.6594814,0.0,2.0428522,1.4622002,1.6375873,1.766818,1.3804358,1.5504829,1.1972001,0.8974947,1.3596978,0.73557353,2.203912,0.9657874,1.3668617,0.9182854,0.0,1.5253128,0.0,1.5984703,0.0,1.0491465,1.3287326,0.0,2.0506039,1.0021745,1.2110437,0.0,0.0,0.0
midsommarmovie,0.62326515,0.9985433,0.5760657,0.63046205,0.57062244,1.0068675,0.0,1.1825998,1.0756295,0.99918187,0.9325812,0.70486444,1.0915815,0.81205267,0.63282657,0.66982,0.51976824,1.1877484,0.5714363,0.8357393,0.69352764,0.0,0.90012795,0.0,0.9348698,0.0,0.68097883,0.6733096,0.0,1.164739,0.45779437,0.731061,0.0,0.0,0.0
midwaymovie,0.4821102,0.7158633,0.59420764,0.8223815,0.29218385,1.3183451,0.0,1.9839008,1.028617,1.2072971,1.1246953,0.9256714,1.1306822,0.98440707,0.632224,0.91672516,1.0168195,1.7262719,0.9692478,0.9126129,0.9231902,0.0,0.5530994,0.0,1.5167943,0.0,0.4207845,0.86103326,0.0,0.99612147,1.081265,0.7714892,0.0,0.0,0.19682464
missbalamovie,0.7265117,0.7152533,0.571857,0.8987835,0.7420941,1.2479552,0.0,1.1621208,1.1776165,1.4140356,1.3356373,0.7918326,1.3360059,0.79374444,0.4396966,1.0363407,0.5509201,1.5445626,0.83167255,1.024547,0.5609376,0.0,0.86210567,0.0,1.0352578,0.0,0.94839567,0.8829755,0.0,1.3200663,0.5194112,0.9744487,0.0,0.0,0.0
missinglinkfilm,0.4441126,0.48905703,0.3718026,0.29188567,0.46772337,0.62474966,0.0,0.60786366,0.464598,0.63815504,0.6429473,0.38550317,0.5768807,0.4494158,0.38114977,0.55697757,0.3168506,0.6518878,0.42722178,0.50767535,0.30432826,0.0,0.5334899,0.0,0.47414753,0.0,0.31592396,0.50740737,0.0,0.66858447,0.37738144,0.5030446,0.0,0.0,0.0
motherlessbklyn,0.97389364,1.1425256,0.9927815,1.145778,1.2084782,1.6160722,0.0,1.7372885,1.6833408,1.5696387,1.6616763,0.63633955,1.495208,1.1551337,0.5817196,1.7347362,1.048268,1.9601662,1.0455704,1.519907,0.7435172,0.0,0.7420602,0.0,1.6120019,0.0,1.0840714,0.78299886,0.0,1.8825772,1.073024,1.2360413,0.0,0.0,0.0
onceinhollywood,0.8783784,1.0870379,0.66890836,1.3132855,0.531459,1.4566631,0.0,1.7057232,0.93191093,1.8491366,1.6695982,1.0639647,1.7025323,1.0014793,0.61351997,1.4756411,0.86781526,1.6904628,1.2129539,1.3062361,0.9641012,0.0,1.2070136,0.0,1.0263636,0.0,0.9159813,1.3986975,0.0,1.5122663,0.7839755,1.3705034,0.0,0.0,0.04402382
onthebasisofsex,1.0675565,1.7648352,0.9336367,0.95935607,0.37587252,1.6278702,0.0,1.4716165,1.5417784,1.7599597,1.154251,0.9861445,2.0894885,0.67199564,0.4821815,1.2884929,1.126268,2.0435214,0.9672587,1.506433,0.7707868,0.0,2.0143147,0.0,2.0838375,0.0,1.1795356,1.1067464,0.0,2.0868173,1.0660971,1.4370644,0.0,0.0,0.0
overcomermovie,0.42109215,0.4602119,0.40013668,0.37854248,0.3244596,0.61124295,0.0,0.6132877,0.59092647,0.7655628,0.64341694,0.32005382,0.5996389,0.50534904,0.3622336,0.55963147,0.46842545,0.53131276,0.5275481,0.6292355,0.36829752,0.0,0.43472075,0.0,0.561022,0.0,0.52379996,0.6972459,0.0,0.762238,0.3477034,0.5159646,0.0,0.0,0.0
peanutbutterfalcon,5.9619803,7.966973,5.93167,9.6924095,5.9878316,13.970501,0.0,12.531679,11.920207,13.082885,11.088224,5.380079,12.699425,6.547445,4.192582,13.062945,6.490443,17.820293,9.430286,9.010404,5.8081436,0.0,10.352675,0.0,12.37944,0.0,9.235936,9.916631,0.0,15.131743,5.8007646,8.347852,0.0,0.0,0.66078717
petsematarymovie,0.8128456,0.83949053,0.711534,0.96217996,0.6365456,1.2906498,0.0,1.1711923,1.1289608,1.3410969,1.3486342,0.630559,0.87697047,0.9751075,0.54676074,1.2486529,0.89307547,1.4853821,0.9343703,1.1572404,0.46398902,0.0,0.7014862,0.0,0.89763254,0.0,0.75243384,1.1671659,0.0,0.93713486,0.601311,0.8113526,0.0,0.0,0.24869555
piercingmovie,2.2944207,3.7413003,2.891605,3.8415213,1.4275924,4.4394965,0.0,5.3076506,5.057315,5.774725,3.4155798,2.5439959,5.1257067,3.0886726,2.2087166,4.8728404,3.1251676,6.013745,2.7189133,3.6862078,2.9204872,0.0,5.555405,0.0,4.521126,0.0,4.1134553,3.7244017,0.0,5.8155246,2.4551508,3.5417733,0.0,0.0,0.0
playingwithfire,0.6195563,1.0403011,0.7145477,0.58526677,0.6716879,1.3366961,0.0,1.0342863,1.5147382,1.5077939,1.3041277,0.67417336,1.4959476,0.7368229,0.55413854,1.4736273,0.5877261,1.215903,1.0332922,1.2322079,0.9824101,0.0,1.3754395,0.0,1.2774501,0.0,0.8464844,1.0541567,0.0,1.7550173,0.75494206,1.2259084,0.0,0.0,0.0
playmobilthemovie,0.5314111,0.7346886,0.553116,0.9763273,0.6998191,1.2973659,0.0,1.3534532,1.2005551,1.0553931,1.232936,0.5548777,1.2082785,1.1415744,0.58102256,1.1632428,0.598039,1.6183941,0.78194606,1.0177168,0.3249714,0.0,0.9519003,0.0,0.9701653,0.0,0.90153295,1.0756468,0.0,1.148207,0.617953,0.9254366,0.0,0.0,0.1524039
pomsmovie,0.36409596,0.49331954,0.3409702,0.5200331,0.45444432,0.71109736,0.0,0.7322844,0.7588601,0.6269998,0.6840527,0.2944606,0.61974376,0.66740525,0.5198691,0.7095859,0.32038057,0.90005827,0.4748877,0.6056765,0.2098341,0.0,0.54669076,0.0,0.6805057,0.0,0.409314,0.58207816,0.0,0.7343082,0.35014015,0.56966984,0.0,0.0,0.07732266
queenandslim,1.0753626,2.1622612,1.2829167,1.171017,0.56383216,2.1785839,0.0,2.828562,2.0184448,2.3789785,2.1087646,1.2190356,2.246133,1.2273887,0.73477054,1.9827644,0.6247766,2.3586218,1.1381229,1.9659086,0.79177153,0.0,2.0909405,0.0,1.7935016,0.0,1.2765217,1.7662839,0.0,2.347245,0.49655432,1.9629834,0.0,0.0,0.006135308
rambomovie,0.43383998,0.49833018,0.38340414,0.49544275,0.34395212,0.72217345,0.0,0.6425636,0.4937773,0.6692794,0.6287306,0.4019565,0.61326057,0.6067569,0.47126353,0.5360005,0.40880316,0.79295677,0.4162284,0.5491897,0.38817003,0.0,0.57028663,0.0,0.63326234,0.0,0.45340145,0.71039397,0.0,0.7623017,0.41844863,0.5700027,0.0,0.0,0.033012625
readyornotfilm,0.49891376,0.4505423,0.45443016,0.5256301,0.46881035,0.875196,0.0,0.76987517,0.72047824,0.92942786,0.73569775,0.4931345,0.7924019,0.5577147,0.47457337,0.9617642,0.54292655,1.0397384,0.6032785,0.6232136,0.49642277,0.0,0.6220612,0.0,0.8100562,0.0,0.52358395,0.58019686,0.0,1.1118478,0.2967592,0.731027,0.0,0.0,0.0
richardjewellfilm,0.6310946,0.8564901,0.506293,0.8923275,0.69348145,0.893481,0.0,0.88486433,0.96085995,1.0998714,0.9692669,0.41855782,0.79672533,0.77919334,0.24657154,1.0256804,0.40555966,1.121356,0.7040881,0.7311994,0.34729436,0.0,0.652284,0.0,1.0110149,0.0,0.76132095,0.8743543,0.0,1.1710576,0.462973,0.59479666,0.0,0.0,0.011840589
rocketmanmovie,0.47260946,0.7767318,0.76593703,0.5455431,0.6062877,0.80642664,0.0,0.6859698,0.9879739,1.2032912,1.1175869,0.5478579,1.0287834,0.7235726,0.2836697,1.0486416,0.8025556,1.1829457,0.9192815,1.079259,0.48920012,0.0,0.7301707,0.0,0.82928604,0.0,0.5342708,0.8655738,0.0,0.9537239,0.7045878,0.8145046,0.0,0.0,0.0
scarystoriesmovie,0.50178474,0.44119886,0.41152373,0.67675316,0.38608965,0.8930095,0.0,0.8168222,0.7598268,0.8413272,0.6612783,0.6475458,0.7084329,0.7435767,0.42050058,0.6775978,0.41425413,0.7965629,0.3833524,0.7277951,0.38229153,0.0,0.5063225,0.0,0.67066765,0.0,0.6434066,0.78224045,0.0,0.8894531,0.30603328,0.4736764,0.0,0.0,0.0
secretlifeofpets,1.5085592,1.2905406,0.71099454,0.8198757,0.8381942,1.8624474,0.0,2.1006722,1.3121275,1.5057077,2.3150642,0.5688762,1.616408,1.1342182,1.0951461,1.81316,1.243501,2.3256395,0.99387634,1.3200899,1.5071005,0.0,1.4034551,0.0,1.8373035,0.0,1.0915487,1.4926741,0.0,2.145241,1.0232179,1.5509315,0.0,0.0,0.0
serenityfilm,0.4473065,0.45105204,0.43555418,0.5296326,0.6182498,0.8631285,0.0,1.0562727,0.9754472,0.87590986,0.84752417,0.39739877,0.9973342,0.6289102,0.48038563,0.74908817,0.44648767,1.0710196,0.5207603,0.69747657,0.33003604,0.0,0.5017968,0.0,0.8570189,0.0,0.6359509,0.72315085,0.0,1.0161585,0.5533626,0.5143542,0.0,0.0,0.0058854637
shaftmovie,0.44210938,0.8807497,0.5868439,0.39949527,0.65262794,0.8664131,0.0,0.9842849,0.93660396,0.87299484,0.9655881,0.45607668,1.0563765,0.7283625,0.5426354,0.7468306,0.53633654,0.97648454,0.5667315,0.5873008,0.25806016,0.0,0.6197124,0.0,0.77606535,0.0,0.725739,0.803465,0.0,0.9724277,0.5591479,0.60805386,0.0,0.0,0.0
shazammovie,0.8194831,1.0354074,0.6206023,0.680636,0.5514381,0.971761,0.0,1.0796325,0.9542327,1.2520278,1.262298,0.5996972,1.0671213,0.8220408,0.65897673,1.0219219,0.62547773,1.3010254,0.77426267,0.8162046,0.51365215,0.0,0.7779995,0.0,0.862082,0.0,0.8646127,1.0686222,0.0,0.9808173,0.51524675,0.60580474,0.0,0.0,0.13896364
spidermanmovie,1.2600322,1.3867174,1.139978,1.4920063,0.87400085,1.9469461,0.0,2.5541234,1.8323112,2.518135,2.3531504,1.2334821,2.237495,1.537629,0.7105921,1.7027645,1.1476485,2.4066339,1.2250034,1.6884184,1.0935857,0.0,1.206338,0.0,1.5440059,0.0,1.4472307,1.9294297,0.0,2.1924686,0.6559343,2.0174148,0.0,0.0,0.068429254
spiesindisguise,0.5507099,1.3264316,0.8089784,0.9035213,0.6419997,1.4467536,0.0,1.3427961,1.5009156,1.4925327,1.2166674,0.631025,1.5678184,0.8043761,0.6438843,1.1350945,0.77560186,1.8123908,1.1328101,1.1127189,0.7312593,0.0,1.1858966,0.0,1.2123424,0.0,0.89599085,1.2195543,0.0,1.2665347,0.5208534,1.3926907,0.0,0.0,0.17663245
starwars,2.7398736,2.8473687,2.1175163,3.9673724,2.7973812,4.1715736,0.0,3.8345606,3.439574,4.8340454,4.9582767,2.1040118,4.350407,3.520918,2.1517417,4.0176845,2.481936,7.2795324,2.8844287,3.6704328,1.3371519,0.0,1.6074946,0.0,3.4235175,0.0,3.145001,4.435369,0.0,4.1500373,2.474978,2.662543,0.0,0.0,0.0
stormboymovie,0.6019764,0.6222192,0.58319443,0.5756251,0.54155236,0.8151074,0.0,0.82695746,0.7906942,0.78728026,0.83124304,0.45238733,0.67797875,0.67237955,0.4762601,0.84281427,0.33558643,0.87354046,0.4983494,0.8094832,0.50797373,0.0,0.56867063,0.0,0.66167486,0.0,0.64531857,0.6071518,0.0,0.92102027,0.3340454,0.67442757,0.0,0.0,0.0
stubermovie,0.4758001,0.60057837,0.49093807,0.67543817,0.5769682,0.9311215,0.0,0.8005761,0.5741121,0.8768511,0.91587925,0.20037228,0.8413055,0.67428243,0.52889276,0.9712718,0.6302692,1.296876,0.86599195,0.69080657,0.33429843,0.0,0.4352517,0.0,0.78137463,0.0,0.5824779,0.9393353,0.0,1.1267627,0.45765042,0.51674616,0.0,0.0,0.0
taosdfilm,0.34399837,0.49668488,0.4346106,0.4897885,0.28583977,0.5954646,0.0,0.68899417,0.6918089,0.56935835,0.71285653,0.3884307,0.5266696,0.619133,0.3201706,0.4213145,0.4635821,0.8657355,0.38936207,0.6542083,0.2555663,0.0,0.23607,0.0,0.4272465,0.0,0.36183834,0.5752795,0.0,0.58921343,0.23293585,0.46951997,0.0,0.0,0.0
teenspiritmov,0.80815846,0.8682981,0.5349133,1.092954,0.42779988,1.5244759,0.0,1.6899717,1.1954814,1.6008358,1.549075,0.6786266,1.7168672,1.2309821,0.30458415,1.8076499,0.6861291,1.8941164,0.5036628,1.0794693,0.6557638,0.0,0.64002466,0.0,1.2080517,0.0,0.8421876,0.96558714,0.0,1.7284526,0.9721087,1.4664646,0.0,0.0,0.0
terminator,0.3249498,0.4042076,0.39722446,0.58472645,0.742485,1.254882,0.0,0.681998,1.059069,1.061501,0.9790411,0.26654145,0.8508112,0.7017319,0.33213985,1.0226136,0.7808399,1.2601001,0.67999756,0.968492,0.42000392,0.0,0.50340104,0.0,0.725316,0.0,0.6213322,0.8533055,0.0,1.0135312,0.69905365,0.7038848,0.0,0.0,0.0
theaeronautsmov,0.29453394,0.5440224,0.38372764,0.44311047,0.31223726,0.4893055,0.0,0.5655558,0.5396985,0.65252554,0.50906783,0.43155223,0.64181197,0.5133274,0.3144925,0.5162488,0.53143203,0.65582275,0.408154,0.61241263,0.3036632,0.0,0.46850842,0.0,0.59732676,0.0,0.41019765,0.40936813,0.0,0.6652332,0.33018583,0.34301227,0.0,0.0,0.0
thebestofenemies,0.35474527,0.5718029,0.56008774,1.1158259,0.5298385,1.2175667,0.0,1.2994101,1.280653,1.056637,1.2287748,0.6942657,1.1727823,0.946854,0.6528461,1.2644598,0.45060945,1.3998888,0.75616014,1.1505548,0.26856777,0.0,1.2424765,0.0,0.9923556,0.0,0.8598002,1.290573,0.0,1.3942674,0.4064235,1.157366,0.0,0.0,0.04702436
