movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109
angelhasfallen,0.32810774,0.37430307,0.1304268,0.88851446,0.5868183,0.0,0.0,0.38024387,0.5882745,0.007938711,0.5570087,0.6669646,0.866131,0.26565707,0.096092544,0.31364086,0.662078,0.6721561,0.0,0.48879573,0.5762323,0.40967777,0.06379454,0.40684384,0.829525,0.7324609,0.25440162,0.3136315,0.51287806,0.53828895,0.42921147,0.4266426,0.16307984,0.54984987,0.0,0.5937588,0.61018395,0.61618155,0.38025835,0.26664874,0.39026108,0.37933123,0.8753011,0.4125644,0.0,0.4206337,0.6383885,0.44830742,0.33712167,0.0,0.6950665,0.22442293,0.45397747,0.0,0.68849236,0.38715464,0.8750377,0.35776424,0.25001982,0.5711907,0.33169994,0.75128216,0.64107656,0.7353468,0.0,0.8705155,0.52455986,0.23707102,0.4501034,0.42399007,0.6433682,0.00049254857,0.48110288,0.36980227,0.0,0.58829916,0.49213734,0.45761284,0.6517004,0.29432926,0.089368306,0.3861167,0.5456297,0.6074846,0.0,0.63679063,0.56262165,0.31803942,0.4805808,0.44949615,0.55563,0.44170788,0.50144106,0.48550943,0.0,0.11056487,0.62124157,0.92068934,0.49508452,0.2973104,0.5689141,0.28464666,0.0,0.6426935,0.51168585,0.8980877,0.5187953,0.24797106,0.7336333,0.0
angrybirdsmovie,0.48737887,1.0378602,0.30428723,1.5778954,1.2978293,0.0,0.0,0.43632254,1.4962618,0.09749179,1.2959557,1.2681453,1.0549694,0.81231815,0.7240375,0.551272,1.07852,1.4515978,0.0,0.9657751,0.9623014,0.79474914,0.37358218,0.8485787,1.4936126,1.0758469,0.84063935,0.9007859,0.5375879,1.1301394,0.8180048,1.3887852,0.39335528,1.3462203,0.12487768,0.92644453,1.1740891,1.2593763,0.47078097,0.78763026,0.37731004,0.55646956,1.4732065,1.1345576,0.0,0.99779797,1.2751313,0.57831144,0.500857,0.4039576,1.7094058,0.49631697,0.32354635,0.0,1.5318435,0.5235918,1.4334652,1.1378741,0.6012592,1.266398,1.0123668,1.1350724,1.0817555,0.9254706,0.0,1.9522495,0.9002696,0.5067179,1.0458933,1.3789876,1.0796033,0.0,0.941508,0.97571194,0.0,1.0820426,0.76336694,1.3177414,1.4121209,1.1489148,0.031404793,0.77093875,0.9933071,1.2002347,0.0,1.2587184,0.76136076,0.36259562,1.5321097,0.7525431,0.76500475,1.0049543,0.63119227,1.5486876,0.0,0.20771086,0.8062509,1.3545887,0.583129,0.3496801,0.684245,0.72292906,0.0,1.170904,1.0823346,1.8006371,0.6340785,0.47105423,1.3144462,0.15060624
annabellemovie,0.110800534,0.18246995,0.0,0.75544643,0.8572632,0.0,0.0,0.53207153,0.8913609,0.0,0.8132558,0.8805353,0.7086717,0.4503085,0.17131709,0.49177065,0.8208275,0.8740196,0.0,0.23109667,0.7408441,0.47369263,0.017150547,0.51804703,0.7819438,0.7047258,0.39856574,0.5433001,0.45491138,0.6519488,0.56973726,0.7197251,0.30056813,0.9336438,0.41399717,0.6352537,0.9106618,0.73468673,0.53949195,0.21739003,0.6807794,0.4868423,1.0368471,0.79535055,0.13034402,0.95900834,0.73622257,0.58791924,0.41027346,0.22327906,0.66089404,0.33567676,0.37995845,0.0,0.9134778,0.59411186,0.90151536,0.54990447,0.1759572,0.84974664,0.4476318,0.9198968,0.7122989,0.76997304,0.0,1.024513,0.61191475,0.33045518,0.5071211,0.4505983,0.8538168,0.061842315,0.6376161,0.6090697,0.0,0.46678233,0.76171696,0.83254,0.83933157,0.5987195,0.11766399,0.5127209,0.6110594,0.4781675,0.0,0.7660966,0.56731004,0.3621154,0.66459775,0.71027917,0.44531187,0.36061853,0.501089,0.6712351,0.0,0.17100886,0.6082329,0.80565023,0.7121293,0.4254767,0.5285327,0.34316993,0.0,0.72628087,0.7795348,1.2006763,0.21751723,0.47776634,0.8988725,0.018837519
annamovie,0.1268675,0.36057082,0.14619485,0.56327486,0.3390323,0.0,0.0,0.16043693,0.42879072,0.14171244,0.3984574,0.47234938,0.4685647,0.39453995,0.12902562,0.11955969,0.3863592,0.5802019,0.0,0.35786358,0.40285313,0.23573847,0.17448916,0.40613443,0.60367984,0.4958,0.38272187,0.20821117,0.31871969,0.53392,0.3741521,0.48110345,0.33421347,0.44307816,0.10404834,0.47584477,0.50064903,0.70519686,0.29342917,0.3155878,0.2884047,0.22839478,0.5843272,0.376329,0.018221889,0.39529255,0.5828106,0.4413053,0.20070112,0.006152955,0.59479225,0.28398094,0.093418,0.0,0.6882539,0.2822593,0.58629435,0.31098711,0.31791422,0.42778718,0.3432223,0.63821787,0.45287454,0.39987808,0.0,0.70835245,0.46726036,0.3212724,0.28534636,0.45364368,0.5185291,0.08329416,0.43253958,0.51555544,0.0,0.35634452,0.32508206,0.57631624,0.3829487,0.32035306,0.10726657,0.0861671,0.41047207,0.45205718,0.0,0.3900412,0.40806445,0.247452,0.29065293,0.41427383,0.2856498,0.3313836,0.33101258,0.5164021,0.0,0.0,0.2358042,0.56271875,0.13982579,0.20986773,0.41478232,0.22801581,0.0,0.51763564,0.2751209,0.62958246,0.2831866,0.1562274,0.455858,0.024232797
apollo11movie,0.062058877,0.25007832,0.14444408,0.28339773,0.28040773,0.0,0.0,0.157554,0.33741266,0.05497589,0.32541376,0.23319526,0.2962041,0.18785039,0.08445751,0.14076048,0.27293932,0.37150118,0.0,0.17738283,0.25003543,0.15078849,0.05948329,0.26408315,0.36964473,0.33198485,0.1745376,0.18678734,0.1329708,0.3873084,0.23231128,0.3383172,0.13982424,0.36245298,0.046017013,0.24888223,0.2847327,0.4174752,0.14985932,0.08647634,0.25986758,0.18430388,0.25639388,0.29920542,0.056894176,0.20845804,0.27873278,0.19985458,0.14381504,0.019392459,0.23876783,0.12177126,0.17208223,0.0,0.27391297,0.23404099,0.38256383,0.25414354,0.06686918,0.29273927,0.18501186,0.35084504,0.32520038,0.31384814,0.0,0.37588534,0.3065765,0.15725778,0.30435002,0.2746035,0.4135828,0.0064022113,0.24745718,0.36023462,0.0,0.1983249,0.27148217,0.2926718,0.32539356,0.21673039,0.030329145,0.14796358,0.3532511,0.17889065,0.0,0.3101186,0.25767457,0.12555297,0.22934245,0.32367495,0.09440835,0.15451106,0.19701487,0.28463486,0.0,0.14669889,0.20313889,0.2954712,0.2893666,0.12584798,0.23286411,0.22064775,0.0,0.24452382,0.22292937,0.40135965,0.11255616,0.17666474,0.27266055,0.035038985
arcticdogsmovie,0.27537304,0.29369894,0.30172867,0.68185306,0.5440541,0.0,0.0,0.22203517,0.45012128,0.0,0.4069607,0.48554292,0.632464,0.27795917,0.25954288,0.34402585,0.5615548,0.6461037,0.0,0.18626569,0.38780022,0.42311674,0.13228817,0.28466722,0.38163477,0.4869739,0.122431904,0.34381378,0.27515152,0.5302488,0.49026763,0.5823279,0.104501665,0.54493,0.07358288,0.50196975,0.37623948,0.57182163,0.41640565,0.19006264,0.4494444,0.32305703,0.55258083,0.44137752,0.13049221,0.45242736,0.5464673,0.40464106,0.15804313,0.024325538,0.4481399,0.27613607,0.2878034,0.0,0.6081004,0.366528,0.5822434,0.19545628,0.19980434,0.43477556,0.2783517,0.57002354,0.5541964,0.5383302,0.0,0.66390365,0.42576495,0.36141255,0.2107378,0.40214992,0.5967259,0.011996647,0.39417017,0.39978096,0.0,0.45916206,0.53322005,0.5643788,0.54373384,0.46580064,0.03304317,0.4148904,0.49412265,0.40313688,0.0,0.5534327,0.32626465,0.24855307,0.44375795,0.43213427,0.35661379,0.47911152,0.20975749,0.47196108,0.0,0.22965474,0.48847952,0.6406996,0.5213888,0.29182523,0.4772936,0.3728885,0.0,0.44908127,0.5246222,0.6449214,0.40445086,0.2851988,0.52636766,0.018154502
arcticmovie,0.1790088,0.14259732,0.040484186,0.46574104,0.27801865,0.0,0.0,0.17010222,0.45939568,0.0,0.33542764,0.33653834,0.5085331,0.24975502,0.047801994,0.18515389,0.27273232,0.35098615,0.0,0.075362824,0.35537916,0.19851585,0.109913245,0.46693546,0.57031107,0.4385033,0.01934541,0.05699018,0.2058221,0.4046398,0.28347662,0.31895798,0.14064457,0.43165234,0.13330874,0.28097907,0.42310882,0.3898414,0.21813546,0.07878124,0.31459647,0.15869206,0.37227806,0.31652284,0.12453579,0.29699448,0.45012432,0.45721427,0.14035833,0.0,0.38216498,0.15715417,0.19028713,0.0,0.4584199,0.28197533,0.468618,0.35899013,0.17686564,0.33871412,0.16095449,0.37065044,0.386552,0.42281693,0.0,0.51942134,0.23334222,0.14242175,0.18251383,0.16104664,0.42492342,0.088116445,0.30230898,0.33317646,0.0,0.30124143,0.23276931,0.27400017,0.40585262,0.25254032,0.0,0.31786296,0.29027647,0.35243374,0.0,0.4592289,0.2617066,0.25357497,0.32835156,0.25246254,0.19285175,0.33491796,0.26795793,0.30307055,0.0,0.17376694,0.33510232,0.4157756,0.40833902,0.29391217,0.16348237,0.34581977,0.0,0.24445912,0.22733714,0.5601112,0.16838187,0.15335488,0.4744408,0.07122811
artofracingmovie,0.24835077,0.30208218,0.0,0.65112346,0.4138553,0.0,0.0,0.33280468,0.5928638,0.1589074,0.31233186,0.59580845,0.63324565,0.1828172,0.24312729,0.40377754,0.46691346,0.68399394,0.0,0.16212699,0.3383334,0.34658763,0.01997795,0.034604933,0.7664044,0.60708225,0.25232702,0.31322113,0.24121265,0.5166226,0.38768804,0.47351813,0.08635262,0.44083366,0.033580408,0.5018,0.5132852,0.62963784,0.33426157,0.17623168,0.4311158,0.4062452,0.56528395,0.56801593,0.0,0.3827996,0.47940272,0.38386798,0.31953895,0.0,0.32696646,0.38204768,0.04238667,0.0,0.29658878,0.45218801,0.70135254,0.31758678,0.1518729,0.50927025,0.28787154,0.65827364,0.59098476,0.5879676,0.0,0.55328447,0.5002958,0.35402256,0.37892112,0.57286525,0.5971503,0.06562357,0.42126408,0.39849886,0.0,0.5445465,0.1468587,0.56190264,0.6792011,0.4437013,0.09157628,0.42737347,0.25154692,0.49227834,0.0,0.4922152,0.42492282,0.25971052,0.564791,0.42166921,0.29846,0.5109576,0.38676235,0.469369,0.0,0.0,0.22788641,0.672017,0.37526792,0.303612,0.3176618,0.4158314,0.0,0.30576214,0.5112849,0.4491914,0.3581029,0.22033063,0.47392035,0.020793788
avengers,0.18651527,0.20000757,0.1723724,0.43243313,0.29642817,0.0,0.0,0.19393241,0.4817193,0.0,0.1666233,0.5226823,0.5037657,0.2838843,0.045227744,0.2347962,0.34171748,0.37311175,0.0,0.16119319,0.3421994,0.24319634,0.04694561,0.40208316,0.52099574,0.26816767,0.23328362,0.20125099,0.31120512,0.45450345,0.27736223,0.32920992,0.11941405,0.5284673,0.16159257,0.51736206,0.43801928,0.5438576,0.18413667,0.082770534,0.43323398,0.3233586,0.42910403,0.42624187,0.015793951,0.44134405,0.44631898,0.30983257,0.15341404,0.07360668,0.5708948,0.112309515,0.38111347,0.0,0.5542597,0.40238628,0.3814931,0.34125307,0.17246395,0.49108002,0.3363137,0.42134315,0.24060336,0.33175635,0.0,0.60843545,0.39501268,0.089077204,0.29467487,0.33700752,0.69947773,0.0,0.33511275,0.4927356,0.0,0.3791269,0.38338768,0.33955786,0.41448697,0.36929578,0.08630891,0.29151666,0.43892694,0.29486972,0.0,0.3613446,0.2777724,0.14818293,0.27939075,0.24294375,0.214926,0.34210813,0.2918784,0.41937026,0.0,0.188881,0.31815743,0.46692312,0.30908632,0.16382182,0.21626145,0.25740874,0.0,0.44168073,0.36456543,0.5035619,0.2028231,0.18914756,0.43490607,0.011557251
beachbummovie,0.09787966,0.44012064,0.16970189,0.5823367,0.43156767,0.0,0.0,0.23935273,0.43682665,0.008083357,0.47640252,0.4880952,0.431531,0.31982034,0.2280175,0.12723629,0.38471037,0.53151435,0.0,0.24006744,0.39814407,0.2594319,0.13469046,0.26564613,0.69439614,0.3939291,0.2197816,0.11043993,0.37294322,0.5871382,0.31570154,0.42749006,0.17889805,0.4338661,0.14350536,0.49533114,0.47929752,0.54998946,0.46481645,0.056303207,0.5142886,0.51824915,0.5598626,0.41053623,0.053299434,0.26597434,0.41212666,0.3871339,0.17768888,0.012627457,0.32279307,0.083204895,0.21428521,0.0,0.53267395,0.4508853,0.5959969,0.3428135,0.13138606,0.45975712,0.12090261,0.610799,0.42335296,0.49600476,0.0,0.6319046,0.43541378,0.37630078,0.45320264,0.27060366,0.57994455,0.0,0.44278935,0.55159575,0.0,0.40252507,0.43481815,0.48969132,0.47316018,0.4899007,0.06706458,0.20828222,0.42070743,0.3010294,0.0,0.47029278,0.34867576,0.22677343,0.42138153,0.5276765,0.19822086,0.24413751,0.19060151,0.6282772,0.0,0.1494618,0.28266984,0.5289855,0.52785146,0.2311784,0.3617452,0.18605044,0.0,0.33972874,0.40692028,0.5697993,0.11718804,0.22820878,0.34228995,0.0690861
