movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169
captivestatemovie,0.0,0.45071647,0.67925686,0.46475387,0.0,0.21135308,0.48820373,0.0,0.0897529,0.0,0.6837039,0.52851516,0.4017897,0.7275391,0.36463106,0.8509013,0.7444171,0.50456274,0.0,0.4459246,0.5195052,0.41497228,0.0,0.6778252,0.35015053,0.0,0.400502,0.0,0.39287844,0.36379132,0.36526152,0.54950476,0.15288053,0.42376596,0.0,0.33943707,0.17552012,0.17846118,0.36138895,0.31011114,0.60399663,0.60832787,0.0,0.0,0.3719722,0.96368736,0.4333575,0.0,0.39560136,0.0,0.55211985,0.59178174,0.4830938,0.36864892,0.354739,0.6301717,0.37727258,0.3176674,0.19454402,0.36179775,0.38753286,0.0,0.68721163,0.0,0.68884,0.061263256,0.38046855,0.0,0.0,0.21733685,0.48863056,0.42756474,0.43033814,0.090094425,0.41320148,0.0,0.6104972,0.0,0.37448466,0.08644108,0.44490972,0.3769818,0.31298515,0.07888198,0.0,0.12988152,0.27525994,0.30541694,0.7204968,0.31251034,0.58369577,0.42274693,0.39584932,0.30982983,0.27295795,0.47771007,0.5344664,0.54410356,0.13749644,0.0,0.0,0.2859141,0.790065,0.5388,0.30278444,0.33885342,0.6477106,0.5816828,0.0812961,0.527812,0.3597971,0.72237736,0.68551767,0.0,0.41813177,0.0,0.5089254,0.36246905,0.25662068,0.42085084,0.0,0.314775,0.38208896,0.60398537,0.45368558,0.0,0.58485097,0.03412768,0.5382834,0.3233335,0.5228853,0.45259428,0.55304676,0.333478,0.24612959,0.24692507,0.3082471,0.32531908,0.39589772,0.045243673,0.49744797,0.0,0.38239297,0.0,0.7159333,0.57224464,0.58997536,0.8799596,0.38926324,0.28713733,0.49524733,0.10393854,0.43444616,0.0,0.0,0.44993538,0.52323693,0.23577663,0.43984318,0.6212934,0.52679867,0.0,0.35974565,0.24675182,0.79266495,0.41622895,0.66781837,0.076626934,0.53938234,0.27770126
catsmovie,0.0,0.8270626,0.6637138,0.46922612,0.0,0.22975107,0.36780906,0.0,0.2872437,0.0,0.7021596,0.34535575,0.46410435,0.84741837,0.49083856,0.70573497,1.0094692,0.7305241,0.0,0.45248967,0.5261198,0.2809377,0.0,0.7732926,0.6316571,0.0,0.50325006,0.0,0.78754383,0.6269608,0.66953385,0.9463723,0.45210278,0.26369578,0.0,0.55182046,0.6623477,0.48443204,0.64272535,0.7040534,0.80723846,0.56127715,0.080825046,0.0,0.65305877,0.83272046,0.6751189,0.0,0.21725497,0.0,0.46858823,0.59507555,0.56378704,0.716237,1.0174322,0.68083245,0.51962245,0.5361411,0.3231774,0.7326602,0.46091902,0.0,0.39646286,0.0,0.8745044,0.14651081,0.26583782,0.0,0.0,0.24355523,0.88818043,0.45089167,0.6016923,0.19390942,0.4993757,0.022252265,0.7991786,0.0,0.6560563,0.5368078,0.67754734,0.41270998,0.46228945,0.042409528,0.0,0.52629524,0.40017268,0.45773154,0.510836,0.67362326,0.41852623,0.49450508,0.52964514,0.79112285,0.82843095,0.470065,0.2788445,0.5043584,0.3588103,0.0,0.0,0.31303555,0.7601344,0.6771817,0.32991672,0.5435688,0.7414111,0.6308216,0.02298652,0.6925082,0.7161487,0.8990847,0.5626457,0.0,0.3053603,0.11786641,0.85359156,0.682281,0.5618803,0.77881706,0.5166417,0.20081244,0.60734177,0.44359094,0.4181791,0.0,0.6864608,0.43415728,0.8001366,0.52075905,0.19233601,0.87148905,0.40898615,0.5403311,0.5137275,0.3726643,0.12469335,0.57216734,0.44374806,0.21370822,0.68734455,0.0,0.46776378,0.0,0.9088282,0.6272411,0.9675912,0.9166231,0.6836694,0.6964908,0.70621294,0.104379244,0.7274859,0.0,0.0,0.64914787,0.43418962,0.33599365,0.57499295,0.8275156,0.6486489,0.021377577,0.55891055,0.47232592,0.98462194,0.5383997,0.7268913,0.13166603,0.74740744,0.2398215
charliesangels,0.0,0.8231644,1.1075569,0.78070766,0.0,0.28413123,0.6578236,0.0,0.10081947,0.0,0.6473928,0.70840657,0.43575343,0.8565997,0.3485066,0.75619036,1.2489969,0.7789104,0.0,0.7849963,0.958512,0.41111225,0.0,0.9792811,0.32593542,0.0,0.4522507,0.007415983,0.85239977,0.6384223,0.7055857,0.84017146,0.3214859,0.41340324,0.0,0.7897627,0.55115414,0.3203246,0.48693544,0.50304115,0.7330074,0.76295865,0.21537583,0.0,0.646046,0.89553463,0.7275361,0.0,0.5460509,0.0,0.7154328,0.7608424,0.6376253,0.3421916,0.6252165,0.55046725,0.66211784,0.36059946,0.3220278,0.78379965,0.47066584,0.0,1.3228928,0.0,0.5851838,0.12785047,0.24490078,0.0,0.0,0.047218017,0.5587248,0.76874787,0.93512064,0.0,0.67482334,0.0,1.2064699,0.0,0.39613447,0.33136734,0.5407587,0.5467533,0.6753298,0.115769535,0.0,0.4637224,0.49012706,0.2338618,1.1393052,0.6522553,0.7422852,0.5208901,0.40631786,0.48741215,0.6161005,0.7492503,0.5009268,0.39858308,0.5351054,0.0,0.0,0.07461789,1.3669596,0.455156,0.28538486,0.7947632,0.8130814,0.6675827,0.0,0.666494,0.63091564,0.8215311,0.655499,0.0,0.47670335,0.0,0.73520344,0.41199145,0.64346415,0.52831584,0.0,0.2438672,0.78905797,0.580432,0.49547258,0.0,0.89435846,0.048596192,0.78280574,0.7878759,0.20408468,0.71213174,0.76291555,0.024571065,0.72115374,0.2764093,0.39190888,0.21389976,0.22981226,0.03171935,0.6325796,0.0,0.8993197,0.0,0.96105313,0.7395971,0.53861976,1.3626872,0.8381286,0.41409102,0.67095363,0.20902994,0.838169,0.0,0.0,0.78702605,0.7341863,0.34997603,0.5429209,0.49773046,0.7846947,0.0,0.8778047,0.4671834,1.0719942,0.519612,0.8525347,0.09765302,0.92468035,0.1733263
childsplaymovie,0.0,0.6637459,1.3741045,0.53227144,0.0,0.2913605,0.9097628,0.0,0.3858865,0.0,1.1715964,0.9478212,0.34837836,1.0195129,0.934391,1.0148913,1.3388463,1.0460418,0.038037777,0.6205228,0.7931446,0.4576803,0.0,0.7887659,0.3732115,0.0,0.70091707,0.0,0.71445984,0.38017607,1.1788194,1.0531247,0.5693988,0.8549222,0.0,0.7877133,0.0007448327,0.1081502,0.4624843,0.57452494,0.6605193,0.7829501,0.057632685,0.0,0.3967598,1.4086436,0.524907,0.0,0.46000773,0.0,0.67717266,0.31807536,0.32456857,0.7305219,0.5459122,0.8504662,0.7171362,0.42231834,0.35339928,0.62874675,0.8784114,0.0,1.0098652,0.0,1.3066819,0.28091905,0.5458445,0.0,0.0,0.075679116,0.83834404,0.44831097,0.6234797,0.12697086,0.87761205,0.0,0.9666605,0.0,0.46361333,0.14283048,1.0231175,0.47416076,1.006476,0.35122594,0.1390081,0.6409117,0.6163158,0.17265359,1.1184397,0.6239373,0.5422561,0.61603254,0.7807624,0.4568938,0.85019517,0.4792384,0.6732663,0.38710228,0.13657536,0.0,0.0,0.40846807,1.1142282,0.62234986,0.79237103,0.8484732,1.0259838,0.7478538,0.0,0.86480194,0.41239524,1.4643275,0.73300445,0.0,0.2780005,0.0,0.71057653,0.8206863,0.65404564,0.8390424,0.42808628,0.62565553,0.5153364,0.7305223,0.36337003,0.0,0.97337705,0.49225888,0.80110246,0.6470591,0.8710373,0.8833163,0.5837272,0.578046,0.5461478,0.33209527,0.44556355,0.40033704,0.644066,0.0,0.77954084,0.0,0.3088041,0.0,0.8416381,0.8510853,1.002042,1.2833712,0.61211956,0.6099625,0.8339128,0.38359562,1.2636305,0.072994806,0.0,0.95300394,0.6813611,0.42536736,0.66018873,0.91765857,0.6265253,0.0,0.66085273,0.24127239,1.084475,0.99984,0.95515805,0.0,0.7082359,0.4281152
clarathefilm,0.0,0.6531852,1.1914372,0.23095638,0.0,0.34475207,0.65939695,0.0,0.77379036,0.0,1.1660327,1.5857257,0.70177,1.2763094,0.7373277,1.0114193,1.204012,0.981905,0.28089485,0.3015363,0.9306793,0.24367872,0.0,0.838506,0.3490832,0.0,0.6059025,0.0,0.5221131,0.70379424,1.3282156,0.95134765,0.4224138,0.7029529,0.0,1.088848,0.28718323,0.25969118,0.17932515,0.6891163,0.8528062,0.5805241,0.4667008,0.0,0.33581364,1.3067111,0.8561332,0.0,0.44500458,0.0,0.8634605,0.5654776,0.35316217,0.84984654,0.5469998,0.8522112,0.5055771,0.30839294,0.35407788,0.52495295,0.8196919,0.0,0.98882365,0.0,1.1315433,0.26626965,0.45979214,0.035640962,0.0,0.0,0.8913767,0.26272446,0.8805011,0.0,0.7980121,0.0,1.2581588,0.0,0.4308277,0.0029271524,1.0822754,0.8715248,0.6803247,0.29517004,0.44867298,0.67096996,0.6163282,0.0,0.9131115,0.6213495,0.7431481,0.7622889,0.70044863,0.08711679,0.61725086,0.45331728,0.9216752,0.5102107,0.44543073,0.0,0.0,0.079050235,1.1668637,0.6548336,0.6622593,0.3976205,1.0362251,0.8502255,0.06853445,0.94338405,0.9001274,1.5380473,0.8632506,0.0,0.35275143,0.0,0.5682421,0.91850644,0.52015084,1.0122741,0.39203507,0.59380746,0.8492557,1.2884314,0.34735215,0.0,0.7413673,0.7021118,1.2114141,0.616046,0.26352742,1.172286,0.47611997,0.9166372,0.581785,0.3963898,0.0042626895,0.6711979,0.74369204,0.058092713,0.8079502,0.0,0.22110304,0.0,0.8428573,0.8475618,1.3753276,1.2196615,0.9734656,0.43692523,0.7912916,0.0,1.2242084,0.043580823,0.0,0.9540397,0.918298,0.5316847,0.8201871,1.3700017,0.52318114,0.0,0.5645043,0.4487942,1.3374974,0.9934219,1.1377143,0.0,0.89966285,0.61857706
coldpursuitmovie,0.0,0.27107817,0.35708937,0.19577797,0.0,0.1467262,0.30566812,0.0,0.08044378,0.0,0.35889602,0.32807714,0.25625744,0.23829046,0.15733969,0.3290646,0.34149742,0.30935562,0.0,0.24405143,0.24868682,0.2546803,0.0,0.32685843,0.19783784,0.0,0.16015792,0.04230136,0.23301762,0.32631046,0.36783546,0.21748157,0.12741587,0.24719763,0.0,0.13416588,0.06040977,0.11237302,0.16215274,0.2619248,0.23920663,0.28502464,0.043319333,0.0,0.17243226,0.33614072,0.20488833,0.0,0.119482644,0.0,0.24835919,0.26804546,0.25357634,0.18707913,0.31762993,0.24726194,0.38076535,0.23516977,0.059937455,0.22746806,0.14800934,0.0,0.342935,0.0,0.24998875,0.08482352,0.09104248,0.0,0.0,0.071219996,0.31704327,0.22915077,0.3537337,0.114858694,0.2558282,0.0,0.39554814,0.0,0.24399376,0.10242662,0.20744848,0.19901511,0.21934214,0.08834387,0.07309769,0.11966155,0.22906968,0.0,0.38102022,0.24974352,0.19126366,0.18112434,0.23246385,0.22869627,0.30143413,0.22747399,0.23625135,0.22231667,0.27350298,0.0,0.0,0.051621027,0.28521898,0.23843244,0.2029705,0.18738385,0.27187216,0.21787123,0.067209885,0.1614772,0.26954082,0.23604994,0.32541645,0.0,0.12987134,0.0,0.33452243,0.2668533,0.2688263,0.29245386,0.09579429,0.18498828,0.22786357,0.23364615,0.25580388,0.0,0.28080615,0.14996964,0.31049955,0.23206212,0.1656139,0.179573,0.2882403,0.13763374,0.25535986,0.16307193,0.0968999,0.16804314,0.17325285,0.03986162,0.28405523,0.0,0.22434175,0.0,0.40745437,0.327616,0.32844836,0.47509485,0.2915338,0.22112234,0.29928988,0.10584133,0.16169043,0.0,0.0,0.22305644,0.288866,0.19211406,0.26807082,0.23822366,0.23625064,0.0,0.29117274,0.18233411,0.4655133,0.37397686,0.35484082,0.12501916,0.29429695,0.13476814
countdown,0.0,0.61326903,0.59585357,0.47783744,0.0,0.574219,0.6949498,0.0,0.24917077,0.0,0.7908177,0.41087925,0.3997021,0.70182216,0.5451654,0.7928393,0.8721406,0.52630514,0.0,0.6082484,0.68042845,0.49834588,0.0,0.71199095,0.45861715,0.0,0.516302,0.0,0.709464,0.35761523,0.4652738,0.5335934,0.59238666,0.4626234,0.0,0.5850373,0.39851558,0.17591856,0.45233282,0.6000778,0.89074695,0.6385527,0.09486375,0.070548244,0.38181362,0.6354144,0.31682357,0.0,0.1424965,0.0,0.699179,0.6698482,0.27793014,0.61540025,0.7301553,0.47487894,0.30241883,0.31550366,0.48866343,0.70918655,0.23087631,0.0,0.67478204,0.0,0.44213775,0.0966581,0.49092057,0.0,0.0,0.0,0.60755444,0.514246,0.65811086,0.005690976,0.58299446,0.040649284,0.734714,0.0,0.5308151,0.27372435,0.5496716,0.43699697,0.40656698,0.0,0.17216283,0.4569719,0.6257882,0.30458856,0.67766804,0.44484985,0.37370023,0.3828868,0.1288793,0.4130381,0.4354542,0.46023643,0.41347498,0.47292253,0.3925345,0.0,0.0,0.1424712,0.7471941,0.6684128,0.5975561,0.29352078,0.40504748,0.61894053,0.09346868,0.5420642,0.56942713,0.66200185,0.726776,0.0,0.34089315,0.0,0.51949775,0.59759206,0.46514633,0.6762711,0.33545566,0.2657263,0.5173844,0.57362986,0.3218075,0.02181094,0.47647542,0.10526337,0.47699636,0.4587981,0.45098236,0.46923625,0.50528336,0.41953826,0.41836116,0.24267504,0.0,0.40554425,0.32765076,0.23727174,0.4498719,0.0,0.23452032,0.0,0.72376186,0.61542946,0.95275664,0.7266433,0.46390697,0.3435965,0.37278658,0.06417573,0.60334504,0.0,0.0,0.46916038,0.4809773,0.3334927,0.44626352,0.5571842,0.77945864,0.0,0.77394336,0.18342534,0.55585855,0.399165,0.6528325,0.1394371,0.47029218,0.451621
currentwarmovie,0.0,0.4829676,0.6522837,0.49559855,0.004097245,0.26408464,0.4822048,0.0,0.23298605,0.0,0.5358292,0.35418135,0.3592669,0.5769066,0.3026311,0.6341426,0.6448168,0.33899516,0.0,0.43794695,0.4704029,0.3321932,0.0,0.65607476,0.2909083,0.0,0.3962995,0.06674593,0.4413747,0.45598227,0.39485252,0.57222813,0.25636563,0.3222542,0.0,0.27048805,0.23717149,0.1873034,0.2348125,0.36771232,0.51976424,0.4996838,0.07953487,0.03608349,0.5086727,0.5953467,0.41496262,0.0,0.18729688,0.0,0.45767936,0.4495981,0.3732639,0.393051,0.4162563,0.3191807,0.35361168,0.2666635,0.35635436,0.5124051,0.44076625,0.0,0.48685676,0.0,0.5039047,0.18841031,0.27681616,0.0,0.0,0.017788434,0.5410162,0.4152607,0.5229113,0.23228057,0.40280527,0.0,0.5778316,0.0,0.67357254,0.08052019,0.3580885,0.45586088,0.48167104,0.18971018,0.04500876,0.45171863,0.44151124,0.01649756,0.67670155,0.40271112,0.41180626,0.23375028,0.30496362,0.3814517,0.61337215,0.28849584,0.41384047,0.3653382,0.24801043,0.0,0.0,0.12247808,0.5860271,0.36730015,0.3344032,0.5410003,0.2898603,0.43923533,0.091536656,0.34989983,0.46408027,0.545437,0.63467187,0.0,0.3427312,0.0,0.65847594,0.49020675,0.39633742,0.4495459,0.13058504,0.35677814,0.5540389,0.46649483,0.46203318,0.0,0.4689214,0.2608416,0.59917897,0.31762433,0.21671514,0.326128,0.42343807,0.3365821,0.3931754,0.2856857,0.2615154,0.36692438,0.38368276,0.038199835,0.28872582,0.0,0.33452725,0.0,0.67890316,0.50529945,0.68880856,0.8844701,0.48139873,0.44916296,0.59876543,0.0,0.43327093,0.0,0.0,0.49239984,0.32932788,0.3690607,0.29802892,0.520584,0.5829013,0.0,0.45951393,0.21810085,0.7540257,0.33182976,0.5714805,0.25468135,0.3754603,0.23258194
darkwatersmovie,0.0,0.74919695,0.7566761,0.6215458,0.0,0.28562486,0.56564397,0.0,0.20831539,0.0,0.6747047,0.793538,0.63333994,0.7675014,0.35432878,0.88087636,0.8609598,0.69151175,0.0,0.4355671,0.6857232,0.5823534,0.0,1.0230261,0.64412224,0.0,0.59335643,0.052938715,0.61246306,0.49407244,0.7716464,0.66376513,0.5103327,0.49955127,0.0,0.8029027,0.34114423,0.37932575,0.4857836,0.51986116,0.8967453,0.732802,0.0,0.0,0.6459209,0.8514347,0.56621593,0.0,0.65329164,0.0,0.6828066,0.82638246,0.40769213,0.6838777,0.8196903,0.816148,0.6682412,0.22564612,0.5050543,0.624397,0.5117964,0.0,0.74735546,0.0,0.8413657,0.08770538,0.5195842,0.0,0.0,0.16432318,0.8121175,0.46061566,0.8282453,0.12272586,0.5789501,0.0,0.9833369,0.0,0.70677286,0.28572953,0.61812663,0.511039,0.6382972,0.0,0.2111117,0.44009525,0.5430514,0.3985588,0.8767513,0.6185186,0.71928805,0.31937107,0.7485617,0.48895457,0.49685785,0.57449293,0.39209038,0.6117505,0.3421149,0.0,0.0,0.5215797,1.2261155,0.5601165,0.5496493,0.5170614,0.72003937,0.5164602,0.30195633,0.80932236,0.648365,1.0229536,0.7114834,0.0,0.46686733,0.0,0.53727275,0.73152584,0.56865436,0.6662782,0.22422253,0.52530867,0.68413866,0.81974673,0.5967483,0.0,0.5463787,0.21123242,0.6625547,0.5622944,0.46178767,0.52021974,0.5462622,0.4919938,0.55941737,0.09718789,0.16490804,0.54068184,0.61086226,0.0,0.67939895,0.0,0.48663372,0.0,0.74943036,0.6418107,0.73280144,1.2136401,0.6501752,0.5800113,0.56801456,0.10137346,0.76491904,0.0,0.0,0.68659806,0.49136603,0.3766757,0.4793799,0.8600936,0.57575667,0.0,0.4970719,0.34892946,0.9593471,0.59071124,0.8620167,0.25873652,0.6425745,0.3981688
detectivepikachumovie,0.0,0.4994302,0.8209677,0.21193963,0.0,0.24262872,0.3504784,0.0,0.17552854,0.0,0.509174,0.55210304,0.39345074,0.7530985,0.46735582,0.7145626,0.7602577,0.6165867,0.0,0.37766078,0.49743733,0.103477515,0.0,0.7725347,0.56107295,0.0,0.4022983,0.0,0.57379484,0.40265656,0.5378678,0.71169573,0.37372562,0.18279658,0.0,0.44820493,0.2604391,0.32021707,0.23693356,0.35748625,0.5706502,0.3994587,0.12867324,0.15087946,0.4671548,0.8456589,0.633974,0.0,0.53994983,0.0,0.36375368,0.48428324,0.5019795,0.57448417,0.74333006,0.4164923,0.3655314,0.42434984,0.28201526,0.5126252,0.19247042,0.0,0.35570818,0.0,0.6558616,0.21270263,0.31021982,0.0,0.0,0.0,0.4716131,0.5273414,0.37662154,0.19269095,0.56877047,0.0,0.8637956,0.0,0.4520811,0.10978556,0.54183143,0.56028134,0.5468426,0.0,0.001991041,0.40080518,0.35057768,0.19793212,0.60679954,0.3605799,0.5120697,0.5229614,0.4139902,0.47920907,0.5512299,0.63736564,0.40150172,0.45848575,0.4116253,0.0,0.0,0.3060783,0.701755,0.36298323,0.4544811,0.5316481,0.8130473,0.3121054,0.26097697,0.54312444,0.5067143,0.82476765,0.79677117,0.0,0.45128512,0.0,0.6442929,0.5915634,0.16668572,0.4818404,0.27919036,0.27504382,0.5500512,0.33467737,0.46726373,0.0,0.55742496,0.25482884,0.56423664,0.4665302,0.3822028,0.5959808,0.67114,0.47140875,0.4252254,0.12587173,0.17641133,0.6084868,0.38880202,0.14370438,0.4760557,0.006003635,0.34448233,0.0,0.6176885,0.3790643,0.7475677,0.7728069,0.5234867,0.5451308,0.31397972,0.1662136,0.6063645,0.0,0.0,0.5478817,0.4876338,0.39807796,0.2874347,0.48259637,0.53946495,0.014882287,0.45198417,0.27132738,0.89110583,0.5482142,0.68647397,0.2472772,0.68825835,0.12162346
disneyaladdin,0.0,0.47538254,0.59117466,0.451711,0.0,0.16522497,0.53028005,0.0,0.1982063,0.0,0.58818805,0.54027474,0.30171654,0.6310099,0.3223811,0.40629002,0.7185195,0.470419,0.0,0.33147487,0.49740675,0.17438433,0.0,0.6247337,0.110676624,0.0,0.4345102,0.027781945,0.58913225,0.43238688,0.45138118,0.49085397,0.46720257,0.2082132,0.0,0.5587808,0.2959643,0.21413685,0.4838695,0.38408643,0.54862,0.31905437,0.047369774,0.0,0.36963382,0.58427984,0.26448095,0.0,0.19493662,0.0,0.34167457,0.5025391,0.50429857,0.31408903,0.4877336,0.41854712,0.4041835,0.2334729,0.2481738,0.506603,0.33196288,0.0,0.5966517,0.0,0.6573338,0.1031216,0.29190135,0.0,0.0,0.15378737,0.63463616,0.06837508,0.6486485,0.17559883,0.26929384,0.0,0.573483,0.0,0.5225072,0.19985662,0.4764074,0.38966393,0.36915666,0.12005776,0.08122987,0.26202887,0.43118432,0.15886453,0.47214112,0.31554908,0.32376042,0.34191746,0.33089682,0.37561503,0.5121277,0.5233518,0.25126684,0.5396229,0.26511234,0.0,0.0,0.06588846,0.56492734,0.31894225,0.33032307,0.45812243,0.34237623,0.40035248,0.15093076,0.47389725,0.38772124,0.6852092,0.5603136,0.0,0.37147826,0.0,0.6223519,0.3064357,0.37231007,0.30606526,0.06899728,0.21746932,0.66606975,0.31493115,0.49624798,0.0,0.35049137,0.22422168,0.69592655,0.4009412,0.38589385,0.35753632,0.38569447,0.3170035,0.4028387,0.15267399,0.017319847,0.26440603,0.23856427,0.0,0.37539968,0.10813558,0.26906854,0.0,0.6350891,0.3941001,0.5746192,0.7275015,0.2935771,0.4402175,0.58393043,0.00041863974,0.4007274,0.0,0.0,0.48781875,0.5037359,0.21085502,0.36254984,0.46255192,0.5197324,0.0,0.5084277,0.28274393,0.8018182,0.41929755,0.42372024,0.19570264,0.34694204,0.26207048
disneyfrozen,0.0,0.806173,0.95757866,0.63835824,0.0,0.1253244,0.7716628,0.0,0.23184656,0.0,0.8858668,0.533074,0.2740142,1.1914234,0.6385765,0.8861957,1.1096947,0.7389797,0.0,0.7180949,0.8619993,0.5919568,0.0,0.8533413,0.50055873,0.0,0.6299581,0.1178882,0.9293932,0.71887773,0.89083004,0.48392385,0.3913419,0.61823606,0.0,0.60232365,0.27992895,0.3483001,0.6673844,0.7543382,0.48159736,0.67001474,0.30288672,0.0,0.35409772,0.9326904,0.32401443,0.0,0.4298001,0.0,0.54998815,0.8576974,0.6741275,0.6671997,0.7719869,0.37772653,0.4908503,0.15887493,0.2612546,0.8045337,0.48739803,0.0,0.5832583,0.0,1.1164163,0.032085598,0.39780772,0.0,0.0,0.09696657,1.0514783,0.070531264,0.81907284,0.15625414,0.6548986,0.0,0.90360814,0.0,0.5659363,0.09944673,0.54662716,0.46610937,0.44815403,0.39627373,0.14997068,0.20453924,0.69611996,0.42866343,1.0160432,0.35358673,0.61746556,0.7030672,0.6183194,0.69494754,0.6278431,0.84238136,0.43951014,0.7470676,0.63746756,0.0,0.0,0.1936371,0.8107729,0.40145272,0.5311938,0.37210196,0.92594194,0.44410276,0.17156246,0.68520606,0.7538196,0.8880255,0.77616477,0.0,0.6167372,0.0,0.9192974,0.656661,0.5594116,0.7092889,0.24373272,0.35836127,0.8979964,0.65103364,0.76273805,0.0,0.676449,0.62862605,0.88495797,0.72279817,0.5402849,0.4446168,0.72234136,0.75194544,0.44976637,0.24854325,0.0031595118,0.30304307,0.4450041,0.18042707,0.2812985,0.18228161,0.20833147,0.0,0.5011689,0.96130234,0.77511823,1.2775382,0.36656547,0.66401064,0.82681006,0.0061483337,0.6216422,0.0,0.0,0.580927,0.693324,0.5662319,0.4559027,0.5666702,0.73979527,0.0,0.79799443,0.15297161,1.1955022,0.5891907,0.7417532,0.44225314,0.532677,0.36922497
disneymaleficent,0.0,0.60408384,0.66684896,0.42457235,0.086986445,0.23240149,0.46883026,0.0,0.23441602,0.0,0.6278212,0.6038115,0.32898274,0.6466211,0.5336354,0.5050044,0.7263145,0.54049313,0.0,0.3289054,0.7167645,0.2313093,0.0,0.5946084,0.25210854,0.0,0.4958708,0.08176364,0.6032615,0.36089242,0.48885754,0.38547927,0.32468393,0.26641238,0.0,0.5561192,0.28094986,0.27769935,0.37689027,0.43476796,0.59143245,0.33055943,0.05199252,0.0028096153,0.35328448,0.72322446,0.22378832,0.0,0.30564222,0.0,0.34786314,0.6373413,0.3681535,0.34231472,0.58646816,0.3651909,0.3814844,0.21437941,0.1680195,0.5602638,0.35248837,0.0,0.4736697,0.0,0.6391451,0.15335369,0.40190172,0.0,0.0,0.07371629,0.57863164,0.13743892,0.59121025,0.13066886,0.3821004,0.0,0.73735666,0.0,0.49733448,0.18839167,0.4935846,0.41415724,0.36833298,0.10925105,0.08407312,0.33333766,0.5890553,0.049803913,0.44556755,0.38171232,0.35315633,0.43368706,0.39807108,0.38171053,0.50992894,0.6130054,0.35436293,0.51063204,0.42782283,0.0,0.0,0.16818398,0.55116457,0.3343322,0.4643856,0.34800875,0.55545354,0.3108355,0.15711504,0.5391375,0.37992102,0.6861874,0.4060099,0.0,0.3577759,0.0,0.63417995,0.40392873,0.3595216,0.36471134,0.14146209,0.2052729,0.6931566,0.4231252,0.46467727,0.0,0.46368134,0.34931266,0.67317957,0.3946678,0.35409215,0.42580837,0.49782735,0.46483278,0.35289496,0.27988476,0.0,0.46101892,0.3304749,0.077097654,0.43252316,0.05591958,0.23105563,0.0,0.72415185,0.49835888,0.6975257,0.77343833,0.41673663,0.4561897,0.5294593,0.035153836,0.37357783,0.0,0.0,0.45569524,0.50445926,0.35541654,0.34944367,0.47871813,0.5426432,0.0027348567,0.59227353,0.2875045,0.7602605,0.5005259,0.5522703,0.23688886,0.5542593,0.21521628
