movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109
angelhasfallen,0.23858684,0.48319802,0.454222,0.3432293,0.55750084,0.7780627,0.0,0.1889561,0.7706281,0.6019405,0.19549663,0.5981545,0.6826337,0.608308,0.0,0.42695054,0.48581344,0.1785457,0.19475219,0.727969,0.46781233,0.5140668,0.46616235,0.26410604,0.6643253,0.5753258,0.0,0.2587662,0.30032536,0.22773841,0.36189395,0.38024098,0.50423133,0.2862646,0.58354783,0.0,0.27108186,0.61754143,0.5297058,0.4076303,0.47818732,0.0,0.24257272,0.30353293,0.45919892,0.70148474,0.4618379,0.2411283,0.40086085,0.4397305,0.3867145,0.13624716,0.0,0.0,0.493445,0.40494704,0.75141436,0.72506636,0.16709419,0.26502368,0.7846184,0.0,0.478645,0.31063718,0.57649887,0.46267337,0.30992776,0.0,0.46065694,0.455052,0.6289026,0.0,0.38705552,0.17997968,0.15189387,0.6430834,0.0,0.58950037,0.6138723,0.3492021,0.0,0.39875773,0.0,0.1278735,0.28839242,0.23242258,0.47422323,0.55544686,0.3073357,0.42082265,0.18496273,0.5607928,0.4622467,0.47301686,0.27270687,0.6553469,0.3922704,0.66473585,0.19466332,0.0,0.6371076,0.0,0.44213438,0.33446455,0.36580694,0.27464223,0.39267313,0.3700018,0.23136875,0.3660895
angrybirdsmovie,0.64825845,0.8616414,1.021057,0.23309653,1.0343072,1.5847284,0.0,0.21770367,1.4149611,1.0204407,0.41240242,1.0424901,1.6032494,1.3105643,0.0,0.7981865,0.9099495,0.4364424,0.6357184,1.3797051,0.6352947,0.8781612,0.9179072,0.6566319,0.7901751,0.8968833,0.0,0.79834217,0.6254612,0.23861925,0.5675011,0.8464615,0.5652098,0.7930071,0.95298034,0.00894665,0.62958914,1.1804867,0.8691322,0.97928005,0.783288,0.09668197,0.5365108,0.8394569,0.90828943,1.4413828,0.37382302,0.8465212,0.8382622,0.971639,0.678364,0.24637993,0.077861615,0.0,1.2952794,1.2644552,1.1016964,1.0153234,0.10911882,0.6476218,1.3620007,0.0,0.6681171,0.6281972,0.9951638,1.0310547,1.0542455,0.0,0.26348585,1.1074532,0.6390846,0.0,0.6749834,0.4516995,0.27049503,1.4338479,0.0,0.9558696,1.2968639,1.1138816,0.0,0.9039688,0.0,0.101598576,0.5323834,0.554376,0.5044427,1.4928012,0.014269682,0.8369016,0.6267125,1.0994313,1.0715258,0.8169275,1.2719693,1.1209967,0.7112184,0.94192487,0.5170533,0.0,1.2969378,0.0,0.68872404,0.82656986,1.0074681,0.016757356,0.7499624,1.1576561,0.64255637,0.92690974
annabellemovie,0.6884916,0.71063685,0.90184975,0.36642304,0.3674302,0.56676674,0.0,0.39185062,1.1214876,0.72647667,0.28783417,0.7924718,1.0077647,0.859339,0.0,0.82089275,0.52826995,0.34232774,0.29867214,0.8986591,0.66290367,0.767349,0.5846979,0.08920956,0.46292108,0.80495185,0.0,0.31637153,0.36668032,0.2244481,0.29923022,0.43276292,0.5435394,0.5554281,0.74579453,0.0,0.4326061,0.90567493,0.8101111,0.72054416,0.5939468,0.0,0.13240321,0.59233224,0.765623,0.885511,0.5383335,0.44294885,0.74376774,0.66013795,0.60558707,0.23796038,0.1433144,0.0,0.5375605,0.7733023,0.86827725,0.58421826,0.13561538,0.103620954,0.8478298,0.0,0.7590278,0.63287663,0.5225138,0.75647885,0.6013615,0.0,0.24318537,0.7043879,0.5137853,0.0,0.44024253,0.3235047,0.39810854,0.6868252,0.0,0.85224307,1.0671484,0.56403697,0.0,0.6785553,0.0,0.15144822,0.23820062,0.19695117,0.32129964,0.96089965,0.16151363,0.6489849,0.27771303,0.7556479,0.73867875,0.6199864,0.34828466,0.7977482,0.57003987,0.70660806,0.0489294,0.0,0.6919982,0.0,0.32412302,0.68898344,0.76813334,0.41385898,0.3083305,0.83086145,0.34629667,0.38228288
annamovie,0.45928788,0.39498502,0.57604533,0.27967095,0.20828022,0.56669486,0.0,0.16596551,0.59212375,0.5096512,0.28141913,0.4780911,0.6577944,0.6357124,0.0,0.30302915,0.56715226,0.34377232,0.25800404,0.6492097,0.42094353,0.529595,0.48668796,0.0,0.41051206,0.48389536,0.0,0.32510778,0.19556616,0.06603701,0.13688546,0.31181276,0.38294908,0.47013265,0.4335809,0.0,0.41294593,0.43658578,0.46247768,0.46247792,0.42905337,0.0,0.13427699,0.3056462,0.5734618,0.5365364,0.33931673,0.22922683,0.34951866,0.33655906,0.33058974,0.24173118,0.0,0.0,0.37906086,0.39603803,0.72953635,0.43766743,0.24317558,0.117652975,0.4900264,0.0,0.6525904,0.34634602,0.39160866,0.43554828,0.2685873,0.0,0.2858408,0.48320267,0.4321751,0.0,0.4634058,0.17691696,0.20719293,0.5150237,0.0,0.47852796,0.6345979,0.46907482,0.0,0.3829513,0.0,0.19293536,0.099289335,0.34202534,0.22122163,0.52257484,0.14159173,0.36406848,0.18015482,0.43970856,0.5536635,0.47604644,0.2627335,0.47566313,0.3613333,0.36891204,0.15037942,0.0,0.54432493,0.0,0.19069125,0.3313664,0.48288792,0.19379874,0.2885732,0.5699558,0.20058027,0.21071273
apollo11movie,0.20156091,0.25015905,0.14094147,0.07964189,0.1872326,0.34180495,0.0,0.06732308,0.4511297,0.25012463,0.26454258,0.3655618,0.31583253,0.31434643,0.0,0.26790425,0.39636347,0.15673779,0.20053586,0.2942825,0.29127142,0.21254084,0.25490147,0.0,0.20473474,0.1785847,0.0,0.19493738,0.11199233,0.1127559,0.1844606,0.13370176,0.2789964,0.28218687,0.18969335,0.0,0.18394619,0.31099597,0.23935592,0.2282614,0.3048896,0.0,0.10946976,0.04958584,0.314165,0.37443095,0.18831605,0.13138369,0.22423245,0.28209284,0.28331628,0.16897339,0.0,0.0,0.26900774,0.23670863,0.2926778,0.2729753,0.1019674,0.14893098,0.3008151,0.0,0.31386188,0.12654082,0.2480691,0.15315032,0.13495788,0.0,0.10218991,0.22545533,0.27892956,0.0,0.18060407,0.22225371,0.08887974,0.2956921,0.0,0.2160614,0.35394728,0.14698577,0.0,0.14715892,0.06817292,0.10539751,0.06268444,0.26371652,0.12762202,0.1845911,0.04489901,0.27161202,0.023084681,0.3215413,0.16639523,0.28408748,0.19375955,0.21203063,0.24036078,0.27499327,0.008062923,0.0,0.26588705,0.0,0.19368666,0.23293674,0.24216703,0.1096391,0.25237092,0.38580498,0.12936999,0.13328268
arcticdogsmovie,0.26638317,0.31299767,0.3633882,0.15174635,0.39615062,0.581308,0.0,0.20503473,0.5813553,0.45334268,0.28294322,0.49009532,0.6222519,0.52656215,0.0,0.39594993,0.3654143,0.10473025,0.31306645,0.4484532,0.38354987,0.4658574,0.2571208,0.19411102,0.4808693,0.3590021,0.0,0.2014766,0.12340723,0.07921275,0.16062044,0.34878433,0.30276883,0.2919109,0.22610556,0.0,0.49780577,0.2936203,0.5579132,0.3615957,0.30855337,0.0,0.23606318,0.15426691,0.51600707,0.41417983,0.30074662,0.27052566,0.26943737,0.38294423,0.30874497,0.2854182,0.0,0.0,0.36016533,0.48642853,0.40965804,0.29411885,0.14299764,0.23869582,0.29781258,0.0,0.36437026,0.22150102,0.4331686,0.44827977,0.34513965,0.0,0.14758858,0.40444127,0.34699503,0.0,0.3811638,0.20585135,0.1809699,0.40131956,0.0,0.46503234,0.5411546,0.28745395,0.0,0.41027114,0.12869033,0.24378684,0.07050646,0.42284274,0.19093522,0.56590736,0.19427876,0.30870667,0.13892777,0.39719334,0.58379644,0.44672346,0.2916695,0.53487796,0.4037605,0.34729344,0.2612241,0.0,0.43486983,0.10631512,0.15585601,0.31559563,0.37397033,0.21879373,0.27805045,0.53065956,0.22741774,0.22563514
arcticmovie,0.39794153,0.47183165,0.36900008,0.25219953,0.3058473,0.4582667,0.0,0.1805385,0.5273016,0.30003676,0.35936022,0.51871145,0.42666268,0.43017286,0.0,0.39438376,0.42501447,0.31023255,0.28696686,0.44771737,0.29422098,0.4221799,0.38509974,0.13750675,0.433363,0.32984054,0.0,0.28345847,0.20640828,0.16667904,0.17273958,0.27186835,0.3649761,0.41917118,0.36721787,0.0,0.13710645,0.48423558,0.41004422,0.35492158,0.4598405,0.0,0.23571211,0.2833297,0.3111771,0.5693557,0.22130597,0.34306088,0.2226833,0.3644692,0.40714854,0.10688275,0.019732721,0.0,0.4130111,0.37050822,0.58414024,0.37338558,0.16068932,0.20249976,0.4118991,0.0,0.33092257,0.22002617,0.29620203,0.38756588,0.29396993,0.0,0.2075423,0.38416046,0.45663193,0.0,0.22004777,0.24401173,0.15225047,0.52931863,0.0,0.39508528,0.51148546,0.2947656,0.0,0.39464828,0.031210618,0.07470523,0.21497172,0.2540272,0.25988957,0.49642435,0.07582757,0.49669534,0.17158344,0.47711676,0.36433902,0.34404492,0.24319299,0.3585534,0.3746901,0.46851328,0.0,0.0,0.3821392,0.0,0.15048665,0.35079035,0.32623652,0.14647813,0.30291215,0.43471432,0.13795865,0.16294388
artofracingmovie,0.33280998,0.4154104,0.54542494,0.0,0.3658777,0.47645482,0.0,0.28151053,0.6217675,0.4091989,0.4109188,0.30247962,0.53423256,0.6024294,0.0,0.36457467,0.41341683,0.22780815,0.14487071,0.40891623,0.50732195,0.532336,0.2469506,0.21246901,0.3757793,0.46364594,0.0,0.28396618,0.22191295,0.11235144,0.12050474,0.38039047,0.30613834,0.23109938,0.29763097,0.0,0.319548,0.49739996,0.2714962,0.31214795,0.24203017,0.0,0.22510093,0.38070434,0.35940012,0.557731,0.1918254,0.3977551,0.15673497,0.27681914,0.51816666,0.15332097,0.0,0.0,0.44424698,0.3194045,0.73359317,0.6510029,0.24265371,0.17454898,0.42216134,0.0,0.24681477,0.23042686,0.41622406,0.4655871,0.35829306,0.0,0.2565141,0.2959783,0.3818624,0.0,0.3571282,0.20192003,0.10476002,0.52973807,0.0,0.47691566,0.48899806,0.39344537,0.0,0.41276065,0.21949485,0.104019016,0.07901271,0.46534026,0.1925375,0.5385726,0.0,0.3915482,0.051760033,0.5254217,0.47578964,0.3446949,0.3426534,0.58124924,0.32186297,0.28695244,0.20156278,0.0,0.478445,0.0,0.062948294,0.3060083,0.40097022,0.2388513,0.35471827,0.40804392,0.17359674,0.23830402
avengers,0.19842133,0.30834872,0.39479232,0.15291785,0.31363654,0.39917246,0.0,0.2005013,0.6359186,0.33285093,0.17474481,0.34407082,0.48508576,0.5658255,0.0,0.32943025,0.3300327,0.097160906,0.2050971,0.5668803,0.30321318,0.3471918,0.31664014,0.1837348,0.3021076,0.385279,0.0,0.23318535,0.29829103,0.11177517,0.1440465,0.32838744,0.27553862,0.37937725,0.42670017,0.0,0.36326626,0.22003625,0.3321185,0.46849334,0.29903826,0.0,0.081302725,0.21919306,0.43089643,0.49493843,0.28438428,0.27903277,0.28782064,0.31534266,0.49637857,0.098015755,0.0,0.0,0.25053874,0.44756097,0.58765644,0.3881028,0.022277858,0.17840482,0.44291133,0.0,0.23980919,0.47452408,0.45662192,0.44748822,0.35137305,0.0,0.23310861,0.35746172,0.31191006,0.030039383,0.2127119,0.18552436,0.0665976,0.5060507,0.0,0.3627128,0.51907843,0.29051444,0.0,0.3230783,0.089129336,0.14534876,0.15835264,0.19935702,0.24693204,0.42488915,0.16703646,0.36683723,0.0,0.49013355,0.27177164,0.31422222,0.6045646,0.33970195,0.33846006,0.4232064,0.1406979,0.016502192,0.50494105,0.0,0.19404542,0.26299873,0.30057487,0.1695389,0.43408287,0.28962493,0.33222058,0.36023748
beachbummovie,0.38372046,0.5222764,0.35194084,0.08821063,0.20918673,0.4625063,0.0,0.0980408,0.6438619,0.5110775,0.3769586,0.44228184,0.5287741,0.5978614,0.0,0.4020477,0.55650014,0.2368127,0.3436643,0.65054065,0.5178103,0.41190124,0.3243984,0.0,0.42424244,0.41119725,0.0,0.39746073,0.12545328,0.24098499,0.29533163,0.20286551,0.42493123,0.5403776,0.25694442,0.0,0.2988242,0.4564398,0.4320054,0.15537225,0.51271284,0.0,0.16995993,0.12205905,0.5465239,0.5687036,0.35815415,0.18929544,0.29652345,0.40693778,0.45102784,0.34892166,0.0,0.0,0.30953208,0.24201035,0.6080674,0.36823985,0.11434582,0.23251322,0.54629666,0.0,0.55892575,0.11479827,0.37038684,0.24023424,0.27134186,0.0,0.06594582,0.3370818,0.54799515,0.0,0.46039033,0.3856778,0.099836625,0.35599032,0.0,0.5152515,0.50307125,0.39079213,0.0,0.20610449,0.21051894,0.18081082,0.0,0.480878,0.24095678,0.4005964,0.14734827,0.36072037,0.034712955,0.6156566,0.12279232,0.5305563,0.27673924,0.43205848,0.281386,0.61657214,0.0021646414,0.0,0.6932346,0.0,0.38675365,0.50764376,0.37561613,0.18500535,0.27265614,0.6906115,0.17229083,0.23375244
