movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79
brightburnmovie,0.28642654,0.5446273,0.44392264,0.42215097,0.43767607,0.68408805,0.0,0.0,0.4704735,0.4539824,0.0,0.45900875,0.62794787,0.71977097,0.32693946,0.64481187,0.0,0.7957624,0.0,0.23297867,0.52716225,0.0,0.5283135,0.4692696,0.40458837,0.0,0.0,0.71799725,0.48416108,0.45569468,0.44554192,0.33151683,0.8951393,0.1523614,0.62175333,0.16836117,0.3414698,0.67531836,0.426637,0.66397613,0.0,0.4236033,0.6193142,0.3263875,0.18781203,0.24296187,0.5389911,0.2838783,0.8761065,0.618886,0.68447244,0.6934902,0.5369134,0.32423294,0.4143732,0.0,0.49172541,0.36212638,0.0,0.6900694,0.5075805,0.0,0.5202576,0.41156325,0.059647433,0.6114253,0.0,0.50447816,0.5231014,0.4349385,0.42144924,0.005991581,0.36979765,0.46852058,0.8662649,0.0,0.59590834,0.6441113,0.17355464,0.37250662
brittanyrunsmov,0.2255514,0.3606448,0.41982144,0.18595077,0.29576635,0.53297657,0.0,0.0,0.389293,0.45390186,0.2611703,0.23661347,0.58287674,0.49301815,0.17792471,0.51683146,0.0,0.5032328,0.0,0.32217732,0.3477891,0.0,0.5823573,0.3274264,0.21020621,0.0,0.0,0.6226406,0.48467055,0.5036197,0.34063908,0.25080842,0.52621424,0.0042662024,0.50595915,0.20146143,0.22911051,0.36439696,0.28945833,0.4948795,0.0,0.2580397,0.25675145,0.1875194,0.031214003,0.13822219,0.41941875,0.21535598,0.32746676,0.4830995,0.45827502,0.34197778,0.400872,0.35436416,0.2172136,0.0,0.44725817,0.41133755,0.0,0.5188418,0.40236306,0.0,0.4299485,0.38740426,0.056767523,0.46046165,0.0,0.43171936,0.41026795,0.31854808,0.24635085,0.01581993,0.29690567,0.53168476,0.42664236,0.0,0.42627892,0.5377354,0.09816343,0.39634353
captainmarvelofficial,0.251001,0.65362483,0.5664101,0.5480177,0.48238778,0.60241014,0.0,0.0,0.49184328,0.53828883,0.13577956,0.30816555,0.641522,0.7307339,0.18737756,0.58102673,0.0,0.5748653,0.0,0.46333584,0.62094504,0.0,0.6644494,0.418984,0.4279547,0.0,0.0,0.67998075,0.6777512,0.2307645,0.53232443,0.46677834,0.7988975,0.27170274,0.48308745,0.20819813,0.5163424,0.4680361,0.6195678,0.66535383,0.0,0.37488818,0.5584028,0.48071808,0.111749664,0.3998549,0.43763697,0.119137004,0.5915557,0.6993338,0.61991805,0.4818665,0.577925,0.29227883,0.33526033,0.0,0.55438423,0.56275684,0.0,0.87353647,0.642567,0.0,0.41250432,0.4825768,0.063680775,0.40725,0.0,0.5090387,0.39635998,0.34891462,0.6160245,0.0,0.43584204,0.5914596,0.7255584,0.0,0.6055143,0.593047,0.037694946,0.34633166
captivestatemovie,0.49846536,0.5927765,0.58873487,0.37019077,0.33787304,0.78574735,0.0,0.049335364,0.64718,0.7292396,0.4054656,0.48327082,0.6706818,0.67777795,0.2554201,0.57694685,0.0,0.6051833,0.0,0.53834236,0.5567287,0.0,0.6579989,0.43175423,0.3892676,0.0,0.0,0.7624749,0.5827085,0.46990466,0.4493641,0.5223795,0.68487394,0.15773445,0.6526872,0.13419804,0.42104575,0.7065699,0.3999409,0.8283295,0.0,0.52118963,0.6267334,0.4214253,0.030332156,0.24455254,0.55085367,0.48013094,0.73102057,0.7487548,0.6335641,0.7444838,0.5869943,0.54426503,0.5831541,0.0,0.7167526,0.6977468,0.0,0.58299637,0.4867456,0.0,0.6199585,0.47567055,0.10147828,0.6903788,0.0,0.6023676,0.8673172,0.7213919,0.5459405,0.117307365,0.5480738,0.700536,0.77200806,0.0,0.5087393,0.65792185,0.24491993,0.4097809
catsmovie,0.21505645,0.7277635,0.8875576,0.653572,0.5342125,1.2212064,0.0,0.0,0.5764054,0.99552894,0.10800209,0.58297855,0.97519296,0.8334247,0.2943941,1.2091641,0.0,0.7667753,0.0,0.62374187,0.85405654,0.0,0.6867529,0.63536566,0.40503654,0.0,0.0,1.0983362,0.8363081,0.30039233,0.37067503,0.49131384,1.1961589,0.24385473,1.1446722,0.30879587,0.6810143,0.86451435,1.0357566,0.87890166,0.0,0.38459504,0.8324697,0.73821586,0.30329382,0.5304184,0.56404847,0.0,0.78768736,0.91485775,0.8618324,0.77676696,1.2488018,0.53668654,0.39423066,0.0,0.8067125,0.366933,0.0,1.048815,0.900618,0.0,0.9662956,0.8583471,0.08712245,0.80514514,0.0,0.83661556,0.52898175,0.26606813,0.5596607,0.10534012,0.52956784,0.6559744,1.060082,0.0,0.9025201,0.77965474,0.36903355,0.68825805
charliesangels,0.25947732,1.13853,0.7766776,0.6863599,0.8046883,1.4158815,0.0,0.0,0.9280107,1.1495275,0.0,0.6636626,1.1728169,1.3387992,0.49620634,1.1627141,0.0,1.6299708,0.0,0.5954047,0.8456251,0.0,1.1901568,1.0350566,0.94516313,0.0,0.0,1.2252523,1.3784503,0.93698156,0.91859794,0.31267196,1.6484092,0.2767637,1.1077216,0.42183074,0.6903149,1.2627136,0.75449926,1.365235,0.0,0.8378884,0.6716753,0.44960797,0.25907242,0.3432067,0.7815185,0.45848235,1.6269549,1.2032729,1.1789415,1.176021,1.0846521,0.5259037,0.65852946,0.0,0.7876771,0.7546189,0.0,1.0166234,1.0679114,0.0,0.69813174,0.980872,0.17759737,1.1940109,0.1812684,0.93744415,0.9573408,0.6273368,0.6109658,0.19923677,0.8505513,1.0043402,1.6052892,0.0,1.1759275,1.0674783,0.24675861,0.9862847
childsplaymovie,0.6706273,1.4346969,1.1761051,0.5591213,0.40616262,1.2985958,0.0,0.019385997,1.0606546,1.6774585,0.67755586,0.42305744,1.2937653,1.3518813,0.7702206,1.3759884,0.0,1.0552883,0.0,0.49131715,1.4966984,0.0,1.2757521,1.1583939,0.53645504,0.0,0.0,1.7140685,0.8639233,0.8172633,0.68926275,0.710803,2.0571232,0.6402467,1.9698149,0.3894314,1.3134954,0.92815757,1.1756091,1.3277041,0.0,0.8667454,1.0803996,1.095926,0.20706104,0.53311896,1.1778902,0.45537934,1.0929668,1.3607199,1.4073901,1.4395581,1.4471481,1.29673,0.7292468,0.0,1.1235815,1.0140408,0.0,1.0519774,1.650233,0.0,1.2439305,0.890001,0.19731857,1.2212906,0.0,1.0773214,1.314049,0.9540532,1.2807966,0.061777532,0.6394403,1.7698334,1.9649873,0.0,0.9837286,0.82168823,0.47053543,0.51016164
clarathefilm,0.3408701,1.2970114,0.9914202,0.66166943,0.49742913,1.0989503,0.0,0.0,0.95964897,1.4595214,0.0,0.35334074,1.1274668,1.3787215,1.1412082,1.3024077,0.0,1.2903054,0.0,0.636773,1.1957786,0.0,1.1218334,0.9073584,0.3446578,0.0,0.0,1.6120113,0.8437774,0.61406976,1.2386061,0.50545406,1.65393,0.43697232,1.2032404,0.52199125,0.66630507,0.98916197,1.0455767,1.8362409,0.0,0.5796787,1.2770649,1.1027312,0.19800305,0.45800033,1.093524,0.22407849,0.84507525,0.78534293,1.443607,1.4310743,1.666635,0.8511862,0.57062906,0.0,1.2201749,1.1159794,0.0,1.4552776,1.1366682,0.0,0.66813207,0.8119734,0.0,1.4074153,0.0,1.0424814,1.618077,0.5082813,0.6303499,0.0926377,0.42120036,1.4197649,1.7715471,0.0,0.86571145,1.2809826,0.1798807,0.4516742
coldpursuitmovie,0.17685199,0.39833215,0.32294214,0.30942112,0.27202615,0.43583024,0.0,0.0731541,0.27490973,0.33907035,0.2403866,0.24690694,0.4580536,0.32985628,0.20754509,0.3818556,0.0,0.368011,0.0,0.31759676,0.38487267,0.0,0.3686376,0.3466515,0.29757893,0.0,0.0,0.45796588,0.38373718,0.3449759,0.28553003,0.36640945,0.59235716,0.08512807,0.40741864,0.14097834,0.2963275,0.3597767,0.22821873,0.52700835,0.0,0.3172931,0.39636862,0.21760637,0.0,0.23907484,0.31901908,0.15281498,0.38952926,0.3530938,0.47430906,0.33522165,0.29955584,0.32952335,0.19577073,0.0,0.27859524,0.35088137,0.0,0.35822314,0.29360843,0.0,0.435373,0.39645535,0.12894438,0.2591092,0.0,0.33194932,0.36910328,0.22253704,0.3036502,0.01705679,0.34362903,0.38355854,0.41740268,0.0,0.37154585,0.47327912,0.14508708,0.23246929
countdown,0.2723656,0.9040739,0.9062988,0.34956026,0.66831577,0.9510143,0.0,0.0,0.82735807,1.3286775,0.38260716,0.6936857,1.0079882,1.1206324,0.55880916,1.1500107,0.0,1.1711054,0.0,0.6856129,0.75730926,0.0,0.89577585,0.67032546,0.5638768,0.0,0.0,0.9274119,0.9881368,0.5754772,0.54814905,0.6352458,1.1850375,0.24832092,1.0287621,0.43205866,0.6969979,0.61424875,0.8317137,0.8995448,0.0,0.6650019,0.96555346,0.60415477,0.1943484,0.58256453,0.6006572,0.18763416,1.0831302,1.100914,0.65564394,1.0206947,0.769909,0.49400648,0.5268129,0.0,0.74381316,0.72736585,0.0,0.89843154,0.75377244,0.0,1.1325195,0.6826684,0.13035256,0.9228902,0.054498684,1.0231931,0.88619924,0.6792269,0.87559736,0.07878216,0.76533866,0.79480755,1.1848106,0.0,0.65765226,0.9415807,0.32201567,0.5626765
currentwarmovie,0.15059109,0.4002001,0.7245323,0.36410248,0.28478906,0.637546,0.0,0.0,0.51445746,0.7081926,0.37195325,0.29244587,0.77592,0.7435437,0.23262255,0.64611197,0.0,0.5334588,0.0,0.44471106,0.70473444,0.0,0.8066397,0.5266477,0.32838613,0.0,0.0,0.57555825,0.56315553,0.3831459,0.47351015,0.3923225,0.9361948,0.15909238,0.5403615,0.23000056,0.4269597,0.5845022,0.5955067,0.79425395,0.0,0.30998617,0.38432723,0.52573895,0.0,0.3602359,0.47487617,0.17460738,0.66636646,0.8282942,0.57143956,0.45519626,0.6273789,0.46531668,0.3006898,0.0,0.72285956,0.37667903,0.0,0.54874694,0.42334402,0.0,0.5566937,0.6602201,0.0,0.59480715,0.0,0.6010815,0.4032112,0.26243916,0.39040393,0.06383738,0.4668626,0.5242883,0.7265674,0.0,0.45752877,0.6264977,0.23073366,0.3264371
darkwatersmovie,0.35813114,0.6189122,0.59987736,0.4495407,0.58100444,0.9873965,0.0,0.008090831,0.82242215,0.82615256,0.37167472,0.58396065,0.82321817,1.106905,0.45107546,0.78830004,0.0,0.93790406,0.0,0.7021797,0.95597845,0.0,0.8634452,0.60673684,0.54841644,0.0,0.0,1.1419128,0.81847143,0.7912098,0.7081089,0.7609883,0.9960066,0.17799708,0.78031516,0.3102831,0.6713852,0.61383116,0.59163433,0.94957054,0.0,0.60329646,0.8170892,0.5078305,0.12269472,0.52866894,0.58264947,0.39493486,0.9002299,0.8469571,1.0576375,0.9378093,0.61286855,0.41222525,0.4320259,0.0,0.83260065,0.87407476,0.0,0.8489998,0.9650577,0.0,0.78782785,0.421427,0.116318345,0.8817024,0.0,0.87384015,1.0505472,0.81900805,0.640698,0.11663884,0.6204387,0.7460236,1.0795426,0.0,0.74468064,0.8408284,0.1477027,0.49566832
detectivepikachumovie,0.33632255,0.6401711,0.37872618,0.53895575,0.30051643,0.94872373,0.0,0.0,0.89658505,0.74910253,0.32285216,0.58334446,0.7662917,0.85854787,0.27573013,0.8844378,0.0,0.7564942,0.0,0.6469327,0.80567646,0.0,0.82169646,0.45233423,0.44000122,0.0,0.0,0.94431347,0.8336768,0.46129447,0.66757137,0.66590095,1.0379452,0.09425786,0.87344867,0.6003249,0.5101333,0.67261446,0.6999014,0.9433053,0.0,0.6477061,0.83698785,0.48470697,0.3107427,0.31812966,0.4914674,0.3375394,0.80177665,0.7204726,0.9967845,0.5699821,0.812729,0.45957178,0.3641404,0.0,0.65752894,0.5216559,0.0,0.719203,0.7718509,0.0,1.0921092,0.532118,0.04462695,0.78888065,0.0,0.6768819,0.7502607,0.52835786,0.59829384,0.21438742,0.7622919,0.69492465,1.1248434,0.0,0.8544531,0.7227875,0.3132573,0.7386435
disneyaladdin,0.24051502,0.70668876,0.56399715,0.71110314,0.50083286,0.917226,0.0,0.0,0.90348184,0.88449883,0.18564686,0.791049,1.1701789,0.9987595,0.21527141,0.98580706,0.0,0.94848794,0.0,0.31656176,0.7094318,0.0,0.9524919,0.86078477,0.7080987,0.0,0.0,1.0712489,0.8196689,0.58238035,0.7914173,0.5143942,1.1285661,0.069323234,0.7594918,0.32923755,0.64631295,0.8481864,0.5713086,0.77136517,0.0,0.6913708,0.73341954,0.4464362,0.21651757,0.25855327,0.65613407,0.27030325,0.8760575,0.92201453,1.0363533,0.826417,0.8066636,0.32116458,0.39051569,0.0,0.70946306,0.43695268,0.0,0.99255294,0.71911335,0.0,0.8168979,0.64249146,0.17951602,0.6282513,0.0,0.7893926,0.53028274,0.43044934,0.56618345,0.016277827,0.5438274,1.0134594,1.2968657,0.0,0.6766731,0.8494662,0.35945812,0.48796093
disneyfrozen,0.48890507,0.8655868,0.8753307,0.6987367,0.59040755,1.108844,0.0,0.0,1.0304396,0.9620194,0.39667973,0.8256814,1.142673,1.0695479,0.5328697,1.2773548,0.0,1.0406905,0.0,0.43520164,0.73026985,0.0,1.072686,0.6581273,0.76885104,0.0,0.0,1.3933762,0.9653121,0.8250525,1.161453,0.6607684,1.369656,0.16850415,0.96770644,0.28516054,0.9435562,1.0334114,0.781661,1.0610471,0.0,0.8443267,0.87634265,0.6847268,0.0,0.4083262,0.7361442,0.23623352,1.0118338,0.93893415,1.1330314,0.8422378,1.4470811,0.37087452,0.3684943,0.0,0.94258255,0.9908811,0.0,1.2387507,0.8115866,0.0,1.1418374,0.995627,0.085268006,0.69452167,0.0,1.0370812,0.59623855,0.49510807,0.9106008,0.14421801,0.862704,0.8919622,1.5853708,0.0,1.0790153,1.0841428,0.15407519,0.7770224
disneymaleficent,0.22447434,0.4869564,0.38836086,0.60382277,0.4330752,0.70115393,0.0,0.0022258197,0.8051001,0.7220152,0.28074807,0.60148066,0.8424513,0.87462336,0.2625346,0.8018857,0.0,0.69307166,0.0,0.27242705,0.59071195,0.0,0.7387148,0.7278619,0.6088688,0.0,0.0,0.9734996,0.56173813,0.45451385,0.60463125,0.4670475,0.76743853,0.109446496,0.59828085,0.26954925,0.5347443,0.68051946,0.45822,0.64430565,0.0,0.6541454,0.590747,0.22944856,0.08652335,0.28695953,0.46579194,0.1529658,0.6741246,0.7929158,0.78841037,0.68014234,0.7382285,0.43433258,0.36586595,0.0,0.5861762,0.4718804,0.0,0.83287823,0.6064457,0.0,0.7915013,0.62437016,0.17570598,0.4334592,0.0,0.69814736,0.46311668,0.4765071,0.6459393,0.14364897,0.5407793,0.7333006,1.1304977,0.0,0.57075965,0.6543061,0.16356166,0.40389597
doctorsleepmovie,0.095703185,0.51878095,0.40362412,0.3339554,0.43926665,0.7438604,0.0,0.0,0.58279645,0.61043715,0.16663691,0.1899695,0.54739493,0.7123385,0.28912088,0.5308881,0.0,0.6142494,0.0,0.40935552,0.6874744,0.0,0.5908131,0.44424278,0.36941865,0.0,0.0,0.7017331,0.6278193,0.40192324,0.42494068,0.2202137,0.7983411,0.20634459,0.58121854,0.21210167,0.4866714,0.48006788,0.45225525,0.71971893,0.0,0.40475768,0.4710045,0.20060438,0.2387312,0.19805448,0.33015686,0.27922693,0.67089045,0.5374322,0.62786895,0.53296137,0.6000984,0.30754715,0.35023028,0.0,0.38690385,0.447107,0.0,0.5849807,0.52738893,0.0,0.46358684,0.39554745,0.26553163,0.54634696,0.0,0.5272599,0.63747746,0.32680586,0.5341873,0.01808323,0.4659829,0.5322566,0.78018653,0.0,0.5167231,0.6142251,0.19025701,0.2817279
dolemiteismyname,0.39016038,0.69339997,0.5426021,0.712475,0.77496326,0.93304205,0.0,0.19042553,0.87638366,1.0787523,0.21120015,0.5579323,0.94254273,1.0937994,0.6708207,0.89517367,0.0,1.327404,0.0,0.65630966,1.0667949,0.0,0.63898736,0.8218318,0.4783133,0.0,0.0,1.1718631,1.1498487,0.57841784,0.6876674,0.58593684,1.3070606,0.17843723,1.0388598,0.62314075,0.8072263,0.79702973,0.7339339,1.1035402,0.0,0.6315704,1.0559018,0.5665807,0.5153871,0.29549026,0.81258076,0.32275677,1.012031,0.62832403,1.1125786,0.81128716,1.1508719,0.7373657,0.28001142,0.0,0.89610064,0.9982456,0.0,0.9845822,0.8957862,0.0,0.9859954,0.8241747,0.08688394,0.7787175,0.0,0.71708393,0.8398005,0.544056,0.62291,0.051735166,0.87795603,0.9255545,1.0982358,0.0,0.9768031,0.8272236,0.30480942,0.8684151
dontletgomovie,0.13124827,0.765926,0.7979616,0.44277304,0.37594527,0.797617,0.0,0.0,0.60070163,0.6518312,0.3419951,0.42682505,0.728329,0.8466629,0.46008223,0.69571406,0.0,0.59529155,0.0,0.46465296,0.8489704,0.0,0.73849154,0.4768042,0.4265727,0.0,0.0,0.857543,0.61585206,0.3974123,0.51937515,0.28185833,0.91960305,0.32381976,0.9024098,0.39615825,0.5450326,0.5971724,0.7736955,0.8101963,0.0,0.43685162,0.6450828,0.5374497,0.20902604,0.41045892,0.6176158,0.28964663,0.6893082,0.7263081,0.7319087,0.5322868,0.7849107,0.68289924,0.23009643,0.0,0.5944334,0.6060736,0.0,0.662515,0.6045668,0.0,0.6164076,0.6674326,0.015315449,0.6130968,0.0,0.58504105,0.79611653,0.38217482,0.41560447,0.009246386,0.4816453,0.48891956,0.8724506,0.0,0.6357305,0.49753392,0.22980428,0.40358776
doramovie,0.17249815,0.47603104,0.5172147,0.39775747,0.29313028,0.6737795,0.0,0.0,0.3651625,0.77811134,0.27495137,0.22051717,0.450082,0.76449513,0.33465263,0.7510103,0.0,0.7172902,0.0,0.44275668,0.5889651,0.0,0.61348116,0.5567274,0.37909183,0.0,0.0,0.6966455,0.5950024,0.30336797,0.31538042,0.35589585,0.78871274,0.26207355,0.7018957,0.13748789,0.53411853,0.48095822,0.36144468,0.6201833,0.0,0.4095257,0.5028438,0.27090815,0.12508692,0.2694169,0.41529697,0.2530154,0.70530146,0.65841377,0.49136263,0.5309016,0.46506298,0.33382115,0.33369446,0.0,0.29849175,0.55524784,0.0,0.25968832,0.7636059,0.0,0.43118966,0.43277854,0.1368726,0.55213577,0.0,0.5660939,0.5550507,0.19068812,0.42869294,0.0,0.5653845,0.5650561,0.56024706,0.0,0.46250007,0.34278584,0.22714543,0.31313315
downtonabbey_official,0.31945977,0.84331113,0.84854496,0.5748287,0.62298745,1.3595213,0.0,0.07031999,0.8395066,0.70238256,0.6487527,0.8574253,1.2725918,1.0312599,0.4768756,1.0806468,0.0,1.0707816,0.0,0.5717605,0.8055291,0.0,1.0580231,0.7953547,0.36245927,0.0,0.0,1.3635994,0.99759847,0.98085594,0.6980835,0.68649876,1.4437741,0.14884257,0.7754209,0.46624526,0.748171,0.9013001,0.53511316,1.0660592,0.0,0.47425735,0.46360445,0.49475592,0.0,0.76501065,0.7988033,0.47482368,1.1958545,0.9877441,1.2440205,0.65113384,1.089575,0.5519479,0.7408787,0.0,1.0139592,0.7475243,0.0,1.0709034,0.65171736,0.0,0.9371025,0.799875,0.031792887,0.89120024,0.0,1.0542283,1.0985115,0.48558134,0.82384294,0.065594465,0.6804681,0.8060044,1.236088,0.0,0.6856055,0.95621544,0.5698298,0.9124987
dumbo,0.17447333,0.4937975,0.37971365,0.45120722,0.41936103,0.5704742,0.0,0.0,0.71405673,0.63821983,0.17974034,0.54010135,0.8537261,0.66664636,0.28702202,0.724795,0.0,0.6396362,0.0,0.23520744,0.6334017,0.0,0.6297629,0.57500136,0.516799,0.0,0.0,0.7015793,0.5444189,0.34732506,0.50237966,0.38505745,0.7591586,0.0832198,0.5067955,0.2715138,0.4345283,0.60689104,0.4476586,0.5790502,0.0,0.60450387,0.5199207,0.23717338,0.12037074,0.24862139,0.38936952,0.12614472,0.5485245,0.6825585,0.70663744,0.566222,0.64829326,0.3249387,0.3162851,0.0,0.4715397,0.40615678,0.0,0.7693311,0.50306463,0.0,0.71748006,0.50414747,0.1602692,0.431565,0.0,0.5693489,0.37221482,0.36883453,0.5560117,0.042533457,0.40562096,0.67556965,0.9558395,0.0,0.54467833,0.61351246,0.20260493,0.37669286
escaperoom,0.32437944,0.5787859,0.5053865,0.6153313,0.501152,0.7593995,0.0,0.0,0.5869527,0.6220279,0.03135827,0.4279561,0.7563369,0.8573711,0.22108205,0.857371,0.0,0.91197485,0.0,0.3979552,0.7111842,0.0,0.52489465,0.45658308,0.40567207,0.0,0.0,0.8896451,0.55437636,0.6020717,0.5699051,0.39392123,1.0737609,0.047017682,0.706399,0.22570983,0.36056587,0.66183245,0.58925337,0.7997292,0.0,0.53752285,0.54682046,0.39426598,0.09893801,0.2986673,0.5265714,0.27677593,0.87634444,0.6371347,0.7394556,0.8176574,0.4943943,0.25818855,0.33101317,0.0,0.60424834,0.45837513,0.0,0.7794863,0.5782201,0.0,0.57843435,0.58091664,0.16091737,0.7557256,0.0,0.60905623,0.5697973,0.46065012,0.538101,0.11161068,0.49733165,0.65946025,1.06908,0.0,0.7303053,0.7002426,0.17693023,0.44038904
everybodyknowsmovie,0.097153045,0.35078114,0.4221785,0.2378939,0.31250644,0.48053294,0.0,0.052539583,0.361175,0.4750311,0.21472958,0.32599455,0.5013925,0.51213956,0.19413649,0.4657187,0.0,0.5261871,0.0,0.37843892,0.44293898,0.0,0.42277724,0.27389473,0.21572568,0.0,0.0,0.5670587,0.44808054,0.31788993,0.33772576,0.33045846,0.5867547,0.17024271,0.38128677,0.1515693,0.31100664,0.36738572,0.34449965,0.52610224,0.0,0.34078163,0.40131098,0.30233082,0.0,0.18181264,0.3599127,0.14920555,0.5147694,0.43316114,0.4861368,0.42649373,0.43883878,0.21445632,0.24454291,0.0,0.37774938,0.3333439,0.0,0.4299235,0.42692935,0.0,0.40567094,0.3405785,0.09196334,0.47165772,0.0,0.43359208,0.44921914,0.3034059,0.3014617,0.0825277,0.278343,0.35923767,0.53283715,0.0,0.36574203,0.41325325,0.18610843,0.22959352
fastandfuriousmovie,0.1879079,0.8809019,0.6889074,0.69661385,0.39863145,1.0803008,0.0,0.0,0.64512265,1.0390337,0.23893183,0.65299976,1.0556684,1.3781712,0.3185814,1.2134591,0.0,1.3259891,0.0,0.68795496,1.2053418,0.0,0.96501744,0.52536464,0.7510676,0.0,0.0,1.2675241,1.1637826,0.7780989,0.66411495,0.28479746,1.4700085,0.08245593,1.0474513,0.5215864,0.5937449,0.74390984,1.0648335,1.1954484,0.0,0.60774,0.61183107,0.60608876,0.16816254,0.7484197,0.7274231,0.32443622,0.8393502,0.9097308,0.9045556,0.9636823,1.1237499,0.5487448,0.23746198,0.0,0.70436746,0.51762277,0.0,1.095987,0.8085278,0.0,0.767974,0.7528531,0.07917112,0.8840466,0.0,0.8161191,1.168781,0.4652547,0.76743734,0.1757056,0.47493607,0.93562424,1.3013334,0.0,0.9718297,1.0832621,0.55912757,0.70671254
fightingwmyfam,0.0,0.8159196,0.57690644,0.3753215,0.3461208,0.7957539,0.0,0.0,0.7192894,0.89443386,0.3115729,0.7049684,0.8910758,1.0540168,0.3432519,0.9582783,0.0,1.0905472,0.0,0.5711352,0.843897,0.0,0.7413948,0.5696769,0.4234159,0.0,0.0,0.98645973,0.7611054,0.43087915,0.7177837,0.52343404,1.2487313,0.49095568,0.8289983,0.52252144,0.581895,0.59109855,0.6785036,0.84341997,0.0,0.41125536,0.84366506,0.4572888,0.14159861,0.43632555,0.45157334,0.24830674,0.9066207,0.8648457,0.9231702,0.68126255,0.5630277,0.39330465,0.25285348,0.0,0.7668573,0.6305232,0.0,0.9691108,0.9137972,0.0,0.845774,0.41577733,0.31271067,0.62630934,0.0,0.73719007,0.9719329,0.38960502,0.5169475,0.0,0.5738214,0.75160503,1.0697415,0.0,0.50547224,0.8000791,0.43152615,0.54186654
fivefeetapartfilm,0.3251999,1.1489446,0.5203659,0.948384,0.8654182,1.4477451,0.0,0.006638732,1.4124892,0.8546416,0.27543768,0.6588522,1.2991263,1.2867155,0.31937164,1.12055,0.0,0.9506562,0.0,0.43565965,1.1154621,0.0,1.4750624,0.787111,0.64065945,0.0,0.0,1.1942965,1.2213901,0.59586245,0.5909082,0.67175126,1.6841334,0.31459534,1.1135693,0.8005277,0.7707576,0.98068166,0.7215773,1.1230507,0.0,0.80385107,0.91184616,0.46813518,0.1338694,0.53258896,0.8857441,0.11827196,1.4670972,0.9317545,0.96588546,0.67467415,0.98575807,0.5806339,0.5624322,0.0,0.85269177,0.61024654,0.0,1.1777939,1.1673148,0.0,1.007553,0.9606582,0.22766483,1.0415521,0.0,1.1166388,0.64235777,0.43089035,0.84619725,0.33702347,1.0826929,1.0862826,1.5160792,0.0,0.7761457,0.6987875,0.22639708,0.72835386
fordvferrari,0.09212271,0.40973458,0.53091383,0.3224851,0.37656838,0.5009412,0.0,0.004651159,0.2896571,0.5855245,0.19383538,0.3054471,0.614616,0.6010198,0.24223839,0.5536684,0.0,0.53013283,0.0,0.27066532,0.29342204,0.0,0.4305825,0.5148036,0.3476393,0.0,0.0,0.6149687,0.39172646,0.304223,0.47459063,0.18707329,0.62354875,0.03004856,0.38449994,0.3152917,0.3413293,0.50895953,0.30404514,0.5724343,0.0,0.3280939,0.4143018,0.341504,0.19585197,0.19876476,0.30328226,0.049424976,0.6317841,0.5053159,0.55888754,0.44362032,0.49502754,0.2913114,0.36124778,0.0,0.4609776,0.46156505,0.0,0.55832964,0.51563007,0.0,0.5418422,0.48865962,0.059078313,0.47232252,0.0,0.46909538,0.33154383,0.31375042,0.38036358,0.051203847,0.37136546,0.4284557,0.70429957,0.0,0.3682905,0.553782,0.21342753,0.36626315
freaksthefilm,0.19858898,0.7024335,0.39518964,0.38161296,0.4086357,0.795276,0.0,0.0,0.6311711,0.84171927,0.28954574,0.4159514,0.71390855,0.88243943,0.1532167,0.6922104,0.0,0.81818634,0.0,0.41800827,0.736294,0.0,0.6011032,0.47607762,0.51174825,0.0,0.0,0.812173,0.9113049,0.34938952,0.7410691,0.24563317,0.9724935,0.17441733,0.8137055,0.127677,0.6259237,0.5504941,0.4314227,0.7525788,0.0,0.4105422,0.875711,0.3784689,0.0,0.40742907,0.38551635,0.27830872,0.6084582,0.58681273,0.55513006,0.37506333,0.6501248,0.334767,0.12808105,0.0,0.6268046,0.5095598,0.0,0.7176809,0.5105991,0.0,0.612918,0.6144544,0.33075514,0.53856707,0.0,0.5059124,0.44962838,0.10240184,0.46375906,0.14432205,0.37850368,0.5578136,0.7559663,0.0,0.60819983,0.6270021,0.24326736,0.52727455
