movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159
captivestatemovie,0.34227073,0.38736057,0.0,0.0,0.7282761,0.757841,0.0,0.35080588,0.6618305,0.32842827,0.3081115,0.5329784,0.8580467,0.82108575,0.5186557,0.36986446,0.40944844,0.60462266,0.83814436,0.66739166,1.045508,0.37783372,0.41645575,0.5110429,0.0,0.6947872,0.0,0.0,0.49520195,0.53874165,0.2255558,0.4032597,0.2864917,0.5821209,0.5802125,0.51517105,0.6662856,0.7230634,0.0,0.51699805,0.37919903,0.28589866,0.23381823,0.7119721,0.4051701,0.52049124,0.0,0.55069065,0.4584662,0.65939677,0.5396423,0.5992349,0.22397177,0.42316288,0.13495222,0.38717625,0.47874582,0.7649662,0.33316547,0.056516066,0.73484993,0.66285616,0.20825887,0.0,0.735308,0.0,0.6709861,0.3656001,0.41655537,0.018323164,0.6800839,0.6464455,0.5920671,0.72911507,0.25265136,0.5126731,0.6310841,0.36872408,0.0,0.0,0.60604405,0.20968097,0.31242356,0.7469972,0.3089943,0.12480951,0.0,0.65723634,0.51636416,0.0,0.7013876,0.4597909,0.32875985,0.69654226,0.60833436,0.6091335,0.0,0.0,0.29176715,0.0,0.0,0.31234562,0.28753287,0.65368116,0.54047394,0.6001947,0.3587943,0.48745185,0.26422963,0.28382602,0.4439287,0.0,0.089161046,0.41508126,0.7714266,0.060685672,0.7116302,0.5818737,0.44074577,0.64043665,0.21539795,0.53647834,0.65096974,0.7304454,0.1636454,0.30021626,0.35050324,0.0,0.6807752,0.41909787,0.33783165,0.36294535,0.054541916,0.39581493,0.61086327,0.76494193,0.21019661,0.0,0.0,0.49056074,0.0,0.7084017,0.0,0.3625042,0.55671203,0.7468626,0.52912146,0.50832343,0.0,0.0,0.45156148,0.60629565,0.63826025,0.24601825,0.6367871,0.0,0.53512114,0.63928545,0.5769731,0.5205328
catsmovie,0.23519687,0.40854716,8.812966e-05,0.0,0.5400558,0.7707219,0.0,0.61954993,0.7123746,0.4862609,0.27803946,0.35920718,0.91255337,1.0533171,0.624728,0.3865408,0.35990426,0.8103667,1.0653927,0.5422407,0.8239761,0.5340659,0.35710767,0.6058669,0.0,1.0022424,0.0,0.0,0.17478366,0.64188546,0.5813473,0.6665832,0.48832554,0.5881461,0.50392777,0.2711602,0.3461543,0.85261524,0.0,0.643859,0.43922794,0.4263856,0.2961137,0.6169039,0.38474378,0.51899153,0.0,0.87256694,0.76504284,0.96019495,0.63238734,0.39474398,0.42384797,0.8108306,0.09640707,0.60393673,0.5825868,0.9484774,0.73608905,0.19573338,0.49611703,0.48443854,0.4948895,0.0,0.55179214,0.0,0.6943052,0.47391337,0.5573316,0.0766277,0.8956086,0.85873085,0.72302264,0.8010107,0.37445608,0.24722409,0.5024485,0.6016112,0.0,0.0,0.52894133,0.34674037,0.35484478,0.7723033,0.24686563,0.0,0.0,0.8031773,0.6969517,0.0,0.7807362,0.9138494,0.23962888,0.58354205,0.4705943,0.9186096,0.0,0.0,0.58096856,0.0,0.0,0.49452877,0.26999858,0.49622586,0.78930235,0.7448882,0.5432858,0.25269973,0.26085028,0.44442222,0.33274522,0.0,0.08163811,0.29374516,1.2791135,0.14375204,0.6492543,0.7883485,0.7186973,0.98228437,0.11560653,0.6192986,0.6694996,0.83025056,0.34806517,0.53526247,0.5233514,0.0,0.6552863,0.53479856,0.59731525,0.34332907,0.1736132,0.67230386,0.47826898,1.1637546,0.4523449,0.0,0.0,0.47252268,0.0,0.8658996,0.0,0.38409528,0.61399883,0.9219663,0.7959765,0.9938672,0.0,0.0,0.6029002,0.5803421,0.7357067,0.39417964,0.6084533,0.0,0.4592132,0.85681933,0.5125365,0.51279
charliesangels,0.62250537,0.80555767,0.091015235,0.0,1.0239547,1.2271489,0.0,0.6024218,1.1546872,0.22805585,0.37843063,0.5137612,1.1633499,1.241927,0.6459372,0.42822605,0.17041016,0.7715017,1.3799267,0.84656477,1.1894447,0.8752819,0.51613754,0.783166,0.012065299,0.75865704,0.0,0.0,0.19876398,0.73907095,0.77022874,1.0090542,0.37402597,1.0008559,0.6042747,0.4178153,0.66202396,1.202877,0.0,0.68831015,0.3483797,0.5580771,0.0,0.993214,0.49683434,0.7898728,0.0,0.9547585,0.8124562,1.0259091,0.6815673,0.6694251,0.12246172,0.7734702,0.33887938,0.646531,0.42597112,0.9138424,0.9599189,0.0,0.76014674,0.80729735,0.44252515,0.0,0.6644258,0.0,0.9059421,0.7322489,0.8210657,0.0,1.4757351,1.0854336,1.0196614,0.7255067,0.23078991,0.94768953,0.8266667,0.75589275,0.0,0.0,1.0761247,0.65181637,0.8191052,1.4679265,0.41207802,0.0,0.0,0.99091,1.1001455,0.0,0.78777915,0.56949526,0.5904415,1.1181146,1.0870672,0.8018869,0.0,0.0,0.54977924,0.0,0.0,0.82492757,0.55299026,0.852629,0.53524697,0.8436569,0.82105577,0.5871083,0.38841218,0.35558382,0.51910514,0.0,0.552897,0.69653946,1.3449651,0.30222774,0.7915039,0.6578335,0.9082194,1.1466364,0.0,0.44518837,1.0763984,0.99080145,0.7411307,0.85067165,0.4114582,0.0,1.2844555,0.48751405,0.8554771,0.6452727,0.21196859,0.7330397,0.8102874,1.2477034,0.42243648,0.0,0.0,0.34704357,0.0,0.54709506,0.0,0.49139372,0.710655,0.83575666,1.0904541,1.1287053,0.0,0.0,0.7677831,0.8336602,0.59396684,0.33448446,0.8874604,0.0,0.2479691,1.0422093,0.72415817,0.9237604
childsplaymovie,0.5498178,0.54395264,0.07744039,0.0,1.0274953,1.5793241,0.0,0.9169835,0.7373982,0.6832589,0.35394874,0.469513,1.331756,1.5775629,0.98353845,0.41449568,0.323942,0.49057326,1.5311615,0.6493382,1.2855293,0.6931302,0.96218884,0.92950726,0.04262287,1.010602,0.0,0.0,0.34017554,0.913353,0.5210772,1.1876185,0.7202147,1.1133955,1.0996209,0.62664676,0.7773829,0.94488764,0.0,0.38352287,0.54884595,1.3451473,0.323327,0.7544464,0.86655587,0.80316013,0.0,1.5367501,1.2547002,0.9632748,0.7527452,0.6961115,0.49129272,1.1424536,0.13734634,0.7540229,0.42936164,1.4693388,0.8889662,0.22967987,0.76344043,0.672606,0.4289949,0.0,0.6100381,0.06626664,0.9671306,1.1106647,1.1155311,0.0,1.218269,1.3250805,1.3996764,1.4261223,0.5016467,0.60162777,1.3014101,0.28234807,0.0,0.0,0.6618285,0.81628746,0.22996795,1.7574565,0.17251799,0.4259362,0.0,1.0999129,0.7822191,0.0,0.65997106,0.97582644,0.033295497,1.176383,0.94086885,1.2367986,0.0,0.0,0.7312209,0.0,0.0,0.7855165,0.6536977,1.3415756,1.397366,1.2491039,0.36061788,0.36665908,0.72406787,0.8441885,0.32917476,0.0,0.045903936,0.57491755,1.2774166,0.29275343,1.0734621,1.2541418,0.66381884,1.4726248,0.12968585,0.88830143,0.92144626,1.327709,0.80499923,0.93133855,0.6918897,0.0,1.5592928,1.0906427,0.90304446,0.5961497,0.34138277,1.1802907,0.8530368,2.0698154,0.66050076,0.0,0.0,1.0843285,0.0,0.55480605,0.0,0.5198394,0.71448857,1.1706389,1.6794618,1.19765,0.0,0.0,0.7979829,1.1837803,0.8652801,0.37504828,0.8242191,0.0,0.6299659,1.1958076,0.35000685,1.0800639
clarathefilm,0.8485462,0.664357,0.34788647,0.0,0.76148134,1.0146614,0.0,0.8800635,1.1738545,0.1887916,0.5112945,0.6769634,1.2662265,1.5310568,0.52667546,0.584272,0.03849674,0.77086926,1.3949436,0.73620963,1.4068214,0.829616,0.74981815,0.7411651,0.0,0.70200187,0.0,0.0,0.47266844,1.1542053,0.55702835,0.6109625,0.42036527,1.31596,0.43067098,0.621871,0.98790485,0.9025362,0.0,0.5130247,0.46705264,0.9107773,0.15858549,0.7321889,0.7459654,1.1538872,0.0,1.3948364,1.0870863,1.4274845,0.6098886,0.7997332,0.0,1.17258,0.33735874,0.35174283,0.19306189,1.2287185,0.6300466,0.0,0.6690876,0.90005034,0.7720405,0.0,0.5300864,0.0,0.3836839,0.7810664,0.98289245,0.0,1.1668345,1.1720413,1.3961757,1.0898688,0.13024616,0.51638883,1.1679211,0.0,0.0,0.0,0.81436336,0.70909554,0.45153475,1.2547022,0.20516777,0.32405525,0.0,0.9240196,0.9969906,0.0,1.2939165,0.528706,0.5327007,1.137001,0.9591804,1.3044575,0.0,0.0,0.467364,0.0,0.0,1.0339836,0.11972327,1.2099617,1.1488457,0.6999637,0.2080419,0.012735419,0.36996698,0.17573208,0.08634688,0.0,0.0,0.5749748,1.5821395,0.0,1.136747,0.7808447,0.6439818,1.3700886,0.14389624,0.6482629,0.78126144,1.1634933,0.48800033,0.7834185,0.6891684,0.0,1.4358329,0.3805158,0.3799787,0.87544805,0.0,0.58874184,0.90843576,1.3514514,0.3731241,0.0,0.0,1.0848182,0.0,1.0226698,0.0,0.0995772,0.87708384,0.8588574,1.161869,0.34681317,0.0,0.0,0.752309,1.1564667,0.61663467,0.206031,1.1743356,0.0,0.43228543,0.572454,0.6009144,0.68346745
coldpursuitmovie,0.1968206,0.20905384,0.0060821404,0.0,0.31381387,0.38811758,0.0,0.11576523,0.3138638,0.17497872,0.22545645,0.1913707,0.39838204,0.36061168,0.2377468,0.09550162,0.13870865,0.27250335,0.45117205,0.35724145,0.30870244,0.22284168,0.1675297,0.23946631,0.06498298,0.24381635,0.0,0.0,0.17284095,0.24866486,0.14373612,0.34832755,0.14546108,0.34572136,0.2530233,0.21316895,0.23199077,0.32738078,0.0,0.28133777,0.20647775,0.20254388,0.11330857,0.32991683,0.2899972,0.22690068,0.0,0.446749,0.27637067,0.412667,0.29113156,0.2433231,0.07035406,0.29116383,0.1476591,0.25212166,0.27568305,0.4139063,0.2891354,0.12029496,0.38379496,0.26022136,0.21434908,0.0,0.23883319,0.0,0.2896965,0.24269539,0.2880344,0.0,0.41104892,0.35783646,0.414141,0.31206745,0.12370907,0.22871009,0.25258985,0.24091741,0.0,0.0,0.32339475,0.13410719,0.12983267,0.4365927,0.14630228,0.019509409,0.0,0.36096376,0.30352515,0.0,0.24263471,0.29826358,0.15506242,0.1494357,0.30258775,0.38214198,0.0,0.0,0.20118308,0.0,0.0,0.29539555,0.1668044,0.33459592,0.2747889,0.25180686,0.21243986,0.12378285,0.11069479,0.14349167,0.13337202,0.0,0.09948915,0.121352896,0.34546158,0.028893843,0.30070144,0.31375626,0.21446042,0.376263,0.09248757,0.28427014,0.23503824,0.35312694,0.22775114,0.25901392,0.34046632,0.0,0.41369292,0.3023814,0.1934794,0.19212632,0.08513008,0.22371954,0.36403835,0.49931026,0.070159376,0.0,0.0,0.26367483,0.0,0.3388499,0.0,0.23352598,0.21432135,0.37935778,0.34811342,0.3167242,0.0,0.0,0.28674898,0.37761426,0.27224436,0.0649195,0.32896146,0.0,0.26720807,0.3221455,0.21522018,0.2359055
countdown,0.174327,0.4589106,0.18466061,0.0,0.90606415,0.73688495,0.0,0.3120963,0.60301346,0.27340835,0.38101032,0.44485876,0.8548041,0.9427253,0.5117388,0.23822369,0.26024225,0.71569896,0.88948655,0.6325698,0.9386795,0.4211595,0.42921045,0.61113995,0.049072687,0.5865325,0.0,0.0,0.45112053,0.4732595,0.3976506,0.69698095,0.3664679,0.6632091,0.6286225,0.30332765,0.40539965,0.73409843,0.0,0.54377455,0.18134385,0.6931095,0.22217779,0.5296259,0.50247526,0.47220775,0.0,0.88153374,0.59656155,0.738181,0.59074056,0.4802019,0.18988785,0.5582681,0.24804692,0.26576322,0.61506665,0.7576136,0.56284857,0.09170167,0.6796724,0.7006957,0.44934446,0.0,0.6227026,0.0032443036,0.6210681,0.5224329,0.6487139,0.0,0.7723442,0.81199956,0.83024025,0.7373926,0.30074713,0.5130243,0.6820307,0.35310957,0.0,0.0,0.6128286,0.4066392,0.3483967,0.9624186,0.30135426,0.4302061,0.0,0.6909997,0.60620636,0.0,0.63320917,0.5380373,0.24531035,0.6427256,0.7100467,0.8773619,0.0,0.0,0.5572521,0.0,0.0,0.44147366,0.33334884,0.7819356,0.7309034,0.6795299,0.3454521,0.6920752,0.50501466,0.33888808,0.29490516,0.0,0.16325857,0.21218282,0.6817988,0.10364431,0.74996674,0.5296319,0.39051598,0.92576134,0.12941052,0.6591405,0.6017888,0.9115696,0.4149465,0.72920376,0.34194213,0.0,0.75689393,0.33540788,0.35320604,0.2586503,0.22601457,0.5524833,0.6688159,1.0110615,0.4187949,0.0,0.0,0.7133804,0.0,0.81701833,0.0,0.25748625,0.49381915,0.6032448,0.7089109,0.5751524,0.0,0.0,0.84665936,0.70318455,0.5980188,0.44631955,0.6177255,0.0,0.4562284,0.75767004,0.32209116,0.6727786
currentwarmovie,0.3204536,0.51363754,0.0,0.0,0.61847496,0.46991935,0.0,0.40139034,0.522668,0.24007364,0.24326724,0.19924477,0.5119349,0.6553809,0.47153318,0.37748393,0.31892556,0.42087403,0.8204692,0.43542752,0.67104834,0.28692544,0.40745845,0.41900086,0.0,0.28534088,0.0,0.0,0.46375683,0.32692352,0.31810158,0.3528489,0.30933303,0.5826472,0.44913203,0.2628124,0.417084,0.59049004,0.0,0.30980626,0.15125214,0.23195945,0.31196055,0.5425861,0.31468406,0.3483869,0.0,0.45965448,0.38366392,0.6722559,0.37651306,0.38949463,0.22953267,0.39810577,0.098016255,0.34028912,0.36567515,0.5896649,0.4188625,0.16624095,0.47781676,0.46310264,0.25793707,0.0,0.36847198,0.0,0.41320366,0.1357623,0.37674543,0.0,0.5455645,0.59943616,0.62256896,0.5814559,0.18962532,0.5210049,0.49266398,0.48451275,0.0,0.0,0.5139962,0.31200436,0.12348859,0.59772617,0.25688386,0.102439374,0.0,0.5179395,0.35190982,0.0,0.501615,0.5175624,0.25055903,0.52101773,0.49066144,0.59921587,0.019756464,0.0,0.38763678,0.0,0.0,0.41753092,0.22504164,0.4293168,0.51638,0.5232793,0.23336898,0.39198515,0.04791648,0.41027042,0.20333835,0.0,0.23598255,0.24701014,0.6669501,0.0,0.44016978,0.5565596,0.3025946,0.59853303,0.057523422,0.38876975,0.49094155,0.38767537,0.16187176,0.41762295,0.29694524,0.0,0.58565474,0.4216402,0.37667352,0.45417172,0.0,0.5273378,0.6210289,0.6179393,0.1601712,0.0,0.0,0.518945,0.0,0.43741524,0.0,0.13641325,0.30842063,0.53835356,0.5791596,0.49545607,0.0,0.0,0.52836955,0.5687,0.53096205,0.20522772,0.22262263,0.0,0.47322237,0.39543533,0.4318619,0.3079669
darkwatersmovie,0.19732507,0.47131526,0.0,0.0,0.5398026,0.8241738,0.0,0.43692902,0.6738376,0.38626528,0.35608152,0.42968926,0.71716255,0.82787764,0.7382472,0.24119496,0.43622202,0.65515953,0.8872604,0.79725057,0.8115813,0.32807404,0.53957,0.48348743,0.0774437,0.49898878,0.0,0.0,0.4285588,0.59369075,0.39167458,0.45687297,0.295519,0.57034665,0.5124991,0.45744333,0.53739214,0.6758419,0.0,0.55949295,0.35547498,0.3181577,0.35474816,0.7207675,0.5766575,0.21618436,0.0,0.49926898,0.64282066,0.718306,0.43536657,0.6915993,0.13864186,0.48691458,0.2004062,0.5193786,0.53116834,0.71665865,0.5050275,0.16719739,0.75252104,0.5256771,0.42800233,0.0,0.567048,0.0,0.64299256,0.59050155,0.25532,0.0,0.7636112,0.74600375,0.6781719,0.7463567,0.3636382,0.44967157,0.77881235,0.28740487,0.0,0.0,0.6909281,0.3778624,0.4415975,0.8158879,0.13025784,0.18325868,0.0,0.62535757,0.502311,0.0,0.5434086,0.7337592,0.27414608,0.6881618,0.53855824,0.5170177,0.0,0.0,0.3956948,0.0,0.0,0.5148518,0.1657488,0.76078546,0.39614895,0.6602887,0.41472724,0.31948635,0.3459701,0.3244258,0.56589985,0.0,0.24726215,0.37708238,0.85143673,0.0,0.68694425,0.5986163,0.5819346,0.4930528,0.16959956,0.42558882,0.60500157,0.7479608,0.38736495,0.38061044,0.7496151,0.0,0.5508279,0.59075624,0.6519259,0.2863947,0.10657828,0.6867235,0.79197747,1.0202434,0.043505274,0.0,0.0,0.51633555,0.0,0.6115387,0.0,0.55633616,0.81297314,0.67475045,0.3725619,0.6977617,0.0,0.0,0.59573215,0.7056596,0.6147741,0.21941668,0.5800489,0.0,0.5641639,0.75866246,0.49304897,0.64897853
detectivepikachumovie,0.37191528,0.53600866,0.020990208,0.0,0.5945309,0.5387138,0.0,0.18328455,0.50963986,0.18364252,0.39613205,0.1591467,0.49628332,0.6145115,0.48710585,0.33387092,0.30187425,0.31918103,0.80432224,0.5932998,0.7421209,0.27126536,0.28102383,0.50808007,0.14563388,0.45295325,0.0,0.0,0.3941029,0.4186218,0.15482347,0.6555768,0.28012228,0.52810526,0.4511942,0.21290907,0.6019031,0.51856256,0.0,0.43979046,0.18166266,0.46625498,0.17726062,0.4016942,0.4627035,0.32404563,0.0,0.6968268,0.326156,0.6475472,0.51696855,0.369335,0.29650652,0.39562038,0.14227751,0.4281312,0.5002457,0.63793945,0.23189844,0.17935456,0.44589978,0.58729374,0.32555276,0.0,0.5130784,0.0,0.4613648,0.38160107,0.5998102,0.0,0.46258637,0.52077925,0.5619756,0.6280913,0.23997714,0.22680089,0.47432992,0.15891135,0.0,0.0,0.41589558,0.41790378,0.33994684,0.7348438,0.05229621,0.07956402,0.0,0.750524,0.2694552,0.0,0.41092798,0.3635074,0.104414925,0.5600273,0.6193277,0.64081156,0.0,0.0,0.24725214,0.0,0.0,0.72649825,0.18334933,0.42589656,0.49612293,0.5217143,0.27885145,0.1197631,0.1953133,0.33181378,0.31728795,0.0,0.11409679,0.2973508,0.55663097,0.095970504,0.7492875,0.5320735,0.5432316,0.41675332,0.12020663,0.36024478,0.4597626,0.68918484,0.25199002,0.3968676,0.5051672,0.0,0.782295,0.45714667,0.26558048,0.28165036,0.21417484,0.4214604,0.67628396,0.64732885,0.118868075,0.0,0.0,0.33080506,0.0,0.38582414,0.0,0.16745038,0.3928167,0.5715388,0.59124464,0.44277558,0.0,0.0,0.45991462,0.62113935,0.6161031,0.26512843,0.21996717,0.0,0.42268947,0.29711795,0.43298113,0.52865803
disneyaladdin,0.22881956,0.62825614,0.03601614,0.0,0.38207307,0.84832376,0.0,0.28033167,0.68666625,0.20472543,0.14787096,0.2993378,0.5907626,0.573528,0.5420205,0.5101794,0.23415127,0.50870866,0.917779,0.5269685,0.76003355,0.503454,0.35337013,0.5336609,0.119051546,0.48691103,0.0,0.0,0.20497377,0.3919539,0.41166735,0.6303272,0.540428,0.6229099,0.26811668,0.24926272,0.40010202,0.6258069,0.0,0.5115498,0.42469412,0.33655864,0.25816908,0.68942547,0.42777672,0.3497746,0.0,0.5703773,0.6215513,0.7550352,0.42432308,0.43344736,0.24508475,0.488515,0.25509194,0.25881252,0.68939316,0.7129105,0.44650832,0.17310622,0.6518351,0.58809227,0.37863684,0.0,0.50884444,0.0,0.38865662,0.25207466,0.60814327,0.0,0.78258735,0.77202535,0.76818323,0.5517416,0.27643776,0.46284628,0.39880908,0.25379965,0.0,0.0,0.7071576,0.45677578,0.25662786,0.74767447,0.26646435,0.28673437,0.0,0.5444644,0.6091154,0.0,0.49700603,0.47201702,0.39005023,0.61389834,0.5204375,0.6176542,0.0,0.0,0.4513687,0.0,0.0,0.53154516,0.2799895,0.5505843,0.541152,0.6601945,0.39845887,0.4286501,0.28978735,0.32233623,0.27438566,0.0,0.18639842,0.23052548,0.86983776,0.0,0.6359769,0.55968994,0.5834652,0.74091846,0.25206158,0.65164465,0.52746284,0.47119597,0.4485672,0.50267375,0.42540935,0.0,0.77599937,0.4397278,0.32415727,0.3150295,0.00090581365,0.625027,0.5444299,0.9099362,0.32584396,0.0,0.0,0.5564817,0.0,0.5482856,0.0,0.19292645,0.51505065,0.6600239,0.6169356,0.53780526,0.0,0.0,0.58741325,0.4552295,0.5628379,0.21698381,0.37805837,0.0,0.3613682,0.6253612,0.39691502,0.6286749
disneyfrozen,0.22268225,0.8188332,0.0,0.0,0.8530591,0.8032043,0.0,0.5770292,0.78769344,0.28667346,0.32617566,0.5300006,0.68388057,0.7295745,0.4547942,0.47403505,0.30652666,0.7141777,0.94513804,0.6861774,0.88685614,0.46304068,0.4551887,0.47088,0.21562938,0.6975369,0.0,0.0,0.18979906,0.7240066,0.5050861,0.5100379,0.49307522,0.96415544,0.44692546,0.27405083,0.6545557,0.97401613,0.0,0.43194193,0.5154281,0.4242922,0.15618362,0.75821877,0.4602337,0.71317786,0.0,0.8563309,0.7256785,0.8779149,0.43397206,0.73542136,0.25422058,0.5242259,0.48519224,0.12956399,0.67143875,1.1452255,0.36879367,0.2747504,0.7342627,0.55844337,0.53812987,0.0,0.54979306,0.0,0.67271495,0.2868398,0.6666008,0.0,0.8750024,0.8554324,0.8095043,0.5762158,0.3156144,0.6649391,0.3705934,0.70089513,0.0,0.0,0.82618403,0.43353072,0.45746785,0.6701969,0.13666216,0.06882503,0.0,0.9552358,0.69686586,0.0,0.61719495,0.8392114,0.35787836,0.918002,0.69910645,0.9945298,0.0,0.0,0.33294883,0.0,0.0,0.6862813,0.35570726,0.9169699,0.5043145,0.94693124,0.5722455,0.3319042,0.11643351,0.55034673,0.4151818,0.0,0.16400047,0.5185245,1.0011301,0.014912255,0.609769,0.8559329,0.55605465,0.83332664,0.25408992,0.7283177,0.5812314,0.63463473,0.48248008,0.5083522,0.5862664,0.0,0.9244831,0.5764218,0.5338149,0.5593497,0.0,0.59203535,0.7144546,0.98401207,0.36506802,0.0,0.0,0.62728477,0.0,0.58771044,0.0,0.45803195,0.9004164,1.0306284,0.61684614,0.6875178,0.0,0.0,0.6376924,0.61630315,0.60728407,0.08465518,0.3132548,0.0,0.6361751,0.73494375,0.53468263,0.56268066
disneymaleficent,0.13044508,0.5434914,0.07171228,0.0,0.3238961,0.5221647,0.0,0.3189958,0.5917124,0.1609517,0.17002839,0.21685296,0.50722826,0.49397263,0.4908321,0.4675885,0.20220488,0.3704741,0.8166447,0.39626944,0.7099137,0.48543945,0.24879506,0.3852881,0.19841962,0.42107037,0.0,0.0,0.25305822,0.33544654,0.3286064,0.53114283,0.3006853,0.5565547,0.19707288,0.26052982,0.30916432,0.5615888,0.0,0.30288875,0.3759668,0.27372682,0.19860318,0.5470265,0.3576913,0.33180764,0.0,0.5022729,0.53892004,0.6737079,0.37694454,0.5159836,0.2648717,0.31539363,0.21438262,0.10696584,0.5042968,0.5659128,0.29876876,0.12847306,0.4972365,0.43877208,0.3440876,0.0,0.4489362,0.0,0.40191227,0.17720246,0.387413,0.032820497,0.5958297,0.5126202,0.63180923,0.49838784,0.19848801,0.27285832,0.4106886,0.28519794,0.0,0.0,0.56196994,0.3192409,0.17748529,0.6580741,0.22672424,0.16623302,0.0,0.47242206,0.40798646,0.0,0.3450938,0.374377,0.2210632,0.5180905,0.35708034,0.7032844,0.0,0.0,0.34397957,0.0,0.0,0.44191614,0.26486543,0.5095519,0.36156386,0.5798764,0.3716093,0.30046174,0.18516092,0.41066083,0.23862615,0.0,0.20739786,0.19788848,0.7044327,0.0,0.48428407,0.4334307,0.4597767,0.6783195,0.213431,0.3656315,0.46078917,0.4846168,0.3679296,0.36898702,0.43926576,0.0,0.69522345,0.47425127,0.31519672,0.28560546,0.12945704,0.49881434,0.5259995,0.6719867,0.33889723,0.0,0.0,0.54574054,0.0,0.37974542,0.0,0.24163057,0.42299443,0.611813,0.47406456,0.42324647,0.0,0.0,0.45392087,0.45870084,0.6097838,0.13694385,0.25447986,0.0,0.34321347,0.4483988,0.45433098,0.5671786
doctorsleepmovie,0.3573253,0.43858927,0.13001838,0.0,0.36321792,0.60133135,0.0,0.23063543,0.23349625,0.22591844,0.124259986,0.26074627,0.4645873,0.46497288,0.33848742,0.3000994,0.20128392,0.570779,0.6894371,0.3157497,0.55845815,0.34891045,0.1408385,0.32987413,0.0,0.3231558,0.0,0.0,0.26253477,0.264022,0.21340933,0.39379987,0.16581039,0.4528435,0.26766244,0.31276137,0.48976198,0.44194794,0.0,0.26406118,0.18485013,0.24063148,0.1252346,0.30017063,0.4045705,0.2377035,0.0,0.48561317,0.3776352,0.49939248,0.26228487,0.41273588,0.057916623,0.42069408,0.2641674,0.39713702,0.23478766,0.4156677,0.41562194,0.21522655,0.45647672,0.40992922,0.38480815,0.0,0.38618436,0.0,0.3811784,0.21316849,0.30563208,0.0,0.4651981,0.30358118,0.47720653,0.40596873,0.15658228,0.3760407,0.4572183,0.26280296,0.0,0.0,0.34525076,0.24269095,0.24937183,0.47469014,0.13836819,0.03203401,0.0,0.61510104,0.35105515,0.0,0.48978493,0.42962548,0.15424602,0.5150108,0.3744537,0.4439902,0.0,0.0,0.3226362,0.0,0.0,0.42026633,0.11361615,0.38970834,0.39201427,0.29483736,0.11732203,0.21582142,0.216285,0.25238392,0.26351988,0.0,0.084601715,0.41132,0.532367,0.0,0.38937113,0.39935157,0.22698207,0.47030008,0.06762336,0.34350643,0.46796045,0.3871879,0.2766373,0.45944893,0.22301598,0.0,0.5741777,0.37728238,0.36796796,0.26702598,0.042320915,0.3507216,0.53192204,0.53566873,0.09567309,0.0,0.0,0.22845283,0.0,0.408554,0.0,0.30643216,0.40138438,0.37292987,0.36756736,0.54493934,0.0,0.0,0.3246409,0.3884103,0.5070394,0.122803,0.3735676,0.0,0.22777954,0.36711803,0.29516828,0.32953936
