movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149
disneyaladdin,0.0,0.5780334,0.45450747,0.17808679,0.0,0.0,0.5167164,0.16129726,0.41200042,0.37391526,0.0,0.0,0.5249958,0.5512285,0.6480021,0.12829806,0.0,0.7811554,0.10941835,0.36964688,0.6111028,0.6706605,0.7071041,0.22747658,0.22728103,0.3439883,0.28180957,0.16042188,0.5676809,0.33587003,0.0,0.5861618,0.45032185,0.0,0.6805994,0.59352976,0.53130937,0.6542388,0.2852543,0.4569559,0.42312476,0.44082496,0.46612218,0.3276391,0.0005085692,0.37522733,0.33325693,0.2544432,0.6126572,0.4082028,0.5418824,0.51114845,0.41598105,0.44329908,0.60075796,0.0,0.20403585,0.0,0.25373453,0.49670354,0.5046646,0.0,0.3750356,0.6879401,0.4594121,0.0,0.44214383,0.009365841,0.5206893,0.06926863,0.2953105,0.6789563,0.22530264,0.14359926,0.0,0.5026575,0.37444368,0.5065076,0.18098348,0.44017938,0.0,0.36585647,0.0,0.4773152,0.33011562,0.50049114,0.30927783,0.5270352,0.54628336,0.0,0.52001715,0.4823961,0.5344514,0.23884027,0.5793266,0.39990008,0.0,0.0,0.52838916,0.0015843045,0.41536263,0.3505036,0.0,0.3217463,0.26976633,0.40841183,0.43663883,0.0,0.24845953,0.45500544,0.36332673,0.34968936,0.0,0.6964473,0.27397344,0.3827811,0.21530092,0.007943008,0.6548446,0.3506209,0.56720877,0.37937707,0.57948744,0.08474405,0.2768128,0.47409648,0.60520697,0.41284585,0.5569975,0.35917887,0.10022441,0.57448804,0.0,0.050982814,0.0,0.3138918,0.29329008,0.0,0.32652745,0.5047931,0.66438144,0.7170713,0.5994928,0.0,0.1795067,0.0,0.45039004,0.0,0.73313415,0.5215596
disneyfrozen,0.0,1.0618602,0.41034448,0.42721832,0.07958584,0.0,0.6781798,0.16006799,0.5026391,0.5402121,0.0,0.0,0.6873922,0.76419014,0.9893569,0.10940112,0.0,0.5393842,0.22976963,0.47073644,0.448725,1.0801802,0.7716222,0.39547873,0.22654414,0.29803616,0.36707598,0.24564326,0.9643344,0.55280143,0.0,0.56451744,0.25710955,0.0,0.5729205,0.43412027,0.70334756,0.8481649,0.0,0.37205398,0.60787046,0.42583853,0.489032,0.5815349,0.0,0.67147547,0.53484815,0.13036856,0.95258987,0.4113161,0.4103766,0.26965433,0.7455412,0.5516882,0.9203739,0.0,0.0,0.0,0.0152309,0.50493854,0.7772613,0.0,0.58377296,0.63922083,0.60529447,0.0033034082,0.54165626,0.14547652,0.46934265,0.05196244,0.26373023,0.9980493,0.16247083,0.2848585,0.0,0.47928792,0.46201733,0.4632511,0.1650037,0.33206278,0.13557145,0.4173764,0.0,0.9050369,0.30266714,0.46928567,0.2679206,0.8716066,0.44089192,0.0,0.80063915,0.59572136,0.60058206,0.29989597,0.43198293,0.14177774,0.0,0.0,0.6489808,0.17633139,0.39868706,0.42503455,0.0,0.279913,0.35996082,0.43365473,0.6644406,0.18994457,0.21086013,0.5367193,0.45812213,0.305722,0.0,0.67416406,0.58092123,0.67151946,0.5145554,0.0,0.869427,0.5056259,0.6647184,0.68315244,0.6849008,0.0442848,0.2358967,0.5492041,0.6183336,0.35813555,0.78887457,0.5062757,0.0,0.6788403,0.0,0.0,0.0,0.33201057,0.70358944,0.0,0.7680873,0.59051955,0.93705076,1.1786679,0.4676157,0.0,0.32227385,0.030261813,0.7981185,0.0,0.6598747,0.86449826
disneymaleficent,0.0,0.62907606,0.37596363,0.2257406,0.0,0.0,0.35962558,0.26232275,0.48523664,0.35329002,0.0,0.0,0.5801865,0.42494,0.6350133,0.20382677,0.0,0.5528092,0.21072127,0.3542539,0.39826736,0.7398226,0.5503255,0.35110784,0.12738171,0.20679316,0.2608718,0.07649806,0.46853095,0.30659947,0.0,0.49615017,0.34199947,0.0,0.55835074,0.4713891,0.49023327,0.5784065,0.26335,0.38872105,0.49034667,0.42464858,0.51185024,0.4468327,0.008885078,0.4458185,0.24701455,0.2947946,0.49746224,0.266569,0.50836873,0.39577916,0.19278516,0.30807135,0.52523035,0.0,0.13692917,0.0,0.3551422,0.40796036,0.49512264,0.0,0.38204524,0.45173308,0.28335214,0.0,0.4021981,0.0007555736,0.40520453,0.025407359,0.2836701,0.48124713,0.07515472,0.0,0.0,0.41463852,0.4731042,0.40146455,0.23331878,0.24882694,0.0,0.33063167,0.0,0.49827763,0.2844038,0.37231457,0.23349628,0.51452786,0.44444722,0.0,0.44499797,0.37394756,0.5676307,0.1803154,0.45157856,0.4715039,0.0,0.0,0.3423214,0.030055087,0.34622067,0.3317087,0.0,0.17399174,0.18498431,0.34859368,0.37595063,0.08048026,0.14139222,0.26692218,0.4048475,0.31881177,0.0,0.551547,0.2842803,0.3428133,0.21301433,0.0055691823,0.5545302,0.36927053,0.58095264,0.2954232,0.5729341,0.0,0.12036796,0.5278513,0.57722574,0.2915269,0.44373676,0.29407987,0.0,0.4493192,0.0,0.0,0.0,0.3084855,0.28249052,0.0,0.35359955,0.511161,0.6708858,0.5497469,0.3808456,0.0,0.30802387,0.0,0.5397275,0.0,0.6718327,0.5613426
doctorsleepmovie,0.0,0.51666933,0.55236304,0.09582211,0.0,0.0,0.1479455,0.33518824,0.32760364,0.3616811,0.0,0.0,0.5016037,0.44360358,0.45036852,0.083272904,0.0,0.51468885,0.2838355,0.2492105,0.45444086,0.48366964,0.43308753,0.19723587,0.19846338,0.42622972,0.2161594,0.1047971,0.36664006,0.16881734,0.0,0.463081,0.32077143,0.0,0.52721334,0.37936035,0.3988277,0.60894215,0.10603621,0.365256,0.35526618,0.38537744,0.46576256,0.42109117,0.0019050092,0.4654803,0.30995002,0.18263063,0.32265058,0.31465286,0.6068024,0.32613662,0.40563455,0.32302913,0.41646445,0.0,0.21089886,0.0,0.33381152,0.43836394,0.47725692,0.0,0.53236675,0.5480597,0.2668867,0.0,0.39077756,0.12774456,0.17642896,0.33701566,0.3109474,0.51280004,0.22543173,0.11095509,0.0,0.42301428,0.30760568,0.40319568,0.18838456,0.24406482,0.0,0.2453768,0.0,0.28014815,0.3910091,0.3968438,0.13281374,0.42888027,0.43399435,0.0,0.3827005,0.3946321,0.30330148,0.23723312,0.4332324,0.36501908,0.0,0.0,0.49660748,0.034576863,0.12719138,0.25670537,0.0,0.2318512,0.1665567,0.32783934,0.45397705,0.18304342,0.25771466,0.34604105,0.13219957,0.1514333,0.0,0.40680164,0.4031218,0.29086286,0.094222866,0.12522472,0.43949923,0.50591326,0.51555526,0.45620057,0.41112125,0.0,0.09715902,0.38964254,0.5466701,0.39707923,0.18592125,0.4012067,0.055819705,0.55133355,0.0,0.04270468,0.0,0.22698873,0.08979495,0.0,0.2014193,0.43273684,0.6761114,0.58046436,0.38517973,0.0,0.36324582,0.0,0.46738333,0.0,0.54707026,0.6113092
dolemiteismyname,0.0,0.72605115,0.41170335,0.18425052,0.0,0.0,0.40190357,0.46225536,0.22788209,0.43827403,0.0,0.0,0.82969874,0.5387766,0.785168,0.22387342,0.0,0.6923724,0.39573628,0.39790764,0.78479135,0.7357397,0.7686177,0.16314779,0.27472854,0.3658834,0.22333594,0.5430967,0.7179802,0.20792243,0.0,0.4846745,0.7394033,0.0,0.6349217,0.6865146,0.62474585,0.80484664,0.33153558,0.7513491,0.5796267,0.4885844,0.6269852,0.67285293,0.3468687,0.7329424,0.480993,0.068276875,0.24200323,0.43801406,0.7889981,0.39873597,0.18929723,0.19047472,0.37609145,0.0,0.52000386,0.0,0.47503164,0.5420211,0.5188609,0.0,0.63356924,0.85711586,0.4600948,0.0,0.6180707,0.23191805,0.41943228,0.20032392,0.6130886,0.9472747,0.24124797,0.33678383,0.0,0.8253576,0.45396152,0.7171491,0.087004915,0.25269565,0.0,0.37107274,0.0,0.5958191,0.53882116,0.8228824,0.20056808,0.705228,0.62552977,0.0,0.7212602,0.35614094,0.7159985,0.43816304,0.5129502,0.35803324,0.0,0.0,0.5976141,0.037474953,0.4492965,0.21591364,0.0,0.39573455,0.10461652,0.66930866,0.57186294,0.20014898,0.55287594,0.62997806,0.3272121,0.38114977,0.0,0.8793569,0.57796377,0.73132783,0.029625423,0.3240364,0.85531443,0.78510106,0.65174997,0.3325795,0.42482594,0.08151443,0.3503064,0.28869462,0.5812942,0.68313706,0.5915757,0.3855479,0.0052101174,0.784214,0.0,0.0,0.0,0.3604771,0.34975812,0.0,0.27107653,0.8192601,0.89973843,1.1045985,0.6304397,0.0,0.33600283,0.0,0.5169231,0.0,0.6865437,0.645576
dontletgomovie,0.0,0.53963435,0.58864826,0.20933037,0.0,0.0,0.3103454,0.25372788,0.22744423,0.44890767,0.0,0.0,0.38334885,0.41256142,0.78076965,0.08843854,0.0,0.5139881,0.20224778,0.2712998,0.50350964,0.44476995,0.4545218,0.11992073,0.3808139,0.3902912,0.258289,0.22518802,0.54095787,0.29312825,0.0,0.44267493,0.46184108,0.0,0.6373741,0.4108103,0.49821195,0.6396064,0.11600141,0.6724811,0.5052241,0.45393798,0.36389658,0.32000145,0.24472065,0.5392599,0.48725554,0.25143063,0.5167628,0.32038772,0.5626503,0.29808414,0.42866883,0.30956382,0.5822966,0.0,0.33791816,0.0,0.2030906,0.39113274,0.7095899,0.0,0.53336245,0.40996796,0.5630679,0.0,0.4689531,0.10831901,0.33587176,0.12685746,0.293553,0.7693176,0.029424284,0.15786818,0.0,0.41587335,0.40841696,0.47617164,0.15853426,0.24927412,0.0,0.39636308,0.0,0.24980818,0.2627638,0.5067773,0.077926695,0.57847065,0.45864177,0.0,0.48348913,0.41471645,0.6065951,0.21196702,0.4071832,0.38681847,0.0,0.0,0.30982327,0.0,0.33401686,0.24143502,0.0,0.1513087,0.1547433,0.29578742,0.43152857,0.14987583,0.2871474,0.47589776,0.12400806,0.36148953,0.0,0.353057,0.38453272,0.32496405,0.0,0.17899258,0.42979646,0.36665863,0.5532495,0.5600838,0.4750865,0.0,0.35139,0.47778374,0.5674091,0.25954774,0.2627015,0.32731286,0.096549064,0.622558,0.0,0.16404836,0.0,0.29837516,0.17942417,0.0,0.4161427,0.5361568,0.5467191,0.70732117,0.5552749,0.0,0.26327947,0.2225163,0.57679814,0.0,0.49489257,0.6343874
doramovie,0.0,0.46102333,0.46680057,0.025467318,0.0,0.028570967,0.41338253,0.23516305,0.11072941,0.45140362,0.0,0.0,0.48843238,0.45023322,0.5979925,0.13329685,0.0,0.44967818,0.1362445,0.31662703,0.39016423,0.5271809,0.3938488,0.2709758,0.11752056,0.48328823,0.15408698,0.13475169,0.60920185,0.2268842,0.0,0.7250343,0.20994632,0.0,0.45071828,0.44670668,0.32830015,0.47328472,0.114118636,0.14624342,0.383768,0.21159399,0.26174662,0.4465111,0.05096181,0.48527366,0.32224402,0.11709924,0.32003295,0.28971928,0.5023676,0.19767624,0.5044576,0.32116047,0.5431244,0.0,0.41545755,0.06285943,0.24013074,0.34829482,0.40109536,0.0,0.37509194,0.44123474,0.41790396,0.0,0.4598361,0.24030483,0.33392498,0.30362958,0.4470243,0.41068715,0.11452329,0.20145962,0.0,0.33382744,0.3597135,0.23672871,0.22243097,0.4059685,0.0,0.19777235,0.0,0.42906016,0.22787005,0.46956968,0.10964217,0.6514863,0.3946784,0.0,0.5597153,0.40600926,0.42529413,0.22930054,0.28993988,0.29002208,0.0,0.0,0.43716562,0.0,0.33555472,0.31146505,0.0,0.27289248,0.20557961,0.1279409,0.3558186,0.01891537,0.13498521,0.27948475,0.2898857,0.14395188,0.0,0.49446252,0.49350357,0.23773935,0.15610301,0.0,0.30746987,0.33916855,0.60013795,0.59176666,0.4258716,0.0,0.25520527,0.45841002,0.51096,0.35030657,0.3321116,0.2628233,0.0,0.4351783,0.0,0.08270364,0.0,0.23428355,0.119879305,0.0,0.3905149,0.49840385,0.47710702,0.51840234,0.35806322,0.0,0.32302833,0.0926031,0.5246776,0.0,0.43422177,0.50997174
downtonabbey_official,0.0,0.5432026,0.48005858,0.43813187,0.0,0.11615418,0.31890574,0.33073145,0.268321,0.55253303,0.0,0.0,0.93169314,0.45727402,0.7699665,0.110758096,0.0,0.86868846,0.17309698,0.49084598,0.68507206,0.7745899,0.65994227,0.21223046,0.2336545,0.49510875,0.31559205,0.2836754,0.49888426,0.4428599,0.0,0.7562148,0.6225794,0.0,0.7637153,0.62992007,0.7661929,0.8405462,0.20537421,0.40402165,0.636312,0.53892195,0.31618503,0.5127322,0.0811957,0.46032187,0.48204207,0.26214418,0.7362571,0.32038808,0.7627075,0.2856168,0.67512095,0.055424817,0.8408421,0.0,0.5460531,0.0,0.43755278,0.6709535,0.43142396,0.0,0.7560627,0.63503534,0.39053965,0.0,0.6906604,0.0897874,0.56020135,0.30022904,0.48886776,0.91276425,0.262086,0.39801583,0.0,0.6496778,0.64443755,0.71703714,0.33619508,0.43408406,0.12300719,0.53888065,0.0,0.6100091,0.6091842,0.97848725,0.2329498,0.91902685,0.6737727,0.0,0.55513686,0.3504722,0.30971494,0.116089806,0.5842891,0.5566606,0.0,0.0,0.7772575,0.032262042,0.50829834,0.46089855,0.0,0.58078223,0.24152075,0.47683242,0.50791734,0.0,0.3816909,0.5156325,0.4021569,0.1262924,0.0,0.61033344,0.3903503,0.5313567,0.20121418,0.0,0.485158,0.7813762,0.60034347,0.33495584,0.4919811,0.0,0.06974287,0.423966,0.69184244,0.5372341,0.75405914,0.3675845,0.13420525,0.7045093,0.0,0.109177835,0.0,0.6072856,0.08213797,0.0,0.115511045,0.7719929,0.89923024,1.0215076,0.5326316,0.0,0.5057914,0.0,0.6358871,0.0,0.605616,0.6893064
dumbo,0.0,0.50055796,0.29783857,0.1187146,0.0,0.0,0.3098948,0.16849352,0.28613,0.2643878,0.0,0.0,0.3901772,0.35513312,0.51251715,0.17182492,0.0,0.41478124,0.12402177,0.35700303,0.36224964,0.5354338,0.42253017,0.23730792,0.07165925,0.21665078,0.17212951,0.08989155,0.41470817,0.27512097,0.0,0.34958875,0.29825228,0.0,0.44785655,0.34894776,0.45643196,0.43347278,0.17416,0.30236727,0.37786713,0.3580822,0.3563454,0.34933499,0.040763013,0.34246168,0.23069377,0.17953295,0.40128618,0.23476072,0.34465465,0.2440441,0.21048373,0.30544052,0.48842105,0.0,0.09239367,0.0,0.18855962,0.32803702,0.32682028,0.0,0.32035935,0.3859647,0.31872708,0.0,0.321525,0.033445306,0.3368374,0.028394774,0.1724762,0.43911248,0.121555194,0.03519056,0.0,0.29629928,0.31835255,0.2650647,0.17760497,0.25238344,0.0,0.2448492,0.0,0.37109885,0.25000584,0.32314044,0.18339525,0.40834534,0.3187656,0.0,0.36732197,0.31837836,0.39012814,0.19924866,0.35166717,0.24272242,0.0,0.0,0.26918977,0.021113377,0.26347175,0.24957728,0.0,0.18194713,0.18501495,0.33328503,0.34820086,0.061856784,0.12247354,0.22790106,0.31778106,0.24069078,0.0,0.47595274,0.29174504,0.2789781,0.14586592,0.0,0.45997688,0.28823203,0.4016243,0.22764207,0.386212,0.03420064,0.11365615,0.3816986,0.46987158,0.2368409,0.37144417,0.29851875,0.0,0.407536,0.0,0.0011363048,0.0,0.20864615,0.3064689,0.0,0.35180682,0.40566194,0.4613202,0.47510225,0.29057592,0.0,0.19200528,0.0,0.36605084,0.0,0.5026988,0.42611882
escaperoom,0.0,0.57516366,0.7161908,0.13101976,0.0,0.018963283,0.18600935,0.06752991,0.3794687,0.5682474,0.0,0.0,0.5548461,0.48634857,0.6421614,0.15304963,0.0,0.69325453,0.24228135,0.34100914,0.5080669,0.595314,0.56489456,0.26010445,0.27574086,0.5254391,0.1637418,0.16278261,0.4272661,0.3816473,0.0,0.51171607,0.4442432,0.0,0.55457133,0.50072074,0.6545216,0.52745754,0.11756454,0.5301377,0.32392335,0.42234686,0.3679982,0.46790805,0.30173278,0.43798003,0.38682213,0.1970216,0.24360049,0.29766223,0.7271541,0.2596856,0.3457558,0.4133655,0.4884077,0.0,0.19368692,0.22267321,0.32769045,0.59891677,0.60654527,0.0,0.5350203,0.7312795,0.51008195,0.0,0.37131912,0.0,0.32497615,0.2675472,0.34555018,0.7589054,0.2839005,0.09850683,0.0,0.49618727,0.28260037,0.48971197,0.33043098,0.27694768,0.0,0.36755478,0.0,0.30990356,0.45023847,0.43114883,0.11449231,0.8148237,0.51539874,0.0,0.6447962,0.58027476,0.39718038,0.18401197,0.5140372,0.5518147,0.0,0.0,0.4393021,0.15510975,0.49854982,0.37030718,0.0,0.47126657,0.13985084,0.26011208,0.55113727,0.050333604,0.42709804,0.21610154,0.20603552,0.4123499,0.0,0.58115226,0.4958511,0.3688076,0.080935046,0.0,0.43338165,0.4688791,0.51924443,0.34110615,0.7022313,0.10950025,0.11888447,0.4208849,0.6472552,0.42590672,0.5211908,0.50700325,0.1323317,0.6491597,0.0,0.14401272,0.0,0.35272977,0.20558675,0.0,0.2765399,0.58307695,0.65304655,0.85736454,0.4137665,0.0,0.3982868,0.012185396,0.53076655,0.0,0.61681896,0.56173587
everybodyknowsmovie,0.0,0.27976263,0.27131832,0.13511609,0.0,0.0,0.15029536,0.16122036,0.19608092,0.3427173,0.0,0.0,0.4460803,0.2671054,0.43896183,0.083113864,0.0,0.4197661,0.17304265,0.26773906,0.36051497,0.33922908,0.27925304,0.17723739,0.21346182,0.2328732,0.22712836,0.17641681,0.33392563,0.21519974,0.0,0.36227974,0.2398364,0.0,0.3992889,0.34573534,0.31962767,0.3850436,0.06953428,0.24449286,0.35108563,0.16138944,0.24538994,0.24615483,0.039536804,0.3399965,0.2499536,0.09282728,0.3225911,0.24560179,0.37074086,0.21167773,0.29406172,0.11528201,0.32478088,0.0,0.22371602,0.0,0.18750724,0.38915628,0.3172969,0.0,0.34065762,0.3718455,0.25864828,0.0,0.34464386,0.04620453,0.27485782,0.1917212,0.31784028,0.3432101,0.14236477,0.17954953,0.0,0.34243613,0.3039983,0.31743747,0.11472518,0.23563196,0.0,0.23466149,0.0,0.16509457,0.24139045,0.27324784,0.07849611,0.455176,0.34504193,0.0,0.37798947,0.24656047,0.2707487,0.15578333,0.38138413,0.23791409,0.0,0.0,0.23106208,0.05581957,0.25250614,0.21836926,0.0,0.2729755,0.054116044,0.24644664,0.26464716,0.09105228,0.22606623,0.24265471,0.2044409,0.1857277,0.0,0.3681918,0.29053006,0.30713713,0.07173151,0.0,0.15879461,0.39292878,0.3341638,0.27064615,0.18723151,0.0,0.08302234,0.19377525,0.4181612,0.19630022,0.34198803,0.27090642,0.039584935,0.46425572,0.0,0.025908638,0.0,0.15775535,0.105978504,0.0,0.16143604,0.2937074,0.41811445,0.45277348,0.2600308,0.0,0.18845546,0.0,0.34859502,0.0,0.31735435,0.36558503
fastandfuriousmovie,0.0,0.8188005,0.68042064,0.33731154,0.0,0.0,0.41966376,0.32966128,0.7795712,0.5298571,0.0,0.0,0.7327333,0.6273752,1.0150205,0.30775955,0.0,0.592295,0.18023068,0.6178358,0.85472333,1.022159,0.7856571,0.08062184,0.33273664,0.47363064,0.2837859,0.26140255,1.1093007,0.4549841,0.0,0.8414044,0.8394977,0.0,0.8408257,0.6928892,1.0356264,0.8523238,0.09817187,0.7286446,0.38089448,0.42468417,0.64256096,0.52867955,0.34974122,0.6614989,0.5593733,0.3543374,0.801394,0.4308808,0.76502144,0.45381954,0.6283382,0.73544705,0.77808905,0.0,0.313343,0.0,0.4916937,0.8214768,0.7428706,0.0,1.0899146,0.90253353,0.53287894,0.021547303,0.69564784,0.051876675,0.47225583,0.18180181,0.4867748,1.1120403,0.17014629,0.49252826,0.0,0.6164541,0.57874864,0.74642783,0.20481618,0.46990582,0.0,0.8079639,0.0,0.69105756,0.54648125,0.8317959,0.19497257,0.787188,0.9107392,0.0,1.1801871,0.6667335,0.67044157,0.13696103,0.6628891,0.56366265,0.0,0.0,0.35156512,0.0,0.384127,0.3557228,0.0,0.5390749,0.11611034,0.6079607,0.38927388,0.32668576,0.4300251,0.73678505,0.238966,0.26700193,0.0,0.6852252,0.70415914,0.55154884,0.21382248,0.09023912,0.672249,0.90255123,0.8022263,0.79163325,0.5375838,0.08513089,0.14059272,0.74251765,1.0517449,0.46959272,0.91442376,0.8468491,0.12356181,1.1544985,0.0,0.051595207,0.0,0.3241005,0.48488295,0.0,0.5043968,1.0324585,1.1739061,1.1332464,0.4704003,0.0,0.22530353,0.12664916,0.8137603,0.0,1.0057304,1.0120325
fightingwmyfam,0.0,0.9187724,0.5447236,0.30680555,0.0,0.0,0.2765621,0.15413027,0.47516525,0.40038377,0.0,0.0,0.86215764,0.609958,0.75250703,0.44183773,0.0,0.6977857,0.14598636,0.60723597,0.649603,0.82448614,0.5615893,0.3901219,0.3030598,0.5037128,0.47608748,0.4728722,0.74399537,0.39497018,0.0,0.5793612,0.5951924,0.0,0.8207293,0.71686655,0.6835585,0.8067043,0.08800503,0.3728107,0.35707524,0.6755802,0.6984477,0.4364322,0.10648349,0.7499468,0.5960234,0.29134125,0.5360252,0.40137076,0.84713435,0.26417655,0.30459455,0.34802324,0.2447762,0.0,0.27892023,0.16370705,0.3208667,0.47668117,0.6544414,0.0,0.886902,0.521413,0.6457446,0.06846726,0.5661685,0.04928515,0.49216154,0.18333773,0.61538845,0.847817,0.1919214,0.21490659,0.0,0.6851304,0.5658922,0.52248615,0.20559561,0.27931902,0.0,0.40891826,0.0,0.63338685,0.44876897,0.5972688,0.12447188,0.83177155,0.8254714,0.0,0.66374683,0.6009788,0.44167447,0.4533656,0.6816107,0.51003826,0.0,0.0,0.5444116,0.0,0.4353392,0.43220088,0.0,0.32139415,0.24148314,0.2629606,0.43229088,0.12848571,0.28078026,0.46602198,0.3375917,0.44394702,0.0,0.9289144,0.6284649,0.54685247,0.0,0.038602058,0.4442942,0.5969972,0.6520112,0.3768966,0.587876,0.22269617,0.23539408,0.28469467,0.84539324,0.46080828,0.6431342,0.40253684,0.0,0.91010803,0.0,0.0,0.0,0.109626375,0.23149453,0.0,0.20737188,0.6678991,0.8329363,0.80964494,0.42341673,0.0,0.39462477,0.0,0.55926406,0.0,0.6990058,0.86452913
fivefeetapartfilm,0.0,1.1402011,0.7648086,0.17124714,0.0,0.0,0.5379008,0.36028558,0.44093874,0.6377016,0.0,0.0,0.88329333,0.7961109,0.7741764,0.27795643,0.0,1.0209016,0.00199664,0.5528137,1.0119009,0.9678817,1.2675129,0.0,0.14418937,0.8199493,0.22611071,0.5758406,0.78318256,0.87785363,0.0,0.82897156,0.82166415,0.0,1.0507597,0.5859311,0.62758887,1.0668259,0.5237608,0.7832548,0.657499,0.64149326,0.114829674,0.8669962,0.20940548,0.7100241,0.59457046,0.6786276,0.6193132,0.7793436,0.98835075,0.68659806,0.3956255,0.066412106,0.6122595,0.0,0.20238617,0.0,0.42720473,0.5901839,0.61242145,0.0,0.8895553,1.3940994,0.53563535,0.0,1.0807924,0.0,0.5005258,0.35934868,0.47604066,1.3774043,0.32555664,0.32369748,0.0,1.0023279,0.5082868,0.8021868,0.2928175,0.44596094,0.0,0.45761466,0.0,0.61444974,0.92594486,0.9060633,0.0,1.1563877,0.8137888,0.0,0.61381745,0.4370107,0.8257045,0.2724837,0.6285583,0.80238295,0.0,0.0,0.9693964,0.26958996,0.79186416,0.38175043,0.0,0.76867455,0.4472303,0.6142115,0.63270164,0.08007684,0.45336375,0.7018886,0.38723233,0.40561742,0.0,1.3013284,1.183494,0.799733,0.3307752,0.0,1.3782789,0.91742975,1.034597,0.39506963,0.76272964,0.14797884,0.18069938,0.5155811,0.832759,0.85071397,0.8683798,0.57639956,0.017069194,1.1134542,0.0,0.18685754,0.0,0.62920994,0.21592109,0.0,0.52671844,0.9643822,1.2878003,1.371772,0.86331385,0.0,0.32826343,0.0,1.111044,0.0,0.8792986,1.0914137
fordvferrari,0.0,0.48693103,0.45956945,0.195737,0.0,0.0,0.12068432,0.17025404,0.30936626,0.28042388,0.0,0.0,0.33492497,0.5107379,0.34071946,0.082231715,0.0,0.3837822,0.16067998,0.23004732,0.28615218,0.6010356,0.43200257,0.13354486,0.04581519,0.32044113,0.330019,0.11199976,0.49517903,0.15427007,0.0,0.45987323,0.24840662,0.0,0.39818633,0.31890383,0.3453186,0.4102853,0.0692251,0.42340448,0.28812388,0.30331525,0.33996093,0.21185195,0.098400846,0.45286205,0.18384898,0.04981118,0.3090274,0.05930468,0.43164638,0.3121292,0.22704794,0.2744964,0.3737156,0.0,0.18336543,0.0,0.36866412,0.34268522,0.23011413,0.0,0.44168633,0.463889,0.17715895,0.0,0.2868596,0.17555967,0.28244534,0.21453357,0.3044503,0.28858948,0.15928806,0.09109719,0.0,0.26164925,0.20501077,0.36401764,0.14364086,0.14622219,0.0,0.26728487,0.0,0.27816296,0.34724176,0.30097055,0.09483284,0.4350037,0.33134186,0.0,0.3725465,0.2806033,0.47451782,0.2771836,0.26290515,0.23451784,0.0,0.0,0.1361979,0.07540485,0.3392304,0.13073438,0.0,0.32761717,0.08109166,0.26153648,0.21820481,0.16347435,0.21338335,0.21967308,0.20178208,0.10135306,0.0,0.36310482,0.3961451,0.1936863,0.0,0.0,0.4507999,0.39601678,0.43064082,0.38001916,0.27841446,0.021249399,0.08054949,0.1395148,0.46080697,0.23672314,0.23858309,0.29218623,0.0662773,0.46019912,0.0,0.07236531,0.0,0.22665338,0.20121033,0.0,0.20087835,0.38938114,0.31764695,0.48122764,0.34885684,0.0,0.20940053,0.004298742,0.45604825,0.0,0.49866113,0.4821917
