movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
blackandbluemovie,1.2611899,0.4221794,1.1932218,1.600323,0.46229714,0.20570654,0.04664126,0.589232,1.0085889,0.76883495,1.3774592,1.1446679,1.0121374,0.6678799,0.32755345,0.0,1.2655824,1.2239105,0.0,0.0,0.0,0.4678449,0.9743428,0.6777212,0.0,0.0,1.3576177,1.2916113,0.0,0.7434585,0.9123428,0.6188607,0.7172337,1.0786138,1.3140707,0.0,1.1092798,0.7489184,0.646251,1.070826,1.4622879,0.51149786,0.8103454,1.5149853,0.82996464,1.4328089,1.3318235,0.840026,0.92674774,0.8032519
blackchristmas,0.58449423,0.46949226,0.45240003,0.8723711,0.32911712,0.037217397,0.43563482,0.28083163,0.5148832,0.4606772,0.48883456,0.6799958,0.50155836,0.3518681,0.063698635,0.0,0.54981655,0.68982995,0.0,0.0,0.0,0.2436328,0.47378552,0.34324643,0.16021928,0.0,0.69851285,0.72005165,0.0,0.25933594,0.6143089,0.5057132,0.18696234,0.34136453,0.7326774,0.0,0.5152216,0.5064896,0.34273398,0.6528844,0.7099361,0.45003328,0.30831912,0.6581684,0.54254276,0.7291803,0.7576125,0.4286041,0.2777686,0.575669
blindedbythelightmovie,0.4033114,0.29849577,0.2539199,0.44267187,0.14568233,0.02802964,0.15193439,0.28425723,0.22485758,0.19559069,0.38329118,0.25134966,0.080612026,0.11409786,0.18805438,0.0,0.347229,0.4564514,0.0,0.0,0.0,0.30680236,0.35352677,0.3922701,0.14262328,0.0,0.4011659,0.4676059,0.0,0.2406604,0.39304566,0.39259243,0.1522558,0.3386455,0.32349885,0.0,0.35703734,0.3522964,0.14628686,0.3220479,0.318223,0.13419878,0.2672717,0.48642713,0.351776,0.42773622,0.46882138,0.35877857,0.1251064,0.25708434
bombshellmovie,0.5248343,0.7208738,0.39664328,0.66782653,0.38825852,0.048921578,0.17647026,0.16109094,0.360393,0.56228673,0.6012001,0.73840755,0.38247436,0.27398878,0.4101656,0.0,0.4235139,0.7025213,0.0,0.0,0.0,0.46717963,0.13118626,0.36694995,0.30365205,0.0,0.9533197,0.7242156,0.0,0.5367452,0.76021284,0.6081868,0.28650126,0.46649274,0.4644152,0.0,0.6894967,0.41938382,0.24952358,0.3125432,0.64838684,0.40274605,0.21795076,0.6269742,0.30576786,0.8468306,0.7749005,0.52839905,0.31716505,0.5350086
booksmart,0.13167486,0.0,0.14663346,0.25118148,0.2107443,0.0,0.027731892,0.0,0.15460402,0.057248205,0.2132086,0.0021534637,0.05532759,0.0,0.14150313,0.040472303,0.26783824,0.17513198,0.0,0.0,0.0,0.19918555,0.23204774,0.3175804,0.08199392,0.0,0.24883613,0.13026443,0.0,0.1582327,0.2866838,0.24312727,0.14390771,0.0,0.38903403,0.0,0.0,0.10902092,0.0825365,0.070673086,0.008450877,0.03176728,0.17098102,0.15299278,0.058592357,0.113531485,0.4520907,0.10084404,0.12217739,0.0
breakthroughmovie,1.5229971,0.62062925,1.292195,1.28472,0.5182504,0.28647014,0.24035831,0.9433588,0.949556,0.7831268,1.8460593,1.3132565,0.8288769,0.3630268,0.29536116,0.0,0.74560887,1.0335765,0.01629927,0.0,0.0,0.55579215,0.82303715,0.8321207,0.24915335,0.0,1.3872964,0.6399611,0.0,0.7848019,0.8217625,0.6187133,0.54729277,1.036226,1.4141049,0.0,1.0768733,0.6804575,0.6641592,1.1383673,1.5465949,0.65659916,1.0880476,0.8132066,1.2727236,1.5533621,1.2660896,0.745367,0.4197178,1.1932642
brianbanksmovie,0.7006005,0.7575138,0.96980923,1.2063062,0.42666316,0.32680327,0.18188417,0.36293572,0.7231576,0.7830708,0.66424185,0.79493004,0.45361534,0.7134283,0.44094548,0.0,0.8747094,1.1149223,0.0,0.0,0.0,0.8417018,0.5401466,0.7419366,0.09320974,0.0,1.1857929,1.0776677,0.0,0.5554059,0.6187956,0.6545065,0.32335207,0.53910166,0.80776554,0.0,0.71391696,0.5295657,0.33724847,0.8550108,1.0697827,0.6597896,0.5070283,0.41658375,0.7764756,1.3258996,0.9620221,0.58104837,0.63945943,0.6317135
brightburnmovie,0.7415761,0.31534374,0.44105124,0.8867152,0.13029632,0.060875498,0.019335546,0.16449592,0.820863,0.37477443,0.76228094,0.64948946,0.45142236,0.27443486,0.18338075,0.0,0.6681014,0.9338107,0.0,0.0,0.0,0.37554488,0.7822559,0.5051876,0.16068521,0.0,0.56301385,0.81569517,0.0,0.5103265,0.6934535,0.48285753,0.5435632,0.5297644,0.85814416,0.0,0.5445099,0.5099656,0.4087732,0.53797495,0.7473685,0.4453155,0.58487564,0.9143684,0.5344338,0.74647385,1.0392551,0.5091438,0.3757345,0.6034997
brittanyrunsmov,0.33162796,0.12647703,0.2907407,0.60126543,0.3095674,0.0,0.15276736,0.21327947,0.02472337,0.18426053,0.26971346,0.1578684,0.08171901,0.24907392,0.21689859,0.0,0.32802224,0.3612226,0.0,0.0,0.0,0.28625825,0.24768908,0.36531973,0.004780866,0.0,0.447034,0.34634218,0.0,0.23058414,0.40948224,0.37676114,0.22124669,0.35796148,0.41041446,0.0,0.48440275,0.25139475,0.1938285,0.33645442,0.3896078,0.2163857,0.1773288,0.5027601,0.18340248,0.46924567,0.2869271,0.35064605,0.23819254,0.20512989
captainmarvelofficial,0.45878258,0.16628423,0.51135117,0.69097173,0.403125,0.0,0.21722224,0.15248975,0.5798787,0.42202428,0.4182428,0.46981436,0.36142376,0.20956917,0.47850204,0.0,0.7022731,0.5669308,0.0,0.0,0.0,0.32678452,0.55604434,0.5416501,0.17435747,0.0,0.6006636,0.6847205,0.0,0.4859044,0.64038634,0.8190979,0.26082858,0.2678788,0.5750809,0.0,0.7513236,0.4392769,0.10607071,0.2501194,0.60300726,0.21657069,0.43311298,0.8040262,0.5310641,0.792788,0.7882922,0.3790249,0.23018362,0.22341874
captivestatemovie,0.6270478,0.38562715,0.66519016,0.9962909,0.24854608,0.15469939,0.1357801,0.26178974,0.52911484,0.4253833,0.53882205,0.4392,0.42369696,0.32025102,0.22127381,0.0,0.5872562,0.7546021,0.0,0.0,0.0,0.19422108,0.61196977,0.3038868,0.0,0.0,0.7915736,0.7458296,0.0,0.28722045,0.5866606,0.65640074,0.232187,0.7961383,0.64248914,0.0,0.5935816,0.5455146,0.55808586,0.4629887,0.5325143,0.3479917,0.5372168,0.7577438,0.26582342,0.521718,0.89180094,0.38984936,0.24621975,0.4191437
catsmovie,0.7702384,0.7499134,0.64045084,1.0364107,0.22518729,0.0,0.3015234,0.62119275,0.8418152,0.60065985,1.0281274,1.0522966,0.8118794,0.12794109,0.33070317,0.0,0.66978806,1.099719,0.0,0.0,0.0,0.6026089,0.9061336,0.5085499,0.18093996,0.0,1.2000471,0.8329133,0.0,0.75499916,1.0956521,1.0032247,0.73191506,1.0676808,1.2539504,0.0,1.2025931,0.57009184,0.34446985,0.8910118,0.84169,0.7513017,0.5360931,0.7688356,0.6301455,1.1651134,1.2968692,0.9235737,0.4488389,0.5036434
charliesangels,1.8004227,0.2159903,1.1074579,1.2054516,0.32494205,0.39201754,0.15313299,0.13611579,1.3981544,0.6572777,1.0233481,1.3833818,0.58907044,0.46206033,0.49722022,0.0,0.9048569,1.3935971,0.0,0.0,0.210145,0.39393955,1.1705971,0.5492679,0.16699047,0.0,0.9580628,1.2719077,0.0,0.5925525,0.9797319,1.0723381,0.37160653,0.9711962,1.2934861,0.0,1.6029128,0.886639,0.6465729,0.9743821,1.1852416,0.5013224,0.8349507,1.6496587,1.0626657,1.1694345,1.4969913,0.782237,0.91549766,1.0342004
childsplaymovie,0.7436925,0.6791826,0.375719,1.4042861,0.20898506,0.0,0.35777274,0.283986,0.48366913,1.0045261,1.2464525,0.6637097,0.43307737,0.2449773,0.74748176,0.0,0.9488767,0.60169446,0.0,0.0,0.0,0.4718092,0.6569302,0.59379315,0.0,0.0,1.0959218,1.3846232,0.0,0.6833771,1.1805698,0.49583006,0.27505353,0.49334928,1.0435768,0.0,0.6563224,0.2873856,1.255169,0.48061064,0.6073937,0.307506,0.80665267,0.59638363,0.9340886,0.7684441,1.7747234,0.30026063,0.13704318,0.5835249
clarathefilm,0.3109461,0.33201253,0.47575706,0.4183533,0.5891769,0.0,0.15270361,0.13097757,0.3399176,0.66682494,0.50204796,0.8385293,0.33038646,0.24896228,0.66053087,0.0,0.10857423,0.74025154,0.0,0.0,0.0,0.12907572,0.353601,0.030483838,0.0,0.0,0.7467143,1.0446919,0.0,0.54295915,0.8914387,0.06108613,0.3663797,0.0,0.4129625,0.0,0.54843706,0.105587676,0.8205523,0.23519105,0.11780439,0.2520711,0.3418226,0.3588794,1.0587885,0.8357045,0.81549376,0.09941687,0.0,0.20109442
coldpursuitmovie,0.35777998,0.4001398,0.4760691,0.47886428,0.27833417,0.0679193,0.11505667,0.23445384,0.2905284,0.32352927,0.2855106,0.38311577,0.25939035,0.2801029,0.27692705,0.0,0.35085636,0.3834572,0.0,0.0,0.0,0.3419932,0.40262902,0.45087305,0.07336353,0.0,0.6269582,0.4888455,0.0,0.40252012,0.46788067,0.53663534,0.1551912,0.42000553,0.34052202,0.0,0.41484788,0.35634738,0.21789281,0.3353003,0.41430652,0.17879798,0.29830974,0.59501415,0.4463917,0.57174355,0.49368808,0.51417136,0.3207022,0.34307468
countdown,0.895102,0.50388664,0.9351681,1.3288774,0.46734774,0.4166101,0.026103735,0.44379395,0.503574,0.6720171,0.8730449,0.74707574,0.44392854,0.5533299,0.2300218,0.0,0.68002945,1.1696317,0.0,0.0,0.0,0.60266477,1.0222398,0.8374145,0.19187014,0.0,1.1126364,0.95091915,0.0,0.51630616,0.83709794,0.600237,0.24800268,0.93468964,0.92432696,0.0,0.5865057,0.8102001,0.37661263,0.3531706,1.043199,0.59563744,0.19213277,0.9446103,0.7136823,1.3041036,0.8715771,0.66298586,0.3774976,0.7405997
currentwarmovie,0.73505044,0.51723826,0.32785028,1.0580873,0.6906752,0.027454253,0.3125501,0.19067717,0.4589201,0.5314416,0.62559056,0.7097724,0.26179603,0.374043,0.64835566,0.0,0.93426317,0.8128319,0.0,0.0,0.0,0.48614493,0.96964574,0.7610164,0.22592767,0.0,0.99457204,0.9198885,0.0,0.39167896,0.9759908,0.8415816,0.7123796,0.5846853,0.83782315,0.0,0.70300263,0.5970912,0.020610865,0.6565133,0.67012733,0.4753495,0.52045673,0.7612721,0.72511727,1.1586882,0.96036345,0.43344334,0.25914052,0.553122
darkwatersmovie,0.67224205,0.4440248,0.8026414,1.002581,0.6385777,0.12525325,0.08624104,0.636704,0.9634559,0.6547354,0.7387872,0.57384557,0.656351,0.42304766,0.61184907,0.0,1.3433136,0.78198063,0.0,0.0,0.0,0.42905146,1.0653585,0.6554721,0.0,0.0,1.2246207,1.3422426,0.0,0.6383229,1.0835598,1.1363791,0.52991736,1.0386438,0.97699195,0.0,0.9315507,0.708568,0.5905657,0.5127205,0.7115002,0.26727346,0.97130364,0.9811885,1.049941,1.17357,1.7025362,0.6331511,0.34134203,0.3863645
detectivepikachumovie,0.83423483,0.5230146,0.79374355,0.9907652,0.46699798,0.0,0.038749367,0.80008507,0.3631927,0.4643853,0.92554164,0.7011554,0.5662024,0.1520124,0.022704955,0.0,0.5735386,0.9253851,0.0,0.0,0.0,0.56723887,0.7293281,0.6258008,0.08756069,0.0,1.0607456,0.68835485,0.0,0.5002416,0.31912178,0.7613484,0.3553902,0.7430928,0.9183453,0.0,0.79476255,0.97007155,0.074063435,0.50459,0.82941496,0.30302104,0.6649021,0.8206132,0.7232443,0.69048965,1.020943,0.45569283,0.1943925,0.53395987
disneyaladdin,0.7464248,0.40499943,0.87122077,1.1184939,0.6890497,0.14280452,0.20892507,0.15590593,0.6151676,0.65771747,0.58922625,0.80434984,0.5324927,0.57494026,0.6795467,0.0,0.92560506,0.92130005,0.0,0.0,0.0,0.25718004,0.73506856,0.3546169,0.0,0.0,1.1599923,1.3757731,0.0,0.46454874,1.3988543,0.7719328,0.55237913,0.75825775,1.1261592,0.0,1.2673507,0.79607403,0.42338505,0.87797385,0.9749113,0.5559358,0.54586804,1.1533251,0.9015871,1.433393,1.2017025,0.6641628,0.55599314,0.5757472
disneyfrozen,0.7353853,0.75718755,0.49681866,0.8876761,0.54563564,0.3386207,0.0,0.2689504,0.5180203,0.68049693,0.9487723,0.5711724,0.6821832,0.40773782,0.29107177,0.0,0.60588425,0.6285739,0.0,0.0,0.0,0.42983767,0.92915547,0.7422676,0.102756165,0.0,1.1352285,0.8952832,0.0,0.2829858,1.2566959,0.3568731,0.49333194,0.985227,0.97831875,0.0,0.7234175,0.57832694,0.33225805,0.67321974,0.87084866,0.6532149,0.4776376,0.7089747,1.0254691,1.2251551,1.0084369,0.3953701,0.45263153,0.61577046
disneymaleficent,0.6206434,0.2689852,0.7498649,0.90048826,0.40399122,0.1944646,0.10903111,0.45245546,0.42458516,0.6374818,0.5886884,0.61709434,0.36764216,0.56768006,0.3788072,0.0,0.79682714,0.7116147,0.0,0.0,0.0,0.28410134,0.56776905,0.28124934,0.0,0.0,1.050908,0.89959073,0.0,0.4715746,0.94304866,0.65503824,0.33995047,0.84305096,0.8380883,0.0,1.0545502,0.66907465,0.42622128,0.64145297,0.8349932,0.36249217,0.49486965,0.77077293,0.710959,1.0966657,0.87929523,0.58492535,0.4881332,0.4929035
doctorsleepmovie,0.6899359,0.31525922,0.5379042,0.67575574,0.2726059,0.0,0.13335739,0.14446327,0.5516248,0.40358225,0.59310657,0.6632231,0.4435541,0.28747228,0.26828396,0.0,0.54940236,0.80901897,0.0,0.0,0.0,0.37368557,0.53834283,0.43452412,0.15039304,0.025894888,0.62979263,0.6195464,0.0,0.46624157,0.5845193,0.49506533,0.37456393,0.46507946,0.8521066,0.0,0.8183467,0.4320674,0.20578516,0.60320294,0.7565959,0.5135085,0.422315,0.6399999,0.6169611,0.97009015,0.7514498,0.34160796,0.47200787,0.32192633
dolemiteismyname,0.77566385,0.6196528,0.9689166,0.9835373,0.3818137,0.08964463,0.2614128,0.33900297,0.74620247,0.66712,0.8558194,0.9734318,0.6553471,0.44311005,0.5019501,0.0,0.5654344,0.93458617,0.0,0.0,0.0,0.31435162,0.66283226,0.6149829,0.0,0.0,1.269504,1.01384,0.0,0.85829777,0.6236624,0.728514,0.41300642,0.73814654,0.7120131,0.0,0.67771524,0.684168,0.51224744,0.71777755,1.2082189,0.34518698,0.5555382,0.9155608,1.2336898,1.347539,1.2398329,0.6752351,0.29740596,0.6777441
