movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
booksmart,0.15744191,0.30422473,0.19116223,0.11878069,0.18955684,0.0,0.5379123,0.0,0.14717159,0.20234883,0.10245907,0.26561704,0.0,0.24972372,0.0,0.26714018,0.75875545,0.5418634,0.2098788,0.061881624
breakthroughmovie,0.5514289,2.4225361,1.9120783,1.763344,0.42022273,0.98692155,2.230724,0.0,2.1209323,1.3240453,0.6701581,1.1398711,0.0,0.9204865,0.25133017,1.8907619,2.2448263,1.684404,2.148785,0.6750503
brianbanksmovie,0.5971083,1.3630668,0.9535894,0.8985219,0.61451626,0.965956,1.1339371,0.0,1.1868788,0.9012858,0.56474787,0.6569129,0.0,0.73353326,0.0,1.1559961,1.3544825,1.1762348,1.4933019,0.5881409
brightburnmovie,0.41270053,1.4076477,1.3913344,0.86171246,0.4835573,0.5378419,1.3868251,0.0,1.3974079,0.9480495,0.87701863,0.8871049,0.0,0.58639,0.10411416,0.8182585,1.127864,0.77264345,0.99276483,0.5307027
brittanyrunsmov,0.09666735,0.8479125,0.64960045,0.5682938,0.3294164,0.3931521,0.6980377,0.0,0.73862934,0.57600456,0.1526502,0.36703864,0.0,0.3164079,0.007871056,0.52165395,0.76188624,0.6912068,0.77525526,0.56454825
captainmarvelofficial,0.29982507,1.0857323,0.843829,0.86892146,0.28466728,0.3537837,0.9739711,0.0,0.91133213,0.8707438,0.4284472,0.63507265,0.0,0.3973482,0.07921225,0.7901778,1.0137384,0.7330849,1.0585771,0.6300147
captivestatemovie,0.56904703,1.272922,0.94007075,1.0470322,0.23492613,0.7340924,1.308516,0.0,1.0575956,1.0487503,0.57871616,0.6552288,0.0,0.50637907,0.1324792,0.86934364,1.0116725,0.7643807,1.0199168,0.61809427
catsmovie,0.25568098,1.5982357,1.4205563,1.2454977,0.73391926,0.8257228,0.98668593,0.0,1.7990804,1.0904835,0.87877923,0.61429805,0.0,0.66727304,0.0,0.741655,1.3459731,1.0201219,1.2307526,0.42243835
charliesangels,0.8195362,2.2771902,1.9427063,1.123004,0.29668793,0.47083494,2.1589825,0.0,2.1198764,1.6022966,1.0669796,1.307846,0.0,0.9771712,0.05937105,1.6096038,2.1876507,1.1165713,2.060791,0.8184925
childsplaymovie,0.41272086,2.2166255,2.114214,1.8535721,0.21916318,1.2078794,1.9213505,0.0,2.3012125,0.97456485,0.71651924,0.96805924,0.0,0.32055208,0.0,1.4636472,2.2946599,1.5073754,1.3062378,0.96792257
clarathefilm,0.31799525,1.7371122,1.182071,0.7192056,0.19509104,0.9017256,1.8249583,0.0,1.4916592,0.7791793,0.5387526,1.0514201,0.0,0.6782001,0.0,1.2056718,1.5542189,1.3642187,1.2559432,0.4828069
coldpursuitmovie,0.25511512,0.8398233,0.64847624,0.5405202,0.32001048,0.31855825,0.6608107,0.0,0.6190246,0.5851193,0.43047056,0.43421867,0.0,0.29550114,0.06503843,0.6060673,0.69763887,0.5207944,0.6645471,0.34663287
countdown,0.2754503,1.4708177,1.8321218,1.0651679,0.3532509,0.776424,1.344554,0.0,1.2505348,1.0534203,0.42933217,1.1481043,0.0,0.5235493,0.0,1.2399429,1.9265748,1.233345,1.633584,0.7784341
currentwarmovie,0.46270758,1.6691645,1.319683,0.9562223,0.43708923,0.629091,1.3175023,0.0,1.2071017,0.9849438,0.61471623,0.9435695,0.0,0.8090639,0.055665318,0.86643416,1.2567116,1.0250793,1.3149972,0.71047944
darkwatersmovie,0.5392691,2.067905,1.5223237,1.3384027,0.34878945,0.75655746,1.3116003,0.0,1.5160346,1.4771079,0.8580152,0.7240346,0.0,0.7421349,0.032430705,1.1426792,1.5880862,1.3285698,1.4568882,0.7880997
detectivepikachumovie,0.47597694,1.6829773,1.6351962,0.76881146,0.5606828,0.65559626,1.2756547,0.0,1.3975841,1.1457756,0.7658009,0.76344746,0.0,0.7551496,0.052298862,1.2497373,1.5458009,1.3437136,1.5866957,0.5719718
disneyaladdin,0.42791456,1.5324086,1.3770257,0.9906808,0.53494066,0.73531616,1.4297161,0.0,1.5221174,1.0069134,0.6116833,0.8155913,0.0,0.58335304,0.31483215,1.353662,1.6416435,1.1273482,1.42981,0.8583415
disneyfrozen,0.5015377,1.3880084,1.4434856,1.0048091,0.33903867,0.63063085,1.1201255,0.0,1.2223856,1.2094024,0.7442351,1.064307,0.0,0.60604346,0.0,0.8673419,1.8078891,0.71510994,1.7698816,0.65092874
disneymaleficent,0.37922555,1.3722023,1.3414584,0.87451506,0.5014481,0.82942855,1.0292758,0.0,1.3615341,0.8400647,0.5600461,0.69776994,0.0,0.5904325,0.19507973,0.84881663,1.434071,0.9099891,0.99931896,0.61268485
doctorsleepmovie,0.4078236,1.1347709,0.9907839,0.7277444,0.19912153,0.5510124,1.0067302,0.0,0.9022811,0.7583477,0.61158663,0.6390305,0.0,0.51148903,0.095594406,0.85537535,1.0242627,0.7293768,0.9422387,0.32261547
dolemiteismyname,0.9020001,1.8593209,1.5351801,1.4378874,0.56219816,0.5590985,1.7440885,0.0,1.5470619,1.1064605,1.0910599,1.3443353,0.0,0.7603875,0.0,1.3078079,1.5463067,1.0597643,1.9566004,0.7057006
dontletgomovie,0.4635965,1.4956445,1.2434752,1.1895874,0.28652358,0.5816474,1.1623807,0.0,1.1386148,1.1359515,0.55125946,0.67549115,0.0,0.8193014,0.0,1.1194646,1.2145513,0.9137006,1.3544754,0.48294392
doramovie,0.041033085,1.1989359,1.0024128,1.0843177,0.42565662,0.6206323,1.0669225,0.04654004,1.0739932,0.93125945,0.63186616,0.7545131,0.0,0.74564266,0.07981099,1.0233244,1.0051798,1.0104247,0.88163275,0.43236193
downtonabbey_official,0.55636615,1.9354364,1.1684161,0.738245,0.22749785,0.7412114,1.703351,0.002759704,1.0746467,1.5236509,0.5584192,0.97965544,0.0,1.1599221,0.0,1.2281046,1.3926272,0.9146098,1.5315714,0.900088
dumbo,0.27305126,1.1116995,1.0804223,0.77162695,0.39750537,0.6232972,0.9163606,0.0,1.0743896,0.69632727,0.47101894,0.54228854,0.0,0.46334276,0.11106314,0.79217434,1.101636,0.7577606,0.8724581,0.4717439
escaperoom,0.5324994,1.6935486,1.5963951,0.938977,0.46185905,0.56750095,1.4927627,0.0,1.569077,1.1366627,0.7840684,0.88484734,0.0,0.5819112,0.0028793607,0.855225,1.2247329,0.9275665,1.1928825,0.6546452
everybodyknowsmovie,0.38734043,0.9688947,0.68266875,0.6556924,0.13722944,0.41817793,0.83243537,0.0,0.74180186,0.7843874,0.38975292,0.41462216,0.0,0.463057,0.16096707,0.5891048,0.81685436,0.6227623,0.7819499,0.3281379
fastandfuriousmovie,0.7141929,1.7501937,1.6814867,2.0741358,0.38366958,0.4647812,2.118975,0.28283358,1.6339695,1.5136818,1.0629544,0.9875043,0.0,0.85575163,0.036830608,1.4094608,2.021983,1.4233786,1.6288455,0.8544992
fightingwmyfam,0.38080418,1.467508,1.4259882,1.5510492,0.22462833,0.8578017,1.5845778,0.0,1.2097509,1.6751034,0.70809084,0.5762977,0.0,0.35213336,0.09065455,1.1149242,1.9404672,1.1882683,1.2482595,0.6459843
fivefeetapartfilm,0.15490437,2.6709402,2.2308998,1.118201,0.58516616,0.8581583,1.4221197,0.0,1.6448348,0.9213154,1.0379181,1.1937973,0.0,1.3917181,0.04779232,1.578852,2.6778116,1.8321459,2.1781018,1.1351787
fordvferrari,0.14053065,0.89539254,0.7400222,0.5064669,0.15546516,0.58851385,0.81821215,0.086553596,0.922979,0.72830003,0.48912752,0.44605836,0.0,0.5465729,0.10627854,0.65298533,0.7808986,0.7748854,0.84469724,0.3686914
freaksthefilm,0.39510375,1.3086077,1.0046484,0.6584681,0.56511825,0.7601383,1.1907241,0.028509552,0.99816525,0.89463234,0.58990604,0.4856828,0.0,0.6408476,0.0,0.8595874,1.0355486,0.685156,1.1527605,0.4189416
geminimanmovie,0.32968068,1.246254,1.1283737,0.80655706,0.68548536,0.52357346,0.97469044,0.0,1.0217993,0.93874896,0.5105983,0.7087721,0.0,0.47439632,0.3304104,1.1062019,1.519806,1.2354957,1.3685353,0.7278318
glassmovie,0.3018524,1.4934086,1.071644,0.89571226,0.3405884,0.59716064,1.0986152,0.0,1.167842,0.71415895,0.4643805,0.7311577,0.0,0.52388865,0.14983347,1.0708795,1.1812271,0.83311045,1.0411086,0.69140375
gloriabellmovie,0.37858927,1.2498283,0.9847498,0.9100697,0.27463186,0.5161253,0.8741739,0.008010918,1.03295,0.81087077,0.5345806,0.6155227,0.0,0.39532015,0.023080114,0.85328776,1.0053622,0.74825805,0.8558505,0.58032256
godzillamovie,0.38322422,1.6651946,1.3206102,0.7569826,0.4763443,0.6561208,1.0487132,0.0,1.311918,1.0872264,0.79545957,0.5334079,0.0,0.6851238,0.13034923,1.0875767,1.4811574,1.3149931,1.1766552,0.6080374
goldfinchmovie,0.59909326,1.6883672,1.4116269,0.77969474,0.45112106,0.753776,1.008304,0.0,1.2418586,1.0578249,0.76027244,0.8987147,0.0,0.43760398,0.07884063,1.296781,1.4222585,0.928466,1.1865926,0.7397494
goodboysmovie,0.38152304,1.4514745,1.2665564,1.1086357,0.31852603,0.7293658,1.3411596,0.0,1.1070844,1.3571028,0.55907446,0.57902527,0.0,0.36873934,0.12862097,0.99333763,1.3012308,1.0048146,1.019424,0.4644859
goodliarmovie,0.4759618,1.5995162,1.4659158,1.1166451,0.57018113,0.7175218,1.1569237,0.0,1.465037,1.111718,0.8254604,0.8719687,0.0,0.7539817,0.07684673,1.0313795,1.6869279,1.2625988,1.5118443,0.82272404
gretafilm,0.5829868,1.5369053,1.1151512,0.8129315,0.20013595,0.536969,1.1849761,0.0,0.9459724,0.9525433,0.6335822,0.68004316,0.0,0.8003199,0.15392844,0.9347893,1.1977319,0.83111686,1.3700845,0.4541165
halathemovie,0.15029055,1.9260713,1.9072524,1.4325283,0.6344268,0.6623584,1.5442991,0.0,1.4839824,1.705462,0.7228096,1.1679302,0.0,1.025418,0.06999546,1.0083256,1.6955392,1.4501036,1.4149277,0.889556
happydeathdaymovie,0.22242798,0.7617246,0.78175664,0.4919951,0.16802612,0.57994795,0.7416041,0.059592627,0.74957514,0.6878541,0.4848355,0.46539268,0.0,0.5265493,0.25326902,0.68076825,0.8212254,0.4067238,0.66791177,0.48610017
harrietfilm,0.38487375,1.1800219,0.922508,0.6765726,0.2072697,0.523199,1.1620888,0.00042436412,0.99916506,1.0055507,0.39384705,0.52133274,0.0,0.65034974,0.19088866,0.8109164,1.0182095,0.77143174,1.1087165,0.51915634
hellboymovie,0.51811486,1.0603584,0.7831225,0.75443625,0.5165838,0.3974952,0.98047376,0.04615772,0.94046056,0.59542376,0.6184264,0.8275073,0.0,0.5449761,0.07094575,0.30717492,0.8909999,0.5848635,0.85659933,0.3034968
hersmellmovie,0.31383416,1.9768074,1.7960342,1.1804332,0.4672567,1.084921,1.9124115,0.0,1.4620914,1.7552066,0.71107,0.84607,0.0,1.233365,0.0,0.9968992,1.814594,1.0315255,1.636627,0.7787179
highlifemovie,0.35858786,0.94486755,0.7712361,0.62477636,0.2079711,0.445215,0.6296167,0.0,0.89994997,0.51204664,0.3547011,0.5208779,0.0,0.36077785,0.0076880995,0.65334755,0.7677554,0.6603051,0.7160717,0.50889254
highstrungmovie,0.0,0.0,0.0,0.1347695,0.0,0.2753685,0.41054484,0.0,0.0,0.0,0.0,0.05156853,0.05258028,0.0,0.0,0.18935624,0.07465924,0.07601103,0.001005739,0.0
honeyboymovie,0.0,1.6010408,1.5137099,0.586489,0.34910956,0.9743018,1.4758918,0.0,1.2760001,0.93661463,0.35251814,0.7756979,0.0,1.1334051,0.0,0.9340683,1.2260894,1.6588879,1.3023378,0.5553216
hotelmumbaifilm,0.5475586,1.084927,1.0591245,0.84127504,0.4430363,0.6293323,1.0217237,0.0062772348,0.8820771,0.84846514,0.6532639,0.5373433,0.0,0.70551395,0.0,0.9489925,1.007407,0.7851579,1.0611947,0.45859185
httydragon,0.6385024,2.0422647,2.1354098,1.5606718,0.48429298,0.8913078,1.8018221,0.013207471,2.0550983,1.1499381,0.566419,0.92326206,0.0,0.41162598,0.0,0.9937201,1.9011941,1.2277205,1.1046646,0.7441664
hustlemovie,0.36910602,1.1334977,0.85007215,0.61031467,0.6398394,0.65514535,1.0037317,0.0,0.91699064,0.8440358,0.4809094,0.3779384,0.0,0.5933001,0.14853512,0.7921852,0.9778806,0.6440331,0.8568839,0.604539
hustlersmovie,0.0,1.1140983,0.8622953,0.28224742,0.2099312,0.41521132,1.3073392,0.0,0.97909194,0.38051665,0.30383316,0.47427732,0.0,0.18666175,0.0,0.40065244,0.98108006,0.37037316,0.89716446,0.60743386
isntitromantic,0.46815616,1.2884978,1.034383,0.6761016,0.60052896,0.3564568,1.241645,0.0,1.0519956,0.9644661,0.56110746,0.80627173,0.0,0.4558843,0.16609015,0.806659,1.1297504,0.7045702,1.2257185,0.4149486
itmovieofficial,0.47886437,1.4852804,0.8559213,0.65590984,0.44742757,0.4355851,1.2031977,0.022168426,1.045925,0.79982084,0.53236824,0.668722,0.0,0.69243497,0.16287144,1.0218551,1.1192367,0.8024291,1.0756192,0.58548886
jayandsilentbob,0.343751,2.2784626,2.2773385,1.6863298,0.86523104,0.9256425,1.8502021,0.0,2.3503308,1.6364084,1.2260262,1.107265,0.0,1.5319107,0.0,1.4884288,2.0747783,1.7241758,1.6828122,0.68632513
johnwickmovie,0.4613274,1.9357567,1.6307586,1.1983736,0.4430738,0.8033712,1.5958145,0.0,1.8138508,1.3550268,1.0183687,1.0764381,0.0,0.90063685,0.081721574,1.3156185,1.7689976,1.1764762,1.2623016,0.9134448
jojorabbitmovie,0.52186936,1.575229,0.95652306,1.1563665,0.32889435,0.9007195,1.5777429,0.0,1.1803998,1.2495669,0.43409374,1.0650934,0.0,0.7523742,0.15212035,1.0872092,1.5026263,0.86158526,1.3347495,0.91457146
jokermovie,0.49418682,1.2700516,1.185984,0.8698567,0.34265012,0.60579914,0.9190886,0.0,1.019421,1.0360997,0.6058857,0.64893514,0.0,0.5200054,0.121345505,0.7354528,1.1743542,0.82581514,1.2006394,0.37419242
judythefilm,0.19204521,1.0095955,0.94805807,0.68944335,0.40460378,0.58262753,1.0306238,0.0,1.2886797,0.721639,0.30219036,0.5472447,0.0,0.2679883,0.0,0.90213335,1.1566104,0.9392762,0.6995001,0.7782013
jumanjimovie,0.3345221,2.366573,2.1421905,1.1315461,0.24088904,1.0545064,1.9164454,0.041603044,1.9871794,1.5697335,0.85373706,1.1912321,0.0,0.4968672,0.0,0.8992507,2.3313055,1.2748355,1.8420496,1.1561891
justmercyfilm,0.2934741,1.0384458,0.77746516,0.7889906,0.24597505,0.42640558,0.73444104,0.0,0.8895328,0.568429,0.28660315,0.48808014,0.0,0.53235084,0.0,0.6836369,0.7652384,0.74228823,0.87955296,0.40995142
knivesout,0.43593264,1.7509152,0.86654264,1.0782342,0.49178496,0.9405396,1.6707916,0.0,1.3403175,1.0948945,0.71746397,1.185753,0.0,0.5696489,0.36794046,1.0000764,1.5211712,1.0544115,1.2297626,0.5372172
lalloronamovie,0.43390185,1.1142776,0.987377,0.95313954,0.34344298,0.5897109,1.0276295,0.0,1.1109782,0.74794453,0.588852,0.5462057,0.0,0.3927272,0.1782434,1.0098494,1.0462139,0.8257179,1.0505265,0.6273487
lastblackmansf,0.53570396,1.7195196,1.5671889,1.6419938,0.34801322,0.62237245,1.6248767,0.037102282,1.7668885,1.0892664,0.57018113,1.0110539,0.0,0.64406013,0.09571722,1.6818506,1.908046,1.283686,1.5574138,0.9034486
lastchristmasthemovie,0.223138,0.8112818,0.77012295,0.64048266,0.15954517,0.34084973,0.6162677,0.0,0.73808205,0.62735635,0.44340903,0.43913814,0.0,0.36272514,0.07428151,0.6621324,0.900782,0.6202996,0.6971415,0.225395
latenightmovie,0.17748497,1.9929975,1.5698138,1.2023749,0.6774818,0.8892024,1.4391077,0.0,1.5069507,1.0808654,0.49026912,0.9181881,0.0,1.040083,0.0,1.0636041,1.4286641,1.2557565,1.0541161,0.5839553
lighthousemovie,0.35858786,0.94486755,0.7712361,0.62477636,0.2079711,0.445215,0.6296167,0.0,0.89994997,0.51204664,0.3547011,0.5208779,0.0,0.36077785,0.0076880995,0.65334755,0.7677554,0.6603051,0.7160717,0.50889254
lionking,0.7191475,1.811359,1.7439793,1.6514921,0.47368506,0.84130836,1.761635,0.0,1.3186811,1.7354957,0.65894,1.0071961,0.0,0.5361621,0.0,1.331209,1.7397381,1.1813704,1.9055547,0.651278
littlethemovie,0.66494584,1.4052895,1.5177745,1.0550108,0.30959788,0.652802,1.7556143,0.025763528,1.3387116,1.1123315,0.41946644,0.72923464,0.10254108,0.7731223,0.0,1.0105579,1.6684405,1.1202158,1.3043559,0.6221613
littlewomenmovie,0.6290583,1.5873257,1.5779308,1.0215653,0.5466424,0.5217609,1.2996415,0.0,1.4719652,1.1133882,0.9606767,0.70132387,0.0,0.6957532,0.06893344,0.94095886,1.3979244,0.911906,1.3733797,0.71085566
littlewoodsfilm,0.20258833,1.5940217,1.2087578,0.85973275,0.54683447,0.68644536,1.1357641,0.0,1.2600679,1.00683,0.63056177,1.0984269,0.0,0.7243252,0.018121764,0.98077154,1.4528564,0.92621124,1.4602405,0.48948303
longshotmovie,0.7342518,1.547704,1.1857561,0.9628012,0.4471478,0.4399356,1.3869344,0.0,1.3059417,1.0498604,0.547383,0.9091987,0.0,0.63644874,0.006096054,0.71488565,1.0281188,1.1190315,1.1135261,0.6213586
lordsofchaosmovie,0.3284708,1.1184043,0.6901493,0.44618624,0.26567236,0.5396073,0.7688466,0.0,0.89695823,0.66424906,0.41036433,0.45697317,0.0,0.4853988,0.0,0.55380523,0.98758876,0.6340595,0.8335688,0.57671064
lucyintheskyfilm,0.37082863,1.2875292,1.0260296,1.0328971,0.26905227,0.88106513,1.1647795,0.0,1.0292779,1.0811425,0.42010194,0.8339327,0.0,0.80314237,0.0,0.9650957,1.1971008,0.9483516,1.2303061,0.5701305
mamovie2019,0.8889592,2.168697,2.0499833,1.6184231,0.32893562,0.7889776,1.6700904,0.0,1.979871,1.3999549,0.67080337,0.95884275,0.0,0.6854336,0.13612075,1.1846068,2.4877825,1.2543029,1.9197693,0.93542033
marriagestory,0.7569196,2.2661154,1.6612846,1.2703829,0.6073166,0.6439395,1.5923915,0.055642113,1.6365154,1.1719052,1.1004674,1.3708588,0.0,0.93923014,0.0,1.3636394,1.5186676,0.9159924,1.8843317,0.7006703
meettheaddams,0.97083265,1.1969011,1.164231,0.9369881,0.46764356,0.42684266,1.3448344,0.0,0.80830526,0.84050006,0.77209026,0.7897249,0.0,0.6234598,0.01714671,0.9758517,1.1381439,0.64220417,1.1241758,0.58919805
meninblack,0.12931593,2.0345275,2.298021,1.2441342,0.56358093,1.0640638,1.7242446,0.014999637,1.8897048,1.0257628,1.193865,1.5849302,0.0,0.84974766,0.0,0.9668995,1.7179265,1.2458967,1.6673748,0.32133088
midsommarmovie,0.5057259,1.7020012,1.3038756,1.0647683,0.38543427,0.55854845,0.9881977,0.0,1.4093043,0.81691086,0.66572994,0.781512,0.0,0.5476906,0.0,0.8965253,1.3298236,1.0304688,1.2270536,0.8066117
midwaymovie,0.7688955,1.8912693,1.1055387,0.859048,0.32910907,0.5591601,1.2411485,0.0,1.4006454,1.2544216,0.7995494,1.099342,0.0,0.46574298,0.016885635,0.97414654,1.5011927,1.0363013,1.4149208,1.1273606
missbalamovie,0.5345283,1.7884223,1.7251225,1.0386685,0.4472022,0.51730514,1.581825,0.0,1.5952369,1.393907,0.8615442,0.8703612,0.0,0.5170182,0.13417499,0.98964167,1.4259468,1.0381399,1.3076546,0.71455234
missinglinkfilm,0.3997339,0.8138845,0.7244336,0.5545846,0.22694233,0.36579433,0.7454123,0.007095644,0.75260353,0.58856887,0.41531363,0.4585903,0.0,0.35756585,0.09002894,0.6202124,0.6791373,0.59963036,0.74045336,0.4157374
motherlessbklyn,0.60023946,2.3340197,1.8139344,1.5312445,0.5686355,1.0937387,1.9187397,0.0,1.7804495,1.5733069,1.0401492,1.1460605,0.0,0.72842836,0.12991728,1.3293333,2.029942,1.3262056,1.8476298,0.6423176
onceinhollywood,0.14905547,1.325268,1.5434661,1.3125288,0.23665416,0.65774745,1.3248984,0.11712264,1.7391944,0.9278019,0.64219,0.6933895,0.0,0.74588823,0.11659853,1.0153956,1.4729462,1.0543102,1.109396,0.7511362
onthebasisofsex,0.97335744,1.7436746,1.7611314,1.4476079,0.3533345,0.69614565,2.2289073,0.0,1.1015086,1.5818366,0.64967954,0.9519713,0.0,1.2444457,0.30184773,1.3789327,1.7657531,1.4679466,1.586374,0.47517633
overcomermovie,0.40979493,0.8941246,0.68435675,0.61673003,0.31162643,0.32083437,0.56424475,0.0,0.75013155,0.65893483,0.33847773,0.49798313,0.0,0.4772469,0.07694794,0.67452073,0.7834801,0.62698233,0.7486851,0.4052598
peanutbutterfalcon,0.3609016,0.14189275,0.0,0.0,0.5396624,0.0,0.27653342,0.11482699,0.20463446,0.045255527,0.0,0.012149729,0.16211788,0.32517526,0.0,0.0,0.4680096,0.625141,0.0,0.0
