movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129
disneymaleficent,0.319373,0.44964835,0.4900153,0.45222014,0.53839964,0.0,0.6181547,0.14721987,0.3987883,0.38137457,0.40667647,0.5678382,0.5642076,0.29160386,0.12533626,0.3344111,0.24910343,0.0,0.32070696,0.45237473,0.506085,0.54543716,0.5877757,0.4533776,0.598325,0.60562885,0.55066264,0.17504413,0.42087948,0.15114303,0.5711431,0.0,0.0,0.8149653,0.5449041,0.27921122,0.35119054,0.41828293,0.7281687,0.0,0.48028228,0.118514985,0.11304924,0.5248578,0.0,0.4607233,0.38842437,0.012137547,0.32189688,0.43430084,0.35258165,0.40916005,0.40850967,0.18264215,0.0,0.0,0.542169,0.34151292,0.3376715,0.0,0.2946793,0.34733835,0.0,0.19297798,0.2196027,0.07065738,0.6444881,0.22786562,0.31185684,0.67858994,0.56227946,0.56226957,0.5227113,0.0,0.26927897,0.27063605,0.1722782,0.4041966,0.6587394,0.37514058,0.27988535,0.4960279,0.0,0.0,0.3617057,0.0,0.57429117,0.58793926,0.16196775,0.76515836,0.6586754,0.0,0.14247999,0.032776553,0.69412994,0.71908045,0.20522171,0.1377809,0.42445093,0.6636774,0.041756593,0.31991962,0.27024,0.43990776,0.5734184,0.34487295,0.31090274,0.20664784,0.0,0.6233922,0.5843713,0.29965317,0.71740854,0.69028807,0.27437326,0.0,0.47620457,0.58954567,0.22941685,0.21326947,0.50970703,0.032074984,0.27296978,0.13525566,0.25389728,0.31965292,0.44546744,0.0,0.47848272,0.49056396
doctorsleepmovie,0.30747896,0.5129334,0.4622012,0.44653672,0.37306055,0.0,0.46047035,0.12911394,0.4367795,0.15142617,0.33527923,0.42569166,0.49593857,0.29299515,0.06242414,0.43353865,0.3705482,0.0,0.36860514,0.26092508,0.44450012,0.53045917,0.5047994,0.2606256,0.559353,0.60641253,0.52461034,0.14812043,0.29524514,0.17586383,0.32602358,0.0,0.0,0.53626835,0.48588705,0.14774512,0.24429631,0.3594919,0.56640846,0.0,0.30856776,0.23162541,0.1319943,0.40631208,0.0,0.4021381,0.28825876,0.027978554,0.41759384,0.43899256,0.33775243,0.41614914,0.44735253,0.29630828,0.0,0.0,0.4547254,0.12011801,0.2544595,0.0,0.26842642,0.29914102,0.0,0.12788244,0.24160144,0.076574884,0.45560953,0.22816463,0.21669231,0.5447415,0.53578633,0.29249844,0.34103778,0.0,0.24753366,0.3930296,0.27173334,0.22049421,0.6398105,0.48804742,0.4347759,0.4649135,0.0,0.0,0.3440585,0.0,0.51663584,0.4551257,0.2258303,0.5752806,0.5229886,0.0,0.25063482,0.0,0.39762193,0.42076302,0.0,0.10638762,0.395312,0.72887415,0.22294149,0.052130014,0.10430155,0.45753458,0.41881135,0.355911,0.296793,0.22527511,0.0,0.6102162,0.59575063,0.22664231,0.5796461,0.5905104,0.23060504,0.0,0.3133863,0.4872992,0.106205516,0.19597085,0.40919477,0.15372959,0.057339907,0.08716741,0.17171772,0.22722043,0.36320302,0.0,0.51693505,0.35166723
dolemiteismyname,0.5527689,0.7549096,0.58338803,0.4445606,0.78724384,0.0,1.1820335,0.3216918,0.64322454,0.2049751,0.41274357,0.69138604,0.78578424,0.63955575,0.08856334,0.619491,0.23416692,0.0,0.5175039,0.7511265,0.58926797,0.98112446,0.70591736,0.61637306,0.9830613,0.97417283,0.8951629,0.2361338,0.5310226,0.3501529,0.5514041,0.0,0.0,1.1359805,1.0311267,0.046975005,0.49728435,0.47489905,1.1164192,0.0,0.3551995,0.10426724,0.19867392,0.6320054,0.0,0.75542766,0.49814022,0.22832665,0.54815173,0.86278176,0.40591142,0.6723441,0.6306346,0.26429492,0.0,0.0,0.6029552,0.37726042,0.51915973,0.0,0.48529398,0.56830716,0.0,0.23108642,0.3998563,0.027157057,0.90029246,0.48651966,0.5564983,0.85803646,1.190229,0.691565,0.45844513,0.0,0.64867485,0.53935885,0.6197878,0.7770425,1.0569559,0.7041967,0.7234926,0.89010596,0.0,0.0,0.46301305,0.0,0.78199655,0.7458708,0.13843058,0.8281198,0.8941479,0.0,0.4236865,0.0,0.81901443,0.7459427,0.0,0.05349689,0.60173005,0.82595676,0.04775688,0.09115062,0.3892714,0.46082264,0.91506904,0.4419993,0.3204513,0.26702803,0.0,0.7939066,0.83500063,0.5708551,0.8233935,1.0130235,0.49819854,0.0,0.6017308,0.85217196,0.23859456,0.29965883,0.7820399,0.0,0.119783856,0.19882464,0.39786443,0.35096908,0.6453167,0.0,0.916578,0.78554845
dontletgomovie,0.28537148,0.6723491,0.537085,0.323842,0.36753705,0.0,0.5639283,0.31827095,0.4466884,0.12948379,0.31116292,0.26259226,0.5811656,0.456793,0.23515232,0.58405375,0.28775862,0.0,0.41786134,0.45586145,0.45868212,0.4962258,0.5278572,0.3419341,0.6392864,0.46073112,0.7022642,0.21939899,0.5115257,0.09870637,0.45170403,0.0,0.0,0.71588176,0.5094396,0.29803494,0.21400948,0.5246698,0.71124864,0.0,0.35864007,0.2790425,0.08160813,0.54298407,0.0,0.36330634,0.49731532,0.09704224,0.3719413,0.36182195,0.14358315,0.5072465,0.3141285,0.38156706,0.0,0.0,0.4357222,0.22869581,0.33622906,0.0092132455,0.2814156,0.3392472,0.0,0.09872741,0.13699354,0.32148093,0.48207185,0.262111,0.19381532,0.5550158,0.7734576,0.42295524,0.3239417,0.0,0.5940214,0.47585312,0.45797426,0.51458794,0.5757213,0.48033705,0.57257783,0.5127897,0.0,0.0,0.39383107,0.0,0.5756083,0.6468943,0.15528354,0.64743465,0.42093033,0.0,0.25897026,0.04495142,0.42502293,0.7245842,0.113219164,0.0,0.42663324,0.744484,0.11067726,0.16158268,0.14323701,0.44882336,0.47643015,0.37513477,0.3042007,0.22984058,0.0,0.5703131,0.4310234,0.30668905,0.6335497,0.72924155,0.41867006,0.0,0.40686667,0.48478672,0.012497145,0.21546437,0.6304987,0.09222017,0.10415938,0.1171529,0.16989604,0.2574317,0.4267727,0.0,0.53985685,0.50449145
doramovie,0.34317487,0.63137,0.5035727,0.5155956,0.5070988,0.0,0.6732958,0.27497452,0.5397479,0.24646798,0.41860527,0.38797015,0.56081265,0.52207154,0.38129565,0.49881476,0.4271204,0.0,0.5141626,0.4555712,0.5672306,0.45159426,0.44757807,0.3258557,0.5493742,0.6662868,0.57066077,0.105170146,0.39621264,0.26926923,0.619594,0.0,0.0,0.70398647,0.43175828,0.17930494,0.33404177,0.5237015,0.73849034,0.0,0.41715464,0.20853922,0.26735905,0.40051463,0.0,0.50628805,0.7112401,0.0,0.37392253,0.38699877,0.31130272,0.4573361,0.36892706,0.42286357,0.0,0.0,0.53858304,0.29179075,0.29442158,0.14513172,0.29240105,0.2965095,0.0,0.022724068,0.23716247,0.1577714,0.59301454,0.30858633,0.39199743,0.6601734,0.59523755,0.34181747,0.36491635,0.0,0.5734313,0.43774423,0.3405287,0.4769574,0.7046867,0.39942315,0.48525536,0.5280179,0.0,0.0,0.343159,0.0,0.5862419,0.5676367,0.10150935,0.62223613,0.5655838,0.0,0.22237422,0.042396475,0.6432026,0.35838196,0.048931323,0.0,0.516775,0.57073194,0.0,0.16212206,0.08014384,0.5824629,0.6487894,0.2368876,0.315137,0.16383708,0.0,0.58514386,0.44824633,0.5742163,0.55958986,0.8328329,0.2843753,0.0,0.37549204,0.6180854,0.0,0.23952451,0.34461138,0.05205601,0.08254867,0.04661383,0.15448765,0.41081488,0.38163093,0.0,0.51557493,0.41373655
downtonabbey_official,0.5647922,0.999818,0.6398215,0.9391884,0.5285836,0.0,1.0011849,0.044127487,0.4772166,0.28013888,0.2932455,0.5814916,0.6334622,0.6152119,0.023420818,0.7336318,0.39970365,0.0,0.59377944,0.395685,0.7294367,0.5693093,0.68039715,0.20749159,0.6798276,0.52656627,0.59662837,0.36307985,0.7560059,0.16854395,0.53800863,0.0,0.26102456,1.0243455,0.5907914,0.17593473,0.3247017,0.6597317,1.2193191,0.0,0.57577586,0.28763646,0.2226033,0.59727144,0.0,0.8044174,0.74666697,0.11479661,0.37397036,0.6935817,0.5503036,0.5183269,0.6640594,0.44750652,0.0,0.0,0.8928044,0.5322246,0.38172647,0.0,0.3471323,0.5965742,0.0,0.27103066,0.4246704,0.3147255,0.6029359,0.40013883,0.27775958,0.9850545,1.2012696,0.43566996,0.71655166,0.0,0.7943916,0.4264687,0.5187659,0.42477566,0.69727355,0.75818264,0.7054601,0.7778943,0.0,0.0,0.5325724,0.0,0.691367,0.6379209,0.35922348,0.9732014,0.8279706,0.0,0.22144823,0.20596948,0.62231064,0.66819906,0.0,0.045845747,0.53014684,0.73642683,0.15517907,0.14745541,0.16153625,0.73230046,0.6019315,0.4284215,0.47908887,0.11989657,0.0,0.87289196,0.8491254,0.7066987,0.6424283,0.9272265,0.43173268,0.0,0.43201244,0.7432643,0.0,0.3191777,0.38935187,0.019886196,0.0,0.48408887,0.23292391,0.26585308,0.7528226,0.0,0.6642989,0.86201715
dumbo,0.17242867,0.42561978,0.34935755,0.35686487,0.40829834,0.0,0.54333025,0.1612953,0.36009318,0.32738712,0.26826772,0.49505308,0.46495557,0.2695458,0.08480001,0.29092067,0.22455905,0.0,0.2999324,0.37719938,0.39806807,0.44416955,0.48976856,0.35257223,0.50061727,0.51430434,0.42084843,0.10635646,0.33306104,0.17929018,0.5018511,0.0,0.0,0.6020272,0.44455522,0.26372695,0.25915292,0.35081464,0.56129336,0.0,0.3944503,0.12818588,0.022157498,0.5089997,0.0,0.36114115,0.3217233,0.0,0.2787142,0.34647948,0.31038114,0.28706405,0.3393261,0.19996588,0.0,0.0,0.4721307,0.2689633,0.32919604,0.0,0.3064908,0.28261173,0.0,0.15473683,0.18749031,0.055146392,0.47626546,0.14976679,0.22506614,0.55724275,0.4381159,0.44741774,0.45929113,0.0,0.21142294,0.25562677,0.1350873,0.2694661,0.60563236,0.37779266,0.294272,0.49993092,0.0,0.0,0.34584478,0.0,0.50903666,0.48750842,0.1349824,0.6140398,0.5286553,0.0,0.15268256,0.03508303,0.6222361,0.4880585,0.10735487,0.14159763,0.35441622,0.5330772,0.003767131,0.23319833,0.24563473,0.4335498,0.45061132,0.3184114,0.25844607,0.16874027,0.0,0.5480728,0.52884597,0.31764266,0.54182017,0.58815867,0.2213628,0.0,0.4072759,0.4743615,0.227945,0.10405605,0.4485424,0.035640303,0.15458153,0.12872116,0.2409086,0.3625785,0.30531436,0.0,0.40614277,0.43528193
escaperoom,0.22918124,0.7076337,0.5054342,0.6012488,0.40284693,0.0,0.54934716,0.108798616,0.40095562,0.26496482,0.43044603,0.4348911,0.53528744,0.47528964,0.26051384,0.44539064,0.37784573,0.0,0.5751411,0.36476287,0.5697373,0.5973071,0.5446373,0.28751823,0.5618664,0.46018788,0.56723005,0.29101372,0.52812004,0.15264241,0.42979562,0.0,0.0,0.71107304,0.4684698,0.37633297,0.24242066,0.5799399,1.0252913,0.0,0.43151084,0.25693148,0.20508116,0.42685267,0.027365303,0.39109588,0.4889979,0.0,0.54594016,0.3864206,0.19824617,0.62869245,0.4944355,0.28352067,0.0,0.0,0.6451658,0.45339248,0.3504241,0.06502674,0.3716638,0.35313997,0.0,0.39188778,0.24433656,0.30107287,0.57774603,0.40589634,0.32278582,0.7334808,0.9204069,0.5782052,0.3998627,0.0,0.40505686,0.56261027,0.40026945,0.3454331,0.6676139,0.55370754,0.5417961,0.51510257,0.0,0.0,0.42105624,0.0,0.5929662,0.4803036,0.0,0.80534196,0.6331165,0.0,0.19998059,0.0,0.43004757,0.6174283,0.0,0.12509637,0.4134623,0.8101168,0.12488244,0.1697979,0.15754521,0.44815275,0.8274924,0.28860566,0.32993156,0.14885412,0.0,0.78732485,0.6181985,0.59509605,0.76013434,0.6280475,0.21871376,0.0,0.39256814,0.61293936,0.11171746,0.35100606,0.39552468,0.13581553,0.26183215,0.054441445,0.26626018,0.3085323,0.39110953,0.0,0.47649586,0.7450645
everybodyknowsmovie,0.15528092,0.3378774,0.26430464,0.32761645,0.28054246,0.0,0.3618575,0.17043799,0.29491884,0.15706743,0.19865654,0.25614554,0.26145652,0.2566694,0.10931444,0.32282132,0.20935042,0.0,0.26523376,0.25202894,0.37676337,0.23300642,0.26695487,0.26430884,0.36038312,0.38417414,0.3930334,0.13181745,0.3233536,0.102908924,0.286219,0.0,0.0,0.4885356,0.29074502,0.104214914,0.25468218,0.29299486,0.5034199,0.0,0.28496364,0.16730058,0.086577654,0.32883886,0.0,0.29505777,0.27797064,0.024813026,0.26162967,0.2799713,0.26037088,0.2801595,0.3381229,0.21728577,0.0,0.0,0.4080597,0.17227422,0.20931828,0.0,0.17409773,0.16718811,0.0,0.12962463,0.19040783,0.12790534,0.30842844,0.1341211,0.17239603,0.3690634,0.47302347,0.19730419,0.31408766,0.0,0.33992335,0.22459525,0.2865407,0.26024142,0.40205482,0.32366168,0.33096182,0.32103813,0.0,0.0,0.2611862,0.0,0.45423502,0.32413167,0.09705414,0.41767463,0.40949267,0.0,0.16452955,0.0,0.36357427,0.25807038,0.09379873,0.072504826,0.3687473,0.393972,0.022580968,0.13228427,0.14355029,0.292647,0.33529976,0.13608041,0.19259726,0.08828452,0.0,0.43835565,0.45870513,0.24823436,0.3023401,0.4734958,0.0872891,0.0,0.16008218,0.3449279,0.041871425,0.16395134,0.20992154,0.08690763,0.04650184,0.031029142,0.1656419,0.20172179,0.27257863,0.0,0.30926043,0.39669463
fastandfuriousmovie,0.42563617,0.9102911,0.6456826,0.9008292,0.7444547,0.0,0.9370977,0.1389426,0.7737979,0.119964406,0.6775492,0.5290986,0.8227208,0.71458846,0.34864601,0.712384,0.36531308,0.0,0.76866454,0.6532918,0.8842634,0.81527585,0.74442244,0.56780493,0.8917533,0.8956356,0.6762663,0.39555624,0.8191638,0.36453065,1.0174708,0.0,0.004715509,1.1392716,0.7011294,0.17215468,0.39149296,0.81240934,1.1239449,0.0,0.68170226,0.14464793,0.17250013,0.817795,0.0,0.4971724,0.7425065,0.029358879,0.5588978,0.54475576,0.045743518,0.6542157,0.7407255,0.42591158,0.0,0.0,1.1389961,0.40417036,0.7580872,0.0,0.5933936,0.39376524,0.0,0.23333727,0.27820042,0.017641198,0.8818313,0.48435092,0.5656498,1.0682452,1.0269196,0.85781705,0.73827887,0.0,0.94486654,0.8157593,0.3751307,0.59420115,0.874283,0.6706211,0.66311,0.8227054,0.0,0.0,0.51352364,0.0,1.0919861,0.86323684,0.14008436,1.0330529,0.80521274,0.0,0.33197737,0.0,0.8348383,1.0417659,0.16602236,0.0,0.77937645,0.9672485,0.060040787,0.18332568,0.3637512,0.8106613,1.1202931,0.30250958,0.49640834,0.63373035,0.0,1.0027329,0.616334,0.6589793,0.99273527,1.0507679,0.2575157,0.0,0.8936887,0.869268,0.0,0.24819133,0.91489094,0.19901945,0.30541873,0.012939778,0.25987658,0.45183966,0.73179996,0.0,0.86283684,0.8331885
fightingwmyfam,0.18104814,0.87815946,0.6068746,0.84631324,0.7384742,0.0,1.229424,0.242636,0.67219025,0.29720837,0.66781676,0.65063435,0.81879556,0.63028926,0.4008992,0.59547496,0.41446403,0.0,0.61849046,0.6162186,0.7278273,0.86771065,0.6806459,0.35731643,0.9210224,0.78529155,0.7786035,0.14824724,0.5855085,0.44550422,0.8652856,0.0,0.032494817,0.9733919,0.7711868,0.2865638,0.42773372,0.6908378,0.67404956,0.0,0.563707,0.18088987,0.12233409,0.49177495,0.0,0.46361455,0.72225946,0.10196256,0.41245684,0.63038856,0.11853965,0.40946785,0.51980543,0.5525228,0.0,0.0,0.73804146,0.4442629,0.51780605,0.0,0.55362636,0.6422746,0.0,0.051129915,0.48579678,0.1238239,0.7329339,0.6796122,0.60846114,1.0170156,1.1647322,0.7286125,0.63225293,0.0,0.52970034,0.69785047,0.5161114,0.5573737,1.0838977,0.6875484,0.79020107,0.72950613,0.0,0.0,0.41438967,0.0,0.7542251,0.6877305,0.0017316677,1.1857755,0.8626431,0.0,0.47754008,0.0,0.83967704,1.0379782,0.06687579,0.1067833,0.43476993,0.9432693,0.11336149,0.044303752,0.30595466,0.5198823,0.8375096,0.4614165,0.4051645,0.41212785,0.0,1.0886697,0.74788946,0.61802953,0.8155855,0.93896526,0.48637605,0.0,0.7590995,0.87033874,0.1242419,0.5742204,0.7115624,0.16619799,0.2860716,0.0,0.32138723,0.5200996,0.4370044,0.0,0.42926556,0.85916686
fivefeetapartfilm,0.5466215,0.80629593,0.69916606,0.58414555,1.0414808,0.08752706,1.2330287,0.442755,0.8954306,0.80534774,0.36323726,0.7327449,1.150704,0.3482812,0.33382615,0.69851696,0.7466393,0.0,0.9058444,0.73265374,1.116803,0.93664354,0.976593,0.58109194,1.1452769,1.1797824,0.92617536,0.56222415,0.7325321,0.08932629,0.82485694,0.0,0.0,1.2805005,0.8834,0.42646533,0.19050069,0.86875933,1.2972062,0.0,0.81590027,0.100387275,0.3400564,0.85074073,0.0,1.002668,0.70261866,0.00041408092,0.8414409,0.7321557,0.17286359,0.69716144,1.1426697,0.4546058,0.0,0.0,0.7972081,0.56245995,0.60747325,0.0,0.4987367,0.77982557,0.0,0.07168617,0.51971406,0.25798923,0.95859164,0.48593935,0.54427445,0.9030977,1.3696404,0.76200986,0.7574661,0.0,0.8576895,0.6896955,0.5813877,0.68191576,1.0809854,0.8637711,1.0522476,0.6433945,0.0,0.0,0.8209591,0.0,1.2842872,0.86249274,0.32614854,1.4449613,1.249423,0.0,0.2643311,0.0,1.0056592,1.0363675,0.0,0.35369888,0.8219741,1.1548976,0.13598958,0.13979933,0.34880632,0.5800955,0.712539,0.57557476,0.40707,0.42224222,0.0,1.0801793,1.1564944,0.7403982,0.9164671,1.2442966,0.09717328,0.0,0.7741882,0.7386165,0.25255898,0.4379761,0.82390285,0.24978891,0.0540695,0.0,0.21292453,0.4991607,0.68611544,0.0,1.0703777,0.7653764
fordvferrari,0.393959,0.50997734,0.3438536,0.35555053,0.2938469,0.0,0.46528396,0.08450944,0.2738171,0.2597493,0.31678057,0.38375485,0.3718458,0.3663535,0.15411334,0.2509038,0.20328307,0.0,0.37460482,0.31464112,0.49767706,0.46735764,0.33921388,0.39684972,0.562376,0.3829854,0.4775528,0.20737347,0.23699175,0.19229116,0.1495375,0.0,0.0,0.5244875,0.3728208,0.12317359,0.18789563,0.34140003,0.5357487,0.0,0.36682853,0.11944832,0.1319302,0.3829955,0.0,0.31195664,0.30117235,0.14500687,0.34883565,0.29921275,0.15116635,0.32791212,0.37499622,0.33290693,0.0,0.0,0.42511663,0.17705156,0.26920626,0.036002904,0.32901707,0.28202382,0.0,0.33794075,0.24829979,0.03954571,0.5306837,0.27490225,0.21959952,0.4158606,0.46132088,0.45124838,0.31515756,0.0,0.37876529,0.2049867,0.32522923,0.37312132,0.6033628,0.26628032,0.39090866,0.46679258,0.0,0.0,0.2247358,0.0,0.34670323,0.42887533,0.12507209,0.41227046,0.4377122,0.0,0.1881399,0.0,0.34869975,0.52637595,0.0,0.22590126,0.34235764,0.43538743,0.15209763,0.05203874,0.09215282,0.26949668,0.44013193,0.44061705,0.17783754,0.01979125,0.0,0.3554613,0.4569072,0.3120428,0.45258102,0.4781665,0.19692698,0.0,0.34701398,0.46243253,0.0,0.14858167,0.37157875,0.0,0.12545568,0.13654824,0.28061426,0.20238124,0.37151605,0.0,0.2757132,0.39315292
freaksthefilm,0.32816517,0.50033534,0.5113664,0.34449887,0.6233059,0.0,0.54975426,0.31841213,0.59644926,0.21139808,0.38210928,0.51495355,0.35407907,0.45121455,0.24316949,0.46375215,0.22619851,0.0,0.40980995,0.59298635,0.67427295,0.60229224,0.23706542,0.43168417,0.58945334,0.56219935,0.7887856,0.18509054,0.6005489,0.5052593,0.55225176,0.0,0.0,0.51903015,0.6782538,0.36459452,0.3562878,0.5279259,0.9801498,0.0,0.4491881,0.264575,0.17244735,0.6000936,0.0,0.6340973,0.45369026,0.23466656,0.45797437,0.6656327,0.19072787,0.5470555,0.46731222,0.6297579,0.0,0.0,0.48531324,0.32489115,0.3914321,0.0,0.4062527,0.33071047,0.0,0.40752986,0.36864564,0.07314521,0.5059211,0.4429011,0.46038464,0.62443024,0.7110854,0.67822915,0.483748,0.0,0.39269227,0.4238452,0.32330924,0.31965378,0.74072015,0.4541388,0.4837411,0.72765046,0.0,0.0,0.44295648,0.0,0.60752887,0.6114602,0.0,0.6532233,0.6177603,0.0,0.024843002,0.0,0.6236951,0.69127077,0.061691813,0.019658675,0.4354675,0.77053994,0.08317498,0.13973646,0.39246035,0.250298,0.5385679,0.44320592,0.45603815,0.24076375,0.0,0.7608087,0.4111078,0.47613272,0.715098,0.6626555,0.38726848,0.0,0.6611359,0.28826556,0.24568072,0.16784388,0.45732707,0.026881736,0.1347418,0.033835627,0.214948,0.35200977,0.43131745,0.0,0.5992904,0.62409204
geminimanmovie,0.29085466,0.6485852,0.4114043,0.563709,0.54944366,0.0,0.7046534,0.16820869,0.65549433,0.1972736,0.48699212,0.5669527,0.55045676,0.42946625,0.30022365,0.5761807,0.35764682,0.0,0.4655302,0.386655,0.57226706,0.7535605,0.57570183,0.45986536,0.6763364,0.8325674,0.59439826,0.32689446,0.4920327,0.44290444,0.4809378,0.0,0.0,0.7370751,0.62516946,0.2814166,0.3562838,0.5058163,0.8938144,0.0,0.39588824,0.3595065,0.17169312,0.40087822,0.0,0.5576788,0.41157818,0.01936074,0.30952248,0.50828147,0.1412959,0.42846456,0.5083901,0.38981688,0.0,0.0,0.5764693,0.2321953,0.4930038,0.0,0.40975025,0.40434906,0.0,0.19009386,0.2652203,0.126056,0.57703286,0.37862328,0.14687952,0.7901098,0.7577922,0.28342196,0.6339016,0.0,0.578159,0.5141435,0.47016424,0.4642011,0.5573705,0.33931556,0.7823067,0.6433766,0.0,0.0,0.32517132,0.0,0.5197532,0.56098974,0.25372773,0.774497,0.608926,0.0,0.19383283,0.0,0.61439735,0.6716872,0.0,0.096484914,0.55898005,0.7890704,0.05615396,0.18281275,0.25622997,0.37322596,0.6205104,0.518126,0.22879335,0.23470512,0.0,0.7047649,0.6885097,0.38061038,0.73067856,0.68713474,0.46885005,0.0,0.5264707,0.6936031,0.2124722,0.24071494,0.48460275,0.07158389,0.10463161,0.06611753,0.3750757,0.25541845,0.33404455,0.0,0.5947396,0.6016408
glassmovie,0.4728766,0.69104236,0.55087686,0.55045843,0.5583829,0.0,0.6382993,0.0,0.41754833,0.25446147,0.56206274,0.34792235,0.546191,0.329261,0.2339535,0.35831183,0.24717806,0.0,0.45536616,0.36071607,0.66053987,0.7218291,0.30027622,0.38028377,0.5935673,0.6055336,0.78258765,0.34752172,0.5681827,0.29914695,0.543438,0.0,0.0,0.74500734,0.49455738,0.21435967,0.31715062,0.45471516,0.9625495,0.0,0.55018723,0.170215,0.15353927,0.41362503,0.0,0.3876619,0.55275875,0.02661328,0.36431292,0.506392,0.25448477,0.4574411,0.41728982,0.33582047,0.0,0.0,0.5986576,0.15794525,0.22602764,0.0,0.36191568,0.4522747,0.0,0.19212179,0.28229564,0.041215207,0.68797743,0.2750087,0.3229781,0.7149533,0.88238794,0.4823892,0.51143235,0.0,0.60228425,0.49809262,0.3112021,0.567202,0.7024966,0.57093966,0.40880853,0.49860048,0.0,0.0,0.3914518,0.0,0.5464994,0.40713018,0.0,0.73767334,0.6553215,0.0,0.2482593,0.0,0.5627035,0.6902382,0.06206379,0.08910716,0.46805668,0.7675897,0.0,0.17944944,0.121882424,0.45689878,0.6096913,0.16976652,0.34381622,0.113181815,0.0,0.7590031,0.646786,0.508233,0.3984902,0.736694,0.33233312,0.0,0.39494038,0.656955,0.12628499,0.3198407,0.45563218,0.0031974455,0.11827254,0.0,0.2585886,0.42255458,0.29926786,0.0,0.40126622,0.6818374
gloriabellmovie,0.36443508,0.38767573,0.45981064,0.44981176,0.44604245,0.0,0.5288109,0.0,0.41746777,0.24775025,0.22547276,0.44097877,0.35917386,0.25303316,0.22683503,0.41607726,0.288346,0.0,0.35610533,0.27234533,0.48889387,0.42868346,0.37561586,0.2622374,0.54157335,0.49550113,0.43724447,0.1529788,0.42169535,0.23278794,0.4345559,0.0,0.0,0.6579964,0.3028627,0.10839779,0.25539693,0.35486466,0.58630526,0.0,0.5192489,0.11785288,0.13127492,0.4110767,0.0,0.24269775,0.42652407,0.0,0.35637614,0.3652225,0.10636019,0.35124135,0.5090397,0.3511393,0.0,0.0,0.49343178,0.2736336,0.37347528,0.063823566,0.321185,0.3086875,0.0,0.14547056,0.4121535,0.12518382,0.47693917,0.34114656,0.345158,0.505763,0.48571998,0.36585286,0.3514547,0.0,0.3875036,0.3872138,0.3696978,0.45512724,0.6021857,0.43887508,0.37246767,0.5046679,0.0,0.0,0.25732377,0.0,0.53331226,0.55518115,0.11415443,0.58824736,0.57766885,0.0,0.2137468,0.0,0.47045004,0.4600028,0.02757891,0.13389397,0.3611222,0.5791604,0.057519436,0.1341865,0.18881083,0.38656256,0.50282645,0.27870873,0.23615406,0.28533384,0.0,0.4853325,0.42803755,0.4527052,0.5465396,0.63599366,0.1533198,0.0,0.3827197,0.44979253,0.0,0.22076559,0.4413019,0.017657008,0.09577677,0.08912238,0.17033249,0.2920956,0.29249322,0.0,0.3864659,0.26027182
