movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69
angelhasfallen,0.36821246,0.39737275,0.023317821,0.4666896,0.27754003,0.1541899,0.48845693,0.4771329,0.38737574,0.4411588,0.5171,0.5385369,0.0,0.8166306,0.68481386,0.56283104,0.16002454,0.4845245,0.47418666,0.0,0.20469674,0.16591123,0.0,0.4783731,0.37648612,0.36017627,0.47066703,0.0,0.62968075,0.42860627,0.17810707,0.629479,0.43598118,1.1377386,0.035244484,0.23611982,0.42921945,0.6411533,0.0,0.5147582,0.0,0.115691274,0.15300868,0.24747995,0.122781254,0.41066268,0.3204927,0.78243893,0.5101193,0.48604366,0.17952812,0.6461585,0.55628926,0.20952174,0.20678891,0.46342266,0.5742081,0.39062652,0.07587196,0.48974392,0.070384696,0.15364403,0.21777336,0.6588178,0.73518914,0.0,0.5693618,0.2244015,0.6525803,0.61130005
angrybirdsmovie,0.9689987,0.12525995,0.10657537,0.34500745,0.055833224,0.43398273,0.7625099,0.38968882,0.7934751,0.3475766,0.7419475,0.70412534,0.0,0.89145947,1.008288,1.3735365,0.4661679,0.42961872,0.6632195,0.0,0.8082254,0.096519075,0.0,0.7719712,0.8954554,0.2813458,0.51646763,0.0,0.93753266,0.45467055,0.58234733,0.10320584,0.7047713,1.2693788,0.0,0.23562373,0.5014912,0.80410236,0.0,1.3210032,0.0,0.54555964,0.27440342,0.7554687,0.0,0.7981252,0.8527248,0.43599012,0.31864822,1.0103691,0.075304955,1.1000352,0.19409685,1.0219646,0.8377712,0.9505045,1.1921484,0.55188316,0.6145909,0.020787282,0.020004129,0.77415854,0.62804073,1.0212412,0.67433697,0.0,0.8965163,0.0,0.58288914,1.0942947
annabellemovie,0.59748363,0.95294905,0.0,0.48607475,0.025768857,0.03697538,0.93420947,0.41135833,0.5758139,0.57790077,0.6773001,0.7582348,0.0,0.9670552,1.1676396,1.3643596,0.28977337,0.60207677,0.45443624,0.0,0.5523878,0.43425786,0.20087884,0.5592002,0.710944,0.22321476,0.5999458,0.0,0.8081797,0.49745202,0.7399892,0.9683628,0.541813,1.4286202,0.0,0.376983,0.06276402,0.80009145,0.0,0.98919743,0.0,0.42347005,0.31702358,0.72643995,0.0,0.9314179,0.9893664,0.6394183,0.39979053,1.0117495,0.46807972,0.88108134,0.9491196,0.39716542,0.21856491,0.6546183,0.81997484,0.33160442,0.32413602,0.62591535,0.0,0.20011777,0.7110655,0.74339306,0.85568315,0.0,1.4076004,0.24054396,1.011588,0.651602
annamovie,0.28804618,0.31525925,0.0,0.3356277,0.113043256,0.052357253,0.33024177,0.4235085,0.4688311,0.21591362,0.4376337,0.40090042,0.0,0.5446982,0.6838969,0.75873995,0.33002046,0.13997838,0.29260957,0.0,0.29255083,0.32199284,0.13470703,0.33824468,0.26041868,0.18519646,0.3666272,0.0,0.35969055,0.41965505,0.41233927,0.52976733,0.26531637,0.7718171,0.11765,0.11305577,0.17750679,0.39609495,0.0,0.3914653,0.0,0.14021483,0.2171686,0.401272,0.0,0.5043751,0.39986658,0.29908356,0.31901848,0.6471804,0.018931616,0.46690372,0.4034171,0.33397448,0.25698674,0.51534104,0.6092475,0.28766766,0.31262502,0.3186273,0.0,0.27147058,0.48829624,0.47923112,0.63960713,0.0,0.58967954,0.012983318,0.60031915,0.47435123
apollo11movie,0.1859447,0.24655673,0.08952947,0.3042757,0.19148241,0.10969815,0.37269285,0.17210273,0.3074476,0.26829335,0.3549317,0.35245442,0.0,0.36072826,0.46734643,0.38615906,0.10362683,0.1705051,0.3054006,0.0,0.2306709,0.2042645,0.11296775,0.17917764,0.21467203,0.025187215,0.2498895,0.0,0.3444875,0.21387616,0.2057626,0.36384055,0.22412547,0.55761194,0.0,0.12852837,0.06795924,0.27372116,0.0,0.32232606,0.0,0.20977798,0.1299413,0.046836674,0.0,0.2509708,0.30362388,0.31366414,0.2623893,0.4110457,0.08395904,0.32670233,0.3433525,0.22304954,0.17760631,0.27053326,0.28343692,0.22020473,0.20038909,0.2465287,0.005713462,0.14185181,0.0846526,0.34810317,0.31688187,0.0,0.46574533,0.13332176,0.40899527,0.24983689
arcticdogsmovie,0.2688004,0.47690335,0.0,0.3670155,0.18046997,0.08044268,0.33610556,0.364952,0.35353127,0.30509588,0.38182387,0.28086466,0.0,0.5859577,0.47039178,0.53992826,0.21628532,0.31084818,0.2545321,0.0,0.23003784,0.25362343,0.020859094,0.19387645,0.35929337,0.014832331,0.29649055,0.0,0.56735784,0.27666125,0.20355916,0.5039089,0.11697517,0.6521292,0.0,0.29450503,0.19736576,0.43466553,0.0,0.4315706,0.0,0.22665851,0.12584081,0.13246582,0.0,0.2903072,0.41709962,0.3127055,0.4967746,0.72117364,0.12933785,0.42618313,0.41678363,0.21236579,0.33536297,0.51155865,0.5345124,0.3823181,0.32352692,0.19614682,0.03723706,0.28511038,0.22859794,0.34845477,0.47263074,0.0,0.6124877,0.24571788,0.46713704,0.41752315
arcticmovie,0.16940174,0.38183776,0.0,0.29606083,0.12552062,0.22038272,0.30224428,0.066651344,0.27010772,0.45269218,0.3579039,0.4140394,0.0,0.35269463,0.48817328,0.39805248,0.09182415,0.26559925,0.27231154,0.0,0.1819436,0.18278714,0.08339966,0.26843405,0.3460291,0.08022274,0.25616086,0.0,0.29361776,0.29090932,0.2359254,0.42484167,0.1701942,0.5369473,0.0,0.2683965,0.15496218,0.39961398,0.0,0.39983863,0.0,0.18245551,0.08641583,0.32269052,0.04411893,0.41879937,0.31395066,0.3299605,0.19744742,0.44888574,0.06486239,0.33622953,0.25925994,0.17768443,0.18419744,0.3275606,0.40757948,0.14645217,0.13173792,0.2665317,0.0,0.23540848,0.2186994,0.35084146,0.4305614,0.0,0.41110143,0.23860171,0.37139034,0.3083791
artofracingmovie,0.43630812,0.38991675,0.2139994,0.39008477,0.0,0.270689,0.43855435,0.5145496,0.42246002,0.46579725,0.6713671,0.44130513,0.0,0.63190496,0.66012627,0.86932594,0.1553211,0.37232396,0.1810733,0.0,0.24491835,0.19821458,0.0,0.42341122,0.42245638,0.22641471,0.33504543,0.0,0.59595084,0.47691417,0.30568004,0.53979963,0.48704395,1.0207955,0.0,0.30049148,0.3026515,0.67905957,0.0,0.67001206,0.0,0.43533543,0.17672428,0.28843376,0.0,0.34580746,0.6611886,0.38082615,0.22911435,0.49984425,0.3159862,0.6117677,0.46117026,0.29300964,0.45374784,0.37680334,0.7795564,0.37953866,0.2765743,0.33199826,0.0,0.22951686,0.27217728,0.5424581,0.45730764,0.0,0.94355816,0.16675659,0.6293705,0.4095205
avengers,0.271591,0.17876577,0.0,0.35893008,0.0,0.0918131,0.45830572,0.29273912,0.35386536,0.33737507,0.5226515,0.39930448,0.0,0.40591305,0.55355585,0.78311074,0.11212508,0.11375905,0.40353662,0.0,0.2985126,0.36310846,0.0,0.3955263,0.38001168,0.054687507,0.21942334,0.0,0.39231634,0.2792248,0.33856875,0.39053303,0.21407029,0.6336682,0.0,0.08717531,0.08817082,0.45741698,0.0,0.54849845,0.0,0.28216863,0.19566718,0.18625085,0.0,0.4500523,0.50739276,0.4658824,0.32214475,0.6033675,0.26512188,0.46517673,0.36073476,0.34082165,0.34673053,0.30328712,0.5076012,0.31226203,0.40353784,0.23493369,0.0,0.19786456,0.29675594,0.43044198,0.6227173,0.0,0.6428831,0.17860918,0.39771396,0.49314308
beachbummovie,0.21219939,0.49950376,0.0,0.3991278,0.067739904,0.0047234707,0.35411248,0.0672041,0.37014836,0.122101665,0.3189743,0.3548344,0.0,0.4561329,0.41319254,0.38306174,0.117200136,0.39021856,0.3592221,0.0,0.1939722,0.15422322,0.22833201,0.21891105,0.30835906,0.15504172,0.3474178,0.0,0.44593298,0.32463935,0.23235168,0.28240186,0.18502334,0.48320103,0.0,0.13938978,0.017823875,0.19845054,0.0,0.3874482,0.0,0.19340539,0.12081374,0.3438683,0.0021991218,0.37163964,0.3869326,0.42190233,0.35754058,0.6026156,0.15592484,0.35176775,0.45445162,0.14915389,0.22372024,0.39047486,0.37458897,0.32122728,0.19684249,0.25929558,0.0,0.09199997,0.29848692,0.39360172,0.47688103,0.0,0.44767296,0.12830628,0.37238884,0.36541432
bernadettefilm,0.4882401,0.56842124,0.041759167,0.22038096,0.10945222,0.18668836,0.5015973,0.426843,0.3560901,0.5103637,0.572686,0.5783983,0.0,0.765829,0.6636583,0.8360859,0.26695517,0.40231678,0.47611508,0.0,0.49179673,0.2195459,0.0,0.32204577,0.37025657,0.4011882,0.43421605,0.0,0.5456531,0.37289464,0.20757131,0.59751284,0.4159853,0.7844517,0.0,0.30958706,0.22445425,0.56340295,0.0,0.7164905,0.0,0.14937605,0.18331265,0.40351668,0.0,0.3540777,0.4734964,0.40568578,0.19056273,0.64616734,0.123626366,0.6290329,0.5156046,0.08176294,0.5785777,0.5241049,0.62560654,0.25819516,0.14712596,0.4703045,0.008828475,0.10425634,0.24538678,0.49942327,0.49306768,0.0,0.79324204,0.15948202,0.46712458,0.69152236
blackandbluemovie,0.7122305,1.1826838,0.0,0.7078086,0.2996353,0.2037484,0.64134556,0.4375383,0.62038755,0.41277346,0.832412,0.9883571,0.0,0.99535614,1.1337683,1.616651,0.58815104,0.8372841,0.5480346,0.0,0.5726108,0.12292242,0.10370958,0.40264523,1.1622912,0.3180418,1.1125196,0.0,1.2587861,0.45800865,0.7495147,0.67258203,0.5638126,1.963048,0.0,0.49381146,0.46123996,0.52122784,0.0,1.2826549,0.0,0.37921843,0.30992502,1.0166662,0.0,0.95187104,0.8266473,0.651365,0.24511394,1.1879194,0.14223795,1.1861459,0.83783096,0.8547373,0.5844685,0.85600466,1.2718673,0.6665445,0.3969041,0.7190314,0.0,0.2845823,0.6621988,0.8833513,1.1799053,0.0,1.4801685,0.21060942,0.9706973,0.95092595
blackchristmas,0.37471023,0.45828333,0.16707876,0.39424112,0.13042934,0.095929444,0.5918636,0.37025064,0.3603326,0.2671255,0.6000426,0.4914075,0.0,0.68176067,0.61530346,0.7291562,0.23117484,0.2905387,0.55450356,0.0,0.32356668,0.29721627,0.016294198,0.45477813,0.66454715,0.18729201,0.48084477,0.0,0.59900737,0.33508408,0.4495206,0.48059085,0.3770391,0.7740377,0.05011516,0.21645293,0.19690403,0.28921714,0.0,0.61435103,0.0,0.1841647,0.24974783,0.31487522,0.0,0.34351036,0.454533,0.520332,0.3303193,0.7465138,0.11109632,0.63121265,0.4219823,0.29057598,0.36282584,0.5146182,0.55731237,0.3056319,0.30567735,0.25910807,0.010588222,0.0643818,0.4237876,0.66121906,0.5606037,0.0,0.7501969,0.14751999,0.79428715,0.4406588
blindedbythelightmovie,0.19354883,0.25311998,0.13138078,0.37908676,0.03366258,0.18147518,0.35504642,0.20424971,0.17600831,0.22757532,0.53778803,0.289037,0.0,0.43713772,0.40278056,0.53426725,0.1433314,0.18446055,0.21371588,0.0,0.21415031,0.07776179,0.0,0.3017378,0.34249318,0.07782248,0.3242986,0.0,0.32998192,0.23773932,0.21090333,0.33352903,0.24018303,0.5773837,0.0,0.15283953,0.12855557,0.2891756,0.0,0.3925919,0.0,0.19880265,0.098220706,0.1505053,0.0,0.2873866,0.3394387,0.27952,0.22680476,0.42165792,0.10632411,0.4124265,0.32759398,0.1898279,0.27573788,0.29785508,0.3956043,0.21176411,0.23273353,0.24120153,0.0,0.14148986,0.22826563,0.43524742,0.2916984,0.0,0.5039267,0.22465101,0.48561558,0.26578885
bombshellmovie,0.43343338,0.20834762,0.14306594,0.23611873,0.24282925,0.23345761,0.31997082,0.28652555,0.6646117,0.38364282,0.24341547,0.3493618,0.0,0.59245825,0.57633114,0.7270428,0.16679594,0.29528823,0.3414576,0.0,0.07664087,0.0,0.0,0.4802915,0.529254,0.20482554,0.40009063,0.0,0.35044596,0.40320417,0.6086859,0.3797862,0.31211928,0.7149495,0.0010784408,0.38323423,0.2682523,0.46643895,0.0,0.57117784,0.0,0.16405398,0.07458916,0.4032975,0.10455645,0.3726635,0.504001,0.148594,0.14897287,0.40474984,0.07810797,0.4022059,0.26672706,0.13838728,0.2891926,0.38777626,0.5570536,0.23437843,0.16974112,0.35307306,0.0,0.3713135,0.23144555,0.26015896,0.19751596,0.0,0.47713003,0.0,0.57734245,0.25038803
booksmart,0.28505838,0.0,0.041502476,0.29749298,0.24997897,0.0,0.12015436,0.6294025,0.59875643,0.05144319,0.13611995,0.2627388,0.0,0.33265334,0.30029377,0.47135183,0.009840507,0.124665454,0.0,0.0,0.0,0.08886944,0.0,0.16191864,0.077755675,0.0,0.16563219,0.0,0.14934519,0.34232426,0.22489008,0.0,0.34861347,0.73503184,0.08629448,0.0,0.32381457,0.24035761,0.0,0.19906892,0.0,0.17019202,0.0,0.0,0.0,0.08573181,0.3421257,0.2195073,0.0,0.10636676,0.078909755,0.0,0.06934813,0.007256642,0.43526548,0.16103859,0.31686115,0.1966635,0.15334633,0.24046642,0.06288512,0.26343665,0.0,0.17989822,0.38115072,0.0,0.2914527,0.0,0.21043888,0.0
breakthroughmovie,0.3515385,0.43756613,0.0,0.7474432,0.0,0.6306541,0.5131867,0.5993888,0.30166095,0.21043447,0.673847,0.72066855,0.0,1.0349321,0.89289665,1.563225,0.07675437,0.75322026,0.64773214,0.0,0.46743822,0.23935616,0.0,0.40268198,0.58342385,0.26361853,0.88127506,0.0,0.9161943,0.4599561,0.256428,0.40890184,0.8821912,1.4521278,0.0,0.26594013,0.2651207,0.72204214,0.0,1.2951962,0.0,0.22614528,0.14268067,0.3374778,0.0,0.41841462,0.93787193,0.39619136,0.3449569,0.9610953,0.07047434,1.0508122,0.9109176,0.6245465,0.46938312,0.72108203,0.9471446,0.5054202,0.29697716,0.9163188,0.0,0.5265559,0.38862053,0.9067932,0.684286,0.0,1.4576932,0.13295981,0.9783707,0.61127067
brianbanksmovie,0.35785064,0.6412883,0.0,0.38884068,0.2496979,0.09070851,0.65437686,0.577177,0.37099028,0.5078882,0.5464753,0.65366393,0.0,0.6905089,0.73433733,0.9120922,0.34214732,0.4373489,0.23102392,0.0,0.49719012,0.2973518,0.0875768,0.3997237,0.53331226,0.1856341,0.5182828,0.0,0.78114545,0.39287496,0.3519767,0.7388576,0.19455636,0.9107018,0.0,0.46453983,0.3875759,0.50744474,0.0,0.8469865,0.0,0.42417687,0.23598024,0.32874042,0.0,0.65785724,0.6423131,0.58926916,0.5173179,0.72130996,0.1380402,0.78417206,0.31618857,0.24235968,0.3904236,0.43353933,0.882052,0.38756758,0.399006,0.36935094,0.0,0.30707568,0.28424862,0.621505,0.68665093,0.0,0.82605886,0.35480222,0.7554705,0.74330217
brightburnmovie,0.41963652,0.46957353,0.12415093,0.43623635,0.12743364,0.23469889,0.5029831,0.3317872,0.379524,0.38606957,0.47022828,0.6623377,0.0,0.5426919,0.7560764,0.86912394,0.22363709,0.33049667,0.35957986,0.0,0.3164922,0.0,0.0,0.3754531,0.47057086,0.33735153,0.54864657,0.0,0.70977825,0.4044875,0.6575962,0.41924715,0.49374494,0.95830834,0.0,0.11676975,0.20407996,0.4280706,0.0,0.7340161,0.0,0.24434304,0.18540108,0.30220246,0.0,0.61725354,0.5031752,0.37852797,0.1254299,0.57989186,0.019733988,0.6777811,0.34022635,0.61166734,0.26264855,0.40627587,0.69420886,0.2154163,0.06931527,0.4125969,0.09414271,0.1720432,0.27817786,0.7310783,0.52529585,0.0,0.6461398,0.24882507,0.5007244,0.42071506
brittanyrunsmov,0.29929394,0.4493656,0.074131906,0.26117688,0.15837905,0.15185747,0.2880729,0.30840462,0.43401992,0.33574376,0.5343827,0.28327838,0.0,0.46673185,0.4759309,0.51517755,0.22261104,0.30196175,0.32732695,0.0,0.23205778,0.23998219,0.01836395,0.22251365,0.31247556,0.07263084,0.2991036,0.0,0.28208548,0.36695668,0.1885117,0.33017418,0.23578018,0.6349694,0.060143918,0.1548256,0.2111128,0.33395156,0.0,0.31802034,0.0,0.15748861,0.05136401,0.27465388,0.0074273245,0.15133819,0.453839,0.2787359,0.24046978,0.56363255,0.18766591,0.35752353,0.5431828,0.07116805,0.34614894,0.34891647,0.53808403,0.22875887,0.13352212,0.20497237,0.0,0.17553139,0.14812507,0.43899018,0.3239856,0.0,0.5424236,0.14020371,0.44686848,0.2987744
captainmarvelofficial,0.23417687,0.225175,0.0,0.36090967,0.23137987,0.19183624,0.58789617,0.35731667,0.5889908,0.22278644,0.5340427,0.6116846,0.0,0.5004685,0.6321186,0.9588186,0.25134498,0.26009527,0.29346213,0.0,0.3763408,0.49640343,0.09032302,0.19351763,0.39715612,0.0,0.3884559,0.0,0.4502646,0.38467997,0.389768,0.38974246,0.2426213,0.9853895,0.0,0.19080763,0.19249593,0.4976415,0.0,0.7690181,0.0,0.22082569,0.21943542,0.11989866,0.0,0.48762822,0.67561626,0.3150298,0.21219233,0.6981396,0.40254903,0.32660848,0.6089334,0.30524635,0.43011802,0.42216283,0.572719,0.29415825,0.45778334,0.25464383,0.0,0.28258678,0.30632403,0.50923276,0.7530468,0.0,0.9256767,0.21375503,0.27428752,0.5445183
captivestatemovie,0.33483085,0.6786648,0.0,0.4621637,0.2407135,0.156432,0.48006034,0.43103585,0.46738255,0.34853938,0.5339712,0.61248916,0.0,0.9239373,0.75037205,1.0233009,0.117001496,0.3653013,0.3032604,0.0,0.13771299,0.083975844,0.035581093,0.44565788,0.63294226,0.012642698,0.7431793,0.0,0.72817504,0.5250532,0.42005473,0.64388597,0.58783317,1.411776,0.0,0.24715826,0.13215499,0.5290852,0.0,0.66307056,0.0,0.10666379,0.12169664,0.40305868,0.0,0.64212525,0.7579406,0.43414953,0.38078982,0.68503153,0.2976193,0.5803325,0.9762741,0.32823247,0.066504866,0.44758505,0.7744763,0.23878595,0.23683475,0.5619147,0.0,0.26037526,0.58863544,0.7344951,0.5349563,0.0,0.9756219,0.36636674,0.6872878,0.5047542
