movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99
angelhasfallen,0.3704816,0.44865063,0.6115417,0.45204657,0.44689083,0.0,0.8003293,0.7089162,0.648152,0.51292855,0.0,0.512056,0.35492423,0.55228364,0.81660247,0.64338994,0.15551949,0.34607008,0.0,0.5544902,0.24027622,0.5781539,0.045519937,0.34915826,0.49987978,0.276117,0.32006797,0.3961379,0.20451331,0.11809946,0.6082516,0.21530603,0.57490873,0.4350489,0.22826919,0.758324,0.0,0.61945724,0.62077296,0.5686459,0.73006344,0.31596726,0.0,0.1305295,0.5830237,0.66042167,0.3586911,0.30904987,0.045979805,0.5653233,0.0,0.600843,0.21873681,0.19576234,0.0,0.20455635,0.6370629,0.7094467,0.34521306,0.0,0.5371593,0.34873176,0.60007364,0.06674086,0.067212105,0.0,0.4715424,0.43154165,0.6636184,0.0,0.47022858,0.5403893,0.3212173,0.2376106,0.32851827,0.40463763,0.4897926,0.4112399,0.7740008,0.0,0.22566447,0.38936436,0.0,0.55823445,0.2895667,0.0,0.7366491,0.33692348,0.7002602,0.55127937,0.32902256,0.0,0.6284887,0.16883299,0.42368817,0.41451204,0.46895748,0.5362727,0.0,0.44210953
angrybirdsmovie,0.7973107,0.9495079,0.80127066,0.74788785,0.60873055,0.0,0.6896326,0.8057494,0.66600335,0.48333624,0.0,0.5775359,0.8582429,0.95390314,1.0340974,1.0275037,0.1925556,0.77884626,0.0,0.74296373,0.75506157,1.3897542,0.6886338,0.46459547,0.6249894,0.32760957,0.2767214,0.4383608,0.41970903,0.30392924,0.9945216,0.68116766,0.7420718,0.4987405,0.99830574,1.2038498,0.0,0.6115966,0.82445675,1.1067278,1.3965561,0.33798346,0.0,0.691644,1.1065294,1.0261298,0.63082737,0.88902605,0.8171339,0.85733455,0.02558994,0.7457903,0.2316943,0.0,0.0,0.943755,0.60406184,0.35142586,0.44421968,0.0,1.17533,0.17573415,1.0726917,0.087839864,0.31752965,0.0,0.71010655,0.95154244,0.83429575,0.0,0.7293129,0.8032912,0.6530753,0.34974173,0.76880175,0.8151028,1.6963626,1.31417,0.769063,0.0,0.4148183,0.7126329,0.0,1.2578537,0.6626988,0.043846667,0.9870763,0.44828862,0.98997563,0.68875796,0.2489201,0.0,0.70469844,0.0,0.6801883,1.145977,0.43928453,0.6317861,0.07340626,1.0356139
annabellemovie,0.5519543,0.6752032,0.57653,0.2567109,0.44466513,0.0,0.9462204,0.73418355,0.67455673,0.53262806,0.0,0.5075944,0.42777345,0.58525366,0.76586807,0.6270954,0.10825977,0.4369121,0.0,0.6335078,0.48024696,0.8001479,0.65610677,0.31173533,0.49848837,0.2784316,0.43211108,0.25975043,0.19521996,0.2588119,0.6708068,0.50517476,0.7772074,0.5465214,0.65791816,0.6028091,0.0,0.48899436,0.41828558,0.75587267,0.71291065,0.35512692,0.0,0.17813906,1.0473989,0.40728527,0.5182486,0.4730691,0.4959642,0.72206914,0.0,0.6095062,0.3859322,0.07126889,0.0,0.4691863,0.42915672,0.6193909,0.39882672,0.0,0.65566283,0.25904658,0.5643989,0.23659866,0.0,0.0,0.6581026,0.514758,0.45782268,0.0,0.8244126,0.49290752,0.56896067,0.4488092,0.438675,0.3646924,0.80464756,0.56777847,0.65939045,0.07510924,0.52977824,0.6827849,0.0,0.71154135,0.15047906,0.0,0.63978153,0.42395818,0.6179063,0.55479544,0.31873825,0.0,0.9371693,0.0,0.56211805,1.0855775,0.38264024,0.545732,0.0,0.6263989
annamovie,0.25918493,0.44515362,0.5078549,0.31216973,0.24961819,0.0,0.57972175,0.469599,0.5407685,0.34261307,0.0,0.38241,0.4074746,0.35849956,0.47405568,0.5116752,0.09604713,0.3138391,0.0,0.41276813,0.13369076,0.59162647,0.14758101,0.1830053,0.3949517,0.28258213,0.09888376,0.2215533,0.087202765,0.21572392,0.41604888,0.43646908,0.38203663,0.37881297,0.23319083,0.3933227,0.0,0.40167516,0.43071136,0.39217463,0.5149468,0.2655492,0.0,0.07705414,0.47697034,0.37119824,0.33139956,0.3428071,0.07707822,0.49806476,0.0,0.4527976,0.06683919,0.079114005,0.0,0.4562777,0.32883206,0.3938304,0.34070462,0.0,0.50744694,0.32373497,0.3806833,0.16848461,0.0,0.0,0.476133,0.25059247,0.48887432,0.0,0.5910094,0.49865612,0.3978469,0.39314005,0.49116606,0.26403028,0.5073935,0.5871078,0.45277098,0.0,0.31306604,0.36500278,0.0,0.45656297,0.096513785,0.0,0.5575365,0.35912916,0.49246797,0.63660455,0.065880656,0.0,0.28824064,0.061112724,0.41771385,0.352788,0.22687328,0.16227272,0.0,0.4792586
apollo11movie,0.23227927,0.38869238,0.3349501,0.21779756,0.2236832,0.0,0.3819673,0.20863338,0.30816212,0.27542743,0.0,0.29223332,0.32579967,0.1539894,0.15976179,0.32296813,0.1371111,0.17559966,0.0,0.29903555,0.17110017,0.33554003,0.17380069,0.1410363,0.19329497,0.17707343,0.031132583,0.08907151,0.070053205,0.070955284,0.32326877,0.3547202,0.24262974,0.25292188,0.2701453,0.3084695,0.0,0.3033297,0.3555875,0.15191382,0.38400093,0.23098233,0.0,0.09037708,0.38163972,0.20475657,0.20743236,0.19533685,0.18265772,0.28806567,0.0,0.19937798,0.06893559,0.11620848,0.0,0.31127658,0.29526812,0.3224236,0.26214358,0.0,0.32361194,0.07922715,0.28729326,0.051256314,0.020971563,0.0,0.3109188,0.21473637,0.32655358,0.0,0.17449598,0.27439475,0.23293689,0.23629814,0.22612227,0.1751325,0.4372695,0.2331081,0.27138108,0.0,0.26722217,0.18378617,0.0,0.3553002,0.14839777,0.0,0.2760443,0.23805004,0.28500462,0.28044593,0.01760038,0.0,0.28264496,0.13229588,0.29587844,0.2316957,0.1822935,0.1646633,0.0,0.26295754
arcticdogsmovie,0.30185235,0.27542093,0.35700858,0.10439621,0.4742724,0.0,0.4982476,0.59516716,0.4142876,0.26553646,0.0,0.23061778,0.2669194,0.22810034,0.47886065,0.40893018,0.1844834,0.33708328,0.0,0.54996544,0.19720778,0.57080275,0.047276426,0.51290876,0.30601168,0.26527297,0.062422622,0.2135083,0.0,0.18123053,0.4363346,0.39889136,0.4432721,0.22692344,0.23645034,0.2860836,0.0,0.26931623,0.11703339,0.34620637,0.6767899,0.060710482,0.0,0.25363207,0.59297466,0.4783699,0.38013083,0.32027304,0.1843861,0.43453136,0.0,0.2995797,0.1748564,0.08787602,0.0,0.32370877,0.44479728,0.34459376,0.22666435,0.0,0.49011764,0.41626042,0.38914457,0.13186686,0.14511959,0.0,0.32875618,0.36986306,0.2964955,0.0,0.38995007,0.43745476,0.29020423,0.07412293,0.35511765,0.2497608,0.5350486,0.3248616,0.14614715,0.0,0.17912294,0.43435207,0.0,0.5215262,0.12909663,0.045239817,0.5769619,0.2665623,0.54468185,0.34808186,0.09654708,0.0,0.44516248,0.05623088,0.41361785,0.5350847,0.24995762,0.21256761,0.0,0.42564496
arcticmovie,0.28828627,0.3715416,0.33747503,0.17714629,0.32397988,0.0,0.55851364,0.30708057,0.35250565,0.3841179,0.0,0.25153133,0.42386588,0.16382882,0.31143942,0.27417418,0.11481411,0.19777617,0.0,0.37799567,0.23340845,0.44894347,0.16362092,0.24058342,0.35891342,0.0,0.106334254,0.06395081,0.11492543,0.09000762,0.33601773,0.2213084,0.35914114,0.24908069,0.26832086,0.3359748,0.0,0.2382785,0.31617466,0.34134284,0.45163032,0.14131647,0.0,0.21437015,0.3255354,0.2418976,0.21540895,0.3165138,0.26850122,0.33090216,0.05194634,0.2070278,0.20551634,0.114928976,0.0,0.1864388,0.29288876,0.32938173,0.23775607,0.0,0.35577294,0.13724701,0.4028894,0.02353074,0.15978181,0.0,0.32312512,0.25025848,0.30920327,0.0,0.37340504,0.20685256,0.26337272,0.092847794,0.26215655,0.23037247,0.43428224,0.27856785,0.27408344,0.083614215,0.11761367,0.30582154,0.0,0.27123496,0.10146415,0.07495442,0.4436634,0.19549938,0.24745005,0.2686869,0.021318482,0.0,0.37516096,0.027394434,0.22331873,0.3597289,0.055956908,0.22689892,0.014189838,0.4278733
artofracingmovie,0.27533,0.3341746,0.5144263,0.2985291,0.28973496,0.0,0.5675989,0.563648,0.4146735,0.25348592,0.0,0.40509564,0.5178452,0.3698723,0.43641958,0.4435461,0.08403068,0.20123844,0.0,0.45106542,0.44420215,0.65924215,0.18731391,0.1558533,0.31041077,0.33353415,0.06889721,0.17521904,0.18720777,0.34479922,0.3398124,0.35123932,0.41427806,0.35678396,0.3552081,0.4197659,0.0,0.44621885,0.36939928,0.4145757,0.81002367,0.28753608,0.0,0.10339782,0.49259418,0.42216426,0.2911439,0.55054164,0.2803101,0.24816102,0.0,0.501359,0.009784592,0.14187056,0.0,0.17818365,0.38796034,0.52078915,0.28084916,0.0,0.54700744,0.32150945,0.2888008,0.06661912,0.09824175,0.0,0.49242103,0.29940513,0.6503537,0.0,0.49323735,0.27091548,0.54044163,0.16433856,0.47846955,0.54094636,0.5238787,0.41944402,0.48995602,0.13129775,0.46276614,0.26836306,0.0,0.66352725,0.12544951,0.054435823,0.55837107,0.1512763,0.78760284,0.5355052,0.18572733,0.0,0.5218895,0.07112688,0.43127236,0.33809793,0.13834505,0.31575632,0.0,0.5796535
avengers,0.36783218,0.46425638,0.44481927,0.31192917,0.33663788,0.0,0.53035843,0.29085666,0.50181097,0.30017692,0.0,0.39617977,0.35075584,0.17687385,0.4948155,0.37402377,0.0,0.15593755,0.0,0.4634472,0.29941273,0.4228779,0.19504036,0.23637548,0.30467355,0.19820316,0.19587818,0.1152035,0.044035677,0.118851595,0.38191736,0.34942067,0.38601625,0.23870614,0.42976654,0.35320517,0.0,0.33665252,0.31163648,0.42387137,0.5342452,0.20797989,0.0,0.14078772,0.45109227,0.3229727,0.39786243,0.26723763,0.1257878,0.30812085,0.0,0.3190391,0.052727915,0.2117738,0.0,0.30424258,0.23698808,0.3437883,0.24129055,0.0,0.3387843,0.16193858,0.5175535,0.12935257,0.032655183,0.0,0.5055295,0.41027126,0.36481047,0.0,0.3795943,0.2858024,0.2983253,0.0,0.31280923,0.2588788,0.64656216,0.5279728,0.49393257,0.0,0.38031796,0.46810883,0.0,0.23189116,0.059066676,0.09505242,0.4858604,0.30914068,0.38621616,0.47480792,0.17894727,0.0,0.33183876,0.10522912,0.27007613,0.301383,0.32889754,0.2066341,0.0,0.5491461
beachbummovie,0.44408345,0.37393382,0.4221975,0.14305663,0.2608036,0.0468085,0.41357738,0.39154905,0.47087088,0.36497837,0.0,0.3660763,0.54609436,0.12994115,0.32145384,0.37990433,0.14778478,0.46910813,0.0,0.6441757,0.28211245,0.55894697,0.3028675,0.2817119,0.27666113,0.13410963,0.035741635,0.10982833,0.09120494,0.16685745,0.5195719,0.47528186,0.36624908,0.42740738,0.1926808,0.4402935,0.0,0.46564376,0.5042065,0.24776392,0.77157116,0.36075503,0.0,0.16175358,0.71310455,0.40164238,0.32704282,0.316762,0.18890971,0.61244196,0.0,0.34348518,0.0,0.11470175,0.0,0.4694316,0.5133316,0.3554953,0.3571919,0.0,0.60430294,0.231737,0.341214,0.10344351,0.09450085,0.0,0.39121816,0.3422757,0.5244744,0.0,0.41663095,0.31224233,0.30876938,0.39838463,0.35754138,0.29523596,0.62198234,0.30336738,0.53379303,0.0,0.368113,0.23385638,0.0,0.5602792,0.31496572,0.02053317,0.48298666,0.3932594,0.6624402,0.4062057,0.05116465,0.0,0.5079194,0.113336496,0.5114571,0.4471244,0.32979172,0.3674987,0.0,0.39070752
bernadettefilm,0.49642235,0.44880763,0.48600835,0.33637136,0.3063094,0.0,0.5644329,0.6612028,0.42215964,0.4594072,0.0,0.43106323,0.6060176,0.46330985,0.48073548,0.6293026,0.15551768,0.40512353,0.0,0.56388146,0.3641923,0.77287304,0.16951914,0.20988578,0.2720619,0.01834776,0.0,0.24621782,0.17989352,0.08652988,0.64132345,0.3233593,0.5874343,0.31156477,0.31813902,0.4416306,0.0,0.49249583,0.4189642,0.6236057,0.5887743,0.35725924,0.0,0.31599975,0.6769502,0.26854283,0.5679061,0.37460822,0.29085225,0.5560775,0.0,0.55678445,0.15270405,0.19811746,0.0,0.4806314,0.55312955,0.37543127,0.38574037,0.0,0.4821159,0.2979318,0.45464033,0.124506004,0.06258525,0.0,0.42879874,0.4658982,0.5426362,0.0,0.5001963,0.37961802,0.52598625,0.19841099,0.4221303,0.32914114,0.48968872,0.4971648,0.48145157,0.09163054,0.13379624,0.6625539,0.0,0.5486571,0.28251284,0.0,0.46555305,0.50334847,0.50194883,0.53273916,0.15066679,0.0,0.563373,0.027852915,0.427726,0.6259628,0.32590973,0.3136124,0.0,0.44881126
blackandbluemovie,0.80035436,0.8627229,0.7639041,0.4978056,0.7927218,0.0,1.5511881,1.1271695,0.631384,0.5187546,0.0,0.63986295,0.8391143,0.44388756,1.0487834,1.1726339,0.26541013,0.71280676,0.0,0.96554935,0.7712032,0.92958075,0.3910958,0.5938396,0.57647985,0.29307744,0.4688765,0.059551936,0.2240439,0.25167307,0.8872177,0.33133626,1.1548274,0.7479435,0.7712862,0.88085616,0.0,0.84350467,0.6196984,0.9694741,1.2773231,0.59600264,0.0,0.28569502,0.82815874,1.1508825,0.76669556,1.0838636,0.3565825,0.7599268,0.0,0.93468577,0.23324414,0.17369142,0.0,0.69545496,0.87408185,0.83688456,0.44469798,0.0,0.9786801,0.43277487,1.0209322,0.5076314,0.026257377,0.0,1.1597326,0.4699245,1.0462179,0.0,0.86368954,0.79703677,0.5530131,0.19562235,0.74790305,0.83635736,1.009453,0.6696738,0.8839597,0.0,0.35398784,0.99680173,0.0,1.4265594,0.2239371,0.21155,1.3534064,0.46158534,1.3161219,0.84544116,0.34611526,0.0,1.0682454,0.18299389,0.6825074,1.3227497,0.56892323,0.7343883,0.0,1.0064244
