movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159
21bridgesmovie,0.3849222,0.41426185,0.2258805,0.57799315,0.44827914,0.31514698,0.40314865,0.4283183,0.40522298,0.2691848,0.589381,0.04007721,0.27854005,0.2695122,0.50538105,0.40056038,0.32261318,0.48513815,0.030471776,0.18813807,0.35818395,0.3696021,0.30100313,0.0,0.0,0.5500006,0.47930822,0.2212024,0.4029503,0.0,0.35966742,0.18793537,0.0,0.46838236,0.40612322,0.0,0.3363366,0.08359041,0.3213266,0.43031558,0.31938875,0.35758734,0.26337937,0.29171693,0.48807713,0.22902173,0.48050413,0.11079188,0.36415213,0.41793242,0.058240406,0.26957273,0.3529087,0.0,0.43136635,0.0802901,0.3673538,0.4201085,0.46539605,0.34216768,0.0,0.38188702,0.3175219,0.36089274,0.36299494,0.26430288,0.33974028,0.2748932,0.3753708,0.3497573,0.3362224,0.54012895,0.0,0.62153924,0.37421668,0.52465427,0.0,0.5049038,0.3444317,0.41980168,0.43636477,0.46983212,0.0,0.37316275,0.48087156,0.43895307,0.33646432,0.26501128,0.2105837,0.20781322,0.4346574,0.1465588,0.0,0.5779862,0.38779303,0.55774057,0.24233589,0.45147192,0.46887717,0.1897243,0.00028010085,0.0,0.43029824,0.4274124,0.34277257,0.0,0.48761508,0.41083992,0.0915275,0.38193578,0.41027352,0.29008764,0.4543373,0.45039463,0.34527057,0.0,0.0,0.19661689,0.45823613,0.2962406,0.26347154,0.0,0.18178202,0.53047234,0.21940182,0.13493803,0.22436453,0.0,0.21788701,0.15973097,0.43156576,0.09133407,0.0,0.4994766,0.19097158,0.0,0.0,0.42827597,0.0,0.012504183,0.15235028,0.36254442,0.5045327,0.19956665,0.18169071,0.3659589,0.21821071,0.4033471,0.0,0.46717477,0.3486513,0.30399945,0.0,0.1614017,0.0,0.39863455,0.5119714,0.3385964,0.0,0.33722323
47metersdown,0.49676412,0.45283994,0.105146326,0.5837266,0.65830505,0.35170066,0.628863,0.5724686,0.51082766,0.49888435,0.73627216,0.0,0.561508,0.31532824,0.32094413,0.38727584,0.0,0.5257049,0.0,0.24321732,0.18449888,0.245666,0.34791303,0.0,0.0,0.55764335,0.36900488,0.48120123,0.44242817,0.0,0.5857182,0.16381453,0.0,0.6159274,0.5187402,0.0,0.3749114,0.0068764975,0.34428844,0.40641025,0.1257532,0.38176537,0.1607558,0.29802185,0.5656856,0.22635189,0.57372904,0.12372399,0.32502052,0.6143562,0.17150596,0.37155482,0.2778077,0.21618623,0.61086285,0.0,0.33540633,0.28287607,0.529697,0.29181162,0.0,0.35941324,0.30300203,0.09861256,0.3163239,0.4037762,0.5341749,0.15091659,0.30942297,0.21834704,0.39124626,0.70912135,0.0,0.7335649,0.4087066,0.5042232,0.0,0.66759133,0.34440714,0.5802223,0.5574055,0.7268135,0.0,0.3992195,0.51688075,0.46266133,0.36209646,0.09856903,0.44505823,0.16752915,0.61947405,0.31833538,0.0,0.46977982,0.32727215,0.88633585,0.2640081,0.40233845,0.46039099,0.3962371,0.013739049,0.0,0.47638848,0.4752259,0.5085874,0.0,0.40739653,0.47918993,0.27651474,0.44558096,0.35100746,0.435668,0.5614311,0.44646525,0.37605768,0.0,0.0,0.50244343,0.60949177,0.24848199,0.45867348,0.0,0.2906882,0.5872891,0.17365506,0.18839402,0.25385648,0.0,0.16176331,0.07380058,0.3425837,0.13584511,0.0,0.615586,0.3634503,0.0,0.0,0.4577418,0.12306479,0.09471116,0.1485897,0.40695646,0.45105684,0.36148384,0.0,0.5883535,0.2046208,0.7251251,0.0,0.5224255,0.32323593,0.49971768,0.0,0.19149962,0.0,0.21953513,0.55947053,0.61329406,0.0,0.41043788
abeautifuldaymovie,0.2872351,0.3402548,0.13036159,0.43462196,0.38263986,0.3238483,0.43165326,0.29822066,0.29907528,0.23090665,0.46127722,0.0,0.43764254,0.35567278,0.34426135,0.24259989,0.1418889,0.5230923,0.1811922,0.20979224,0.36131382,0.21504048,0.21013351,0.0,0.0,0.39021003,0.43331972,0.21599346,0.34678185,0.0,0.43672252,0.15026441,0.0,0.36529985,0.3109236,0.0,0.23712209,0.11204054,0.19302717,0.40072966,0.18921632,0.35682306,0.19659592,0.104317956,0.44018772,0.16455904,0.2990477,0.0,0.30287245,0.39303488,0.03348276,0.19826385,0.1572758,0.0,0.3958798,0.16350064,0.30206865,0.29524577,0.46031916,0.36302415,0.0,0.3126537,0.26234046,0.22867465,0.26822948,0.3097419,0.31248748,0.36038014,0.44951782,0.28088397,0.25720954,0.42198527,0.0,0.4031754,0.38622415,0.36307368,0.0,0.40632886,0.3263417,0.53178895,0.33445567,0.4152959,0.0,0.444325,0.4709409,0.3902512,0.39807856,0.23595358,0.24890147,0.08311352,0.3573305,0.1456381,0.0,0.32160065,0.4433981,0.5667922,0.3362187,0.3489047,0.42805508,0.28447184,0.0,0.0,0.5146511,0.45603177,0.21109843,0.0,0.43416825,0.37126637,0.20455499,0.30263394,0.33486298,0.30898985,0.2814296,0.40735704,0.22106488,0.0,0.0,0.24950229,0.499459,0.3146264,0.23799786,0.0,0.107481524,0.4687324,0.17411022,0.08226781,0.27164292,0.0027090944,0.16577356,0.049671985,0.3625134,0.0,0.0,0.42902634,0.23096927,0.0,0.0,0.38953242,0.048572592,0.049075715,0.0002595745,0.39580593,0.33803347,0.1904516,0.11579574,0.39994624,0.29508427,0.2861032,0.0,0.32833722,0.23438153,0.29438904,0.0,0.18410337,0.0,0.3450762,0.39582068,0.3186329,0.0,0.34153363
abominablemovie,0.53785574,0.50724393,0.33973163,0.6485719,0.50653464,0.4839921,0.5244146,0.7045601,0.73136455,0.62154114,0.5716285,0.0,0.39381123,0.6394076,0.8474449,0.40909773,0.4656352,0.77541286,0.04116425,0.1583181,0.7551624,0.62938094,0.5619994,0.0,0.06385804,0.6477503,0.72992826,0.63632673,0.7499008,0.0,0.7403194,0.389493,0.0,0.7973507,0.56573987,0.0,0.40262863,0.016626243,0.45457745,0.5227883,0.35134327,0.43026358,0.37526688,0.2961789,0.761625,0.4073098,0.7734686,0.0,0.6488852,0.85814893,0.12738551,0.092230365,0.30697045,0.0,0.82313627,0.07532901,0.5871809,0.31525853,0.5882464,0.3465612,0.0,0.47753355,0.409509,0.37142262,0.7571534,0.32634863,0.6356323,0.48997417,0.57942253,0.49781662,0.35437614,0.66834486,0.0,0.9148139,0.95128447,0.6830271,0.0,0.64588094,0.43877614,0.8758183,0.64428496,0.76972103,0.0,0.62223756,0.49862674,0.72374254,0.82105726,0.19142544,0.504794,0.2938231,0.8188018,0.18763071,0.0,0.7510066,0.7096006,0.69805896,0.4145581,0.46635124,0.63879544,0.41532063,0.20015875,0.0,0.5495476,0.8469008,0.24393757,0.0,0.4041281,0.798895,0.17966783,0.6663712,0.78953594,0.699193,0.34169394,0.787708,0.3313803,0.0,0.0,0.6051596,0.99544936,0.45398346,0.3187874,0.0,0.3447148,0.9322351,0.4487262,0.17361893,0.4609504,0.0,0.2720585,0.20440698,0.66195846,0.1616296,0.0,0.58624107,0.17464711,0.0,0.0,0.7718769,0.2017324,0.0,0.010357015,0.49983507,0.42259544,0.30009994,0.31939888,0.4482911,0.4625663,0.7357372,0.0,0.7003859,0.58290774,0.44582877,0.0,0.4401494,0.0,0.6036069,0.76446664,0.50829476,0.0,0.5727467
adastramovie,0.33878085,0.35327148,0.084060796,0.486521,0.32402417,0.23387225,0.49725977,0.55183375,0.42559853,0.21028584,0.55650073,0.026228841,0.3705053,0.29213208,0.38578475,0.29608497,0.19245854,0.48478904,0.031391505,0.22395968,0.29056546,0.36762133,0.30737153,0.0,0.0044973455,0.37246716,0.43330297,0.27118316,0.45420665,0.0,0.35830638,0.1969181,0.0,0.3217983,0.25727537,0.0,0.24975021,0.16341615,0.2426041,0.34296823,0.13648418,0.35067976,0.32161263,0.11591882,0.34345356,0.30999857,0.41510785,0.0814298,0.37414053,0.4255716,0.20220898,0.22411951,0.19713543,0.04043894,0.38769063,0.09483135,0.21738738,0.34178704,0.47749138,0.36958236,0.0,0.38019297,0.2747272,0.4111831,0.36304685,0.24548729,0.38974035,0.3487779,0.29633704,0.34607828,0.32481462,0.44206026,0.0,0.60479254,0.42368484,0.34170058,0.0,0.5882561,0.3090492,0.41770452,0.37231532,0.35488284,0.029636355,0.40469187,0.44818312,0.42907044,0.3867656,0.20543928,0.23652168,0.23502785,0.31877965,0.030366663,0.0,0.4174886,0.34478012,0.6049863,0.2799077,0.5853433,0.31428438,0.15552077,0.0,0.0,0.515028,0.36183187,0.1937151,0.0,0.35419723,0.40004396,0.24208853,0.48017037,0.4230415,0.4530812,0.4511549,0.32945418,0.47056407,0.0,0.0,0.17189652,0.54051656,0.4188152,0.2094793,0.0,0.13833149,0.5261125,0.07850319,0.11471308,0.20268762,0.0,0.3457532,0.10860004,0.33006856,0.06045416,0.0,0.42124844,0.16856045,0.0,0.0,0.40329286,0.0,0.1444611,0.017988622,0.38303763,0.47503898,0.048386328,0.077329844,0.43316832,0.32243693,0.31036678,0.0,0.35665283,0.30550075,0.37076595,0.0,0.21375923,0.0,0.37805548,0.29607028,0.35479277,0.0,0.5013078
adogsjourneymovie,0.71875346,1.027308,0.29124236,1.2588128,1.2988365,0.7276004,0.6721545,0.93886626,0.6084703,0.88169837,0.7720989,0.57349634,0.7404992,0.93913007,0.9957539,0.9709475,0.40291074,1.1839446,0.0,0.47269058,0.5605812,0.8400049,0.5602689,0.0,0.0,1.1244192,0.826826,0.81309533,1.0738251,0.0,0.62929934,0.48777136,0.0,0.72357786,0.6899777,0.0,0.5157321,0.14149028,0.28099668,0.96569717,0.74650466,0.8509201,0.6234833,0.60041904,1.0687703,0.50682026,0.70651746,0.110713445,1.0606908,0.63680345,0.29072317,0.33882448,0.70601714,0.0,0.7633765,0.0,0.92564076,0.6089379,1.0461725,0.92473215,0.0,0.7453739,0.51429075,0.74133015,1.1700293,0.78936404,1.0172082,0.79371244,0.70198375,0.70028615,1.0704057,0.926186,0.0,1.0792991,0.938342,1.0895168,0.0,0.9037926,0.5007709,1.3421674,1.0384823,1.2908443,0.0,0.9541106,1.0068976,0.8676021,1.1008592,0.14705117,0.57994664,0.50901926,1.068742,0.2445523,0.0,0.9133493,0.8925666,1.4601269,0.52844846,0.6564529,0.49024373,0.82054317,0.32548594,0.0,0.8657749,0.8997475,0.6473088,0.0,0.8384685,0.4832989,0.5861901,0.8272017,0.96120995,0.69068056,0.54120415,0.72973365,0.5085036,0.0,0.0,0.8007085,0.6970548,1.0428227,0.38503703,0.0,0.2836278,0.61842775,0.6641057,0.028366037,0.37730673,0.030952888,0.38576466,0.2917263,0.80920947,0.12918793,0.0,1.0655292,0.5958103,0.0,0.0,0.92305356,0.10316733,0.0,0.28743947,0.8525323,0.79037654,0.45557594,0.39531964,0.9316319,0.7008755,0.7559197,0.0,0.67416763,0.8943518,0.84243953,0.0,0.15686579,0.0,0.67982477,1.0500846,0.6528424,0.06739983,0.8882222
aftermathmovie,0.26756978,0.26943225,0.18566851,0.36803392,0.36698866,0.3455661,0.2864818,0.327974,0.31415716,0.25946835,0.29794475,0.10596735,0.22624342,0.25356802,0.2908327,0.28184977,0.16681434,0.2457943,0.07035462,0.18121003,0.24304372,0.21945935,0.2495413,0.0,0.0,0.26154187,0.31835172,0.2686712,0.35932004,0.0,0.2938895,0.14972046,0.0,0.31946996,0.21475488,0.0,0.2984356,0.05514709,0.1908169,0.17792271,0.21865474,0.2675394,0.15665843,0.15515924,0.32713798,0.115370736,0.2466973,0.102398105,0.26503405,0.29977077,0.124666736,0.15921395,0.13762632,0.0,0.33113766,0.08079501,0.21791163,0.21408391,0.3261354,0.20365694,0.0,0.24228452,0.24557105,0.12356782,0.36929384,0.19662295,0.3294288,0.24347804,0.24312115,0.15850583,0.24203531,0.3721157,0.0,0.4359119,0.37433273,0.39657065,0.0,0.3333559,0.20266293,0.41195342,0.35189608,0.35627794,0.0,0.2787431,0.28613842,0.3699298,0.32272273,0.13477458,0.25265995,0.06568006,0.32518065,0.1552504,0.0,0.333178,0.24424487,0.40491018,0.15536104,0.2916216,0.33722788,0.2180929,0.09251107,0.0,0.25250375,0.25082356,0.31782028,0.0,0.2886248,0.16525118,0.1305603,0.3156541,0.31569305,0.23632279,0.31830007,0.23294348,0.18274291,0.0,0.0,0.26457167,0.37396982,0.2365439,0.25293767,0.0,0.078518026,0.38493603,0.213503,0.13208482,0.13440177,0.011457892,0.16562499,0.075895935,0.33493248,0.081493415,0.0,0.27941403,0.17180632,0.0,0.0,0.24435863,0.16719915,0.016319677,0.11184809,0.18447396,0.3346338,0.11524149,0.19976497,0.27318838,0.24177504,0.29092368,0.0,0.18557288,0.23053207,0.20458819,0.0,0.15077071,0.0,0.25029662,0.31341425,0.24987052,0.060676757,0.21767017
aftermovie,0.26843202,0.2844272,0.06597768,0.44312897,0.37424457,0.2632137,0.45062548,0.45219183,0.35135466,0.44563246,0.38986856,0.026708944,0.43953472,0.28850937,0.35443974,0.33225498,0.09256601,0.41797242,0.047426313,0.096325405,0.35710272,0.2386085,0.18212359,0.0,0.0,0.39531353,0.4166471,0.30684498,0.385875,0.0,0.43803158,0.18759866,0.0,0.37143362,0.40036523,0.0,0.23653278,0.12540364,0.19626318,0.24874265,0.21074529,0.3328449,0.34038138,0.086408384,0.3271754,0.17633542,0.32221395,0.09272293,0.40493774,0.3849899,0.0,0.0928874,0.19611385,0.0,0.37118328,0.079729624,0.3064931,0.27835825,0.44097197,0.3309876,0.008534474,0.3796254,0.31974235,0.25432226,0.33092096,0.2352572,0.17328812,0.18237169,0.2300117,0.19114846,0.22160332,0.38776752,0.0,0.5600576,0.31924695,0.45681044,0.0,0.3346656,0.3722454,0.43529165,0.5674468,0.52379966,0.0,0.27771968,0.24829863,0.39190045,0.49591798,0.23829474,0.25075212,0.09977761,0.44209105,0.21221748,0.0,0.35354468,0.3469971,0.45690325,0.15065445,0.3831953,0.34047717,0.19661722,0.07793181,0.0,0.45329207,0.26681146,0.25052553,0.0,0.33202818,0.43581903,0.07202734,0.22937702,0.32896325,0.20504096,0.29503816,0.3065452,0.28533095,0.0,0.0,0.20150094,0.4842551,0.33452016,0.21928866,0.0,0.099967174,0.42763054,0.26964262,0.113865145,0.25446793,0.063375466,0.17401092,0.16345578,0.36623758,0.13383579,0.0,0.4229281,0.42074293,0.0,0.0,0.3522776,0.058823094,0.0,0.16260576,0.28562117,0.39017898,0.19453664,0.15954296,0.43025357,0.19295882,0.23934476,0.0,0.17339139,0.24127284,0.3599483,0.0,0.27563602,0.0,0.42329723,0.3900898,0.2922423,0.112409785,0.28694484
ahiddenlifefilm,0.101846665,0.1448087,0.06356856,0.17485073,0.15784982,0.117578864,0.15690774,0.15286824,0.14035998,0.12652007,0.17649688,0.020511607,0.13895723,0.11133688,0.15599516,0.12560159,0.062496122,0.18061224,0.025021292,0.063274905,0.10750276,0.10176267,0.0948759,0.0,0.0,0.15021694,0.16784097,0.12641801,0.18086241,0.0,0.15685406,0.08307687,0.0,0.13906112,0.12840627,0.0,0.11660446,0.03874238,0.09533233,0.13386475,0.094256,0.13211071,0.101853594,0.092795014,0.16396528,0.09950489,0.15237519,0.036408342,0.14281937,0.15598534,0.06741851,0.08295026,0.10536595,0.013815938,0.18369591,0.024454314,0.12362744,0.10192403,0.1822222,0.124130584,0.0,0.14704478,0.11449008,0.11004424,0.16468208,0.116943575,0.1527481,0.10441666,0.124294706,0.111066,0.11880803,0.17266232,0.0,0.21583855,0.15559389,0.17002594,0.0,0.17847753,0.12858549,0.19260314,0.16342269,0.19286458,0.0,0.15034921,0.15177566,0.16427752,0.15186693,0.091997124,0.11467387,0.06653704,0.16057393,0.061721575,0.0,0.15690559,0.12459071,0.22991627,0.08251776,0.1553048,0.1514501,0.10587819,0.0400272,0.0,0.16016757,0.14858674,0.12761813,0.0,0.1416781,0.14039585,0.08344191,0.17613491,0.15298858,0.1389479,0.1351897,0.13370125,0.11101988,0.0,0.0,0.12029233,0.18729585,0.12008558,0.10274391,0.0,0.06317949,0.19842322,0.08128758,0.048260327,0.07687354,0.0,0.09341266,0.045661047,0.14217947,0.018341798,0.0,0.1715214,0.09719057,0.0,0.0,0.16152482,0.02853494,0.026899163,0.052454986,0.1466106,0.14983049,0.08058534,0.046880238,0.14013518,0.10297381,0.1460162,0.0,0.14124633,0.10811767,0.13563696,0.0,0.06633565,0.0,0.12321514,0.1727491,0.1447562,0.006961998,0.1357606
alitamovie,0.522701,0.5001498,0.1725512,1.011169,0.55196524,0.3933857,0.63138366,0.6122358,0.6609705,0.3744894,0.5561948,0.1149158,0.6628411,0.35273564,0.5805018,0.5232189,0.17318213,0.77546436,0.13978958,0.31974697,0.40668347,0.48355356,0.26384953,0.0,0.0,0.49641502,0.668417,0.60048634,0.7679376,0.0,0.44554588,0.30887073,0.0,0.65451616,0.35646826,0.0,0.4049954,0.005536071,0.3995015,0.6520939,0.4644819,0.6363613,0.5704733,0.40170848,0.55383927,0.41342047,0.5175058,0.1823895,0.4183186,0.51847035,0.37153,0.2824107,0.4851101,0.16471922,0.6616292,0.0,0.33685377,0.44190514,0.74883944,0.59270465,0.0,0.8117479,0.36088586,0.64179397,0.6248137,0.28915545,0.46657842,0.41552833,0.46501493,0.52673763,0.59493446,0.93355304,0.0,1.0423169,0.6432912,0.46156844,0.0,1.0834162,0.42308894,0.7981687,0.731582,0.5008314,0.058128186,0.7434763,0.51856446,0.71326995,0.43908954,0.42020172,0.4233908,0.18900117,0.5922139,0.23687664,0.0,0.46664456,0.59772897,1.0202379,0.7087717,0.95168453,0.5780446,0.321298,0.0,0.0,0.6508608,0.617295,0.5586152,0.0,0.6266942,0.5120105,0.395636,0.7502809,0.60381424,0.77002424,0.5859558,0.7748631,0.618219,0.0,0.0,0.37019855,0.89746225,0.41330916,0.27864313,0.0,0.27226168,0.8844534,0.08587669,0.20194578,0.37405285,0.0,0.49015278,0.18362047,0.7331699,0.041562207,0.0,0.7409585,0.35861278,0.0,0.0,0.7267233,0.26328522,0.11397769,0.011247862,0.5273848,0.4533307,0.3661081,0.17350319,0.6730835,0.49088937,0.6193402,0.0,0.7026633,0.41035467,0.7484824,0.0,0.24733363,0.053617537,0.5081683,0.65575486,0.5674417,0.0,0.55532885
