movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
countdown,0.5898514,1.9533167,0.95185965,1.7626857,1.1121086,0.0,0.9059483,0.3310234,1.062686,0.95263666
currentwarmovie,0.57425404,1.4874725,1.2894671,1.5984629,1.3748581,0.0,0.99186397,1.6519755,0.7694139,1.4090918
darkwatersmovie,1.3140085,1.1582961,1.7935154,1.7474191,0.5231042,0.0,1.1121837,0.86095566,0.47468868,0.6325502
detectivepikachumovie,1.4354568,1.0915259,1.4438245,1.877188,0.39759314,0.32031247,1.0701356,1.160988,0.68942297,1.0543932
disneyaladdin,0.70941544,1.5820404,1.2999333,1.155952,1.9920338,0.0,1.0112375,1.6826171,0.6515581,1.5914941
disneyfrozen,0.36207852,0.45140308,0.9043804,0.24385878,2.166283,0.0,0.3324058,1.6243638,0.0,1.7592201
disneymaleficent,1.0990448,1.1390789,1.305254,1.2074995,2.0679407,0.0,0.98314357,1.9203836,0.44892257,1.9315737
doctorsleepmovie,1.2107921,1.4269787,1.2247503,1.3003135,1.7241099,0.0,1.0496851,1.9018478,0.52349734,1.5354795
dolemiteismyname,0.95206934,0.732007,0.9627527,0.9392113,1.6800227,0.0,0.38156676,1.6704949,0.07521082,1.8775024
dontletgomovie,1.3716578,1.488158,1.6392303,1.5361924,1.8204209,0.0,0.92314696,1.7005972,0.6749909,1.2788298
doramovie,0.9647778,1.5437084,1.4032261,1.696508,1.3808877,0.0,0.7915025,1.2077419,0.9741822,1.0671217
downtonabbey_official,0.6374321,1.8659351,1.3135937,1.2590847,1.6813902,0.0,0.75919384,0.2887522,1.1092726,0.030579552
dumbo,0.98395467,1.1159147,1.1756864,1.139716,1.6756147,0.0,1.0588014,1.7884293,0.5407834,1.6770989
escaperoom,0.85383993,2.429936,1.4085591,1.4737718,1.1868767,0.0,1.206943,0.8597306,1.4103156,0.7547196
everybodyknowsmovie,0.84076744,1.1548357,1.0600128,1.1454971,0.97337085,0.0,0.8638708,0.91016126,0.6890622,0.7985634
fastandfuriousmovie,0.9710619,1.5618069,0.72117275,1.2108166,1.258361,0.0,0.117793664,1.0369841,0.30525488,0.8243875
fightingwmyfam,0.9678579,0.49991924,1.3936505,1.4307102,0.863218,0.0,1.0661553,1.2496227,0.0,1.3929944
fivefeetapartfilm,0.42862096,1.573767,0.87766296,1.5994198,0.8312213,0.0,0.6870388,0.20531344,0.9127171,0.57295173
fordvferrari,0.9671841,0.2756672,0.8473432,1.1306175,0.75010675,0.0,0.7938113,1.210979,0.33817035,1.3897911
freaksthefilm,0.031081907,0.9746377,0.43620858,0.3795233,1.0615225,0.0,0.70247006,0.5204858,0.32663986,0.6019165
geminimanmovie,1.0606866,1.7217691,1.1293616,1.4888737,1.3172826,0.0,1.1467947,1.4028364,0.73769426,1.4011347
glassmovie,1.4072611,1.1366,1.2186888,1.862041,1.1163709,0.10442492,1.2265874,1.304872,0.77761805,1.6043537
gloriabellmovie,1.1935668,1.200249,1.3580729,1.7013681,1.5820576,0.0,1.1811706,2.0199234,0.74073017,1.8799802
godzillamovie,0.8539754,1.3942131,1.0608689,1.2146163,0.9455557,0.0,0.99229217,1.1612812,0.8684813,0.9488934
goldfinchmovie,1.412178,1.326514,1.1981627,1.8719777,0.84374917,0.0,0.83583623,0.88206005,0.6674017,1.3740286
goodboysmovie,1.3807461,1.2948906,0.9775389,1.1730468,1.848241,0.0,0.38925886,1.5526892,0.38062176,1.378655
goodliarmovie,1.7069962,1.10344,1.8674122,1.8630053,0.8774486,0.085928395,1.2871338,1.0070163,0.8531072,1.3723413
gretafilm,1.1526299,1.8279614,1.2616488,1.1080966,1.2212892,0.0,0.8377378,1.264205,0.8831166,0.9359681
halathemovie,0.0,1.9951851,0.32774788,0.97764146,1.5031406,0.0,1.0792512,0.6899656,0.5484889,1.2170247
happydeathdaymovie,0.5960735,0.5954496,0.4759247,0.6039902,0.7141963,0.0,0.50153804,0.54365885,0.5447784,0.36545074
harrietfilm,1.1909249,1.4472919,1.3133446,1.7034476,1.1499743,0.0,1.0393368,1.3115631,1.001494,1.0932581
hellboymovie,0.9528364,1.2447904,1.3705326,1.2989832,1.0919422,0.08961998,1.3573757,2.050112,0.16243719,1.515338
hersmellmovie,0.0,1.7953807,0.0,0.05621118,2.8177493,0.0,0.10396746,1.1154839,1.1169657,1.1490753
highlifemovie,1.2424979,1.156578,1.2094191,1.4615788,1.4441628,0.0,1.0229722,1.7548872,0.7345178,1.6046402
highstrungmovie,0.0,0.0,0.0,0.0,0.40296903,0.36244243,0.0,0.0,2.3835347,0.0
honeyboymovie,0.36327022,0.9339801,0.47246596,1.6202214,0.84331876,0.0,2.3579767,0.1019395,0.9467793,0.51951396
hotelmumbaifilm,1.1678345,1.2433052,1.3218036,1.5517552,1.5131785,0.0,1.019846,1.7390267,0.71407247,1.6511523
httydragon,0.0,1.512636,0.0,0.49054423,2.7923326,0.0,0.6170817,0.76873577,1.1131377,1.1702054
hustlemovie,0.46775192,0.42997473,0.44639066,0.7083819,0.88741106,0.0,0.52582127,0.6882048,0.6725209,0.5187506
hustlersmovie,0.0,0.37324053,0.0,0.0,2.4521334,0.0,1.0016572,0.0,3.486827,0.0
isntitromantic,1.2227278,1.2821321,1.2494998,1.3194553,1.5734116,0.0,0.5976993,0.9366778,0.9219425,1.0984787
itmovieofficial,1.2599623,0.9958737,1.1355944,1.43272,1.4230378,0.0,0.73208296,0.9948442,0.3216179,1.4821426
jayandsilentbob,0.36346966,1.6105263,0.8642437,1.6806397,1.0041549,0.0,1.1583734,0.37599778,0.95177394,0.541727
johnwickmovie,0.3734669,1.6076975,0.7951445,1.0593356,1.8377889,0.0,0.55600077,0.79731405,0.1578444,1.5552474
jojorabbitmovie,0.7303812,1.4059442,1.1194507,1.668715,1.6626892,0.0,0.90811145,0.3969649,1.077818,0.7335039
jokermovie,1.4533923,1.5335293,1.7478799,1.7243297,1.1110488,0.014152788,1.3794249,1.4171635,1.0158322,1.3840325
judythefilm,0.4142633,1.1344694,0.7159675,1.1375735,1.9621497,0.0,1.1579944,1.338,0.7618006,1.3770247
jumanjimovie,0.42536443,2.5360456,1.459238,1.5846143,0.88815933,0.0,0.9246279,0.0,1.0918685,0.023321554
justmercyfilm,0.67987096,0.84102404,0.685244,0.72500336,0.7337504,0.0,0.8562539,0.9178643,0.44744855,0.8104298
knivesout,0.19696562,1.1355783,0.40122792,1.0529491,1.4977764,0.0,1.0414675,1.4061481,0.17720631,1.7480897
lalloronamovie,1.156878,1.482259,1.5127974,1.7707717,1.4272692,0.0,0.98583186,1.7550267,0.6039656,1.4478911
lastblackmansf,0.9559457,1.4380697,0.74129754,1.0254517,0.8571973,0.0,0.49009037,1.3223181,0.44641688,1.5298027
lastchristmasthemovie,1.1625361,1.3332722,1.3599743,1.6348875,1.2463456,0.0,1.1027253,1.7204437,0.94155383,1.3823225
latenightmovie,0.89254045,1.7945979,1.1787486,1.6268567,0.7344313,0.0,0.8440002,0.782231,0.4629913,0.87523687
lighthousemovie,1.2424979,1.156578,1.2094191,1.4615788,1.4441628,0.0,1.0229722,1.7548872,0.7345178,1.6046402
lionking,0.13612148,0.4347024,0.34885803,0.73210025,1.8298625,0.0,0.5409575,1.9656883,0.07119734,2.360317
littlethemovie,0.487642,1.019845,0.75330645,1.4827747,1.3221673,0.0,1.2940296,1.0319928,0.5922096,1.5669775
littlewomenmovie,0.91829807,2.3384948,1.371859,1.3709149,0.90736455,0.0,1.2378259,0.8646493,1.0914444,1.0782354
littlewoodsfilm,0.830321,1.0536555,1.3406034,1.6603901,2.023117,0.0,1.5218732,1.1405003,0.71293014,1.4189962
longshotmovie,0.94275725,1.2659991,1.066052,1.054646,1.4684078,0.0,0.8275679,1.9725721,0.2647316,1.6659328
lordsofchaosmovie,1.1226978,1.4156575,1.3146415,1.137903,1.65803,0.0,1.0235548,1.7139345,1.0921904,1.2897118
lucyintheskyfilm,1.0328572,1.3814173,1.2107934,1.4670186,1.1637975,0.0,1.0963585,1.5873892,1.0703912,1.3242443
mamovie2019,0.8932986,1.8159978,0.7524193,1.1796229,1.4347651,0.0,0.8964527,0.13765736,0.69799316,0.5658323
marriagestory,0.7891454,1.0246882,1.066835,1.0409781,2.1293616,0.0,0.48753387,1.4660034,0.28127596,1.8696431
meettheaddams,0.9107465,1.3848016,1.0445691,1.1407642,0.99832517,0.0,0.3407632,0.7958678,0.46398857,0.8204526
meninblack,0.65169215,1.4453344,1.3864974,1.4504086,1.6054286,0.0,1.6635771,0.0,0.63132614,0.0
midsommarmovie,1.5065022,1.4368827,1.6375133,1.9642851,1.3656129,0.0,1.382918,1.7131678,0.71536636,1.6834414
midwaymovie,0.9165112,1.6641468,1.7126274,1.1360708,0.88989586,0.0,1.0130956,0.5608149,0.5394522,0.7836562
missbalamovie,1.0703411,2.361111,1.538544,1.6850808,1.3397416,0.0,1.3220606,0.9633467,1.4187165,0.9369117
missinglinkfilm,1.2396331,1.3808038,1.4227577,1.5245137,1.4722962,0.0,1.1108007,1.6737415,0.9241091,1.6057734
motherlessbklyn,1.3700745,0.9200388,1.9805037,1.7179499,0.80492383,0.033770174,1.0669434,0.76883805,0.36654487,0.8548826
onceinhollywood,0.0,2.6536546,1.2735871,0.8179449,1.3335892,0.0,1.4160296,0.15877941,0.9629636,0.27587867
onthebasisofsex,0.8864924,0.94208324,1.0235269,1.520617,0.9707943,0.0,0.47352648,0.38071272,0.43080473,0.91886765
overcomermovie,1.2151856,1.1683226,1.2584425,1.4484757,1.2249814,0.0,0.96260893,1.5590633,0.7396811,1.5369091
peanutbutterfalcon,0.0,0.0,0.0,0.0,0.19125804,0.0,2.616866,0.0,0.0,0.0
petsematarymovie,0.83495635,1.4306772,1.0961374,1.5697159,1.7341572,0.0,1.0608128,1.492337,0.40065947,1.4257067
piercingmovie,0.0,0.0,0.0,0.0,5.4887204,0.0,2.4594626,0.0,0.012751497,0.0
playingwithfire,0.65755814,0.8338893,0.6066846,1.2853796,1.3350993,0.0,0.9009808,1.8094273,0.19392815,1.9917797
playmobilthemovie,1.1844091,1.1845324,1.4811461,1.7684116,1.826404,0.0,1.2319484,1.4342351,0.6143959,1.7922112
pomsmovie,1.1344082,1.2371294,1.3631951,1.4424155,1.3149709,0.0,1.1481574,1.2755263,0.80483884,1.390703
queenandslim,0.05893317,1.6428337,0.3582693,0.25893393,2.5942152,0.0,0.28207767,0.7664156,1.050909,1.3714327
rambomovie,1.0691528,1.2713351,1.1490949,1.4031073,1.2181722,0.0,1.0050356,1.703849,0.7033942,1.5838156
readyornotfilm,1.2777536,1.2368013,1.500308,1.7140714,1.5069238,0.0,1.3716131,1.634317,0.81440365,1.6261023
richardjewellfilm,1.40608,1.2820255,1.7198552,1.7178988,0.8137602,0.2145274,1.7557029,1.3108479,0.9218556,1.1340321
rocketmanmovie,1.0086958,1.2284374,1.1467943,1.6088166,1.6799134,0.0,1.2788692,1.4882195,0.8811636,1.4059857
scarystoriesmovie,1.203697,1.5571306,1.5259634,1.7300397,1.2594546,0.0,1.0920714,1.557018,0.72265255,1.4677752
secretlifeofpets,1.1185944,0.61349016,1.5094948,2.2665477,0.19014701,0.0,1.3941795,0.0,0.48526135,0.038055502
serenityfilm,1.2441952,1.2850733,1.5758377,1.7950071,1.1081358,0.0,1.2818717,1.6238414,0.5727823,1.7442037
shaftmovie,1.1516128,1.1086078,1.2500819,1.8032594,1.3955272,0.0,0.8605366,1.2635354,0.64036906,1.7880251
shazammovie,0.77861995,1.3985864,1.1381427,1.417714,1.5553734,0.0,0.8344126,1.2517313,0.54275817,1.3922762
spidermanmovie,0.0,3.1351914,1.2210685,1.2627423,0.8160508,0.0,1.0111123,0.13100922,1.111524,0.29722065
spiesindisguise,0.9063011,1.0411261,1.1743846,1.5138543,0.92572755,0.0,0.91694736,1.2280504,0.23379445,1.4668926
starwars,0.0,0.77976555,0.0,0.0,1.347948,0.0,0.0,0.64275473,0.0,1.8632517
stormboymovie,1.2448413,1.4569995,1.1260142,1.5026789,1.5047165,0.0,1.1075897,1.8101501,0.86229646,1.6290795
stubermovie,0.93576306,0.42201507,0.791426,1.1792655,1.3277489,0.0,0.854131,0.8469365,0.36133274,1.236379
taosdfilm,0.6296364,0.9935509,0.67504793,0.9756043,0.8439478,0.0,0.72662467,0.7892511,0.6133648,0.90438336
teenspiritmov,0.4187895,1.330066,0.38629273,1.659895,0.5010532,0.0,1.2238148,0.28228772,1.1048491,0.66814524
terminator,0.91949844,1.4702992,1.0852927,1.7669716,1.551187,0.0,1.4408325,1.555591,0.46831125,1.4497544
theaeronautsmov,0.6296366,0.4884506,0.779416,0.9219273,0.7127728,0.0,0.813885,0.7722983,0.35951138,0.7276394
thebestofenemies,1.0178758,1.169735,1.10069,1.4480797,1.6208848,0.0,0.90610135,1.0126519,0.6984549,1.6352139
thedeaddontdie,1.0312679,1.6258528,1.5498041,1.2869956,1.2684414,0.0,0.7979334,1.3227184,0.66120696,0.8969362
thefarewell,1.35465,1.4337404,1.4080626,1.6657712,1.6651214,0.0,1.098667,1.8198591,0.82997894,1.5549678
thehighwaymen,0.7882384,1.1279776,0.99336106,1.0874472,1.1035992,0.0,0.72338176,1.2192148,0.24173078,1.4293591
thehummingbirdprojectfilm,0.7514035,0.78473014,0.84331876,0.9310585,0.829312,0.0,0.7191211,0.997329,0.5247392,0.9311973
theintrudermovie,0.5327225,2.2005525,1.1394619,1.4164252,1.3076438,0.0,0.9369167,0.75141215,1.3004453,0.9381224
theirishmanfilm,0.784779,0.6624508,1.3762323,1.1326673,1.6501777,0.0,0.25477523,1.0326047,0.07852291,1.2815863
thekitchenmovie,1.5304668,1.16137,1.741788,1.3034228,0.77174574,0.0,0.37703425,0.32126206,0.32853165,0.6906268
thelegomovie,0.9535468,1.5461695,1.5453225,2.080423,0.10804712,0.0,1.707412,0.22408661,1.5412557,0.23879792
themustangfilm,1.1207626,0.9251504,1.2031771,1.0592108,1.3084688,0.0,0.9681394,0.8867525,0.52941775,0.9220661
thenightingalefilm,0.82314324,0.9755783,1.084427,0.61295974,2.9234726,0.0,1.5118376,0.31093034,0.48988536,0.625529
theprodigymovie,0.0,1.4224476,0.41596624,0.87022835,2.2981756,0.0,0.614885,0.40485063,0.6059985,1.1114649
thesunisalsoastar,1.5260072,0.9009317,1.695491,1.6541204,0.93599176,0.056913376,1.0334731,1.0010041,0.30894485,1.0804347
theupsidefilm,0.85613537,1.4384482,1.1712497,1.6225388,0.8651088,0.0,1.2599105,0.3574736,0.84734464,1.0325563
tolkienmovie,0.7172077,1.564384,1.3929635,1.8335786,1.8416113,0.0,1.33714,1.5101366,1.0299032,1.4068769
toystory,1.2376292,0.91499686,1.562238,1.1717908,1.9223231,0.0,1.0002092,1.9201276,0.3578917,1.7410815
triplefrontier,1.1939223,0.86746776,1.2135054,1.3842157,1.6133682,0.0,0.81545925,1.6736714,0.5735348,1.9014429
uglydolls,0.3345356,0.40462595,0.52971196,0.5060619,0.46880952,0.0,0.30760878,0.35637745,0.6751424,0.6276675
uncutgems,0.86092156,1.0629,0.9555166,1.11316,1.1982623,0.0,0.7141141,2.0848022,0.36698294,1.3780528
underthesilverlake,1.042043,1.3509033,1.2934264,1.3986852,1.6408033,0.0,1.067901,1.8226498,0.88924086,1.8860191
usmovie,0.62266785,0.9965178,0.8391072,0.8170418,1.214982,0.0,0.5609148,0.88633513,0.4338605,0.7878888
wavesmovie,1.0156329,1.4650867,1.0514861,1.4780128,1.5251026,0.0,1.038518,1.5920695,1.0561337,1.436367
whatmenwant,1.0599804,0.96442676,1.256215,1.9491823,1.871283,0.0,1.5581471,1.518121,0.45634988,1.7980794
wonderparkmovie,0.74825066,0.7209034,1.1669625,1.4773068,1.4843255,0.0,1.2892166,1.1493291,0.27486706,1.347366
wrinklestheclown,0.7514035,0.78473014,0.84331876,0.9310585,0.829312,0.0,0.7191211,0.997329,0.5247392,0.9311973
xmenmovies,0.6809799,1.0597816,1.4273956,1.8514142,1.0990447,0.0,1.0397387,0.8257134,0.8913585,1.3061725
yardiefilm,1.0583408,1.2890663,1.350711,1.4357957,1.1718572,0.0,1.0370026,1.5559162,0.77149683,1.4441472
yesterdaymovie,1.1810656,1.2735145,1.5537901,1.5948727,1.6262897,0.0,0.9958658,1.3134111,0.8179738,1.1341342
zombieland,0.15627183,3.2025208,1.2557362,1.3224274,1.2221302,0.0,1.0430584,0.30579287,1.5426961,0.19550432
