movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
angelhasfallen,0.76870286,0.8353237,0.8218768,0.0,0.0,0.81120557,0.94693,0.0,0.99284506,0.60106504,0.31617206,0.76726884,0.925896,0.22366737,0.5528356,0.7145734,1.0171165,0.61422926,0.9186375,0.81260514,0.48554856,0.7823858,0.37969,0.32927626,0.6719361,0.5804698,0.90023106,0.529292,0.5325037,0.5555804,0.5219482,0.0,0.26625657,0.51428974,0.0,0.5120445,0.65656805,0.51887417,1.0683298,0.7642194,0.5298365,0.7820707,0.8202899,0.9778997,0.6160354,0.6874181,0.49701828,0.4322763,0.0,0.66253656
angrybirdsmovie,1.3420852,1.9436961,1.6878855,0.0,0.0,1.8405122,1.8774248,0.0,2.2172003,1.7017246,0.44083303,1.2761514,1.8188514,0.44300735,1.0152295,1.6340992,1.6605552,1.1670796,1.6478634,1.6084784,1.0529481,1.5338786,0.97732127,0.9087547,1.8896154,0.7720591,1.9356302,0.82775784,1.4336802,1.1752354,1.0444095,0.0,0.27280098,0.81832206,0.0,1.8446649,1.0708001,0.781484,1.8613148,1.3785267,1.4878153,1.7765703,1.9766752,1.5128137,1.487524,1.3024825,1.4352313,0.8766476,0.0,1.4990238
annabellemovie,0.73043525,0.69690055,1.0809461,0.0,0.0,1.215271,1.214971,0.0,1.1508337,0.8915525,0.51708573,0.85383946,1.1837472,0.39470983,0.47887298,1.1573954,0.9711896,0.49944246,0.953447,0.89863324,0.3605671,0.9316788,0.7617155,0.14053081,0.98418945,0.7483637,1.053662,0.5505627,0.76980054,0.6527364,0.7879972,0.0,0.0,0.51317537,0.0,0.81139165,0.5963133,0.5878351,1.2536144,0.8409368,0.6260531,0.6506285,1.2259403,1.2053716,0.8900082,0.34806222,0.41329485,0.6342128,0.0,0.53754705
annamovie,0.618196,0.63660514,0.689632,0.0,0.0,0.73962176,0.7243944,0.0,0.8894382,0.7089476,0.3019995,0.48192477,0.6928892,0.28407282,0.4125562,0.75790644,0.5579684,0.25111464,0.65032697,0.6890826,0.42699394,0.60484344,0.5341509,0.05849161,0.8403222,0.67363197,0.5804407,0.40310478,0.57647884,0.589144,0.7080038,0.0,0.16895415,0.38202733,0.0,0.50083834,0.538021,0.36105785,0.86019117,0.57145745,0.4881291,0.6142486,0.79093695,0.7827694,0.5600823,0.6021668,0.5091816,0.3299902,0.0,0.51361495
apollo11movie,0.3085633,0.3829148,0.39941633,0.0,0.0,0.4722978,0.47367907,0.0,0.5461468,0.37116888,0.25588405,0.35442764,0.41186437,0.21746401,0.22076535,0.44675443,0.38676092,0.3063919,0.39278165,0.38067296,0.24085492,0.39771712,0.31680894,0.16083664,0.3115104,0.26074368,0.33176646,0.31497282,0.27416414,0.26180926,0.32901445,0.0,0.07857991,0.23040931,0.0,0.34052885,0.42954302,0.26562703,0.4834118,0.33236685,0.23318452,0.40791565,0.42356807,0.48218033,0.39974624,0.33608678,0.24859859,0.2739647,0.0,0.35498828
arcticdogsmovie,0.6311961,0.66872096,0.58440167,0.0,0.0,0.6940978,0.6870703,0.0,0.94938165,0.63604546,0.22978288,0.4997483,0.69711304,0.3104123,0.3092737,0.7168497,0.5936578,0.27420944,0.5829114,0.6519036,0.4263781,0.5818824,0.38249782,0.27285224,0.6222788,0.70053685,0.55045354,0.54980004,0.38614875,0.5099074,0.48229176,0.0,0.05277601,0.30233964,0.0,0.5567306,0.65925133,0.19066158,0.6588461,0.63528115,0.50502306,0.6634615,0.7395607,0.6474746,0.59466076,0.4916116,0.38178882,0.25505945,0.0,0.56473285
arcticmovie,0.52398765,0.63110805,0.5764054,0.0,0.0,0.5512143,0.68191963,0.0,0.62017304,0.56483346,0.40553087,0.48220623,0.5655942,0.23107712,0.46278837,0.539498,0.49078083,0.26081905,0.46207464,0.54245144,0.41430897,0.34505868,0.41606092,0.13073073,0.5143082,0.36144483,0.5131108,0.3435002,0.4379563,0.3641656,0.4261522,0.0,0.13397056,0.29755715,0.0,0.5494649,0.5202511,0.28452024,0.50949544,0.46238187,0.38253304,0.5370353,0.62623954,0.533197,0.4222975,0.4221824,0.4615859,0.23461208,0.0,0.42680466
artofracingmovie,0.66560316,0.844418,0.6903388,0.0,0.0,0.7528289,0.875606,0.0,1.144067,0.55565685,0.39895493,0.71198356,0.7644405,0.20008133,0.56213045,0.8593141,0.7568995,0.42876235,0.8217183,0.81997824,0.3251026,0.6685097,0.26737553,0.17082796,0.65585345,0.65181696,0.857784,0.43778646,0.5581983,0.6582556,0.51420534,0.0,0.040015124,0.4534875,0.0,0.409633,0.4817071,0.591455,0.90294236,0.84786314,0.6223268,0.7716132,0.89340603,0.71854115,0.66923404,0.6969986,0.5432734,0.4801132,0.0,0.4214009
avengers,0.55339676,0.5483492,0.7012703,0.0,0.0,0.7067366,0.63606304,0.0,0.6680345,0.56805676,0.29796967,0.6207396,0.6809663,0.30572975,0.3862811,0.5390281,0.6426015,0.3018448,0.6001361,0.5415108,0.20261064,0.49607715,0.3536657,0.28602207,0.7862657,0.5511159,0.7904949,0.30274498,0.36941916,0.6090169,0.5681098,0.0,0.0,0.4553947,0.0,0.48067176,0.6037391,0.27785382,0.8702799,0.5749453,0.49819,0.39250043,0.8828588,0.61470395,0.7822975,0.4090287,0.423448,0.37029743,0.0,0.5282195
beachbummovie,0.52332646,0.5695497,0.6092605,0.0,0.0,0.77906317,0.5914941,0.0,0.780062,0.42278206,0.3313495,0.35506395,0.71317995,0.25375918,0.27780205,0.69937027,0.54275435,0.4399847,0.71253073,0.45491886,0.3535712,0.3719333,0.5264482,0.22247504,0.50184536,0.41679308,0.55442256,0.45064223,0.5469359,0.27224797,0.5918108,0.0,0.12863524,0.52525556,0.0,0.49805352,0.65048957,0.32994077,0.7306554,0.51356936,0.29667664,0.52457994,0.59515333,0.6162396,0.4722872,0.52477807,0.52881616,0.44708037,0.0,0.32043397
bernadettefilm,0.5809657,0.6884882,0.53467023,0.0,0.0,0.5653263,0.6828885,0.0,0.8075766,0.70460635,0.34720063,0.5886751,0.7541652,0.19683246,0.5168916,0.60689163,0.8243206,0.4520905,0.71873736,0.69465804,0.2920362,0.7488518,0.41766202,0.052189264,0.653933,0.48264658,0.6747337,0.5171268,0.3680955,0.5728282,0.66195065,0.0,0.17884476,0.4010055,0.0,0.382164,0.656993,0.248432,1.0664742,0.6819474,0.43885678,0.7354186,0.8683021,0.7965471,0.65541667,0.6438366,0.5780337,0.33804888,0.0,0.50951797
blackandbluemovie,1.2966172,1.2594956,1.5539165,0.0,0.0,1.3784758,1.5562451,0.0,1.8275692,1.3157566,0.6084207,1.0716382,1.8094599,0.21359797,0.9520953,1.5364897,1.2615875,0.6999141,1.5666552,1.1227536,0.9263608,1.2952327,0.77806926,0.008586813,1.5092684,0.8376048,1.3780293,0.6729574,0.96411544,1.0095195,1.3555484,0.0,0.0,0.72082764,0.0,1.230197,0.9894953,0.49535272,1.731029,1.5105333,0.79753685,1.3673733,1.4833171,1.3540335,1.117794,0.5127481,0.93063873,1.0631322,0.0,0.7762758
blackchristmas,0.6207308,0.70022416,0.5918446,0.0,0.0,0.6805665,0.73870075,0.0,0.88741094,0.6506628,0.36717427,0.57345784,0.7229488,0.2667407,0.42994073,0.7135721,0.68225217,0.43509206,0.5920339,0.6802547,0.42140952,0.60511917,0.51723945,0.21763341,0.68955916,0.55367875,0.7608779,0.43084413,0.40958482,0.44480896,0.5133893,0.0,0.13759156,0.42139974,0.0,0.40762836,0.47689894,0.3049589,0.7190396,0.5417027,0.40890566,0.42821527,0.69223845,0.61530834,0.49239883,0.4876313,0.4387323,0.44621134,0.0,0.5523533
blindedbythelightmovie,0.37001497,0.46020612,0.4197948,0.0,0.0,0.550973,0.4446913,0.0,0.48987687,0.3713893,0.36107224,0.3871882,0.53729033,0.114406474,0.3330886,0.46100175,0.44844368,0.14491808,0.37664986,0.4483272,0.26443464,0.4420731,0.28611964,0.1963494,0.40397033,0.27785242,0.4001424,0.17660908,0.34381905,0.43379542,0.27977484,0.0,0.14465308,0.13269657,0.0,0.34777927,0.40803224,0.21125227,0.4756771,0.46118578,0.35305288,0.4193236,0.42541814,0.43602818,0.39545497,0.3934369,0.27412233,0.25209635,0.0,0.34902903
bombshellmovie,0.74612767,0.7046487,0.73127013,0.0,0.026032541,0.73238677,0.88460976,0.0,0.78655815,0.45311838,0.35915524,0.7346194,0.921223,0.2253913,0.4213816,0.748489,0.80432403,0.4971512,0.754104,0.67065907,0.37885216,0.54234636,0.38256407,0.3223259,0.786697,0.37731338,0.9484588,0.5678442,0.57208735,0.5427071,0.57923424,0.0,0.09044971,0.3342674,0.0,0.6486542,0.6104219,0.5177157,1.2355566,0.6667065,0.43409407,0.6695959,0.7976906,0.875477,0.6060053,0.57078505,0.3720802,0.5331454,0.0,0.64511997
booksmart,0.23497935,0.4279855,0.80182356,0.0,0.0,0.85621136,1.0479587,0.0,0.63164467,0.5568299,0.20243971,0.7431856,0.72393304,0.21744855,0.59240425,0.9129864,0.92088336,0.36349538,0.26026988,1.138137,0.31500027,0.32494378,0.25691625,0.10883531,1.2502369,1.228359,1.3795286,0.12874004,0.37830392,0.88614726,0.56252956,0.0,0.0,0.017343314,0.0,0.1182362,0.045271873,0.47863382,0.7646852,0.29082873,0.36182156,0.6992191,1.0696982,0.83870226,0.28116196,1.2398605,0.46787077,0.1265608,0.0,0.16515842
breakthroughmovie,1.0965972,1.3221173,1.3995082,0.0,0.0,1.5483984,1.5937779,0.0,1.7691085,1.1551412,0.71236974,1.158658,1.4970801,0.55753714,0.8074411,1.5794394,1.4283386,0.77573895,1.4938153,1.5502578,0.7050067,1.2655864,0.7210621,0.34740156,1.0464673,0.94180375,1.5491565,0.6286265,1.5680509,1.3682193,1.1105058,0.0,0.33330742,0.8871679,0.0,0.8390007,1.37499,0.44106254,1.4670231,0.92713463,1.3823831,1.5838563,1.6384052,1.7070575,1.3995177,1.0817937,0.5577953,0.7687675,0.0,1.1012517
brianbanksmovie,0.8486167,0.8283904,0.7490692,0.0,0.0,0.7729158,0.8689125,0.0,0.816441,0.7342839,0.45832258,0.6457643,0.7435937,0.5219153,0.68239665,0.9778919,0.7687626,0.28214264,0.66524076,0.8240306,0.56009465,0.96170855,0.6024882,0.22850107,1.0424801,0.45993072,0.80921453,0.59707344,0.5013514,0.42429197,0.72920746,0.0,0.25076422,0.32835317,0.0,0.638681,0.67827654,0.42701867,1.0143479,0.64014477,0.8052143,0.57048905,0.9809796,0.74951607,0.6094615,0.58040416,0.7912552,0.41106904,0.0,0.4004563
brightburnmovie,0.7555897,0.8016482,0.8087749,0.0,0.0,1.0745591,1.0006361,0.0,1.1829255,0.79073393,0.48568904,0.5186842,1.0038489,0.21444081,0.53464115,0.8664876,0.61968553,0.3842592,0.63953817,0.75459385,0.47534415,0.7233991,0.69081813,0.10808824,0.87576497,0.5610766,0.8391621,0.3322069,0.6194633,0.6668017,0.8577192,0.0,0.0790965,0.3765867,0.0,0.8076133,0.5595662,0.37698027,0.9447812,0.7781752,0.67805004,0.6288366,0.83698094,0.85171777,0.6296494,0.37196317,0.3937594,0.43323982,0.0,0.51916397
brittanyrunsmov,0.34903014,0.6010568,0.48481488,0.0,0.0,0.4791259,0.60112494,0.0,0.58722395,0.4860991,0.25012457,0.4184073,0.4758408,0.25354493,0.36216953,0.55063534,0.50769514,0.40013266,0.44561207,0.5038512,0.34884897,0.52506137,0.28862894,0.14052211,0.57198995,0.33977494,0.45474228,0.26631147,0.37657195,0.3341406,0.27183664,0.0,0.21404499,0.26265502,0.0,0.53238386,0.49949628,0.33779004,0.6414155,0.5761377,0.49408668,0.46178007,0.5954926,0.6505266,0.58057714,0.3410825,0.40231374,0.31699908,0.0,0.35592997
captainmarvelofficial,0.6686892,0.8662854,0.66479313,0.0,0.0,0.95215166,0.7708096,0.0,0.83184654,0.76851696,0.3696058,0.7839616,0.8035232,0.5160326,0.3617247,0.8183515,0.7099128,0.29440206,0.6268853,0.79130346,0.52646786,0.8487333,0.548855,0.26321948,1.0297209,0.70851266,0.9024511,0.2691724,0.34124795,0.3995248,0.44995555,0.0,0.082636215,0.38160276,0.0,0.6179243,0.8064507,0.5558175,0.9812911,0.7120027,0.4554623,0.5773591,1.0677651,0.68811244,0.90198773,0.5077664,0.55852777,0.4516246,0.0,0.7057313
captivestatemovie,0.90137744,0.77696496,0.590684,0.0,0.0,0.900721,0.8328606,0.0,0.8101438,0.82871836,0.51531434,0.8143404,0.93721926,0.46871883,0.5365572,0.85940653,0.8434229,0.22733545,0.69484824,0.79542506,0.5811656,0.7423746,0.51525897,0.31287003,0.8189508,0.8356545,0.8772387,0.5987834,0.47101223,0.54960984,0.7303129,0.0,0.12616922,0.59253895,0.0,0.6302981,0.65151805,0.4201583,0.9679483,0.7764354,0.5984931,0.71207017,0.9051037,0.91011196,0.65513957,0.6630542,0.5215035,0.48672232,0.0,0.5580043
catsmovie,0.8394659,1.1122017,1.0517992,0.0,0.0,1.2790989,1.1721878,0.0,1.6012357,0.74301666,0.48504227,0.8048597,1.1797606,0.63575906,0.79622805,1.3550477,0.75336695,0.26631808,1.3451072,1.6312534,0.768517,1.112772,0.8446632,0.24596782,1.1467607,1.1571679,1.1350292,0.50439525,0.31584597,0.7772241,1.0394964,0.0,0.19881853,0.52832013,0.0,1.0467193,1.0466607,0.5353606,1.6563737,1.3697894,0.55155456,0.81739193,1.2293566,1.2935723,0.88010037,0.9504576,0.64071697,0.7441126,0.0,1.059215
charliesangels,0.94833183,0.99996775,1.6408037,0.0,0.0,1.4885798,1.6491823,0.0,1.5994662,1.205357,1.1352601,1.1780514,1.3646594,0.472548,1.1786387,1.6195471,1.2158424,0.47154117,1.4667425,1.8672947,0.74777395,1.2763214,1.0033575,0.25635737,1.4670255,0.7795152,1.3335744,0.46101147,1.0227374,1.0257891,0.96735746,0.0,0.61371654,0.6575517,0.0,1.5396963,1.2130156,1.0066754,1.59161,1.0601513,1.0755666,1.5395088,1.8087083,1.7801821,1.3488512,0.9802159,0.7122095,0.8314918,0.0,1.1364622
childsplaymovie,1.3468257,1.2373132,0.9252432,0.0,0.0,1.8244929,1.4547615,0.0,1.6005661,1.472611,0.66266245,0.7106971,1.9654871,0.29707396,0.43079314,1.3935707,1.4017314,0.6084007,1.2322884,1.0808605,1.0677886,1.6126294,1.7229862,0.5097373,1.2861226,1.657079,1.9688148,0.64688003,0.8882557,1.3508091,1.5651519,0.0,0.17457022,0.6679538,0.0,1.0615504,1.1760743,1.1373712,1.8128564,1.2077277,1.0628695,0.9979244,1.8568918,2.306765,1.3262364,1.6806234,0.87350094,0.51643187,0.0,1.125203
clarathefilm,1.0461334,1.088129,0.3897208,0.0,0.0,1.3559715,1.2857958,0.0,1.3954357,1.0094182,0.5974074,1.0317495,1.6112889,0.38369888,1.0264806,1.1238029,1.5052843,0.6389811,1.4703463,0.8520353,0.68691826,1.9408295,1.3008277,0.08108774,0.77610976,1.1424634,1.2798129,0.0,0.8824741,0.74055946,0.9852322,0.0,0.05429042,0.6090501,0.0,0.5180661,1.0791062,0.9043381,1.497802,1.6466162,0.82599807,1.2572186,1.1469831,1.9839764,0.79177105,1.2880915,0.4590436,0.23284997,0.0,1.330762
coldpursuitmovie,0.35172626,0.36606282,0.51984984,0.0,0.0,0.5316483,0.51717836,0.0,0.5828362,0.40318543,0.23505329,0.37611234,0.5167349,0.13491024,0.27010658,0.53262824,0.4264842,0.31045628,0.35378578,0.47158065,0.23198807,0.37758648,0.3077004,0.13961183,0.46987554,0.33692655,0.54646397,0.21050556,0.3483771,0.4612494,0.42815745,0.0,0.0,0.2793589,0.0,0.33720374,0.3277482,0.25668082,0.5733233,0.40172806,0.32044676,0.33270743,0.53608465,0.5274708,0.3289732,0.36490485,0.3362117,0.28775766,0.0,0.21450727
countdown,0.72353303,0.92359626,0.82833654,0.0,0.0,1.2151519,1.1468095,0.0,1.007052,0.9703606,0.6238225,0.5803264,1.0662762,0.3222577,0.28387567,0.7461256,1.1048245,0.6896213,1.028397,0.7507714,0.7350529,1.1621162,0.8474076,0.36613637,1.1831465,0.6579459,1.1253204,0.36358118,0.85451585,0.80844927,0.8395842,0.0,0.1518148,0.854486,0.0,1.0348607,0.6365703,0.6048757,1.3100908,0.76974267,0.8135589,0.71633357,1.3552991,0.9511233,0.8430971,0.5994272,0.65123135,0.7400243,0.0,0.82487005
currentwarmovie,0.567465,0.73581535,0.7992028,0.0,0.0,0.7155425,0.7046814,0.0,0.9110872,0.4773538,0.69484717,0.63527447,0.74506295,0.38936067,0.46873155,0.6027023,0.6444264,0.3874926,0.6129705,0.6585278,0.36708975,0.7055041,0.5293897,0.26595324,0.64130133,0.63831913,0.4975098,0.38484,0.48024982,0.62390614,0.6457352,0.0,0.09628979,0.20196514,0.0,0.5749223,0.6932522,0.64877474,1.0038133,0.6564221,0.6459436,0.6495568,0.6658583,0.88633937,0.6151347,0.5616215,0.39064005,0.46483406,0.0,0.6669646
darkwatersmovie,0.96983373,1.1549039,0.96920884,0.0,0.0,0.90613365,1.2213994,0.0,0.9928686,1.1350011,0.6109538,0.86376303,1.0972958,0.5860006,0.6931138,0.9829817,0.7632923,0.44805813,0.8172311,0.79751533,0.5029622,0.6882943,0.58266807,0.12424269,1.0927124,0.91058606,1.1166927,0.7086133,0.6517034,0.60175204,1.0162101,0.0,0.13412094,0.7018025,0.0,0.99936396,0.9249579,0.55419016,1.237901,0.92619646,0.71930224,1.0816498,1.2165421,1.0263246,0.7313704,0.70377797,0.9037263,0.52109647,0.0,0.7073875
detectivepikachumovie,0.8976729,1.0958754,0.6163185,0.0,0.0,0.74198616,1.0197042,0.0,1.0314491,0.6312178,0.42583925,0.73673815,1.0178666,0.43818647,0.53033304,0.86920905,0.6551695,0.64585865,0.6759304,1.0095694,0.48961768,0.7106866,0.7953254,0.15230782,1.0279956,0.81884575,0.8212009,0.63311696,0.60127187,0.48631203,0.81079024,0.0,0.23773535,0.38496897,0.0,0.49481785,0.838596,0.31480724,0.9295166,0.83613294,0.68694586,0.8696808,0.9704087,1.1794311,0.9029622,0.65757406,0.36252633,0.43030685,0.0,0.49371535
disneyaladdin,0.98896873,0.9449491,1.034647,0.0,0.0,0.8895715,1.1536773,0.0,1.2750847,0.6268103,0.8832796,0.71389043,1.1225826,0.38423324,0.7642863,1.1154768,0.85219973,0.45413142,0.8594006,1.3165051,0.57497233,0.8483719,0.5491311,0.21844664,0.96613383,0.9355409,0.98657393,0.49249667,0.8727521,0.7321805,0.7227924,0.0,0.25992694,0.57080984,0.0,0.5930074,1.0285667,0.5622399,1.1364903,0.80667365,0.70985895,0.78793865,1.0859623,1.1260645,0.8391325,0.875886,0.60759574,0.45292452,0.0,0.6667908
disneyfrozen,1.0365869,1.0334221,1.0514677,0.0,0.060335048,1.1141076,1.0381533,0.0,1.7535535,0.88981616,0.48870006,0.8708827,1.505929,0.29255491,1.0253011,1.3776013,1.0087552,0.5660637,1.0602218,1.5560156,0.8699362,1.0824635,0.5923118,0.31895941,1.2553034,1.1675642,1.3808446,1.0183889,0.9040847,1.1991506,1.0375435,0.0,0.3038457,0.3894275,0.0,0.58958006,1.1811957,0.39634123,1.6433003,1.1322615,0.8177066,1.0435077,1.2738506,1.3417319,0.78814733,1.3422991,1.0102156,0.7041203,0.0,0.6951547
disneymaleficent,0.729826,0.6727473,0.90922755,0.0,0.0,0.7064321,0.92285436,0.0,1.1610692,0.6265316,0.628061,0.62595016,0.99654007,0.2404417,0.6390625,0.9125942,0.7072964,0.42936742,0.68807805,1.0387989,0.43078125,0.7112321,0.41005734,0.17937998,0.81899375,0.71496224,0.8027273,0.4525954,0.6779063,0.6318266,0.806391,0.0,0.23676237,0.40580818,0.0,0.52556443,0.805336,0.40258056,0.9732583,0.7504483,0.5527966,0.8256463,0.9003275,0.87766457,0.7326788,0.7108514,0.64300674,0.34436667,0.0,0.53491104
doctorsleepmovie,0.6236831,0.6078616,0.54554045,0.0,0.0,0.67975736,0.7964019,0.0,0.7718243,0.68531495,0.4858992,0.5944175,0.7898747,0.15771236,0.41917595,0.8080686,0.69097483,0.45014,0.6965575,0.6726731,0.3716145,0.6022587,0.48730922,0.16861053,0.673684,0.45580757,0.71101815,0.4401788,0.34408185,0.5746144,0.50379604,0.0,0.17641793,0.3943125,0.0,0.38404673,0.71183735,0.22720893,0.863747,0.66782576,0.4911286,0.64806664,0.7284595,0.8596187,0.48618385,0.47193277,0.4635793,0.36673743,0.0,0.46108323
