movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
coldpursuitmovie,0.17301136,0.41993448,0.35389218,0.8141949,0.61730194,0.37451562,0.39793834,0.64537036,0.56964236,0.4875946,0.14899048,0.5845681,0.5158069,0.11078845,0.40089273,0.4001239,0.433832,0.44377738,0.717294,0.0,0.0,0.51022875,0.37829968,0.43484288,0.3699198,0.4441873,0.44000286,0.5750317,0.610293,0.4156448
countdown,0.14724654,1.0659372,1.2390219,1.7031995,0.7088208,0.40939093,0.85895646,1.1178844,1.0236981,0.5379368,0.6131951,1.098634,1.2332076,0.17612466,0.76680076,0.52350754,0.6811642,1.0061548,1.1560651,0.0,0.0,0.8669984,0.57287914,0.4895856,0.7047683,0.84157383,0.51187426,1.4965113,1.125863,0.26967797
currentwarmovie,0.13966192,0.60247767,0.6588049,1.3345095,0.7076578,0.7131752,0.73530054,0.8453513,0.83511144,0.7336767,0.072721176,0.45951217,0.6487599,0.0,0.5723041,0.28352815,0.6883191,0.92348135,0.8891317,0.0,0.0,0.7541252,0.635241,0.52287847,0.65933025,0.7441833,0.539558,1.0602157,1.1273328,0.5940983
darkwatersmovie,0.20470776,0.597811,1.0777067,1.4745172,1.3060695,1.17203,0.6055994,1.4601734,1.6339114,1.7033559,0.09681304,0.5613006,1.1144567,0.07910906,0.99936014,0.4921739,0.87606657,0.9517798,0.88403964,0.0,0.0,0.6123224,0.6415301,0.70706636,0.6968439,1.2967894,0.52069175,1.2658701,0.89858955,1.0705028
detectivepikachumovie,0.47909495,0.36556736,0.46335515,1.2924012,0.8205168,0.31123972,0.23554806,1.0784044,0.89927816,0.6362438,0.15374258,0.72033465,0.8017725,0.15634933,0.3604233,0.67907864,1.0497963,0.76464546,1.0104738,0.0,0.0,0.74882793,0.422655,0.42595598,0.4318543,0.6463789,0.62383825,0.7999591,0.8072377,0.34116423
disneyaladdin,0.15680794,0.8715415,0.96427584,1.289991,0.8189875,0.8669735,0.68419516,1.5067415,1.3512965,1.5973345,0.11221331,0.8890186,1.2708477,0.0,0.80914897,0.7441993,0.9447624,1.2867203,1.2269322,0.0,0.0,0.93518287,0.6889873,0.7256711,0.9655515,1.3213162,0.5518032,1.4246339,1.4626721,0.6161805
disneyfrozen,0.3370628,0.43177104,1.5016114,1.6403761,1.1497864,0.8303249,0.4615138,1.0673804,0.93954325,1.1347383,0.03580906,1.2211585,1.3190143,0.011174101,0.7470356,0.60106224,0.8101361,1.3059376,1.7082013,0.0,0.0,0.93622243,0.66464746,0.6531312,0.73360157,1.263948,0.84188676,1.4275798,1.8394678,0.42716703
disneymaleficent,0.0,0.37355843,0.56214535,1.2366265,0.7064365,0.65868235,0.7230489,1.047744,0.798954,1.2270919,0.059635397,0.6482237,0.7948768,0.0041536316,0.86738133,0.5675902,0.786926,1.12244,1.1465167,0.0,0.0,0.79235476,0.55621374,0.4362586,0.5237935,0.87219846,0.22071077,1.1010333,1.2944825,0.5510091
doctorsleepmovie,0.3739519,0.44434744,0.7580281,1.2604347,0.88674724,0.5625405,0.5189022,0.9190675,0.827403,0.7583944,0.04278883,0.53185475,0.7442607,0.04398948,0.5088054,0.45818928,0.67342794,0.84635246,0.86174995,0.0,0.0,0.5775897,0.6171908,0.41172183,0.68372285,0.72696,0.50265074,0.66929656,0.9804358,0.34281534
dolemiteismyname,0.113304004,0.5782721,1.0749844,1.466467,1.4746678,0.8789879,0.86141264,1.3854524,0.8964697,1.1232331,0.3191361,0.8362798,0.9155618,0.1403998,1.1535419,0.8946046,0.41467068,0.9761712,1.2555237,0.0,0.0,1.0259593,0.69787174,0.5341172,0.6338551,1.1784308,0.5620242,1.3049635,1.4794103,0.5899894
dontletgomovie,0.29482698,0.4900894,0.59624004,1.1653532,0.96295524,0.5858421,0.51206505,1.2880182,0.9504512,1.0737547,0.0424998,0.7914646,1.0122218,0.10242973,0.49070165,0.1965195,0.91385067,1.0335557,1.003397,0.0,0.0,0.5035188,0.53849214,0.52187157,0.7187031,0.942069,0.38905036,0.9213198,1.2886108,0.4454351
doramovie,0.20547159,0.67803967,0.6606937,1.2592741,0.82114804,0.6182084,0.6850941,0.65871274,0.6471017,0.8390106,0.2678464,0.53020966,0.69233936,0.15252475,0.36991152,0.39724064,0.83487463,0.7244364,0.8874317,0.0,0.0,0.64093417,0.5250334,0.26618353,0.5619129,0.78993595,0.5124309,0.77199227,1.0441748,0.5836901
downtonabbey_official,0.25451508,0.20433351,0.758348,1.7657273,0.90666735,0.88079786,0.6085911,1.184221,1.1649367,1.3436453,0.14045648,1.056737,1.0681127,0.096268505,0.97679263,0.6972057,1.1869702,1.2416853,1.185572,0.0,0.0,0.989791,0.5386582,0.68054557,0.9449948,1.3160732,0.46057075,0.91286075,1.5807083,0.44270802
dumbo,0.014623996,0.3654882,0.59727013,1.0826007,0.555143,0.5601101,0.49021295,0.910948,0.90216416,1.0643123,0.043010097,0.5205091,0.7222737,0.0,0.60362744,0.51985043,0.63644207,0.9303755,0.94999546,0.0,0.0,0.59062654,0.43999243,0.36221206,0.6288086,0.7881636,0.26253253,1.0026323,1.0811832,0.42921275
escaperoom,0.0011572689,0.4139749,0.82719475,1.5764303,0.8819185,0.9531851,0.679656,1.0636784,1.2209245,1.1280148,0.49049082,0.8507148,0.85535085,0.15660574,0.9450531,0.92171746,0.8787102,0.60265213,1.0064722,0.0,0.0,0.95646185,0.5933196,0.507894,0.7365867,0.83026326,0.71586674,1.1819344,1.202874,0.5151819
everybodyknowsmovie,0.11086041,0.265962,0.6047747,0.8428007,0.5463236,0.4904973,0.3191509,0.62661016,0.7359192,0.74837524,0.18207803,0.5373774,0.6478116,0.07045489,0.46589527,0.3069412,0.58712137,0.6312698,0.4499229,0.0,0.0,0.4166753,0.27522314,0.34951672,0.47415408,0.6558951,0.3855898,0.5450695,0.6858305,0.33390424
fastandfuriousmovie,0.8446412,0.91784036,0.8170832,1.9333574,1.7039006,0.8761509,0.80380607,1.6483644,1.1148864,1.4497179,0.25923485,1.2936428,1.1944607,0.529513,0.8774775,0.66816634,1.2234415,1.188043,1.4353725,0.0,0.0,0.82822365,1.0139321,1.0571318,1.0785143,1.508781,0.68797153,1.2936984,1.9530135,0.58241826
fightingwmyfam,0.1530624,0.92012537,0.74117213,1.8298936,1.0607654,0.8248082,0.78633094,1.0440681,0.9060758,0.8832454,0.6917471,1.3914413,0.99900943,0.061990667,1.044019,0.5256827,0.7588049,1.1416541,1.1919191,0.0,0.0,0.8113465,0.86268944,0.7287652,0.6682099,1.3269382,0.79038924,1.3465668,1.7641724,0.3094965
fivefeetapartfilm,0.2749598,0.3464729,1.0801404,1.854606,1.1885196,0.82120895,1.050688,2.0323987,1.3253728,1.14478,0.10707106,1.1268404,1.1709174,0.018915784,0.5198263,0.58648163,1.328567,1.2123628,1.0081605,0.0,0.0,1.1537322,0.32147276,0.48468304,0.4239324,0.98128515,0.5206484,2.010682,1.8436177,0.2159635
fordvferrari,0.35070568,0.31400675,0.3966014,0.76432365,0.5182284,0.31168568,0.4427913,0.64773494,0.54143894,0.5567624,0.08255994,0.5574072,0.50411713,0.047657836,0.30606472,0.11727756,0.6272831,0.7700101,0.29212135,0.0,0.0,0.33877835,0.5557758,0.31633663,0.23505364,0.5381364,0.3018673,0.6663005,0.7312817,0.24584585
freaksthefilm,0.39272738,0.44226655,0.64030784,0.8451728,0.29108542,0.59253156,0.7123178,0.65846205,0.7534644,0.67151195,0.3201989,0.80088276,0.6427813,0.016796246,0.64477795,0.4272511,0.60668975,0.8178933,0.60969067,0.0,0.0,0.8296424,0.67334443,0.31771004,0.38292137,0.7678901,0.595271,1.055849,0.81583005,0.18884787
geminimanmovie,0.25822163,0.70883024,0.83437335,1.3776037,1.123233,0.54276586,0.76254404,1.2332209,1.0901107,1.0424714,0.032737672,0.6994499,1.1427771,0.24545941,0.7906599,0.6556807,0.70952004,0.8157102,1.0181215,0.0,0.0,0.9429477,0.87080485,0.7171206,0.6578866,1.0356271,0.6095317,0.905914,0.84844136,0.49215192
glassmovie,0.041686177,0.5700842,0.4721616,1.2434754,0.8694025,0.56602705,0.5935564,1.0629404,0.9214884,0.8837602,0.25372246,0.78406537,0.7355728,0.077742025,0.72775203,0.65581745,0.7370493,0.6558469,0.9130211,0.0,0.0,0.88341063,0.59569246,0.5592484,0.69316894,0.79504067,0.5468356,0.9154519,1.1694437,0.5435195
gloriabellmovie,0.1634782,0.37877262,0.53281164,1.2969321,0.6983217,0.7909515,0.65952134,1.0361708,0.8452376,0.65160173,0.0038975207,0.6998238,0.7079905,0.10930239,0.6671881,0.3696057,0.8229445,0.84308636,0.890598,0.0,0.0,0.7278535,0.5423721,0.3309232,0.52618,0.6489146,0.39936417,0.66694254,1.1511971,0.38937613
godzillamovie,0.58585906,0.5605352,0.34668502,1.1543168,0.59259,0.46992615,0.2888847,0.7865118,0.9433169,0.65304387,0.35155383,0.6325778,0.5013411,0.0476629,0.688473,0.46461385,0.9736348,0.759873,0.95545316,0.0,0.0,0.8302688,0.67611283,0.3171051,0.6181841,0.72624135,0.61299306,0.7399804,1.0603306,0.40180165
goldfinchmovie,0.20144428,0.41019782,0.6154137,1.5571951,0.9394851,0.7057797,0.96556294,1.2314816,0.7066423,0.85628897,0.24519536,1.0858285,1.0024261,0.0,0.8577635,0.7241246,0.78541046,0.8246038,1.3691,0.0,0.0,1.0086693,0.53090566,0.6390943,0.81230426,1.0292622,0.725666,0.9121086,1.3136389,0.39395973
goodboysmovie,0.53054047,0.2113394,0.9085513,1.3146592,0.68708426,0.35238576,0.31584463,0.7836692,0.83191776,0.98415655,0.2505189,0.72705907,0.8099099,0.36238605,0.5769889,0.65001494,0.6519476,0.86533225,1.0789431,0.0,0.0,0.51568943,0.58911043,0.29673722,0.5828113,0.67992115,0.69648916,0.5982828,1.111042,0.3787027
goodliarmovie,0.36122614,0.44880405,0.75532806,1.7836862,0.8105349,0.55226016,0.86036825,1.006259,1.3753515,0.78699136,0.0,0.71565133,0.8521191,0.08830242,0.6542903,0.57476014,1.1034541,1.1280311,0.82240397,0.0,0.0,0.9534233,0.6408858,0.6125904,0.9361691,1.0470052,0.51854575,0.87082994,1.5069495,0.5465237
gretafilm,0.1679322,0.45818332,1.1277174,1.2012736,1.0819007,0.61376816,0.64076436,0.9228779,0.83228225,1.0313396,0.4173228,0.84183043,1.0515841,0.025022056,0.65626216,0.52429813,0.7082492,1.0645489,0.7703274,0.0,0.0,0.62943995,0.43097585,0.4793012,0.7083442,1.0753452,0.49092913,1.1134301,1.3153466,0.36708713
halathemovie,0.26749486,0.3311085,1.1125268,1.6892674,1.347704,0.5741559,0.63874424,1.2880404,1.118189,1.222304,0.13070193,1.6102955,1.8320571,0.060847867,0.85548747,0.81356174,1.222385,1.1833262,1.256193,0.0,0.0,0.890453,0.6735058,0.98928034,1.0452237,1.2795582,0.77161604,0.8545036,1.601081,0.652146
happydeathdaymovie,0.022144089,0.27138942,0.3736031,0.70591,0.5070427,0.51463795,0.43483195,0.63924396,0.3234089,0.6093297,0.0,0.56772465,0.5540432,0.02491558,0.35871068,0.47833455,0.38363823,0.5167294,0.4131837,0.0,0.0,0.37901363,0.4074022,0.37266633,0.57028794,0.62190676,0.14398605,0.5593554,0.64218014,0.41166446
harrietfilm,0.30060512,0.14090803,0.75052,1.0808074,0.55104405,0.70160043,0.30572018,0.81479037,1.0025994,0.8976061,0.0,0.44062155,0.7349848,0.17953984,0.5708471,0.12074441,0.7861973,0.87682366,0.65093625,0.0,0.0,0.40169755,0.34095138,0.28471273,0.5805397,0.8474614,0.42971873,0.5988864,0.8943686,0.34500086
hellboymovie,0.113729924,0.2731017,0.50777435,0.8337785,0.68993455,0.6588899,0.45435795,0.55842817,0.7497643,0.6048596,0.047713537,0.6529457,0.71489185,0.16420205,0.6229577,0.21228209,0.63124067,0.5532841,0.771151,0.0,0.0,0.4305103,0.49656084,0.2793949,0.48772416,0.6631797,0.4235359,0.50650686,0.71888137,0.13302141
hersmellmovie,0.10678968,0.18101925,0.77660954,1.6092284,0.68760353,1.4065808,0.8947618,1.4234247,1.2957504,1.2777408,0.16561057,1.3095596,1.0953145,0.048352003,1.2926061,0.3092583,1.3357143,1.0251156,0.87337774,0.0,0.0,1.2450969,1.0696459,0.24276029,0.5280364,1.036206,0.6467503,1.1330744,1.1175133,0.8978993
highlifemovie,0.041446157,0.33403596,0.47090262,0.9945714,0.55653465,0.59336174,0.51854247,0.83562285,0.6644841,0.48707622,0.043256573,0.50293267,0.5367853,0.08199602,0.54072076,0.2722612,0.5922676,0.6304261,0.7421871,0.0,0.0,0.55958706,0.41315228,0.29757687,0.49729833,0.48786762,0.3497877,0.49919218,0.91354984,0.23992509
highstrungmovie,0.0,0.46030456,0.0,0.44137004,0.28370112,0.042393126,0.28547445,0.41509068,0.52941275,0.093991786,0.0,0.0,0.0,0.23748727,0.7473018,0.0,0.21965979,0.0,0.0,0.1409213,0.23594782,0.0,0.0,0.0,0.0,0.0,0.0,0.30873257,0.0,0.0
honeyboymovie,1.1196427,0.8989471,0.591496,1.8260444,0.4491887,0.2235668,0.70169806,1.1606957,0.9046693,0.65749925,0.0,1.0243161,0.8510477,0.058735106,0.8212614,0.5009002,0.85321975,1.1360368,0.74960834,0.0,0.0,1.5907913,1.1426408,0.5050478,0.44390342,0.4590666,0.6514843,1.315163,1.5007905,0.32394
hotelmumbaifilm,0.14365967,0.4767886,0.5992919,0.879091,0.67465675,0.51295936,0.3847482,0.6973176,0.6054359,0.6062877,0.20132397,0.6626366,0.58112806,0.10234624,0.561813,0.24219935,0.40589842,0.5447476,0.63710046,0.0,0.04637734,0.65022606,0.3484642,0.42455718,0.41448358,0.63625574,0.48123768,0.73239857,0.71248055,0.28172198
httydragon,0.11224903,0.5092391,1.3282737,2.1776168,0.8317309,0.7258475,0.57536995,1.170701,1.2214129,0.8756092,0.0,0.7585431,1.6040932,0.12791094,0.8122773,0.44668037,0.61232114,1.1932958,1.888795,0.0,0.0,1.5041,0.9376382,0.8028266,0.9459827,0.758394,0.44283536,0.9414287,1.9605005,0.6212951
