movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59
coldpursuitmovie,0.19687313,0.4194062,0.42115122,0.20303068,0.19950506,0.15398008,0.22769433,0.34404397,0.3994083,0.32206294,0.20351806,0.3091282,0.40971926,0.30089587,0.25747663,0.06807412,0.39295298,0.20281012,0.48700017,0.32113445,0.38026938,0.31353173,0.43654245,0.22627841,0.32734004,0.16115133,0.24201104,0.2344553,0.15895376,0.48076123,0.3465429,0.35046005,0.39036933,0.18766183,0.2843046,0.37948588,0.18769315,0.36674944,0.40437424,0.13499528,0.23642159,0.25780618,0.012531013,0.4724708,0.0,0.15947908,0.3827863,0.27448398,0.33316064,0.18722492,0.058593385,0.4348993,0.3114226,0.01936651,0.38056856,0.27635044,0.066954255,0.22220364,0.2305385,0.4726296
countdown,0.8414656,1.1182283,0.8028737,0.48473468,0.7290485,0.21388648,0.88180965,0.73064536,1.1439576,1.037061,0.808089,0.9019145,0.49105817,0.78529245,0.48616183,0.18079537,0.9906484,0.40646735,0.8045911,0.96282434,0.90002316,0.6925642,0.8730327,0.5457759,0.5044597,0.17744718,0.5975468,0.3987115,0.3362095,0.94478345,0.74916434,0.72377074,0.80206496,0.37895194,0.645999,0.599713,0.39402124,0.6407437,0.79542226,0.27490956,0.55248994,0.41155967,0.20219454,1.0493176,0.08035215,0.447721,0.99325067,0.6867639,0.49175507,0.41486526,0.15225135,0.8856315,0.5458363,0.14815532,0.9016343,0.4225888,0.27321723,0.8780581,0.4393842,1.0247215
currentwarmovie,0.4607416,0.74829406,0.7148665,0.3941239,0.8214124,0.2325228,0.5182432,0.5804625,0.61220837,0.6701523,0.52249146,0.6761256,0.6298965,0.61351925,0.47465312,0.32033637,0.8101113,0.47207865,0.6223195,0.7444324,0.6672471,0.5241915,0.57734144,0.37556696,0.3987777,0.4926485,0.45121092,0.45806533,0.45461804,0.84316474,0.7490388,0.481926,0.76063436,0.30774432,0.43155703,0.580913,0.39788112,0.51667273,0.7551046,0.27445424,0.5145244,0.34509674,0.15947473,0.7529495,0.0070276516,0.45792046,0.73035103,0.40449673,0.6286606,0.51733893,0.14714865,0.7810797,0.6346756,0.11082614,0.7031071,0.364303,0.21632922,0.75990885,0.65898883,0.7733343
darkwatersmovie,0.4382184,0.9152315,0.86457324,0.31610847,0.38775826,0.45255724,0.6727634,0.86832714,0.8705318,1.0341779,0.5049645,0.8501746,0.61486936,0.8091128,0.53053856,0.16035527,0.8716733,0.39117214,0.7600659,0.79852074,0.9294183,0.64499116,0.985122,0.13761565,0.65754014,0.6288751,0.3846922,0.4295309,0.5667598,0.9522811,0.779144,0.54374146,0.84794164,0.31129116,0.457566,0.794468,0.28234953,0.7583889,0.540932,0.16646236,0.4836585,0.4615541,0.3081684,0.88971734,0.0,0.5482799,0.7760314,0.7214781,0.7271135,0.5070775,0.0,0.9278118,0.5084621,0.029690545,0.9856166,0.4278905,0.40160707,0.5822833,0.62929523,1.2168084
detectivepikachumovie,0.67988497,0.6116128,0.8289638,0.42613134,0.6606817,0.48590377,0.7674173,0.60366064,1.0750862,0.8690974,0.6373409,0.71091264,0.7590998,0.59292287,0.58400327,0.09740305,0.4504702,0.4717379,0.7330043,0.5743139,0.6130263,0.78456813,0.7912604,0.5614795,0.51705724,0.29205698,0.38035613,0.18289348,0.13066372,0.7721579,0.83581877,0.6542562,0.5993997,0.3051692,0.7309435,0.38879707,0.31630072,0.57913846,0.6872782,0.2720408,0.49678817,0.46219218,0.20166865,0.8450161,0.0,0.34615016,1.0150656,0.72231495,0.5647469,0.4804274,0.14399704,0.7405551,0.534272,0.0068397215,0.7140451,0.28893983,0.29798764,0.5549206,0.5692028,0.91261023
disneyaladdin,0.36928564,0.81090415,0.7363318,0.4617346,0.567029,0.42097512,0.5148661,0.73136216,0.9016197,0.79539186,0.51407516,0.6901724,0.7521952,0.810133,0.56025374,0.1984351,0.84956634,0.44752187,0.8505934,0.86161447,0.841,0.7378929,0.5777975,0.43745977,0.41944575,0.30984744,0.56550205,0.27104273,0.6002911,1.1237676,0.7742761,0.72680765,0.67825985,0.43177858,0.44876608,0.67373437,0.34399852,0.556261,0.5739469,0.28521052,0.74509764,0.51349765,0.07749424,1.0099808,0.0,0.6281556,0.8388246,0.7930162,0.60315365,0.5556639,0.048076354,0.90611404,0.4821015,0.0,0.94480747,0.48692933,0.28835315,0.720027,0.6170647,0.7560218
disneyfrozen,0.8323946,1.2910779,1.195184,0.69315636,1.0584929,0.20807263,0.59760857,0.7885116,1.1104691,0.9139825,0.4003496,0.97335845,0.70714253,1.0337408,0.7257246,0.37488192,0.9150107,0.5921494,1.0581272,1.2096773,1.0028932,1.1314212,0.96920973,0.58118415,0.43453318,0.37855902,0.70052713,0.02779134,0.40760157,1.3137201,0.61271155,0.991149,0.93366235,0.28521407,0.3158725,0.63096166,0.17739144,0.92526484,0.6102424,0.09344946,1.1171558,0.57036394,0.13407288,1.3194635,0.0,0.33173978,0.9839738,0.8557291,0.80088073,0.5697188,0.11334826,1.0173379,0.44649857,0.035573836,1.2200207,0.5361135,0.1433461,0.98455566,0.591382,1.0883576
disneymaleficent,0.40906513,0.71720445,0.5808571,0.35753572,0.4716964,0.26803783,0.55652976,0.60133475,0.72810435,0.63421607,0.27680305,0.59359145,0.50795877,0.6106688,0.44475138,0.11451397,0.6611381,0.4149696,0.7788767,0.75794727,0.6648353,0.6123833,0.45684883,0.35448506,0.320011,0.29521474,0.2897212,0.27318686,0.3609419,0.9216448,0.49585587,0.71879435,0.54319036,0.43316257,0.4861445,0.60017353,0.19414085,0.50596935,0.5655569,0.2729281,0.57313687,0.42164442,0.17646529,0.80352557,0.0,0.535928,0.62635946,0.45818716,0.6087896,0.46810833,0.2723055,0.71296245,0.3010905,0.08716989,0.73549604,0.3537302,0.22468895,0.7029335,0.45512322,0.6887273
doctorsleepmovie,0.4340493,0.43857014,0.6529192,0.30299175,0.53321296,0.21975821,0.55163777,0.48189056,0.7117962,0.6214136,0.34768718,0.5935984,0.55035734,0.5957786,0.36622745,0.07768739,0.6496026,0.2981566,0.56012297,0.5398879,0.39243126,0.49256262,0.48326662,0.34324542,0.2935182,0.35628715,0.30149472,0.29324925,0.32806516,0.6245767,0.5324118,0.41750044,0.6364678,0.32296008,0.2956976,0.35444537,0.1817404,0.5244232,0.43291086,0.10008104,0.3410063,0.36191386,0.1696288,0.719134,0.0,0.31886256,0.60373646,0.4539278,0.41440624,0.3589832,0.05136481,0.52387583,0.406827,0.03392952,0.6974706,0.25001067,0.32991418,0.3703138,0.42543635,0.56841564
dolemiteismyname,0.5649424,1.0862428,0.83970743,0.15983024,0.7815907,0.47603318,0.81505233,0.85091424,1.1895485,0.9821015,0.58470845,0.68003607,0.7586601,0.97166663,0.5948796,0.14019273,1.2083783,0.48679027,0.85026073,1.0015646,0.79121333,0.79048383,0.76261085,0.46547103,0.63249964,0.5834335,0.7870453,0.654753,0.557973,0.9320436,0.54367614,0.7612865,1.2047029,0.44725752,0.6421684,0.6585146,0.47791427,0.69889784,0.8919291,0.38862267,0.6401243,0.6874192,0.091707334,1.0720592,0.0,0.7911984,1.1741377,0.7815153,0.82627004,0.79358894,0.20096083,1.0794665,0.61353505,0.07712466,0.83383983,0.43583983,0.27325594,0.6782903,0.6122612,1.0383712
dontletgomovie,0.20819566,0.7286593,0.6451524,0.27084517,0.64427674,0.3304527,0.45844993,0.4709735,0.7738467,0.6929446,0.38866076,0.65040046,0.65097773,0.5930582,0.37413877,0.26324067,0.7173578,0.30591246,0.4828802,0.66006947,0.5663334,0.64895743,0.47630233,0.2200365,0.35526124,0.21354708,0.2947817,0.46784177,0.34010467,1.0095135,0.4130792,0.2959852,0.6621947,0.1841737,0.42560458,0.51703966,0.2815421,0.66870725,0.5522464,0.17396201,0.52662545,0.2354254,0.26867667,0.6619338,0.0,0.1769126,0.740377,0.46993148,0.5514902,0.43438086,0.0030871816,0.7029328,0.47054446,0.09852601,0.67741257,0.25061753,0.13311172,0.4144984,0.45053998,0.6198525
doramovie,0.38038328,0.68786424,0.81315064,0.2936827,0.5077419,0.19971982,0.57234615,0.5880774,0.5328073,0.768291,0.43802503,0.55326617,0.6680424,0.46732038,0.594663,0.1929154,0.55926436,0.262084,0.8564062,0.435031,0.64082325,0.6135761,0.7777454,0.30909398,0.612173,0.27237535,0.4381715,0.19377571,0.2918253,0.68405795,0.5179623,0.7428032,0.7359413,0.44868022,0.49452028,0.48922327,0.43872595,0.37277484,0.7312456,0.18035994,0.4262447,0.5631001,0.26481056,0.7886188,0.0,0.56764585,0.7930388,0.5327752,0.42728585,0.42022282,0.111826606,0.7554121,0.46013615,0.033680134,0.5797691,0.49891877,0.30883092,0.51887846,0.5373275,0.6263127
downtonabbey_official,0.5011461,0.724264,0.9395006,0.6566054,0.99183273,0.1528115,0.8092653,0.69212085,0.9844805,0.9114536,0.63903916,0.9573985,0.73319006,0.8959074,0.75255024,0.47292587,1.1073918,0.6092745,1.1040283,1.2226071,0.87205094,0.8290207,1.1624938,0.24630532,0.5191053,0.45125857,0.7642791,0.5728947,0.7812406,1.3153585,1.0042996,0.5942786,1.1990429,0.5318869,0.51305014,0.65684664,0.48890924,0.65348756,0.8934297,0.57937825,0.82751757,0.36261943,0.40056247,1.3302782,0.0,0.54426724,1.0625638,0.6828551,0.8314367,0.6278436,0.017637597,1.0242838,0.75184685,0.16504793,1.335123,0.38283452,0.4164436,0.99440616,0.47815624,1.1433086
dumbo,0.3272426,0.7064277,0.5533666,0.2873433,0.51596576,0.26273605,0.45387354,0.51859206,0.6082718,0.5684009,0.26031032,0.4957113,0.43927515,0.60429984,0.40173697,0.07738848,0.61596864,0.370631,0.59122956,0.58411735,0.5882365,0.5442972,0.45973635,0.32882214,0.26382238,0.23011817,0.33123258,0.16154827,0.34875998,0.7804328,0.49076244,0.5687659,0.46666875,0.3477196,0.3694785,0.4897546,0.21253331,0.47280985,0.48976296,0.21990888,0.5199484,0.3700433,0.11294082,0.68462753,0.0,0.4107579,0.5694558,0.48103693,0.50757515,0.39429763,0.113391384,0.59372646,0.3149896,0.0012310846,0.7117778,0.32809246,0.24420461,0.602433,0.43770364,0.561243
escaperoom,0.35311115,0.76926756,0.67224836,0.24256448,0.73821723,0.32618782,0.654275,0.40691072,0.72252816,0.90216804,0.49995673,0.8246561,0.7403732,0.9017116,0.498316,0.30871642,1.0196517,0.33867905,0.810514,0.48502195,0.8401859,0.515832,0.564696,0.2579692,0.48886105,0.35316336,0.38218832,0.38420427,0.46239555,1.0996383,0.66794556,0.69671565,0.70892906,0.2888642,0.6538982,0.6974786,0.2606297,0.57938117,0.63879687,0.4071209,0.5304309,0.35259947,0.12890677,0.8428539,0.0,0.45204806,0.96450454,0.6026966,0.61820334,0.45623267,0.037195027,0.83640826,0.46278393,0.0,0.7142369,0.2843933,0.23705187,0.45714647,0.5280906,0.7889431
everybodyknowsmovie,0.28333086,0.4667017,0.43229523,0.19866431,0.37286133,0.16907825,0.38037226,0.38767797,0.47926068,0.37987337,0.29302582,0.4261594,0.28992227,0.45819142,0.26096493,0.118160576,0.45227528,0.17229243,0.46480083,0.39289388,0.44960815,0.33312467,0.4285853,0.05706712,0.29812512,0.38320032,0.21324992,0.20178089,0.22251214,0.55378723,0.3612616,0.39113873,0.505717,0.15507433,0.18390393,0.30027345,0.19926557,0.32851171,0.32161582,0.21119516,0.30116272,0.1662736,0.22734703,0.53641343,0.0,0.3381629,0.42845806,0.21301487,0.38831437,0.28968495,0.021896807,0.42458886,0.3272628,0.0,0.45647576,0.20358774,0.1412665,0.39910886,0.29848757,0.53368765
fastandfuriousmovie,0.68317395,1.2972127,1.0002193,0.57316136,1.0833853,0.5882438,0.84202534,1.0469681,1.235337,1.2819967,0.75084054,1.0356227,1.3616447,1.432103,0.6685346,0.06149078,1.065067,0.6393745,1.2498807,1.2139872,1.0754871,0.78596884,0.7244556,0.7124487,0.9822362,0.33216414,0.878758,0.5853555,0.6183309,1.3332373,0.8389169,1.0232404,1.1070155,0.2124941,0.86619836,0.90164024,0.6383472,1.049735,1.1056396,0.59194237,0.78816366,0.4736616,0.4694474,0.90156424,0.0,0.6744665,1.6270549,0.5611606,0.84850496,0.38198504,0.077623665,1.3227258,0.77728224,0.08688826,1.0816253,0.585659,0.17201838,0.9000159,1.0564305,0.95846397
fightingwmyfam,0.6266076,0.97507644,0.60521924,0.32570368,1.2673824,0.30553356,0.8819984,0.5087854,1.0350106,1.0944345,0.7393613,0.90259427,0.57106435,0.8567475,0.60729045,0.27282962,0.9753018,0.57735384,1.1586596,0.40672842,0.96569103,0.53084433,0.7934611,0.5205233,0.7634695,0.59789646,0.49336916,0.5023079,0.42512563,1.0067309,0.793032,1.0755647,0.7214801,0.51292616,0.83159024,0.7718331,0.27154088,0.57140636,0.83210075,0.25134388,0.8038461,0.37811393,0.10172619,0.9113549,0.0,0.57599854,0.8910921,0.81438756,0.77986795,0.38695374,0.13143608,0.87981415,0.6269611,0.0,0.60536844,0.3849269,0.5400456,0.89855283,0.7791865,1.1426848
fivefeetapartfilm,0.6939318,1.2311879,1.3646821,0.45424047,1.0597239,0.54001456,0.839382,0.98440796,1.3740444,1.5116785,0.9018284,1.0194217,0.83078134,1.3656723,0.696134,0.29300752,1.2313669,0.5488967,1.0897067,0.65312845,1.2258573,0.9348261,1.2869933,0.24238305,0.7703962,0.5481351,0.90604365,0.38798562,0.52752054,1.3821166,0.90942574,0.9303865,0.84521514,0.43820783,0.51264334,0.8045944,0.62628585,1.1176443,1.0838407,0.5242633,1.1136215,0.5451576,0.30035368,1.509788,0.0,0.5596868,1.4547544,0.77014124,0.6642327,0.65925723,0.12085472,1.3079311,0.63632333,0.05150297,1.3850119,0.4551348,0.46814495,1.0276518,0.70924234,1.4743102
fordvferrari,0.36022896,0.47813213,0.55094326,0.1042356,0.442369,0.17459984,0.43984774,0.36479858,0.48211545,0.496913,0.33739957,0.34993598,0.4746432,0.46900347,0.35831374,0.2340455,0.49389142,0.31391335,0.49563694,0.40444294,0.47543192,0.41843674,0.35538003,0.33123848,0.38617626,0.4033575,0.30618954,0.21495658,0.21639559,0.6466477,0.3609305,0.42632073,0.5849495,0.20103312,0.3155697,0.3578954,0.34122866,0.38480014,0.54449815,0.28975624,0.310071,0.34413972,0.1963843,0.50453657,0.0,0.3812372,0.52019477,0.27501714,0.365284,0.2775765,0.0,0.52057695,0.34771895,0.034118533,0.50674456,0.051485863,0.1525521,0.3140424,0.30823308,0.56524163
freaksthefilm,0.41697162,0.85277915,0.6362315,0.53882164,0.75285804,0.24775177,0.66831595,0.50452495,0.7235376,0.70008403,0.25995457,0.6809509,0.79819274,0.761552,0.35185152,0.12423662,0.84342986,0.32097837,0.9421763,0.6446025,0.6326476,0.8197151,0.6893919,0.418701,0.46205616,0.47349116,0.6351403,0.4861048,0.38939497,0.86849535,0.58565956,0.6118889,0.72683924,0.2611251,0.3916969,0.7890414,0.32115477,0.45035917,0.4514486,0.2709893,0.6196522,0.39113888,0.3003244,0.84090424,0.0,0.534613,0.7846017,0.54278296,0.44404185,0.43329403,0.19190755,0.91602343,0.6363,0.08840097,0.63895696,0.4191484,0.23840004,0.6737764,0.34608743,0.8912657
geminimanmovie,0.26420662,0.658076,0.74284077,0.41196373,0.45198217,0.3165701,0.38643184,0.51661706,0.6342878,0.6482073,0.5568104,0.48307428,0.50162375,0.66145515,0.37526673,0.15335593,0.7045838,0.37507424,0.7536594,0.5474305,0.87061775,0.45376527,0.56595975,0.3448901,0.5103142,0.33780453,0.48240072,0.369531,0.39415574,0.92876637,0.65479994,0.6321887,0.58919317,0.21274015,0.41934547,0.6530584,0.3489875,0.588441,0.50163877,0.23735453,0.4296045,0.42918143,0.03045864,0.7203142,0.016520545,0.42442894,0.69048196,0.62607276,0.44811764,0.41710672,0.13528273,0.7854673,0.49147215,0.0,0.7575274,0.3051169,0.2735231,0.46542358,0.44311914,0.8412677
glassmovie,0.39297548,0.7492685,0.648947,0.36554155,0.6431637,0.3029931,0.49564877,0.5875979,0.7064982,0.5377676,0.3655978,0.6777995,0.6607375,0.6987391,0.476358,0.11799771,0.5629819,0.37987527,0.5730064,0.39296508,0.6539145,0.6607196,0.7884407,0.57575476,0.5381652,0.22907552,0.6062009,0.26456535,0.32497025,0.7568879,0.57486725,0.61380213,0.89237964,0.31270647,0.35956904,0.567106,0.44411755,0.4203568,0.42247948,0.2779674,0.48599148,0.3924255,0.26794538,0.7685281,0.0,0.17867967,0.6250461,0.5860633,0.5384115,0.45405856,0.09279745,0.7595647,0.42108077,0.017488297,0.7817991,0.36647448,0.24811757,0.47891358,0.2519856,0.5934134
gloriabellmovie,0.3313654,0.5019611,0.57502294,0.124433175,0.5233179,0.31238815,0.44471768,0.4735095,0.4654169,0.34031525,0.26763895,0.4526396,0.63701046,0.5248551,0.19179605,0.24368449,0.47758186,0.2977668,0.58849806,0.41176265,0.5262945,0.46943745,0.40476924,0.36717355,0.36145112,0.36892745,0.45401326,0.19693567,0.29397997,0.6038916,0.47380984,0.2711089,0.5209926,0.18399888,0.27569386,0.320825,0.37248683,0.30015492,0.3975751,0.24087776,0.3361173,0.26036653,0.105595365,0.66551435,0.0,0.38157845,0.45796457,0.34560698,0.28190303,0.32905698,0.07090321,0.5108799,0.3228252,0.018599253,0.710071,0.22760865,0.097025596,0.40131605,0.45466593,0.5251302
godzillamovie,0.43559143,0.85917884,0.93564016,0.38577867,0.48688573,0.2968033,0.78249854,0.3723543,0.9022999,0.822046,0.58965063,0.7713999,0.75729465,0.71981335,0.60511816,0.043519653,0.5951825,0.44389266,0.83262044,0.61562264,0.55688345,0.7644994,0.7922178,0.55640286,0.6042078,0.30410677,0.34305745,0.39212087,0.3232332,0.6769202,0.85559106,0.5221177,0.5475902,0.35442716,0.6499854,0.5314663,0.54980034,0.76335704,0.82907647,0.27062407,0.46058702,0.319841,0.043068454,0.73328185,0.0,0.49823344,0.88000137,0.79699606,0.6314232,0.4614904,0.24002957,1.1527112,0.51726675,0.007945496,0.7516881,0.35852623,0.41948357,0.58770096,0.28582418,0.7816729
goldfinchmovie,0.2562065,0.5708384,0.5041765,0.41180515,0.6078398,0.4236456,0.5420118,0.63490874,0.7156943,0.64999646,0.56859875,0.50826216,0.5889228,0.68638265,0.41801202,0.31890616,0.5327281,0.2668801,0.59500265,0.5770187,0.6374536,0.7284728,0.79250365,0.6050221,0.66017514,0.32894295,0.36924314,0.45351633,0.42825338,0.72026336,0.6648495,0.70514536,0.58343625,0.4017141,0.42136472,0.6180941,0.3201462,0.36934352,0.55746424,0.19881241,0.6030892,0.3516095,0.24776761,0.73313123,0.0,0.28220457,0.71279305,0.5379232,0.5480126,0.40270555,0.071070164,0.6407482,0.587041,0.018472575,0.6053789,0.5380603,0.3629271,0.5287897,0.37164006,0.82503563
goodboysmovie,0.6098566,0.68638116,0.7563255,0.31343064,0.5435996,0.4073905,0.8343802,0.3917877,0.7913999,0.8580538,0.52684,0.7869139,0.6398793,0.6955728,0.46675062,0.18402706,0.7471799,0.31010684,0.8808952,0.71738434,0.5641788,0.5418419,0.56605226,0.44416106,0.4214381,0.3483915,0.4430297,0.46321833,0.46189734,0.72966844,0.4736272,0.66600317,0.8047524,0.44819403,0.4510199,0.5094678,0.19611245,0.6297125,0.53648514,0.09585765,0.6393477,0.4143326,0.14108086,0.88196045,0.0,0.5357397,0.77153915,0.44040877,0.74350816,0.6530367,0.14838001,0.7963062,0.723945,0.034076538,0.79123694,0.19713694,0.37533537,0.44996992,0.50965154,0.6048101
goodliarmovie,0.4205119,0.76416653,0.8421918,0.4346771,0.63062716,0.40814146,0.7766734,0.5740811,0.8632324,0.6621351,0.58277845,0.77399707,0.5568586,0.67803,0.6425899,0.05627144,0.6823216,0.29627898,0.5962803,0.59602314,0.5370603,0.7729397,0.74604243,0.6255348,0.46332255,0.21346095,0.3410588,0.3128651,0.36297137,0.8611572,0.68321764,0.55787706,0.9128751,0.5069259,0.30826935,0.39914826,0.32903147,0.6828067,0.7246731,0.16843082,0.56952643,0.58185565,0.22083728,0.8272987,0.0,0.42107552,0.81823236,0.8366326,0.53407437,0.45616654,0.09974642,0.8021187,0.713932,0.06058335,0.81172043,0.37890118,0.24468121,0.7628842,0.5563015,0.6688064
gretafilm,0.46103504,0.60477275,0.46073252,0.31972918,0.6837615,0.25313002,0.66130644,0.48297656,0.7217483,0.64333105,0.5220736,0.6235711,0.5352458,0.7174807,0.42937845,0.11032472,0.84043175,0.3317224,0.67358226,0.52332515,0.7566352,0.4851651,0.6098613,0.1742833,0.30763072,0.3622691,0.39173692,0.3259869,0.29693335,0.8609952,0.5676725,0.573944,0.7462928,0.3983181,0.262869,0.5217374,0.15548256,0.52516943,0.42682123,0.3974305,0.65186924,0.35738638,0.32772863,0.88543165,0.0,0.55048406,0.7389205,0.38233194,0.6506551,0.44034782,0.0,0.7113128,0.53788686,0.033517014,0.76751107,0.31116724,0.109626874,0.616666,0.42652705,0.8432149
halathemovie,0.60988605,1.0758511,0.8997301,0.63661855,0.6317384,0.59958893,0.8375768,0.7129068,1.1612741,1.2087362,0.8150805,0.5919875,0.7143004,0.9897309,0.55934757,0.2165118,1.2084491,0.54523957,0.9961674,1.1570799,0.9914356,0.76259357,0.56023926,0.58640355,0.5690161,0.65007,0.8660537,0.4470778,0.38493633,1.120185,1.0332522,1.0009904,1.0045322,0.39697284,0.7216875,0.783386,0.4999565,0.7528238,0.68471104,0.62868124,0.70953715,0.7770685,0.48667762,0.9988898,0.0,0.4843593,1.1604462,0.8122412,0.5117116,0.3341563,0.098288566,0.90670305,0.98684156,0.020491317,1.1341864,0.3175696,0.5708213,0.83762854,0.8949897,1.2667905
happydeathdaymovie,0.32664424,0.39587244,0.47240594,0.3341643,0.38388342,0.06444874,0.3494437,0.51566875,0.45616645,0.52760434,0.42179313,0.485087,0.46493295,0.5040187,0.22102176,0.18862748,0.50726044,0.28938636,0.44107363,0.5482796,0.41844523,0.44782925,0.49156564,0.16102758,0.48080042,0.39004144,0.27209377,0.33989847,0.22380438,0.65202636,0.5168949,0.41396835,0.7623055,0.31592685,0.42069018,0.5031356,0.28560507,0.39272267,0.46763322,0.2660645,0.32259977,0.30849937,0.20584825,0.6704067,0.0,0.22690715,0.47395375,0.48381272,0.32864076,0.19536099,0.101907656,0.6327719,0.341901,0.27459285,0.4676761,0.27982405,0.2186679,0.39106214,0.5704522,0.4636706
harrietfilm,0.37410682,0.6891877,0.63319063,0.24749808,0.5039619,0.17454325,0.54900724,0.57020265,0.70592666,0.55027974,0.4400647,0.54455817,0.48712048,0.48007703,0.36379135,0.24444062,0.52479315,0.26330513,0.5839047,0.56737334,0.5269491,0.52625746,0.6944843,0.11525357,0.3987213,0.5835119,0.250171,0.28991187,0.4265241,0.7357275,0.5729832,0.37480465,0.71117795,0.33217207,0.3207439,0.3543741,0.28970918,0.57840294,0.5046946,0.17189631,0.59871525,0.22300014,0.16852263,0.96612304,0.0,0.45065087,0.6491754,0.49655125,0.5912591,0.53390473,0.0,0.6480693,0.5983963,0.0,0.68671757,0.25067157,0.22297734,0.54917985,0.5425198,0.7754137
hellboymovie,0.2524577,0.71683544,0.51300246,0.13444449,0.48806578,0.23967776,0.61721057,0.41637805,0.68816316,0.6543054,0.46845797,0.4951994,0.5279054,0.5163576,0.18675412,0.20093271,0.5386115,0.33696416,0.5377824,0.60944736,0.6682796,0.5756512,0.5657812,0.297426,0.358486,0.18785632,0.35877255,0.43568784,0.30268818,0.70043075,0.4308464,0.45351347,0.5238293,0.4371127,0.6527423,0.5351716,0.21730581,0.47681347,0.5288338,0.12853266,0.33432743,0.37292638,0.1247972,0.68347615,0.0,0.39609078,0.589474,0.4156642,0.50157565,0.40351823,0.24773867,0.553952,0.4582653,0.075159885,0.61897427,0.3329226,0.17431933,0.46740073,0.43439895,0.65986276
hersmellmovie,0.47036612,1.1252569,1.0200566,0.90924406,0.8621472,0.310437,0.55058336,0.88910455,1.2186753,1.31018,0.78647554,0.8882001,0.7455021,1.0252173,0.3254916,0.19171551,1.0928591,0.5394044,1.1628418,1.2354302,0.8482307,0.96156764,0.77019674,0.60403347,0.7505696,0.5586311,0.67732626,0.2762106,0.45469728,1.4799637,0.79891986,0.6089643,1.1946405,0.10859176,0.6036666,0.68435514,0.28354225,0.7206306,0.8149299,0.44405964,0.6164384,0.68649524,0.36216605,1.1283791,0.020311441,0.53475595,1.3207755,0.9986135,0.5706422,0.19275415,0.09975289,1.2797209,0.96666825,0.0,0.9952667,0.7101762,0.5065258,0.8029791,0.85971856,1.1682767
highlifemovie,0.31955388,0.40978128,0.47791302,0.18803917,0.37266985,0.23734206,0.43602917,0.3506657,0.46412587,0.32557103,0.28851545,0.43171015,0.43663284,0.33663824,0.2213019,0.20245105,0.38737798,0.24971454,0.49942607,0.40648496,0.41188014,0.39865467,0.35354048,0.26518562,0.265419,0.31877849,0.4252301,0.1877266,0.20371741,0.4986974,0.32626456,0.30963168,0.48247555,0.17672536,0.29443064,0.24850695,0.25624573,0.2766072,0.33081126,0.2219746,0.27264214,0.18871386,0.19207825,0.51743424,0.0,0.3475175,0.36151242,0.27272722,0.24316564,0.28620812,0.0718824,0.47977886,0.32470334,0.0075792028,0.54644954,0.19179487,0.15265775,0.36682522,0.37730506,0.45105422
highstrungmovie,0.0,1.1645552,0.94087386,0.48156643,0.19683799,0.0,0.08108835,0.46237752,0.5916427,1.1618719,0.0,0.41113192,0.38052455,0.7463419,0.265126,0.0,0.55460685,0.11854808,1.036169,1.1778116,0.3103578,0.28902113,0.64371735,0.0,0.0015900154,0.1379889,0.28266653,0.0,0.0,1.3886245,0.29789507,0.09383388,0.7281876,0.40235472,0.24290541,0.59073484,0.0,0.7242959,0.8046598,0.091710165,0.8050062,0.30575866,0.0,0.8920666,0.0,0.31303364,1.0355737,0.7063596,0.085876144,0.0,0.0,1.0008569,0.23359737,0.0,0.47786933,0.84373105,0.0,0.18183169,0.5424025,0.6139214
honeyboymovie,0.57458913,0.75460637,1.0082515,0.35688084,0.9698335,0.6952084,0.71551085,0.361461,0.8777449,1.5536817,0.5190073,1.2832977,0.9987045,0.78148186,0.3438995,0.4992558,0.9681505,0.71311533,1.5335431,1.1875966,1.0535679,1.1503168,0.99329656,0.5453309,0.8110084,0.8208629,0.7860967,0.56793916,0.35722286,1.1522948,0.87813365,0.6962563,1.195546,0.5808351,0.96367294,0.67242265,0.6387752,0.7294556,1.0416735,0.8897219,0.8795155,0.61458117,0.29481065,1.1174884,0.0,0.5916551,1.1984468,0.30961898,0.6802419,0.30740526,0.10968755,0.8864489,0.70930785,0.24421991,0.93389714,0.6199827,0.43927923,0.5804698,0.87483084,0.92756826
