movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79
angelhasfallen,0.63921064,0.21088655,0.6441904,0.7778232,0.0,0.62967426,0.0,0.4122354,0.40103072,0.65527683,0.27263075,0.0,0.0,0.5388891,0.7809367,0.67853945,0.49771333,0.486713,0.45124123,0.5525215,0.0,0.085296616,0.0,0.2511642,0.5753064,0.38098755,0.0,0.0659687,0.34987968,0.69492334,0.43099847,0.39892277,0.6017346,0.54948324,0.6378511,1.0953038,0.19910945,0.68479633,0.0,0.0,0.6164561,0.096014276,0.45007068,0.5762992,0.14773913,0.2565418,0.5541562,0.46186385,0.0,0.55187505,0.26428983,0.6223498,0.09639792,0.0,0.6030248,0.2609104,0.29822996,0.37017128,0.49672875,0.35597503,0.754171,0.8396838,0.3984468,0.40889418,0.5501539,0.0,0.5357471,0.0,0.5021725,0.6105862,0.23767564,0.17899457,0.062467925,0.0,0.7567513,0.6801672,0.34484068,0.0,0.43097448,0.4752598
angrybirdsmovie,1.4445436,1.410588,1.0762577,1.250144,0.0,0.9234314,0.0,0.0,0.4156943,1.5252796,0.56586015,0.0,0.0,0.91152424,0.6856849,1.3924128,1.0886878,0.8072584,1.0052543,1.5105319,0.0,0.028718676,0.0,0.84794074,1.0879177,0.9791787,0.0,0.23712814,0.68783414,1.7028595,0.78632903,0.4030989,0.9208059,1.1997765,1.2885766,1.4777577,0.6375638,0.20427018,0.0,0.0,1.5226637,0.18357031,0.62926096,1.6159173,0.56751096,0.5905244,0.94454294,0.76582164,0.0,1.001754,0.26380345,1.6439688,0.51549405,0.0,0.84967,0.72158295,0.9145842,0.6423497,0.84994113,0.8305589,1.041652,1.2210022,0.7579792,0.7076844,1.5736347,0.0,1.5942707,0.0,1.0989014,0.99203503,0.45757127,0.0,0.3410874,0.0,1.093226,1.6012843,0.5583268,0.0,1.4430789,0.78035855
annabellemovie,1.0573955,1.1310635,0.8260139,1.1051234,0.0,0.84222794,0.0,0.4249519,0.4121293,0.7570074,0.42931828,0.0,0.0,0.88435596,1.1050986,0.9934774,0.8922843,0.6016734,0.74964154,0.84487736,0.0040628966,0.0,0.0,0.80961794,1.006383,0.8147587,0.0,0.5091613,0.39489773,1.1617466,0.6647055,0.41855815,0.9016133,0.49981895,0.91407585,1.3772596,0.522182,0.9217391,0.0,0.0,0.81835645,0.12700036,0.71497625,0.97484344,0.5479025,0.7129625,0.9736022,0.6328204,0.0,0.9937833,0.24481384,1.3372197,0.7298704,0.0,1.0191729,0.24217562,1.020207,0.4707026,0.6460687,0.68888354,0.72214854,0.8114821,0.4171724,0.4949136,1.2635299,0.0,0.9558085,0.0,0.9206743,0.49639633,0.2629649,0.14388208,0.43042973,0.0,0.6195431,1.0273509,0.5520558,0.0,0.8660146,1.016601
annamovie,0.6056719,0.46047202,0.36287063,0.7591389,0.0,0.7003565,0.0,0.34254187,0.04738252,0.43290377,0.39420292,0.0,0.0,0.3895815,0.6480384,0.5584506,0.5914598,0.57587576,0.49686417,0.39912707,0.0,0.0,0.0,0.44721776,0.41656992,0.53553414,0.0,0.11969131,0.2709082,0.5331396,0.41219375,0.23238258,0.46774557,0.47888663,0.67172116,0.8781646,0.40261656,0.4766012,0.0,0.0,0.6449656,0.20012225,0.4089588,0.73248637,0.16133401,0.226813,0.59069103,0.41393527,0.0,0.6890814,0.26138708,0.8295962,0.34003788,0.0,0.65126073,0.20905752,0.350658,0.19803184,0.56323355,0.44435486,0.57631886,0.5768361,0.50136155,0.25730723,0.47249383,0.0,0.5059249,0.0,0.49240375,0.6331129,0.34936652,0.32367226,0.28613344,0.0,0.54269105,0.64625716,0.19642347,0.0,0.4895354,0.44712958
apollo11movie,0.3518616,0.32827,0.34731948,0.4441758,0.0,0.38512203,0.0,0.18665881,0.162791,0.34545508,0.32411337,0.0,0.0,0.2992826,0.3275257,0.37144533,0.4633426,0.30189976,0.29501137,0.27865887,0.0,0.095853224,0.0,0.28789547,0.30071563,0.25758964,0.0,0.1616261,0.24979258,0.33624125,0.24287835,0.24510682,0.29942074,0.2850707,0.44491458,0.5403909,0.22801273,0.20026463,0.0,0.0,0.382614,0.13837835,0.2983012,0.31920743,0.17774236,0.24550617,0.2689665,0.17784092,0.0,0.32899043,0.16371737,0.48056734,0.13732271,0.0,0.36654496,0.10483298,0.21858926,0.22708929,0.3024293,0.1912317,0.3296407,0.49544,0.27190623,0.25070697,0.368118,0.0,0.369999,0.0,0.302708,0.2749344,0.09271672,0.09357026,0.13019371,0.0,0.40379173,0.30033648,0.21414566,0.0,0.32697672,0.39195246
arcticdogsmovie,0.48013523,0.40765512,0.35061574,0.6305652,0.0,0.42764503,0.0,0.24932465,0.08399272,0.5025046,0.26771307,0.0,0.0,0.37183973,0.39382303,0.3740156,0.38020188,0.51448476,0.40541014,0.56485593,0.0,0.0,0.0,0.31237698,0.4925612,0.25149688,0.0,0.051601224,0.2571793,0.44866765,0.38836348,0.2190529,0.43084815,0.3861896,0.53033537,0.701091,0.3836841,0.27698326,0.0,0.0,0.5674275,0.107953124,0.24746616,0.5942232,0.29284027,0.28581205,0.5054902,0.45387354,0.0,0.3990997,0.0,0.5875676,0.26343518,0.0,0.5445456,0.26930165,0.30156898,0.2719137,0.4378563,0.27636856,0.35258114,0.48027876,0.4711086,0.2243645,0.6250664,0.0,0.51201016,0.0,0.40169436,0.41904292,0.40249312,0.22499946,0.16835567,0.0,0.49052268,0.48857582,0.23275062,0.0,0.5036656,0.4377435
arcticmovie,0.2543976,0.21602362,0.2786968,0.4887435,0.0,0.3557926,0.0,0.1614569,0.097721666,0.26005495,0.11410618,0.0,0.0,0.26306114,0.31358275,0.34486917,0.30061093,0.27440992,0.28585473,0.21523662,0.0,0.02656738,0.0,0.13190031,0.20388572,0.23785174,0.0,0.10525577,0.2636565,0.27385205,0.26123324,0.1287761,0.30581126,0.23025191,0.4033022,0.56468445,0.18591863,0.23031816,0.0,0.0,0.31486222,0.15650927,0.24095064,0.23495682,0.23467171,0.104411244,0.34690118,0.3365778,0.0,0.21863493,0.31208828,0.34745002,0.16228248,0.0,0.2874136,0.2540489,0.18526734,0.13186333,0.3619619,0.18033297,0.396608,0.39471546,0.26185256,0.2543483,0.34218478,0.0,0.42091906,0.0,0.47967374,0.43232676,0.2205401,0.17108232,0.03541067,0.0,0.34969842,0.3914514,0.2826849,0.0,0.30472052,0.27304354
artofracingmovie,0.67314214,0.5621556,0.54767454,0.5364152,0.0,0.57697606,0.0,0.38965893,0.23717459,0.60542256,0.4540304,0.0,0.0,0.28585243,0.62184036,0.50276923,0.50783193,0.5269034,0.5531998,0.48841786,0.07870811,0.0,0.0,0.27782112,0.71885705,0.40551552,0.0,0.1367071,0.34728947,0.53211933,0.61167544,0.30238262,0.6111816,0.33427188,0.4941343,0.7076951,0.26878738,0.43229678,0.0,0.0,0.6239072,0.0,0.3526152,0.61742055,0.20311597,0.11277032,0.2543915,0.38596457,0.0,0.45890692,0.03395095,0.8652348,0.29090738,0.0,0.65369964,0.20455168,0.40947577,0.3829593,0.41010514,0.47360036,0.34747902,0.63036835,0.4178634,0.18128224,0.7554209,0.0,0.6436609,0.0,0.44788468,0.3215467,0.43958578,0.22909528,0.1292325,0.0,0.48688984,0.3703864,0.17837635,0.0,0.3305017,0.6423141
avengers,0.53094447,0.38549867,0.37172824,0.55294365,0.0,0.38625807,0.0,0.31798792,0.07868467,0.3198981,0.22243334,0.0,0.0,0.3686581,0.47248414,0.38359082,0.3927235,0.21867542,0.30552366,0.43558997,0.0,0.07360173,0.0,0.11947722,0.27894893,0.31871775,0.0,0.19049165,0.19116703,0.35845643,0.16239944,0.31297377,0.48319438,0.05306605,0.5231396,0.6715968,0.22526161,0.3417525,0.07662898,0.0,0.48364753,0.14532478,0.3264096,0.5149457,0.20532542,0.17255536,0.10344845,0.30328587,0.0,0.5469777,0.2108943,0.588436,0.20942278,0.0,0.48347563,0.18599854,0.27297777,0.071364775,0.26037145,0.33502656,0.36972144,0.5527112,0.40400565,0.18552202,0.49199215,0.0,0.4596195,0.0,0.4688655,0.41671437,0.030229509,0.12536424,0.2725962,0.0,0.30119962,0.39722982,0.29774398,0.0,0.36993152,0.47697407
beachbummovie,0.5321975,0.4408425,0.40322608,0.5537151,0.0,0.39013067,0.0,0.35303405,0.25143316,0.49725002,0.41360086,0.0,0.0,0.28637612,0.38592252,0.4507675,0.57516,0.18689442,0.4817696,0.34930652,0.0059621166,0.09627591,0.0,0.29192063,0.3571258,0.22332911,0.0,0.30395716,0.3544258,0.38269946,0.2541177,0.26396036,0.42240146,0.24708354,0.47192925,0.6773247,0.26600367,0.4433689,0.0,0.0,0.5398876,0.20024572,0.36315688,0.31437466,0.1689243,0.31133267,0.3599258,0.22605428,0.0,0.3548568,0.21780866,0.4897591,0.25790927,0.0,0.36601007,0.11071846,0.22278781,0.26541868,0.5630585,0.24492517,0.4315477,0.50570816,0.42555353,0.34135973,0.56658477,0.0,0.43018916,0.0,0.54838663,0.3958284,0.103592396,0.15204263,0.1442368,0.0,0.5766507,0.34183276,0.29930443,0.0,0.4504177,0.5663213
bernadettefilm,0.5663764,0.3846514,0.64074457,0.6898334,0.0,0.5498158,0.0,0.3342189,0.27599794,0.52624494,0.24326776,0.0,0.0,0.45957464,0.43106657,0.6100771,0.44749618,0.4502924,0.445889,0.4585858,0.0,0.0,0.0,0.39326513,0.57168525,0.53104013,0.0,0.22335622,0.37204605,0.5661884,0.18024166,0.2543283,0.3900091,0.32942083,0.66537434,0.8561397,0.064213246,0.32614365,0.0,0.0,0.59117675,0.05631186,0.3164937,0.47028926,0.32840702,0.2813702,0.39219397,0.3010086,0.0,0.50361925,0.27079225,0.5823445,0.24967097,0.0,0.58094317,0.1138885,0.57614815,0.21712962,0.48948246,0.32775736,0.613642,0.5909619,0.32898137,0.2806934,0.6692241,0.0,0.6342801,0.0,0.6656275,0.49118555,0.24479616,0.0,0.34610045,0.0,0.73770034,0.65348524,0.32649633,0.0,0.50591004,0.64254254
blackandbluemovie,0.5371944,0.91402566,0.73015815,1.2477627,0.0,0.7300723,0.0,0.774565,0.2927185,0.82909423,0.3811377,0.0,0.0,0.49753574,0.6128627,0.58754426,0.84852165,0.8498703,1.0872729,0.88245636,0.0,0.0,0.0,0.63094425,1.1565368,0.9333005,0.0,0.06882232,0.47725758,0.8534896,0.7175885,0.4041101,0.962066,0.8404059,0.76643234,1.2746382,0.39809436,0.7195854,0.0,0.0,1.0988612,0.26953506,0.6854114,0.7954784,0.4474335,0.4103499,0.5716718,0.8609785,0.0,0.7403045,0.4752971,1.0693848,0.42076153,0.0,0.70382714,0.16668211,0.4408285,0.20484307,0.7247442,0.38011318,0.82462907,0.9461613,0.8042668,0.40415156,1.3524784,0.0,0.7008501,0.0,1.2135453,0.7707093,0.26371908,0.055398133,0.35547954,0.0,0.82369995,1.094883,0.54675823,0.0,0.8733196,0.8525578
blackchristmas,0.6384894,0.6196512,0.30727544,0.6730902,0.0,0.5938364,0.0,0.26309183,0.253811,0.3766704,0.41256228,0.0,0.0,0.45072433,0.47486728,0.36985895,0.40382382,0.55889887,0.594478,0.46263605,0.0,0.0,0.0,0.35928026,0.644807,0.37473038,0.0,0.18599811,0.44123206,0.5012178,0.3438161,0.32665494,0.56174344,0.33156693,0.6185619,0.73473054,0.14803244,0.35079432,0.0,0.0,0.6803167,0.17588884,0.49257508,0.62134224,0.3442959,0.26007822,0.4904408,0.25245023,0.0,0.49817622,0.32440755,0.8140209,0.14294103,0.0,0.60972303,0.13923171,0.5326336,0.33227596,0.28753197,0.48091763,0.7043499,0.5812537,0.25562543,0.29402545,0.684687,0.0,0.72941065,0.0,0.46794453,0.5122605,0.387217,0.14494988,0.23442069,0.0,0.59260666,0.46170896,0.27300322,0.0,0.49490005,0.4907187
blindedbythelightmovie,0.31728867,0.2817341,0.27881116,0.42278612,0.0,0.4030469,0.0,0.23893358,0.044231012,0.30274537,0.26507363,0.0,0.0,0.27490926,0.35740802,0.38543984,0.18400803,0.27929395,0.2807418,0.41948164,0.028290438,0.0,0.0,0.17435911,0.24804765,0.33353084,0.0,0.0,0.16650888,0.35016745,0.2444996,0.13923535,0.39119408,0.18154573,0.4397995,0.51839477,0.01214215,0.23999497,0.0,0.0,0.4138197,0.1492487,0.29431403,0.2644616,0.13564011,0.12756772,0.2270804,0.32836252,0.0,0.30342293,0.05219793,0.39750105,0.088006854,0.0,0.34306467,0.17383763,0.20641853,0.13284911,0.32131612,0.28088605,0.33255333,0.27133232,0.26157212,0.16251391,0.37893516,0.0,0.26573288,0.0,0.314859,0.3059409,0.14226454,0.052399714,0.10768655,0.0,0.34872484,0.42994383,0.12170629,0.0,0.28180948,0.34920457
bombshellmovie,0.69709796,0.4185492,0.3934704,0.6692976,0.0,0.52800673,0.0,0.21175754,0.25172845,0.58997875,0.40297103,0.0,0.0,0.46706015,0.33677033,0.8222657,0.3617144,0.4517427,0.7150247,0.36488712,0.0,0.0,0.0,0.32334048,0.47056767,0.44026232,0.0,0.059691787,0.38623968,0.61961126,0.4505314,0.17101505,0.4200414,0.50700974,0.6181005,0.8452422,0.23017289,0.08098212,0.0,0.0,0.57424206,0.2044907,0.4881654,0.2698531,0.4382644,0.39277336,0.33256882,0.4697196,0.0,0.35908678,0.19478188,0.66093737,0.27752346,0.0,0.4524194,0.33791497,0.41895834,0.1237904,0.45140535,0.3159724,0.29103258,0.65128094,0.35172525,0.4162036,0.8018923,0.0,0.80984455,0.0,0.6431064,0.49252737,0.46934953,0.15348437,0.1345551,0.0,0.4661141,0.69554067,0.2863372,0.0,0.5466639,0.6481932
booksmart,0.12670502,0.22797236,0.27528045,0.5242952,0.012688323,0.15947656,0.0,0.29480663,0.0,0.11153567,0.0,0.0,0.0,0.32922688,0.13845547,0.012672689,0.2898636,0.15721372,0.14324413,0.0,0.0,0.0,0.0,0.0,0.14515944,0.08515391,0.0,0.0,0.020192908,0.135899,0.0110161565,0.0,0.4041333,0.106687486,0.13846217,0.2992905,0.0,0.0675453,0.0,0.0,0.0,0.0,0.088743776,0.44532296,0.35732973,0.1709893,0.0,0.18428203,0.0,0.34429324,0.526093,0.546966,0.095755555,0.0,0.09270966,0.0,0.26826698,0.069871604,0.0,0.0,0.50798696,0.49613035,0.062899545,0.107626446,0.43870908,0.0,0.49060655,0.053070597,0.18415952,0.28913063,0.0,0.2492885,0.27283758,0.0,0.1787239,0.4886707,0.11108533,0.0,0.03980705,0.3248718
breakthroughmovie,1.2784783,0.9101943,0.6990872,1.297673,0.0,0.8355193,0.0,0.6616761,0.28878227,0.873776,0.14963561,0.0,0.0,0.73167104,1.165589,0.88788134,0.56246036,0.7574963,0.4954681,1.0986907,0.0,0.0,0.0,0.47613952,1.0887306,0.8028104,0.0,0.18944201,0.30408308,1.4282633,0.7100259,0.39919785,0.89023775,0.45488235,0.9191658,1.3273219,0.7146182,0.5372982,0.0,0.0,0.92560077,0.0,0.24788366,1.0993301,0.30532455,0.6586477,0.3707645,0.96521574,0.0,0.8510276,0.06543082,0.74605095,0.86478275,0.0,1.1114409,0.40318635,0.71184254,0.54964864,0.48537678,0.7642685,0.51102203,1.2809637,0.4536769,0.2667737,1.0203227,0.0,0.8725965,0.0,1.0502689,0.67516536,0.5183358,0.0,0.32993257,0.0,0.9248753,0.96404946,0.4068133,0.0,0.85841835,0.8269408
brianbanksmovie,0.4625225,0.56769276,0.61264217,0.973531,0.0,0.6791226,0.0,0.40372598,0.15930386,0.3772199,0.3551378,0.0,0.0,0.5618115,0.5113466,0.57118946,0.43266138,0.66144246,0.45549983,0.6039696,0.0,0.0,0.0,0.38579002,0.46381086,0.49310997,0.0,0.0,0.6211734,0.6509309,0.3832648,0.35774454,0.6646217,0.43283048,0.64755434,0.98897177,0.38531715,0.2792331,0.0,0.0,0.71714157,0.14379284,0.42853585,0.5961199,0.5119071,0.30843055,0.6412295,0.61754334,0.0,0.5398811,0.2665712,0.79584175,0.3061046,0.0,0.6005852,0.36749,0.46562997,0.34993184,0.72572047,0.47608805,1.0165173,0.7676091,0.6343648,0.42583522,0.87010217,0.0,0.72932315,0.0,0.7394748,0.6619473,0.30223548,0.17003514,0.30363315,0.0,0.99713504,0.81109726,0.25685215,0.0,0.7182904,0.75038445
brightburnmovie,0.45097312,0.49017957,0.40670782,0.75454825,0.0,0.5653135,0.0,0.31100175,0.07861691,0.47993776,0.24971701,0.0,0.0,0.31105244,0.42015702,0.5046753,0.5372318,0.3097617,0.42640805,0.5528732,0.0,0.0,0.0,0.43214726,0.6048758,0.40661862,0.0,0.15914464,0.18033378,0.64341486,0.36960474,0.16707706,0.42934188,0.42318687,0.49749157,0.7343972,0.24009557,0.30487877,0.0,0.0,0.6429581,0.12177052,0.36566865,0.5106011,0.18682623,0.39472237,0.3906423,0.37068725,0.0,0.39867467,0.15325016,0.7099076,0.2713757,0.0,0.39628023,0.0,0.25278914,0.24434784,0.39418492,0.30495328,0.3316642,0.5425977,0.32172,0.27153546,0.59447587,0.0,0.52442265,0.0,0.69218534,0.3487875,0.26463768,0.032073062,0.25090793,0.0,0.5730709,0.55850375,0.3522344,0.0,0.4662578,0.46814838
