movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119
currentwarmovie,0.37503678,0.25044885,0.8808878,0.24217801,0.0,0.1760223,0.8405873,0.7313529,0.553274,0.4685253,0.0,0.0,0.09000177,0.29874894,0.33083475,0.34643674,0.18707599,0.5076418,0.4989424,0.20690149,0.42965633,0.43713763,0.82848376,0.5139383,0.5022964,0.6266714,0.3644988,0.29656836,0.73796666,0.381935,0.37173465,0.24534701,0.36964303,0.14007597,0.523754,0.5731157,0.69612473,0.57933646,0.0028869025,0.40793526,0.62301403,0.0,0.16929194,0.0,0.21919808,0.28178874,0.5064851,0.24838431,0.20533516,0.4248117,0.37396118,0.4919796,0.70228565,0.47008437,0.7965234,0.0,0.2232845,0.32360172,0.5358844,0.45077103,0.53564405,0.2817865,0.46925873,0.30484825,0.62444067,0.0,0.7511454,0.2672076,0.5581585,0.80512595,0.50974286,0.5225351,0.0,0.43401772,0.7956823,0.43416843,0.69516027,0.068002865,0.53983283,0.2823298,0.39652112,0.4261348,0.028324129,0.022158805,0.0,0.6933473,0.0,0.21562871,0.61797,0.3542033,0.2811771,0.004432367,0.40018213,0.32730642,0.60933495,0.37656778,0.5932847,0.0,0.0,0.0,0.45756727,0.45708343,0.3130106,0.31798723,0.21637905,0.1527609,0.299359,0.40711206,0.45492435,0.0,0.39432877,0.41121823,0.0,0.59106046,0.46498668,0.88373226,0.37004635,0.33017406,0.54493064,0.63656247
darkwatersmovie,0.5434795,0.5220178,1.0294904,0.27049857,0.0,0.36905026,0.6443559,0.6101788,0.6794993,0.3055999,0.0,0.0,0.0,0.5152059,0.2790518,0.5622949,0.21291466,0.49815354,0.31474063,0.087000206,0.63939166,0.38440642,0.7951906,1.0173767,0.61297107,0.4931485,0.5281314,0.3003618,0.8928925,0.3343527,0.3767632,0.30259413,0.43687427,0.3980679,0.7838915,0.7531872,0.81713873,0.96249735,0.11726954,0.49991632,0.6561618,0.0,0.0,0.0,0.0,0.21399222,0.52461284,0.43430048,0.45520857,0.5915726,0.4437439,0.7657784,0.8541496,0.45284072,0.8797852,0.0,0.25014865,0.39129508,0.624823,0.44460997,0.5743253,0.36220378,0.64283144,0.37208605,0.85104066,0.0,0.7084921,0.199465,1.0945393,0.4998818,0.30162054,0.5199815,0.0,0.5816371,0.8119668,0.55466664,0.6721668,0.0,0.26762936,0.59101945,0.3984777,0.639885,0.08732441,0.036598448,0.0,0.66626364,0.23312353,0.47732398,0.76337266,0.17950471,0.3284959,0.1637455,0.28205374,0.20725682,0.31808564,0.48134607,0.901051,0.0,0.0,0.0,0.73582625,0.4807774,0.3573401,0.26803118,0.0,0.4510989,0.65100956,0.5891836,0.54890347,0.0,0.6698513,0.5923044,0.0,0.7411152,0.63545996,0.7569311,0.73628515,0.24071652,0.6898037,0.78822315
detectivepikachumovie,0.4776075,0.32483923,0.9512819,0.0,0.0,0.40203598,0.7602299,0.69807374,0.45474657,0.45323163,0.0,0.0,0.3489423,0.471902,0.26677096,0.424005,0.28455958,0.56936216,0.48408973,0.1535337,0.41006285,0.36601964,0.83429164,0.5243679,0.752697,0.35942554,0.37366432,0.44775987,0.77859217,0.6928464,0.5134373,0.24290082,0.29436994,0.13938056,0.60269034,0.47437263,0.57854885,0.51814365,0.08708759,0.37992975,0.64822024,0.0,0.0,0.0,0.0020626895,0.21683668,0.5261924,0.31038025,0.42185453,0.59276336,0.30512977,0.58835703,0.45294985,0.51570374,0.73429954,0.0,0.38799375,0.44632998,0.32075575,0.40685478,0.55232596,0.4368142,0.3720566,0.5047562,0.3399042,0.0,0.6072301,0.33100048,0.54959565,0.7422996,0.42305282,0.5325664,0.0,0.38985923,0.66684943,0.58735085,0.7694311,0.08934148,0.38562822,0.32003546,0.47574636,0.43200275,0.21609251,0.13799948,0.0,0.5754818,0.15706332,0.4421262,0.4317003,0.35146672,0.41293818,0.026544483,0.34126738,0.39868298,0.771976,0.25612438,0.4655316,0.0,0.0,0.0,0.2528044,0.55535173,0.19484872,0.1720299,0.241651,0.11593908,0.3830995,0.4280191,0.83095765,0.0,0.3028949,0.56369036,0.0,0.6352243,0.51839817,0.78652424,0.4558222,0.13623321,0.61567146,0.50659126
disneyaladdin,0.5794757,0.33209553,0.8866485,0.0,0.0,0.26800194,1.0447141,0.55398655,0.65778,0.23865849,0.0,0.0,0.21044648,0.58567256,0.31568354,0.36757177,0.3138948,0.50251746,0.3593958,0.15926383,0.6186044,0.47951642,0.88070303,0.988335,0.48325568,0.30643186,0.34994256,0.3256687,0.83548176,0.2195462,0.31885996,0.38796854,0.51696724,0.25093654,0.7987314,0.54069066,0.625563,0.6609023,0.44939226,0.3607965,0.67666554,0.0,0.0,0.0,0.102422446,0.1542412,0.3533991,0.40672463,0.2015911,0.54534,0.5781429,0.5068329,0.56749094,0.31672946,0.6581862,0.015199594,0.47804815,0.4157704,0.42854857,0.41764027,0.6091961,0.46138966,0.59961253,0.15514973,0.6945173,0.0,0.7146881,0.37030873,0.85310435,0.83939016,0.35113907,0.6504887,0.0,0.4101722,0.57550716,0.5103042,0.567202,0.13319397,0.1433854,0.3881486,0.3217168,0.73779184,0.0,0.04867834,0.0,0.37932122,0.0,0.32705972,0.5982237,0.44505775,0.48541212,0.0,0.4039759,0.6391328,0.751879,0.38390425,0.5604658,0.0,0.0,0.0,0.6199168,0.56798726,0.09652812,0.24496756,0.15148473,0.31165808,0.50017285,0.48968932,0.47194153,0.0,0.46416488,0.5574612,0.0,0.7239589,0.649972,0.74853736,0.39508685,0.30674767,0.5512968,0.6420522
disneyfrozen,0.71116585,0.19832459,1.0057318,0.14372349,0.0,0.54426676,0.8559345,0.92077684,0.70042014,0.56859875,0.0,0.0,0.19152637,0.653377,0.69151974,0.5125446,0.039932884,0.4751294,0.6685331,0.10973897,0.41638044,0.34488794,1.0759163,0.87838495,0.5761194,0.16070123,0.25456172,0.24467187,0.91657877,0.30754817,0.4113365,0.61713004,0.34812474,0.32837614,0.9595441,0.51434034,0.8753779,0.8156479,0.03616359,0.6358682,0.733968,0.0,0.0,0.0,0.17170843,0.28323835,0.65044594,0.42233354,0.39611387,0.785845,0.66980255,0.61336285,0.7234053,0.5620682,0.868181,0.034274325,0.41375282,0.7924756,0.3331233,0.29088202,0.68858117,0.6015742,0.66064054,0.19935115,0.9143064,0.0,0.60458267,0.38794437,0.78836447,0.9231151,0.44245312,0.53755945,0.0,0.34533235,0.8736466,0.50254697,0.7260779,0.2187165,0.31692338,0.24911746,0.28242955,0.7400994,0.0,0.0,0.0,0.7235672,0.08144194,0.12301609,0.6126218,0.5482782,0.479498,0.0,0.51008,0.34337926,0.9759337,0.5516454,0.66154706,0.0,0.0,0.0,1.0479043,0.47815612,0.13746566,0.43120125,0.34717792,0.30874234,0.79587376,0.6434412,0.65629476,0.0,0.49842736,0.6060783,0.0,0.8056337,0.5809551,1.0516999,0.53928417,0.38810855,0.6676119,0.7688843
disneymaleficent,0.5660725,0.29045486,0.7571911,0.062819555,0.0,0.2941751,0.8404304,0.4049347,0.5786175,0.26422766,0.003508063,0.0,0.20644565,0.46969897,0.25091353,0.39285475,0.2886423,0.60330856,0.1687485,0.17100433,0.5426048,0.45240083,0.7495754,0.87245727,0.38005403,0.37248233,0.32793134,0.20878167,0.57148206,0.41571352,0.19601862,0.26899162,0.4097337,0.27906874,0.55868614,0.5235081,0.6222078,0.5990801,0.1788642,0.2408816,0.6643643,0.0,0.0,0.0,0.02245795,0.14255269,0.42457572,0.49984914,0.18104121,0.34355935,0.48454913,0.5911359,0.57032514,0.1956359,0.67388004,0.0,0.38866565,0.47761986,0.3801301,0.40994695,0.58346206,0.2763473,0.5922302,0.09330287,0.5830568,0.0,0.5942025,0.30548152,0.74257815,0.6309454,0.35522997,0.53485507,0.0,0.35706848,0.48522645,0.48606053,0.4790143,0.0,0.2700472,0.3339687,0.38428214,0.53732586,0.0,0.11967611,0.0,0.34988153,0.023906166,0.30095288,0.56259876,0.38519892,0.41348484,0.14698862,0.33871198,0.5586699,0.6097083,0.28265995,0.46146005,0.0,0.0,0.0,0.56182325,0.5223432,0.25976083,0.2709144,0.25268656,0.18306601,0.30613855,0.34628063,0.485536,0.0,0.486246,0.64114624,0.0,0.7368479,0.48951685,0.68572116,0.3516865,0.26232302,0.5220764,0.6210834
doctorsleepmovie,0.39216694,0.36750767,0.63977504,0.15023308,0.0,0.30476946,0.45442587,0.5807105,0.4003388,0.40849322,0.0,0.0,0.08198672,0.342332,0.22480416,0.39845103,0.18909772,0.36997357,0.2512334,0.21491697,0.30039528,0.34054765,0.48318544,0.5317769,0.4169466,0.3815715,0.33611673,0.15042283,0.5744008,0.18764356,0.09664442,0.2034956,0.35555893,0.0708971,0.5130185,0.46735758,0.47603273,0.5111685,0.1790414,0.20566982,0.4068086,0.0,0.0,0.0,0.0,0.18786345,0.46636897,0.3277194,0.27724227,0.35833952,0.3287043,0.44122136,0.5890665,0.40628713,0.4579742,0.0,0.25276047,0.42053574,0.3023684,0.35604212,0.3980127,0.3812838,0.32675534,0.25356138,0.6042436,0.0,0.5286257,0.37618902,0.60556954,0.6151782,0.015753081,0.5048498,0.0,0.23159038,0.56647146,0.2804044,0.4164049,0.014319055,0.32158732,0.2526924,0.22789086,0.50760114,0.0,0.008223728,0.0,0.4187972,0.2509954,0.29915497,0.5143272,0.22670865,0.17411326,0.21184024,0.29343787,0.29624912,0.29562762,0.19508602,0.41074032,0.0,0.0,0.0,0.32207224,0.28047764,0.16999398,0.2862772,0.11621417,0.31357443,0.4154659,0.31780398,0.44558147,0.0,0.40494713,0.36215746,0.0,0.4715778,0.38162255,0.6515816,0.34765753,0.22141753,0.40347052,0.46053976
dolemiteismyname,0.7415175,0.27759263,0.80545217,0.17265324,0.0,0.20332885,0.871823,0.4858848,0.6878617,0.28378516,0.0,0.0,0.29301238,0.2860159,0.43937832,0.4760731,0.03467766,0.7695185,0.5527975,0.2133906,0.2528483,0.64004815,0.8132073,0.55883574,0.4805249,0.5609249,0.4184301,0.2130225,0.97950554,0.364131,0.4000324,0.26477507,0.4980545,0.21919042,0.67575777,0.52860415,0.9201787,0.9021954,0.110449456,0.3873535,0.5004951,0.0,0.09622497,0.0,0.07132017,0.3027943,0.43720356,0.41482052,0.607859,0.47754464,0.4837006,0.7031044,0.65194815,0.3167474,0.93195236,0.0,0.26743767,0.5699617,0.37730274,0.6088048,0.6743562,0.2968554,0.77420133,0.45095253,1.0223929,0.0,0.78625953,0.21790183,0.8692414,0.9532638,0.16896488,0.5484999,0.0,0.2725991,0.6220044,0.43406168,0.46824205,0.26900926,0.4877099,0.29163128,0.37707734,0.83359265,0.0,0.11914522,0.0,0.6613299,0.024442071,0.37711716,0.7156769,0.2955151,0.5158439,0.24744815,0.6314285,0.59417945,0.7457441,0.35773164,0.58401716,0.0,0.0,0.0,0.7732874,0.57032317,0.31069323,0.4763769,0.087500095,0.1836797,0.49001783,0.37683213,0.3549511,0.0,0.595142,0.5536313,0.0,0.929372,0.73373216,0.810744,0.48652458,0.2826332,0.55186296,0.8205894
dontletgomovie,0.5874108,0.36514392,0.80631965,0.23418331,0.0,0.3318175,0.6629716,0.48136422,0.6769573,0.33489376,0.0,0.0,0.31071466,0.30271998,0.2556897,0.28443658,0.13902023,0.5071067,0.37569982,0.05933644,0.33083373,0.37836686,0.78247803,0.51395816,0.44788426,0.47459257,0.6209256,0.3180511,0.7335346,0.51858443,0.29750827,0.20571084,0.36693174,0.12241197,0.6331695,0.49330676,0.70612127,0.6736137,0.12467252,0.3494847,0.48739517,0.0,0.0,0.0,0.0,0.23318924,0.61491287,0.558181,0.26857486,0.34774697,0.4712736,0.64959073,0.5266582,0.39172006,0.71034944,0.0,0.33327094,0.4491783,0.27980766,0.40121773,0.4816305,0.3604876,0.71014845,0.2507016,0.6429499,0.0,0.6488979,0.5193386,0.5980453,0.61910456,0.21804379,0.46393394,0.0,0.3256981,0.5716337,0.6357329,0.6995417,0.12433799,0.33029938,0.3704576,0.25466627,0.66657823,0.0,0.0,0.0,0.46324527,0.15633687,0.3527565,0.6659922,0.24012077,0.3813798,0.2074721,0.4475472,0.35966274,0.6052376,0.48794812,0.57825243,0.0,0.0,0.0,0.52386594,0.5647573,0.43750155,0.5008035,0.057619553,0.28230262,0.36698824,0.42722893,0.44136205,0.0,0.37550208,0.48107776,0.0,0.87982875,0.44031388,0.62661177,0.3577556,0.37122324,0.57662123,0.72095084
doramovie,0.4183159,0.3420642,0.5401508,0.12039229,0.0,0.33422443,0.33414245,0.3204159,0.59844023,0.36328956,0.0,0.0,0.3448549,0.19216493,0.3079441,0.40390235,0.19303212,0.5042014,0.1773414,0.17164907,0.44461286,0.25601572,0.77366555,0.62817425,0.24291435,0.4545751,0.46440881,0.25632802,0.603196,0.45002592,0.24802735,0.21774076,0.14833818,0.13235314,0.28743032,0.50093156,0.5975078,0.51596314,0.017772444,0.14457662,0.38877344,0.0,0.0,0.0,0.0,0.14872117,0.2776804,0.49835193,0.4381216,0.32888672,0.3940357,0.44097394,0.49523,0.24602865,0.6381582,0.0,0.23425241,0.43417192,0.28013086,0.3017387,0.29640207,0.22388142,0.59678286,0.1825427,0.6521186,0.0,0.5520264,0.23886462,0.59390944,0.6167693,0.20939039,0.44363403,0.0,0.14460698,0.4884949,0.5203265,0.44047436,0.14619908,0.53006923,0.31910968,0.3665229,0.5376593,0.2656811,0.079362124,0.0,0.5408111,0.2627249,0.2010906,0.622275,0.47586983,0.22597887,0.16072562,0.40712076,0.33366466,0.5867753,0.22030477,0.3355235,0.0,0.0,0.0,0.42984948,0.45020482,0.2691392,0.4968311,0.20379192,0.15397862,0.48664284,0.32534426,0.27684373,0.0,0.42019805,0.5252678,0.0,0.5626865,0.37242812,0.64738184,0.14119874,0.43902168,0.57234246,0.5520061
downtonabbey_official,0.34537828,0.39978543,0.97573894,0.25995517,0.0,0.43842298,0.82115036,0.4008723,0.6707259,0.09268222,0.0,0.0,0.06560576,0.27788812,0.24971734,0.7163962,0.114507735,0.75811136,0.493037,0.13195522,0.4859675,0.21177754,0.79176027,0.654865,0.5961681,0.44165045,0.5892435,0.4579504,0.66950387,0.6804004,0.25230566,0.25658187,0.42081445,0.426739,0.98893946,0.88478374,0.91610044,0.60826296,0.37299654,0.5011106,0.7377541,0.0,0.0,0.0,0.0033992268,0.10307939,0.46166703,0.4217927,0.2798844,0.3706011,0.5538914,0.759478,1.0028503,0.547476,0.6607287,0.0,0.39794835,0.37206978,0.3462946,0.69450927,0.41948316,0.46428102,0.56799287,0.34083176,0.82896125,0.0,0.9340464,0.45063096,0.85825986,1.1006533,0.47219455,0.5063183,0.0,0.8751097,0.78015625,0.5094771,0.66691315,0.047083154,0.39033836,0.53900445,0.35101366,0.76362723,0.0,0.0,0.0,0.6748484,0.0,0.3277309,0.7509864,0.50627995,0.30940256,0.1075934,0.117600754,0.65601754,0.8099116,0.6559777,0.9456953,0.0,0.015421759,0.0,0.78681976,0.4856924,0.30806646,0.32243052,0.0,0.0,0.49546897,0.43325627,0.48723784,0.0,0.7889831,0.580214,0.0,0.7321903,0.87075806,0.96203905,0.32966402,0.5975374,0.5809335,0.78124607
dumbo,0.43209666,0.20042299,0.6245405,0.04125098,0.0,0.25200397,0.7176081,0.32471526,0.44584182,0.2291213,0.0,0.0,0.15409744,0.39473876,0.2205661,0.2842321,0.1448254,0.42662615,0.2025272,0.13394648,0.4384696,0.316295,0.5528319,0.6868422,0.27482426,0.24629478,0.18544714,0.14450088,0.4998055,0.2064006,0.1874268,0.27625328,0.39679372,0.13706468,0.5027556,0.38978133,0.50795364,0.49572733,0.16837995,0.19660428,0.49795574,0.0,0.0,0.0,0.12196018,0.16072196,0.27336273,0.29053986,0.14460674,0.31251645,0.47919354,0.36261392,0.422417,0.12235341,0.50234663,0.0,0.30465734,0.38749236,0.28964433,0.29442725,0.4711499,0.2387712,0.49346745,0.09514344,0.42831677,0.0,0.45495752,0.20779951,0.57942754,0.5629218,0.2805047,0.3935497,0.0,0.27147126,0.3936171,0.3201683,0.4018117,0.060623728,0.19876799,0.23563208,0.22530667,0.40227026,0.0,0.105281636,0.0,0.3109508,0.038104285,0.17912301,0.39531243,0.2919087,0.37585148,0.10219295,0.30971473,0.41623047,0.50986874,0.2917318,0.3992313,0.0,0.0,0.0,0.49590266,0.34009507,0.182894,0.27368206,0.1355096,0.14107752,0.37200338,0.3397815,0.37991855,0.0,0.30504566,0.42323777,0.0,0.6122992,0.4774003,0.5579193,0.2809117,0.21526504,0.43955666,0.48870707
escaperoom,0.5518014,0.46209064,0.7794433,0.08665244,0.0,0.42830443,0.8315127,0.5844681,0.4224216,0.2773945,0.0,0.0,0.13859458,0.39375386,0.25133517,0.5176333,0.18885238,0.40858814,0.3553003,0.059447676,0.4033357,0.43165335,0.9102915,0.6755938,0.5011734,0.51303023,0.42195266,0.49094987,0.80136824,0.582737,0.36121047,0.26483634,0.3635232,0.44540158,0.64601326,0.7756143,0.602945,0.69140977,0.10886272,0.44743794,0.63203776,0.0,0.0,0.0,0.116497375,0.44239637,0.43217394,0.458703,0.20540075,0.44983712,0.50456953,0.51755583,0.68983877,0.40982097,0.5886291,0.14720707,0.42945203,0.39347887,0.44212922,0.28926727,0.5317317,0.5150815,0.6216152,0.2516033,0.69413394,0.0,0.6244463,0.5311188,0.86916363,0.5753586,0.19164427,0.60294133,0.0,0.3443442,0.696738,0.72937965,0.59257376,0.15912479,0.356407,0.31225562,0.24836506,0.74205655,0.0410223,0.20163646,0.0,0.5417786,0.21425103,0.30450982,0.4707817,0.44430524,0.17897521,0.2643977,0.42985025,0.66664904,0.6477603,0.41486678,0.6924848,0.0,0.0,0.0,0.5102138,0.46994367,0.30271748,0.4786187,0.13597819,0.3457338,0.52341,0.43000308,0.70453197,0.0,0.31975695,0.57177037,0.0,0.5843676,0.5504649,0.72961664,0.3289605,0.15883636,0.718968,0.7084602
everybodyknowsmovie,0.2740507,0.19342144,0.48252755,0.057691548,0.0,0.26576364,0.4127464,0.29303488,0.22646712,0.008937959,0.0067224503,0.0,0.1333021,0.19030888,0.10746591,0.22024336,0.0828567,0.32297468,0.23535012,0.06870535,0.22044626,0.116600916,0.4188478,0.35778242,0.3185878,0.19093037,0.36065447,0.2888169,0.37010023,0.2925896,0.19880112,0.1881525,0.24112795,0.19895959,0.4329611,0.26773974,0.31223357,0.35934487,0.045184903,0.26101175,0.3478986,0.0,0.02111548,0.0,0.0,0.12326528,0.2669604,0.18187669,0.216086,0.27088445,0.27143082,0.4169386,0.32164928,0.19931026,0.38131785,0.0,0.14851247,0.21041864,0.18245885,0.24343728,0.19350007,0.26488376,0.27004218,0.1889494,0.38025808,0.0,0.32284316,0.2131652,0.5041187,0.42748055,0.19866794,0.2966531,0.0,0.26362306,0.4314173,0.24338901,0.45787653,0.049775187,0.20244215,0.19969673,0.15318982,0.31431895,0.0,0.0,0.0,0.3309691,0.015232822,0.16678253,0.31723475,0.08634705,0.20120902,0.083175436,0.09692438,0.16585892,0.27218467,0.17840387,0.36163944,0.0,0.0,0.0,0.31011218,0.21065637,0.12177704,0.21535437,0.034330502,0.1361873,0.21154167,0.30629927,0.29555544,0.0,0.2453949,0.36472267,0.0,0.4769341,0.38416743,0.39157245,0.33142284,0.16711296,0.35230833,0.30370244
fastandfuriousmovie,0.5721094,0.76466954,0.747577,0.03130593,0.0,0.7994975,0.97368574,0.6794312,0.66967034,0.6037553,0.0,0.0,0.057872348,0.5496507,0.55359477,0.5510853,0.0,0.85125804,0.48596305,0.20777619,0.20095241,0.35483828,1.1624299,0.46175554,1.1843473,0.6362669,0.5790073,0.5183919,0.95135784,0.6689367,0.22846045,0.20342287,0.3691653,0.70984787,0.92307115,0.90818447,0.6073219,0.7534595,0.07135676,0.7699788,0.63758636,0.0,0.0050524524,0.0,0.0,0.38781473,0.79801583,0.9404974,0.4863839,0.67793745,0.7221942,0.86602443,0.86637056,0.76035637,0.972013,0.0,0.49981174,0.7888361,0.43090537,0.69305766,0.50945735,0.6363381,0.60294384,0.4329824,0.8483359,0.0,0.99618584,0.7211177,0.6798981,0.88790053,0.0,0.62650657,0.0,0.5425336,0.6492464,0.89260787,0.80805945,0.18382426,0.68747526,0.19386493,0.75222623,1.063065,0.06966151,0.0,0.0,0.6528919,0.0935439,0.5368079,0.42231083,0.46495324,0.3830247,0.2233966,0.39738324,0.45876423,0.8845972,0.31958458,0.8260902,0.0,0.0,0.0,0.7578131,0.68765897,0.2720717,0.8594034,0.07868259,0.3031697,0.61450744,0.5967993,0.6792996,0.0,0.40441725,0.9092881,0.0,0.73704034,0.671706,1.2310635,0.7577982,0.76046,0.72389114,0.73549056
fightingwmyfam,0.42733228,0.66045046,1.0005622,0.28016326,0.0,0.5454956,0.93811464,0.70277643,0.53133965,0.6413032,0.0,0.0,0.16351774,0.440365,0.63777375,0.51103735,0.30090812,0.674427,0.60318965,0.23483121,0.5266132,0.44296977,0.8563451,0.87832475,0.75974256,0.371222,0.56245834,0.32873976,1.1172067,0.6220174,0.27736664,0.43906897,0.34833735,0.4322851,0.6106283,0.5021376,0.6753085,0.5685277,0.16271073,0.7436739,0.6668621,0.0,0.035314415,0.0,0.1684914,0.23781836,0.63890743,0.79698944,0.3719543,0.66576743,0.56898654,0.887662,0.86449015,0.4672078,0.73997474,0.10861381,0.29314896,0.513158,0.4682821,0.2500328,0.85736996,0.3802747,0.5465824,0.28232267,0.8247089,0.0,0.70896596,0.52684575,0.9562078,0.8423555,0.25191978,0.51403886,0.0,0.44602814,0.65552545,0.8615053,0.7780508,0.11604501,0.37488118,0.34350777,0.26106465,1.0101116,0.10741082,0.0,0.0,0.62226224,0.12539239,0.454002,0.5141923,0.6724744,0.5485619,0.12712044,0.353946,0.5367449,0.7427987,0.35574096,0.7301402,0.0,0.0,0.0,0.7008537,0.49987552,0.10374595,0.6402529,0.37876484,0.35181,0.51088256,0.29440862,0.59559005,0.0,0.34133825,0.6103781,0.0,0.59226876,0.7794948,0.8641986,0.4821134,0.6762686,0.629579,0.5305197
fivefeetapartfilm,0.81676525,0.53405505,1.0483248,0.11750299,0.0,0.29013467,1.3016999,0.77435243,0.84765977,0.39383554,0.0,0.0,0.5260637,0.61308634,0.5020119,0.67299026,0.03689042,0.85886717,0.5946253,0.011384068,0.6416428,0.5838256,0.9812442,1.0644076,0.41330585,0.52681506,0.44066727,0.413778,1.1024805,0.7270333,0.5539022,0.42523402,0.56480163,0.36993223,0.57219344,0.748215,1.062943,0.9201879,0.02772746,0.43837687,0.6602173,0.0,0.0,0.0,0.03757699,0.64478344,0.7772404,0.828579,0.53847176,0.43986154,0.8397622,0.71237665,1.0563781,0.4353311,1.2652419,0.09184341,0.66409236,0.8061918,0.34325188,0.44874915,0.68211603,0.20752501,0.7629388,0.7727394,0.9224025,0.0,1.1482992,0.52755755,0.85678095,1.0233954,0.32027754,0.7369612,0.0,0.21788125,0.73262966,0.86863333,0.6727861,0.21985683,0.6703661,0.48743403,0.5756029,0.9551062,0.2525785,0.3741183,0.0,0.7985527,0.1721592,0.5059888,1.0169725,0.50975364,0.52963585,0.10582085,0.80687284,0.49755368,0.77384675,0.691865,0.97227347,0.0,0.0,0.0,0.78665197,0.58812195,0.3940837,0.5200474,0.1795061,0.3679891,0.57419944,0.5043098,1.1446441,0.0,0.78755164,0.7473549,0.0,1.3058779,0.6510591,1.0120872,0.4534273,0.3737831,0.8026364,0.93103766
fordvferrari,0.34411976,0.20960426,0.3457383,0.023297574,0.0,0.23018506,0.47798923,0.24451886,0.3236541,0.1674611,0.0,0.0,0.2201671,0.18848729,0.20271087,0.3246653,0.20774716,0.38418496,0.3211544,0.053327188,0.3742474,0.27745754,0.60036844,0.39719686,0.24559748,0.39916638,0.24980195,0.14317708,0.40815476,0.37148714,0.16838166,0.1737361,0.34869123,0.25420502,0.30891347,0.4153006,0.26151693,0.41235858,0.05861233,0.27377662,0.3983392,0.0,0.021076916,0.0,0.004207097,0.29398814,0.18745352,0.27956268,0.16676392,0.12847842,0.122857764,0.34576255,0.47776827,0.22994788,0.481126,0.0,0.2631006,0.28503862,0.21821278,0.24884155,0.39018583,0.28072265,0.4992364,0.11125707,0.39918834,0.0,0.5311921,0.33837637,0.47553742,0.45611158,0.18871611,0.35226226,0.0,0.20983665,0.3560084,0.4085355,0.4396355,0.05540645,0.22388732,0.19991773,0.23112829,0.50001013,0.0,0.021241482,0.0,0.3462773,0.06493837,0.18588442,0.38186738,0.33605784,0.104628086,0.1707868,0.27202493,0.35239822,0.44708574,0.30655593,0.48100096,0.0,0.0,0.0,0.31442466,0.40254152,0.26777947,0.1893756,0.16425271,0.067399696,0.32184514,0.23162022,0.27535877,0.0,0.31583184,0.22374882,0.0,0.51113534,0.19947226,0.37655228,0.13494496,0.27440333,0.38594377,0.39151967
freaksthefilm,0.36478043,0.14239137,0.72729427,0.033469893,0.0,0.109243795,0.8324808,0.472046,0.44574356,0.26159477,0.0,0.0,0.10654784,0.28956142,0.3288334,0.31319356,0.20432952,0.5090338,0.20411052,0.047260553,0.46942192,0.17304195,0.7454776,0.287898,0.44686988,0.5550061,0.34049588,0.33434108,0.50723284,0.3326391,0.13914773,0.12932886,0.3375001,0.2790027,0.69055086,0.53148246,0.56234974,0.6446466,0.0615471,0.22524181,0.60501635,0.0,0.0,0.0,0.0,0.2679189,0.37544665,0.59896266,0.5030236,0.38973245,0.29248443,0.7353069,0.41936788,0.23497486,0.5715725,0.0,0.27739513,0.4729693,0.48898402,0.48089254,0.56527776,0.30022517,0.64091283,0.3078373,0.49234724,0.0,0.45110455,0.3287967,0.50703555,0.65451866,0.28441733,0.445524,0.0,0.56743205,0.5901968,0.58300525,0.4181697,0.0,0.2739318,0.43771857,0.3440463,0.53653264,0.07143452,0.0,0.0,0.4169318,0.0,0.351865,0.5519894,0.55180526,0.21997672,0.20175129,0.37055096,0.66264796,0.7201259,0.20083596,0.5079168,0.0,0.0,0.0,0.56208074,0.40541163,0.28587228,0.43551624,0.06654473,0.2172593,0.32362685,0.36617166,0.59681785,0.0,0.17287596,0.58979064,0.0,0.65343016,0.45514596,0.6748418,0.11113268,0.34371063,0.56578666,0.6038201
